Date,Open,High,Low,Close,Volume,Adj Close
2016-04-19,13.70,15.21,13.70,14.78,754700,14.78
2016-04-18,12.89,13.91,12.80,13.74,326900,13.74
2016-04-15,12.85,13.30,12.61,13.16,199100,13.16
2016-04-14,12.94,12.99,12.54,12.95,207300,12.95
2016-04-13,12.84,13.22,12.67,12.93,214900,12.93
2016-04-12,12.11,12.85,12.03,12.82,198000,12.82
2016-04-11,12.09,12.44,11.92,12.22,203800,12.22
2016-04-08,11.66,12.12,11.61,11.89,171600,11.89
2016-04-07,11.64,11.90,11.35,11.50,192800,11.50
2016-04-06,11.60,11.72,11.33,11.65,193700,11.65
2016-04-05,11.11,11.66,11.00,11.49,160500,11.49
2016-04-04,11.37,11.59,11.05,11.08,223900,11.08
2016-04-01,11.52,11.65,11.07,11.19,328700,11.19
2016-03-31,12.13,12.18,11.42,11.65,223500,11.65
2016-03-30,12.00,12.25,11.85,12.11,178300,12.11
2016-03-29,11.37,11.91,11.20,11.85,153200,11.85
2016-03-28,11.96,12.00,11.43,11.46,167100,11.46
2016-03-24,11.27,11.76,11.02,11.75,152900,11.75
2016-03-23,12.30,12.40,11.35,11.43,265100,11.43
2016-03-22,12.10,12.52,11.98,12.45,144000,12.45
2016-03-21,12.85,12.92,12.00,12.28,359200,12.28
2016-03-18,12.61,12.94,12.30,12.88,331900,12.88
2016-03-17,12.86,13.00,12.44,12.47,258400,12.47
2016-03-16,12.05,12.83,12.05,12.64,223800,12.64
2016-03-15,12.50,12.57,12.03,12.28,200500,12.28
2016-03-14,12.43,12.97,12.15,12.79,194400,12.79
2016-03-11,12.73,13.07,12.58,12.68,182000,12.68
2016-03-10,12.60,12.82,12.17,12.79,179800,12.79
2016-03-09,12.90,13.16,12.43,12.60,168200,12.60
2016-03-08,13.21,13.28,12.30,12.88,455300,12.88
2016-03-07,12.58,13.39,12.00,13.29,498400,13.29
2016-03-04,12.22,12.80,11.91,12.46,403300,12.46
2016-03-03,11.00,12.06,11.00,11.95,446600,11.95
2016-03-02,10.93,11.25,10.25,11.06,457800,11.06
2016-03-01,10.66,11.18,10.46,11.04,410800,11.04
2016-02-29,10.20,10.60,10.17,10.50,345200,10.50
2016-02-26,10.20,10.45,10.15,10.22,247500,10.22
2016-02-25,10.37,10.59,10.05,10.17,338500,10.17
2016-02-24,10.35,10.64,9.95,10.52,391000,10.52
2016-02-23,10.77,10.90,10.41,10.54,299800,10.54
2016-02-22,10.82,11.20,10.71,10.95,415600,10.95
2016-02-19,10.70,10.85,10.20,10.58,342000,10.58
2016-02-18,11.74,11.78,10.55,10.85,398500,10.85
2016-02-17,11.97,12.16,11.28,11.47,441200,11.47
2016-02-16,11.25,11.76,11.10,11.60,469800,11.60
2016-02-12,10.83,11.40,10.39,10.81,536900,10.81
2016-02-11,11.12,11.57,10.12,10.31,766000,10.31
2016-02-10,12.59,13.02,11.05,11.13,626000,11.13
2016-02-09,12.68,12.86,11.97,12.02,463200,12.02
2016-02-08,13.31,13.31,12.02,12.38,368700,12.38
2016-02-05,13.87,14.22,13.19,13.37,311900,13.37
2016-02-04,13.75,14.24,13.61,14.03,384600,14.03
2016-02-03,13.74,13.78,12.35,13.72,396600,13.72
2016-02-02,13.99,14.50,13.38,14.04,1004700,13.365
2016-02-01,14.50,14.50,13.64,14.10,422300,13.422116
2016-01-29,13.96,14.75,13.80,14.16,697600,13.479231
2016-01-28,13.56,14.18,13.52,13.94,640200,13.269807
2016-01-27,13.54,14.00,13.05,13.11,779400,12.479711
2016-01-26,11.99,14.05,11.87,13.73,880700,13.069903
2016-01-25,12.47,12.96,11.38,11.47,502800,10.918558
2016-01-22,11.02,12.45,11.02,12.38,618600,11.784808
2016-01-21,10.75,11.67,10.67,10.83,404800,10.309327
2016-01-20,10.52,10.88,10.02,10.75,432100,10.233173
2016-01-19,12.01,12.01,10.54,10.85,607100,10.328366
2016-01-15,12.11,12.40,11.61,12.03,534700,11.451634
2016-01-14,12.30,12.75,12.11,12.46,388700,11.860962
2016-01-13,12.47,12.81,12.30,12.35,326600,11.75625
2016-01-12,13.32,13.44,12.24,12.31,550500,11.718173
2016-01-11,13.80,13.84,13.00,13.30,363900,12.660577
2016-01-08,13.13,13.63,12.91,13.27,284100,12.63202
2016-01-07,13.08,13.13,12.66,13.01,248200,12.384519
2016-01-06,13.44,13.65,13.12,13.12,241300,12.489231
2016-01-05,14.00,14.38,13.54,13.60,286600,12.946154
2016-01-04,13.56,14.04,13.36,13.92,314000,13.250769
2015-12-31,13.30,13.69,13.25,13.49,481600,12.841442
2015-12-30,13.25,13.83,13.25,13.47,449400,12.822404
2015-12-29,14.08,14.28,13.13,13.37,460700,12.727211
2015-12-28,13.88,14.29,13.76,13.98,352300,13.307884
2015-12-24,14.34,14.49,13.95,14.01,169200,13.336442
2015-12-23,13.63,14.38,13.50,14.26,623200,13.574423
2015-12-22,12.47,13.50,12.33,13.48,451400,12.831923
2015-12-21,12.20,12.90,12.00,12.58,388700,11.975192
2015-12-18,12.40,13.03,12.15,12.25,959800,11.661058
2015-12-17,12.76,13.30,11.93,12.31,831300,11.718173
2015-12-16,13.00,13.46,13.00,13.32,501100,12.679615
2015-12-15,13.16,13.38,12.86,12.98,482700,12.355961
2015-12-14,13.63,13.78,12.87,13.18,461800,12.546346
2015-12-11,14.45,14.51,13.58,13.73,509800,13.069903
2015-12-10,14.85,15.48,14.58,14.60,276100,13.898077
2015-12-09,15.00,15.61,14.42,14.82,449700,14.1075
2015-12-08,14.38,15.52,14.01,15.04,518200,14.316923
2015-12-07,16.049999,16.15,14.77,14.86,815500,14.145577
2015-12-04,16.33,16.76,16.16,16.290001,332200,15.506828
2015-12-03,16.85,17.08,16.309999,16.370001,308300,15.582981
2015-12-02,17.049999,17.370001,16.860001,16.90,240000,16.0875
2015-12-01,17.00,17.27,16.860001,17.139999,306200,16.315961
2015-11-30,17.700001,17.99,16.98,17.15,300700,16.32548
2015-11-27,17.50,18.01,17.50,17.93,61900,17.067981
2015-11-25,17.42,17.700001,17.18,17.59,217400,16.744327
2015-11-24,17.440001,18.01,17.18,17.42,205000,16.5825
2015-11-23,18.10,18.18,17.42,17.49,319900,16.649134
2015-11-20,18.299999,18.35,17.66,18.00,311500,17.134615
2015-11-19,19.360001,19.57,18.219999,18.26,247200,17.382116
2015-11-18,19.49,19.75,19.35,19.469999,175500,18.533942
2015-11-17,19.49,19.709999,19.01,19.280001,250000,18.353077
2015-11-16,18.99,19.549999,18.90,19.48,233200,18.543461
2015-11-13,18.290001,19.01,17.950001,18.90,263900,17.991346
2015-11-12,17.98,18.43,17.540001,18.120001,266100,17.248847
2015-11-11,19.389999,19.389999,18.07,18.120001,887000,17.248847
2015-11-10,19.59,20.120001,19.32,19.42,423000,18.486346
2015-11-09,20.719999,20.719999,19.639999,19.82,450000,18.867115
2015-11-06,21.26,21.540001,20.690001,20.77,192300,19.771443
2015-11-05,21.40,21.65,21.10,21.48,154500,20.447307
2015-11-04,20.99,21.75,20.99,21.40,352700,20.371153
2015-11-03,21.60,21.82,21.40,21.66,258500,19.976106
2015-11-02,21.23,21.68,21.09,21.530001,297000,19.856213
2015-10-30,21.299999,21.60,21.01,21.440001,231900,19.77321
2015-10-29,20.76,21.450001,20.67,21.27,273800,19.616426
2015-10-28,20.52,21.16,20.52,20.84,243200,19.219855
2015-10-27,21.07,21.59,20.51,20.57,539200,18.970845
2015-10-26,21.959999,22.48,21.549999,21.75,394700,20.059109
2015-10-23,21.99,22.10,21.549999,22.030001,259600,20.317342
2015-10-22,22.200001,22.309999,21.77,21.85,244200,20.151335
2015-10-21,22.27,22.440001,22.01,22.09,225500,20.372677
2015-10-20,22.00,22.530001,22.00,22.32,142700,20.584796
2015-10-19,22.50,22.65,22.01,22.120001,188500,20.400346
2015-10-16,22.700001,22.940001,22.299999,22.40,206700,20.658577
2015-10-15,22.77,22.85,22.50,22.73,188900,20.962922
2015-10-14,23.02,23.440001,22.530001,22.90,260700,21.119706
2015-10-13,23.139999,23.52,23.02,23.15,216400,21.35027
2015-10-12,23.65,24.049999,23.120001,23.16,214700,21.359493
2015-10-09,24.280001,24.280001,23.540001,23.620001,184800,21.783732
2015-10-08,23.90,24.370001,23.84,24.110001,172700,22.235639
2015-10-07,23.50,24.07,23.450001,23.90,268200,22.041963
2015-10-06,22.799999,23.67,22.59,23.379999,267400,21.562389
2015-10-05,21.940001,22.83,21.76,22.68,358500,20.916809
2015-10-02,21.200001,21.959999,21.08,21.860001,277200,20.160558
2015-10-01,22.26,22.50,21.42,21.530001,495600,19.856213
2015-09-30,22.120001,22.68,21.85,22.26,468100,20.529461
2015-09-29,23.52,23.639999,21.940001,21.99,610800,20.280451
2015-09-28,23.540001,23.799999,23.040001,23.32,313500,21.507054
2015-09-25,23.90,24.10,23.26,23.60,250100,21.765287
2015-09-24,24.02,24.43,23.65,23.870001,303500,22.014297
2015-09-23,24.549999,24.610001,23.870001,24.049999,263300,22.180302
2015-09-22,25.09,25.09,24.450001,24.58,263100,22.669099
2015-09-21,24.940001,25.360001,24.74,25.16,191500,23.204009
2015-09-18,24.889999,25.030001,24.41,24.860001,412700,22.927332
2015-09-17,24.719999,25.10,24.40,24.719999,139200,22.798215
2015-09-16,24.639999,24.950001,24.43,24.77,138700,22.844329
2015-09-15,24.540001,24.92,24.379999,24.67,195500,22.752102
2015-09-14,24.450001,24.67,24.24,24.639999,167900,22.724434
2015-09-11,24.75,24.940001,24.469999,24.58,243300,22.669099
2015-09-10,25.08,25.10,24.34,24.860001,176000,22.927332
2015-09-09,25.209999,25.360001,24.57,24.870001,129100,22.936555
2015-09-08,25.42,25.49,24.60,25.07,122200,23.121005
2015-09-04,24.66,25.27,24.610001,25.129999,114300,23.17634
2015-09-03,24.76,25.50,24.700001,25.049999,144200,23.10256
2015-09-02,25.610001,26.18,24.50,24.889999,361800,22.954999
2015-09-01,25.389999,25.719999,25.040001,25.35,209300,23.379238
2015-08-31,25.32,25.809999,25.00,25.58,201500,23.591357
2015-08-28,24.68,25.959999,24.65,25.32,471300,23.35157
2015-08-27,24.469999,25.459999,24.10,24.639999,436800,22.724434
2015-08-26,24.52,24.530001,23.75,24.41,129800,22.512315
2015-08-25,24.120001,24.639999,23.65,24.02,163000,22.152635
2015-08-24,24.10,24.92,19.950001,23.459999,567000,21.636169
2015-08-21,24.780001,24.969999,24.51,24.620001,205700,22.70599
2015-08-20,24.50,25.08,24.43,24.85,225600,22.918109
2015-08-19,24.559999,24.90,24.370001,24.59,141700,22.678322
2015-08-18,24.549999,24.75,24.309999,24.68,107000,22.761325
2015-08-17,25.00,25.110001,24.549999,24.59,278900,22.678322
2015-08-14,24.99,24.99,24.25,24.809999,324800,22.881218
2015-08-13,24.42,24.60,24.030001,24.549999,181500,22.641431
2015-08-12,24.129999,24.83,23.940001,24.469999,201800,22.56765
2015-08-11,24.02,24.549999,23.440001,24.27,289600,22.3832
2015-08-10,23.379999,24.280001,23.120001,24.01,351000,22.143412
2015-08-07,23.82,24.059999,23.34,23.530001,319000,21.700729
2015-08-06,23.10,23.99,22.85,23.65,408200,21.811399
2015-08-05,23.690001,24.10,23.34,23.52,563200,21.691506
2015-08-04,24.32,24.459999,23.549999,24.25,899900,21.742229
2015-08-03,24.620001,24.99,24.030001,24.43,492600,21.903615
2015-07-31,25.00,25.190001,24.559999,24.620001,249000,22.073967
2015-07-30,25.25,25.379999,24.540001,25.040001,335200,22.450534
2015-07-29,24.10,25.24,23.82,25.24,890600,22.62985
2015-07-28,23.209999,24.309999,23.209999,24.10,683800,21.607742
2015-07-27,23.219999,23.530001,23.00,23.209999,278700,20.809778
2015-07-24,23.110001,23.290001,22.76,23.219999,210300,20.818744
2015-07-23,23.59,23.700001,23.049999,23.33,215900,20.917369
2015-07-22,23.549999,23.700001,23.16,23.639999,256500,21.195311
2015-07-21,24.00,24.110001,23.610001,23.860001,252300,21.392561
2015-07-20,24.190001,24.27,23.549999,24.110001,426400,21.616708
2015-07-17,24.690001,24.870001,23.92,24.40,478800,21.876717
2015-07-16,24.75,24.950001,24.50,24.91,267500,22.333976
2015-07-15,24.860001,25.07,24.59,24.780001,268700,22.217421
2015-07-14,25.200001,25.200001,24.66,24.860001,276500,22.289148
2015-07-13,24.559999,25.23,24.440001,24.969999,310200,22.387771
2015-07-10,24.48,24.83,24.299999,24.690001,327300,22.136728
2015-07-09,24.58,25.030001,24.459999,24.559999,276100,22.020171
2015-07-08,24.549999,24.75,24.299999,24.58,193000,22.038103
2015-07-07,25.07,25.07,24.01,24.700001,343400,22.145694
2015-07-06,24.799999,25.23,24.57,25.02,309300,22.432602
2015-07-02,25.389999,25.389999,24.299999,24.85,366100,22.280182
2015-07-01,25.27,25.27,24.40,25.02,348300,22.432602
2015-06-30,25.10,25.25,24.709999,24.959999,599700,22.378805
2015-06-29,24.299999,24.879999,24.219999,24.639999,397800,22.091898
2015-06-26,24.09,24.700001,23.67,24.379999,406400,21.858785
2015-06-25,24.969999,25.219999,24.10,24.27,626900,21.760161
2015-06-24,24.73,25.02,24.73,24.91,155400,22.333976
2015-06-23,24.959999,25.08,24.08,24.809999,443000,22.244317
2015-06-22,24.959999,25.42,24.76,24.799999,382200,22.235351
2015-06-19,25.26,25.68,24.75,25.059999,656900,22.468464
2015-06-18,25.75,26.040001,25.450001,25.59,242600,22.943656
2015-06-17,26.40,26.66,25.370001,25.889999,338400,23.212631
2015-06-16,25.959999,26.83,25.870001,26.26,302900,23.544369
2015-06-15,26.299999,26.780001,25.870001,26.26,271000,23.544369
2015-06-12,26.629999,27.120001,26.370001,26.440001,264200,23.705755
2015-06-11,27.120001,27.459999,26.25,27.01,688100,24.216809
2015-06-10,28.120001,28.389999,26.51,27.120001,609100,24.315434
2015-06-09,28.790001,29.07,28.01,28.209999,175000,25.292712
2015-06-08,29.10,29.91,28.67,28.799999,237300,25.821698
2015-06-05,29.549999,29.549999,28.90,29.41,218100,26.368617
2015-06-04,30.110001,30.110001,29.08,29.41,180600,26.368617
2015-06-03,30.60,30.90,30.00,30.16,187100,27.041057
2015-06-02,30.309999,30.68,30.07,30.52,222500,27.363829
2015-06-01,29.83,30.610001,29.780001,30.32,198500,27.184511
2015-05-29,29.65,30.32,29.07,29.99,222300,26.888637
2015-05-28,29.450001,29.84,29.26,29.74,198200,26.664491
2015-05-27,29.48,30.00,29.209999,29.43,276400,26.386549
2015-05-26,30.459999,30.60,28.85,29.35,467200,26.314822
2015-05-22,31.15,31.360001,30.65,30.68,212800,27.507283
2015-05-21,31.50,32.040001,31.040001,31.15,152100,27.928678
2015-05-20,31.879999,32.220001,31.16,31.42,137700,28.170757
2015-05-19,32.200001,32.52,31.91,31.969999,218600,28.663879
2015-05-18,32.650002,32.650002,31.870001,32.299999,167600,28.959752
2015-05-15,32.700001,32.709999,31.91,32.619999,140900,29.24666
2015-05-14,32.00,32.50,31.799999,32.18,155900,28.852163
2015-05-13,31.879999,32.209999,31.67,31.84,186200,28.547323
2015-05-12,31.950001,32.759998,31.68,31.82,174700,28.529391
2015-05-11,31.40,32.119999,31.25,31.84,184100,28.547323
2015-05-08,31.870001,32.27,31.15,31.370001,323900,28.125928
2015-05-07,32.34,32.48,31.43,31.700001,315800,28.421801
2015-05-06,33.259998,33.59,32.009998,32.599998,234700,29.228728
2015-05-05,34.419998,34.689999,33.799999,33.810001,196600,29.719163
2015-05-04,34.349998,34.669998,33.84,34.240002,266800,30.097135
2015-05-01,34.400002,34.68,33.779999,34.200001,375500,30.061974
2015-04-30,34.59,34.700001,33.450001,34.470001,403100,30.299306
2015-04-29,32.98,34.560001,32.950001,34.279999,253700,30.132293
2015-04-28,32.84,33.380001,32.689999,33.009998,255300,29.015956
2015-04-27,32.75,33.099998,32.50,32.869999,184400,28.892896
2015-04-24,32.799999,33.48,32.25,32.470001,341500,28.541296
2015-04-23,32.900002,33.389999,32.560001,32.970001,223300,28.980798
2015-04-22,32.470001,33.029999,32.470001,32.700001,169500,28.743467
2015-04-21,33.310001,33.470001,32.380001,32.450001,165800,28.523715
2015-04-20,32.799999,33.470001,32.509998,33.130001,203200,29.121439
2015-04-17,33.240002,33.52,32.470001,32.75,324000,28.787416
2015-04-16,33.560001,34.119999,32.810001,33.509998,210500,29.455459
2015-04-15,32.209999,33.490002,32.209999,33.34,267600,29.306029
2015-04-14,33.130001,33.130001,32.16,32.360001,223200,28.444605
2015-04-13,33.68,33.68,32.900002,32.98,182000,28.989587
2015-04-10,32.93,33.82,32.66,33.75,229700,29.666421
2015-04-09,32.439999,33.080002,32.200001,33.009998,128600,29.015956
2015-04-08,33.299999,33.41,31.92,32.540001,171600,28.602826
2015-04-07,33.630001,34.389999,33.029999,33.110001,278400,29.103859
2015-04-06,33.009998,33.75,32.860001,33.540001,244300,29.481831
2015-04-02,32.75,33.349998,32.439999,33.02,219100,29.024748
2015-04-01,33.459999,33.689999,32.610001,32.990002,212900,28.998379
2015-03-31,33.470001,33.740002,33.00,33.43,361300,29.38514
2015-03-30,32.00,33.650002,31.129999,33.529999,357900,29.473039
2015-03-27,32.77,32.77,31.780001,32.040001,298500,28.163323
2015-03-26,33.400002,33.400002,32.66,32.860001,211600,28.884107
2015-03-25,33.450001,33.68,33.009998,33.259998,169200,29.235707
2015-03-24,33.970001,34.029999,33.110001,33.66,192300,29.587311
2015-03-23,34.18,34.639999,33.639999,33.990002,315300,29.877384
2015-03-20,34.50,34.689999,34.099998,34.18,542400,30.044394
2015-03-19,35.41,35.41,34.450001,34.669998,232100,30.475104
2015-03-18,34.740002,36.279999,34.720001,35.580002,213800,31.275002
2015-03-17,34.189999,35.580002,34.060001,35.189999,177100,30.932187
2015-03-16,34.75,35.189999,34.259998,34.669998,254800,30.475104
2015-03-13,36.049999,36.240002,34.599998,35.27,352800,31.002509
2015-03-12,35.669998,37.75,35.619999,36.040001,171300,31.679344
2015-03-11,35.259998,35.970001,35.119999,35.639999,192200,31.32774
2015-03-10,35.279999,36.25,35.099998,35.400002,225300,31.116781
2015-03-09,37.400002,37.490002,35.360001,35.689999,351900,31.37169
2015-03-06,37.310001,38.360001,37.150002,37.220001,187900,32.71657
2015-03-05,37.50,37.810001,36.810001,37.689999,268200,33.1297
2015-03-04,38.720001,38.740002,37.299999,37.50,309500,32.96269
2015-03-03,38.50,39.619999,38.470001,38.759998,172500,34.070235
2015-03-02,39.369999,39.419998,38.459999,38.490002,222100,33.832907
2015-02-27,39.09,39.880001,39.049999,39.549999,205000,34.76465
2015-02-26,39.049999,40.029999,38.73,39.25,184100,34.500949
2015-02-25,39.990002,40.040001,38.900002,39.049999,168400,34.325147
2015-02-24,39.02,40.07,38.84,40.00,98800,35.160203
2015-02-23,40.110001,40.119999,38.919998,39.02,364600,34.298778
2015-02-20,40.57,40.68,39.77,40.41,169200,35.520595
2015-02-19,39.119999,40.450001,38.799999,40.349998,134000,35.467853
2015-02-18,38.68,39.310001,38.439999,39.200001,95700,34.457
2015-02-17,39.25,39.810001,39.00,39.02,152700,34.298778
2015-02-13,37.889999,39.349998,37.610001,39.290001,176800,34.53611
2015-02-12,37.400002,37.939999,37.189999,37.450001,173300,32.918741
2015-02-11,37.630001,37.759998,36.700001,37.369999,222500,32.848419
2015-02-10,37.049999,38.150002,36.849998,37.849998,255400,33.270341
2015-02-09,36.299999,37.169998,36.009998,36.889999,326000,32.426497
2015-02-06,36.459999,36.959999,35.790001,36.439999,407300,32.030944
2015-02-05,38.290001,38.48,36.610001,37.189999,314000,32.690198
2015-02-04,37.77,38.290001,36.25,37.84,377500,33.261552
2015-02-03,37.470001,38.66,36.970001,38.419998,509000,33.20002
2015-02-02,40.00,40.279999,36.419998,37.349998,666700,32.275397
2015-01-30,39.049999,40.48,39.009998,39.790001,243800,34.383886
2015-01-29,39.869999,39.91,37.900002,39.25,358900,33.917253
2015-01-28,40.360001,41.07,39.50,39.540001,247200,34.167853
2015-01-27,39.610001,40.669998,39.150002,40.279999,220500,34.80731
2015-01-26,39.790001,40.73,39.259998,40.209999,260700,34.746821
2015-01-23,40.220001,40.380001,39.700001,39.98,258100,34.54807
2015-01-22,40.040001,40.959999,39.650002,40.23,178700,34.764104
2015-01-21,39.400002,41.110001,39.240002,39.950001,250600,34.522147
2015-01-20,39.639999,39.77,39.00,39.290001,158900,33.951819
2015-01-16,38.720001,39.689999,38.18,39.369999,154400,34.020948
2015-01-15,38.869999,39.66,37.950001,38.790001,281100,33.519752
2015-01-14,38.50,39.18,37.549999,38.84,241900,33.562958
2015-01-13,39.52,39.59,38.59,38.990002,224500,33.69258
2015-01-12,40.130001,40.400002,39.290001,39.57,215300,34.193776
2015-01-09,41.799999,42.23,40.169998,40.450001,201700,34.954214
2015-01-08,40.00,41.98,40.00,41.75,334200,36.077588
2015-01-07,42.619999,42.619999,39.00,40.02,371600,34.582636
2015-01-06,42.209999,42.610001,40.599998,41.630001,187000,35.973892
2015-01-05,43.18,43.650002,42.009998,42.290001,199600,36.544221
2015-01-02,43.43,43.650002,42.66,43.18,172400,37.313299
2014-12-31,42.75,43.619999,42.400002,43.049999,187100,37.200961
2014-12-30,42.360001,43.650002,42.299999,42.810001,183000,36.993571
2014-12-29,42.310001,42.880001,41.849998,42.540001,164600,36.760254
2014-12-26,42.50,42.93,42.119999,42.310001,79800,36.561504
2014-12-24,42.00,42.330002,41.450001,42.330002,117500,36.578787
2014-12-23,41.139999,42.099998,40.700001,41.98,222000,36.276338
2014-12-22,42.00,42.919998,41.299999,41.400002,230200,35.775142
2014-12-19,41.689999,42.34,41.25,42.240002,419000,36.501015
2014-12-18,41.200001,41.860001,40.50,41.740002,296600,36.068948
2014-12-17,40.099998,41.209999,39.860001,40.560001,361700,35.04927
2014-12-16,38.779999,40.240002,38.189999,40.209999,388500,34.746821
2014-12-15,41.849998,41.849998,39.029999,39.639999,337000,34.254265
2014-12-12,42.84,43.09,41.09,41.810001,365000,36.129437
2014-12-11,43.360001,43.880001,42.66,43.459999,161800,37.555256
2014-12-10,45.00,45.049999,42.66,43.490002,230100,37.581182
2014-12-09,43.450001,45.419998,43.43,45.049999,238600,38.929229
2014-12-08,44.009998,44.259998,42.349998,43.529999,365900,37.615745
2014-12-05,44.98,44.98,44.00,44.369999,163400,38.341617
2014-12-04,46.220001,46.23,44.650002,44.98,311800,38.868739
2014-12-03,44.349998,45.560001,44.110001,45.34,245700,39.179828
2014-12-02,43.080002,44.91,43.00,44.110001,227000,38.116944
2014-12-01,46.169998,46.169998,42.470001,43.330002,467300,37.442921
2014-11-28,47.209999,47.610001,45.82,46.060001,86700,39.802006
2014-11-26,47.23,47.919998,46.50,47.849998,197700,41.348803
2014-11-25,48.25,48.259998,46.68,47.110001,172800,40.709345
2014-11-24,48.50,48.50,47.419998,48.220001,147400,41.668535
2014-11-21,47.02,48.380001,46.669998,48.200001,360400,41.651251
2014-11-20,46.330002,46.73,45.619999,46.639999,161500,40.303202
2014-11-19,47.77,47.799999,46.209999,46.459999,188500,40.147657
2014-11-18,47.349998,47.990002,47.189999,47.790001,161700,41.296957
2014-11-17,48.290001,48.299999,46.950001,47.50,154500,41.046357
2014-11-14,47.41,48.23,46.990002,48.09,235100,41.556196
2014-11-13,47.23,47.610001,46.860001,47.040001,151300,40.648856
2014-11-12,47.34,47.52,46.939999,47.330002,153100,40.899456
2014-11-11,47.669998,47.84,47.00,47.639999,197100,41.167335
2014-11-10,47.299999,47.98,46.98,47.66,242000,41.184618
2014-11-07,47.25,47.75,46.66,47.560001,151500,41.098206
2014-11-06,46.650002,47.349998,46.259998,47.09,179800,40.692062
2014-11-05,47.240002,48.490002,46.360001,46.889999,502200,40.519235
2014-11-04,49.400002,50.02,48.349998,49.330002,400400,42.076406
2014-11-03,48.75,49.669998,48.23,49.400002,296500,42.136113
2014-10-31,47.240002,48.299999,46.060001,48.09,264400,41.018737
2014-10-30,45.509998,47.139999,45.200001,46.34,116000,39.526061
2014-10-29,45.810001,45.990002,45.32,45.779999,125800,39.048404
2014-10-28,45.240002,45.869999,45.040001,45.779999,276300,39.048404
2014-10-27,44.990002,45.150002,44.34,44.91,178200,38.306331
2014-10-24,44.509998,44.880001,44.349998,44.73,148400,38.152799
2014-10-23,44.619999,44.849998,43.900002,44.25,114400,37.743379
2014-10-22,43.060001,44.25,42.990002,44.130001,358600,37.641025
2014-10-21,42.259998,43.18,41.52,42.950001,143200,36.634535
2014-10-20,42.880001,42.900002,41.330002,42.32,217600,36.097171
2014-10-17,45.150002,45.150002,41.349998,42.25,395800,36.037464
2014-10-16,41.099998,44.330002,41.099998,43.75,382200,37.3169
2014-10-15,38.029999,41.52,37.52,41.099998,352100,35.056561
2014-10-14,41.66,41.970001,37.080002,38.599998,632600,32.924167
2014-10-13,42.080002,42.740002,40.740002,40.84,171500,34.834794
2014-10-10,41.549999,42.25,38.849998,42.099998,362700,35.909519
2014-10-09,41.700001,42.130001,41.009998,41.689999,166100,35.559806
2014-10-08,42.599998,42.599998,40.66,42.16,280400,35.960698
2014-10-07,43.389999,43.700001,42.700001,42.790001,126400,36.498062
2014-10-06,43.68,43.75,42.779999,43.57,128200,37.163368
2014-10-03,43.630001,44.200001,43.48,43.790001,116800,37.35102
2014-10-02,42.66,43.93,42.169998,43.66,153500,37.240134
2014-10-01,42.880001,43.310001,42.73,42.799999,126400,36.50659
2014-09-30,43.560001,43.619999,42.400002,42.84,294600,36.540709
2014-09-29,44.049999,44.91,43.459999,43.560001,223200,37.15484
2014-09-26,43.060001,44.369999,42.540001,44.27,155200,37.760439
2014-09-25,44.009998,44.59,41.560001,43.16,583700,36.813655
