Date,Open,High,Low,Close,Volume,Adj Close
2014-09-24,46.580002,46.580002,44.189999,44.48,376200,37.939559
2014-09-23,46.810001,47.450001,46.48,46.580002,140500,39.730772
2014-09-22,47.810001,47.810001,46.200001,46.950001,179900,40.046366
2014-09-19,47.68,47.84,47.299999,47.59,196600,40.592258
2014-09-18,48.779999,48.779999,47.060001,47.900002,181100,40.856676
2014-09-17,48.009998,48.34,47.25,48.209999,178100,41.121091
2014-09-16,48.529999,48.860001,48.040001,48.349998,119300,41.240505
2014-09-15,49.32,49.439999,48.290001,48.889999,124600,41.701103
2014-09-12,49.400002,49.490002,48.799999,49.09,76600,41.871695
2014-09-11,48.900002,49.360001,48.59,49.299999,81500,42.050815
2014-09-10,49.189999,49.50,49.02,49.080002,74400,41.863167
2014-09-09,48.43,49.360001,48.419998,49.310001,143700,42.059347
2014-09-08,48.50,50.00,48.380001,48.799999,189000,41.624336
2014-09-05,49.220001,49.220001,48.259998,48.529999,131100,41.394037
2014-09-04,49.970001,50.040001,48.150002,49.150002,157800,41.922874
2014-09-03,50.349998,50.50,49.400002,49.720001,90700,42.409059
2014-09-02,49.990002,50.650002,49.830002,50.09,222400,42.724653
2014-08-29,49.380001,49.91,48.91,49.759998,82400,42.443175
2014-08-28,49.380001,50.299999,48.889999,49.450001,240100,42.17876
2014-08-27,50.00,50.040001,48.27,49.950001,193000,42.605239
2014-08-26,49.419998,50.07,49.009998,50.00,152900,42.647886
2014-08-25,48.23,49.25,48.139999,49.200001,113700,41.965521
2014-08-22,48.639999,48.639999,47.91,48.34,103100,41.231977
2014-08-21,47.84,48.91,47.580002,48.75,152000,41.581689
2014-08-20,48.27,48.470001,47.849998,47.970001,126600,40.916383
2014-08-19,47.939999,48.189999,47.900002,48.060001,117000,40.993149
2014-08-18,48.119999,48.880001,47.779999,47.939999,105400,40.890792
2014-08-15,48.459999,48.810001,47.689999,48.110001,115900,41.035797
2014-08-14,48.360001,48.360001,47.509998,47.889999,152000,40.848145
2014-08-13,47.66,48.529999,47.360001,47.889999,139700,40.848145
2014-08-12,48.150002,48.169998,47.490002,47.66,98500,40.651965
2014-08-11,47.00,48.169998,47.00,47.799999,138100,40.771379
2014-08-08,47.599998,47.860001,46.880001,47.049999,177300,40.13166
2014-08-07,47.919998,48.220001,47.41,47.509998,145000,40.52402
2014-08-06,47.00,48.09,46.869999,47.790001,108800,40.76285
2014-08-05,48.75,49.00,47.00,47.369999,204900,40.404607
2014-08-04,49.700001,49.700001,48.529999,49.189999,215500,41.42389
2014-08-01,49.860001,50.220001,48.82,49.540001,184100,41.718634
2014-07-31,50.34,50.939999,48.00,50.209999,343400,42.282853
2014-07-30,53.490002,53.84,49.049999,50.25,332900,42.316539
2014-07-29,50.869999,52.09,50.299999,51.23,155200,43.141816
2014-07-28,49.700001,51.16,49.52,50.09,217000,42.181799
2014-07-25,49.00,49.00,48.540001,48.650002,570900,40.969148
2014-07-24,48.970001,49.060001,48.50,48.790001,86000,41.087044
2014-07-23,48.48,49.380001,48.150002,48.57,173900,40.901776
2014-07-22,47.380001,48.200001,46.880001,48.080002,200200,40.489139
2014-07-21,46.580002,47.040001,46.27,47.009998,108300,39.588068
2014-07-18,46.330002,46.639999,46.130001,46.490002,71100,39.150168
2014-07-17,46.50,46.669998,45.880001,46.57,73700,39.217536
2014-07-16,45.279999,46.57,45.200001,46.509998,114500,39.167008
2014-07-15,45.00,45.150002,44.02,44.970001,189300,37.870145
2014-07-14,44.919998,45.049999,44.00,44.779999,188100,37.71014
2014-07-11,44.889999,45.09,44.599998,44.77,96200,37.70172
2014-07-10,44.669998,45.09,44.50,44.689999,169200,37.634349
2014-07-09,45.599998,45.740002,45.200001,45.32,170100,38.164886
2014-07-08,46.400002,46.43,45.560001,45.740002,152200,38.518578
2014-07-07,46.720001,46.720001,46.310001,46.43,99800,39.09964
2014-07-03,47.209999,47.209999,46.34,46.700001,101900,39.327013
2014-07-02,46.830002,47.139999,46.73,46.91,98400,39.503857
2014-07-01,46.919998,47.50,46.700001,46.939999,154400,39.52912
2014-06-30,47.450001,47.490002,46.599998,46.650002,94800,39.284907
2014-06-27,46.599998,47.299999,46.27,47.23,154300,39.773335
2014-06-26,46.779999,46.779999,46.310001,46.419998,122600,39.091217
2014-06-25,46.150002,46.790001,46.049999,46.549999,104600,39.200693
2014-06-24,46.459999,47.220001,45.869999,45.880001,178600,38.636474
2014-06-23,45.130001,46.060001,45.049999,46.060001,190700,38.788056
2014-06-20,45.00,45.25,44.610001,45.130001,258100,38.004884
2014-06-19,44.560001,45.169998,44.00,45.07,148600,37.954356
2014-06-18,45.59,45.599998,44.50,44.790001,178900,37.718563
2014-06-17,45.490002,46.119999,44.450001,45.200001,202900,38.063832
2014-06-16,87.489998,89.620003,87.489998,89.349998,89800,37.621718
2014-06-13,87.139999,87.449997,86.540001,87.360001,114800,36.783809
2014-06-12,87.699997,88.32,86.459999,86.940002,85400,36.606965
2014-06-11,87.50,88.480003,85.110001,88.169998,318800,37.124867
2014-06-10,89.230003,89.559998,87.50,87.709999,183000,36.93118
2014-06-09,87.610001,89.980003,87.610001,89.199997,211200,37.558558
2014-06-06,88.489998,88.489998,87.550003,88.309998,134000,37.183815
2014-06-05,88.720001,88.910004,87.540001,88.300003,167200,37.179607
2014-06-04,89.480003,90.610001,88.43,88.720001,169400,37.356451
2014-06-03,90.849998,90.970001,89.50,90.00,142600,37.895408
2014-06-02,90.440002,91.800003,90.190002,91.410004,173800,38.489104
2014-05-30,90.650002,91.660004,89.75,90.949997,166800,38.295413
2014-05-29,90.800003,91.080002,90.040001,90.669998,108000,38.177517
2014-05-28,90.00,91.849998,89.809998,90.099998,136800,37.937513
2014-05-27,90.849998,91.330002,89.290001,89.720001,113200,37.777511
2014-05-23,91.550003,92.099998,89.760002,90.279999,150400,38.013304
2014-05-22,92.059998,92.389999,90.510002,91.529999,152200,38.539629
2014-05-21,94.00,94.949997,92.389999,92.459999,269600,38.931215
2014-05-20,93.440002,93.900002,92.019997,93.529999,89800,39.381749
2014-05-19,92.300003,93.839996,92.300003,93.139999,86800,39.217536
2014-05-16,92.620003,93.120003,91.559998,92.00,87800,38.737528
2014-05-15,92.07,92.57,90.760002,92.120003,142400,38.788056
2014-05-14,90.519997,91.989998,89.349998,91.660004,153800,38.594369
2014-05-13,91.82,92.650002,89.510002,90.32,244200,38.030147
2014-05-12,93.25,94.190002,91.199997,91.809998,267200,38.657525
2014-05-09,92.660004,92.839996,91.779999,92.589996,105400,38.985952
2014-05-08,93.25,93.25,91.779999,92.75,102200,39.053323
2014-05-07,93.650002,93.699997,92.900002,93.18,99200,39.234379
2014-05-06,93.300003,94.010002,92.910004,93.110001,158800,39.204905
2014-05-05,94.370003,96.040001,93.889999,94.110001,367000,39.111009
2014-05-02,94.830002,94.980003,93.290001,93.879997,187600,39.015422
2014-05-01,93.400002,94.959999,92.279999,94.279999,228000,39.181658
2014-04-30,92.300003,93.989998,91.230003,93.129997,262800,38.703731
2014-04-29,91.199997,92.769997,91.199997,92.059998,238200,38.259051
2014-04-28,88.00,90.830002,88.00,90.019997,246800,37.411251
2014-04-25,87.300003,87.480003,86.040001,86.610001,137400,35.994097
2014-04-24,86.449997,87.589996,85.800003,87.080002,139600,36.189424
2014-04-23,85.110001,86.349998,84.599998,85.839996,137800,35.674092
2014-04-22,84.669998,84.989998,84.459999,84.860001,104800,35.266817
2014-04-21,85.129997,85.18,84.57,84.720001,64800,35.208635
2014-04-17,85.32,85.32,84.459999,84.599998,60800,35.158764
2014-04-16,84.07,85.00,83.400002,84.949997,159800,35.304219
2014-04-15,84.82,85.099998,83.089996,83.650002,274000,34.763956
2014-04-14,84.900002,85.050003,83.550003,84.279999,198000,35.025776
2014-04-11,82.800003,84.900002,82.800003,84.029999,78600,34.921878
2014-04-10,85.190002,85.269997,82.160004,83.290001,475400,34.614344
2014-04-09,85.589996,85.900002,84.620003,85.209999,282600,35.412273
2014-04-08,84.769997,85.400002,84.459999,85.139999,140000,35.383182
2014-04-07,84.970001,85.260002,83.010002,84.790001,168400,35.237726
2014-04-04,85.400002,85.919998,84.370003,84.830002,148000,35.25435
2014-04-03,85.800003,85.800003,84.699997,85.099998,129800,35.366558
2014-04-02,85.82,85.82,84.849998,85.459999,208600,35.51617
2014-04-01,84.50,85.410004,84.190002,85.150002,187600,35.387338
2014-03-31,83.50,84.480003,83.010002,84.139999,88600,34.967593
2014-03-28,83.080002,83.309998,82.019997,82.800003,124400,34.410707
2014-03-27,83.919998,83.919998,82.790001,82.790001,58800,34.40655
2014-03-26,84.110001,84.209999,83.059998,83.379997,115400,34.651745
2014-03-25,83.00,83.669998,82.690002,83.669998,127800,34.772266
2014-03-24,82.040001,82.610001,81.50,82.300003,134800,34.202913
2014-03-21,81.739998,82.300003,81.160004,82.050003,166600,34.099016
2014-03-20,80.620003,81.82,79.519997,81.25,181000,33.766544
2014-03-19,82.620003,82.620003,81.00,81.400002,165600,33.828883
2014-03-18,82.00,82.360001,81.800003,82.360001,183600,34.227847
2014-03-17,82.260002,82.260002,81.209999,81.760002,114200,33.978495
2014-03-14,81.349998,81.980003,80.360001,81.080002,107600,33.695894
2014-03-13,82.849998,82.849998,80.660004,81.349998,76200,33.808102
2014-03-12,83.00,83.290001,81.349998,82.370003,106200,34.232004
2014-03-11,84.00,85.150002,83.00,83.059998,106400,34.518757
2014-03-10,85.639999,86.470001,84.18,84.900002,99000,35.283441
2014-03-07,84.860001,85.349998,84.010002,85.220001,114200,35.416429
2014-03-06,85.00,85.440002,83.949997,84.730003,75000,35.212792
2014-03-05,85.379997,85.739998,84.589996,84.620003,90600,35.167077
2014-03-04,86.589996,86.760002,85.360001,85.360001,100400,35.474612
2014-03-03,86.160004,86.379997,85.190002,86.379997,133200,35.89851
2014-02-28,84.629997,86.760002,84.309998,86.160004,182000,35.807083
2014-02-27,84.389999,85.440002,83.959999,85.290001,84600,35.445521
2014-02-26,83.989998,84.480003,83.129997,84.470001,101800,35.104738
2014-02-25,83.519997,83.849998,82.529999,83.470001,111600,34.68915
2014-02-24,82.099998,83.459999,81.730003,83.389999,151200,34.655902
2014-02-21,82.00,82.089996,81.300003,81.849998,132800,34.015896
2014-02-20,80.389999,81.870003,80.279999,81.790001,139800,33.990962
2014-02-19,80.900002,82.099998,80.900002,80.940002,81400,33.637712
2014-02-18,82.00,82.099998,80.010002,80.900002,620000,33.621088
2014-02-14,82.830002,82.830002,80.779999,81.269997,104600,33.774854
2014-02-13,82.470001,83.279999,80.419998,81.830002,209600,34.007586
2014-02-12,82.93,84.50,82.00,82.209999,177600,34.165508
2014-02-11,81.480003,84.00,81.239998,82.57,179200,34.31512
2014-02-10,80.620003,81.489998,80.099998,81.07,166800,33.691738
2014-02-07,81.720001,81.720001,80.43,80.68,116600,33.529659
2014-02-06,80.559998,81.809998,80.529999,81.160004,151600,33.729142
2014-02-05,81.900002,82.349998,80.260002,80.57,145400,33.483944
2014-02-04,82.160004,82.870003,81.290001,82.75,194000,33.892051
2014-02-03,82.629997,83.00,81.010002,82.050003,290400,33.605352
2014-01-31,81.410004,83.300003,80.400002,82.400002,208800,33.748702
2014-01-30,79.870003,82.25,79.07,81.980003,292200,33.576683
2014-01-29,78.540001,79.980003,77.650002,79.940002,178200,32.741156
2014-01-28,78.00,81.00,77.75,80.139999,269400,32.823069
2014-01-27,77.00,77.779999,76.00,77.779999,257000,31.85648
2014-01-24,76.889999,77.050003,76.010002,77.050003,136600,31.557494
2014-01-23,76.790001,77.019997,76.260002,76.730003,74600,31.426432
2014-01-22,77.110001,77.169998,76.440002,76.760002,51200,31.438718
2014-01-21,76.800003,77.389999,76.510002,76.690002,94800,31.410048
2014-01-17,77.470001,77.470001,76.410004,76.790001,67400,31.451005
2014-01-16,76.00,77.32,75.510002,77.300003,158600,31.659887
2014-01-15,75.239998,76.00,75.18,75.989998,78800,31.123346
2014-01-14,75.639999,76.019997,75.010002,75.459999,71600,30.906274
2014-01-13,75.43,76.50,75.029999,75.150002,75400,30.779308
2014-01-10,77.150002,77.150002,75.110001,75.300003,252000,30.840744
2014-01-09,76.779999,77.379997,76.300003,77.150002,97200,31.598451
2014-01-08,76.790001,77.059998,76.290001,76.610001,67200,31.377282
2014-01-07,76.800003,77.279999,76.040001,76.790001,109000,31.451005
2014-01-06,76.120003,76.779999,75.809998,76.32,107000,31.258506
2014-01-03,77.330002,77.330002,75.510002,76.300003,154600,31.250316
2014-01-02,77.290001,77.470001,75.690002,76.800003,133800,31.455102
2013-12-31,77.389999,77.389999,76.029999,77.00,153800,31.537015
2013-12-30,76.839996,77.400002,75.800003,77.040001,144600,31.553398
2013-12-27,77.00,77.00,76.139999,76.730003,113000,31.426432
2013-12-26,76.080002,76.50,75.370003,76.239998,137200,31.225739
2013-12-24,75.900002,76.449997,75.330002,76.230003,53200,31.221646
2013-12-23,75.739998,76.489998,74.419998,75.910004,225600,31.090583
2013-12-20,74.650002,76.00,73.309998,76.00,231400,31.127443
2013-12-19,74.040001,75.150002,74.029999,74.849998,168800,30.656435
2013-12-18,74.809998,74.980003,74.00,74.629997,86600,30.566329
2013-12-17,75.50,75.50,74.199997,74.949997,87000,30.697392
2013-12-16,75.32,75.940002,75.00,75.32,92600,30.848934
2013-12-13,75.029999,75.489998,74.150002,75.360001,78000,30.865317
2013-12-12,74.910004,75.370003,74.57,74.580002,60000,30.545852
2013-12-11,75.669998,75.800003,74.940002,75.120003,127200,30.767021
2013-12-10,75.50,75.879997,75.059998,75.660004,204600,30.98819
2013-12-09,76.00,76.00,75.50,75.610001,77200,30.96771
2013-12-06,75.809998,76.160004,75.269997,75.57,72000,30.951327
2013-12-05,76.010002,76.099998,74.519997,75.360001,118200,30.865317
2013-12-04,74.599998,76.220001,73.75,76.010002,190600,31.13154
2013-12-03,73.00,74.709999,72.75,74.519997,191400,30.521276
2013-12-02,73.019997,73.50,72.779999,73.349998,54400,30.042078
2013-11-29,73.00,73.290001,72.779999,73.269997,40800,30.009311
2013-11-27,72.900002,73.25,72.589996,73.019997,93600,29.906918
2013-11-26,72.75,73.07,72.529999,72.919998,63200,29.865962
2013-11-25,73.00,73.940002,72.629997,73.010002,146400,29.902825
2013-11-22,72.010002,73.540001,71.099998,73.00,139800,29.898728
2013-11-21,70.199997,72.870003,69.739998,72.150002,192800,29.550593
2013-11-20,71.510002,71.709999,68.00,70.220001,521200,28.76012
2013-11-19,73.800003,74.120003,71.010002,71.75,162600,29.386764
2013-11-18,74.980003,74.989998,73.800003,73.809998,110800,30.23048
2013-11-15,75.00,75.089996,74.650002,74.980003,134200,30.709681
2013-11-14,75.400002,75.400002,74.489998,74.900002,140800,30.676915
2013-11-13,75.010002,75.040001,74.50,74.849998,119800,30.656435
2013-11-12,75.040001,75.040001,74.300003,74.57,92200,30.541755
2013-11-11,75.00,75.75,74.07,75.019997,133600,30.726061
2013-11-08,75.699997,75.699997,74.059998,74.860001,156400,30.660532
2013-11-07,76.50,76.50,75.519997,75.900002,87800,31.086486
2013-11-06,75.699997,76.480003,75.50,75.779999,72400,31.037337
2013-11-05,76.940002,76.940002,75.410004,75.699997,106200,31.00457
2013-11-04,76.800003,78.00,76.25,77.769997,187600,31.371138
2013-11-01,76.339996,77.989998,75.959999,77.360001,139200,31.205752
2013-10-31,76.290001,76.459999,75.800003,75.910004,80200,30.620847
2013-10-30,76.580002,76.989998,75.650002,75.650002,66400,30.515966
2013-10-29,76.50,76.589996,75.669998,76.260002,100600,30.762031
2013-10-28,76.199997,76.489998,75.279999,75.900002,125600,30.616812
2013-10-25,76.889999,76.949997,76.25,76.25,120800,30.757996
2013-10-24,76.529999,77.110001,76.089996,76.779999,117800,30.971789
2013-10-23,76.580002,76.879997,75.720001,76.480003,69400,30.850775
2013-10-22,76.940002,77.00,76.019997,76.550003,72200,30.879012
2013-10-21,75.209999,76.989998,75.209999,76.169998,69600,30.725724
2013-10-18,75.959999,76.57,74.75,75.400002,156600,30.415121
2013-10-17,76.050003,77.50,75.239998,75.410004,169600,30.419155
2013-10-16,76.510002,77.029999,75.160004,75.949997,91600,30.63698
2013-10-15,77.00,77.419998,75.519997,76.190002,64400,30.733794
2013-10-14,75.370003,77.00,74.870003,76.910004,92800,31.024231
2013-10-11,74.279999,75.989998,74.279999,75.989998,40600,30.653115
2013-10-10,74.82,74.82,74.00,74.629997,42200,30.104513
2013-10-09,75.309998,75.830002,73.769997,74.150002,69400,29.910891
2013-10-08,75.379997,75.940002,74.900002,75.00,64000,30.253766
2013-10-07,75.040001,76.629997,75.00,75.629997,118000,30.507897
2013-10-04,76.50,76.50,75.669998,75.849998,79600,30.596642
2013-10-03,75.330002,76.599998,74.519997,76.25,150800,30.757996
2013-10-02,75.300003,75.470001,74.010002,75.330002,77800,30.386884
2013-10-01,74.57,75.589996,74.129997,75.239998,128000,30.350578
2013-09-30,74.00,75.080002,73.019997,74.129997,166600,29.902822
2013-09-27,76.349998,77.639999,74.459999,74.730003,132600,30.144854
2013-09-26,76.690002,77.610001,76.07,76.800003,64600,30.979858
2013-09-25,76.449997,77.349998,76.099998,76.239998,82800,30.753961
2013-09-24,77.50,77.949997,76.00,76.120003,56400,30.705557
2013-09-23,77.290001,77.910004,77.029999,77.470001,112600,31.250124
2013-09-20,77.849998,77.949997,76.900002,77.00,177000,31.060534
2013-09-19,77.559998,78.00,76.510002,77.860001,134400,31.407444
2013-09-18,76.519997,77.660004,75.720001,77.00,103600,31.060534
2013-09-17,75.389999,76.900002,75.379997,76.129997,86800,30.709589
2013-09-16,76.00,76.50,74.459999,75.389999,108800,30.411086
2013-09-13,76.989998,77.099998,75.010002,75.279999,67400,30.366713
2013-09-12,77.400002,77.989998,76.50,76.589996,75400,30.895145
2013-09-11,77.980003,78.00,77.410004,77.419998,110200,31.229954
2013-09-10,77.25,78.25,77.169998,78.00,82200,31.463917
2013-09-09,76.059998,76.739998,76.059998,76.739998,112600,30.955653
2013-09-06,76.209999,76.349998,75.809998,76.019997,64200,30.665216
2013-09-05,75.769997,76.209999,75.50,76.00,57400,30.65715
2013-09-04,75.970001,76.230003,75.269997,75.400002,62800,30.415121
2013-09-03,75.959999,76.75,75.300003,75.400002,66200,30.415121
2013-08-30,76.650002,76.910004,74.870003,75.279999,78800,30.366713
2013-08-29,77.610001,77.949997,76.720001,76.769997,64400,30.967754
2013-08-28,78.209999,78.599998,77.580002,77.959999,53800,31.447781
2013-08-27,77.959999,78.849998,77.959999,78.230003,101400,31.556697
2013-08-26,78.300003,78.989998,77.870003,78.75,136000,31.766455
2013-08-23,78.029999,78.900002,77.75,78.230003,76400,31.556697
2013-08-22,77.059998,78.699997,76.00,78.029999,150400,31.476018
2013-08-21,76.300003,77.400002,76.300003,77.059998,92200,31.084736
2013-08-20,75.25,76.889999,75.25,76.330002,91200,30.790267
2013-08-19,75.00,75.339996,74.699997,75.25,102200,30.354612
2013-08-16,74.849998,75.580002,73.559998,75.029999,172800,30.265867
2013-08-15,73.559998,74.980003,73.470001,74.849998,114200,30.193258
2013-08-14,74.849998,74.849998,73.389999,74.360001,125800,29.995601
2013-08-13,74.480003,74.870003,73.129997,74.50,60400,30.052075
2013-08-12,75.699997,76.190002,74.260002,74.470001,105000,30.039974
2013-08-09,74.449997,76.480003,74.160004,76.379997,158000,30.810435
2013-08-08,74.190002,74.760002,73.860001,74.050003,103000,29.870553
2013-08-07,75.610001,75.610001,73.00,73.50,136000,29.648691
2013-08-06,73.849998,75.639999,73.669998,75.389999,120200,30.411086
2013-08-05,74.290001,74.760002,72.150002,74.330002,179800,29.9835
2013-08-02,75.690002,75.690002,73.599998,74.82,169200,29.716057
2013-08-01,77.650002,77.650002,74.830002,75.099998,125600,29.827263
2013-07-31,77.449997,77.739998,76.260002,76.519997,72400,30.39124
2013-07-30,76.50,77.209999,75.209999,77.209999,81800,30.665287
2013-07-29,76.199997,77.379997,75.099998,76.75,171800,30.48259
2013-07-26,74.790001,76.00,73.550003,76.00,167000,30.184714
2013-07-25,73.639999,75.360001,73.18,74.779999,117400,29.70017
2013-07-24,75.07,75.669998,71.720001,73.900002,123200,29.350664
2013-07-23,73.650002,75.07,72.989998,75.029999,94400,29.799462
2013-07-22,73.169998,73.510002,72.559998,73.339996,85000,29.128248
2013-07-19,72.860001,73.190002,72.25,72.559998,73600,28.818458
2013-07-18,72.769997,73.75,72.599998,72.839996,137000,28.929664
2013-07-17,72.440002,73.300003,72.440002,72.93,58400,28.965411
2013-07-16,73.300003,73.489998,72.029999,72.580002,115400,28.826403
2013-07-15,73.449997,73.449997,72.199997,73.160004,60600,29.056761
2013-07-12,70.260002,73.629997,70.00,73.040001,154400,29.0091
2013-07-11,74.309998,74.830002,73.510002,73.769997,81400,29.29903
2013-07-10,73.510002,74.260002,72.82,73.18,65000,29.064703
2013-07-09,72.959999,74.650002,72.639999,74.040001,138000,29.406267
2013-07-08,71.519997,72.739998,70.830002,72.410004,67600,28.758885
2013-07-05,71.82,72.949997,70.559998,71.519997,55200,28.405404
2013-07-03,70.709999,72.300003,70.400002,71.739998,76000,28.492781
2013-07-02,72.580002,72.910004,70.629997,71.059998,195200,28.222707
2013-07-01,71.449997,73.459999,70.760002,72.110001,129800,28.639734
2013-06-28,69.949997,71.760002,69.209999,70.629997,137400,28.051925
2013-06-27,68.779999,69.940002,68.720001,69.68,84600,27.674617
2013-06-26,69.00,69.879997,68.059998,68.470001,156600,27.194045
2013-06-25,67.660004,69.099998,66.879997,68.760002,104000,27.309224
2013-06-24,69.00,69.129997,64.220001,67.50,311800,26.808792
2013-06-21,70.50,71.639999,69.470001,69.800003,193600,27.722278
2013-06-20,71.50,71.629997,69.639999,70.300003,137400,27.920862
2013-06-19,71.860001,72.459999,70.800003,71.580002,72000,28.429236
2013-06-18,71.449997,72.50,71.019997,71.699997,89000,28.476894
2013-06-17,71.400002,72.040001,70.730003,71.410004,109000,28.361718
2013-06-14,69.300003,70.93,69.300003,70.550003,108000,28.020154
2013-06-13,70.230003,71.389999,69.300003,69.379997,119000,27.555466
2013-06-12,71.360001,72.059998,70.00,70.230003,131000,27.89306
2013-06-11,71.389999,72.199997,70.050003,71.00,178000,28.198878
2013-06-10,72.190002,73.199997,71.639999,72.029999,105000,28.60796
2013-06-07,71.599998,72.980003,71.349998,71.669998,112800,28.464979
2013-06-06,70.599998,71.720001,70.150002,71.540001,106400,28.413349
2013-06-05,71.400002,72.580002,70.139999,70.970001,172600,28.186963
2013-06-04,72.75,73.550003,71.260002,71.980003,218200,28.588103
2013-06-03,72.360001,73.599998,71.830002,72.900002,187200,28.953496
2013-05-31,72.800003,73.099998,71.019997,72.279999,159400,28.707252
2013-05-30,73.610001,74.709999,72.809998,72.900002,176000,28.953496
2013-05-29,75.959999,75.959999,73.260002,73.860001,298600,29.334777
2013-05-28,77.190002,77.379997,75.529999,76.75,141400,30.48259
2013-05-24,75.349998,76.220001,73.75,76.139999,123400,30.240318
2013-05-23,75.349998,75.900002,72.760002,75.529999,285200,29.998045
2013-05-22,77.010002,78.50,76.059998,76.470001,205400,30.371384
2013-05-21,76.010002,77.550003,75.220001,77.489998,180600,30.776493
2013-05-20,74.529999,75.989998,74.32,75.849998,108600,30.125139
2013-05-17,74.739998,75.370003,74.00,74.529999,131400,29.600878
2013-05-16,75.00,75.540001,74.040001,74.040001,195800,29.406267
2013-05-15,73.50,75.389999,73.25,75.00,208200,29.787547
2013-05-14,72.959999,73.790001,72.900002,73.419998,147800,29.160022
2013-05-13,73.010002,74.07,72.389999,72.989998,143200,28.98924
2013-05-10,72.32,74.50,71.599998,72.959999,245400,28.977325
2013-05-09,71.580002,72.800003,71.160004,71.839996,148000,28.532497
2013-05-08,70.779999,71.400002,70.080002,71.269997,104000,28.306112
2013-05-07,68.529999,71.790001,68.529999,70.220001,241800,27.889088
2013-05-06,73.089996,73.449997,68.360001,68.529999,333000,27.217874
2013-05-03,74.50,74.889999,73.620003,73.809998,289400,28.866117
2013-05-02,74.559998,74.75,73.610001,74.099998,194000,28.979533
2013-05-01,74.059998,75.889999,73.800003,74.690002,360200,29.210275
2013-04-30,72.260002,74.720001,71.660004,74.43,299400,29.108592
2013-04-29,69.669998,72.480003,69.199997,71.629997,292600,28.013548
2013-04-26,67.239998,69.220001,67.239998,68.599998,263400,26.828555
2013-04-25,67.480003,67.690002,66.910004,67.059998,120800,26.226281
