Date,Open,High,Low,Close,Volume,Adj Close
2013-04-24,67.25,67.709999,66.879997,67.160004,109400,26.265392
2013-04-23,66.860001,67.25,66.309998,66.949997,115200,26.183261
2013-04-22,66.389999,66.75,65.269997,66.559998,175400,26.030738
2013-04-19,66.379997,66.389999,65.860001,66.010002,82800,25.815642
2013-04-18,65.68,66.660004,65.330002,66.18,93400,25.882126
2013-04-17,65.379997,65.730003,64.300003,65.43,79600,25.588811
2013-04-16,65.07,66.160004,65.010002,65.940002,132000,25.788266
2013-04-15,65.410004,65.989998,63.509998,64.940002,169800,25.397179
2013-04-12,65.400002,66.209999,65.00,66.029999,74000,25.823462
2013-04-11,65.900002,66.470001,65.540001,66.040001,100200,25.827374
2013-04-10,65.720001,66.32,65.120003,66.260002,109800,25.913413
2013-04-09,65.440002,65.910004,64.809998,65.300003,94800,25.53797
2013-04-08,63.720001,65.639999,63.720001,65.559998,204400,25.639651
2013-04-05,63.099998,64.00,62.849998,64.00,105800,25.029556
2013-04-04,63.25,63.880001,62.549999,63.849998,103400,24.970893
2013-04-03,63.41,63.830002,62.849998,63.540001,135800,24.849657
2013-04-02,63.84,64.00,63.009998,63.68,120800,24.904409
2013-04-01,63.91,64.040001,62.900002,63.599998,156800,24.873121
2013-03-28,64.010002,64.010002,62.509998,63.700001,141000,24.912231
2013-03-27,63.189999,64.080002,63.049999,63.869999,112200,24.978715
2013-03-26,63.290001,64.449997,62.689999,63.689999,94400,24.908319
2013-03-25,63.720001,64.330002,63.110001,63.32,156400,24.763617
2013-03-22,63.259998,64.00,62.919998,63.57,156600,24.861389
2013-03-21,62.669998,63.450001,62.669998,63.27,98200,24.744063
2013-03-20,62.700001,63.060001,61.900002,62.919998,218400,24.607182
2013-03-19,63.139999,63.470001,62.360001,62.52,91000,24.450748
2013-03-18,63.259998,63.77,62.860001,63.290001,118200,24.751885
2013-03-15,63.00,64.00,62.549999,63.93,230000,25.00218
2013-03-14,61.580002,62.799999,61.580002,62.759998,98200,24.544608
2013-03-13,61.84,62.490002,61.130001,61.580002,77200,24.083127
2013-03-12,61.549999,62.00,61.27,61.84,180200,24.184809
2013-03-11,62.380001,62.849998,61.200001,61.880001,228400,24.200453
2013-03-08,63.68,63.689999,62.16,62.380001,177200,24.395996
2013-03-07,63.580002,63.900002,62.52,63.09,156400,24.673667
2013-03-06,63.700001,64.239998,62.900002,63.34,270200,24.771439
2013-03-05,63.77,64.25,62.93,63.669998,192600,24.900497
2013-03-04,62.950001,63.599998,62.34,63.43,159000,24.806637
2013-03-01,62.380001,63.18,61.119999,62.799999,164200,24.560252
2013-02-28,61.490002,62.200001,61.32,62.09,115400,24.282581
2013-02-27,59.950001,61.880001,59.380001,61.310001,151800,23.977533
2013-02-26,60.220001,60.990002,59.880001,59.98,137400,23.457387
2013-02-25,61.66,61.709999,60.009998,60.32,123200,23.590357
2013-02-22,61.00,62.279999,60.369999,61.52,150800,24.059661
2013-02-21,61.75,61.84,59.540001,60.93,227600,23.82892
2013-02-20,62.540001,62.540001,61.759998,62.169998,121400,24.313867
2013-02-19,62.66,62.77,62.02,62.75,131800,24.540698
2013-02-15,63.029999,63.080002,62.00,62.57,117400,24.470302
2013-02-14,63.279999,63.349998,62.59,63.029999,171600,24.650202
2013-02-13,63.200001,63.200001,62.209999,63.00,124800,24.638469
2013-02-12,63.279999,63.349998,62.889999,63.200001,343400,24.716687
2013-02-11,63.25,63.470001,63.009998,63.220001,119600,24.724509
2013-02-08,63.50,63.50,62.990002,63.189999,100200,24.712775
2013-02-07,63.029999,63.349998,62.799999,63.200001,112000,24.716687
2013-02-06,62.869999,63.41,62.560001,63.02,157200,24.646291
2013-02-05,63.259998,63.400002,62.419998,63.349998,189600,24.775349
2013-02-04,64.00,64.029999,63.599998,63.919998,226400,24.565335
2013-02-01,64.00,64.120003,63.50,63.900002,212400,24.55765
2013-01-31,63.75,64.18,63.369999,64.00,174800,24.596081
2013-01-30,64.00,64.50,63.299999,63.700001,155600,24.480787
2013-01-29,64.809998,64.889999,63.619999,63.939999,287200,24.573021
2013-01-28,63.990002,64.00,63.189999,63.700001,203400,24.480787
2013-01-25,64.400002,64.760002,63.00,64.00,153400,24.596081
2013-01-24,65.400002,65.940002,64.110001,64.209999,246800,24.676786
2013-01-23,66.269997,66.449997,65.160004,65.480003,117000,25.164866
2013-01-22,65.099998,66.349998,65.029999,66.00,178000,25.364708
2013-01-18,64.900002,65.190002,64.470001,65.190002,96800,25.053415
2013-01-17,64.010002,65.040001,63.77,64.949997,146600,24.961178
2013-01-16,63.639999,63.900002,63.00,63.860001,142000,24.542277
2013-01-15,64.529999,64.650002,62.950001,63.110001,288600,24.254042
2013-01-14,64.510002,64.989998,64.339996,64.480003,126400,24.780553
2013-01-11,63.50,64.410004,62.900002,64.25,180200,24.692159
2013-01-10,63.439999,63.959999,63.00,63.790001,279000,24.515375
2013-01-09,63.00,63.310001,62.130001,62.880001,371800,24.16565
2013-01-08,62.220001,62.91,61.400002,61.75,289600,23.731375
2013-01-07,61.389999,62.610001,61.360001,62.16,152800,23.888943
2013-01-04,61.330002,61.540001,60.169998,61.330002,154800,23.569964
2013-01-03,60.50,62.549999,60.419998,61.450001,222000,23.616081
2013-01-02,58.650002,60.709999,58.549999,60.459999,319200,23.23561
2012-12-31,57.00,58.34,56.880001,58.060001,158600,22.313258
2012-12-28,58.880001,58.880001,57.369999,57.52,149600,22.105728
2012-12-27,58.349998,58.720001,57.849998,58.09,216600,22.324787
2012-12-26,56.529999,58.130001,55.490002,58.119999,270800,22.336315
2012-12-24,58.580002,58.650002,55.91,56.07,210000,21.548473
2012-12-21,57.18,58.639999,56.77,58.060001,258200,22.313258
2012-12-20,57.880001,58.290001,57.220001,57.799999,258600,22.213335
2012-12-19,56.34,58.73,56.00,57.73,379800,22.186433
2012-12-18,53.939999,56.50,53.560001,56.34,359000,21.652237
2012-12-17,55.25,55.25,53.099998,53.98,376800,20.745257
2012-12-14,54.349998,55.419998,54.25,54.619999,167600,20.991217
2012-12-13,54.110001,55.189999,54.110001,54.77,250000,21.048865
2012-12-12,55.299999,55.73,54.860001,55.23,135200,21.225649
2012-12-11,55.00,55.220001,54.599998,55.150002,186800,21.194905
2012-12-10,55.59,56.299999,53.75,54.990002,400800,21.133414
2012-12-07,56.25,56.25,54.900002,55.560001,241800,21.352473
2012-12-06,56.099998,56.66,55.669998,56.16,174200,21.583061
2012-12-05,56.00,56.860001,55.41,56.130001,164400,21.571532
2012-12-04,57.189999,57.189999,55.759998,56.07,243000,21.548473
2012-12-03,56.759998,57.439999,56.50,56.610001,281000,21.756002
2012-11-30,55.889999,57.349998,55.889999,56.869999,216200,21.855923
2012-11-29,56.07,56.75,55.799999,56.189999,192400,21.59459
2012-11-28,54.490002,56.77,54.490002,55.700001,241000,21.406277
2012-11-27,55.869999,55.939999,53.98,55.119999,274000,21.183374
2012-11-26,56.27,56.709999,54.75,55.389999,254000,21.287139
2012-11-23,57.00,57.25,56.41,57.150002,83400,21.963532
2012-11-21,57.220001,57.830002,56.610001,57.259998,156600,22.005805
2012-11-20,56.23,57.669998,55.82,57.220001,254800,21.990434
2012-11-19,55.860001,56.98,55.77,56.209999,147000,21.602276
2012-11-16,52.84,56.09,52.810001,55.720001,327400,21.413963
2012-11-15,53.349998,54.369999,52.209999,53.060001,493600,20.391689
2012-11-14,54.009998,56.099998,53.34,54.52,464200,20.952786
2012-11-13,56.73,57.049999,54.09,54.889999,569800,21.094982
2012-11-12,58.419998,58.82,57.00,57.200001,165200,21.982747
2012-11-09,59.349998,60.27,57.950001,58.279999,199600,22.397806
2012-11-08,59.240002,61.299999,58.049999,60.02,229400,23.066512
2012-11-07,61.509998,62.049999,57.009998,59.619999,797400,22.912786
2012-11-06,63.970001,64.480003,63.34,63.700001,90800,24.480787
2012-11-05,63.830002,64.150002,63.450001,63.709999,170000,24.484629
2012-11-02,65.919998,65.970001,64.099998,64.269997,152400,24.282865
2012-11-01,65.550003,66.470001,64.879997,66.050003,86400,24.955397
2012-10-31,64.75,66.099998,63.50,65.139999,183400,24.611574
2012-10-26,62.98,65.389999,62.98,64.940002,165800,24.53601
2012-10-25,62.549999,63.900002,62.060001,63.299999,114400,23.916375
2012-10-24,63.00,63.919998,62.00,62.259998,167000,23.523435
2012-10-23,63.52,64.269997,62.459999,62.93,121200,23.776579
2012-10-22,62.91,65.00,62.560001,64.559998,197000,24.392434
2012-10-19,63.919998,64.279999,62.900002,63.220001,132000,23.886149
2012-10-18,64.07,64.379997,63.50,64.209999,91800,24.260196
2012-10-17,64.160004,64.489998,63.580002,64.300003,105600,24.294202
2012-10-16,63.48,64.129997,63.259998,63.939999,99800,24.158183
2012-10-15,63.299999,63.82,63.00,63.150002,183200,23.859702
2012-10-12,63.00,63.599998,62.189999,63.330002,168200,23.92771
2012-10-11,62.07,63.099998,61.869999,62.849998,121000,23.746353
2012-10-10,62.509998,63.25,61.599998,62.130001,208000,23.474319
2012-10-09,61.380001,62.790001,61.080002,62.549999,143400,23.633005
2012-10-08,61.380001,61.490002,60.75,61.27,131400,23.149389
2012-10-05,60.290001,61.400002,60.25,61.380001,140600,23.19095
2012-10-04,58.950001,60.279999,58.73,60.18,284200,22.737558
2012-10-03,57.91,59.41,57.099998,58.759998,275200,22.201045
2012-10-02,59.849998,59.849998,56.970001,58.299999,318600,22.027245
2012-10-01,60.00,60.439999,59.360001,59.880001,189800,22.624211
2012-09-28,59.810001,60.310001,59.360001,59.950001,151400,22.650659
2012-09-27,61.009998,61.360001,59.860001,60.41,163200,22.824458
2012-09-26,61.57,61.639999,60.50,60.990002,143200,23.043598
2012-09-25,63.220001,63.619999,61.41,61.610001,205800,23.277849
2012-09-24,63.119999,63.43,62.959999,63.299999,128000,23.916375
2012-09-21,63.98,63.98,63.43,63.50,263800,23.99194
2012-09-20,63.349998,63.970001,62.52,63.740002,127800,24.082619
2012-09-19,62.610001,63.799999,62.470001,63.560001,136600,24.01461
2012-09-18,62.450001,63.150002,62.360001,62.919998,120800,23.7728
2012-09-17,63.349998,63.599998,62.119999,62.349998,125400,23.55744
2012-09-14,60.880001,63.529999,60.880001,62.599998,231600,23.651896
2012-09-13,61.00,61.459999,60.130001,60.77,178200,22.960476
2012-09-12,61.830002,62.389999,60.66,61.040001,139400,23.062489
2012-09-11,61.07,62.27,61.060001,61.84,113800,23.364749
2012-09-10,60.00,61.799999,59.830002,61.50,121800,23.236288
2012-09-07,59.849998,60.400002,59.669998,60.139999,143000,22.722445
2012-09-06,60.27,60.82,59.610001,59.849998,102200,22.612875
2012-09-05,61.279999,61.310001,60.00,60.259998,152200,22.767784
2012-09-04,61.290001,62.080002,61.130001,61.509998,98400,23.240066
2012-08-31,61.98,62.50,61.169998,61.93,62000,23.398754
2012-08-30,61.939999,62.200001,61.27,62.00,185000,23.425201
2012-08-29,62.279999,62.810001,61.689999,62.560001,109600,23.636784
2012-08-28,61.32,62.919998,61.130001,62.650002,138600,23.670789
2012-08-27,64.809998,65.150002,61.00,61.759998,358400,23.334522
2012-08-24,65.900002,66.029999,64.559998,64.809998,83800,24.486891
2012-08-23,67.00,67.00,65.910004,66.150002,137200,24.993179
2012-08-22,65.419998,67.099998,65.419998,67.010002,119200,25.318109
2012-08-21,66.400002,66.889999,65.379997,65.650002,93800,24.804266
2012-08-20,65.400002,66.75,64.760002,65.980003,168000,24.928949
2012-08-17,65.800003,66.040001,64.900002,65.220001,189600,24.641801
2012-08-16,65.50,65.790001,65.169998,65.790001,147600,24.857161
2012-08-15,65.879997,66.050003,65.169998,65.440002,174200,24.724923
2012-08-14,66.00,66.00,64.949997,65.410004,207000,24.713589
2012-08-13,65.470001,65.470001,64.139999,64.949997,198200,24.539786
2012-08-10,63.009998,65.330002,63.00,65.00,271000,24.558679
2012-08-09,61.330002,63.09,60.98,63.029999,275600,23.814361
2012-08-08,61.50,61.52,60.91,61.25,99800,23.141832
2012-08-07,61.169998,62.02,61.009998,61.68,140200,23.304297
2012-08-06,61.00,61.32,60.540001,61.040001,129200,23.062489
2012-08-03,61.049999,61.560001,60.34,60.380001,194000,22.813124
2012-08-02,62.619999,63.060001,61.650002,61.93,199200,22.997125
2012-08-01,62.00,63.290001,60.950001,62.330002,356400,23.145662
2012-07-31,60.25,61.68,59.93,61.240002,217200,22.740901
2012-07-30,59.439999,60.25,59.23,59.93,206400,22.254444
2012-07-27,58.00,59.48,57.889999,58.82,151400,21.842256
2012-07-26,57.43,58.209999,56.759998,57.049999,123000,21.184983
2012-07-25,57.740002,58.50,56.91,57.00,121400,21.166416
2012-07-24,58.41,58.810001,57.189999,57.639999,126800,21.404074
2012-07-23,57.00,58.419998,56.75,58.049999,137600,21.556323
2012-07-20,58.700001,59.119999,57.59,57.68,147000,21.418928
2012-07-19,58.73,59.279999,58.549999,58.68,173600,21.790268
2012-07-18,57.200001,58.669998,57.200001,58.549999,207000,21.741994
2012-07-17,59.00,59.00,56.849998,57.509998,338800,21.355799
2012-07-16,60.09,60.09,58.380001,58.84,152200,21.849683
2012-07-13,59.950001,60.490002,58.990002,60.040001,98400,22.295292
2012-07-12,60.290001,60.290001,59.00,59.98,96200,22.273011
2012-07-11,59.630001,60.759998,59.130001,60.48,132800,22.458681
2012-07-10,61.00,61.400002,59.110001,59.360001,154600,22.04278
2012-07-09,60.00,61.549999,59.799999,60.810001,146400,22.581224
2012-07-06,59.98,61.110001,59.50,60.099998,310800,22.317571
2012-07-05,58.950001,60.400002,58.189999,59.939999,289400,22.258157
2012-07-03,58.310001,59.560001,57.57,58.950001,223800,21.890531
2012-07-02,56.200001,59.16,55.720001,58.23,476600,21.623165
2012-06-29,55.970001,56.75,55.75,56.119999,117800,20.839636
2012-06-28,54.939999,56.200001,54.939999,55.32,84200,20.542564
2012-06-27,54.669998,55.299999,54.209999,55.209999,167200,20.501716
2012-06-26,54.880001,55.34,53.950001,54.66,142400,20.297479
2012-06-25,55.25,55.25,54.220001,54.720001,92800,20.31976
2012-06-22,54.110001,55.860001,54.009998,55.380001,181400,20.564845
2012-06-21,54.990002,55.169998,53.959999,54.41,117800,20.204644
2012-06-20,54.509998,55.509998,54.509998,55.27,178000,20.523997
2012-06-19,54.48,55.099998,54.029999,54.84,163000,20.36432
2012-06-18,54.700001,54.799999,53.880001,54.459999,176600,20.223211
2012-06-15,54.73,55.50,54.459999,54.880001,298400,20.379174
2012-06-14,55.869999,55.959999,53.759998,55.18,335000,20.490576
2012-06-13,55.759998,56.700001,55.759998,56.240002,157800,20.884198
2012-06-12,57.310001,57.75,55.75,56.599998,235000,21.017879
2012-06-11,59.790001,59.790001,56.450001,57.799999,227800,21.463488
2012-06-08,58.48,59.310001,58.00,58.779999,128800,21.827402
2012-06-07,59.900002,60.23,58.189999,58.59,265200,21.756848
2012-06-06,56.669998,60.00,56.400002,59.650002,372000,22.150469
2012-06-05,55.00,56.580002,55.00,56.130001,189400,20.84335
2012-06-04,56.150002,56.450001,53.849998,54.93,183000,20.397741
2012-06-01,56.529999,56.68,55.169998,56.459999,224400,20.965892
2012-05-31,57.400002,57.700001,56.110001,57.009998,221800,21.170129
2012-05-30,57.700001,57.970001,57.00,57.360001,133400,21.300099
2012-05-29,59.049999,59.48,57.66,58.23,245600,21.623165
2012-05-25,59.099998,59.529999,58.290001,58.990002,112000,21.905385
2012-05-24,58.389999,59.009998,57.93,58.82,107000,21.842256
2012-05-23,57.00,58.93,56.040001,58.459999,170000,21.708573
2012-05-22,58.130001,58.98,57.080002,57.290001,146000,21.274105
2012-05-21,56.490002,58.009998,56.099998,57.810001,301000,21.467202
2012-05-18,59.099998,59.259998,56.549999,56.669998,222600,21.043873
2012-05-17,58.220001,59.66,58.220001,58.830002,179200,21.84597
2012-05-16,59.369999,59.75,58.00,58.209999,156600,21.615738
2012-05-15,58.880001,60.029999,58.720001,58.73,144000,21.808835
2012-05-14,57.639999,58.990002,57.639999,58.119999,135200,21.582317
2012-05-11,59.419998,60.09,58.040001,58.380001,222000,21.678867
2012-05-10,59.189999,60.209999,58.860001,59.50,122000,22.094768
2012-05-09,59.16,59.889999,58.779999,58.860001,182000,21.85711
2012-05-08,60.25,60.740002,59.02,59.959999,230000,22.265584
2012-05-07,60.700001,61.25,60.25,61.00,206000,22.651779
2012-05-04,62.32,62.32,60.52,61.630001,195600,22.885724
2012-05-03,63.73,63.799999,62.380001,62.830002,200000,22.950708
2012-05-02,63.630001,64.00,63.009998,63.549999,182600,23.213711
2012-05-01,64.089996,64.989998,63.650002,63.75,312000,23.286767
2012-04-30,63.150002,64.68,62.98,64.580002,268000,23.589953
2012-04-27,62.09,63.43,62.09,63.330002,194800,23.133349
2012-04-26,62.040001,62.919998,61.950001,62.34,159400,22.771719
2012-04-25,62.00,62.490002,61.619999,62.02,205000,22.654829
2012-04-24,61.209999,61.990002,60.389999,61.619999,224800,22.508715
2012-04-23,60.150002,61.43,59.369999,61.259998,264400,22.377213
2012-04-20,61.950001,61.950001,60.25,60.470001,277400,22.088641
2012-04-19,59.990002,62.799999,59.900002,61.830002,542200,22.585425
2012-04-18,57.02,58.43,57.02,58.209999,205000,21.263101
2012-04-17,56.970001,58.82,56.869999,57.470001,275800,20.992793
2012-04-16,57.200001,57.610001,56.82,57.099998,368400,20.857637
2012-04-13,58.389999,59.00,56.740002,57.419998,492800,20.974528
2012-04-12,56.50,58.900002,55.52,58.310001,641400,21.29963
2012-04-11,54.110001,55.740002,54.00,55.52,682400,20.280492
2012-04-10,51.790001,54.82,50.66,53.369999,886400,19.495133
2012-04-09,55.099998,55.529999,50.419998,52.00,1429200,18.994696
2012-04-05,56.799999,57.200001,55.450001,55.919998,447600,20.426604
2012-04-04,56.880001,57.380001,56.66,57.209999,334400,20.897819
2012-04-03,58.009998,58.25,56.650002,57.380001,872600,20.959917
2012-04-02,59.759998,60.50,58.02,58.380001,810800,21.3252
2012-03-30,59.919998,60.889999,56.689999,60.099998,1012200,21.953485
2012-03-29,64.459999,64.459999,59.02,61.09,1462800,22.315116
2012-03-28,66.510002,66.510002,64.629997,65.150002,413400,23.798164
2012-03-27,67.839996,67.839996,66.50,66.779999,177000,24.393573
2012-03-26,67.00,68.110001,67.00,67.769997,134600,24.755202
2012-03-23,67.059998,67.93,66.730003,66.730003,111200,24.375311
2012-03-22,67.019997,67.339996,66.599998,66.720001,135200,24.371657
2012-03-21,66.889999,67.410004,66.559998,66.910004,223000,24.441062
2012-03-20,66.75,67.18,66.519997,66.839996,85400,24.415489
2012-03-19,66.389999,67.870003,65.760002,67.169998,383000,24.536033
2012-03-16,67.510002,67.540001,65.150002,66.690002,557000,24.360699
2012-03-15,69.610001,69.610001,66.690002,67.809998,523200,24.769814
2012-03-14,69.919998,70.00,68.50,69.239998,109000,25.292168
2012-03-13,70.629997,70.629997,69.510002,69.800003,177800,25.496728
2012-03-12,70.730003,70.860001,70.400002,70.620003,146600,25.79626
2012-03-09,70.68,70.959999,70.279999,70.739998,87800,25.840092
2012-03-08,70.830002,71.00,70.50,70.669998,53800,25.814522
2012-03-07,69.919998,70.589996,69.540001,70.580002,121000,25.781648
2012-03-06,70.75,70.75,69.25,69.989998,208000,25.56613
2012-03-05,71.489998,71.650002,70.860001,70.959999,206800,25.920455
2012-03-02,72.559998,73.379997,71.620003,71.709999,158400,26.194417
2012-03-01,71.629997,73.099998,71.010002,72.849998,146000,26.610839
2012-02-29,71.32,72.239998,71.309998,71.769997,139200,26.216333
2012-02-28,71.959999,72.089996,71.25,71.400002,150000,26.08118
2012-02-27,70.940002,71.790001,70.529999,71.50,174800,26.117708
2012-02-24,69.00,71.370003,68.349998,70.949997,244400,25.916801
2012-02-23,68.660004,69.199997,68.650002,69.040001,269600,25.219113
2012-02-22,69.00,69.019997,68.360001,68.93,277200,25.178931
2012-02-21,70.510002,70.75,69.019997,69.150002,727800,25.259294
2012-02-17,72.900002,73.059998,70.309998,70.830002,344000,25.872969
2012-02-16,73.00,73.00,72.07,72.779999,163800,26.585269
2012-02-15,73.129997,73.129997,72.160004,72.339996,139800,26.424544
2012-02-14,73.559998,74.059998,72.260002,72.260002,120800,26.395323
2012-02-13,73.480003,73.800003,72.50,73.00,189800,26.665632
2012-02-10,73.849998,74.190002,72.75,73.059998,145000,26.687548
2012-02-09,73.760002,74.959999,73.510002,74.290001,175000,27.136847
2012-02-08,77.099998,77.660004,73.779999,73.949997,456400,27.012649
2012-02-07,77.779999,77.790001,77.040001,77.099998,80200,28.16329
2012-02-06,77.199997,78.00,76.760002,77.779999,96800,28.411682
2012-02-03,78.519997,78.900002,77.360001,77.470001,110400,28.298445
2012-02-02,79.900002,80.099998,78.50,78.769997,147800,28.411681
2012-02-01,79.75,80.099998,79.059998,79.760002,130200,28.768768
2012-01-31,79.00,79.889999,77.93,79.349998,118800,28.620883
2012-01-30,78.25,78.650002,77.50,78.18,113000,28.198875
2012-01-27,77.550003,79.410004,77.550003,78.25,107400,28.224123
2012-01-26,79.540001,79.540001,77.790001,78.160004,105800,28.191662
2012-01-25,78.120003,78.389999,77.550003,78.199997,99000,28.206087
2012-01-24,79.00,79.779999,78.00,78.540001,72000,28.328724
2012-01-23,79.139999,79.870003,78.550003,79.080002,109800,28.523498
2012-01-20,78.00,78.50,77.720001,78.389999,108600,28.27462
2012-01-19,78.099998,78.739998,77.489998,77.919998,177600,28.105094
2012-01-18,79.260002,80.239998,78.480003,78.610001,140200,28.353972
2012-01-17,78.470001,80.349998,78.099998,79.720001,156800,28.75434
2012-01-13,78.00,78.449997,77.150002,77.940002,104800,28.112309
2012-01-12,79.610001,79.989998,78.279999,78.769997,86400,28.411681
2012-01-11,79.519997,80.419998,79.00,79.029999,135200,28.505462
2012-01-10,81.029999,81.739998,79.00,79.800003,151000,28.783196
2012-01-09,82.669998,82.669998,80.00,80.779999,170200,29.136672
2012-01-06,82.18,83.800003,80.529999,82.199997,336400,29.648854
2012-01-05,79.809998,82.739998,78.209999,82.18,546600,29.641641
2012-01-04,76.699997,80.00,76.50,80.00,189600,28.855333
2012-01-03,76.739998,77.400002,76.279999,76.650002,165000,27.647017
2011-12-30,76.50,76.75,75.510002,75.580002,126000,27.261077
2011-12-29,76.379997,77.00,76.029999,76.82,129800,27.708334
2011-12-28,76.330002,76.440002,75.300003,76.120003,66200,27.455851
2011-12-27,76.379997,76.379997,74.82,75.970001,122600,27.401746
2011-12-23,76.029999,76.849998,74.959999,76.379997,104400,27.549629
2011-12-22,75.919998,76.139999,74.620003,75.639999,122000,27.282717
2011-12-21,73.650002,76.00,73.400002,76.00,193200,27.412567
2011-12-20,73.550003,74.540001,72.760002,73.650002,163200,26.564942
2011-12-19,73.989998,74.849998,72.489998,73.50,145200,26.510837
2011-12-16,72.699997,74.790001,72.699997,73.300003,132000,26.4387
2011-12-15,71.690002,72.760002,71.099998,72.529999,94200,26.160966
2011-12-14,70.68,71.769997,70.300003,71.089996,67400,25.641569
2011-12-13,72.160004,72.489998,70.309998,71.989998,137600,25.966192
2011-12-12,72.25,72.25,71.010002,71.279999,84800,25.710102
2011-12-09,72.029999,72.779999,71.660004,72.230003,71200,26.05276
2011-12-08,72.769997,73.129997,71.959999,72.07,89800,25.995048
2011-12-07,74.040001,74.040001,72.669998,73.309998,69400,26.442305
2011-12-06,73.400002,74.089996,71.889999,73.809998,82200,26.622651
2011-12-05,74.489998,74.50,73.230003,73.260002,76400,26.424272
2011-12-02,72.809998,74.279999,72.720001,74.150002,117000,26.745288
2011-12-01,71.410004,72.75,71.32,72.690002,92800,26.218678
2011-11-30,71.440002,72.910004,71.389999,71.449997,115800,25.771418
2011-11-29,70.32,71.43,70.32,71.129997,73600,25.655997
2011-11-28,69.589996,71.349998,69.010002,70.75,128600,25.518935
2011-11-25,69.830002,70.339996,68.669998,68.669998,32600,24.768696
2011-11-23,71.419998,71.790001,69.330002,69.440002,81000,25.04643
2011-11-22,71.639999,72.300003,71.019997,71.940002,74400,25.948159
2011-11-21,71.120003,71.120003,68.57,70.760002,147000,25.522543
2011-11-18,72.860001,72.889999,71.470001,71.900002,83200,25.933731
2011-11-17,72.989998,73.00,72.00,72.25,90000,26.059973
2011-11-16,73.449997,74.290001,73.449997,73.50,45800,26.510837
2011-11-15,73.449997,74.489998,73.25,73.599998,75200,26.546906
2011-11-14,74.120003,74.50,73.50,74.25,99400,26.781356
2011-11-11,74.00,74.50,73.059998,73.339996,60600,26.453126
2011-11-10,73.290001,73.879997,72.00,73.790001,116200,26.615438
2011-11-09,73.400002,74.029999,71.309998,71.889999,101400,25.930124
2011-11-08,74.010002,74.809998,73.739998,74.00,80800,26.691183
