Date,Open,High,Low,Close,Volume,Adj Close
2011-11-07,73.410004,75.25,73.00,73.660004,96400,26.568549
2011-11-04,73.260002,74.93,71.900002,74.800003,62600,26.979738
2011-11-03,74.029999,74.889999,72.730003,73.940002,96800,26.669543
2011-11-02,74.50,75.989998,73.720001,74.639999,121800,26.577564
2011-11-01,73.830002,75.00,73.150002,73.650002,118000,26.225049
2011-10-31,75.849998,76.669998,74.739998,75.93,163200,27.036903
2011-10-28,73.00,75.980003,72.260002,75.910004,262600,27.029783
2011-10-27,70.230003,72.989998,70.230003,72.599998,136400,25.851167
2011-10-26,70.940002,70.940002,69.050003,70.129997,85800,24.971657
2011-10-25,72.080002,72.080002,69.519997,70.129997,124000,24.971657
2011-10-24,70.580002,72.18,70.580002,71.589996,106600,25.491529
2011-10-21,71.029999,71.209999,69.559998,70.580002,96000,25.131893
2011-10-20,69.400002,70.300003,68.610001,69.639999,77400,24.79718
2011-10-19,69.989998,71.330002,69.169998,69.459999,93800,24.733086
2011-10-18,68.720001,70.599998,68.290001,70.449997,75000,25.085602
2011-10-17,70.940002,71.510002,68.599998,69.209999,121200,24.644067
2011-10-14,70.00,71.709999,69.980003,71.470001,77200,25.448801
2011-10-13,68.50,70.00,68.00,70.00,78600,24.925368
2011-10-12,68.93,69.989998,68.18,68.860001,123800,24.519441
2011-10-11,66.290001,68.339996,66.010002,67.739998,139400,24.120634
2011-10-10,65.620003,66.980003,65.410004,66.559998,147600,23.700463
2011-10-07,66.459999,66.68,64.669998,65.32,208600,23.258929
2011-10-06,64.82,66.589996,63.610001,65.860001,118800,23.451211
2011-10-05,61.080002,65.949997,60.68,64.610001,231200,23.006115
2011-10-04,62.970001,63.970001,58.00,60.66,484600,21.599612
2011-10-03,64.019997,65.510002,61.470001,64.029999,288800,22.79959
2011-09-30,65.690002,66.709999,65.00,65.559998,85800,23.344387
2011-09-29,66.919998,67.790001,65.169998,65.769997,83600,23.419163
2011-09-28,68.080002,69.089996,65.830002,65.830002,135200,23.440529
2011-09-27,69.00,70.300003,67.029999,67.790001,152200,24.138439
2011-09-26,67.449997,67.980003,66.00,67.959999,151200,24.198971
2011-09-23,68.019997,68.650002,66.419998,67.389999,143800,23.996008
2011-09-22,68.519997,69.510002,66.360001,67.970001,299200,24.202533
2011-09-21,72.00,72.139999,69.889999,70.07,281000,24.950293
2011-09-20,71.959999,73.040001,71.129997,72.400002,188800,25.779953
2011-09-19,69.75,71.860001,69.059998,71.849998,111000,25.584109
2011-09-16,71.540001,72.160004,69.68,70.300003,204000,25.032192
2011-09-15,71.650002,72.50,71.260002,71.699997,95400,25.530697
2011-09-14,71.889999,71.900002,70.550003,71.489998,58800,25.455922
2011-09-13,71.629997,72.360001,70.470001,71.25,70800,25.370464
2011-09-12,70.709999,71.940002,70.050003,71.720001,120600,25.53782
2011-09-09,71.239998,72.400002,70.209999,70.809998,57800,25.213789
2011-09-08,72.580002,72.730003,71.18,72.080002,50200,25.666008
2011-09-07,71.849998,73.00,71.57,72.699997,85400,25.886774
2011-09-06,70.540001,70.959999,69.510002,70.599998,94800,25.139014
2011-09-02,72.010002,73.029999,70.610001,72.949997,192200,25.975793
2011-09-01,71.50,73.68,71.470001,73.389999,181600,26.132468
2011-08-31,73.599998,74.82,71.669998,71.870003,140000,25.591233
2011-08-30,73.360001,73.940002,72.010002,73.139999,274200,26.043449
2011-08-29,70.07,72.739998,69.889999,72.370003,154200,25.769271
2011-08-26,67.980003,69.959999,67.32,69.580002,83200,24.775817
2011-08-25,69.190002,69.839996,67.800003,68.209999,121000,24.287991
2011-08-24,69.290001,70.029999,67.980003,69.519997,150400,24.75445
2011-08-23,66.349998,69.57,66.349998,69.110001,216600,24.60846
2011-08-22,68.360001,69.480003,66.010002,66.230003,237000,23.58296
2011-08-19,70.110001,72.739998,67.900002,68.349998,295200,24.337841
2011-08-18,71.029999,72.129997,69.019997,71.339996,338600,25.40251
2011-08-17,72.75,73.980003,72.230003,72.470001,125800,25.804878
2011-08-16,73.080002,73.25,71.739998,72.760002,100600,25.908141
2011-08-15,70.919998,73.669998,70.900002,72.760002,149600,25.908141
2011-08-12,72.50,73.00,70.50,70.889999,179000,25.242276
2011-08-11,70.809998,72.059998,69.110001,70.75,216200,25.192426
2011-08-10,68.650002,73.989998,65.410004,70.589996,293800,25.135452
2011-08-09,63.509998,70.00,63.509998,69.370003,395600,24.701041
2011-08-08,66.169998,67.150002,61.00,62.950001,637400,22.415028
2011-08-05,71.389999,72.540001,65.809998,69.339996,586000,24.690356
2011-08-04,72.919998,73.010002,70.419998,71.379997,326400,25.416753
2011-08-03,74.269997,75.190002,71.07,73.550003,330800,26.189441
2011-08-02,76.519997,76.720001,74.849998,74.919998,206800,26.348607
2011-08-01,78.510002,80.669998,74.959999,76.480003,422200,26.897245
2011-07-29,75.139999,77.660004,74.510002,76.809998,148000,27.013301
2011-07-28,78.150002,78.150002,75.849998,75.940002,107800,26.707332
2011-07-27,75.120003,77.190002,75.00,75.50,231000,26.552588
2011-07-26,78.010002,78.370003,75.599998,75.699997,228600,26.622925
2011-07-25,78.190002,79.379997,78.18,78.389999,137600,27.568971
2011-07-22,79.019997,79.540001,78.50,79.449997,161800,27.941762
2011-07-21,79.209999,79.870003,78.50,78.959999,147000,27.769435
2011-07-20,79.00,79.739998,78.339996,78.879997,101200,27.741299
2011-07-19,77.980003,78.510002,76.919998,78.330002,89800,27.547871
2011-07-18,76.50,77.919998,75.510002,77.169998,164000,27.139909
2011-07-15,76.160004,76.459999,75.18,75.529999,197800,26.563138
2011-07-14,76.82,77.389999,75.510002,75.959999,120000,26.714365
2011-07-13,76.150002,77.690002,76.150002,76.190002,92600,26.795255
2011-07-12,76.43,77.300003,75.760002,75.949997,124600,26.710847
2011-07-11,78.269997,78.889999,75.599998,77.00,227000,27.080123
2011-07-08,78.449997,79.400002,77.760002,78.949997,142000,27.765917
2011-07-07,79.50,79.760002,78.360001,79.440002,199800,27.938247
2011-07-06,78.68,78.949997,76.970001,77.559998,116200,27.277068
2011-07-05,78.00,79.260002,76.739998,77.989998,206200,27.428295
2011-07-01,77.660004,77.849998,76.209999,77.709999,107600,27.329822
2011-06-30,77.290001,77.839996,77.129997,77.449997,166000,27.238382
2011-06-29,75.809998,77.330002,75.220001,77.010002,191200,27.08364
2011-06-28,74.669998,75.809998,74.360001,75.610001,118600,26.591274
2011-06-27,74.650002,75.470001,73.57,74.410004,156000,26.169247
2011-06-24,74.00,74.660004,73.32,74.650002,116800,26.253652
2011-06-23,71.709999,74.00,70.989998,73.50,181000,25.849208
2011-06-22,72.900002,73.800003,72.32,73.139999,153800,25.722599
2011-06-21,71.220001,72.949997,71.18,72.699997,152200,25.567855
2011-06-20,70.260002,70.940002,69.339996,70.830002,192200,24.910197
2011-06-17,71.309998,71.940002,69.260002,69.779999,250400,24.540921
2011-06-16,71.00,72.809998,69.43,70.150002,254800,24.671047
2011-06-15,72.389999,72.50,71.00,71.239998,151600,25.054388
2011-06-14,70.980003,73.480003,70.739998,72.870003,226800,25.627644
2011-06-13,70.68,71.389999,68.889999,69.360001,253000,24.393212
2011-06-10,69.879997,69.940002,68.410004,69.07,154000,24.291222
2011-06-09,68.050003,69.419998,68.050003,69.370003,122400,24.39673
2011-06-08,69.32,70.00,67.650002,67.839996,226400,23.858642
2011-06-07,69.120003,70.220001,69.00,69.440002,179400,24.421348
2011-06-06,69.790001,70.809998,69.089996,69.089996,210200,24.298254
2011-06-03,69.559998,70.919998,69.199997,69.599998,176000,24.477617
2011-06-02,70.709999,71.120003,69.309998,70.260002,299800,24.709733
2011-06-01,73.010002,73.690002,70.769997,70.949997,256000,24.952398
2011-05-31,73.50,73.809998,72.220001,72.879997,156400,25.631159
2011-05-27,72.650002,73.50,72.260002,72.75,128200,25.585441
2011-05-26,71.139999,72.650002,71.019997,72.50,173400,25.497518
2011-05-25,70.029999,72.099998,70.029999,71.330002,145400,25.086042
2011-05-24,70.169998,72.25,70.169998,70.669998,276200,24.853925
2011-05-23,71.449997,71.790001,70.00,70.529999,414400,24.804689
2011-05-20,72.370003,72.830002,71.239998,72.389999,180400,25.458832
2011-05-19,72.00,73.239998,71.00,72.25,223800,25.409596
2011-05-18,68.970001,72.43,67.660004,71.68,459400,25.209132
2011-05-17,68.800003,69.260002,66.529999,68.309998,781400,24.023937
2011-05-16,69.279999,71.110001,69.059998,69.07,265400,24.291222
2011-05-13,71.550003,71.599998,69.129997,69.800003,228000,24.547956
2011-05-12,71.550003,72.00,68.800003,70.769997,504600,24.889093
2011-05-11,74.800003,75.00,72.00,72.139999,389600,25.37091
2011-05-10,75.870003,75.870003,74.50,74.809998,158200,26.309921
2011-05-09,72.169998,75.389999,72.010002,75.389999,258000,26.513902
2011-05-06,73.489998,74.239998,72.699997,72.989998,282000,25.669845
2011-05-05,74.110001,74.75,70.709999,72.220001,559600,25.399045
2011-05-04,76.440002,76.440002,74.110001,74.910004,329400,26.345092
2011-05-03,80.00,80.260002,76.68,77.279999,322000,26.865592
2011-05-02,82.550003,82.75,80.50,80.580002,268000,28.012804
2011-04-29,80.480003,82.400002,79.730003,82.360001,322000,28.631602
2011-04-28,79.25,80.00,78.290001,79.410004,178000,27.606066
2011-04-27,77.360001,78.970001,76.400002,78.07,330000,27.140227
2011-04-26,75.110001,77.00,75.110001,75.959999,263400,26.406708
2011-04-25,75.849998,76.480003,74.650002,74.949997,203800,26.055591
2011-04-21,75.010002,76.480003,74.510002,76.480003,173800,26.587482
2011-04-20,74.110001,75.360001,73.959999,75.010002,246400,26.076451
2011-04-19,75.00,75.190002,72.010002,73.470001,375400,25.541086
2011-04-18,73.970001,74.68,72.50,74.080002,285800,25.753146
2011-04-15,74.860001,75.400002,73.300003,75.230003,714200,26.152932
2011-04-14,77.849998,77.870003,74.400002,74.860001,654800,26.024304
2011-04-13,77.830002,78.68,77.010002,78.300003,173800,27.220186
2011-04-12,78.209999,78.239998,75.019997,77.419998,489200,26.914261
2011-04-11,81.00,81.440002,78.440002,78.949997,277800,27.446149
2011-04-08,81.349998,81.800003,80.610001,81.07,63600,28.183146
2011-04-07,81.510002,82.00,80.660004,81.019997,103600,28.165763
2011-04-06,82.199997,82.459999,81.199997,81.50,157600,28.332631
2011-04-05,82.699997,82.889999,81.57,82.029999,150400,28.51688
2011-04-04,81.68,82.739998,80.919998,82.650002,235800,28.732418
2011-04-01,82.099998,82.43,81.099998,81.690002,150800,28.398684
2011-03-31,81.400002,81.980003,81.190002,81.43,197600,28.308297
2011-03-30,81.040001,81.610001,80.300003,81.339996,243800,28.277008
2011-03-29,83.00,83.00,80.650002,80.760002,221000,28.075379
2011-03-28,83.00,83.75,82.129997,83.25,164000,28.941001
2011-03-25,81.900002,83.00,81.870003,82.089996,116800,28.537738
2011-03-24,81.660004,82.849998,81.129997,81.870003,183000,28.461259
2011-03-23,83.370003,83.370003,80.830002,81.599998,285000,28.367395
2011-03-22,82.769997,83.559998,82.120003,82.75,139400,28.767181
2011-03-21,83.690002,84.00,82.110001,82.800003,259200,28.784564
2011-03-18,83.860001,84.099998,78.599998,79.68,497000,27.699927
2011-03-17,77.639999,81.410004,77.290001,81.07,498800,28.183146
2011-03-16,75.25,77.349998,74.510002,76.669998,298200,26.653531
2011-03-15,72.769997,76.50,72.720001,75.099998,230800,26.107737
2011-03-14,74.00,76.410004,73.300003,76.339996,210400,26.53881
2011-03-11,71.059998,74.029999,70.650002,73.290001,211200,25.47851
2011-03-10,73.989998,74.559998,71.199997,72.110001,451400,25.068295
2011-03-09,77.099998,77.389999,73.68,75.449997,318000,26.229411
2011-03-08,76.540001,77.389999,75.709999,77.099998,115800,26.803016
2011-03-07,77.790001,77.790001,77.019997,77.160004,178600,26.823877
2011-03-04,77.860001,77.970001,77.019997,77.160004,122000,26.823877
2011-03-03,77.50,77.739998,76.849998,77.230003,152200,26.848211
2011-03-02,76.720001,77.239998,76.129997,76.989998,93600,26.764776
2011-03-01,78.010002,78.160004,76.00,76.739998,211400,26.677866
2011-02-28,77.00,77.900002,76.440002,77.239998,182200,26.851686
2011-02-25,76.339996,76.730003,75.50,76.400002,201600,26.55967
2011-02-24,74.00,75.220001,73.959999,75.209999,185000,26.145978
2011-02-23,73.690002,74.529999,72.50,73.779999,183600,25.648853
2011-02-22,76.00,76.650002,73.470001,73.68,353800,25.61409
2011-02-18,75.309998,76.309998,74.769997,75.360001,323200,26.198124
2011-02-17,75.849998,76.019997,74.830002,75.080002,113200,26.100786
2011-02-16,75.00,76.739998,74.599998,75.779999,178000,26.344132
2011-02-15,75.50,76.309998,74.190002,74.980003,269400,26.066022
2011-02-14,73.00,76.07,72.690002,75.599998,289400,26.281557
2011-02-11,72.279999,72.970001,71.610001,72.790001,143600,25.30469
2011-02-10,71.620003,72.50,70.790001,72.18,189400,25.09263
2011-02-09,72.150002,72.989998,71.029999,71.629997,160800,24.901427
2011-02-08,71.599998,73.190002,70.650002,72.139999,272400,25.078724
2011-02-07,71.830002,72.059998,70.510002,70.760002,203800,24.598982
2011-02-04,71.00,71.940002,70.760002,71.110001,142400,24.720656
2011-02-03,70.540001,71.589996,70.360001,70.989998,181600,24.678938
2011-02-02,72.190002,72.43,71.110001,71.410004,237800,24.525979
2011-02-01,71.809998,72.529999,71.25,71.690002,335000,24.622146
2011-01-31,70.00,72.089996,68.75,70.25,493400,24.127573
2011-01-28,68.269997,69.050003,67.50,68.459999,173600,23.512791
2011-01-27,67.489998,68.309998,67.489998,68.139999,159600,23.402887
2011-01-26,67.00,68.650002,66.949997,67.910004,215600,23.323894
2011-01-25,67.43,68.040001,66.209999,66.800003,202200,22.942661
2011-01-24,65.660004,68.129997,65.480003,68.029999,245400,23.365106
2011-01-21,64.669998,65.870003,64.669998,64.959999,272000,22.310706
2011-01-20,66.669998,66.959999,62.419998,64.480003,722800,22.14585
2011-01-19,69.00,69.760002,66.669998,67.279999,309800,23.107517
2011-01-18,70.50,70.50,69.059998,69.18,168000,23.760078
2011-01-14,70.400002,70.580002,70.010002,70.379997,134800,24.17222
2011-01-13,70.00,70.519997,70.00,70.300003,99000,24.144746
2011-01-12,70.809998,70.989998,70.080002,70.370003,179000,24.168788
2011-01-11,69.50,70.93,69.349998,70.339996,262800,24.158482
2011-01-10,69.910004,69.940002,68.730003,69.25,171800,23.78412
2011-01-07,69.849998,70.00,68.370003,68.830002,119200,23.63987
2011-01-06,68.949997,69.419998,67.580002,68.790001,295800,23.626132
2011-01-05,67.230003,68.269997,66.730003,67.239998,182400,23.093778
2011-01-04,67.870003,68.809998,66.089996,66.830002,238000,22.952964
2011-01-03,66.169998,68.059998,65.870003,67.849998,225800,23.303285
2010-12-31,65.18,65.910004,65.00,65.760002,100600,22.585469
2010-12-30,65.190002,66.110001,65.190002,65.199997,99200,22.393134
2010-12-29,64.669998,65.50,64.519997,65.279999,134200,22.420611
2010-12-28,64.610001,65.00,64.510002,64.660004,129200,22.207672
2010-12-27,65.00,65.00,64.050003,64.360001,126600,22.104635
2010-12-23,64.860001,65.00,64.099998,64.25,145800,22.066855
2010-12-22,64.739998,64.93,64.290001,64.589996,123400,22.183627
2010-12-21,64.519997,64.980003,64.199997,64.739998,148400,22.235146
2010-12-20,63.299999,64.529999,63.299999,64.150002,198200,22.03251
2010-12-17,63.900002,64.650002,63.119999,63.189999,168800,21.702794
2010-12-16,63.00,64.150002,62.599998,63.889999,132600,21.943211
2010-12-15,63.950001,64.389999,63.00,63.200001,202400,21.706229
2010-12-14,64.660004,64.669998,63.57,63.900002,115600,21.946647
2010-12-13,64.75,64.75,64.209999,64.349998,133400,22.101199
2010-12-10,64.290001,64.68,63.50,63.919998,154000,21.953514
2010-12-09,64.099998,64.129997,63.509998,63.75,116200,21.895128
2010-12-08,64.709999,64.860001,63.509998,63.509998,118000,21.812699
2010-12-07,65.260002,65.260002,64.110001,64.510002,205800,22.156153
2010-12-06,63.75,64.68,63.669998,63.68,189600,21.871087
2010-12-03,64.57,65.190002,63.669998,64.489998,142200,22.149283
2010-12-02,64.50,64.75,63.290001,64.629997,245000,22.197366
2010-12-01,64.50,64.50,62.240002,63.41,367200,21.778354
2010-11-30,61.75,62.59,61.110001,62.00,235600,21.294085
2010-11-29,61.349998,61.689999,60.50,61.080002,139200,20.978109
2010-11-26,60.25,61.389999,60.25,61.389999,74000,21.084579
2010-11-24,61.00,61.00,60.07,60.25,79600,20.693043
2010-11-23,61.259998,61.259998,60.119999,60.459999,184000,20.765167
2010-11-22,61.080002,61.450001,60.459999,61.23,135200,21.029626
2010-11-19,60.650002,61.330002,60.169998,60.830002,89600,20.892246
2010-11-18,60.16,61.50,60.16,60.990002,181000,20.947198
2010-11-17,60.00,60.490002,59.57,60.009998,105600,20.610613
2010-11-16,61.150002,61.150002,59.119999,60.150002,173400,20.658698
2010-11-15,61.439999,61.799999,60.400002,61.200001,262800,21.019323
2010-11-12,60.560001,60.959999,60.290001,60.529999,144800,20.789209
2010-11-11,60.490002,61.400002,60.16,61.16,204000,21.005585
2010-11-10,60.57,60.950001,59.48,60.139999,204200,20.655263
2010-11-09,59.91,60.950001,59.540001,60.41,324000,20.747995
2010-11-08,59.650002,59.849998,59.009998,59.830002,344800,20.548793
2010-11-05,60.709999,61.00,59.27,59.970001,206600,20.596876
2010-11-04,60.150002,61.00,59.59,60.41,249600,20.747995
2010-11-03,59.029999,59.48,58.360001,59.310001,289400,20.370197
2010-11-02,59.59,59.91,59.130001,59.610001,181000,20.188166
2010-11-01,59.00,60.00,59.00,59.450001,247800,20.133979
2010-10-29,58.439999,58.970001,58.07,58.84,208400,19.927389
2010-10-28,59.25,59.50,58.099998,58.66,257400,19.866429
2010-10-27,60.450001,60.740002,55.990002,59.450001,638400,20.133979
2010-10-26,61.00,61.119999,60.66,60.990002,166200,20.655532
2010-10-25,60.959999,61.220001,60.50,60.959999,214400,20.645371
2010-10-22,60.09,60.759998,60.00,60.450001,96800,20.47265
2010-10-21,60.93,61.18,60.25,60.450001,118600,20.47265
2010-10-20,61.32,61.419998,60.599998,61.18,197800,20.719879
2010-10-19,60.48,61.09,60.259998,60.720001,134400,20.564091
2010-10-18,61.049999,61.09,60.200001,61.00,175400,20.658918
2010-10-15,60.860001,61.470001,60.200001,60.470001,100400,20.479423
2010-10-14,61.110001,61.75,60.200001,60.860001,286200,20.611504
2010-10-13,62.549999,62.59,61.00,61.50,186400,20.828254
2010-10-12,61.599998,61.73,60.580002,61.599998,225600,20.86212
2010-10-11,62.00,62.91,61.599998,61.619999,176000,20.868894
2010-10-08,61.00,62.470001,60.549999,61.98,219000,20.990815
2010-10-07,60.200001,61.279999,59.540001,61.099998,139000,20.692785
2010-10-06,59.75,60.93,59.68,60.169998,138200,20.377821
2010-10-05,59.080002,59.889999,58.529999,59.75,156000,20.23558
2010-10-04,58.599998,58.860001,58.209999,58.529999,125000,19.822401
2010-10-01,58.75,58.75,58.099998,58.599998,167600,19.846108
2010-09-30,58.639999,58.889999,57.919998,58.34,203800,19.758054
2010-09-29,59.400002,59.669998,58.25,58.25,208000,19.727574
2010-09-28,60.349998,60.860001,59.41,59.709999,148000,20.222033
2010-09-27,60.07,60.950001,60.00,60.689999,161200,20.55393
2010-09-24,60.00,60.25,59.50,60.189999,157800,20.384594
2010-09-23,59.200001,59.98,59.049999,59.490002,148800,20.147526
2010-09-22,58.279999,59.689999,58.110001,59.32,158000,20.089951
2010-09-21,60.259998,60.950001,58.509998,58.509998,292800,19.815627
2010-09-20,59.099998,60.200001,58.77,60.189999,268400,20.384594
2010-09-17,58.279999,59.98,57.459999,59.509998,251600,20.154298
2010-09-16,57.509998,58.810001,57.459999,57.919998,134200,19.615812
2010-09-15,58.200001,58.200001,57.299999,57.75,115800,19.558238
2010-09-14,57.02,59.32,57.00,57.790001,191600,19.571785
2010-09-13,57.59,59.400002,57.59,58.73,272000,19.890135
2010-09-10,56.34,58.52,56.32,57.040001,328800,19.317782
2010-09-09,56.27,56.560001,55.759998,56.279999,131400,19.060392
2010-09-08,55.849998,56.32,55.369999,55.959999,138200,18.952017
2010-09-07,54.220001,55.580002,53.93,55.580002,165200,18.823323
2010-09-03,55.799999,56.080002,54.50,54.619999,236000,18.498198
2010-09-02,55.650002,56.330002,55.59,55.91,120600,18.935084
2010-09-01,54.73,56.98,54.709999,56.23,252200,19.043458
2010-08-31,54.200001,54.59,53.869999,54.07,115600,18.31193
2010-08-30,55.41,55.540001,53.860001,54.16,143000,18.34241
2010-08-27,54.040001,55.380001,53.849998,55.220001,119000,18.701401
2010-08-26,54.25,54.330002,53.630001,54.080002,150000,18.315317
2010-08-25,53.599998,54.290001,53.50,53.869999,291400,18.244195
2010-08-24,54.00,54.419998,52.950001,54.349998,311200,18.406757
2010-08-23,53.599998,54.75,53.509998,54.689999,278800,18.521905
2010-08-20,52.50,53.50,52.419998,53.50,144800,18.118887
2010-08-19,52.400002,53.099998,52.400002,53.049999,116000,17.966485
2010-08-18,52.509998,52.939999,51.84,52.91,126200,17.919071
2010-08-17,53.040001,53.25,52.540001,52.630001,266600,17.824244
2010-08-16,50.630001,52.75,50.610001,52.599998,348600,17.814083
2010-08-13,50.50,50.740002,49.349998,50.25,251600,17.018207
2010-08-12,49.189999,49.709999,48.669998,49.110001,277600,16.632123
2010-08-11,51.279999,51.740002,49.700001,49.82,214200,16.872579
2010-08-10,52.439999,52.84,51.509998,51.540001,140200,17.455093
2010-08-09,51.990002,52.849998,51.779999,52.119999,250200,17.651521
2010-08-06,52.139999,52.470001,51.799999,51.84,138600,17.556694
2010-08-05,52.240002,52.709999,51.779999,52.16,155400,17.665068
2010-08-04,51.889999,53.25,51.00,52.369999,265400,17.736189
2010-08-03,53.099998,53.360001,52.310001,52.57,302000,17.529601
2010-08-02,53.84,53.990002,52.490002,52.759998,310600,17.592956
2010-07-30,51.150002,52.25,50.09,52.23,284200,17.416227
2010-07-29,50.290001,51.18,49.849998,50.98,275800,16.999411
2010-07-28,49.040001,49.84,48.869999,49.799999,224600,16.605937
2010-07-27,50.43,50.75,47.580002,48.689999,363000,16.235804
2010-07-26,49.00,50.25,48.560001,49.560001,345400,16.525909
2010-07-23,48.549999,48.959999,46.599998,47.369999,420600,15.795647
2010-07-22,49.02,49.740002,48.82,49.040001,288400,16.352513
2010-07-21,48.970001,49.00,48.549999,48.900002,162000,16.30583
2010-07-20,47.759998,48.779999,47.759998,48.549999,194800,16.189121
2010-07-19,48.490002,48.599998,47.91,48.119999,83600,16.045736
2010-07-16,48.290001,48.470001,47.759998,48.07,108200,16.029064
2010-07-15,48.110001,48.43,47.700001,48.32,92200,16.112427
2010-07-14,47.849998,48.509998,47.849998,48.169998,128600,16.062409
2010-07-13,47.889999,48.25,47.369999,48.200001,191000,16.072413
2010-07-12,47.07,47.720001,47.07,47.209999,88400,15.742295
2010-07-09,47.91,47.91,47.34,47.380001,153000,15.798982
2010-07-08,47.25,47.52,46.740002,47.240002,148800,15.752299
2010-07-07,46.060001,47.25,45.599998,47.139999,132800,15.718953
2010-07-06,44.830002,46.330002,44.810001,45.52,121800,15.17876
2010-07-02,44.380001,45.619999,44.380001,44.799999,102800,14.938674
2010-07-01,45.18,45.18,43.00,44.380001,214400,14.798625
2010-06-30,45.990002,46.330002,44.599998,44.970001,167600,14.995362
2010-06-29,46.57,47.00,45.290001,45.98,162800,15.332148
2010-06-28,47.209999,47.810001,47.209999,47.509998,140400,15.84233
2010-06-25,47.00,47.549999,46.73,47.119999,120400,15.712284
2010-06-24,46.450001,47.48,46.450001,46.98,132000,15.665601
2010-06-23,47.00,47.200001,46.220001,46.439999,103200,15.485536
2010-06-22,47.00,47.490002,46.50,46.580002,113200,15.532221
2010-06-21,47.700001,47.700001,46.91,47.009998,145000,15.675604
2010-06-18,46.50,47.73,46.50,47.080002,175400,15.698947
2010-06-17,47.330002,47.50,46.400002,46.889999,71000,15.63559
2010-06-16,47.450001,47.75,46.849998,47.459999,181600,15.825658
2010-06-15,47.439999,47.759998,47.040001,47.380001,135800,15.798982
2010-06-14,47.00,47.650002,46.630001,46.990002,153000,15.668936
2010-06-11,45.48,46.919998,45.48,46.68,81800,15.565565
2010-06-10,45.59,46.50,45.07,46.34,144400,15.452191
2010-06-09,44.580002,45.669998,44.080002,44.619999,125800,14.878653
2010-06-08,44.419998,44.50,43.16,44.200001,133200,14.738603
2010-06-07,44.389999,45.009998,43.279999,43.700001,145200,14.571877
2010-06-04,45.189999,45.689999,43.68,44.360001,205200,14.791955
