Date,Open,High,Low,Close,Volume,Adj Close
2010-06-03,45.52,45.959999,44.599998,45.900002,134600,15.305473
2010-06-02,42.990002,45.00,42.73,44.790001,181400,14.93534
2010-06-01,44.50,44.740002,43.110001,43.349998,232600,14.455168
2010-05-28,46.290001,46.540001,45.34,45.450001,121400,15.155419
2010-05-27,45.00,45.900002,44.740002,45.889999,186200,15.302137
2010-05-26,43.240002,45.02,43.23,43.830002,265600,14.615226
2010-05-25,40.669998,42.630001,40.099998,42.450001,220400,14.155061
2010-05-24,42.150002,43.080002,41.66,42.52,254400,14.178403
2010-05-21,39.75,42.419998,39.00,42.009998,516800,14.008341
2010-05-20,39.52,40.57,39.009998,39.779999,633600,13.264742
2010-05-19,42.07,42.43,39.509998,41.240002,700600,13.751584
2010-05-18,43.75,44.779999,42.50,42.709999,235200,14.241758
2010-05-17,45.00,45.790001,42.220001,43.66,390400,14.558538
2010-05-14,46.32,46.32,44.50,44.91,246800,14.975354
2010-05-13,47.599998,47.939999,46.07,46.32,169000,15.445522
2010-05-12,46.50,48.09,46.049999,48.049999,179400,16.022395
2010-05-11,46.549999,46.970001,45.84,46.23,205800,15.415511
2010-05-10,47.41,47.41,45.950001,46.630001,337400,15.548893
2010-05-07,43.099998,45.009998,42.849998,43.57,470000,14.528528
2010-05-06,44.650002,45.880001,37.959999,43.389999,664000,14.468506
2010-05-05,46.630001,46.700001,42.959999,45.099998,627400,15.03871
2010-05-04,48.959999,49.189999,47.93,47.939999,271000,15.722287
2010-05-03,48.619999,49.790001,47.889999,49.34,219200,16.181428
2010-04-30,47.610001,48.950001,47.610001,48.369999,194200,15.863309
2010-04-29,51.720001,51.720001,47.610001,48.209999,741200,15.810836
2010-04-28,50.82,52.139999,50.540001,51.169998,221000,16.78159
2010-04-27,51.00,51.23,49.970001,50.529999,269000,16.571697
2010-04-26,49.990002,52.450001,49.00,49.860001,411600,16.351966
2010-04-23,46.849998,47.900002,46.779999,47.77,119000,15.666535
2010-04-22,46.639999,47.00,46.130001,46.849998,94400,15.364813
2010-04-21,46.669998,47.34,46.240002,46.639999,103000,15.295942
2010-04-20,46.619999,47.400002,46.169998,46.790001,179600,15.345136
2010-04-19,45.080002,46.18,45.049999,46.18,143400,15.145082
2010-04-16,46.240002,46.50,44.279999,45.200001,265000,14.823684
2010-04-15,45.68,46.740002,45.52,46.740002,116200,15.328739
2010-04-14,46.220001,46.27,45.68,46.060001,133600,15.105728
2010-04-13,45.790001,46.150002,44.82,46.150002,140200,15.135244
2010-04-12,45.50,46.25,45.50,45.50,141200,14.922071
2010-04-09,44.950001,45.970001,44.77,45.619999,277200,14.961425
2010-04-08,44.389999,44.889999,43.950001,44.830002,206000,14.70234
2010-04-07,44.220001,44.740002,43.900002,44.400002,218600,14.561318
2010-04-06,44.130001,44.380001,43.75,44.220001,255000,14.502285
2010-04-05,43.00,43.939999,42.950001,43.939999,257800,14.410457
2010-04-01,42.040001,42.889999,41.91,42.830002,150600,14.046425
2010-03-31,41.689999,42.00,41.59,41.91,140400,13.744703
2010-03-30,41.50,41.650002,41.16,41.639999,133400,13.656154
2010-03-29,40.950001,41.50,40.950001,41.380001,253800,13.570886
2010-03-26,41.200001,41.50,40.599998,40.84,192800,13.393788
2010-03-25,42.00,42.00,41.110001,41.23,179000,13.521692
2010-03-24,40.919998,41.91,40.419998,41.709999,137000,13.679111
2010-03-23,41.779999,42.119999,41.560001,42.119999,259000,13.813574
2010-03-22,42.25,42.290001,41.380001,41.619999,320800,13.649595
2010-03-19,43.650002,43.650002,42.299999,42.439999,173400,13.91852
2010-03-18,43.68,43.950001,43.299999,43.549999,88200,14.282553
2010-03-17,43.389999,44.009998,43.169998,43.740002,150000,14.344866
2010-03-16,43.380001,44.049999,42.990002,43.580002,147000,14.292393
2010-03-15,44.150002,44.150002,43.189999,43.639999,157800,14.312069
2010-03-12,43.900002,44.00,43.549999,43.959999,158600,14.417016
2010-03-11,43.509998,44.060001,43.099998,44.040001,151800,14.443253
2010-03-10,42.799999,43.740002,42.75,43.66,155200,14.318629
2010-03-09,43.279999,43.34,42.779999,42.889999,115000,14.066101
2010-03-08,43.50,43.50,42.720001,42.799999,194400,14.036585
2010-03-05,42.869999,43.490002,42.57,43.490002,203600,14.262877
2010-03-04,42.75,43.00,42.299999,42.43,140800,13.915241
2010-03-03,42.990002,43.00,42.650002,43.00,235200,14.102177
2010-03-02,42.68,42.970001,42.48,42.77,202800,14.026747
2010-03-01,41.950001,42.50,41.66,42.490002,199000,13.934919
2010-02-26,41.43,41.860001,40.639999,41.509998,141200,13.613519
2010-02-25,40.509998,41.279999,39.560001,40.990002,161200,13.442983
2010-02-24,41.009998,41.220001,40.549999,40.759998,174800,13.367551
2010-02-23,42.00,42.299999,41.02,41.130001,706000,13.488896
2010-02-22,42.560001,42.580002,42.099998,42.32,231000,13.879166
2010-02-19,42.00,42.360001,41.139999,42.009998,261200,13.777498
2010-02-18,41.200001,41.860001,40.860001,41.860001,166000,13.728305
2010-02-17,40.889999,41.240002,40.419998,41.139999,97800,13.492175
2010-02-16,42.209999,42.360001,39.799999,40.889999,274000,13.410186
2010-02-12,42.00,42.00,39.639999,40.099998,279800,13.151099
2010-02-11,38.57,40.00,38.220001,39.650002,144800,13.003519
2010-02-10,39.619999,39.869999,38.720001,38.720001,338400,12.698519
2010-02-09,38.98,39.490002,38.50,38.889999,166000,12.754271
2010-02-08,39.790001,39.790001,38.119999,38.169998,178800,12.518141
2010-02-05,39.369999,39.990002,37.509998,39.09,438600,12.819863
2010-02-04,41.50,41.509998,38.720001,39.48,423800,12.947766
2010-02-03,41.220001,41.650002,40.310001,41.490002,213200,13.606961
2010-02-02,41.560001,42.25,41.220001,42.099998,274200,13.552847
2010-02-01,40.330002,42.00,39.709999,41.77,341600,13.446614
2010-01-29,42.369999,42.709999,39.169998,39.580002,468800,12.741609
2010-01-28,42.93,42.959999,41.330002,42.029999,240200,13.530313
2010-01-27,41.529999,42.459999,40.50,41.299999,229600,13.295311
2010-01-26,41.00,41.93,40.66,41.43,227800,13.337161
2010-01-25,41.23,41.790001,40.529999,41.32,232000,13.301749
2010-01-22,43.07,43.07,40.150002,41.220001,849200,13.269558
2010-01-21,44.459999,44.459999,42.549999,43.009998,306200,13.845794
2010-01-20,44.52,44.52,43.540001,44.490002,159600,14.322238
2010-01-19,42.84,44.360001,42.50,44.32,187800,14.26751
2010-01-15,43.049999,43.43,42.259998,42.689999,151200,13.74278
2010-01-14,43.029999,43.220001,43.00,43.110001,69600,13.877987
2010-01-13,43.790001,43.849998,42.759998,43.240002,103600,13.919837
2010-01-12,44.02,44.040001,43.25,43.389999,106800,13.968124
2010-01-11,45.00,45.009998,43.299999,43.880001,228200,14.125866
2010-01-08,44.810001,44.939999,43.25,44.560001,189400,14.344772
2010-01-07,44.639999,45.200001,43.799999,44.130001,319600,14.206346
2010-01-06,45.209999,45.50,44.610001,44.639999,276200,14.370525
2010-01-05,45.00,45.720001,45.00,45.209999,279200,14.554019
2010-01-04,44.360001,45.099998,43.259998,44.98,282200,14.479978
2009-12-31,43.59,44.029999,43.23,43.369999,221000,13.961686
2009-12-30,44.009998,44.360001,43.900002,43.98,203400,14.158058
2009-12-29,44.98,44.990002,44.02,44.200001,230400,14.22888
2009-12-28,44.50,45.00,44.450001,44.93,292000,14.463882
2009-12-24,43.990002,44.310001,43.75,44.150002,236600,14.212785
2009-12-23,44.00,44.00,43.330002,43.490002,252600,14.000317
2009-12-22,43.98,44.209999,43.310001,43.610001,415000,14.038947
2009-12-21,41.349998,43.240002,41.259998,43.189999,255200,13.90374
2009-12-18,41.91,42.50,40.610001,41.220001,501600,13.269558
2009-12-17,42.00,42.049999,41.50,41.93,153400,13.498121
2009-12-16,42.41,42.50,41.509998,42.049999,127800,13.536751
2009-12-15,42.189999,42.400002,41.66,42.290001,214600,13.614013
2009-12-14,40.00,42.41,39.790001,41.900002,447600,13.488464
2009-12-11,39.139999,39.799999,38.900002,39.790001,173000,12.809212
2009-12-10,38.82,39.139999,38.810001,39.119999,282600,12.593524
2009-12-09,39.279999,39.279999,38.599998,38.939999,86000,12.535579
2009-12-08,38.700001,39.080002,38.52,38.75,108000,12.474414
2009-12-07,38.900002,39.189999,38.68,38.93,114800,12.53236
2009-12-04,39.080002,39.299999,38.25,38.68,75200,12.45188
2009-12-03,39.00,39.009998,38.75,38.799999,124000,12.49051
2009-12-02,39.27,39.369999,38.860001,39.040001,75800,12.567771
2009-12-01,39.400002,39.48,38.939999,39.07,109800,12.577429
2009-11-30,39.290001,39.50,38.91,39.07,147000,12.577429
2009-11-27,39.259998,39.52,38.919998,39.290001,50200,12.648251
2009-11-25,39.200001,39.639999,38.880001,39.490002,95800,12.712636
2009-11-24,39.200001,39.200001,38.799999,38.84,55800,12.503387
2009-11-23,39.50,39.740002,38.77,38.849998,126600,12.506606
2009-11-20,38.380001,39.290001,38.25,38.950001,119200,12.538798
2009-11-19,38.799999,39.150002,38.25,38.869999,103800,12.513044
2009-11-18,39.450001,39.540001,38.869999,39.25,86400,12.635374
2009-11-17,39.150002,39.50,38.82,39.490002,139600,12.712636
2009-11-16,38.84,39.150002,38.50,38.759998,156000,12.477633
2009-11-13,38.990002,38.990002,38.150002,38.490002,134200,12.390715
2009-11-12,38.50,38.73,38.119999,38.400002,120200,12.361743
2009-11-11,38.50,38.50,38.060001,38.389999,72200,12.358523
2009-11-10,38.009998,38.709999,38.009998,38.240002,80800,12.310235
2009-11-09,38.48,38.869999,38.029999,38.310001,147400,12.33277
2009-11-06,37.860001,38.130001,37.639999,37.919998,69000,12.20722
2009-11-05,37.860001,38.240002,37.709999,37.77,136800,12.158932
2009-11-04,38.110001,38.139999,37.52,37.59,116800,12.100987
2009-11-03,37.50,38.290001,37.50,38.189999,212400,12.049479
2009-11-02,37.459999,38.43,37.049999,37.740002,116600,11.907499
2009-10-30,38.23,38.599998,37.139999,37.459999,151400,11.819154
2009-10-29,38.240002,38.25,36.990002,38.040001,155200,12.002153
2009-10-28,37.25,37.509998,36.220001,36.52,215400,11.522571
2009-10-27,37.82,38.189999,37.389999,37.880001,126400,11.951671
2009-10-26,38.25,39.299999,37.790001,38.02,187400,11.995842
2009-10-23,39.25,39.779999,38.400002,38.709999,127400,12.213547
2009-10-22,39.099998,39.330002,38.77,39.240002,124800,12.38077
2009-10-21,39.220001,39.810001,38.990002,39.139999,144600,12.349218
2009-10-20,38.900002,39.310001,38.900002,39.18,180000,12.361839
2009-10-19,39.00,39.400002,38.540001,39.369999,274000,12.421786
2009-10-16,38.549999,38.950001,38.23,38.849998,139000,12.257718
2009-10-15,38.220001,38.919998,38.220001,38.700001,114600,12.210392
2009-10-14,38.619999,38.700001,38.369999,38.419998,125000,12.122047
2009-10-13,38.220001,38.689999,37.970001,38.369999,140200,12.106272
2009-10-12,38.00,38.689999,37.77,37.990002,193600,11.986377
2009-10-09,37.459999,38.490002,37.139999,37.560001,130000,11.850706
2009-10-08,36.810001,37.75,36.720001,37.50,166200,11.831775
2009-10-07,36.689999,36.799999,36.009998,36.720001,87600,11.585674
2009-10-06,35.900002,36.689999,35.650002,36.380001,141800,11.4784
2009-10-05,35.09,35.669998,34.650002,35.509998,169000,11.203902
2009-10-02,35.00,35.110001,34.07,34.77,179400,10.970422
2009-10-01,35.82,36.02,35.259998,35.369999,187600,11.15973
2009-09-30,36.700001,36.799999,36.00,36.259998,179200,11.440537
2009-09-29,36.439999,36.860001,36.189999,36.700001,121200,11.579364
2009-09-28,35.580002,36.439999,35.549999,36.32,106400,11.459468
2009-09-25,35.700001,36.439999,35.389999,35.689999,115600,11.260694
2009-09-24,36.50,36.50,35.330002,35.990002,179200,11.355349
2009-09-23,36.950001,36.950001,35.849998,36.040001,191200,11.371125
2009-09-22,36.189999,37.119999,36.189999,36.970001,237000,11.664553
2009-09-21,36.59,36.669998,35.509998,36.18,236200,11.415297
2009-09-18,37.00,37.00,35.41,37.00,421800,11.674018
2009-09-17,36.52,36.720001,35.549999,36.400002,241200,11.48471
2009-09-16,35.700001,36.599998,35.360001,36.369999,283200,11.475244
2009-09-15,34.900002,35.900002,34.77,35.200001,213800,11.106093
2009-09-14,34.169998,35.130001,33.790001,35.00,220400,11.04299
2009-09-11,33.540001,34.130001,33.52,34.130001,136600,10.768493
2009-09-10,33.799999,33.939999,33.459999,33.459999,131600,10.557098
2009-09-09,34.00,34.169998,33.549999,33.91,109800,10.69908
2009-09-08,33.049999,33.689999,32.91,33.560001,182400,10.58865
2009-09-04,32.950001,33.00,32.43,32.630001,114200,10.295222
2009-09-03,32.360001,33.18,32.150002,32.709999,120600,10.320463
2009-09-02,32.630001,32.990002,32.25,32.360001,139800,10.210033
2009-09-01,33.27,33.52,32.630001,32.689999,212400,10.314152
2009-08-31,33.439999,33.439999,32.75,33.099998,163600,10.443513
2009-08-28,33.740002,33.900002,33.23,33.439999,184400,10.550788
2009-08-27,33.650002,33.790001,33.16,33.599998,305400,10.60127
2009-08-26,34.349998,34.400002,33.650002,33.900002,271400,10.695925
2009-08-25,34.57,35.09,34.099998,34.310001,283600,10.825286
2009-08-24,35.00,35.389999,34.57,34.759998,271800,10.967266
2009-08-21,34.66,35.040001,34.419998,34.799999,115800,10.979887
2009-08-20,34.00,34.380001,33.630001,33.950001,102400,10.7117
2009-08-19,33.189999,34.18,33.099998,33.73,95400,10.642287
2009-08-18,33.91,33.91,33.349998,33.84,209400,10.676994
2009-08-17,35.00,35.09,32.82,33.580002,301200,10.594961
2009-08-14,36.119999,36.169998,35.00,35.349998,171200,11.153419
2009-08-13,35.200001,36.099998,35.200001,35.990002,200800,11.355349
2009-08-12,35.130001,35.73,35.009998,35.060001,319600,11.061921
2009-08-11,36.07,36.200001,35.259998,35.849998,211200,11.311176
2009-08-10,36.169998,36.48,35.549999,36.169998,196400,11.412141
2009-08-07,36.290001,36.290001,35.50,36.00,138800,11.358504
2009-08-06,35.790001,35.950001,35.43,35.73,248400,11.273315
2009-08-05,36.419998,36.549999,34.84,35.939999,295000,11.339573
2009-08-04,35.970001,37.00,35.970001,36.669998,289000,11.33484
2009-08-03,35.549999,37.259998,35.549999,36.59,458000,11.310112
2009-07-31,35.00,35.619999,35.00,35.52,138000,10.979371
2009-07-30,35.00,35.98,34.52,34.950001,340600,10.803182
2009-07-29,34.669998,35.32,33.009998,35.00,536200,10.818637
2009-07-28,36.16,36.560001,35.00,35.299999,391800,10.911368
2009-07-27,37.57,38.490002,36.689999,37.66,257800,11.640853
2009-07-24,36.849998,37.689999,36.77,37.439999,121200,11.57285
2009-07-23,36.93,37.25,36.560001,36.759998,167200,11.362659
2009-07-22,36.150002,36.860001,35.450001,36.59,90400,11.310112
2009-07-21,37.00,37.00,36.150002,36.310001,175200,11.223563
2009-07-20,35.91,37.00,35.450001,36.759998,193800,11.362659
2009-07-17,36.00,36.00,35.099998,35.50,186400,10.973189
2009-07-16,34.50,35.790001,34.290001,35.720001,162400,11.041192
2009-07-15,34.09,35.23,34.09,34.740002,200600,10.73827
2009-07-14,33.299999,33.790001,32.630001,33.459999,186000,10.342616
2009-07-13,33.040001,33.459999,32.00,33.380001,154000,10.317889
2009-07-10,31.83,33.139999,31.299999,32.700001,282800,10.107698
2009-07-09,31.58,32.23,31.110001,31.790001,163800,9.826413
2009-07-08,31.25,31.41,30.799999,31.15,106000,9.628587
2009-07-07,31.51,31.879999,31.25,31.27,155200,9.665679
2009-07-06,32.02,32.509998,30.780001,31.809999,365600,9.832595
2009-07-02,33.349998,33.450001,32.34,32.799999,117600,10.138608
2009-07-01,32.889999,33.59,32.509998,33.310001,322800,10.296252
2009-06-30,31.860001,32.529999,31.790001,32.50,248600,10.045877
2009-06-29,32.50,32.50,31.799999,32.169998,197800,9.943872
2009-06-26,32.110001,32.509998,31.50,32.040001,240600,9.903689
2009-06-25,31.33,32.189999,31.049999,31.879999,276400,9.854232
2009-06-24,32.139999,32.189999,31.110001,31.309999,298400,9.678043
2009-06-23,32.720001,33.959999,31.66,32.080002,166000,9.916054
2009-06-22,33.130001,34.34,31.530001,31.700001,503800,9.798594
2009-06-19,34.369999,34.779999,34.07,34.32,199600,10.608446
2009-06-18,34.790001,34.790001,33.82,34.279999,148400,10.596082
2009-06-17,34.75,34.75,33.509998,34.389999,433000,10.630083
2009-06-16,35.93,36.669998,34.50,34.700001,388000,10.725906
2009-06-15,37.849998,38.16,35.669998,35.919998,496400,11.103012
2009-06-12,38.150002,38.52,37.650002,38.00,152800,11.745948
2009-06-11,38.540001,38.919998,38.27,38.610001,278400,11.934502
2009-06-10,39.880001,39.880001,38.200001,38.540001,108200,11.912865
2009-06-09,38.630001,39.139999,37.75,39.130001,232400,12.095236
2009-06-08,38.689999,38.689999,37.00,38.119999,313600,11.783041
2009-06-05,40.00,40.00,38.009998,38.310001,240200,11.841771
2009-06-04,36.990002,39.779999,36.549999,39.18,485400,12.110691
2009-06-03,39.900002,39.950001,36.080002,36.490002,517000,11.279202
2009-06-02,39.259998,40.240002,38.880001,39.98,419400,12.357974
2009-06-01,38.880001,39.400002,38.34,39.040001,346200,12.067417
2009-05-29,37.900002,38.490002,37.68,38.060001,267000,11.764495
2009-05-28,37.099998,37.68,36.52,37.630001,185800,11.63158
2009-05-27,35.23,36.91,35.23,36.48,295600,11.27611
2009-05-26,35.799999,35.799999,34.82,35.650002,177000,11.019555
2009-05-22,35.700001,36.259998,35.330002,35.650002,142000,11.019555
2009-05-21,37.00,37.00,35.50,35.740002,296000,11.047374
2009-05-20,37.310001,38.00,36.549999,37.380001,165600,11.554304
2009-05-19,37.099998,37.950001,36.16,36.759998,190000,11.362659
2009-05-18,35.970001,37.169998,35.25,36.98,258400,11.430662
2009-05-15,36.119999,36.119999,35.09,35.139999,157200,10.861911
2009-05-14,35.099998,36.119999,35.02,35.860001,108000,11.084466
2009-05-13,36.18,36.450001,35.130001,35.299999,214800,10.911368
2009-05-12,36.66,36.939999,35.799999,36.299999,116000,11.220472
2009-05-11,35.630001,35.990002,35.00,35.529999,197400,10.982461
2009-05-08,34.860001,36.00,34.82,35.790001,178600,11.062829
2009-05-07,36.68,36.880001,34.099998,34.790001,266200,10.753725
2009-05-06,37.360001,37.630001,35.43,36.130001,239400,11.167924
2009-05-05,36.419998,37.98,36.389999,37.349998,471600,11.319385
2009-05-04,34.990002,36.59,34.639999,36.59,327800,11.089058
2009-05-01,33.049999,34.580002,32.720001,34.41,286600,10.428382
2009-04-30,34.240002,34.389999,32.360001,32.889999,224800,9.967726
2009-04-29,32.790001,33.950001,32.790001,33.669998,202400,10.204115
2009-04-28,31.75,33.009998,31.719999,32.790001,186400,9.937421
2009-04-27,32.279999,33.490002,32.25,33.139999,206400,10.043492
2009-04-24,32.099998,32.32,31.51,31.92,171800,9.673756
2009-04-23,32.200001,32.200001,31.52,31.940001,136400,9.679817
2009-04-22,31.879999,32.200001,31.629999,31.639999,112000,9.588898
2009-04-21,31.08,32.00,31.08,31.83,108000,9.64648
2009-04-20,31.120001,31.48,30.65,31.48,319000,9.540408
2009-04-17,30.959999,31.469999,30.540001,31.129999,121200,9.434336
2009-04-16,31.00,31.23,30.50,30.530001,104400,9.252499
2009-04-15,30.700001,31.26,30.41,30.879999,160600,9.358571
2009-04-14,31.25,31.84,30.700001,30.76,110400,9.322203
2009-04-13,31.00,31.309999,30.299999,31.139999,155200,9.437367
2009-04-09,31.00,31.00,29.799999,30.860001,107800,9.35251
2009-04-08,30.02,30.59,29.76,30.15,131400,9.137335
2009-04-07,29.75,30.33,29.51,29.639999,142600,8.982773
2009-04-06,31.389999,31.389999,29.799999,30.08,209600,9.116121
2009-04-03,30.950001,31.43,30.58,31.34,114600,9.49798
2009-04-02,30.059999,31.27,29.51,30.59,188800,9.270683
2009-04-01,28.559999,30.040001,28.459999,29.32,195200,8.885793
2009-03-31,28.870001,29.52,28.57,29.10,164000,8.81912
2009-03-30,29.389999,29.389999,28.139999,28.870001,170600,8.749415
2009-03-27,30.129999,30.639999,29.52,29.809999,182600,9.034294
2009-03-26,31.33,33.220001,30.90,31.440001,143800,9.528286
2009-03-25,30.549999,31.469999,30.209999,30.85,169800,9.349479
2009-03-24,30.90,31.030001,30.389999,30.559999,148600,9.261591
2009-03-23,29.93,31.24,29.280001,30.950001,225600,9.379785
2009-03-20,30.870001,30.870001,28.870001,29.27,179600,8.87064
2009-03-19,30.00,31.379999,29.610001,30.57,330600,9.264621
2009-03-18,28.299999,29.450001,27.40,29.25,196800,8.864579
2009-03-17,27.76,28.33,27.120001,28.24,149200,8.558486
2009-03-16,27.969999,29.10,27.700001,27.84,365800,8.437261
2009-03-13,27.50,27.99,27.299999,27.559999,176600,8.352403
2009-03-12,26.10,27.629999,25.33,27.17,277600,8.234209
2009-03-11,26.620001,26.91,25.889999,26.280001,112200,7.964483
2009-03-10,25.030001,26.01,25.00,25.870001,178200,7.840228
2009-03-09,24.450001,25.52,24.450001,25.049999,159200,7.591716
2009-03-06,25.40,26.379999,23.870001,24.75,248600,7.500798
2009-03-05,25.030001,25.59,24.17,24.93,179600,7.555349
2009-03-04,25.00,26.15,25.00,25.559999,137800,7.746278
2009-03-03,24.299999,25.65,24.280001,24.639999,273800,7.467461
2009-03-02,25.370001,26.290001,24.24,24.700001,264800,7.485645
2009-02-27,25.799999,27.18,25.540001,26.469999,145400,8.022065
2009-02-26,25.360001,26.219999,25.360001,25.84,155000,7.831136
2009-02-25,26.07,26.07,24.74,25.280001,155000,7.661421
2009-02-24,24.50,25.389999,23.870001,25.35,298000,7.682635
2009-02-23,26.200001,27.719999,24.379999,24.48,221000,7.418971
2009-02-20,26.60,26.92,25.00,26.09,367800,7.906901
2009-02-19,28.459999,28.639999,26.50,27.120001,322000,8.219056
2009-02-18,30.40,30.60,28.280001,28.299999,385200,8.576669
2009-02-17,31.75,32.330002,30.15,30.41,134000,9.216131
2009-02-13,32.240002,32.959999,31.75,31.799999,113400,9.637388
2009-02-12,31.059999,32.41,30.60,31.48,112800,9.540408
2009-02-11,32.360001,32.360001,31.17,31.530001,63800,9.555562
2009-02-10,32.880001,33.189999,31.059999,31.43,152200,9.525255
2009-02-09,32.400002,32.799999,31.50,32.419998,195200,9.825287
2009-02-06,32.00,32.720001,30.34,32.389999,166400,9.816195
2009-02-05,30.440001,32.099998,30.280001,31.76,149400,9.625266
2009-02-04,31.50,32.119999,30.629999,31.040001,154000,9.407061
2009-02-03,31.65,33.32,31.10,32.16,347200,9.529801
2009-02-02,31.98,31.98,30.799999,31.299999,156400,9.274962
2009-01-30,30.469999,30.559999,29.92,30.559999,150800,9.055682
2009-01-29,31.50,31.50,29.629999,29.85,190000,8.845292
2009-01-28,32.549999,32.950001,30.290001,30.82,356000,9.132726
2009-01-27,33.599998,33.599998,32.540001,33.369999,132200,9.888354
2009-01-26,33.029999,33.650002,31.82,33.00,151400,9.778714
2009-01-23,31.10,33.599998,30.85,33.169998,309800,9.829089
2009-01-22,30.58,32.529999,30.00,32.119999,161800,9.517948
2009-01-21,30.00,30.799999,29.610001,30.58,156200,9.061608
2009-01-20,31.25,31.25,29.299999,29.43,127000,8.720835
2009-01-16,30.25,30.93,29.66,30.379999,103800,9.002343
2009-01-15,29.50,29.870001,28.00,29.629999,231200,8.7801
2009-01-14,29.99,30.17,29.559999,29.66,161600,8.78899
2009-01-13,29.01,30.780001,29.00,30.65,187800,9.082351
2009-01-12,29.450001,30.209999,28.559999,28.91,205800,8.566746
2009-01-09,30.18,30.18,29.18,29.469999,118800,8.732688
2009-01-08,29.49,30.07,29.02,29.76,156400,8.818622
2009-01-07,30.889999,30.889999,29.110001,29.209999,171000,8.655643
2009-01-06,30.120001,30.92,29.75,30.84,213200,9.138653
2009-01-05,28.790001,30.120001,28.790001,29.48,250000,8.735651
2009-01-02,27.200001,28.93,27.07,28.549999,200800,8.460069
2008-12-31,26.200001,27.68,26.190001,26.879999,186400,7.965207
2008-12-30,25.99,26.43,24.85,26.17,213600,7.754817
2008-12-29,25.50,25.950001,24.309999,25.719999,231200,7.62147
2008-12-26,25.09,25.84,24.52,25.40,110400,7.526647
2008-12-24,25.90,25.90,24.40,24.73,134400,7.328109
2008-12-23,27.35,27.59,25.59,25.879999,213400,7.668882
2008-12-22,27.67,27.67,25.85,26.709999,211000,7.914832
2008-12-19,26.49,27.73,26.370001,26.799999,154000,7.941501
2008-12-18,27.450001,27.450001,26.01,26.389999,129600,7.820008
2008-12-17,27.00,27.90,27.00,27.60,101200,8.178561
2008-12-16,27.00,27.219999,25.57,27.200001,161200,8.060031
2008-12-15,26.49,27.549999,25.879999,26.10,125800,7.734074
2008-12-12,25.50,27.889999,25.00,25.799999,282000,7.645176
2008-12-11,27.50,28.35,26.01,26.60,162600,7.882236
2008-12-10,26.00,27.41,26.00,27.33,199400,8.098553
2008-12-09,24.65,26.82,24.60,25.65,248200,7.600728
2008-12-08,24.33,26.01,24.18,24.99,209800,7.405153
2008-12-05,23.68,23.780001,22.50,23.43,204600,6.942887
