Date,Open,High,Low,Close,Volume,Adj Close
2008-12-04,23.00,24.27,23.00,23.68,234600,7.016968
2008-12-03,23.09,23.870001,22.030001,23.620001,193600,6.999189
2008-12-02,24.15,24.50,22.90,22.950001,155600,6.800651
2008-12-01,24.040001,25.01,23.77,23.82,284000,7.058454
2008-11-28,25.00,26.49,25.00,26.49,150800,7.84964
2008-11-26,23.25,25.299999,22.190001,25.24,299200,7.479235
2008-11-25,22.32,23.129999,21.799999,23.00,228800,6.815467
2008-11-24,20.00,22.860001,19.50,22.48,494000,6.661378
2008-11-21,20.00,20.41,17.389999,19.10,727000,5.659801
2008-11-20,22.98,23.799999,19.370001,19.66,620600,5.825743
2008-11-19,26.280001,26.299999,23.83,24.049999,191600,7.126608
2008-11-18,26.51,26.959999,25.08,25.83,192000,7.654066
2008-11-17,27.93,27.950001,26.35,26.58,225000,7.87631
2008-11-14,29.629999,29.629999,27.01,27.200001,203800,8.060031
2008-11-13,26.040001,29.73,25.469999,28.91,380800,8.566746
2008-11-12,28.25,28.65,26.58,26.85,257600,7.956318
2008-11-11,30.15,30.90,28.08,28.75,218200,8.519334
2008-11-10,30.99,31.50,29.610001,29.76,236000,8.818622
2008-11-07,29.34,31.48,29.129999,29.950001,143600,8.874924
2008-11-06,32.00,33.00,28.67,29.35,518200,8.697129
2008-11-05,33.00,33.50,31.799999,31.99,422600,9.479426
2008-11-04,34.490002,34.849998,33.00,33.599998,459200,9.749081
2008-11-03,32.950001,34.59,32.25,33.27,431400,9.653332
2008-10-31,31.26,32.32,30.52,32.00,212600,9.28484
2008-10-30,30.030001,31.280001,29.879999,30.75,285000,8.922151
2008-10-29,29.00,30.440001,28.77,29.530001,456400,8.568166
2008-10-28,29.059999,29.469999,28.18,28.709999,411600,8.330242
2008-10-27,30.50,31.280001,28.00,28.059999,339800,8.141644
2008-10-24,27.92,29.690001,27.790001,29.110001,353200,8.446303
2008-10-23,28.67,31.559999,27.709999,29.709999,338200,8.620393
2008-10-22,31.01,33.00,28.530001,29.299999,253200,8.501431
2008-10-21,32.200001,32.490002,31.01,31.42,292000,9.116552
2008-10-20,31.51,32.889999,30.379999,32.52,286000,9.435718
2008-10-17,28.50,32.50,28.50,30.379999,334600,8.814794
2008-10-16,29.92,30.799999,28.23,29.02,376600,8.420189
2008-10-15,30.00,31.00,28.50,28.82,396800,8.362159
2008-10-14,31.129999,32.00,28.60,29.469999,488000,8.550757
2008-10-13,27.690001,30.10,26.049999,30.00,506400,8.704537
2008-10-10,23.540001,25.370001,22.00,24.50,531000,7.108705
2008-10-09,27.440001,27.440001,24.459999,25.030001,604600,7.262486
2008-10-08,24.610001,26.35,23.200001,25.190001,1044800,7.30891
2008-10-07,27.18,27.18,24.25,24.620001,406000,7.143524
2008-10-06,28.41,29.190001,23.00,25.77,733000,7.477198
2008-10-03,30.00,31.73,28.51,29.08,350000,8.437598
2008-10-02,32.040001,32.150002,29.049999,29.73,255800,8.626196
2008-10-01,31.459999,32.009998,30.620001,32.00,188000,9.28484
2008-09-30,29.43,32.580002,29.35,31.52,191800,9.145567
2008-09-29,32.130001,32.130001,28.74,29.52,355600,8.565265
2008-09-26,33.25,33.529999,32.00,32.490002,220800,9.427014
2008-09-25,33.27,34.689999,32.990002,33.369999,342200,9.682347
2008-09-24,35.279999,35.279999,33.439999,33.509998,165000,9.722968
2008-09-23,35.57,35.57,33.619999,34.139999,248600,9.905763
2008-09-22,35.25,35.950001,34.25,35.849998,362600,10.401921
2008-09-19,34.580002,35.98,33.009998,34.959999,340600,10.143687
2008-09-18,32.57,34.00,31.700001,33.57,298000,9.740377
2008-09-17,34.040001,34.700001,32.139999,32.509998,448800,9.432816
2008-09-16,34.209999,35.200001,32.459999,34.41,492400,9.984104
2008-09-15,36.16,37.43,34.880001,34.880001,213800,10.120476
2008-09-12,35.68,37.700001,35.59,37.700001,157000,10.938702
2008-09-11,35.099998,36.580002,34.869999,35.75,278200,10.372907
2008-09-10,35.00,37.119999,34.509998,36.16,365800,10.491869
2008-09-09,37.700001,37.860001,34.959999,34.959999,393600,10.143687
2008-09-08,40.450001,40.450001,37.68,38.32,215800,11.118595
2008-09-05,40.02,40.52,39.00,40.200001,266800,11.66408
2008-09-04,42.299999,42.560001,39.099998,40.080002,453400,11.629262
2008-09-03,45.060001,45.18,41.75,42.150002,895000,12.229875
2008-09-02,46.619999,46.619999,44.50,45.32,214800,13.149654
2008-08-29,46.84,47.209999,45.720001,46.630001,107000,13.529753
2008-08-28,46.169998,46.560001,45.639999,46.41,82400,13.465919
2008-08-27,46.259998,46.439999,45.939999,45.939999,90600,13.329547
2008-08-26,46.619999,46.880001,45.869999,46.32,47400,13.439805
2008-08-25,46.790001,47.279999,45.560001,46.799999,122200,13.579078
2008-08-22,48.310001,48.509998,46.68,46.98,105400,13.631305
2008-08-21,48.00,48.630001,47.650002,48.450001,265400,14.057828
2008-08-20,45.490002,47.619999,45.419998,47.450001,210200,13.767676
2008-08-19,44.09,45.650002,44.009998,45.650002,143200,13.245404
2008-08-18,44.950001,45.240002,44.119999,44.279999,146800,12.847896
2008-08-15,46.150002,46.16,44.57,45.09,119400,13.082919
2008-08-14,46.240002,46.50,45.07,45.799999,144400,13.288926
2008-08-13,44.48,46.119999,44.310001,46.080002,104400,13.37017
2008-08-12,44.330002,44.93,43.709999,44.470001,111800,12.903026
2008-08-11,46.00,46.009998,43.970001,44.509998,169600,12.914631
2008-08-08,46.00,46.240002,45.200001,45.830002,81600,13.297632
2008-08-07,46.50,47.299999,45.57,46.009998,125600,13.349858
2008-08-06,44.529999,46.419998,44.529999,46.380001,128000,13.457215
2008-08-05,47.00,47.599998,44.50,45.09,301800,13.082919
2008-08-04,49.580002,49.66,45.970001,46.759998,263400,13.375972
2008-08-01,48.369999,49.610001,48.029999,48.689999,144800,13.92806
2008-07-31,48.75,48.75,47.77,48.169998,166400,13.77931
2008-07-30,45.889999,49.310001,45.889999,48.759998,258800,13.948083
2008-07-29,45.990002,46.91,45.880001,46.349998,159000,13.258689
2008-07-28,43.27,47.00,42.450001,45.310001,395400,12.961192
2008-07-25,44.91,46.48,44.150002,44.380001,451600,12.69516
2008-07-24,44.25,45.68,44.029999,44.52,254400,12.735207
2008-07-23,45.580002,45.580002,44.25,44.349998,250000,12.686577
2008-07-22,46.77,46.77,45.639999,45.900002,186400,13.129965
2008-07-21,44.75,47.330002,44.549999,47.110001,232000,13.476092
2008-07-18,46.150002,47.00,44.700001,45.259998,236600,12.946888
2008-07-17,48.75,49.330002,46.25,46.380001,508600,13.267271
2008-07-16,50.540001,51.00,48.75,48.84,232600,13.970968
2008-07-15,51.240002,51.869999,50.169998,50.290001,152800,14.38575
2008-07-14,52.23,52.599998,51.549999,52.00,160800,14.874905
2008-07-11,50.540001,52.240002,49.799999,51.360001,218200,14.691829
2008-07-10,49.169998,51.66,48.509998,51.040001,247600,14.600292
2008-07-09,47.389999,49.439999,47.389999,49.119999,282400,14.051064
2008-07-08,49.619999,49.619999,45.610001,47.389999,548200,13.556187
2008-07-07,48.50,49.919998,48.009998,49.619999,432600,14.194092
2008-07-03,50.099998,51.00,48.619999,49.650002,521800,14.202674
2008-07-02,55.529999,55.619999,50.00,50.849998,779200,14.54594
2008-07-01,55.119999,56.25,54.389999,55.119999,408400,15.767399
2008-06-30,55.599998,56.880001,55.439999,55.68,225600,15.927591
2008-06-27,54.41,56.00,53.400002,55.50,344200,15.8761
2008-06-26,53.529999,55.060001,53.50,54.709999,207200,15.650116
2008-06-25,55.860001,56.57,52.560001,54.080002,415800,15.469902
2008-06-24,56.599998,58.00,55.27,56.560001,349400,16.17932
2008-06-23,55.689999,57.310001,55.349998,56.599998,327200,16.190761
2008-06-20,55.029999,55.82,53.75,55.279999,293200,15.813168
2008-06-19,54.470001,55.880001,53.919998,54.990002,398400,15.730212
2008-06-18,53.599998,55.00,52.759998,54.970001,380600,15.724491
2008-06-17,53.080002,53.98,52.889999,53.799999,191800,15.389805
2008-06-16,54.650002,54.849998,52.549999,53.369999,297000,15.266801
2008-06-13,53.00,54.950001,52.00,54.66,616000,15.635813
2008-06-12,50.200001,52.849998,50.200001,52.369999,564200,14.980745
2008-06-11,48.810001,50.189999,47.400002,50.00,370400,14.302793
2008-06-10,48.93,49.849998,47.939999,48.950001,138600,14.002435
2008-06-09,49.169998,49.849998,48.52,49.23,190000,14.08253
2008-06-06,48.939999,49.50,48.689999,48.98,185200,14.011016
2008-06-05,47.939999,49.060001,47.73,48.98,166800,14.011016
2008-06-04,48.310001,48.32,47.400002,47.73,165400,13.653446
2008-06-03,48.82,49.740002,47.68,48.50,488600,13.873709
2008-06-02,46.259998,48.919998,46.009998,48.900002,479000,13.988132
2008-05-30,45.349998,45.959999,44.900002,45.759998,217600,13.089916
2008-05-29,44.50,45.080002,44.50,44.700001,168800,12.786697
2008-05-28,45.009998,45.689999,44.759998,45.049999,206400,12.886816
2008-05-27,44.990002,45.419998,44.709999,45.290001,121600,12.95547
2008-05-23,47.150002,47.169998,44.50,44.990002,257000,12.869654
2008-05-22,47.130001,48.18,46.349998,47.099998,227800,13.473231
2008-05-21,47.959999,48.810001,47.200001,47.25,228200,13.51614
2008-05-20,47.91,48.16,47.330002,47.689999,165400,13.642004
2008-05-19,47.200001,48.00,46.66,47.849998,327400,13.687773
2008-05-16,45.950001,47.060001,45.310001,46.619999,366600,13.335924
2008-05-15,45.349998,45.73,44.50,45.599998,310000,13.044147
2008-05-14,44.889999,45.27,44.18,44.330002,169800,12.680857
2008-05-13,44.860001,45.459999,44.009998,44.50,235200,12.729486
2008-05-12,45.07,45.220001,44.209999,44.950001,210200,12.858211
2008-05-09,44.389999,45.25,44.349998,44.959999,269200,12.861071
2008-05-08,43.299999,45.200001,43.00,44.630001,368800,12.766673
2008-05-07,44.400002,44.75,43.619999,44.75,226000,12.801
2008-05-06,42.139999,44.299999,42.139999,44.25,203200,12.657972
2008-05-05,42.50,43.779999,42.209999,43.59,273600,12.301832
2008-05-02,41.389999,42.349998,41.349998,41.73,99000,11.776909
2008-05-01,41.599998,41.919998,39.790001,41.32,189000,11.6612
2008-04-30,41.50,41.950001,41.150002,41.470001,132200,11.703533
2008-04-29,42.029999,42.029999,41.18,41.560001,255800,11.728933
2008-04-28,41.549999,42.43,40.490002,41.740002,436800,11.779732
2008-04-25,38.860001,40.189999,38.529999,39.810001,151200,11.235053
2008-04-24,39.119999,39.119999,37.73,38.759998,142800,10.938725
2008-04-23,39.849998,40.200001,39.00,39.240002,67400,11.07419
2008-04-22,39.619999,40.34,39.599998,39.689999,175000,11.201186
2008-04-21,39.080002,39.939999,38.66,39.599998,95800,11.175787
2008-04-18,39.509998,39.880001,38.00,39.07,115200,11.026212
2008-04-17,40.049999,40.130001,38.349998,39.060001,183200,11.02339
2008-04-16,38.900002,40.150002,38.900002,40.00,251400,11.288674
2008-04-15,37.00,38.790001,37.00,38.59,241800,10.890748
2008-04-14,36.689999,37.16,36.639999,36.970001,104600,10.433557
2008-04-11,37.049999,37.240002,36.419998,36.610001,79800,10.331959
2008-04-10,37.049999,37.389999,36.52,37.389999,135000,10.552088
2008-04-09,37.00,37.830002,36.75,37.150002,66400,10.484356
2008-04-08,37.369999,38.00,36.759998,36.889999,228000,10.410979
2008-04-07,36.919998,37.619999,36.77,37.619999,315800,10.616997
2008-04-04,35.619999,36.599998,35.619999,36.48,269800,10.29527
2008-04-03,34.880001,35.700001,34.82,35.25,275400,9.948144
2008-04-02,34.970001,35.439999,34.560001,34.919998,241200,9.855012
2008-04-01,35.259998,35.439999,34.34,34.849998,247600,9.835257
2008-03-31,34.700001,35.23,34.330002,35.00,212600,9.87759
2008-03-28,34.84,35.09,34.66,34.84,193800,9.832435
2008-03-27,35.889999,36.200001,34.849998,34.91,233800,9.85219
2008-03-26,35.59,36.16,35.00,35.77,198400,10.094897
2008-03-25,34.66,35.450001,34.290001,35.189999,102800,9.93121
2008-03-24,35.360001,35.939999,34.50,34.580002,240000,9.759059
2008-03-20,34.779999,34.990002,33.939999,34.709999,159000,9.795746
2008-03-19,34.900002,35.66,34.450001,34.669998,157000,9.784458
2008-03-18,35.119999,35.720001,34.75,34.900002,128600,9.849368
2008-03-17,34.66,34.98,33.549999,34.75,188600,9.807035
2008-03-14,37.00,37.00,34.66,35.41,310000,9.993299
2008-03-13,36.549999,37.200001,36.169998,36.509998,222000,10.303737
2008-03-12,36.990002,37.080002,36.439999,36.740002,124000,10.368647
2008-03-11,37.07,37.619999,36.66,36.849998,172200,10.39969
2008-03-10,38.810001,38.82,36.43,36.73,187000,10.365825
2008-03-07,39.459999,39.459999,37.639999,37.919998,189800,10.701662
2008-03-06,38.16,38.380001,37.799999,37.970001,75200,10.715774
2008-03-05,37.380001,38.889999,37.290001,38.169998,157200,10.772217
2008-03-04,37.619999,37.91,36.619999,37.169998,111600,10.49
2008-03-03,37.709999,38.560001,37.400002,37.950001,141200,10.71013
2008-02-29,39.27,39.27,37.66,37.950001,70400,10.71013
2008-02-28,38.759998,39.139999,38.009998,38.93,84600,10.986702
2008-02-27,38.52,38.970001,38.220001,38.779999,117600,10.944369
2008-02-26,39.529999,39.75,38.18,38.59,174800,10.890748
2008-02-25,38.990002,39.73,38.50,39.369999,121000,11.110877
2008-02-22,39.290001,39.610001,38.459999,38.990002,172200,11.003635
2008-02-21,39.720001,40.049999,39.27,39.619999,134800,11.181431
2008-02-20,39.389999,39.41,38.599998,39.400002,125000,11.119344
2008-02-19,39.009998,40.099998,38.66,39.450001,200000,11.133455
2008-02-15,39.919998,39.919998,38.209999,38.66,248400,10.910503
2008-02-14,39.84,39.970001,39.310001,39.849998,186000,11.246341
2008-02-13,38.580002,39.50,38.110001,39.200001,127000,11.062901
2008-02-12,39.689999,39.91,37.66,37.919998,250200,10.701662
2008-02-11,38.279999,39.439999,37.279999,39.41,232000,11.122166
2008-02-08,37.360001,38.310001,36.950001,37.34,202600,10.537977
2008-02-07,35.919998,37.869999,35.41,37.259998,174200,10.515399
2008-02-06,38.439999,38.75,36.139999,36.139999,226600,10.199317
2008-02-05,39.00,39.00,37.799999,38.220001,244200,10.786328
2008-02-04,37.93,38.950001,37.849998,38.619999,353200,10.734118
2008-02-01,35.529999,37.700001,35.529999,37.169998,272000,10.331101
2008-01-31,34.990002,36.279999,34.650002,35.360001,112200,9.828027
2008-01-30,36.259998,36.400002,35.32,35.34,131600,9.822468
2008-01-29,36.369999,36.650002,35.77,36.130001,123400,10.042043
2008-01-28,34.82,35.990002,34.66,35.84,214000,9.961439
2008-01-25,34.709999,35.98,34.310001,34.830002,233800,9.680718
2008-01-24,34.439999,35.360001,34.43,34.459999,124800,9.577879
2008-01-23,33.150002,34.709999,33.049999,34.450001,146400,9.5751
2008-01-22,32.66,34.150002,32.540001,33.93,211000,9.43057
2008-01-18,33.32,34.240002,33.16,34.02,215800,9.455585
2008-01-17,34.610001,34.900002,33.139999,33.34,159600,9.266584
2008-01-16,34.599998,35.27,34.509998,34.639999,113400,9.627909
2008-01-15,35.049999,35.450001,34.509998,35.240002,178000,9.794675
2008-01-14,35.209999,35.509998,35.080002,35.200001,104000,9.783557
2008-01-11,35.540001,36.619999,35.040001,35.040001,99600,9.739086
2008-01-10,34.869999,36.119999,34.869999,35.580002,139200,9.889175
2008-01-09,35.900002,35.900002,34.880001,35.189999,126000,9.780777
2008-01-08,35.720001,36.439999,35.720001,35.869999,68000,9.969777
2008-01-07,36.509998,37.189999,35.619999,35.849998,99200,9.964218
2008-01-04,36.799999,37.099998,36.299999,36.939999,122200,10.267175
2008-01-03,37.049999,37.740002,36.349998,36.799999,214800,10.228263
2008-01-02,36.349998,37.310001,36.119999,36.619999,155600,10.178234
2007-12-31,34.790001,36.380001,34.610001,36.27,262200,10.080954
2007-12-28,35.09,35.639999,34.810001,34.939999,144800,9.711291
2007-12-27,35.779999,36.240002,34.790001,35.07,100200,9.747424
2007-12-26,34.959999,36.290001,34.91,35.77,125800,9.941983
2007-12-24,34.900002,35.68,34.77,35.16,107200,9.772439
2007-12-21,34.650002,35.27,34.360001,34.849998,201400,9.686276
2007-12-20,35.099998,35.41,34.119999,34.439999,205000,9.57232
2007-12-19,35.16,36.200001,34.939999,35.099998,150000,9.755762
2007-12-18,35.779999,36.959999,34.529999,34.91,180600,9.702953
2007-12-17,35.759998,36.060001,35.040001,35.369999,124800,9.830806
2007-12-14,36.209999,36.380001,35.330002,35.669998,107000,9.914189
2007-12-13,36.849998,37.25,36.09,36.200001,101400,10.061499
2007-12-12,37.740002,37.75,37.00,37.189999,88200,10.33666
2007-12-11,37.290001,37.709999,36.970001,37.130001,97000,10.319985
2007-12-10,37.09,37.470001,36.50,37.349998,108000,10.381131
2007-12-07,37.82,38.25,36.259998,37.080002,176400,10.306088
2007-12-06,37.849998,38.119999,37.25,37.77,120800,10.497867
2007-12-05,37.990002,38.34,37.41,37.689999,71400,10.475631
2007-12-04,37.82,38.02,37.580002,37.73,66800,10.486749
2007-12-03,38.23,39.150002,38.02,38.02,144200,10.567353
2007-11-30,38.009998,38.470001,37.700001,38.040001,133400,10.572912
2007-11-29,37.700001,38.630001,37.549999,37.75,192000,10.492308
2007-11-28,37.619999,38.099998,37.43,37.759998,265400,10.495087
2007-11-27,37.82,38.099998,37.400002,37.580002,51600,10.445059
2007-11-26,37.93,38.310001,37.720001,37.799999,103800,10.506205
2007-11-23,37.200001,38.00,37.200001,37.84,25600,10.517323
2007-11-21,37.41,38.099998,37.07,37.110001,96800,10.314426
2007-11-20,37.93,38.48,37.919998,38.200001,122400,10.617382
2007-11-19,38.02,38.459999,37.25,37.919998,229000,10.539558
2007-11-16,39.34,39.93,37.509998,38.099998,271800,10.589588
2007-11-15,40.599998,40.599998,38.779999,39.400002,270200,10.950913
2007-11-14,40.599998,40.599998,39.150002,39.790001,226200,11.05931
2007-11-13,40.880001,41.080002,38.779999,40.029999,292000,11.126016
2007-11-12,39.299999,40.93,38.639999,40.669998,341000,11.303898
2007-11-09,38.869999,39.970001,38.259998,39.73,324200,11.042633
2007-11-08,38.700001,39.419998,37.869999,39.419998,381200,10.956471
2007-11-07,36.529999,38.700001,35.84,38.369999,233800,10.664632
2007-11-06,36.48,36.970001,36.27,36.779999,104400,10.222704
2007-11-05,36.830002,37.27,35.75,36.459999,210600,10.133763
2007-11-02,38.369999,38.400002,37.580002,37.82,67200,10.356116
2007-11-01,38.189999,38.889999,38.00,38.099998,54800,10.432787
2007-10-31,38.490002,38.889999,38.110001,38.439999,98400,10.525888
2007-10-30,39.389999,39.689999,37.75,38.220001,165800,10.465647
2007-10-29,38.150002,39.50,38.099998,39.200001,190000,10.733997
2007-10-26,37.200001,38.240002,37.009998,38.099998,318000,10.432787
2007-10-25,36.849998,37.529999,36.360001,37.240002,82600,10.197297
2007-10-24,36.009998,37.18,36.009998,37.09,116200,10.156223
2007-10-23,36.32,36.830002,36.189999,36.349998,53200,9.953591
2007-10-22,36.220001,36.889999,35.73,36.259998,145400,9.928947
2007-10-19,36.799999,36.799999,35.50,35.91,123800,9.833108
2007-10-18,37.139999,37.580002,36.759998,36.779999,83600,10.071337
2007-10-17,37.32,37.50,36.77,37.41,83200,10.243847
2007-10-16,37.400002,37.650002,36.580002,37.279999,156200,10.20825
2007-10-15,37.360001,37.900002,37.360001,37.650002,123800,10.309566
2007-10-12,36.75,37.240002,36.349998,37.150002,154800,10.172653
2007-10-11,36.00,37.130001,35.990002,36.610001,301800,10.024787
2007-10-10,34.32,35.669998,34.279999,35.610001,227800,9.75096
2007-10-09,33.25,34.57,33.25,34.48,285400,9.441536
2007-10-08,33.299999,33.77,33.220001,33.349998,125000,9.132112
2007-10-05,33.119999,33.700001,33.119999,33.279999,180000,9.112944
2007-10-04,33.25,33.389999,33.00,33.119999,65600,9.069132
2007-10-03,33.470001,33.470001,33.009998,33.389999,148400,9.143065
2007-10-02,33.139999,33.529999,33.00,33.490002,131600,9.170448
2007-10-01,33.459999,33.529999,33.009998,33.279999,147800,9.112944
2007-09-28,33.25,33.950001,33.25,33.529999,50800,9.181401
2007-09-27,34.00,34.080002,33.380001,33.389999,152400,9.143065
2007-09-26,34.080002,34.080002,33.650002,33.759998,113200,9.24438
2007-09-25,33.669998,33.990002,33.549999,33.73,85200,9.236166
2007-09-24,34.080002,34.080002,33.509998,33.669998,126000,9.219736
2007-09-21,33.900002,33.900002,33.110001,33.849998,156000,9.269025
2007-09-20,33.59,34.049999,33.470001,33.82,291600,9.26081
2007-09-19,33.490002,34.080002,33.099998,33.77,270800,9.247119
2007-09-18,32.529999,33.290001,32.099998,32.900002,134600,9.008891
2007-09-17,33.200001,33.419998,32.00,32.099998,323400,8.789829
2007-09-14,33.610001,33.919998,33.130001,33.18,157400,9.085562
2007-09-13,33.419998,33.93,33.169998,33.720001,141000,9.233428
2007-09-12,32.43,32.98,32.25,32.98,352200,9.030796
2007-09-11,33.00,33.099998,32.639999,32.700001,178200,8.954125
2007-09-10,33.880001,33.98,32.990002,32.990002,158400,9.033535
2007-09-07,33.599998,33.73,33.259998,33.43,148600,9.154018
2007-09-06,33.549999,34.00,33.41,33.700001,171800,9.227952
2007-09-05,33.549999,33.869999,33.119999,33.50,136200,9.173186
2007-09-04,34.07,34.419998,33.52,33.52,151400,9.178663
2007-08-31,33.700001,34.049999,33.200001,33.509998,186400,9.175924
2007-08-30,32.75,33.540001,32.75,33.009998,74400,9.039011
2007-08-29,33.209999,33.82,33.00,33.490002,104800,9.170448
2007-08-28,33.799999,33.799999,32.939999,33.34,116200,9.129374
2007-08-27,34.049999,34.23,33.50,33.669998,94800,9.219736
2007-08-24,33.610001,34.599998,33.610001,34.279999,120400,9.38677
2007-08-23,34.099998,34.709999,33.560001,33.950001,183400,9.296408
2007-08-22,33.00,34.209999,33.00,34.110001,199600,9.34022
2007-08-21,33.380001,33.619999,32.790001,32.990002,114600,9.033535
2007-08-20,33.50,33.740002,32.549999,33.130001,159400,9.071871
2007-08-17,33.290001,33.68,31.530001,32.259998,257200,8.833641
2007-08-16,32.00,32.73,30.120001,31.18,490600,8.537909
2007-08-15,36.00,36.00,31.889999,32.139999,503400,8.800782
2007-08-14,34.380001,34.380001,33.299999,33.52,376200,9.178663
2007-08-13,35.66,36.00,32.950001,33.720001,316800,9.233428
2007-08-10,32.380001,37.419998,32.25,32.77,584800,8.973293
2007-08-09,36.509998,36.509998,32.00,32.380001,705600,8.866501
2007-08-08,35.740002,35.93,34.66,35.91,466400,9.833108
2007-08-07,34.049999,35.73,34.049999,35.389999,371200,9.690718
2007-08-06,36.48,36.50,34.02,34.869999,500200,9.548328
2007-08-03,37.540001,38.049999,36.16,36.540001,316800,10.005619
2007-08-02,39.00,39.57,38.029999,38.25,223000,10.320519
2007-08-01,40.150002,40.799999,39.209999,39.689999,140800,10.709056
2007-07-31,39.939999,41.490002,39.939999,40.50,278200,10.927609
2007-07-30,40.00,41.68,39.009998,39.310001,227000,10.606526
2007-07-27,39.139999,39.450001,38.400002,39.189999,226200,10.574148
2007-07-26,40.029999,41.82,37.240002,39.139999,429400,10.560657
2007-07-25,41.099998,41.93,40.279999,40.48,291800,10.922212
2007-07-24,41.52,41.630001,41.009998,41.169998,106400,11.108386
2007-07-23,41.84,42.830002,41.43,41.75,123800,11.264881
2007-07-20,41.200001,42.860001,41.200001,42.00,156600,11.332335
2007-07-19,41.380001,42.130001,41.200001,41.34,78600,11.154256
2007-07-18,41.509998,42.150002,40.880001,41.540001,130200,11.208219
2007-07-17,42.709999,42.880001,41.580002,41.720001,99800,11.256786
2007-07-16,42.549999,42.869999,42.00,42.369999,138000,11.432167
2007-07-13,42.32,42.82,41.799999,42.50,101600,11.467244
2007-07-12,42.18,42.77,41.93,42.32,84800,11.418677
2007-07-11,42.98,42.98,41.959999,42.32,242800,11.418677
2007-07-10,43.049999,43.080002,42.330002,42.73,168200,11.529302
2007-07-09,43.02,44.400002,42.689999,42.970001,135000,11.594058
2007-07-06,41.68,43.23,41.68,42.759998,69800,11.537396
2007-07-05,41.75,42.700001,41.75,42.360001,79000,11.42947
2007-07-03,42.09,42.169998,41.639999,42.049999,61600,11.345826
2007-07-02,42.41,42.41,41.25,41.720001,81600,11.256786
2007-06-29,41.23,42.389999,41.23,41.959999,200400,11.321542
2007-06-28,40.860001,42.27,40.799999,41.310001,75000,11.146161
2007-06-27,40.580002,41.34,40.049999,40.91,180800,11.038234
2007-06-26,42.119999,42.259998,40.509998,40.970001,267000,11.054423
2007-06-25,42.939999,42.939999,42.029999,42.119999,107800,11.364713
2007-06-22,43.00,43.220001,42.130001,42.299999,164200,11.41328
2007-06-21,43.439999,43.580002,42.130001,43.290001,137400,11.6804
2007-06-20,45.00,45.099998,43.560001,43.560001,116600,11.753251
2007-06-19,43.50,44.990002,43.400002,44.59,198200,12.031162
2007-06-18,43.900002,44.259998,43.470001,43.599998,117200,11.764043
2007-06-15,43.790001,43.959999,43.41,43.830002,118400,11.826102
