Date,Open,High,Low,Close,Volume,Adj Close
2007-06-14,43.349998,43.959999,42.939999,43.790001,104200,11.815309
2007-06-13,42.50,43.139999,41.82,43.040001,97600,11.612946
2007-06-12,42.00,42.68,41.220001,42.68,209600,11.515811
2007-06-11,41.779999,42.919998,41.049999,42.439999,92800,11.451054
2007-06-08,41.139999,42.009998,41.00,42.009998,201800,11.335033
2007-06-07,43.299999,43.459999,41.50,41.810001,251000,11.28107
2007-06-06,44.450001,44.830002,43.349998,43.490002,242600,11.734364
2007-06-05,45.50,45.50,44.450001,44.77,100600,12.07973
2007-06-04,43.799999,45.330002,43.619999,45.299999,255400,12.222733
2007-06-01,44.00,44.799999,43.75,44.23,107800,11.934028
2007-05-31,43.669998,43.990002,43.349998,43.889999,115600,11.84229
2007-05-30,42.73,43.580002,42.529999,43.580002,118200,11.758647
2007-05-29,43.799999,43.799999,42.970001,43.040001,107800,11.612946
2007-05-25,42.259998,43.509998,42.259998,43.48,107600,11.731665
2007-05-24,42.75,43.50,42.049999,42.290001,215600,11.410582
2007-05-23,42.330002,43.360001,42.330002,42.73,238600,11.529302
2007-05-22,42.50,42.93,42.459999,42.830002,164200,11.556284
2007-05-21,41.849998,42.84,41.700001,42.450001,197000,11.453753
2007-05-18,40.939999,41.799999,40.66,41.490002,137000,11.194729
2007-05-17,40.189999,40.68,40.189999,40.599998,108800,10.95459
2007-05-16,40.599998,41.299999,40.540001,40.560001,108200,10.943798
2007-05-15,40.50,41.299999,40.41,40.68,286000,10.976176
2007-05-14,40.060001,40.700001,39.900002,40.34,145600,10.884438
2007-05-11,40.00,40.43,39.75,40.27,143000,10.865551
2007-05-10,40.23,40.369999,39.740002,40.009998,127800,10.795398
2007-05-09,39.880001,40.150002,39.84,39.950001,142400,10.779209
2007-05-08,39.52,40.169998,39.43,39.950001,111600,10.779209
2007-05-07,39.639999,39.919998,39.50,39.82,114800,10.744133
2007-05-04,40.00,40.290001,39.900002,39.959999,143400,10.781907
2007-05-03,39.450001,40.41,39.450001,40.060001,97600,10.663187
2007-05-02,39.950001,40.459999,39.450001,39.450001,144000,10.500817
2007-05-01,40.119999,40.119999,39.529999,39.84,108800,10.604627
2007-04-30,40.50,40.50,39.529999,39.720001,213200,10.572686
2007-04-27,39.790001,39.990002,39.389999,39.52,86800,10.519449
2007-04-26,39.759998,40.279999,39.200001,39.59,111000,10.538082
2007-04-25,39.950001,40.50,39.360001,39.759998,117400,10.583332
2007-04-24,40.48,40.50,40.00,40.049999,126800,10.660525
2007-04-23,40.099998,40.50,39.799999,40.00,674400,10.647216
2007-04-20,39.169998,39.939999,39.07,39.880001,124200,10.615274
2007-04-19,39.689999,39.740002,39.049999,39.419998,69800,10.492831
2007-04-18,39.57,40.009998,39.02,40.00,153400,10.647216
2007-04-17,40.529999,40.529999,39.32,39.59,145200,10.538082
2007-04-16,39.950001,40.380001,39.700001,40.259998,263400,10.716422
2007-04-13,39.93,39.93,39.470001,39.68,154800,10.562038
2007-04-12,38.310001,39.630001,38.110001,39.50,175800,10.514126
2007-04-11,39.599998,39.66,38.389999,38.540001,153800,10.258593
2007-04-10,39.560001,39.650002,39.150002,39.290001,116000,10.458228
2007-04-09,39.50,39.950001,39.330002,39.369999,200600,10.479522
2007-04-05,38.919998,39.459999,38.619999,39.349998,185200,10.474198
2007-04-04,38.040001,38.650002,37.50,38.650002,158800,10.287873
2007-04-03,39.00,39.00,38.049999,38.240002,133600,10.178739
2007-04-02,37.599998,38.490002,37.50,38.400002,196200,10.221328
2007-03-30,38.00,38.00,37.709999,37.919998,174600,10.09356
2007-03-29,37.529999,37.700001,36.860001,37.66,160000,10.024354
2007-03-28,37.049999,37.279999,36.900002,37.110001,137400,9.877955
2007-03-27,37.220001,37.450001,36.990002,37.220001,266200,9.907235
2007-03-26,36.630001,36.740002,35.900002,36.509998,225000,9.718246
2007-03-23,35.299999,35.990002,35.299999,35.900002,131800,9.555877
2007-03-22,35.330002,35.889999,35.259998,35.50,349200,9.449404
2007-03-21,34.689999,35.23,34.630001,35.220001,182000,9.374874
2007-03-20,35.049999,35.049999,34.68,34.689999,172000,9.233798
2007-03-19,34.549999,35.119999,34.459999,34.68,699600,9.231136
2007-03-16,34.549999,34.860001,34.380001,34.630001,162000,9.217827
2007-03-15,34.50,34.59,34.00,34.349998,143800,9.143296
2007-03-14,34.560001,34.59,34.07,34.25,202200,9.116679
2007-03-13,34.639999,34.860001,34.50,34.57,145800,9.201856
2007-03-12,34.509998,35.049999,34.509998,35.02,189000,9.321638
2007-03-09,34.689999,34.75,34.50,34.669998,120400,9.228474
2007-03-08,35.400002,35.400002,34.66,34.740002,172200,9.247107
2007-03-07,35.049999,35.330002,34.93,35.049999,67600,9.329623
2007-03-06,35.200001,35.450001,34.869999,35.240002,147000,9.380198
2007-03-05,35.049999,35.330002,34.779999,34.830002,230400,9.271064
2007-03-02,35.50,35.540001,35.110001,35.200001,275800,9.36955
2007-03-01,34.849998,35.450001,34.50,35.450001,246600,9.436095
2007-02-28,34.799999,34.950001,34.50,34.700001,138200,9.23646
2007-02-27,35.709999,35.709999,34.759998,34.799999,169200,9.263078
2007-02-26,35.82,35.82,35.299999,35.639999,163400,9.486669
2007-02-23,35.450001,35.779999,35.450001,35.48,151200,9.44408
2007-02-22,35.290001,35.549999,35.150002,35.459999,186400,9.438757
2007-02-21,35.080002,36.650002,34.93,35.09,383800,9.34027
2007-02-20,35.16,35.16,34.630001,34.98,1107800,9.31099
2007-02-16,35.049999,35.290001,35.009998,35.16,278600,9.358903
2007-02-15,35.50,35.540001,35.200001,35.25,182800,9.382859
2007-02-14,35.200001,35.389999,35.00,35.290001,245600,9.393506
2007-02-13,35.200001,35.349998,35.07,35.200001,173600,9.36955
2007-02-12,35.18,35.240002,34.950001,35.16,167200,9.358903
2007-02-09,35.419998,35.50,35.16,35.220001,279600,9.374874
2007-02-08,35.00,35.439999,35.00,35.389999,219800,9.420124
2007-02-07,35.150002,35.360001,35.150002,35.18,254600,9.364226
2007-02-06,35.009998,35.400002,35.009998,35.240002,249600,9.380198
2007-02-05,34.849998,35.18,34.59,35.00,817600,9.316314
2007-02-02,35.209999,35.259998,34.75,34.939999,257400,9.156606
2007-02-01,34.25,35.169998,34.25,34.73,292600,9.101572
2007-01-31,34.169998,34.66,34.049999,34.220001,248000,8.967918
2007-01-30,33.599998,34.209999,33.57,34.049999,196000,8.923367
2007-01-29,34.00,34.139999,33.599998,33.73,265800,8.839505
2007-01-26,33.549999,33.990002,33.540001,33.77,197000,8.849988
2007-01-25,33.799999,33.849998,33.50,33.599998,211800,8.805436
2007-01-24,34.189999,34.189999,33.700001,33.849998,147200,8.870953
2007-01-23,33.84,34.18,33.779999,33.889999,140800,8.881436
2007-01-22,34.150002,34.189999,33.599998,33.779999,128000,8.852609
2007-01-19,33.549999,34.060001,33.540001,33.869999,132200,8.876195
2007-01-18,33.68,34.200001,33.529999,33.709999,205800,8.834264
2007-01-17,34.139999,34.139999,33.549999,33.73,229000,8.839505
2007-01-16,34.279999,34.400002,33.740002,33.77,174600,8.849988
2007-01-12,34.099998,34.240002,33.91,34.009998,138800,8.912884
2007-01-11,33.650002,34.220001,33.560001,33.950001,120200,8.89716
2007-01-10,33.740002,33.869999,33.400002,33.650002,214200,8.818541
2007-01-09,34.00,34.419998,33.650002,33.650002,173600,8.818541
2007-01-08,33.709999,34.259998,33.599998,33.849998,174800,8.870953
2007-01-05,33.919998,33.919998,33.400002,33.709999,322400,8.834264
2007-01-04,33.990002,34.119999,33.75,33.799999,275000,8.85785
2007-01-03,34.540001,34.880001,33.990002,33.990002,271800,8.907643
2006-12-29,34.25,34.560001,34.25,34.52,143600,9.046538
2006-12-28,34.50,34.84,34.25,34.43,141400,9.022952
2006-12-27,33.98,35.119999,33.82,34.599998,185400,9.067503
2006-12-26,33.959999,34.25,33.59,33.98,298800,8.905022
2006-12-22,34.119999,34.299999,33.860001,33.959999,347000,8.899781
2006-12-21,33.939999,34.09,33.740002,34.009998,357800,8.912884
2006-12-20,34.00,34.290001,33.84,33.84,267600,8.868333
2006-12-19,34.32,34.360001,33.849998,33.869999,306400,8.876195
2006-12-18,35.00,35.380001,34.02,34.119999,479600,8.941711
2006-12-15,35.060001,35.419998,34.830002,35.419998,365800,9.282398
2006-12-14,35.299999,35.299999,34.669998,34.889999,308200,9.143503
2006-12-13,35.220001,35.240002,34.849998,35.029999,202400,9.180192
2006-12-12,35.130001,35.290001,34.799999,35.049999,152800,9.185433
2006-12-11,35.400002,35.43,35.119999,35.18,162600,9.219502
2006-12-08,35.50,35.860001,35.279999,35.43,152000,9.285019
2006-12-07,35.400002,35.91,35.209999,35.630001,363800,9.337432
2006-12-06,35.09,35.360001,34.599998,35.189999,265600,9.222122
2006-12-05,34.68,35.09,34.68,35.02,299000,9.177572
2006-12-04,34.490002,34.52,34.200001,34.50,245800,9.041297
2006-12-01,34.580002,34.580002,34.080002,34.25,257000,8.97578
2006-11-30,34.419998,34.669998,34.200001,34.240002,319800,8.97316
2006-11-29,34.470001,34.700001,34.330002,34.52,207400,9.046538
2006-11-28,34.310001,34.720001,34.310001,34.470001,136600,9.033435
2006-11-27,35.00,35.00,34.299999,34.450001,210600,9.028194
2006-11-24,34.650002,34.759998,34.610001,34.759998,41000,9.109434
2006-11-22,34.84,34.84,34.32,34.560001,108000,9.057021
2006-11-21,34.779999,34.779999,34.450001,34.540001,204400,9.05178
2006-11-20,35.099998,35.200001,34.400002,34.439999,320400,9.025572
2006-11-17,34.919998,35.75,34.619999,35.07,502600,9.190675
2006-11-16,34.939999,34.939999,34.400002,34.630001,280800,9.075366
2006-11-15,34.029999,35.34,34.00,34.82,235800,9.125158
2006-11-14,35.00,35.00,34.02,34.669998,369200,9.085848
2006-11-13,34.299999,34.759998,34.299999,34.720001,172400,9.098952
2006-11-10,34.41,34.75,34.25,34.580002,167000,9.062263
2006-11-09,34.98,34.990002,34.369999,34.540001,182800,9.05178
2006-11-08,34.080002,34.630001,34.040001,34.540001,405800,9.05178
2006-11-07,34.50,34.919998,34.09,34.41,474800,9.017711
2006-11-06,34.610001,35.220001,34.50,34.720001,169800,9.098952
2006-11-03,35.00,35.139999,34.549999,34.860001,179400,9.135641
2006-11-02,34.700001,35.220001,34.509998,34.990002,194600,9.16971
2006-11-01,35.450001,35.900002,35.09,35.299999,175000,9.119916
2006-10-31,35.73,35.93,34.919998,35.610001,395200,9.200007
2006-10-30,36.779999,37.240002,35.779999,36.09,373200,9.324017
2006-10-27,36.900002,37.450001,36.880001,36.959999,168800,9.548785
2006-10-26,36.700001,37.00,36.610001,36.880001,95200,9.528117
2006-10-25,36.150002,36.990002,36.119999,36.689999,207600,9.479029
2006-10-24,35.91,36.369999,35.75,36.139999,322800,9.336934
2006-10-23,35.349998,35.91,35.139999,35.73,413000,9.231009
2006-10-20,34.990002,35.389999,34.900002,35.23,403400,9.101832
2006-10-19,35.00,35.740002,35.00,35.419998,190400,9.150919
2006-10-18,35.23,35.450001,35.040001,35.040001,117200,9.052745
2006-10-17,34.709999,35.43,34.599998,35.240002,132800,9.104416
2006-10-16,34.759998,35.310001,34.599998,35.09,154000,9.065662
2006-10-13,35.220001,35.25,34.700001,34.919998,182600,9.021741
2006-10-12,35.25,35.25,34.73,35.02,182400,9.047577
2006-10-11,34.50,35.240002,34.50,35.040001,118200,9.052745
2006-10-10,34.25,35.23,34.200001,35.009998,215800,9.044993
2006-10-09,34.41,35.029999,34.41,34.560001,108600,8.928734
2006-10-06,34.50,34.950001,34.50,34.68,117400,8.959737
2006-10-05,34.599998,34.98,34.549999,34.740002,133800,8.975238
2006-10-04,34.25,34.830002,34.25,34.610001,155400,8.941652
2006-10-03,34.43,34.599998,34.25,34.459999,153400,8.902898
2006-10-02,34.900002,35.16,34.689999,34.82,179800,8.995906
2006-09-29,34.709999,35.279999,34.709999,34.82,94000,8.995906
2006-09-28,34.740002,35.049999,34.66,34.990002,86000,9.039827
2006-09-27,34.779999,34.990002,34.59,34.860001,163200,9.006241
2006-09-26,34.240002,34.849998,34.240002,34.709999,166600,8.967487
2006-09-25,34.73,34.73,33.84,34.549999,323200,8.92615
2006-09-22,35.049999,35.049999,34.549999,34.880001,88400,9.011408
2006-09-21,34.360001,35.310001,34.360001,34.970001,214000,9.03466
2006-09-20,34.720001,34.990002,34.419998,34.68,152600,8.959737
2006-09-19,34.599998,34.849998,34.25,34.75,149200,8.977821
2006-09-18,34.900002,35.00,34.50,34.580002,224000,8.933902
2006-09-15,34.549999,34.93,34.439999,34.900002,238400,9.016575
2006-09-14,35.00,35.23,34.509998,34.869999,183600,9.008824
2006-09-13,34.27,35.130001,34.27,34.799999,162800,8.990739
2006-09-12,34.290001,34.630001,34.290001,34.529999,103600,8.920983
2006-09-11,34.25,35.349998,34.110001,34.619999,196400,8.944235
2006-09-08,35.07,35.630001,34.220001,34.669998,565800,8.957153
2006-09-07,36.540001,36.540001,35.029999,35.490002,517800,9.169004
2006-09-06,36.700001,36.740002,36.220001,36.380001,130000,9.39894
2006-09-05,37.00,37.00,36.529999,36.689999,62800,9.479029
2006-09-01,36.580002,37.040001,36.549999,36.709999,73600,9.484196
2006-08-31,36.529999,37.02,36.509998,36.689999,47800,9.479029
2006-08-30,36.759998,36.880001,36.400002,36.779999,72000,9.502281
2006-08-29,36.68,37.09,36.439999,36.959999,74200,9.548785
2006-08-28,36.75,37.00,36.349998,36.970001,180800,9.551369
2006-08-25,36.650002,37.50,36.650002,37.00,47600,9.559119
2006-08-24,36.889999,37.41,36.619999,36.849998,60200,9.520366
2006-08-23,37.00,37.529999,36.709999,36.98,85000,9.553952
2006-08-22,37.330002,37.689999,36.610001,37.299999,111200,9.636625
2006-08-21,38.00,38.00,37.330002,37.509998,91600,9.69088
2006-08-18,37.220001,38.00,37.200001,38.00,112600,9.817474
2006-08-17,37.50,37.799999,37.240002,37.27,97800,9.628875
2006-08-16,37.32,37.799999,37.32,37.439999,71000,9.672795
2006-08-15,37.439999,38.119999,37.009998,37.389999,90400,9.659877
2006-08-14,38.25,38.25,36.73,37.16,99800,9.600456
2006-08-11,37.66,38.00,37.299999,37.650002,84800,9.72705
2006-08-10,37.77,38.150002,37.50,37.970001,115200,9.809724
2006-08-09,38.299999,38.57,37.709999,38.009998,103600,9.820057
2006-08-08,37.75,38.860001,37.75,38.299999,102400,9.89498
2006-08-07,38.400002,38.91,37.790001,38.220001,191800,9.874312
2006-08-04,39.00,39.00,37.650002,37.990002,112000,9.814891
2006-08-03,38.610001,39.00,37.880001,38.200001,210400,9.869145
2006-08-02,37.50,38.700001,37.50,38.00,278800,9.688297
2006-08-01,37.00,37.849998,36.599998,37.200001,280200,9.484333
2006-07-31,35.299999,36.810001,35.299999,36.400002,150400,9.280369
2006-07-28,35.50,36.43,35.349998,35.810001,149000,9.129945
2006-07-27,35.919998,36.240002,35.50,35.52,95000,9.056008
2006-07-26,36.279999,36.279999,35.259998,35.82,113400,9.132494
2006-07-25,35.52,36.23,34.00,35.889999,204400,9.150341
2006-07-24,35.299999,36.150002,35.259998,35.580002,175800,9.071306
2006-07-21,35.77,36.290001,35.41,35.599998,139800,9.076404
2006-07-20,36.169998,36.43,35.75,36.029999,86600,9.186035
2006-07-19,35.779999,36.900002,35.779999,36.619999,167600,9.336458
2006-07-18,35.599998,36.080002,35.099998,35.869999,212600,9.145242
2006-07-17,35.91,35.970001,35.209999,35.73,180000,9.109548
2006-07-14,36.099998,36.290001,35.610001,36.09,110600,9.201332
2006-07-13,36.75,36.75,35.970001,36.380001,115800,9.275269
2006-07-12,37.150002,37.34,36.209999,36.759998,147000,9.372152
2006-07-11,37.450001,37.650002,36.91,37.07,68600,9.451188
2006-07-10,37.00,37.400002,37.00,37.310001,101800,9.512378
2006-07-07,37.48,37.799999,36.970001,37.040001,112800,9.44354
2006-07-06,37.669998,37.98,37.150002,37.200001,87400,9.484333
2006-07-05,36.75,37.82,36.50,37.299999,228400,9.509828
2006-07-03,36.23,36.939999,36.23,36.450001,55800,9.293116
2006-06-30,36.560001,36.560001,35.75,36.23,129000,9.237026
2006-06-29,35.490002,35.810001,35.169998,35.75,160600,9.114647
2006-06-28,35.889999,36.049999,35.380001,35.549999,117800,9.063656
2006-06-27,35.990002,36.610001,35.720001,36.07,142800,9.196233
2006-06-26,35.25,35.93,35.25,35.900002,88400,9.152891
2006-06-23,35.50,36.00,35.240002,35.360001,130400,9.015215
2006-06-22,35.580002,35.580002,34.779999,35.48,91200,9.045809
2006-06-21,34.490002,35.77,34.490002,35.299999,81200,8.999917
2006-06-20,34.759998,35.419998,34.59,34.700001,82200,8.846945
2006-06-19,34.50,35.240002,34.380001,34.990002,192400,8.920882
2006-06-16,35.939999,35.939999,34.900002,34.970001,260600,8.915783
2006-06-15,34.889999,35.580002,34.720001,35.110001,217800,8.951476
2006-06-14,34.040001,35.139999,34.00,34.869999,122000,8.890287
2006-06-13,34.959999,35.049999,34.25,34.310001,335600,8.747512
2006-06-12,34.93,35.27,34.93,35.060001,184600,8.938729
2006-06-09,34.950001,35.880001,34.830002,35.169998,118600,8.966773
2006-06-08,36.00,36.009998,34.639999,35.209999,393800,8.976971
2006-06-07,37.00,37.099998,35.57,36.259998,129200,9.244674
2006-06-06,37.450001,37.450001,36.459999,36.849998,132600,9.395098
2006-06-05,37.700001,37.75,36.759998,37.080002,148800,9.453738
2006-06-02,37.50,37.75,37.02,37.52,108400,9.565918
2006-06-01,37.73,37.73,36.599998,37.110001,157200,9.461387
2006-05-31,36.580002,37.25,36.580002,37.02,63200,9.438441
2006-05-30,37.740002,37.740002,36.32,36.619999,107400,9.336458
2006-05-26,36.380001,37.779999,36.380001,37.16,159600,9.474134
2006-05-25,36.369999,36.959999,35.880001,36.389999,123000,9.277819
2006-05-24,35.66,36.740002,35.040001,35.810001,177400,9.129945
2006-05-23,36.990002,37.23,35.98,36.029999,243800,9.186035
2006-05-22,36.700001,37.150002,35.130001,36.560001,269000,9.321161
2006-05-19,38.25,38.25,36.18,37.07,203000,9.451188
2006-05-18,37.689999,38.560001,37.25,37.68,205400,9.606711
2006-05-17,38.540001,39.09,37.259998,37.900002,334000,9.662801
2006-05-16,40.27,40.599998,38.529999,38.970001,158200,9.935603
2006-05-15,40.639999,40.639999,39.02,39.669998,313800,10.114071
2006-05-12,41.00,41.139999,39.00,40.75,256400,10.389423
2006-05-11,41.50,42.150002,41.00,41.16,193600,10.493955
2006-05-10,42.650002,42.650002,41.310001,41.709999,123200,10.63418
2006-05-09,41.209999,42.189999,41.209999,42.130001,196600,10.741262
2006-05-08,42.290001,42.990002,41.349998,41.75,285400,10.644378
2006-05-05,41.419998,42.68,41.099998,42.50,241800,10.835595
2006-05-04,42.00,42.09,41.50,41.880001,172400,10.677523
2006-05-03,43.50,43.50,40.84,42.330002,303400,10.674973
2006-05-02,43.509998,43.75,42.52,43.380001,203800,10.939767
2006-05-01,42.50,43.790001,42.50,43.48,312200,10.964985
2006-04-28,40.75,42.50,40.75,42.380001,280200,10.687582
2006-04-27,42.110001,42.110001,40.259998,41.400002,285600,10.440442
2006-04-26,41.669998,42.119999,41.630001,41.950001,378200,10.579143
2006-04-25,41.75,41.75,40.779999,41.290001,612200,10.412701
2006-04-24,39.740002,41.50,39.02,40.68,676600,10.258868
2006-04-21,37.50,39.360001,37.50,38.98,334600,9.830154
2006-04-20,37.400002,37.43,36.759998,37.290001,181800,9.403963
2006-04-19,37.369999,37.369999,36.599998,37.299999,253600,9.406484
2006-04-18,36.400002,37.400002,36.130001,37.389999,242000,9.429181
2006-04-17,36.700001,36.700001,35.900002,36.25,117600,9.141691
2006-04-13,36.099998,36.560001,36.00,36.400002,167800,9.179519
2006-04-12,36.189999,36.50,35.849998,36.099998,98800,9.103863
2006-04-11,36.84,37.59,36.00,36.380001,198000,9.174475
2006-04-10,37.66,37.889999,36.959999,37.009998,150400,9.333351
2006-04-07,36.950001,37.669998,36.41,37.349998,301000,9.419093
2006-04-06,35.50,36.950001,35.41,36.77,481800,9.272827
2006-04-05,34.98,35.880001,34.900002,35.799999,389000,9.028207
2006-04-04,35.580002,35.889999,34.860001,35.330002,199800,8.909681
2006-04-03,36.099998,36.650002,35.580002,35.779999,276000,9.023164
2006-03-31,36.150002,36.23,35.860001,36.099998,94800,9.103863
2006-03-30,35.790001,36.169998,35.349998,36.16,112800,9.118994
2006-03-29,35.50,36.00,35.419998,35.52,82000,8.957596
2006-03-28,35.549999,35.900002,35.310001,35.50,112000,8.952552
2006-03-27,35.880001,36.169998,35.540001,35.82,109000,9.033251
2006-03-24,35.529999,36.169998,35.529999,35.650002,92400,8.99038
2006-03-23,35.200001,35.990002,34.869999,35.830002,105200,9.035774
2006-03-22,33.779999,35.080002,33.68,35.080002,136400,8.846635
2006-03-21,34.240002,35.00,33.799999,34.240002,457800,8.6348
2006-03-20,36.169998,36.360001,35.02,35.040001,264800,8.836548
2006-03-17,36.09,36.419998,36.00,36.169998,108400,9.121515
2006-03-16,36.220001,36.43,35.900002,36.139999,268000,9.11395
2006-03-15,36.400002,36.66,36.18,36.439999,140800,9.189605
2006-03-14,36.720001,36.720001,36.16,36.610001,89600,9.232477
2006-03-13,36.279999,36.740002,36.220001,36.709999,100200,9.257695
2006-03-10,36.240002,36.77,36.009998,36.32,88200,9.159343
2006-03-09,36.830002,36.830002,36.099998,36.43,162600,9.187084
2006-03-08,36.299999,36.75,36.040001,36.50,175600,9.204737
2006-03-07,36.869999,36.869999,36.009998,36.700001,194600,9.255174
2006-03-06,37.50,37.50,36.610001,36.990002,162800,9.328308
2006-03-03,37.689999,37.700001,37.099998,37.389999,101200,9.429181
2006-03-02,37.330002,37.720001,37.009998,37.32,143000,9.411528
2006-03-01,36.860001,37.549999,36.720001,37.02,93200,9.335873
2006-02-28,37.00,37.18,36.509998,36.91,159200,9.308132
2006-02-27,37.599998,37.799999,36.810001,37.18,172600,9.376222
2006-02-24,37.16,37.900002,37.130001,37.619999,141200,9.487183
2006-02-23,37.27,37.970001,37.25,37.41,124000,9.434225
2006-02-22,37.599998,37.970001,37.00,37.490002,205600,9.4544
2006-02-21,37.41,37.700001,37.119999,37.400002,191400,9.431703
2006-02-17,36.950001,37.310001,36.740002,37.080002,233600,9.351004
2006-02-16,36.139999,36.619999,36.040001,36.400002,402600,9.179519
2006-02-15,36.400002,36.810001,35.799999,36.139999,289000,9.11395
2006-02-14,36.630001,36.990002,36.049999,36.130001,369000,9.111429
2006-02-13,37.580002,37.900002,36.18,36.810001,303600,9.282914
2006-02-10,38.18,38.259998,36.849998,37.889999,332400,9.555273
2006-02-09,39.830002,39.880001,38.119999,38.450001,153600,9.696497
2006-02-08,39.50,39.669998,38.259998,39.389999,202000,9.93355
2006-02-07,40.52,40.52,39.00,39.52,187200,9.966334
2006-02-06,39.68,40.700001,39.650002,40.450001,337400,10.200866
2006-02-03,39.23,39.830002,38.830002,39.630001,256400,9.994075
2006-02-02,39.200001,39.84,39.200001,39.57,304400,9.978943
2006-02-01,38.27,39.290001,38.00,39.200001,374800,9.769631
2006-01-31,37.830002,38.110001,37.75,38.00,152400,9.47056
2006-01-30,37.799999,38.950001,37.599998,37.990002,335200,9.468069
2006-01-27,37.799999,38.23,37.290001,37.91,221600,9.44813
2006-01-26,38.139999,38.450001,37.540001,38.049999,302400,9.483021
2006-01-25,39.00,39.439999,38.080002,38.529999,171400,9.602649
2006-01-24,39.290001,39.419998,39.09,39.240002,148600,9.7796
2006-01-23,39.209999,39.400002,38.860001,39.040001,129000,9.729755
2006-01-20,39.169998,39.549999,38.77,39.34,110800,9.804522
2006-01-19,39.400002,39.639999,39.110001,39.450001,242600,9.831937
2006-01-18,39.009998,39.389999,38.77,39.099998,392800,9.744708
2006-01-17,38.50,39.25,38.439999,39.110001,173400,9.747201
2006-01-13,38.419998,39.299999,38.25,39.040001,162600,9.729755
2006-01-12,39.310001,39.57,38.41,38.619999,169000,9.62508
2006-01-11,38.50,39.68,38.50,39.310001,218400,9.797046
2006-01-10,38.18,38.990002,38.150002,38.790001,269800,9.667449
2006-01-09,37.09,39.599998,37.00,39.02,958200,9.72477
2006-01-06,39.099998,39.82,39.099998,39.799999,367200,9.919166
2006-01-05,38.50,38.959999,38.240002,38.959999,372000,9.709816
2006-01-04,38.07,38.389999,37.50,38.389999,207400,9.567758
2006-01-03,37.200001,37.93,37.130001,37.889999,251400,9.443145
2005-12-30,37.049999,37.369999,36.509998,37.200001,322400,9.27118
2005-12-29,36.82,37.700001,36.560001,37.349998,420600,9.308564
2005-12-28,36.66,36.950001,36.00,36.810001,163800,9.173983
2005-12-27,36.459999,36.700001,36.02,36.360001,295200,9.061831
2005-12-23,36.689999,37.25,36.450001,36.450001,155600,9.084261
2005-12-22,36.610001,37.23,36.25,36.970001,220800,9.213859
2005-12-21,36.779999,36.790001,35.709999,36.490002,343400,9.094231
2005-12-20,36.599998,36.959999,35.450001,35.619999,408000,8.877404
2005-12-19,37.439999,37.669998,36.450001,36.66,382800,9.136598
2005-12-16,37.700001,38.02,37.330002,37.73,212400,9.403269
