Date,Open,High,Low,Close,Volume,Adj Close
2005-12-15,38.75,38.98,37.619999,38.130001,260400,9.50296
2005-12-14,38.279999,39.130001,38.119999,38.59,201000,9.617603
2005-12-13,39.25,39.450001,38.799999,38.990002,226000,9.717294
2005-12-12,39.380001,39.75,39.110001,39.389999,207000,9.816983
2005-12-09,40.50,40.50,39.459999,39.740002,199800,9.904213
2005-12-08,40.599998,40.68,40.080002,40.349998,159600,10.056239
2005-12-07,41.009998,41.450001,40.610001,40.810001,283400,10.170884
2005-12-06,41.09,41.75,40.849998,41.369999,269200,10.310449
2005-12-05,40.50,41.00,40.00,40.700001,239000,10.143469
2005-12-02,39.880001,40.419998,39.650002,40.419998,190400,10.073685
2005-12-01,39.91,40.360001,39.639999,40.150002,117800,10.006395
2005-11-30,39.540001,40.25,39.52,39.799999,110000,9.919166
2005-11-29,39.259998,39.990002,39.00,39.52,165600,9.849383
2005-11-28,40.00,40.799999,38.700001,39.25,233000,9.782092
2005-11-25,40.50,40.599998,39.830002,40.400002,77600,10.068701
2005-11-23,40.310001,40.73,39.540001,40.279999,142600,10.038794
2005-11-22,40.369999,41.299999,39.75,40.310001,180400,10.046271
2005-11-21,40.00,40.619999,40.00,40.369999,269800,10.061224
2005-11-18,41.310001,41.310001,40.09,40.299999,203400,10.043778
2005-11-17,40.169998,41.490002,39.799999,41.150002,119600,10.25562
2005-11-16,40.259998,40.610001,39.50,39.860001,227400,9.93412
2005-11-15,41.099998,41.25,40.009998,40.470001,160600,10.086147
2005-11-14,41.880001,41.880001,40.740002,40.799999,156600,10.168391
2005-11-11,40.919998,41.990002,40.650002,41.50,79400,10.342849
2005-11-10,41.439999,41.810001,40.759998,41.099998,135200,10.243158
2005-11-09,41.619999,43.00,40.740002,41.709999,165200,10.395186
2005-11-08,41.73,42.18,40.959999,41.43,136400,10.325403
2005-11-07,41.740002,41.939999,40.98,41.389999,111400,10.315434
2005-11-04,42.810001,42.810001,41.060001,41.740002,119000,10.402663
2005-11-03,43.00,43.349998,42.209999,42.290001,177600,10.539737
2005-11-02,41.900002,42.880001,41.599998,42.259998,131400,10.53226
2005-11-01,42.00,42.549999,41.32,41.689999,179200,10.287271
2005-10-31,41.98,42.599998,40.549999,42.240002,285200,10.422988
2005-10-28,40.50,41.00,39.369999,40.549999,252600,10.005969
2005-10-27,43.16,43.16,39.00,40.619999,229200,10.023242
2005-10-26,42.48,43.57,41.919998,42.200001,178400,10.413117
2005-10-25,42.900002,43.580002,42.66,43.080002,208600,10.630263
2005-10-24,40.490002,43.07,39.790001,42.709999,370200,10.538963
2005-10-21,38.009998,40.169998,37.75,39.52,229800,9.75181
2005-10-20,40.200001,40.779999,38.099998,38.310001,229800,9.453235
2005-10-19,40.00,40.599998,38.25,40.299999,289600,9.94428
2005-10-18,41.50,41.740002,39.310001,39.790001,219600,9.818435
2005-10-17,40.09,41.919998,40.09,41.50,238800,10.240388
2005-10-14,39.919998,41.43,39.00,40.099998,308200,9.894928
2005-10-13,42.040001,42.060001,39.00,40.50,398000,9.993631
2005-10-12,43.50,43.98,41.529999,42.259998,196800,10.427922
2005-10-11,43.110001,43.849998,41.00,43.349998,287000,10.696887
2005-10-10,43.290001,44.259998,42.610001,43.009998,228200,10.612989
2005-10-07,41.700001,43.439999,40.98,42.50,241400,10.487144
2005-10-06,42.049999,43.00,39.560001,41.860001,728000,10.32922
2005-10-05,46.18,46.310001,41.50,42.689999,571600,10.534027
2005-10-04,45.959999,46.599998,45.75,46.18,337400,11.395207
2005-10-03,45.599998,46.419998,45.549999,45.919998,252200,11.33105
2005-09-30,45.830002,47.790001,45.75,45.939999,414800,11.335985
2005-09-29,45.889999,46.34,45.650002,45.950001,119800,11.338454
2005-09-28,46.560001,46.630001,45.50,45.919998,210800,11.33105
2005-09-27,46.119999,46.66,45.630001,46.209999,90600,11.40261
2005-09-26,44.540001,47.23,44.41,45.990002,389200,11.348324
2005-09-23,44.799999,45.50,43.509998,44.029999,244200,10.864681
2005-09-22,46.549999,46.619999,44.470001,45.18,286600,11.148451
2005-09-21,45.00,46.720001,45.00,46.00,417600,11.350791
2005-09-20,46.98,47.049999,44.73,45.299999,361200,11.178062
2005-09-19,45.790001,47.470001,45.130001,46.529999,590600,11.481572
2005-09-16,44.099998,44.970001,43.349998,44.939999,272600,11.089229
2005-09-15,88.209999,89.059998,87.260002,88.18,91600,10.879487
2005-09-14,88.010002,88.480003,87.07,88.209999,102000,10.883188
2005-09-13,88.150002,89.370003,86.660004,88.010002,227200,10.858513
2005-09-12,90.559998,92.169998,87.519997,88.699997,345200,10.943643
2005-09-09,88.150002,91.199997,87.540001,90.889999,317200,11.213841
2005-09-08,87.57,88.849998,86.519997,88.410004,237600,10.907864
2005-09-07,87.900002,89.470001,86.589996,88.010002,286400,10.858513
2005-09-06,90.00,90.220001,83.690002,88.209999,874400,10.883188
2005-09-02,89.870003,90.760002,88.099998,89.400002,368000,11.030008
2005-09-01,92.639999,92.639999,88.790001,91.50,358800,11.289102
2005-08-31,89.970001,93.029999,88.620003,91.93,485600,11.342155
2005-08-30,88.269997,90.660004,88.269997,89.32,334800,11.020138
2005-08-29,89.989998,90.230003,88.07,88.970001,512800,10.976955
2005-08-26,91.510002,92.739998,88.029999,90.00,252000,11.104035
2005-08-25,92.620003,92.620003,91.25,91.510002,138400,11.290336
2005-08-24,91.50,92.879997,91.120003,92.160004,192800,11.370532
2005-08-23,93.00,94.669998,91.400002,92.00,335600,11.350791
2005-08-22,91.230003,94.07,90.900002,92.739998,407600,11.442091
2005-08-19,88.989998,91.57,88.720001,90.370003,348400,11.149685
2005-08-18,88.00,89.120003,87.760002,87.919998,310000,10.847408
2005-08-17,86.959999,88.980003,86.959999,88.660004,513200,10.938709
2005-08-16,90.839996,91.00,86.010002,88.129997,936400,10.873317
2005-08-15,94.720001,94.720001,89.290001,91.099998,966000,11.239751
2005-08-12,94.18,96.82,94.07,96.220001,332800,11.871447
2005-08-11,92.93,95.199997,92.43,94.889999,223600,11.707354
2005-08-10,94.300003,96.209999,92.779999,93.290001,344000,11.509949
2005-08-09,92.339996,94.00,91.529999,93.82,470400,11.575339
2005-08-08,89.300003,93.540001,89.25,92.00,506400,11.350791
2005-08-05,91.400002,93.419998,89.120003,90.00,526000,11.104035
2005-08-04,92.769997,93.769997,88.690002,89.199997,515200,11.005332
2005-08-03,91.00,92.75,90.519997,91.410004,349600,11.277999
2005-08-02,89.730003,96.199997,88.779999,90.470001,1469600,11.060236
2005-08-01,84.690002,88.529999,84.00,88.529999,798800,10.823065
2005-07-29,81.00,84.75,81.00,83.940002,719200,10.261923
2005-07-28,78.989998,80.959999,78.93,80.900002,350000,9.890274
2005-07-27,78.00,79.239998,77.860001,78.699997,312400,9.621317
2005-07-26,76.839996,77.080002,76.150002,76.57,66000,9.360918
2005-07-25,77.220001,78.690002,76.760002,77.080002,167600,9.423267
2005-07-22,76.739998,76.989998,75.459999,76.989998,113600,9.412264
2005-07-21,75.68,76.709999,75.68,75.860001,168800,9.274118
2005-07-20,74.779999,76.239998,74.779999,75.650002,149600,9.248445
2005-07-19,72.949997,75.82,72.949997,75.160004,215600,9.188542
2005-07-18,71.150002,73.07,71.150002,72.730003,310400,8.891467
2005-07-15,74.50,74.50,71.099998,71.25,1056800,8.710532
2005-07-14,76.660004,77.970001,74.540001,75.029999,292000,9.172648
2005-07-13,78.120003,78.25,76.889999,76.919998,104800,9.403706
2005-07-12,75.970001,77.449997,75.629997,77.339996,117200,9.455052
2005-07-11,75.900002,76.18,75.25,76.059998,171600,9.298569
2005-07-08,75.309998,75.900002,75.059998,75.900002,133600,9.279009
2005-07-07,74.440002,75.480003,74.00,75.379997,170400,9.215436
2005-07-06,75.199997,75.239998,74.709999,75.00,118000,9.168981
2005-07-05,75.50,75.650002,74.669998,74.75,144400,9.138417
2005-07-01,74.099998,75.099998,73.949997,74.919998,60400,9.1592
2005-06-30,74.00,74.099998,73.169998,74.00,85200,9.046728
2005-06-29,72.599998,73.730003,72.589996,73.650002,54000,9.003939
2005-06-28,73.529999,74.00,72.400002,72.669998,146000,8.884131
2005-06-27,73.00,73.980003,73.00,73.529999,80000,8.989268
2005-06-24,74.540001,74.980003,73.25,73.349998,84800,8.967263
2005-06-23,74.879997,76.199997,74.459999,74.50,139200,9.107854
2005-06-22,75.620003,75.620003,74.839996,75.040001,264000,9.173871
2005-06-21,76.059998,76.470001,75.470001,75.510002,251600,9.23133
2005-06-20,74.220001,76.599998,74.050003,75.980003,282000,9.288789
2005-06-17,75.00,75.379997,74.010002,75.360001,182000,9.212992
2005-06-16,73.290001,74.989998,73.290001,74.300003,277200,9.083404
2005-06-15,72.699997,73.220001,72.209999,72.980003,112400,8.92203
2005-06-14,72.809998,73.50,71.800003,72.080002,170800,8.812002
2005-06-13,73.00,74.150002,72.410004,73.139999,185600,8.94159
2005-06-10,74.00,74.00,72.339996,73.169998,157200,8.945257
2005-06-09,72.980003,74.18,72.589996,73.50,121600,8.985601
2005-06-08,73.699997,74.00,73.00,73.160004,191600,8.944035
2005-06-07,74.68,74.989998,73.690002,74.18,203200,9.068733
2005-06-06,73.099998,74.589996,73.099998,74.160004,204000,9.066289
2005-06-03,73.25,74.040001,72.800003,73.019997,184800,8.926919
2005-06-02,71.540001,73.410004,71.099998,73.25,250000,8.955038
2005-06-01,71.730003,72.760002,71.50,72.300003,338800,8.838898
2005-05-31,71.779999,71.779999,69.290001,71.209999,261200,8.705641
2005-05-27,71.120003,71.199997,70.669998,71.110001,292800,8.693416
2005-05-26,70.139999,71.00,70.139999,70.919998,166000,8.670188
2005-05-25,70.330002,70.760002,69.150002,70.300003,166000,8.594392
2005-05-24,69.400002,70.43,68.160004,70.150002,188000,8.576053
2005-05-23,69.25,70.160004,68.00,69.459999,144000,8.491698
2005-05-20,67.50,69.32,67.300003,69.190002,206400,8.458691
2005-05-19,69.160004,69.160004,67.589996,68.349998,193200,8.355998
2005-05-18,69.360001,69.82,68.459999,68.989998,286000,8.434239
2005-05-17,66.25,68.910004,66.25,68.449997,247200,8.368223
2005-05-16,67.809998,67.82,65.239998,66.75,382800,8.160393
2005-05-13,68.349998,68.50,66.690002,67.440002,262000,8.244748
2005-05-12,69.839996,70.00,67.010002,68.849998,426800,8.417124
2005-05-11,68.25,69.970001,67.730003,69.379997,243600,8.481918
2005-05-10,69.709999,70.00,68.360001,68.769997,280400,8.407344
2005-05-09,68.160004,70.00,67.900002,69.400002,398400,8.484364
2005-05-06,67.989998,68.00,66.800003,67.699997,292000,8.276533
2005-05-05,66.50,67.370003,66.50,66.790001,247600,8.165283
2005-05-04,65.639999,66.879997,65.620003,66.68,205600,8.151835
2005-05-03,66.68,67.419998,66.25,66.300003,361600,8.013689
2005-05-02,65.00,66.93,64.580002,66.400002,347200,8.025776
2005-04-29,62.700001,65.139999,62.380001,65.040001,309600,7.861393
2005-04-28,64.849998,64.849998,62.189999,62.759998,239200,7.585809
2005-04-27,65.940002,66.199997,63.110001,64.629997,404800,7.811836
2005-04-26,67.129997,68.529999,65.059998,65.629997,461600,7.932706
2005-04-25,65.50,67.760002,64.730003,66.900002,530400,8.086211
2005-04-22,61.990002,65.440002,61.700001,65.00,1125600,7.856558
2005-04-21,60.369999,61.98,59.889999,61.34,694400,7.414173
2005-04-20,59.50,60.349998,57.41,58.360001,380400,7.05398
2005-04-19,57.459999,59.700001,57.459999,59.27,343600,7.163972
2005-04-18,56.970001,58.25,56.110001,57.529999,401600,6.953658
2005-04-15,57.00,58.50,56.09,57.509998,656000,6.95124
2005-04-14,58.860001,59.029999,55.50,57.77,1444800,6.982667
2005-04-13,62.43,62.939999,57.75,59.240002,859600,7.160346
2005-04-12,63.02,63.540001,60.790001,62.900002,432800,7.602731
2005-04-11,63.790001,64.029999,62.139999,63.549999,284400,7.681296
2005-04-08,65.25,65.470001,63.200001,64.25,268800,7.765905
2005-04-07,64.910004,65.870003,64.629997,65.550003,302000,7.923037
2005-04-06,65.949997,66.00,64.809998,64.970001,378800,7.852932
2005-04-05,64.800003,65.900002,64.620003,65.50,249600,7.916993
2005-04-04,66.010002,66.599998,64.599998,65.00,299600,7.856558
2005-04-01,64.120003,66.50,64.080002,65.57,540800,7.925454
2005-03-31,63.189999,64.830002,63.00,64.279999,795200,7.769531
2005-03-30,60.369999,63.060001,60.200001,62.619999,1108800,7.568887
2005-03-29,65.25,65.739998,60.400002,60.869999,2189600,7.357364
2005-03-28,69.07,69.239998,65.349998,65.739998,1096800,7.946001
2005-03-24,69.00,70.940002,68.760002,69.290001,346400,8.375091
2005-03-23,73.580002,73.580002,68.269997,69.519997,1018400,8.40289
2005-03-22,74.989998,75.919998,72.050003,72.43,301200,8.754623
2005-03-21,74.599998,75.730003,73.870003,74.290001,268800,8.979441
2005-03-18,75.00,75.43,73.730003,73.93,318400,8.935928
2005-03-17,72.080002,75.300003,72.07,74.400002,311200,8.992737
2005-03-16,72.75,72.75,71.559998,72.080002,196000,8.712319
2005-03-15,73.199997,73.480003,72.529999,72.860001,213600,8.806597
2005-03-14,74.809998,74.809998,72.400002,73.129997,213200,8.839232
2005-03-11,72.25,74.470001,72.00,73.610001,231600,8.89725
2005-03-10,76.599998,76.860001,71.379997,73.18,921600,8.845275
2005-03-09,76.860001,77.150002,76.099998,76.699997,238400,9.270738
2005-03-08,78.559998,78.739998,76.849998,77.339996,324000,9.348095
2005-03-07,80.989998,80.989998,78.110001,78.800003,336000,9.524566
2005-03-04,79.389999,80.00,78.150002,79.75,298800,9.639392
2005-03-03,77.68,79.75,77.269997,78.019997,358400,9.430286
2005-03-02,75.080002,78.769997,75.080002,78.25,381200,9.458087
2005-03-01,77.879997,77.970001,75.360001,76.220001,534000,9.212721
2005-02-28,75.940002,77.019997,74.910004,77.019997,736800,9.309416
2005-02-25,73.50,75.730003,72.529999,75.010002,512400,9.066468
2005-02-24,73.489998,74.169998,71.610001,72.50,503600,8.763084
2005-02-23,71.550003,73.449997,71.550003,73.099998,333200,8.835606
2005-02-22,71.900002,72.449997,71.209999,71.220001,199200,8.60837
2005-02-18,72.00,72.050003,71.260002,71.389999,147200,8.628918
2005-02-17,72.379997,72.389999,71.120003,71.900002,187200,8.690562
2005-02-16,70.940002,72.550003,70.510002,71.849998,345600,8.684518
2005-02-15,72.00,72.00,70.279999,70.970001,206400,8.578153
2005-02-14,71.050003,71.669998,71.00,71.419998,143600,8.632544
2005-02-11,72.00,72.00,71.00,71.230003,102800,8.609579
2005-02-10,70.50,71.790001,69.290001,71.550003,480000,8.648258
2005-02-09,72.00,72.419998,70.440002,70.989998,191200,8.58057
2005-02-08,72.099998,72.099998,70.209999,71.599998,276000,8.6543
2005-02-07,72.800003,73.739998,72.00,72.43,344800,8.754623
2005-02-04,73.00,73.25,71.360001,72.419998,292000,8.753414
2005-02-03,72.400002,73.00,71.50,72.980003,359600,8.821102
2005-02-02,71.330002,72.849998,71.25,72.230003,407200,8.639797
2005-02-01,70.879997,71.00,70.199997,70.949997,319200,8.486689
2005-01-31,69.260002,71.239998,68.050003,70.139999,532800,8.389801
2005-01-28,70.75,71.889999,69.099998,69.660004,347600,8.332386
2005-01-27,72.449997,72.989998,70.849998,71.330002,420800,8.532143
2005-01-26,71.309998,72.970001,71.309998,72.559998,166000,8.679269
2005-01-25,72.379997,73.190002,71.50,71.540001,168000,8.557262
2005-01-24,72.00,73.510002,71.290001,72.239998,267200,8.640992
2005-01-21,68.730003,71.50,68.550003,71.300003,322400,8.528555
2005-01-20,71.459999,72.209999,68.699997,69.290001,512800,8.288128
2005-01-19,73.50,74.00,71.589996,71.589996,356400,8.563242
2005-01-18,73.459999,73.50,72.849998,73.349998,281600,8.773765
2005-01-14,71.989998,72.839996,71.57,72.480003,452800,8.669701
2005-01-13,71.110001,71.68,70.559998,71.129997,333600,8.50822
2005-01-12,71.68,71.68,70.290001,70.599998,304400,8.444824
2005-01-11,70.050003,71.419998,69.25,70.43,428800,8.424489
2005-01-10,68.160004,70.040001,67.669998,69.800003,412400,8.349132
2005-01-07,67.50,68.379997,66.50,67.260002,408400,8.04531
2005-01-06,67.800003,68.849998,67.50,67.889999,278400,8.120667
2005-01-05,70.00,71.099998,67.50,67.919998,609200,8.124255
2005-01-04,70.099998,71.949997,70.050003,70.150002,410400,8.390997
2005-01-03,74.160004,74.160004,70.029999,71.220001,636800,8.518985
2004-12-31,72.010002,74.769997,72.00,74.00,232800,8.851515
2004-12-30,73.970001,74.00,72.150002,72.75,168800,8.701996
2004-12-29,71.400002,73.989998,70.900002,73.489998,278800,8.790511
2004-12-28,69.50,71.32,69.50,71.32,239200,8.530947
2004-12-27,71.150002,71.800003,68.389999,70.199997,558000,8.396978
2004-12-23,74.650002,74.650002,72.50,72.739998,154400,8.7008
2004-12-22,73.400002,74.209999,72.75,74.00,386400,8.851515
2004-12-21,71.25,73.32,71.00,72.849998,498000,8.713958
2004-12-20,70.00,71.489998,69.50,71.269997,400000,8.524966
2004-12-17,69.360001,69.940002,68.849998,69.940002,189600,8.365878
2004-12-16,69.900002,71.300003,69.519997,69.800003,394400,8.349132
2004-12-15,69.120003,70.300003,68.440002,69.900002,292400,8.361094
2004-12-14,66.50,69.199997,66.489998,69.00,446000,8.25344
2004-12-13,66.300003,66.989998,66.300003,66.510002,329200,7.955599
2004-12-10,66.830002,67.629997,66.010002,66.300003,238400,7.93048
2004-12-09,63.00,66.650002,63.00,66.040001,440400,7.899379
2004-12-08,62.669998,63.880001,61.869999,63.50,438800,7.595557
2004-12-07,63.84,64.75,62.869999,63.299999,680800,7.571634
2004-12-06,67.360001,68.860001,64.660004,65.059998,528800,7.782156
2004-12-03,63.650002,65.82,62.50,65.82,603200,7.873064
2004-12-02,68.150002,69.349998,61.099998,63.00,1693600,7.535749
2004-12-01,70.150002,70.330002,67.800003,67.989998,408000,8.132628
2004-11-30,70.529999,70.529999,69.650002,70.25,175200,8.402959
2004-11-29,71.00,71.00,68.75,69.559998,393600,8.320424
2004-11-26,69.889999,70.010002,69.519997,69.959999,240400,8.36827
2004-11-24,69.43,69.889999,67.800003,69.529999,462400,8.316836
2004-11-23,67.07,71.349998,66.800003,69.199997,931200,8.277363
2004-11-22,64.610001,66.860001,64.610001,66.800003,372400,7.990287
2004-11-19,65.790001,65.830002,64.510002,64.510002,179600,7.716368
2004-11-18,64.75,66.389999,64.510002,65.379997,228400,7.820433
2004-11-17,64.989998,66.449997,64.57,65.129997,452000,7.790529
2004-11-16,65.339996,65.769997,64.099998,65.040001,753600,7.779764
2004-11-15,62.23,63.459999,62.23,62.700001,630000,7.499865
2004-11-12,59.400002,62.98,58.650002,62.41,840400,7.465177
2004-11-11,59.470001,59.470001,58.299999,59.400002,190800,7.105135
2004-11-10,56.77,58.830002,56.200001,58.650002,382000,7.015424
2004-11-09,57.990002,58.02,56.130001,56.75,531600,6.788155
2004-11-08,58.110001,59.450001,57.580002,57.98,363200,6.935282
2004-11-05,60.919998,60.919998,57.639999,59.099998,451200,7.06925
2004-11-04,58.369999,60.470001,58.369999,60.470001,280000,7.233123
2004-11-03,58.459999,59.450001,58.459999,59.299999,349200,7.093174
2004-11-02,59.34,59.939999,57.299999,58.150002,486000,6.955617
2004-11-01,57.279999,59.82,56.91,59.189999,372000,7.080016
2004-10-29,56.18,59.00,56.029999,57.900002,454400,6.925713
2004-10-28,60.02,61.00,56.59,57.66,1403600,6.897005
2004-10-27,66.00,66.50,54.799999,62.23,2372400,7.365896
2004-10-26,65.00,66.080002,64.82,65.449997,493600,7.747033
2004-10-25,63.00,65.349998,62.970001,64.730003,303600,7.661811
2004-10-22,65.00,65.00,62.84,62.84,186000,7.438099
2004-10-21,64.019997,64.300003,62.419998,63.119999,239600,7.471241
2004-10-20,63.099998,64.550003,62.419998,63.689999,272400,7.53871
2004-10-19,62.00,64.389999,61.799999,62.59,338000,7.408508
2004-10-18,62.110001,62.59,61.75,62.00,355600,7.338672
2004-10-15,60.25,62.09,58.950001,61.299999,308400,7.255816
2004-10-14,59.099998,62.889999,58.599998,60.259998,662800,7.132715
2004-10-13,58.549999,59.700001,56.23,57.950001,613200,6.859291
2004-10-12,58.220001,59.040001,57.810001,58.50,217200,6.924392
2004-10-11,59.220001,59.650002,57.779999,58.740002,137600,6.9528
2004-10-08,60.139999,60.139999,57.790001,59.209999,496800,7.008432
2004-10-07,59.919998,60.48,59.16,59.389999,268400,7.029737
2004-10-06,57.880001,60.43,57.689999,59.50,675600,7.042758
2004-10-05,57.259998,57.709999,56.41,57.68,144800,6.827332
2004-10-04,56.02,57.25,56.00,56.439999,233600,6.680559
2004-10-01,56.00,57.779999,55.220001,56.080002,251600,6.637947
2004-09-30,55.509998,56.279999,55.009998,55.669998,151200,6.589417
2004-09-29,55.779999,56.57,55.209999,55.959999,232400,6.623743
2004-09-28,54.580002,55.849998,54.049999,55.209999,223200,6.534969
2004-09-27,53.48,54.650002,53.360001,54.029999,229200,6.395297
2004-09-24,52.939999,53.59,52.259998,53.310001,127200,6.310074
2004-09-23,53.459999,53.459999,52.299999,52.650002,146800,6.231953
2004-09-22,53.650002,53.650002,52.619999,52.970001,126400,6.26983
2004-09-21,53.259998,53.610001,52.790001,53.029999,107600,6.276932
2004-09-20,53.099998,53.610001,52.869999,53.209999,222000,6.298237
2004-09-17,54.400002,54.400002,53.150002,53.209999,136800,6.298237
2004-09-16,52.900002,54.290001,52.189999,53.810001,917600,6.369257
2004-09-15,52.689999,53.490002,52.50,52.93,195600,6.265095
2004-09-14,53.650002,54.099998,52.029999,53.360001,330400,6.315993
2004-09-13,52.349998,54.00,51.310001,52.299999,422800,6.190525
2004-09-10,50.73,51.369999,50.099998,50.830002,147200,6.016527
2004-09-09,50.650002,51.220001,50.50,50.98,176400,6.034282
2004-09-08,50.66,52.330002,49.82,50.189999,318000,5.940773
2004-09-07,49.650002,51.560001,49.25,51.130001,324000,6.052037
2004-09-03,49.220001,50.00,49.220001,49.23,106400,5.827142
2004-09-02,49.490002,50.080002,49.209999,49.869999,88400,5.902896
2004-09-01,49.759998,50.040001,48.98,49.73,116000,5.886325
2004-08-31,50.049999,50.779999,49.099998,49.18,162800,5.821224
2004-08-30,49.52,50.110001,49.099998,49.68,181200,5.880407
2004-08-27,48.23,50.00,47.799999,50.00,294000,5.918284
2004-08-26,49.18,49.389999,47.599998,48.119999,229200,5.695756
2004-08-25,49.779999,49.779999,48.27,49.169998,198000,5.82004
2004-08-24,49.66,49.919998,48.599998,49.299999,138400,5.835428
2004-08-23,49.00,50.509998,48.509998,49.220001,250000,5.825959
2004-08-20,50.849998,51.59,48.73,48.73,536000,5.767959
2004-08-19,52.040001,52.540001,50.110001,50.75,469600,6.007058
2004-08-18,50.869999,51.700001,50.209999,51.599998,370000,6.107669
2004-08-17,51.16,51.16,50.09,50.700001,255200,6.00114
2004-08-16,50.459999,51.509998,50.009998,50.509998,346800,5.97865
2004-08-13,49.779999,50.07,49.02,49.950001,226000,5.912366
2004-08-12,49.310001,49.740002,48.529999,49.34,133200,5.840162
2004-08-11,49.279999,49.279999,48.50,48.990002,109200,5.798735
2004-08-10,48.849998,49.900002,48.299999,49.25,262000,5.82951
2004-08-09,46.599998,49.00,46.599998,48.619999,334400,5.754939
2004-08-06,46.00,47.200001,45.27,46.669998,681200,5.524126
2004-08-05,51.290001,52.049999,47.700001,48.490002,410800,5.739552
2004-08-04,51.57,51.810001,50.959999,51.560001,389200,6.102934
2004-08-03,49.779999,51.849998,49.68,50.650002,660400,5.995222
2004-08-02,49.869999,49.869999,49.00,49.209999,250000,5.824775
2004-07-30,47.48,49.740002,47.200001,49.189999,274400,5.822407
2004-07-29,47.490002,48.959999,47.00,47.380001,266400,5.608166
2004-07-28,46.32,48.240002,46.139999,47.75,390800,5.575023
2004-07-27,44.610001,45.950001,44.299999,45.799999,222000,5.347352
2004-07-26,45.84,46.68,44.290001,44.810001,390000,5.231765
2004-07-23,45.549999,46.98,45.529999,45.57,252800,5.320499
2004-07-22,47.869999,48.360001,44.119999,45.66,790400,5.331006
2004-07-21,47.459999,48.57,47.400002,47.889999,250400,5.591369
2004-07-20,49.790001,49.790001,47.009998,47.84,481600,5.585531
2004-07-19,49.360001,49.869999,49.16,49.599998,235600,5.791019
2004-07-16,48.43,49.740002,48.43,49.50,278000,5.779343
2004-07-15,47.619999,49.130001,47.50,48.869999,279600,5.705788
2004-07-14,47.049999,48.439999,47.049999,47.93,294800,5.596039
2004-07-13,47.400002,47.650002,47.00,47.259998,302400,5.517813
2004-07-12,47.650002,47.799999,47.169998,47.490002,310400,5.544667
2004-07-09,48.34,48.48,47.50,47.889999,342800,5.591369
2004-07-08,48.060001,48.560001,48.060001,48.50,306800,5.662589
2004-07-07,48.91,49.419998,47.50,48.310001,390400,5.640406
2004-07-06,47.450001,48.900002,47.099998,48.66,385200,5.68127
