Date,Open,High,Low,Close,Volume,Adj Close
2004-07-02,47.040001,47.490002,46.57,47.09,163200,5.497965
2004-07-01,46.16,48.099998,46.099998,46.75,547600,5.458269
2004-06-30,45.130001,46.779999,44.689999,46.66,277200,5.447761
2004-06-29,44.09,45.279999,44.009998,45.279999,173600,5.28664
2004-06-28,44.990002,45.23,44.049999,44.049999,190000,5.143032
2004-06-25,45.75,45.75,44.720001,44.98,210400,5.251613
2004-06-24,44.799999,47.380001,44.360001,45.759998,598400,5.342682
2004-06-23,44.189999,45.00,44.00,44.740002,260400,5.223593
2004-06-22,43.549999,44.299999,43.360001,44.189999,152400,5.159377
2004-06-21,42.790001,43.50,42.459999,43.450001,81600,5.072979
2004-06-18,43.02,43.450001,42.48,42.52,87600,4.964398
2004-06-17,43.509998,43.509998,41.93,42.919998,177200,5.011099
2004-06-16,42.91,43.50,42.50,43.490002,130000,5.07765
2004-06-15,42.470001,43.389999,42.00,42.889999,252400,5.007597
2004-06-14,42.450001,42.470001,41.610001,42.080002,243600,4.913026
2004-06-10,41.00,42.00,40.98,41.700001,77600,4.868659
2004-06-09,42.360001,42.360001,40.630001,40.700001,186000,4.751905
2004-06-08,42.25,42.459999,41.84,42.25,102000,4.932874
2004-06-07,41.689999,42.25,41.50,42.25,156800,4.932874
2004-06-04,41.900002,42.279999,41.32,41.50,164000,4.845308
2004-06-03,41.860001,42.43,41.369999,42.02,191200,4.90602
2004-06-02,40.610001,42.00,40.610001,41.75,267600,4.874497
2004-06-01,40.41,42.220001,40.23,40.439999,366400,4.721548
2004-05-28,40.66,41.029999,39.700001,40.220001,90000,4.695863
2004-05-27,40.889999,41.099998,40.009998,40.77,127600,4.760077
2004-05-26,39.619999,40.419998,39.040001,40.41,115200,4.718046
2004-05-25,38.75,40.349998,38.599998,39.950001,181200,4.664339
2004-05-24,38.630001,38.630001,38.029999,38.48,312000,4.49271
2004-05-21,38.779999,39.18,38.07,38.07,84800,4.44484
2004-05-20,39.869999,40.00,38.810001,38.84,148800,4.534741
2004-05-19,38.709999,39.59,38.549999,38.610001,281600,4.507888
2004-05-18,38.07,39.880001,38.07,39.200001,135200,4.576773
2004-05-17,37.869999,38.990002,37.610001,38.470001,174800,4.491542
2004-05-14,37.610001,37.970001,37.130001,37.599998,218800,4.389966
2004-05-13,38.00,38.240002,37.119999,37.599998,146000,4.389966
2004-05-12,38.189999,38.189999,37.50,37.869999,207600,4.421489
2004-05-11,36.509998,38.93,36.50,38.18,184800,4.457684
2004-05-10,38.610001,38.610001,35.68,37.00,427600,4.319913
2004-05-07,39.150002,39.599998,38.080002,38.080002,170800,4.446008
2004-05-06,39.880001,40.450001,38.50,39.009998,212400,4.554589
2004-05-05,40.799999,41.060001,40.040001,40.599998,172800,4.740229
2004-05-04,40.009998,40.990002,39.400002,40.990002,211600,4.785764
2004-05-03,38.84,40.400002,38.50,39.889999,434000,4.657333
2004-04-30,38.07,38.860001,37.299999,38.669998,456400,4.514893
2004-04-29,41.400002,41.50,38.549999,38.959999,489600,4.548752
2004-04-28,40.880001,41.439999,40.439999,41.400002,688800,4.760661
2004-04-27,39.830002,41.470001,39.50,40.700001,478800,4.680167
2004-04-26,39.349998,39.759998,38.50,39.220001,402400,4.509979
2004-04-23,37.299999,39.00,37.25,38.330002,456800,4.407636
2004-04-22,35.52,37.16,34.84,37.049999,130400,4.260447
2004-04-21,36.50,37.16,34.849998,34.860001,330400,4.008615
2004-04-20,36.029999,37.389999,36.029999,37.040001,204400,4.259297
2004-04-19,37.619999,38.00,36.240002,36.43,184800,4.189152
2004-04-16,36.959999,37.950001,35.150002,37.490002,205200,4.311043
2004-04-15,34.040001,36.91,34.029999,36.91,367200,4.244348
2004-04-14,36.00,36.450001,33.099998,34.16,1037600,3.92812
2004-04-13,37.93,38.00,36.18,36.34,551600,4.178803
2004-04-12,40.169998,40.169998,37.07,38.630001,378800,4.442134
2004-04-08,40.009998,40.110001,39.200001,39.610001,119200,4.554826
2004-04-07,38.779999,39.459999,38.25,39.189999,110000,4.506529
2004-04-06,38.330002,39.389999,38.25,38.310001,142800,4.405337
2004-04-05,39.990002,39.990002,38.619999,39.139999,136800,4.50078
2004-04-02,40.50,40.689999,39.009998,40.00,140800,4.599673
2004-04-01,40.00,40.32,39.860001,39.889999,247600,4.587023
2004-03-31,38.619999,40.00,38.619999,40.00,149200,4.599673
2004-03-30,38.299999,38.68,37.75,38.68,184000,4.447883
2004-03-29,38.259998,38.66,37.82,38.099998,212000,4.381188
2004-03-26,38.650002,38.650002,37.900002,37.950001,198800,4.363939
2004-03-25,38.549999,38.990002,38.009998,38.119999,237600,4.383488
2004-03-24,38.50,39.310001,38.029999,38.860001,120400,4.468582
2004-03-23,39.00,39.00,38.00,38.439999,90800,4.420285
2004-03-22,37.900002,38.75,37.700001,38.75,112000,4.455933
2004-03-19,38.619999,39.50,37.740002,37.93,165600,4.36164
2004-03-18,38.02,38.630001,38.00,38.610001,139200,4.439834
2004-03-17,38.599998,38.630001,37.950001,38.150002,112400,4.386938
2004-03-16,38.57,38.580002,37.810001,38.189999,115600,4.391537
2004-03-15,38.27,38.630001,37.27,37.509998,197200,4.313343
2004-03-12,37.240002,38.869999,37.16,38.459999,118000,4.422585
2004-03-11,38.209999,38.990002,37.50,37.549999,316400,4.317943
2004-03-10,40.73,40.91,38.59,38.849998,218000,4.467432
2004-03-09,38.540001,39.439999,38.459999,38.990002,166400,4.483531
2004-03-08,38.57,39.900002,38.07,39.16,332400,4.503079
2004-03-05,38.619999,38.869999,38.139999,38.349998,176800,4.409936
2004-03-04,38.84,38.869999,38.50,38.560001,130400,4.434085
2004-03-03,38.900002,38.950001,38.150002,38.860001,190000,4.468582
2004-03-02,40.00,40.41,38.50,38.880001,293600,4.470882
2004-03-01,37.240002,39.830002,37.240002,38.650002,609200,4.444434
2004-02-27,37.25,37.25,36.400002,37.25,196000,4.283445
2004-02-26,36.779999,37.00,36.43,36.959999,221200,4.250097
2004-02-25,37.00,37.200001,36.50,36.950001,246800,4.248948
2004-02-24,37.02,37.279999,36.299999,36.93,225600,4.246648
2004-02-23,37.810001,37.810001,37.049999,37.209999,228000,4.278845
2004-02-20,37.200001,38.150002,37.060001,37.25,276800,4.283445
2004-02-19,36.75,37.50,36.75,37.34,220800,4.293794
2004-02-18,38.18,38.990002,36.75,37.490002,319600,4.311043
2004-02-17,36.50,37.860001,36.48,37.73,462000,4.338641
2004-02-13,36.099998,36.240002,35.00,36.099998,239200,4.151204
2004-02-12,35.75,36.00,34.32,35.77,548000,4.113257
2004-02-11,36.709999,36.709999,35.75,36.07,259200,4.147755
2004-02-10,36.540001,37.00,35.68,36.490002,302800,4.196051
2004-02-09,35.990002,36.540001,35.75,35.799999,410400,4.116707
2004-02-06,36.25,36.25,35.369999,35.869999,201600,4.124756
2004-02-05,35.200001,35.880001,34.509998,35.849998,349200,4.122456
2004-02-04,34.50,35.470001,33.509998,35.200001,356800,4.047712
2004-02-03,34.459999,34.459999,33.00,34.259998,404400,3.939619
2004-02-02,34.459999,35.41,33.75,35.220001,520400,3.985271
2004-01-30,33.75,34.150002,32.43,33.990002,190800,3.846093
2004-01-29,34.650002,35.470001,33.009998,33.740002,292400,3.817804
2004-01-28,34.669998,35.470001,34.369999,34.599998,564400,3.915116
2004-01-27,32.459999,34.25,32.459999,34.240002,363200,3.874381
2004-01-26,33.150002,33.490002,32.349998,33.48,453600,3.788384
2004-01-23,33.189999,33.25,32.509998,32.810001,232400,3.712571
2004-01-22,31.870001,33.009998,31.82,32.990002,216400,3.732939
2004-01-21,32.599998,33.099998,32.50,33.080002,362400,3.743123
2004-01-20,32.00,32.84,31.40,32.709999,375200,3.701256
2004-01-16,32.220001,32.439999,30.51,32.00,1081200,3.620917
2004-01-15,34.25,34.650002,31.24,31.790001,2011600,3.597154
2004-01-14,35.560001,36.240002,35.509998,35.889999,112800,4.061084
2004-01-13,35.43,36.700001,35.349998,35.419998,238800,4.007902
2004-01-12,35.50,36.299999,33.900002,36.189999,236000,4.09503
2004-01-09,35.849998,35.849998,34.299999,35.50,166000,4.016954
2004-01-08,36.23,36.240002,34.860001,34.860001,154800,3.944536
2004-01-07,35.75,36.189999,35.349998,35.610001,182000,4.029401
2004-01-06,35.560001,35.75,35.00,35.75,154400,4.045243
2004-01-05,34.810001,35.43,34.299999,35.040001,326400,3.964904
2004-01-02,34.200001,34.549999,33.200001,34.209999,199600,3.870986
2003-12-31,34.00,35.00,33.41,34.380001,126800,3.890222
2003-12-30,35.240002,35.240002,33.75,33.75,184400,3.818935
2003-12-29,34.50,34.970001,34.150002,34.50,181600,3.903801
2003-12-26,33.73,34.650002,33.41,34.099998,91200,3.858539
2003-12-24,33.490002,33.52,33.310001,33.360001,21600,3.774806
2003-12-23,33.59,33.650002,32.799999,33.470001,112000,3.787253
2003-12-22,32.52,33.490002,32.50,33.080002,63200,3.743123
2003-12-19,33.32,33.490002,32.00,32.91,208400,3.723886
2003-12-18,31.98,33.32,31.98,32.900002,165200,3.722755
2003-12-17,32.00,33.00,31.15,32.200001,185600,3.643547
2003-12-16,33.240002,33.240002,31.75,33.00,247600,3.73407
2003-12-15,32.73,34.049999,31.01,32.299999,547200,3.654863
2003-12-12,33.360001,33.360001,32.380001,33.209999,78800,3.757832
2003-12-11,33.360001,33.360001,31.76,32.93,125200,3.72615
2003-12-10,34.169998,34.169998,32.650002,32.650002,97200,3.694467
2003-12-09,33.950001,34.360001,33.009998,33.50,218400,3.790647
2003-12-08,31.450001,33.419998,31.01,32.790001,213600,3.710308
2003-12-05,30.959999,32.00,30.959999,31.99,137200,3.619785
2003-12-04,31.99,32.549999,31.299999,31.459999,74400,3.559814
2003-12-03,31.450001,32.150002,31.450001,32.009998,110400,3.622048
2003-12-02,31.50,31.969999,31.059999,31.969999,55600,3.617522
2003-12-01,31.98,32.810001,30.92,31.85,88000,3.603944
2003-11-28,31.00,31.799999,31.00,31.48,21600,3.562077
2003-11-26,31.00,31.00,30.76,30.90,49600,3.496448
2003-11-25,30.50,31.00,30.50,30.950001,48400,3.502105
2003-11-24,31.15,31.40,30.52,30.85,110800,3.49079
2003-11-21,31.50,31.940001,30.51,30.530001,131200,3.454581
2003-11-20,30.799999,31.40,30.610001,30.98,77600,3.5055
2003-11-19,31.370001,31.370001,30.809999,30.870001,214000,3.493053
2003-11-18,32.060001,32.060001,31.059999,31.43,157600,3.556419
2003-11-17,31.139999,32.09,30.15,31.450001,156000,3.558682
2003-11-14,31.139999,31.139999,30.08,30.290001,68000,3.427424
2003-11-13,31.49,31.59,30.540001,31.059999,79600,3.514552
2003-11-12,30.690001,31.52,30.690001,31.370001,79600,3.54963
2003-11-11,30.860001,31.00,29.76,31.00,79600,3.507763
2003-11-10,30.860001,30.860001,29.77,30.33,91600,3.43195
2003-11-07,30.15,30.799999,29.66,30.790001,127200,3.484001
2003-11-06,29.74,30.00,29.65,29.99,88400,3.393478
2003-11-05,29.15,29.799999,29.02,29.75,155200,3.366321
2003-11-04,29.709999,29.799999,28.82,29.469999,122400,3.334638
2003-11-03,28.91,29.719999,28.57,29.389999,162400,3.325586
2003-10-31,28.700001,29.67,28.52,29.33,82400,3.318796
2003-10-30,28.60,28.950001,28.10,28.60,120400,3.236194
2003-10-29,29.629999,30.00,28.60,28.889999,193600,3.209603
2003-10-28,29.719999,30.00,29.01,29.24,190400,3.248487
2003-10-27,30.00,30.15,29.26,29.440001,182400,3.270707
2003-10-24,29.60,30.00,29.25,29.639999,78800,3.292926
2003-10-23,29.719999,29.719999,29.34,29.42,60800,3.268485
2003-10-22,30.00,30.00,29.389999,29.42,122800,3.268485
2003-10-21,28.879999,29.879999,28.73,29.629999,133200,3.291815
2003-10-20,28.280001,28.879999,28.280001,28.82,74400,3.201826
2003-10-17,28.48,28.799999,28.00,28.370001,146800,3.151833
2003-10-16,28.719999,29.10,28.10,28.75,267600,3.194049
2003-10-15,29.780001,30.01,28.719999,29.00,370400,3.221824
2003-10-14,30.629999,30.629999,29.629999,30.559999,102000,3.395136
2003-10-13,30.629999,30.77,29.889999,30.10,170000,3.344031
2003-10-10,30.139999,30.76,29.629999,30.459999,114000,3.384026
2003-10-09,30.540001,31.00,30.00,30.16,162000,3.350697
2003-10-08,30.459999,30.879999,29.91,30.879999,75600,3.430687
2003-10-07,30.540001,30.85,29.50,30.459999,199600,3.384026
2003-10-06,29.719999,29.950001,29.00,29.950001,107200,3.327366
2003-10-03,30.35,30.700001,29.209999,29.27,250400,3.25182
2003-10-02,30.00,30.540001,29.85,29.93,132800,3.325144
2003-10-01,29.91,30.00,29.629999,30.00,169200,3.332921
2003-09-30,29.24,29.92,28.719999,29.66,131200,3.295148
2003-09-29,29.49,29.50,28.26,29.139999,123200,3.237377
2003-09-26,28.74,29.41,28.26,29.200001,88800,3.244043
2003-09-25,28.99,29.32,28.77,28.82,74000,3.201826
2003-09-24,29.10,29.10,28.60,28.959999,76400,3.21738
2003-09-23,29.00,29.120001,28.209999,28.799999,119200,3.199604
2003-09-22,28.49,29.00,28.030001,29.00,111600,3.221824
2003-09-19,28.01,28.549999,28.01,28.16,80800,3.128502
2003-09-18,28.16,28.60,27.950001,28.200001,95200,3.132946
2003-09-17,28.68,28.68,28.02,28.200001,76400,3.132946
2003-09-16,28.26,28.610001,27.870001,28.190001,102000,3.131835
2003-09-15,28.709999,28.75,28.25,28.280001,155600,3.141834
2003-09-12,28.74,28.74,28.34,28.50,34800,3.166275
2003-09-11,28.360001,28.75,27.809999,28.75,68400,3.194049
2003-09-10,28.99,28.99,28.18,28.49,134400,3.165164
2003-09-09,27.50,28.50,27.50,28.50,102000,3.166275
2003-09-08,28.35,28.639999,27.549999,28.24,108400,3.13739
2003-09-05,28.75,28.870001,28.360001,28.42,83200,3.157387
2003-09-04,28.99,28.99,28.200001,28.719999,72000,3.190716
2003-09-03,28.67,28.98,28.07,28.65,117600,3.18294
2003-09-02,28.90,28.99,28.00,28.780001,97200,3.197382
2003-08-29,28.780001,28.940001,28.280001,28.719999,43600,3.190716
2003-08-28,28.110001,28.780001,28.10,28.780001,57200,3.197382
2003-08-27,27.360001,28.35,27.360001,28.299999,127200,3.144056
2003-08-26,27.99,28.190001,27.68,28.18,77600,3.130724
2003-08-25,28.27,28.530001,27.059999,27.700001,89600,3.077397
2003-08-22,27.870001,28.030001,27.540001,27.809999,46400,3.089618
2003-08-21,26.75,27.75,26.450001,27.75,98400,3.082952
2003-08-20,26.02,26.719999,26.01,26.58,268800,2.952968
2003-08-19,27.73,28.24,26.450001,27.200001,175600,3.021849
2003-08-18,27.24,28.379999,27.00,27.90,194800,3.099617
2003-08-15,29.00,29.18,27.50,27.99,120800,3.109615
2003-08-14,27.50,27.75,27.50,27.51,83200,3.056289
2003-08-13,28.32,28.379999,27.50,27.75,120400,3.082952
2003-08-12,27.33,28.379999,27.33,28.379999,156800,3.152943
2003-08-11,28.23,28.540001,27.01,27.99,132000,3.109615
2003-08-08,26.950001,28.24,26.50,27.60,161200,3.066288
2003-08-07,26.040001,27.15,26.040001,26.629999,132800,2.958523
2003-08-06,25.60,26.50,25.59,26.25,167600,2.916306
2003-08-05,27.049999,27.049999,26.25,26.35,252000,2.927416
2003-08-04,27.76,28.700001,25.48,27.049999,318800,3.005184
2003-08-01,28.309999,28.950001,27.559999,28.15,117200,3.127391
2003-07-31,28.799999,29.10,28.50,29.10,126800,3.174608
2003-07-30,28.49,28.709999,28.450001,28.700001,128800,3.13097
2003-07-29,28.620001,28.799999,28.49,28.49,200400,3.108061
2003-07-28,28.870001,29.059999,28.459999,28.620001,149600,3.122243
2003-07-25,28.620001,29.219999,28.209999,28.75,105600,3.136425
2003-07-24,29.48,29.48,28.99,29.049999,97200,3.169153
2003-07-23,29.440001,29.49,28.629999,28.93,123200,3.156062
2003-07-22,28.620001,29.15,28.620001,29.15,89200,3.180062
2003-07-21,28.450001,28.709999,28.15,28.700001,88400,3.13097
2003-07-18,28.450001,28.540001,28.18,28.379999,144400,3.09606
2003-07-17,28.52,28.99,28.040001,28.32,150000,3.089515
2003-07-16,29.00,29.52,28.15,28.940001,140000,3.157153
2003-07-15,29.07,29.75,28.26,28.99,161200,3.162607
2003-07-14,29.68,29.75,28.75,28.98,173200,3.161516
2003-07-11,29.49,29.50,27.959999,28.700001,174000,3.13097
2003-07-10,28.26,29.49,28.26,29.370001,159200,3.204063
2003-07-09,28.90,29.49,27.67,28.23,196400,3.079696
2003-07-08,28.52,28.92,27.860001,28.860001,191200,3.148425
2003-07-07,27.67,28.870001,27.49,28.52,158400,3.111334
2003-07-03,27.91,27.99,27.01,27.549999,70400,3.005513
2003-07-02,28.370001,28.370001,26.50,27.950001,157200,3.049151
2003-07-01,27.530001,27.690001,26.98,27.16,116400,2.962967
2003-06-30,27.10,27.73,26.74,27.25,98400,2.972785
2003-06-27,26.50,27.50,26.450001,27.50,172000,3.000059
2003-06-26,27.00,27.530001,26.02,26.25,209600,2.863692
2003-06-25,26.75,27.50,26.75,27.32,131200,2.980422
2003-06-24,27.00,27.35,26.65,27.34,171200,2.982604
2003-06-23,26.690001,27.290001,26.690001,26.969999,172400,2.942239
2003-06-20,25.719999,26.950001,25.389999,26.879999,152800,2.932421
2003-06-19,27.049999,27.200001,25.25,26.00,367600,2.836419
2003-06-18,27.49,27.49,26.68,27.00,190000,2.945512
2003-06-17,27.540001,27.719999,27.00,27.27,188800,2.974967
2003-06-16,27.50,27.860001,26.82,27.52,360400,3.002241
2003-06-13,27.91,27.91,27.50,27.860001,170800,3.039332
2003-06-12,27.299999,28.00,25.700001,27.709999,452800,3.022968
2003-06-11,27.50,27.950001,27.00,27.82,267200,3.034968
2003-06-10,27.00,27.75,26.75,27.60,244800,3.010968
2003-06-09,26.92,27.75,26.43,27.10,148000,2.956421
2003-06-06,27.25,27.290001,26.52,27.280001,117600,2.976058
2003-06-05,26.99,27.290001,26.77,27.18,300800,2.965149
2003-06-04,26.799999,26.99,26.10,26.700001,304800,2.912784
2003-06-03,25.969999,26.790001,25.969999,26.25,443200,2.863692
2003-06-02,26.01,26.25,25.75,26.24,140800,2.862601
2003-05-30,26.25,26.49,26.00,26.10,138800,2.847328
2003-05-29,26.549999,26.549999,26.01,26.120001,207600,2.84951
2003-05-28,26.50,26.75,26.120001,26.40,322800,2.880056
2003-05-27,26.50,26.50,26.00,26.370001,268800,2.876784
2003-05-23,26.00,26.75,25.25,26.10,220000,2.847328
2003-05-22,26.40,26.43,25.809999,26.02,330400,2.838601
2003-05-21,26.00,26.67,25.76,26.309999,483600,2.870238
2003-05-20,25.75,26.00,25.52,25.92,229600,2.827692
2003-05-19,25.77,26.00,25.40,25.469999,185600,2.7786
2003-05-16,25.459999,26.24,25.26,25.620001,281600,2.794964
2003-05-15,25.00,25.299999,24.41,25.299999,158400,2.760054
2003-05-14,24.66,25.00,24.66,25.00,117600,2.727326
2003-05-13,24.41,24.90,24.41,24.790001,162400,2.704417
2003-05-12,24.450001,24.85,24.360001,24.84,171600,2.709871
2003-05-09,24.780001,25.00,24.35,24.360001,112000,2.657507
2003-05-08,24.50,24.99,24.24,24.629999,221200,2.686961
2003-05-07,24.50,24.85,24.00,24.57,186400,2.680416
2003-05-06,24.65,24.67,24.00,24.50,308000,2.672779
2003-05-05,23.65,24.799999,23.209999,24.34,426000,2.655325
2003-05-02,24.50,24.799999,24.40,24.57,177200,2.680416
2003-05-01,24.17,24.809999,23.950001,24.51,276800,2.67387
2003-04-30,25.10,25.299999,24.780001,24.91,424000,2.660234
2003-04-29,25.08,25.15,24.75,25.15,358400,2.685864
2003-04-28,24.719999,25.00,24.459999,24.879999,340400,2.65703
2003-04-25,24.450001,24.83,24.35,24.50,354800,2.616448
2003-04-24,24.50,24.50,24.209999,24.35,267600,2.600429
2003-04-23,24.15,24.50,23.90,24.32,474400,2.597226
2003-04-22,24.09,24.17,23.82,24.040001,444800,2.567323
2003-04-21,24.00,24.120001,23.809999,23.98,648000,2.560916
2003-04-17,23.75,24.00,23.549999,23.790001,383200,2.540625
2003-04-16,23.58,24.049999,23.549999,23.66,423200,2.526742
2003-04-15,23.40,23.60,23.299999,23.549999,488000,2.514994
2003-04-14,23.40,23.52,23.25,23.360001,458000,2.494704
2003-04-11,23.15,23.50,23.15,23.26,288400,2.484024
2003-04-10,22.940001,23.50,22.65,23.389999,540000,2.497907
2003-04-09,22.540001,22.93,22.50,22.76,156800,2.430627
2003-04-08,22.50,22.74,22.450001,22.51,253200,2.403929
2003-04-07,22.620001,22.75,22.27,22.58,264000,2.411404
2003-04-04,22.459999,22.57,22.43,22.549999,109600,2.4082
2003-04-03,22.49,22.530001,22.27,22.530001,75600,2.406065
2003-04-02,22.60,22.799999,22.129999,22.25,218000,2.376162
2003-04-01,22.48,22.73,21.98,22.40,352000,2.392181
2003-03-31,22.32,22.40,22.00,22.389999,133600,2.391113
2003-03-28,22.40,22.50,21.950001,22.299999,145200,2.381502
2003-03-27,22.68,22.68,21.719999,22.469999,226400,2.399657
2003-03-26,22.559999,22.620001,22.32,22.530001,241600,2.406065
2003-03-25,22.35,22.76,22.299999,22.32,184400,2.383638
2003-03-24,22.969999,22.969999,22.32,22.49,233600,2.401793
2003-03-21,22.50,23.01,22.40,22.940001,369200,2.44985
2003-03-20,21.969999,22.60,21.68,22.50,211600,2.402861
2003-03-19,21.860001,22.50,21.66,22.209999,190000,2.37189
2003-03-18,21.610001,22.50,21.49,21.879999,184000,2.336649
2003-03-17,22.41,22.41,21.50,21.98,366000,2.347328
2003-03-14,22.50,22.50,22.00,22.200001,116000,2.370823
2003-03-13,22.49,22.50,21.889999,22.299999,340400,2.381502
2003-03-12,22.84,22.84,22.15,22.48,299200,2.400725
2003-03-11,22.700001,22.84,22.610001,22.620001,145200,2.415676
2003-03-10,22.76,22.98,22.65,22.65,169600,2.41888
2003-03-07,22.76,22.950001,22.620001,22.860001,224800,2.441307
2003-03-06,22.60,22.790001,22.60,22.719999,199600,2.426355
2003-03-05,22.690001,22.93,22.629999,22.629999,394000,2.416744
2003-03-04,22.85,22.90,22.629999,22.68,327600,2.422084
2003-03-03,22.690001,23.00,22.629999,22.709999,461200,2.425287
2003-02-28,22.91,23.08,22.799999,22.889999,293600,2.44451
2003-02-27,22.65,23.57,22.540001,22.83,548000,2.438103
2003-02-26,22.889999,23.00,22.65,22.719999,250400,2.426355
2003-02-25,22.809999,23.10,22.610001,22.889999,553200,2.44451
2003-02-24,22.92,23.049999,22.559999,22.889999,527200,2.44451
2003-02-21,22.75,22.950001,22.559999,22.950001,317200,2.450918
2003-02-20,22.549999,22.950001,22.51,22.75,367600,2.429559
2003-02-19,22.700001,22.700001,22.51,22.549999,201600,2.4082
2003-02-18,22.74,22.74,22.559999,22.639999,259200,2.417812
2003-02-14,22.75,22.75,22.51,22.60,379200,2.41354
2003-02-13,22.90,22.90,22.51,22.700001,540000,2.42422
2003-02-12,22.940001,22.969999,22.68,22.809999,441200,2.435967
2003-02-11,22.75,23.00,22.549999,22.879999,3095600,2.443442
2003-02-10,23.00,23.48,22.50,22.51,396400,2.403929
2003-02-07,23.65,23.65,23.299999,23.549999,89200,2.514994
2003-02-06,23.700001,23.719999,22.889999,23.559999,226800,2.516062
2003-02-05,24.18,24.60,24.18,24.290001,33200,2.594022
2003-02-04,24.50,24.639999,24.10,24.52,46800,2.618584
2003-02-03,24.24,24.709999,24.10,24.24,76400,2.588682
2003-01-31,24.690001,24.74,24.15,24.57,104400,2.623924
2003-01-30,23.85,24.99,23.85,24.51,221600,2.617516
2003-01-29,25.219999,25.50,24.950001,25.00,251600,2.613779
2003-01-28,24.58,24.60,24.10,24.60,52000,2.571958
2003-01-27,24.23,24.68,24.23,24.370001,36400,2.547911
2003-01-24,24.18,24.32,24.110001,24.299999,34400,2.540593
2003-01-23,24.43,24.68,24.00,24.18,94000,2.528047
2003-01-22,24.370001,24.66,24.219999,24.66,66000,2.578231
2003-01-21,24.99,24.99,24.549999,24.889999,18400,2.602278
2003-01-17,25.00,25.00,24.559999,24.98,243600,2.611688
2003-01-16,24.75,25.00,24.629999,24.99,26400,2.612733
2003-01-15,24.58,24.75,24.43,24.549999,33600,2.566731
2003-01-14,24.43,24.74,24.41,24.469999,26000,2.558366
2003-01-13,24.110001,24.50,24.110001,24.440001,82800,2.55523
2003-01-10,24.27,24.50,24.15,24.50,22800,2.561503
2003-01-09,24.389999,25.00,24.15,24.16,54400,2.525956
2003-01-08,24.389999,24.389999,24.15,24.15,40000,2.52491
2003-01-07,24.77,24.84,24.00,24.16,59600,2.525956
2003-01-06,24.440001,25.00,24.309999,24.76,65200,2.588686
2003-01-03,24.57,24.60,24.02,24.309999,32000,2.541638
2003-01-02,23.799999,24.60,23.690001,24.559999,34000,2.567776
2002-12-31,24.00,24.41,23.91,24.219999,82000,2.532229
2002-12-30,23.75,24.059999,23.75,23.98,121200,2.507136
2002-12-27,23.950001,24.059999,23.85,24.049999,60400,2.514455
2002-12-26,23.959999,24.07,23.870001,24.00,22000,2.509227
2002-12-24,23.91,24.219999,23.809999,23.93,46400,2.501909
2002-12-23,23.98,24.15,23.90,24.02,52000,2.511319
2002-12-20,23.68,24.030001,23.68,23.959999,57200,2.505045
2002-12-19,23.700001,23.99,23.65,23.68,43200,2.475771
2002-12-18,23.639999,23.91,23.639999,23.700001,35600,2.477862
2002-12-17,23.700001,23.99,23.700001,23.809999,39200,2.489363
2002-12-16,23.809999,24.00,23.610001,23.969999,44800,2.506091
2002-12-13,23.790001,23.809999,23.629999,23.65,24000,2.472635
2002-12-12,23.92,23.93,23.389999,23.50,44800,2.456952
2002-12-11,23.35,23.709999,23.309999,23.379999,60000,2.444406
2002-12-10,23.67,23.959999,23.360001,23.459999,44400,2.45277
2002-12-09,23.66,23.950001,23.66,23.68,44800,2.475771
2002-12-06,23.879999,23.969999,23.65,23.73,19600,2.480999
2002-12-05,23.99,23.99,23.76,23.870001,16000,2.495636
