Date,Open,High,Low,Close,Volume,Adj Close
2002-12-04,23.690001,24.00,23.690001,23.76,23200,2.484135
2002-12-03,24.219999,24.219999,23.629999,23.67,42400,2.474726
2002-12-02,23.99,24.219999,23.639999,24.219999,52400,2.532229
2002-11-29,23.58,23.92,23.58,23.90,6400,2.498772
2002-11-27,23.790001,23.889999,23.51,23.59,49200,2.466362
2002-11-26,23.52,23.940001,23.389999,23.700001,22400,2.477862
2002-11-25,23.84,23.85,23.51,23.540001,166400,2.461134
2002-11-22,23.620001,24.00,23.58,23.799999,43200,2.488317
2002-11-21,23.75,24.030001,23.620001,23.620001,108400,2.469498
2002-11-20,24.219999,24.219999,23.610001,23.719999,97200,2.479953
2002-11-19,24.01,24.219999,23.65,23.76,88400,2.484135
2002-11-18,23.809999,24.25,23.559999,23.940001,202800,2.502954
2002-11-15,23.99,25.200001,23.99,24.01,83200,2.510273
2002-11-14,23.950001,24.23,23.48,24.10,52800,2.519683
2002-11-13,23.629999,23.950001,23.34,23.950001,29600,2.504
2002-11-12,23.77,23.77,23.200001,23.620001,85200,2.469498
2002-11-11,23.610001,24.10,23.610001,23.77,130000,2.485181
2002-11-08,23.52,23.92,23.52,23.75,36400,2.48309
2002-11-07,23.450001,23.93,23.450001,23.709999,73600,2.478908
2002-11-06,23.26,23.950001,23.25,23.690001,71600,2.476817
2002-11-05,23.049999,23.99,23.049999,23.82,55200,2.490408
2002-11-04,23.610001,23.790001,23.110001,23.719999,81200,2.479953
2002-11-01,23.790001,24.09,23.530001,23.629999,39600,2.470543
2002-10-31,23.90,24.00,23.299999,23.799999,261600,2.488317
2002-10-30,23.68,24.049999,23.200001,23.50,250800,2.456952
2002-10-29,23.530001,24.200001,23.40,23.68,133200,2.423496
2002-10-28,23.49,23.83,23.43,23.50,169600,2.405074
2002-10-25,23.15,24.25,23.15,23.50,89200,2.405074
2002-10-24,23.610001,23.809999,23.00,23.25,82000,2.379488
2002-10-23,23.440001,23.799999,23.02,23.110001,44400,2.36516
2002-10-22,23.370001,23.52,23.01,23.25,60400,2.379488
2002-10-21,23.139999,23.59,22.790001,23.059999,109600,2.360042
2002-10-18,23.030001,23.629999,23.030001,23.389999,60000,2.393816
2002-10-17,23.42,23.42,22.75,23.370001,83200,2.391769
2002-10-16,22.85,23.549999,22.809999,22.91,96000,2.344691
2002-10-15,22.389999,23.18,22.389999,23.17,77200,2.3713
2002-10-14,21.66,23.09,21.15,22.01,50400,2.252582
2002-10-11,21.42,22.379999,21.41,22.280001,76000,2.280215
2002-10-10,21.09,21.450001,20.34,21.17,102800,2.166613
2002-10-09,21.379999,21.59,20.00,20.299999,188800,2.077574
2002-10-08,22.75,22.99,21.450001,21.59,57200,2.209597
2002-10-07,22.15,22.959999,22.139999,22.68,24000,2.321152
2002-10-04,22.50,23.33,21.50,22.370001,82800,2.289426
2002-10-03,23.65,23.75,22.50,22.50,108000,2.30273
2002-10-02,23.280001,24.200001,23.280001,23.74,34800,2.429636
2002-10-01,22.950001,23.540001,22.950001,23.40,23600,2.394839
2002-09-30,23.559999,23.559999,23.00,23.209999,54000,2.375394
2002-09-27,23.00,23.75,22.790001,23.49,36000,2.40405
2002-09-26,22.85,23.549999,22.50,23.18,77600,2.372324
2002-09-25,20.49,23.25,20.09,23.040001,146400,2.357996
2002-09-24,23.25,23.25,21.75,21.90,132400,2.241324
2002-09-23,24.18,24.18,23.16,23.280001,60000,2.382558
2002-09-20,24.209999,24.41,24.01,24.040001,52400,2.460339
2002-09-19,24.15,24.700001,24.110001,24.32,32000,2.488995
2002-09-18,24.25,24.440001,24.10,24.35,45600,2.492066
2002-09-17,24.09,24.370001,24.049999,24.23,28800,2.479784
2002-09-16,24.360001,24.559999,24.10,24.32,28800,2.488995
2002-09-13,24.16,24.559999,24.16,24.50,50400,2.507417
2002-09-12,24.469999,24.700001,24.209999,24.360001,50400,2.493089
2002-09-11,24.33,24.74,24.33,24.65,38800,2.522769
2002-09-10,24.030001,24.58,23.030001,24.57,118800,2.514581
2002-09-09,24.10,24.50,24.049999,24.34,36400,2.491042
2002-09-06,24.50,24.50,24.049999,24.27,73200,2.483878
2002-09-05,24.190001,24.700001,23.639999,24.01,88000,2.457269
2002-09-04,24.209999,24.66,23.84,23.879999,102800,2.443964
2002-09-03,24.68,24.75,24.01,24.129999,88000,2.46955
2002-08-30,24.60,24.67,24.309999,24.60,34400,2.517652
2002-08-29,24.60,24.74,24.309999,24.389999,107200,2.496159
2002-08-28,24.52,24.74,24.35,24.74,74800,2.53198
2002-08-27,24.719999,24.73,24.32,24.379999,46800,2.495136
2002-08-26,24.58,24.75,24.27,24.719999,93600,2.529933
2002-08-23,24.26,24.75,24.139999,24.58,168000,2.515605
2002-08-22,24.459999,25.00,24.01,24.629999,187200,2.520722
2002-08-21,24.370001,24.50,23.799999,24.26,143600,2.482855
2002-08-20,23.85,24.209999,23.790001,24.110001,168800,2.467503
2002-08-19,23.50,23.99,23.25,23.84,128400,2.43987
2002-08-16,23.32,23.60,23.32,23.50,83600,2.405074
2002-08-15,23.73,23.99,23.33,23.41,96000,2.395863
2002-08-14,23.299999,23.75,22.950001,23.719999,84800,2.427589
2002-08-13,23.379999,23.50,23.030001,23.200001,63600,2.374371
2002-08-12,22.76,23.389999,22.76,23.370001,25200,2.391769
2002-08-09,23.50,23.50,22.90,22.99,79200,2.352878
2002-08-08,22.35,23.49,22.309999,23.120001,45600,2.366183
2002-08-07,22.15,22.60,22.10,22.35,60800,2.287379
2002-08-06,21.610001,22.469999,21.610001,22.40,124800,2.292496
2002-08-05,21.620001,21.90,21.15,21.690001,74000,2.219832
2002-08-02,21.82,21.82,21.200001,21.50,32400,2.200387
2002-08-01,21.700001,21.889999,21.120001,21.16,80800,2.16559
2002-07-31,21.51,22.00,21.26,21.60,108400,2.210621
2002-07-30,22.200001,22.200001,21.42,21.99,99200,2.250535
2002-07-29,21.700001,22.34,21.129999,22.139999,143200,2.214715
2002-07-26,19.73,21.700001,19.50,21.700001,164800,2.1707
2002-07-25,19.85,20.110001,18.719999,19.17,428000,1.917619
2002-07-24,19.610001,19.66,17.00,18.74,486400,1.874605
2002-07-23,20.76,21.00,19.25,19.85,297200,1.985641
2002-07-22,22.75,22.76,19.50,20.23,557200,2.023653
2002-07-19,23.25,23.629999,22.530001,22.98,174800,2.298742
2002-07-18,23.24,23.620001,23.200001,23.610001,60000,2.361762
2002-07-17,23.209999,23.629999,23.040001,23.629999,42400,2.363763
2002-07-16,23.60,23.74,23.200001,23.50,40000,2.350759
2002-07-15,23.52,23.719999,23.129999,23.60,85200,2.360762
2002-07-12,23.42,23.50,23.09,23.50,56400,2.350759
2002-07-11,23.16,23.65,23.120001,23.58,100800,2.358761
2002-07-10,23.049999,23.540001,23.02,23.540001,62800,2.35476
2002-07-09,23.10,23.42,23.00,23.18,102000,2.318748
2002-07-08,23.50,23.75,23.00,23.24,131200,2.32475
2002-07-05,23.700001,23.950001,23.16,23.25,62000,2.32575
2002-07-03,23.43,23.75,23.27,23.75,58000,2.375767
2002-07-02,23.549999,23.799999,23.110001,23.620001,144800,2.362762
2002-07-01,23.75,23.950001,23.129999,23.50,133600,2.350759
2002-06-28,23.799999,23.799999,23.50,23.74,73600,2.374766
2002-06-27,23.75,23.83,23.379999,23.82,58400,2.382769
2002-06-26,23.379999,23.85,23.32,23.74,60400,2.374766
2002-06-25,23.85,23.950001,23.17,23.84,124000,2.38477
2002-06-24,23.58,23.85,23.50,23.809999,73200,2.381768
2002-06-21,23.67,23.83,23.280001,23.65,51200,2.365763
2002-06-20,23.27,23.59,23.01,23.559999,78400,2.35676
2002-06-19,22.84,23.700001,22.799999,23.23,90800,2.32375
2002-06-18,22.27,22.870001,22.27,22.85,120000,2.285738
2002-06-17,22.25,22.58,22.01,22.27,128000,2.227719
2002-06-14,22.26,22.700001,21.85,22.40,138800,2.240723
2002-06-13,22.200001,22.65,21.889999,22.40,89200,2.240723
2002-06-12,22.41,22.700001,22.35,22.450001,52400,2.245725
2002-06-11,23.01,23.370001,22.35,22.91,78000,2.291739
2002-06-10,23.10,23.33,22.23,23.23,129600,2.32375
2002-06-07,23.26,23.40,22.549999,23.10,108000,2.310746
2002-06-06,23.459999,23.690001,23.00,23.01,109200,2.301743
2002-06-05,23.50,23.799999,23.50,23.52,48800,2.352759
2002-06-04,23.75,23.84,23.25,23.67,62400,2.367764
2002-06-03,23.84,24.040001,23.33,23.76,92800,2.376767
2002-05-31,24.00,24.049999,23.799999,23.98,42800,2.398774
2002-05-30,23.809999,24.10,23.709999,23.860001,85600,2.38677
2002-05-29,23.959999,24.110001,23.200001,24.00,138000,2.400775
2002-05-28,23.65,23.90,23.10,23.40,182400,2.340755
2002-05-24,23.940001,23.969999,23.65,23.75,91600,2.375767
2002-05-23,24.15,24.16,23.91,23.92,76000,2.392772
2002-05-22,23.99,24.02,23.790001,23.98,67200,2.398774
2002-05-21,24.23,24.25,23.799999,23.799999,50800,2.380768
2002-05-20,24.08,24.23,23.92,24.049999,24400,2.405776
2002-05-17,24.25,24.25,23.809999,24.24,54800,2.424782
2002-05-16,24.139999,24.25,24.02,24.190001,70400,2.419781
2002-05-15,24.15,24.15,23.85,24.139999,49200,2.414779
2002-05-14,24.25,24.25,23.799999,24.139999,78400,2.414779
2002-05-13,24.00,24.25,23.75,24.25,41200,2.425783
2002-05-10,24.290001,24.309999,23.91,24.110001,38400,2.411778
2002-05-09,23.90,24.34,23.75,24.01,66000,2.401775
2002-05-08,24.07,24.32,23.879999,24.290001,95600,2.429784
2002-05-07,24.40,24.450001,24.00,24.07,26800,2.407777
2002-05-06,24.10,24.42,23.879999,24.290001,66400,2.429784
2002-05-03,24.25,24.40,23.75,24.299999,74400,2.430784
2002-05-02,23.780001,24.50,23.73,24.35,108000,2.435786
2002-05-01,23.99,24.200001,23.719999,23.889999,219200,2.389771
2002-04-30,24.200001,24.690001,24.200001,24.50,284800,2.400775
2002-04-29,24.450001,24.450001,23.76,24.450001,146000,2.395875
2002-04-26,24.559999,24.559999,24.15,24.450001,49200,2.395875
2002-04-25,24.50,24.66,24.15,24.35,79200,2.386076
2002-04-24,24.549999,24.690001,24.10,24.66,97600,2.416453
2002-04-23,24.700001,24.700001,24.26,24.700001,57200,2.420373
2002-04-22,24.60,24.700001,24.110001,24.690001,96400,2.419393
2002-04-19,24.59,24.700001,24.51,24.700001,34800,2.420373
2002-04-18,24.290001,24.700001,24.00,24.41,31600,2.391955
2002-04-17,24.65,24.700001,24.120001,24.50,42800,2.400775
2002-04-16,24.43,24.65,24.07,24.440001,74800,2.394895
2002-04-15,23.90,24.60,23.90,24.40,43200,2.390976
2002-04-12,24.00,24.549999,23.77,24.440001,78400,2.394895
2002-04-11,23.549999,24.309999,23.51,24.299999,92800,2.381176
2002-04-10,24.110001,24.35,23.809999,23.809999,50000,2.333161
2002-04-09,24.58,24.59,24.00,24.24,64000,2.375297
2002-04-08,24.40,24.65,23.799999,24.389999,69200,2.389996
2002-04-05,24.00,24.49,23.73,24.41,74000,2.391955
2002-04-04,24.17,24.459999,23.90,24.00,80800,2.351779
2002-04-03,24.389999,24.530001,24.10,24.219999,66400,2.373337
2002-04-02,24.00,24.40,23.51,24.209999,104800,2.372357
2002-04-01,23.799999,24.24,23.50,24.00,81200,2.351779
2002-03-28,23.790001,24.219999,23.790001,24.18,69200,2.369418
2002-03-27,24.280001,24.280001,23.51,23.799999,130800,2.332181
2002-03-26,24.360001,24.40,24.00,24.00,112000,2.351779
2002-03-25,24.620001,24.690001,24.00,24.540001,56400,2.404694
2002-03-22,24.290001,24.65,24.290001,24.65,67600,2.415473
2002-03-21,24.50,24.51,24.200001,24.51,45200,2.401755
2002-03-20,24.450001,24.50,23.870001,24.27,80800,2.378237
2002-03-19,24.209999,24.389999,23.85,24.10,98800,2.361578
2002-03-18,24.25,24.700001,23.969999,24.290001,82400,2.380197
2002-03-15,24.23,24.700001,23.90,24.700001,78800,2.420373
2002-03-14,24.40,24.60,24.190001,24.190001,59200,2.370398
2002-03-13,24.280001,24.65,23.860001,24.17,49600,2.368438
2002-03-12,24.50,24.51,23.92,24.030001,118800,2.354719
2002-03-11,24.450001,24.639999,24.00,24.25,94800,2.376277
2002-03-08,24.07,24.60,24.00,24.52,113200,2.402735
2002-03-07,24.33,24.42,24.00,24.17,53200,2.368438
2002-03-06,24.25,24.35,23.90,24.15,80000,2.366478
2002-03-05,24.00,24.639999,23.92,24.389999,102800,2.389996
2002-03-04,24.40,24.50,23.549999,23.93,120400,2.34492
2002-03-01,23.549999,24.60,23.549999,24.50,158400,2.400775
2002-02-28,23.77,23.77,23.00,23.68,58800,2.320422
2002-02-27,23.780001,23.799999,23.00,23.50,138000,2.302784
2002-02-26,24.07,24.48,23.26,23.65,200400,2.317482
2002-02-25,23.98,24.639999,23.559999,24.200001,129600,2.371378
2002-02-22,23.549999,24.10,23.549999,23.799999,76000,2.332181
2002-02-21,23.799999,24.09,23.35,23.559999,133600,2.308663
2002-02-20,24.00,24.469999,23.360001,23.98,86800,2.349819
2002-02-19,24.25,24.65,23.799999,23.799999,83600,2.332181
2002-02-15,23.76,24.690001,23.23,24.50,95600,2.400775
2002-02-14,24.280001,24.280001,23.25,23.65,130000,2.317482
2002-02-13,24.25,24.60,23.85,24.02,88000,2.353739
2002-02-12,23.65,24.48,23.60,24.43,97600,2.393915
2002-02-11,23.700001,23.75,23.200001,23.65,156800,2.317482
2002-02-08,23.440001,24.18,23.10,23.299999,153200,2.283186
2002-02-07,22.299999,23.50,22.25,22.620001,288000,2.216552
2002-02-06,23.860001,24.00,21.709999,22.120001,502000,2.167557
2002-02-05,24.43,25.75,23.75,24.00,205600,2.351779
2002-02-04,24.83,25.25,24.110001,25.139999,169200,2.463489
2002-02-01,24.75,24.98,23.82,24.790001,237600,2.429192
2002-01-31,26.690001,26.690001,23.50,24.74,431200,2.424292
2002-01-30,26.799999,27.10,26.00,26.690001,147200,2.566379
2002-01-29,26.90,27.40,26.620001,26.799999,106400,2.576956
2002-01-28,27.00,27.35,26.799999,26.90,96800,2.586572
2002-01-25,27.200001,27.219999,26.75,26.809999,87200,2.577918
2002-01-24,26.809999,27.15,26.60,27.15,107200,2.61061
2002-01-23,26.50,27.15,26.40,26.76,167200,2.57311
2002-01-22,27.15,27.50,26.41,26.75,93600,2.572148
2002-01-18,27.00,27.530001,26.90,27.10,79600,2.605803
2002-01-17,26.780001,27.07,26.559999,26.950001,158000,2.591379
2002-01-16,26.870001,26.889999,26.360001,26.60,98000,2.557725
2002-01-15,26.200001,27.00,26.00,27.00,102400,2.596187
2002-01-14,26.110001,26.73,25.66,26.190001,110000,2.518302
2002-01-11,27.08,27.110001,26.00,26.049999,142400,2.50484
2002-01-10,27.799999,27.860001,26.50,26.58,170000,2.555802
2002-01-09,28.00,28.139999,27.51,27.75,125200,2.668303
2002-01-08,27.870001,28.139999,27.00,28.00,170000,2.692342
2002-01-07,27.889999,28.25,27.35,27.75,210000,2.668303
2002-01-04,27.030001,27.950001,26.799999,27.40,179600,2.634649
2002-01-03,27.50,27.620001,26.77,27.059999,142800,2.601956
2002-01-02,27.35,27.540001,26.98,27.50,366400,2.644265
2001-12-31,27.25,27.450001,26.799999,27.10,104800,2.605803
2001-12-28,27.00,27.35,26.299999,27.15,115200,2.61061
2001-12-27,26.50,27.18,26.15,26.889999,143200,2.58561
2001-12-26,26.50,26.860001,26.00,26.40,90000,2.538494
2001-12-24,26.299999,26.950001,26.00,26.299999,115600,2.528878
2001-12-21,25.85,26.290001,25.459999,26.200001,114400,2.519263
2001-12-20,25.68,25.969999,25.25,25.969999,88800,2.497147
2001-12-19,25.290001,25.85,25.10,25.40,162000,2.442339
2001-12-18,25.09,25.799999,25.00,25.65,226800,2.466378
2001-12-17,24.50,25.200001,24.27,25.10,81200,2.413492
2001-12-14,24.950001,25.200001,24.00,24.469999,98800,2.352915
2001-12-13,25.43,25.60,24.58,24.75,78000,2.379838
2001-12-12,25.190001,25.50,24.60,25.24,105600,2.426954
2001-12-11,25.030001,25.379999,24.809999,25.200001,132800,2.423108
2001-12-10,24.99,25.200001,24.790001,25.02,81200,2.4058
2001-12-07,24.780001,25.00,24.549999,24.98,68000,2.401954
2001-12-06,24.76,25.16,24.40,24.549999,109200,2.360607
2001-12-05,25.190001,25.35,24.50,24.950001,77600,2.399069
2001-12-04,24.620001,25.35,24.620001,25.200001,137200,2.423108
2001-12-03,24.40,24.610001,23.00,24.610001,119600,2.366377
2001-11-30,24.25,24.40,23.309999,24.200001,203600,2.326953
2001-11-29,25.01,25.85,23.02,24.00,303600,2.307722
2001-11-28,25.00,25.120001,24.139999,24.559999,268400,2.361569
2001-11-27,24.75,25.459999,24.50,25.35,164400,2.437531
2001-11-26,25.18,25.450001,24.33,24.52,237200,2.357723
2001-11-23,25.08,25.50,24.950001,25.25,89600,2.427916
2001-11-21,24.40,25.450001,24.26,25.440001,160000,2.446185
2001-11-20,24.24,24.450001,23.74,24.219999,173200,2.328876
2001-11-19,24.27,24.35,22.82,24.00,296400,2.307722
2001-11-16,24.450001,25.00,23.90,24.120001,323200,2.319261
2001-11-15,26.00,26.379999,24.809999,25.00,265200,2.403877
2001-11-14,25.93,26.00,25.51,26.00,144000,2.500032
2001-11-13,26.00,26.10,25.459999,25.76,94800,2.476955
2001-11-12,25.82,26.40,25.25,25.41,228800,2.4433
2001-11-09,25.59,26.32,25.50,25.90,139200,2.490416
2001-11-08,25.76,26.00,25.35,25.50,74400,2.451954
2001-11-07,26.02,26.02,25.49,25.50,109200,2.451954
2001-11-06,25.50,26.40,25.379999,25.83,159200,2.483686
2001-11-05,25.00,25.50,24.99,25.35,182000,2.437531
2001-11-02,25.26,25.799999,25.00,25.26,110400,2.428877
2001-11-01,25.40,25.40,25.01,25.200001,138800,2.423108
2001-10-31,25.99,26.299999,24.50,24.98,335600,2.401954
2001-10-30,26.620001,26.959999,25.40,25.40,164400,2.394261
2001-10-29,25.99,26.610001,25.50,26.110001,365600,2.461188
2001-10-26,24.10,25.610001,24.09,25.610001,209600,2.414057
2001-10-25,24.10,25.00,24.00,24.190001,263200,2.280204
2001-10-24,23.99,24.50,23.90,24.10,207600,2.271721
2001-10-23,24.08,24.09,23.719999,23.90,236000,2.252868
2001-10-22,24.15,24.200001,23.42,23.549999,123600,2.219876
2001-10-19,24.50,24.700001,23.35,24.200001,123200,2.281147
2001-10-18,24.65,24.85,23.85,23.85,92800,2.248155
2001-10-17,24.469999,24.73,24.200001,24.50,165200,2.309425
2001-10-16,24.40,24.92,24.129999,24.360001,107600,2.296229
2001-10-15,24.620001,25.00,24.190001,24.25,94800,2.28586
2001-10-12,24.889999,25.10,24.110001,24.50,66800,2.309425
2001-10-11,24.85,25.049999,24.60,24.60,119600,2.318852
2001-10-10,25.190001,25.50,24.790001,25.23,350000,2.378237
2001-10-09,24.299999,25.75,24.16,25.65,190000,2.417827
2001-10-08,24.24,24.35,24.10,24.35,56800,2.295286
2001-10-05,24.200001,24.25,24.02,24.25,40000,2.28586
2001-10-04,24.15,24.219999,24.030001,24.200001,76400,2.281147
2001-10-03,24.09,24.309999,24.00,24.15,85200,2.276434
2001-10-02,23.35,24.379999,22.65,24.10,126400,2.271721
2001-10-01,23.75,24.049999,23.309999,23.60,200800,2.224589
2001-09-28,22.90,24.00,22.90,23.50,75600,2.215163
2001-09-27,22.51,23.09,22.25,23.00,206800,2.168032
2001-09-26,23.90,23.950001,22.379999,22.76,129600,2.145409
2001-09-25,23.90,24.09,23.02,23.02,87200,2.169917
2001-09-24,23.200001,24.08,23.200001,23.90,266800,2.252868
2001-09-21,22.690001,23.200001,22.209999,23.18,155600,2.184999
2001-09-20,24.00,24.25,22.200001,22.50,310000,2.120901
2001-09-19,25.120001,25.200001,23.00,23.98,205600,2.260409
2001-09-18,24.25,25.00,24.25,25.00,132400,2.356557
2001-09-17,23.629999,24.889999,23.40,24.24,226400,2.284917
2001-09-10,23.50,24.120001,23.200001,24.00,50000,2.262294
2001-09-07,23.49,23.50,22.75,23.43,88400,2.208565
2001-09-06,24.74,24.75,23.360001,23.440001,114400,2.209508
2001-09-05,24.32,24.92,24.32,24.75,102800,2.332991
2001-09-04,24.27,24.50,24.08,24.50,46000,2.309425
2001-08-31,24.469999,24.469999,24.10,24.299999,30000,2.290573
2001-08-30,24.290001,24.50,24.059999,24.34,76400,2.294344
2001-08-29,24.25,24.50,23.76,24.299999,42400,2.290573
2001-08-28,24.24,24.35,23.66,24.24,115200,2.284917
2001-08-27,24.379999,24.379999,23.75,24.280001,164800,2.288688
2001-08-24,24.42,24.440001,24.049999,24.25,51200,2.28586
2001-08-23,24.379999,24.530001,24.00,24.370001,159200,2.297171
2001-08-22,23.799999,24.40,23.799999,24.40,116400,2.299999
2001-08-21,24.00,24.09,23.75,24.00,82000,2.262294
2001-08-20,23.98,24.01,23.50,23.90,104800,2.252868
2001-08-17,23.629999,23.950001,23.559999,23.559999,81600,2.220819
2001-08-16,23.75,23.860001,23.35,23.860001,126800,2.249098
2001-08-15,23.700001,23.75,23.370001,23.459999,79600,2.211393
2001-08-14,23.120001,23.700001,22.879999,23.50,51600,2.215163
2001-08-13,23.15,23.50,22.75,23.02,121600,2.169917
2001-08-10,23.25,23.42,22.90,23.030001,54400,2.17086
2001-08-09,22.85,23.25,22.799999,23.00,96800,2.168032
2001-08-08,22.75,22.77,22.200001,22.77,98800,2.146352
2001-08-07,22.17,22.469999,22.17,22.219999,98000,2.094507
2001-08-06,22.610001,22.75,22.129999,22.17,113600,2.089794
2001-08-03,22.01,22.790001,21.799999,22.25,123200,2.097335
2001-08-02,23.09,23.10,22.00,22.00,307200,2.07377
2001-08-01,23.129999,23.50,22.799999,22.98,163200,2.166147
2001-07-31,23.50,23.75,23.200001,23.27,301600,2.146352
2001-07-30,23.35,23.74,23.030001,23.50,179600,2.167566
2001-07-27,23.83,23.83,23.00,23.00,127600,2.121448
2001-07-26,23.200001,24.059999,23.16,23.790001,419600,2.194315
2001-07-25,22.040001,22.90,22.00,22.690001,150800,2.092854
2001-07-24,21.950001,22.10,21.85,22.040001,258000,2.032901
2001-07-23,22.15,22.15,21.75,21.85,90800,2.015375
2001-07-20,22.25,22.25,21.73,21.950001,201600,2.024599
2001-07-19,23.00,23.00,21.73,21.90,209600,2.019987
2001-07-18,22.879999,23.00,22.24,22.50,132800,2.075329
2001-07-17,23.65,24.00,22.76,22.950001,184800,2.116836
2001-07-16,24.00,24.10,23.60,23.90,136000,2.204461
2001-07-13,24.00,24.25,24.00,24.02,44400,2.215529
2001-07-12,24.01,24.25,24.00,24.200001,56400,2.232132
2001-07-11,23.610001,24.50,23.280001,24.219999,214400,2.233977
2001-07-10,23.75,23.91,23.60,23.65,161600,2.181402
2001-07-09,24.379999,24.379999,23.65,23.90,141600,2.204461
2001-07-06,24.26,24.50,23.75,24.15,124400,2.22752
2001-07-05,23.98,24.85,23.92,24.26,130800,2.237666
2001-07-03,23.40,24.059999,23.209999,24.00,95200,2.213685
2001-07-02,22.940001,23.40,22.76,23.40,175200,2.158343
2001-06-29,22.25,22.74,22.25,22.74,241200,2.097466
2001-06-28,22.059999,22.43,21.75,22.280001,206400,2.055037
2001-06-27,21.93,21.969999,21.00,21.969999,144800,2.026444
2001-06-26,21.559999,22.02,21.50,21.950001,182800,2.024599
2001-06-25,21.450001,22.00,21.40,22.00,221600,2.029211
2001-06-22,21.610001,21.610001,20.85,21.379999,195600,1.972024
2001-06-21,21.15,22.200001,21.15,21.639999,273200,1.996006
2001-06-20,23.52,23.52,21.26,21.26,522800,1.960956
2001-06-19,23.07,23.450001,22.950001,23.209999,103200,2.140817
2001-06-18,23.200001,23.60,23.00,23.01,72400,2.12237
2001-06-15,22.309999,23.32,22.309999,23.08,187200,2.128827
2001-06-14,22.49,22.60,22.200001,22.60,88000,2.084553
2001-06-13,22.01,22.60,22.00,22.51,150000,2.076252
2001-06-12,21.870001,22.299999,21.360001,22.10,781600,2.038435
2001-06-11,23.690001,23.700001,22.84,22.84,276800,2.10669
2001-06-08,23.549999,24.00,23.549999,23.700001,239600,2.186014
2001-06-07,24.25,24.40,23.90,24.00,453600,2.213685
2001-06-06,24.10,24.60,24.00,24.17,466400,2.229365
2001-06-05,24.01,24.01,23.809999,23.90,137200,2.204461
2001-06-04,23.85,24.440001,23.620001,24.030001,192400,2.216452
2001-06-01,23.73,24.40,23.559999,24.00,107200,2.213685
2001-05-31,23.50,23.90,23.48,23.77,290800,2.19247
2001-05-30,24.43,24.440001,23.08,23.27,141600,2.146352
2001-05-29,24.440001,24.440001,23.90,24.379999,108800,2.248735
2001-05-25,23.379999,24.370001,23.379999,24.32,181600,2.2432
2001-05-24,24.01,24.360001,23.10,23.549999,227600,2.172178
2001-05-23,25.620001,25.700001,23.549999,24.030001,414400,2.216452
2001-05-22,25.98,26.549999,24.530001,25.10,390800,2.315145
2001-05-21,25.00,29.99,24.27,25.84,1003200,2.383401
2001-05-18,24.60,25.34,24.60,25.00,295200,2.305922
2001-05-17,24.059999,24.74,24.040001,24.50,462000,2.259803
2001-05-16,23.75,24.440001,23.049999,24.059999,242800,2.219219
2001-05-15,23.25,23.74,23.00,23.59,90000,2.175868
2001-05-14,23.01,23.379999,22.799999,23.07,230800,2.127904
2001-05-11,22.98,23.190001,22.690001,23.190001,126400,2.138973
2001-05-10,23.42,23.75,22.799999,23.059999,202800,2.126982
2001-05-09,23.25,23.60,23.00,23.60,132400,2.17679
2001-05-08,22.65,23.25,21.83,22.90,224800,2.112224
2001-05-07,22.10,22.50,21.799999,22.450001,542000,2.070718
2001-05-04,21.84,22.15,21.65,22.15,318000,2.043046
2001-05-03,22.24,22.25,21.50,21.50,285200,1.983093
2001-05-02,23.00,23.059999,21.35,21.75,425600,2.006152
2001-05-01,23.25,23.25,23.049999,23.190001,360400,2.092854
2001-04-30,23.27,23.280001,22.90,23.040001,375600,2.079317
2001-04-27,23.08,23.10,22.809999,22.809999,236400,2.05856
2001-04-26,22.860001,23.00,22.50,22.66,262800,2.045023
2001-04-25,23.09,23.110001,22.65,22.85,232400,2.06217
2001-04-24,22.40,23.10,22.10,23.10,248800,2.084732
2001-04-23,23.23,23.23,21.879999,22.299999,228800,2.012533
2001-04-20,22.98,23.200001,22.969999,22.98,105200,2.073902
2001-04-19,23.049999,23.57,22.969999,22.969999,384800,2.073
2001-04-18,23.00,23.620001,22.99,23.58,293600,2.128051
2001-04-17,22.08,22.98,22.08,22.75,302800,2.053145
