Date,Open,High,Low,Close,Volume,Adj Close
2001-04-16,22.49,22.700001,21.92,22.25,221600,2.008021
2001-04-12,22.200001,22.65,22.01,22.10,251200,1.994484
2001-04-11,23.00,23.00,21.85,22.15,210000,1.998996
2001-04-10,22.629999,22.76,21.950001,22.129999,181200,1.997191
2001-04-09,21.50,22.50,21.299999,22.33,315200,2.015241
2001-04-06,20.625,21.937519,20.625,21.125,250000,1.906492
2001-04-05,22.21876,22.437519,22.00,22.187519,238000,2.002382
2001-04-04,21.375,22.375,21.25,22.062481,255600,1.991098
2001-04-03,21.8906,22.046881,20.75,21.375,527600,1.929054
2001-04-02,21.96876,22.75,21.75,22.00,457200,1.985459
2001-03-30,22.00,22.50,21.25,21.812481,740000,1.968536
2001-03-29,20.78124,22.00,20.75,22.00,1061600,1.985459
2001-03-28,19.312481,20.50,19.25,20.50,646800,1.850087
2001-03-27,19.75,19.75,18.875,19.312481,154000,1.742915
2001-03-26,19.75,20.00,19.75,19.812481,231600,1.78804
2001-03-23,19.937519,19.937519,19.50,19.921881,511200,1.797913
2001-03-22,19.50,19.875,19.00,19.625,174000,1.77112
2001-03-21,19.187519,19.50,19.062481,19.375,104800,1.748558
2001-03-20,18.875,19.50,18.875,19.187519,186400,1.731638
2001-03-19,18.9844,19.00,18.625,19.00,53600,1.714715
2001-03-16,18.84376,19.062481,18.75,18.875,53600,1.703434
2001-03-15,18.875,19.25,18.687519,18.812481,172000,1.697791
2001-03-14,18.937519,19.00,18.812481,18.937519,58400,1.709076
2001-03-13,19.00,19.50,19.00,19.25,94800,1.737277
2001-03-12,19.562481,19.6094,18.875,19.062481,153200,1.720353
2001-03-09,19.25,20.125,19.25,19.625,104800,1.77112
2001-03-08,18.75,20.00,18.75,19.937519,135200,1.799324
2001-03-07,18.75,19.187519,18.687519,19.00,136000,1.714715
2001-03-06,18.812481,19.00,18.75,18.75,168000,1.692153
2001-03-05,18.937519,19.00,18.812481,18.875,120400,1.703434
2001-03-02,19.062481,19.062481,18.625,18.875,110800,1.703434
2001-03-01,18.75,19.00,18.625,18.937519,160800,1.709076
2001-02-28,18.937519,19.25,18.75,19.00,123200,1.714715
2001-02-27,18.625,19.25,18.625,18.937519,193200,1.709076
2001-02-26,19.03124,19.187519,18.625,19.00,120400,1.714715
2001-02-23,19.187519,19.50,18.75,19.00,205200,1.714715
2001-02-22,19.25,19.75,19.125,19.187519,126800,1.731638
2001-02-21,19.28124,19.687519,18.875,19.50,235600,1.759839
2001-02-20,19.00,19.75,18.812481,19.75,223600,1.782401
2001-02-16,19.062481,19.125,18.75,19.125,134800,1.725996
2001-02-15,19.437519,19.50,19.00,19.00,107200,1.714715
2001-02-14,19.00,19.437519,18.875,19.437519,114000,1.7542
2001-02-13,19.375,19.375,19.00,19.00,76000,1.714715
2001-02-12,19.125,19.125,18.687519,19.125,110800,1.725996
2001-02-09,19.187519,19.437519,18.75,18.75,251200,1.692153
2001-02-08,18.937519,19.125,18.812481,19.125,55200,1.725996
2001-02-07,19.187519,19.437519,18.312481,18.812481,198000,1.697791
2001-02-06,18.75,19.437519,18.625,19.25,391200,1.737277
2001-02-05,19.09376,19.125,18.625,19.125,82800,1.725996
2001-02-02,18.75,19.00,18.375,19.00,225600,1.714715
2001-02-01,18.375,19.062481,18.00,19.00,248800,1.714715
2001-01-31,19.187519,19.25,18.375,18.50,131200,1.669591
2001-01-30,18.90624,19.125,18.375,18.687519,175200,1.686514
2001-01-29,18.937519,19.00,17.875,18.75,197200,1.692153
2001-01-26,19.00,19.125,18.75,19.125,287200,1.680872
2001-01-25,18.96876,19.00,18.125,18.50,141600,1.625941
2001-01-24,18.75,19.25,18.75,18.875,647600,1.658899
2001-01-23,18.187519,18.687519,18.187519,18.687519,298000,1.642422
2001-01-22,18.34376,18.375,18.125,18.25,396400,1.603969
2001-01-19,18.50,18.50,18.125,18.25,153200,1.603969
2001-01-18,19.437519,19.50,18.25,18.375,223600,1.614955
2001-01-17,18.375,18.812481,18.25,18.75,232400,1.647913
2001-01-16,17.875,18.375,17.875,18.25,178800,1.603969
2001-01-12,18.375,18.375,17.812481,18.125,95600,1.592983
2001-01-11,18.125,18.25,17.875,18.25,155200,1.603969
2001-01-10,18.062481,18.25,18.00,18.125,280000,1.592983
2001-01-09,17.50,18.437519,17.25,17.875,443600,1.571011
2001-01-08,17.50,17.50,17.187519,17.50,106400,1.538052
2001-01-05,17.50,17.50,17.00,17.50,98000,1.538052
2001-01-04,17.50,18.25,17.25,17.25,276800,1.51608
2001-01-03,17.125,17.50,16.875,17.50,104800,1.538052
2001-01-02,18.25,18.25,16.625,17.375,188800,1.527066
2000-12-29,18.125,18.125,17.25,18.00,69200,1.581997
2000-12-28,17.00,18.25,16.875,18.062481,205200,1.587488
2000-12-27,16.875,17.50,16.50,17.00,211200,1.494108
2000-12-26,16.375,17.00,16.00,17.00,133600,1.494108
2000-12-22,16.875,16.937519,15.875,16.062481,63600,1.411711
2000-12-21,16.50,16.937519,16.125,16.875,90400,1.483122
2000-12-20,16.50,16.75,16.125,16.687519,140800,1.466645
2000-12-19,15.81248,16.75,15.81248,16.125,34400,1.417205
2000-12-18,16.00,16.00,15.75,15.75,37600,1.384247
2000-12-15,15.59376,17.00,15.50,15.75,324800,1.384247
2000-12-14,15.875,16.50,15.50,15.625,211600,1.373261
2000-12-13,16.00,16.00,15.25,15.31248,338000,1.345794
2000-12-12,15.56248,16.125,15.50,15.81248,143200,1.389738
2000-12-11,15.93752,16.50,15.50,15.625,148000,1.373261
2000-12-08,15.50,16.00,15.50,16.00,19600,1.406219
2000-12-07,15.56248,16.375,15.50,15.50,82400,1.362275
2000-12-06,16.375,16.50,16.25,16.25,17200,1.428192
2000-12-05,16.25,16.25,15.00,16.25,216400,1.428192
2000-12-04,15.625,16.25,15.625,16.25,37600,1.428192
2000-12-01,16.50,16.50,15.75,15.875,139200,1.395233
2000-11-30,16.062481,16.50,16.00,16.50,28400,1.450164
2000-11-29,16.50,16.625,16.00,16.50,56800,1.450164
2000-11-28,16.375,17.00,16.375,16.50,35600,1.450164
2000-11-27,16.96876,16.96876,16.50,16.875,63200,1.483122
2000-11-24,16.562481,17.00,16.50,16.875,32400,1.483122
2000-11-22,16.50,17.00,16.25,16.50,29600,1.450164
2000-11-21,16.25,16.50,15.875,15.875,38400,1.395233
2000-11-20,15.75,16.312481,15.75,15.875,145600,1.395233
2000-11-17,16.25,16.25,15.75,16.00,65600,1.406219
2000-11-16,16.125,16.25,15.875,16.25,68800,1.428192
2000-11-15,16.875,16.875,15.75,16.25,80800,1.428192
2000-11-14,16.75,16.75,15.75,15.81248,133200,1.389738
2000-11-13,16.75,16.75,15.93752,16.125,100000,1.417205
2000-11-10,16.625,16.875,16.625,16.625,49200,1.46115
2000-11-09,16.75,17.00,16.75,16.812481,92400,1.477627
2000-11-08,16.562481,16.875,16.562481,16.875,51600,1.483122
2000-11-07,16.50,16.75,16.50,16.75,24400,1.472136
2000-11-06,16.75,16.875,16.50,16.562481,76400,1.455655
2000-11-03,16.562481,17.00,16.562481,16.75,64400,1.472136
2000-11-02,16.687519,17.00,16.625,17.00,162000,1.494108
2000-11-01,16.50,16.625,16.50,16.562481,36800,1.455655
2000-10-31,16.812481,17.00,16.562481,16.75,103600,1.472136
2000-10-30,16.437519,17.00,16.437519,16.828119,62000,1.435057
2000-10-27,16.50,16.50,16.437519,16.50,68400,1.407076
2000-10-26,16.437519,17.00,16.125,16.437519,128000,1.401748
2000-10-25,16.125,17.00,16.125,16.687519,130400,1.423067
2000-10-24,16.50,16.625,16.437519,16.625,110800,1.417736
2000-10-23,16.25,16.50,16.125,16.50,84800,1.407076
2000-10-20,16.375,16.50,16.375,16.375,6800,1.396417
2000-10-19,16.437519,16.625,16.187519,16.375,73200,1.396417
2000-10-18,16.125,16.50,16.125,16.437519,121600,1.401748
2000-10-17,16.625,16.625,16.00,16.125,125200,1.375097
2000-10-16,16.062481,16.625,16.062481,16.375,228000,1.396417
2000-10-13,16.375,16.50,16.00,16.062481,108800,1.369766
2000-10-12,16.687519,16.687519,16.062481,16.062481,114800,1.369766
2000-10-11,16.625,17.312481,16.25,16.625,108800,1.417736
2000-10-10,17.00,17.25,16.75,16.75,100000,1.428396
2000-10-09,16.75,17.25,16.375,17.125,48800,1.460375
2000-10-06,16.25,16.375,16.00,16.00,115600,1.364438
2000-10-05,16.50,16.50,16.25,16.25,148400,1.385757
2000-10-04,16.875,17.00,16.625,16.625,79200,1.417736
2000-10-03,17.09376,17.125,16.812481,17.00,103600,1.449715
2000-10-02,17.125,17.125,16.875,17.062481,120400,1.455043
2000-09-29,17.125,17.125,16.50,16.75,139600,1.428396
2000-09-28,17.00,17.187519,16.875,17.062481,135600,1.455043
2000-09-27,16.937519,17.125,16.75,16.875,149600,1.439055
2000-09-26,16.687519,17.187519,16.687519,16.75,121600,1.428396
2000-09-25,17.00,17.125,16.812481,16.875,82400,1.439055
2000-09-22,17.00,17.00,16.562481,16.937519,138800,1.444387
2000-09-21,17.00,17.25,16.562481,16.625,132000,1.417736
2000-09-20,17.125,17.125,16.562481,16.875,100800,1.439055
2000-09-19,16.25,17.437519,16.25,16.562481,211200,1.412404
2000-09-18,16.75,17.437519,16.75,17.00,199600,1.449715
2000-09-15,17.00,17.50,16.75,16.937519,102400,1.444387
2000-09-14,16.375,17.75,16.25,17.125,140000,1.460375
2000-09-13,16.187519,16.50,16.00,16.25,176000,1.385757
2000-09-12,15.875,16.25,15.625,16.062481,139200,1.369766
2000-09-11,16.00,16.125,15.50,15.75,49200,1.343118
2000-09-08,15.875,16.375,15.375,15.625,93200,1.332459
2000-09-07,15.56248,15.875,15.25,15.50,170400,1.321799
2000-09-06,15.75,16.437519,15.75,15.81248,68400,1.348446
2000-09-05,15.93752,16.062481,15.75,15.75,127200,1.343118
2000-09-01,15.50,16.00,15.375,15.75,66400,1.343118
2000-08-31,15.31248,15.31248,14.93752,15.25,171600,1.30048
2000-08-30,15.25,15.31248,15.125,15.25,146800,1.30048
2000-08-29,15.25,15.25,15.125,15.18752,52400,1.295151
2000-08-28,15.00,15.25,14.93752,15.25,102800,1.30048
2000-08-25,15.31248,15.31248,14.93752,14.93752,157200,1.273832
2000-08-24,15.00,15.50,15.00,15.06248,113600,1.284488
2000-08-23,15.50,15.50,14.875,15.50,312800,1.321799
2000-08-22,15.00,15.50,15.00,15.50,98000,1.321799
2000-08-21,15.18752,15.43752,14.75,15.00,109200,1.27916
2000-08-18,15.50,15.50,15.18752,15.18752,74400,1.295151
2000-08-17,15.25,15.43752,15.125,15.18752,57600,1.295151
2000-08-16,15.00,15.25,14.93752,15.25,88800,1.30048
2000-08-15,15.25,15.50,14.875,15.125,220400,1.28982
2000-08-14,14.75,15.25,14.75,14.75,82400,1.257841
2000-08-11,15.375,15.50,14.75,14.875,52800,1.268501
2000-08-10,15.125,15.375,14.875,15.25,102000,1.30048
2000-08-09,15.00,15.125,14.75,14.93752,201200,1.273832
2000-08-08,15.00,15.125,15.00,15.00,60800,1.27916
2000-08-07,15.125,15.375,14.75,15.00,71600,1.27916
2000-08-04,14.50,15.125,14.25,14.875,99600,1.268501
2000-08-03,14.75,14.75,14.375,14.375,148000,1.225862
2000-08-02,15.00,15.125,14.875,15.00,106800,1.27916
2000-08-01,15.00,15.125,14.875,15.00,112800,1.27916
2000-07-31,14.93752,15.25,14.625,15.06248,81200,1.284488
2000-07-28,14.625,15.31248,14.625,14.875,75200,1.268501
2000-07-27,14.93752,15.31248,14.625,15.25,263600,1.30048
2000-07-26,15.25,15.31248,14.93752,15.18752,137600,1.252513
2000-07-25,15.93752,15.93752,14.625,15.25,290800,1.257665
2000-07-24,16.687519,16.875,15.75,16.00,587600,1.319518
2000-07-21,16.75,16.937519,16.062481,16.50,135200,1.360753
2000-07-20,16.25,17.25,16.25,16.562481,183200,1.365906
2000-07-19,16.50,16.75,16.062481,16.25,326400,1.340135
2000-07-18,16.625,16.875,15.875,16.00,215600,1.319518
2000-07-17,16.125,16.875,15.875,16.50,230000,1.360753
2000-07-14,15.68752,16.375,15.68752,16.125,114000,1.329827
2000-07-13,16.125,16.25,15.625,15.75,181600,1.2989
2000-07-12,15.75,16.437519,15.50,16.00,253200,1.319518
2000-07-11,15.18752,16.00,15.125,15.56248,384400,1.283436
2000-07-10,15.18752,15.375,15.125,15.18752,126800,1.252513
2000-07-07,15.25,15.25,15.06248,15.125,233200,1.247357
2000-07-06,15.125,15.125,14.875,14.875,66000,1.226739
2000-07-05,15.06248,15.125,14.625,14.75,179200,1.216431
2000-07-03,15.18752,15.18752,15.00,15.125,141200,1.247357
2000-06-30,14.50,15.125,14.50,15.125,66000,1.247357
2000-06-29,14.375,14.625,14.375,14.50,70000,1.195813
2000-06-28,14.00,14.81248,14.00,14.81248,115600,1.221583
2000-06-27,14.50,14.50,14.00,14.43752,193600,1.19066
2000-06-26,14.50,14.50,14.06248,14.06248,47200,1.159731
2000-06-23,14.43752,14.50,14.18752,14.25,131600,1.175196
2000-06-22,14.125,14.375,14.00,14.375,90000,1.185504
2000-06-21,14.50,14.50,14.00,14.31248,238400,1.180348
2000-06-20,14.43752,14.43752,13.875,14.00,144000,1.154578
2000-06-19,14.56248,14.68752,14.18752,14.18752,166800,1.170043
2000-06-16,14.68752,14.68752,14.31248,14.68752,227600,1.211278
2000-06-15,14.46876,14.50,14.31248,14.50,94000,1.195813
2000-06-14,14.625,14.68752,14.125,14.68752,150400,1.211278
2000-06-13,14.625,14.625,14.25,14.50,109200,1.195813
2000-06-12,14.00,14.625,14.00,14.625,126800,1.206122
2000-06-09,14.68752,14.68752,14.00,14.00,63600,1.154578
2000-06-08,14.68752,14.68752,14.00,14.68752,129200,1.211278
2000-06-07,14.21876,14.875,14.21876,14.625,124400,1.206122
2000-06-06,14.25,14.43752,14.00,14.00,134000,1.154578
2000-06-05,14.375,14.375,13.875,14.25,148000,1.175196
2000-06-02,14.00,14.375,14.00,14.375,27200,1.185504
2000-06-01,14.25,14.375,13.875,14.375,122000,1.185504
2000-05-31,14.00,14.25,13.56248,13.875,68400,1.144269
2000-05-30,14.25,14.25,13.75,13.75,72800,1.133961
2000-05-26,13.50,14.25,13.50,14.25,103200,1.175196
2000-05-25,13.625,13.75,13.31248,13.75,170800,1.133961
2000-05-24,13.375,13.625,13.25,13.625,131200,1.123652
2000-05-23,13.75,13.75,13.25,13.375,139200,1.103034
2000-05-22,13.875,13.875,13.375,13.625,67200,1.123652
2000-05-19,13.875,13.875,13.625,13.68752,32800,1.128808
2000-05-18,14.125,14.125,13.75,13.75,117200,1.133961
2000-05-17,14.06248,14.125,13.875,14.125,113200,1.164887
2000-05-16,14.00,14.75,13.81248,14.06248,254400,1.159731
2000-05-15,14.00,14.125,13.75,13.75,95200,1.133961
2000-05-12,13.50,14.00,13.50,14.00,75600,1.154578
2000-05-11,13.75,14.125,13.56248,13.75,127600,1.133961
2000-05-10,13.25,13.875,13.00,13.50,172400,1.113343
2000-05-09,13.625,13.81248,13.00,13.50,126000,1.113343
2000-05-08,13.68752,13.875,13.43752,13.56248,135600,1.118496
2000-05-05,13.625,13.75,13.375,13.68752,77200,1.128808
2000-05-04,13.06248,13.375,13.06248,13.375,213200,1.103034
2000-05-03,13.25,13.375,13.18752,13.375,86400,1.103034
2000-05-02,13.25,13.375,13.00,13.18752,225200,1.087573
2000-05-01,13.25,13.50,13.00,13.50,277200,1.113343
2000-04-28,13.375,13.375,13.00,13.06248,126800,1.077261
2000-04-27,13.625,13.75,13.00,13.25,246800,1.092726
2000-04-26,13.625,14.00,13.50,13.75,318400,1.092726
2000-04-25,13.875,13.875,13.375,13.50,300800,1.072858
2000-04-24,13.00,13.875,13.00,13.50,350800,1.072858
2000-04-20,12.875,13.625,12.625,12.93752,134800,1.028157
2000-04-19,12.875,13.125,12.81248,12.875,91200,1.023189
2000-04-18,13.00,13.50,12.875,13.00,129600,1.033123
2000-04-17,13.25,13.75,13.00,13.00,204000,1.033123
2000-04-14,13.625,13.625,13.125,13.25,135600,1.05299
2000-04-13,13.75,13.75,13.25,13.68752,112000,1.08776
2000-04-12,13.25,13.75,13.25,13.625,114000,1.082792
2000-04-11,13.375,13.625,13.25,13.625,167600,1.082792
2000-04-10,13.31248,13.50,13.25,13.43752,112000,1.067893
2000-04-07,13.15624,13.31248,13.15624,13.31248,33600,1.057956
2000-04-06,13.375,13.375,13.125,13.25,46800,1.05299
2000-04-05,12.84376,13.25,12.84376,13.125,76000,1.043056
2000-04-04,12.75,12.93752,12.75,12.93752,123200,1.028157
2000-04-03,12.75,12.75,12.68752,12.68752,44000,1.008289
2000-03-31,12.68752,12.68752,12.68752,12.68752,18000,1.008289
2000-03-30,12.68752,12.68752,12.68752,12.68752,48800,1.008289
2000-03-29,12.68752,12.875,12.625,12.625,46000,1.003321
2000-03-28,13.00,13.00,12.75,12.75,120800,1.013255
2000-03-27,12.96876,13.00,12.75,13.00,101200,1.033123
2000-03-24,12.93752,13.00,12.93752,13.00,69600,1.033123
2000-03-23,12.875,13.00,12.81248,12.875,133200,1.023189
2000-03-22,12.625,13.00,12.625,13.00,145600,1.033123
2000-03-21,12.68752,12.75,12.625,12.625,90000,1.003321
2000-03-20,12.93752,12.93752,12.68752,12.75,214000,1.013255
2000-03-17,12.68752,12.93752,12.68752,12.93752,147600,1.028157
2000-03-16,12.875,12.875,12.625,12.75,94400,1.013255
2000-03-15,12.75,12.875,12.625,12.68752,152000,1.008289
2000-03-14,12.68752,12.875,12.68752,12.75,169200,1.013255
2000-03-13,12.625,12.875,12.56248,12.75,68000,1.013255
2000-03-10,12.625,12.75,12.50,12.75,52400,1.013255
2000-03-09,12.625,12.625,12.56248,12.56248,35600,0.998352
2000-03-08,12.50,13.00,12.50,12.625,208400,1.003321
2000-03-07,12.68752,12.81248,12.50,12.68752,147600,1.008289
2000-03-06,12.75,13.00,12.68752,12.75,62800,1.013255
2000-03-03,12.625,13.00,12.625,13.00,127200,1.033123
2000-03-02,12.25,12.875,12.25,12.81248,117200,1.01822
2000-03-01,12.75,12.75,12.25,12.43752,96800,0.988422
2000-02-29,12.50,12.75,12.25,12.50,181200,0.993387
2000-02-28,12.625,12.75,12.125,12.625,241600,1.003321
2000-02-25,13.00,13.25,12.56248,12.625,175600,1.003321
2000-02-24,12.625,13.25,12.625,13.25,103200,1.05299
2000-02-23,12.875,13.00,12.50,12.75,205200,1.013255
2000-02-22,13.00,13.125,12.875,12.875,101200,1.023189
2000-02-18,13.18752,13.25,13.00,13.25,162000,1.05299
2000-02-17,13.25,13.25,13.125,13.18752,106000,1.048025
2000-02-16,13.375,13.50,13.25,13.25,275600,1.05299
2000-02-15,13.375,13.875,13.375,13.50,94800,1.072858
2000-02-14,13.375,13.375,13.25,13.31248,124000,1.057956
2000-02-11,13.50,13.75,13.375,13.75,90800,1.092726
2000-02-10,13.50,13.625,13.31248,13.375,116000,1.062924
2000-02-09,13.28124,13.625,13.25,13.625,210400,1.082792
2000-02-08,13.625,13.625,13.25,13.50,182800,1.072858
2000-02-07,13.50,13.75,13.50,13.50,93600,1.072858
2000-02-04,13.00,13.50,13.00,13.50,131600,1.072858
2000-02-03,13.50,13.50,13.18752,13.25,192800,1.05299
2000-02-02,14.375,14.50,13.68752,13.75,334800,1.05299
2000-02-01,14.00,14.50,13.75,14.125,182000,1.081708
2000-01-31,14.00,14.00,13.75,13.93752,188800,1.067351
2000-01-28,13.75,14.25,13.75,14.00,131600,1.072135
2000-01-27,13.875,14.375,13.75,14.00,187200,1.072135
2000-01-26,13.81248,13.875,13.625,13.75,142800,1.05299
2000-01-25,13.93752,14.00,13.50,13.81248,204400,1.057775
2000-01-24,13.625,13.875,13.00,13.875,303200,1.062563
2000-01-21,13.50,13.875,13.43752,13.625,363600,1.043418
2000-01-20,13.31248,13.75,13.31248,13.43752,86800,1.02906
2000-01-19,13.25,14.00,13.25,13.375,283200,1.024272
2000-01-18,13.375,13.50,13.125,13.375,138400,1.024272
2000-01-14,12.81248,13.50,12.81248,13.31248,190000,1.019484
2000-01-13,12.75,13.00,12.68752,13.00,325600,0.995554
2000-01-12,12.625,12.875,12.625,12.75,134000,0.976409
2000-01-11,12.625,12.875,12.625,12.875,191600,0.985982
2000-01-10,12.875,13.00,12.625,12.625,260800,0.966836
2000-01-07,13.25,13.25,12.50,12.875,458000,0.985982
2000-01-06,13.40624,13.56248,13.125,13.125,145600,1.005127
2000-01-05,13.56248,13.56248,12.75,13.50,208400,1.033845
2000-01-04,13.50,13.625,13.25,13.56248,374400,1.03863
2000-01-03,12.71876,13.56248,12.375,13.56248,255200,1.03863
1999-12-31,12.125,12.375,12.125,12.25,434800,0.938119
1999-12-30,12.125,12.50,12.125,12.25,674400,0.938119
1999-12-29,12.375,12.75,12.00,12.25,428400,0.938119
1999-12-28,12.50,12.93752,12.375,12.75,402800,0.976409
1999-12-27,12.50,12.56248,12.00,12.50,760400,0.957264
1999-12-23,12.75,13.00,12.375,12.43752,656400,0.952479
1999-12-22,12.625,13.25,12.625,12.875,436000,0.985982
1999-12-21,12.50,12.75,12.43752,12.75,412800,0.976409
1999-12-20,12.875,12.93752,12.50,12.56248,371600,0.962049
1999-12-17,12.875,13.25,12.81248,12.875,801200,0.985982
1999-12-16,12.81248,12.93752,12.81248,12.93752,463600,0.99077
1999-12-15,12.81248,12.875,12.56248,12.875,495200,0.985982
1999-12-14,12.81248,13.125,12.56248,12.81248,363600,0.981194
1999-12-13,13.125,13.75,12.875,12.875,297600,0.985982
1999-12-10,13.00,13.43752,12.625,13.31248,287200,1.019484
1999-12-09,12.625,12.875,12.50,12.75,500000,0.976409
1999-12-08,13.25,13.25,12.75,12.75,377600,0.976409
1999-12-07,13.25,13.375,12.875,13.00,634400,0.995554
1999-12-06,13.50,13.625,13.25,13.25,405200,1.0147
1999-12-03,13.375,13.625,13.375,13.50,397600,1.033845
1999-12-02,13.00,13.625,13.00,13.375,506800,1.024272
1999-12-01,12.375,13.25,12.375,13.00,493600,0.995554
1999-11-30,12.75,12.875,12.375,12.50,597600,0.957264
1999-11-29,13.125,13.25,12.75,12.93752,557200,0.99077
1999-11-26,12.75,13.125,12.625,12.875,160000,0.985982
1999-11-24,13.375,14.00,12.625,13.00,386400,0.995554
1999-11-23,14.56248,14.56248,12.625,13.50,476800,1.033845
1999-11-22,14.56248,14.625,13.875,14.375,279200,1.100853
1999-11-19,13.125,14.75,13.125,14.50,480000,1.110426
1999-11-18,13.00,13.50,12.875,13.25,427200,1.0147
1999-11-17,12.56248,13.50,12.50,13.00,642000,0.995554
1999-11-16,12.31248,12.50,12.25,12.50,508400,0.957264
1999-11-15,12.625,12.75,12.25,12.31248,805600,0.942903
1999-11-12,12.43752,12.75,12.25,12.625,440000,0.966836
1999-11-11,12.125,12.50,12.00,12.25,630400,0.938119
1999-11-10,12.125,12.25,12.00,12.125,592400,0.928546
1999-11-09,12.50,12.75,12.00,12.25,560000,0.938119
1999-11-08,13.00,13.125,12.125,12.50,546400,0.957264
1999-11-05,13.125,13.50,13.00,13.06248,249600,1.000339
1999-11-04,13.125,13.56248,13.00,13.125,240000,1.005127
1999-11-03,13.375,13.375,13.00,13.00,642400,0.995554
1999-11-02,13.43752,13.43752,13.18752,13.18752,495600,1.009915
1999-11-01,13.50,13.625,13.375,13.43752,366000,1.02906
1999-10-29,13.625,13.875,13.50,13.50,309200,1.033845
1999-10-28,13.75,14.18752,13.50,13.625,580000,1.043418
1999-10-27,14.125,14.25,13.75,14.00,646400,1.072135
1999-10-26,14.50,14.625,14.375,14.50,545200,1.092812
1999-10-25,14.56248,14.75,14.06248,14.75,452000,1.111654
1999-10-22,14.06248,14.25,14.00,14.125,454400,1.06455
1999-10-21,14.18752,14.43752,14.06248,14.125,190000,1.06455
1999-10-20,14.00,14.31248,14.00,14.18752,117600,1.069262
1999-10-19,14.00,14.31248,13.68752,14.00,252000,1.055129
1999-10-18,13.31248,14.125,13.25,14.00,414800,1.055129
1999-10-15,13.50,13.65624,13.125,13.25,290000,0.998604
1999-10-14,14.00,14.00,13.625,13.625,128800,1.026867
1999-10-13,13.81248,14.00,13.81248,13.875,357600,1.045708
1999-10-12,13.75,14.00,13.625,13.93752,397200,1.05042
1999-10-11,13.75,14.00,13.75,14.00,393600,1.055129
1999-10-08,13.75,13.875,13.625,13.75,206800,1.036288
1999-10-07,13.68752,14.06248,13.56248,14.06248,475600,1.059838
1999-10-06,13.875,14.125,13.625,13.625,394000,1.026867
1999-10-05,13.50,14.18752,13.375,13.875,589200,1.045708
1999-10-04,13.625,13.875,13.25,13.375,462800,1.008025
1999-10-01,14.375,14.375,13.625,13.625,677200,1.026867
1999-09-30,14.18752,14.50,14.00,14.375,465200,1.083392
1999-09-29,14.00,14.50,13.875,14.125,861600,1.06455
1999-09-28,13.875,14.06248,13.68752,14.00,490400,1.055129
1999-09-27,14.125,14.25,13.75,14.00,846400,1.055129
1999-09-24,13.68752,14.125,13.625,14.00,386400,1.055129
1999-09-23,13.875,14.00,13.53124,13.75,940000,1.036288
1999-09-22,14.125,14.25,13.50,13.875,1877600,1.045708
1999-09-21,14.50,14.50,14.00,14.06248,850000,1.059838
1999-09-20,14.93752,15.06248,14.375,14.375,948800,1.083392
1999-09-17,14.875,15.06248,14.75,15.00,596000,1.130496
1999-09-16,14.50,14.875,14.25,14.75,636000,1.111654
1999-09-15,14.875,15.00,14.50,14.625,954800,1.102233
1999-09-14,15.15624,15.31248,14.68752,14.75,927600,1.111654
1999-09-13,15.75,16.00,15.00,15.00,858000,1.130496
1999-09-10,14.875,16.00,14.625,15.625,855200,1.1776
1999-09-09,15.875,15.875,14.50,14.75,1126800,1.111654
1999-09-08,15.125,15.68752,15.00,15.56248,566400,1.172888
1999-09-07,15.875,15.875,15.00,15.00,684400,1.130496
1999-09-03,15.50,15.81248,15.375,15.81248,504000,1.191729
1999-09-02,16.062481,16.062481,15.25,15.43752,837200,1.16347
1999-09-01,16.937519,17.00,16.00,16.00,584400,1.205862
1999-08-31,16.625,16.875,16.625,16.625,282400,1.252966
1999-08-30,17.25,17.312481,16.625,16.625,634400,1.252966
1999-08-27,17.625,17.625,17.25,17.25,330800,1.30007
1999-08-26,17.75,17.812481,17.625,17.75,333600,1.337753
1999-08-25,18.50,18.562481,17.50,17.812481,635600,1.342462
1999-08-24,18.625,18.75,18.50,18.50,942000,1.394278
1999-08-23,18.875,18.875,18.625,18.625,470000,1.403699
1999-08-20,18.75,18.875,18.75,18.875,521200,1.42254
1999-08-19,19.00,19.00,18.687519,18.75,185200,1.413119
1999-08-18,18.937519,18.937519,18.75,18.75,427600,1.413119
1999-08-17,18.187519,19.062481,17.875,18.812481,13010400,1.417828
