Date,Open,High,Low,Close,Volume,Adj Close
2016-04-19,26.77,26.969999,26.77,26.90,18300,26.90
2016-04-18,26.59,27.049999,26.59,26.93,15100,26.93
2016-04-15,26.799999,26.85,26.66,26.76,231100,26.76
2016-04-14,26.92,26.92,26.76,26.76,14000,26.76
2016-04-13,26.93,26.997,26.700001,26.879999,60600,26.879999
2016-04-12,26.83,27.00,26.83,26.93,21400,26.93
2016-04-11,26.90,27.059999,26.860001,26.91,12900,26.91
2016-04-08,26.83,26.950001,26.83,26.879999,6500,26.879999
2016-04-07,26.959,26.959,26.799999,26.879999,24900,26.879999
2016-04-06,26.82,26.98,26.82,26.860001,13200,26.860001
2016-04-05,26.57,26.90,26.57,26.82,19000,26.82
2016-04-04,26.99,26.99,26.636999,26.82,21500,26.82
2016-04-01,27.08,27.08,26.67,26.700001,30400,26.700001
2016-03-31,27.02,27.09,26.93,26.950001,25100,26.950001
2016-03-30,27.051001,27.17,26.99,27.02,109000,27.02
2016-03-29,26.99,27.15,26.98,27.08,33300,27.08
2016-03-28,26.969999,27.139999,26.950001,27.02,24700,27.02
2016-03-24,26.77,27.00,26.77,27.00,5800,27.00
2016-03-23,26.99,26.99,26.790001,26.91,10900,26.91
2016-03-22,26.940001,26.969999,26.73,26.915001,38100,26.915001
2016-03-21,26.76,26.92,26.73,26.85,10700,26.85
2016-03-18,26.719999,26.93,26.60,26.75,19700,26.75
2016-03-17,26.379999,26.780001,26.379999,26.610001,43600,26.610001
2016-03-16,26.555,26.555,26.450001,26.549999,7600,26.549999
2016-03-15,26.573999,26.620001,26.50,26.51,15300,26.51
2016-03-14,26.50,26.77,26.459999,26.74,23500,26.74
2016-03-11,26.705999,26.780001,26.549999,26.559999,23500,26.559999
2016-03-10,26.68,26.959999,26.66,26.959999,11500,26.593999
2016-03-09,26.60,26.879999,26.60,26.879999,42900,26.515085
2016-03-08,26.790001,26.870001,26.721001,26.799999,21600,26.436171
2016-03-07,26.733999,26.82,26.610001,26.790001,11300,26.426309
2016-03-04,26.656,26.799999,26.620001,26.790001,19000,26.426309
2016-03-03,26.469999,26.700001,26.469999,26.700001,9100,26.33753
2016-03-02,26.67,26.759001,26.50,26.605,14600,26.243819
2016-03-01,26.672001,26.799999,26.58,26.68,31600,26.317801
2016-02-29,26.700001,26.799999,26.586,26.67,67200,26.307937
2016-02-26,26.700001,26.700001,26.50,26.700001,18000,26.33753
2016-02-25,26.370001,26.50,26.209999,26.41,19300,26.051466
2016-02-24,26.620001,26.620001,26.02,26.40,16000,26.041602
2016-02-23,26.200001,26.40,26.10,26.40,30100,26.041602
2016-02-22,26.50,26.52,26.25,26.25,18800,25.893639
2016-02-19,26.50,26.52,26.129999,26.35,22000,25.992281
2016-02-18,26.18,26.52,26.15,26.52,27500,26.159974
2016-02-17,26.25,26.41,26.07,26.35,27400,25.992281
2016-02-16,25.66,26.280001,25.66,26.280001,32300,25.923232
2016-02-12,25.59,26.200001,25.309999,26.120001,56100,25.765404
2016-02-11,26.040001,26.040001,25.35,25.74,55400,25.390562
2016-02-10,25.889999,26.10,25.747,26.040001,67000,25.68649
2016-02-09,25.77,25.91,25.049999,25.85,38100,25.499069
2016-02-08,26.351,26.379999,25.92,26.059999,30500,25.706217
2016-02-05,26.573999,26.60,26.35,26.422001,18000,26.063304
2016-02-04,26.60,26.60,26.343,26.60,14100,26.238887
2016-02-03,26.65,26.65,26.360001,26.58,14300,26.219159
2016-02-02,26.566,26.65,26.566,26.57,43500,26.209294
2016-02-01,26.66,26.66,26.549999,26.58,17900,26.219159
2016-01-29,26.49,26.639999,26.489,26.639999,83800,26.278343
2016-01-28,26.60,26.60,26.33,26.469999,29800,26.110651
2016-01-27,26.50,26.60,26.35,26.49,19900,26.13038
2016-01-26,26.667999,26.700001,26.440001,26.629999,22700,26.268479
2016-01-25,26.690001,26.690001,26.441999,26.629999,18200,26.268479
2016-01-22,26.646,26.870001,26.646,26.690001,22900,26.327666
2016-01-21,26.709999,26.83,26.25,26.66,71800,26.298072
2016-01-20,26.815001,26.870001,26.26,26.83,33900,26.465765
2016-01-19,26.85,26.93,26.67,26.92,22800,26.554543
2016-01-15,26.700001,26.989,26.700001,26.90,8400,26.534814
2016-01-14,26.896,27.049999,26.75,26.99,11200,26.623592
2016-01-13,26.799999,26.99,26.719999,26.940001,22200,26.574272
2016-01-12,26.799999,27.00,26.77,26.93,13400,26.564407
2016-01-11,26.82,26.98,26.719999,26.92,8700,26.554543
2016-01-08,26.709999,26.99,26.700001,26.93,10600,26.564407
2016-01-07,26.91,27.040001,26.76,26.98,23100,26.613728
2016-01-06,26.90,27.16,26.90,27.07,15300,26.702506
2016-01-05,27.030001,27.17,26.700001,27.049999,52500,26.682777
2016-01-04,26.809999,26.98,26.709999,26.93,33900,26.564407
2015-12-31,26.76,26.85,26.76,26.796,3500,26.432226
2015-12-30,26.68,26.870001,26.68,26.76,35500,26.396715
2015-12-29,26.879999,26.879999,26.681999,26.76,43400,26.396715
2015-12-28,26.690001,26.91,26.67,26.870001,31500,26.505222
2015-12-24,26.530001,26.690001,26.530001,26.68,23100,26.317801
2015-12-23,26.629999,26.73,26.52,26.690001,22300,26.327666
2015-12-22,26.334,26.719999,26.334,26.629999,16400,26.268479
2015-12-21,26.17,26.40,26.15,26.32,16600,25.962688
2015-12-18,26.24,26.27,26.01,26.23,11500,25.87391
2015-12-17,26.07,26.27,25.860001,26.01,32600,25.656897
2015-12-16,25.941,25.969999,25.76,25.870001,16800,25.518798
2015-12-15,25.59,26.00,25.549999,25.85,47500,25.499069
2015-12-14,26.190001,26.216999,25.50,25.59,33400,25.242599
2015-12-11,26.629999,26.65,26.299999,26.299999,34900,25.942959
2015-12-10,26.785999,26.950001,26.66,26.85,38600,26.124463
2015-12-09,26.66,26.799999,26.66,26.790001,10200,26.066085
2015-12-08,26.719,26.75,26.65,26.690001,11100,25.968786
2015-12-07,26.68,26.77,26.65,26.75,36200,26.027165
2015-12-04,26.700001,26.75,26.624001,26.719999,9500,25.997975
2015-12-03,26.67,26.75,26.60,26.610001,21800,25.890948
2015-12-02,26.709999,26.790001,26.620001,26.719999,23000,25.997975
2015-12-01,26.677,26.790001,26.65,26.700001,212300,25.978516
2015-11-30,26.629999,26.74,26.629999,26.700001,9700,25.978516
2015-11-27,26.52,26.700001,26.52,26.700001,3900,25.978516
2015-11-25,26.41,26.60,26.41,26.52,9700,25.80338
2015-11-24,26.469999,26.57,26.389999,26.469999,9700,25.75473
2015-11-23,26.468,26.559999,26.440001,26.469999,11800,25.75473
2015-11-20,26.33,26.48,26.33,26.48,15000,25.76446
2015-11-19,26.43,26.43,26.33,26.33,7400,25.618514
2015-11-18,26.360001,26.459999,26.32,26.33,31400,25.618514
2015-11-17,26.440001,26.51,26.40,26.40,30300,25.686622
2015-11-16,26.43,26.50,26.40,26.417999,9700,25.704135
2015-11-13,26.49,26.50,26.42,26.49,9700,25.77419
2015-11-12,26.49,26.530001,26.358999,26.43,18500,25.715812
2015-11-11,26.370001,26.440001,26.299999,26.42,16300,25.706082
2015-11-10,26.27,26.40,26.243,26.26,22600,25.550406
2015-11-09,26.27,26.280001,26.120001,26.25,27500,25.540676
2015-11-06,26.559999,26.59,26.200001,26.200001,48300,25.492027
2015-11-05,26.50,26.58,26.360001,26.42,14200,25.706082
2015-11-04,26.32,26.530001,26.299999,26.43,20900,25.715812
2015-11-03,26.41,26.52,26.309999,26.309999,19400,25.599054
2015-11-02,26.200001,26.41,26.200001,26.379999,25200,25.667162
2015-10-30,26.219999,26.27,26.219999,26.27,10900,25.560136
2015-10-29,26.16,26.299999,26.16,26.25,23200,25.540676
2015-10-28,26.200001,26.32,26.15,26.25,39400,25.540676
2015-10-27,26.35,26.35,26.200001,26.200001,56600,25.492027
2015-10-26,26.243999,26.33,26.18,26.33,20900,25.618514
2015-10-23,26.23,26.32,26.18,26.25,30900,25.540676
2015-10-22,26.25,26.25,26.07,26.16,26400,25.453107
2015-10-21,26.15,26.15,25.950001,26.129999,16700,25.423917
2015-10-20,26.190001,26.200001,26.10,26.10,31100,25.394729
2015-10-19,26.190001,26.299999,26.128,26.18,22100,25.472567
2015-10-16,26.077999,26.190001,26.040001,26.190001,24000,25.482297
2015-10-15,25.93,26.197001,25.860001,26.030001,17600,25.326621
2015-10-14,25.860001,26.00,25.799999,26.00,18400,25.297431
2015-10-13,25.719999,25.92,25.719999,25.92,19500,25.219593
2015-10-12,25.719999,25.83,25.719999,25.83,9100,25.132025
2015-10-09,25.65,25.85,25.65,25.85,13800,25.151485
2015-10-08,25.597,25.82,25.59,25.82,4300,25.122295
2015-10-07,25.65,25.690001,25.59,25.639999,10700,24.947158
2015-10-06,25.620001,25.690001,25.530001,25.549999,19300,24.85959
2015-10-05,25.469999,25.620001,25.469999,25.48,25700,24.791482
2015-10-02,25.57,25.58,25.389999,25.516001,12800,24.82651
2015-10-01,25.60,25.60,25.35,25.41,45900,24.723374
2015-09-30,25.50,25.60,25.43,25.43,30700,24.742834
2015-09-29,25.49,25.50,25.42,25.50,18400,24.810942
2015-09-28,25.608,25.639999,25.440001,25.440001,39700,24.752564
2015-09-25,25.629999,25.629999,25.51,25.51,16500,24.820672
2015-09-24,25.51,25.629999,25.50,25.52,16600,24.830402
2015-09-23,25.629999,25.629999,25.59,25.629999,11800,24.937428
2015-09-22,25.486,25.610001,25.440001,25.610001,19700,24.91797
2015-09-21,25.639999,25.639999,25.379999,25.52,27200,24.830402
2015-09-18,25.299999,25.51,25.299999,25.35,4000,24.664996
2015-09-17,25.33,25.450001,25.25,25.360001,10500,24.674726
2015-09-16,25.302999,25.33,25.27,25.33,11600,24.645536
2015-09-15,25.309999,25.33,25.299999,25.299999,13000,24.616346
2015-09-14,25.299999,25.485001,25.26,25.309999,11400,24.626076
2015-09-11,25.60,25.60,25.219999,25.33,36900,24.645536
2015-09-10,25.719999,25.82,25.690001,25.82,144200,24.766184
2015-09-09,25.82,25.82,25.719999,25.77,21900,24.718226
2015-09-08,25.75,25.82,25.700001,25.700001,65300,24.651083
2015-09-04,25.82,25.82,25.74,25.75,10400,24.699041
2015-09-03,25.790001,25.82,25.700001,25.82,15700,24.766184
2015-09-02,25.790001,25.790001,25.65,25.77,427600,24.718226
2015-09-01,25.725,25.799999,25.639999,25.700001,19600,24.651083
2015-08-31,25.85,25.870001,25.701,25.709999,15100,24.660673
2015-08-28,25.790001,25.889999,25.77,25.870001,16500,24.814145
2015-08-27,25.700001,25.790001,25.57,25.790001,15200,24.73741
2015-08-26,25.76,25.76,25.559999,25.60,29000,24.555164
2015-08-25,25.389999,25.709999,25.278,25.540001,19800,24.497613
2015-08-24,25.540001,25.77,25.35,25.35,33400,24.315367
2015-08-21,25.719999,25.790001,25.66,25.67,13300,24.622307
2015-08-20,25.809999,25.809999,25.709999,25.725,8700,24.675062
2015-08-19,25.799999,25.83,25.74,25.789,12900,24.736449
2015-08-18,25.780001,25.84,25.700001,25.790001,16200,24.73741
2015-08-17,25.67,25.790001,25.67,25.790001,24500,24.73741
2015-08-14,25.68,25.77,25.68,25.77,10800,24.718226
2015-08-13,25.790001,25.790001,25.65,25.74,18900,24.689449
2015-08-12,25.700001,25.790001,25.67,25.77,25300,24.718226
2015-08-11,25.719999,25.799999,25.718,25.799999,15400,24.747
2015-08-10,25.75,25.77,25.666,25.77,22700,24.718226
2015-08-07,25.690001,25.74,25.65,25.67,22400,24.622307
2015-08-06,25.780001,25.780001,25.690001,25.690001,46200,24.641491
2015-08-05,25.780001,25.90,25.714001,25.76,36200,24.708634
2015-08-04,25.799999,25.799999,25.67,25.754,14600,24.702878
2015-08-03,25.60,25.75,25.60,25.67,27500,24.622307
2015-07-31,25.65,25.700001,25.634001,25.65,44700,24.603123
2015-07-30,25.639999,25.67,25.620001,25.67,13700,24.622307
2015-07-29,25.65,25.77,25.60,25.68,18800,24.631899
2015-07-28,25.610001,25.76,25.610001,25.76,27000,24.708634
2015-07-27,25.77,25.780001,25.629999,25.684999,25900,24.636694
2015-07-24,25.752001,25.780001,25.700001,25.73,6800,24.679857
2015-07-23,25.610001,25.73,25.60,25.719999,31300,24.670265
2015-07-22,25.799999,25.799999,25.65,25.709999,33700,24.660673
2015-07-21,25.871,25.93,25.75,25.76,17300,24.708634
2015-07-20,25.959999,25.959999,25.83,25.83,31100,24.775776
2015-07-17,25.879999,25.93,25.809999,25.93,5400,24.871695
2015-07-16,25.889999,25.90,25.77,25.799999,24900,24.747
2015-07-15,25.790001,25.940001,25.74,25.77,43800,24.718226
2015-07-14,25.790001,25.790001,25.73,25.790001,3900,24.73741
2015-07-13,25.74,25.790001,25.690001,25.780001,13000,24.727818
2015-07-10,25.790001,25.790001,25.65,25.73,14100,24.679857
2015-07-09,25.65,25.879999,25.65,25.790001,32000,24.73741
2015-07-08,25.860001,25.860001,25.66,25.66,17800,24.612715
2015-07-07,25.77,25.92,25.66,25.84,129100,24.785368
2015-07-06,25.940001,25.940001,25.629999,25.700001,15000,24.651083
2015-07-02,25.549999,25.68,25.438,25.639999,20400,24.59353
2015-07-01,25.50,25.51,25.42,25.48,19700,24.440061
2015-06-30,25.26,25.58,25.26,25.58,120000,24.53598
2015-06-29,25.379999,25.379999,25.18,25.280001,35000,24.248225
2015-06-26,25.360001,25.43,25.280001,25.40,14200,24.363326
2015-06-25,25.27,25.35,25.16,25.34,15200,24.305775
2015-06-24,24.98,25.259001,24.98,25.259001,12900,24.228082
2015-06-23,25.239,25.239,25.00,25.120001,38100,24.094755
2015-06-22,25.190001,25.27,25.091,25.27,17700,24.238633
2015-06-19,25.27,25.27,25.190001,25.25,21800,24.219448
2015-06-18,25.27,25.299999,25.200001,25.23,30900,24.200264
2015-06-17,25.32,25.35,25.200001,25.299999,23800,24.267407
2015-06-16,25.34,25.34,25.26,25.32,10900,24.286591
2015-06-15,25.33,25.34,25.200001,25.33,16700,24.296183
2015-06-12,25.34,25.34,25.18,25.290001,15500,24.257817
2015-06-11,25.25,25.34,25.16,25.33,60500,24.296183
2015-06-10,25.58,25.65,25.50,25.559999,42600,24.165734
2015-06-09,25.65,25.65,25.530001,25.58,18500,24.184643
