Date,Open,High,Low,Close,Volume,Adj Close
2015-06-08,25.549999,25.68,25.544001,25.620001,8100,24.222462
2015-06-05,25.700001,25.700001,25.549999,25.549999,36900,24.156279
2015-06-04,25.75,25.75,25.66,25.74,30600,24.335915
2015-06-03,25.712,25.780001,25.60,25.67,33100,24.269734
2015-06-02,25.780001,25.780001,25.65,25.690001,24700,24.288643
2015-06-01,25.73,25.799999,25.709999,25.74,35300,24.335915
2015-05-29,25.709999,25.790001,25.620001,25.719999,55200,24.317006
2015-05-28,25.959999,25.959999,25.65,25.73,61100,24.32646
2015-05-27,25.98,25.98,25.83,25.90,54200,24.487187
2015-05-26,25.889999,25.98,25.780001,25.969999,35400,24.553369
2015-05-22,25.84,25.92,25.77,25.792,24700,24.385079
2015-05-21,25.704,25.860001,25.704,25.84,17200,24.430461
2015-05-20,25.790001,25.790001,25.67,25.709999,122300,24.307551
2015-05-19,25.860001,25.860001,25.67,25.780001,51700,24.373734
2015-05-18,25.809999,25.860001,25.559999,25.77,57500,24.364279
2015-05-15,25.719999,25.82,25.629999,25.82,12600,24.411551
2015-05-14,25.58,25.73,25.530001,25.559999,19200,24.165734
2015-05-13,25.639999,25.639999,25.360001,25.50,35400,24.109007
2015-05-12,25.459999,25.58,25.200001,25.530001,28100,24.137371
2015-05-11,25.790001,25.790001,25.33,25.40,22700,24.014462
2015-05-08,25.43,25.799999,25.43,25.799999,16800,24.392642
2015-05-07,25.219999,25.450001,25.129999,25.450001,48400,24.061735
2015-05-06,25.74,25.74,25.040001,25.43,49900,24.042826
2015-05-05,25.75,25.75,25.58,25.639999,45200,24.24137
2015-05-04,25.65,25.75,25.65,25.709999,16000,24.307551
2015-05-01,25.549999,25.75,25.540001,25.540001,13700,24.146826
2015-04-30,25.77,25.77,25.57,25.700001,36300,24.298098
2015-04-29,25.799999,25.799999,25.690001,25.690001,30500,24.288643
2015-04-28,25.860001,25.860001,25.75,25.790001,29200,24.383189
2015-04-27,25.85,25.860001,25.780001,25.85,18300,24.439915
2015-04-24,25.85,25.85,25.76,25.780001,37100,24.373734
2015-04-23,25.870001,25.870001,25.75,25.790001,27600,24.383189
2015-04-22,25.879999,25.879999,25.709999,25.75,23500,24.34537
2015-04-21,25.879999,25.879999,25.709999,25.780001,43000,24.373734
2015-04-20,25.889999,25.889999,25.799999,25.809999,36800,24.402097
2015-04-17,25.889999,25.889999,25.709999,25.889999,36500,24.477733
2015-04-16,25.950001,25.950001,25.780001,25.85,66500,24.439915
2015-04-15,25.799999,25.940001,25.719999,25.83,30000,24.421006
2015-04-14,25.690001,25.799999,25.690001,25.75,32900,24.34537
2015-04-13,25.74,25.85,25.709999,25.76,27900,24.354825
2015-04-10,25.74,25.74,25.66,25.74,19400,24.335915
2015-04-09,25.75,25.75,25.656,25.73,37000,24.32646
2015-04-08,25.60,25.709999,25.60,25.610001,33200,24.213007
2015-04-07,25.625,25.700001,25.599001,25.610001,41000,24.213007
2015-04-06,25.530001,25.67,25.530001,25.60,40000,24.203553
2015-04-02,25.530001,25.58,25.50,25.549999,67300,24.156279
2015-04-01,25.549999,25.58,25.49,25.50,34200,24.109007
2015-03-31,25.60,25.60,25.450001,25.50,24600,24.109007
2015-03-30,25.57,25.629999,25.469999,25.530001,26600,24.137371
2015-03-27,25.455,25.58,25.43,25.461,25400,24.072135
2015-03-26,25.559999,25.559999,25.299999,25.48,41900,24.090098
2015-03-25,25.50,25.59,25.459999,25.49,77200,24.099552
2015-03-24,25.43,25.60,25.43,25.559999,59900,24.165734
2015-03-23,25.52,25.52,25.41,25.474001,29000,24.084426
2015-03-20,25.42,25.52,25.33,25.41,46100,24.023916
2015-03-19,25.41,25.43,25.35,25.40,43500,24.014462
2015-03-18,25.275,25.330999,25.25,25.330999,60600,23.949225
2015-03-17,25.209999,25.379999,25.209999,25.33,82800,23.94828
2015-03-16,25.299999,25.299999,25.23,25.27,30600,23.891554
2015-03-13,25.299999,25.299999,25.18,25.297001,42100,23.917081
2015-03-12,25.27,25.309999,25.209999,25.209999,49800,23.834825
2015-03-11,25.26,25.34,25.188999,25.188999,37400,23.814971
2015-03-10,25.42,25.540001,25.40,25.52,53600,23.781881
2015-03-09,25.370001,25.42,25.26,25.379999,100600,23.651415
2015-03-06,25.540001,25.57,25.26,25.32,305900,23.595502
2015-03-05,25.559999,25.709999,25.559999,25.620001,93900,23.87507
2015-03-04,25.549999,25.569,25.469999,25.549999,33600,23.809836
2015-03-03,25.60,25.629999,25.450001,25.450001,462400,23.716649
2015-03-02,25.540001,25.629999,25.540001,25.57,51900,23.828475
2015-02-27,25.540001,25.60,25.540001,25.540001,31900,23.800519
2015-02-26,25.530001,25.60,25.530001,25.540001,38300,23.800519
2015-02-25,25.57,25.620001,25.52,25.530001,44000,23.7912
2015-02-24,25.549999,25.59,25.51,25.52,77600,23.781881
2015-02-23,25.610001,25.652,25.459999,25.559999,30700,23.819155
2015-02-20,25.52,25.629999,25.450001,25.610001,13800,23.865751
2015-02-19,25.40,25.540001,25.360001,25.49,21900,23.753923
2015-02-18,25.549999,25.565001,25.34,25.540001,37100,23.800519
2015-02-17,25.610001,25.610001,25.41,25.549999,58900,23.809836
2015-02-13,25.524,25.610001,25.49,25.49,25200,23.753923
2015-02-12,25.459999,25.48,25.389999,25.450001,40200,23.716649
2015-02-11,25.459999,25.469999,25.370001,25.389999,34800,23.660734
2015-02-10,25.459999,25.469999,25.368,25.379999,21600,23.651415
2015-02-09,25.43,25.440001,25.34,25.34,18300,23.61414
2015-02-06,25.41,25.50,25.309999,25.43,31100,23.69801
2015-02-05,25.540001,25.540001,25.35,25.440001,119700,23.707329
2015-02-04,25.59,25.629999,25.540001,25.620001,35700,23.87507
2015-02-03,25.690001,25.690001,25.50,25.559999,54200,23.819155
2015-02-02,25.66,25.68,25.60,25.629999,14000,23.884388
2015-01-30,25.469999,25.65,25.469999,25.58,22100,23.837794
2015-01-29,25.450001,25.60,25.386999,25.469999,45600,23.735285
2015-01-28,25.540001,25.540001,25.34,25.440001,54700,23.707329
2015-01-27,25.389999,25.50,25.290001,25.450001,56800,23.716649
2015-01-26,25.299999,25.43,25.27,25.33,42700,23.604821
2015-01-23,25.25,25.35,25.16,25.280001,66500,23.558227
2015-01-22,25.08,25.209999,25.08,25.15,78500,23.43708
2015-01-21,25.15,25.16,25.049999,25.08,72000,23.371848
2015-01-20,25.24,25.24,25.07,25.10,85300,23.390486
2015-01-16,25.131001,25.290001,25.129999,25.129999,72600,23.418442
2015-01-15,25.110001,25.23,25.110001,25.200001,40100,23.483676
2015-01-14,25.09,25.190001,25.09,25.16,63700,23.446399
2015-01-13,25.24,25.24,25.120001,25.190001,63000,23.474356
2015-01-12,25.030001,25.25,25.030001,25.200001,73100,23.483676
2015-01-09,25.200001,25.209999,25.049999,25.09,48900,23.381167
2015-01-08,25.120001,25.280001,25.120001,25.148001,47400,23.435217
2015-01-07,25.16,25.17,25.120001,25.16,31300,23.446399
2015-01-06,25.129999,25.17,25.10,25.10,67500,23.390486
2015-01-05,25.10,25.129999,25.01,25.10,67600,23.390486
2015-01-02,25.01,25.190001,25.01,25.08,36800,23.371848
2014-12-31,25.17,25.200001,25.01,25.040001,65700,23.334573
2014-12-30,25.17,25.200001,24.690001,25.120001,27600,23.409124
2014-12-29,25.059999,25.146999,25.01,25.01,42800,23.306616
2014-12-26,25.030001,25.129999,25.00,25.01,30900,23.306616
2014-12-24,24.99,25.040001,24.93,25.00,39300,23.297296
2014-12-23,25.049999,25.049999,24.940001,25.02,49900,23.315935
2014-12-22,25.01,25.059999,24.690001,25.00,52400,23.297296
2014-12-19,24.85,24.959999,24.82,24.93,139300,23.232064
2014-12-18,24.67,24.889999,24.67,24.83,221600,23.138875
2014-12-17,24.799999,24.799999,24.620001,24.799999,66900,23.110917
2014-12-16,24.799999,24.799999,24.629999,24.76,87300,23.073643
2014-12-15,24.84,24.84,24.75,24.799999,67900,23.110917
2014-12-12,24.799999,24.889999,24.784,24.860001,135700,23.166832
2014-12-11,24.99,24.99,24.77,24.84,258900,23.148194
2014-12-10,25.32,25.49,25.26,25.440001,72800,23.154718
2014-12-09,25.34,25.370001,25.26,25.33,75800,23.054599
2014-12-08,25.32,25.35,25.25,25.26,107300,22.990887
2014-12-05,25.27,25.299999,25.16,25.23,96300,22.963582
2014-12-04,25.129999,25.219999,25.129999,25.18,57100,22.918074
2014-12-03,25.360001,25.360001,25.10,25.15,112200,22.890768
2014-12-02,25.24,25.48,25.15,25.35,309400,23.072803
2014-12-01,25.25,25.25,25.049999,25.23,130200,22.963582
2014-11-28,25.10,25.25,25.10,25.25,67100,22.981785
2014-11-26,25.040001,25.139999,24.950001,25.139999,216500,22.881666
2014-11-25,24.92,25.040001,24.92,25.00,187400,22.754243
2014-11-24,24.93,24.99,24.889999,24.99,121800,22.745141
2014-11-21,24.92,24.93,24.879999,24.889999,63500,22.654124
2014-11-20,24.950001,24.950001,24.860001,24.860001,126200,22.62682
2014-11-19,24.870001,24.93,24.870001,24.870001,102500,22.635922
2014-11-18,24.90,24.91,24.85,24.85,438900,22.617718
2014-11-17,24.889999,24.940001,24.870001,24.896999,154400,22.660495
2014-11-14,24.950001,24.950001,24.84,24.860001,136700,22.62682
2014-11-13,24.84,24.879999,24.83,24.870001,119600,22.635922
2014-11-12,24.860001,24.90,24.83,24.84,92000,22.608616
2014-11-11,24.865,24.90,24.82,24.860001,71300,22.62682
2014-11-10,24.90,24.90,24.82,24.82,84900,22.590412
2014-11-07,24.77,24.879999,24.77,24.84,90400,22.608616
2014-11-06,24.90,24.90,24.77,24.77,37600,22.544904
2014-11-05,24.809999,24.82,24.74,24.780001,44500,22.554006
2014-11-04,24.74,24.809999,24.709999,24.780001,58700,22.554006
2014-11-03,24.799999,24.799999,24.695999,24.74,35800,22.517599
2014-10-31,24.75,24.780001,24.68,24.76,114400,22.535802
2014-10-30,24.68,24.75,24.610001,24.700001,76400,22.481193
2014-10-29,24.68,24.75,24.65,24.700001,127600,22.481193
2014-10-28,24.74,24.74,24.65,24.65,81800,22.435683
2014-10-27,24.75,24.77,24.610001,24.66,45300,22.444785
2014-10-24,24.719999,24.799999,24.700001,24.709999,33500,22.490293
2014-10-23,24.799999,24.799999,24.68,24.75,72400,22.526701
2014-10-22,24.82,24.83,24.700001,24.700001,73600,22.481193
2014-10-21,24.736,24.76,24.65,24.700001,91000,22.481193
2014-10-20,24.66,24.74,24.57,24.67,91100,22.453887
2014-10-17,24.75,24.77,24.389999,24.73,1348200,22.508497
2014-10-16,24.60,24.74,24.51,24.700001,53200,22.481193
2014-10-15,24.40,24.68,24.35,24.68,75200,22.462989
2014-10-14,24.610001,24.73,24.52,24.73,100100,22.508497
2014-10-13,24.690001,24.709999,24.563999,24.620001,33300,22.408379
2014-10-10,24.76,24.76,24.379999,24.60,64000,22.390175
2014-10-09,24.700001,24.780001,24.658001,24.68,41500,22.462989
2014-10-08,24.799999,24.85,24.709999,24.75,93000,22.526701
2014-10-07,24.780001,24.85,24.75,24.785999,38600,22.559466
2014-10-06,24.90,24.91,24.809999,24.857,663000,22.624089
2014-10-03,24.77,24.879999,24.74,24.870001,131300,22.635922
2014-10-02,24.75,24.780001,24.681999,24.77,89400,22.544904
2014-10-01,24.75,24.75,24.65,24.75,181800,22.526701
2014-09-30,24.530001,24.74,24.50,24.719999,150500,22.499395
2014-09-29,24.33,24.629999,24.33,24.629999,169900,22.417479
2014-09-26,24.370001,24.450001,24.26,24.440001,49700,22.244548
2014-09-25,24.389999,24.389999,24.190001,24.379999,80800,22.189937
2014-09-24,24.25,24.450001,24.25,24.389999,158000,22.199039
2014-09-23,24.280001,24.440001,24.280001,24.440001,93600,22.244548
2014-09-22,24.35,24.43,24.280001,24.379999,70800,22.189937
2014-09-19,24.24,24.43,24.24,24.42,189400,22.226345
2014-09-18,24.158001,24.309999,24.15,24.26,73500,22.080718
2014-09-17,24.120001,24.25,24.08,24.139999,120000,21.971497
2014-09-16,24.200001,24.219999,24.110001,24.17,74600,21.998802
2014-09-15,24.25,24.25,24.110001,24.15,62100,21.980598
2014-09-12,24.25,24.25,24.10,24.18,749600,22.007904
2014-09-11,24.01,24.370001,24.01,24.309999,434300,22.126225
2014-09-10,24.440001,24.50,24.01,24.120001,556400,21.953294
2014-09-09,24.209999,24.299999,24.16,24.17,137700,21.998802
2014-09-08,24.370001,24.40,24.200001,24.25,128800,22.071616
2014-09-05,24.209999,24.379999,24.066999,24.32,152000,22.135327
2014-09-04,24.25,24.60,24.25,24.33,356300,22.144429
2014-09-03,24.41,24.613001,24.41,24.530001,105800,22.326464
2014-09-02,24.719999,24.77,24.450001,24.493999,153800,22.293697
2014-08-29,24.82,24.860001,24.799999,24.799999,45400,22.572208
2014-08-28,24.700001,24.879999,24.700001,24.83,335700,22.599514
2014-08-27,24.75,24.83,24.65,24.75,534600,22.526701
2014-08-26,24.700001,24.799999,24.60,24.75,150400,22.526701
2014-08-25,24.75,24.799999,24.60,24.74,90200,22.517599
2014-08-22,24.629999,24.75,24.610001,24.73,181000,22.508497
2014-08-21,24.68,24.75,24.60,24.66,88500,22.444785
2014-08-20,24.745001,24.76,24.629999,24.68,177100,22.462989
2014-08-19,24.73,24.75,24.620001,24.700001,181500,22.481193
2014-08-18,24.65,24.719999,24.549999,24.700001,257200,22.481193
2014-08-15,24.639999,24.65,24.50,24.65,237100,22.435683
2014-08-14,24.450001,24.75,24.43,24.43,156100,22.235447
2014-08-13,24.49,24.540001,24.40,24.540001,650600,22.335566
2014-08-12,24.42,24.57,24.40,24.440001,329000,22.244548
2014-08-11,24.25,24.459999,24.25,24.41,221700,22.217243
2014-08-07,24.389999,24.469999,24.34,24.389999,356300,22.199039
2014-08-06,24.43,24.450001,24.25,24.379999,178600,22.189937
2014-08-05,24.549999,24.75,24.35,24.43,378700,22.235447
2014-08-04,24.40,25.00,24.299999,24.50,287200,22.299158
2014-08-01,24.48,24.65,24.110001,24.40,275600,22.208141
2014-07-31,24.84,25.00,24.50,24.625,1412300,22.412929
