Date,Open,High,Low,Close,Volume,Adj Close
2016-04-19,20.299999,20.66,20.16,20.360001,682700,20.360001
2016-04-18,20.27,20.559999,20.049999,20.200001,482200,20.200001
2016-04-15,20.469999,20.629999,19.93,20.23,547400,20.23
2016-04-14,20.50,20.690001,20.309999,20.60,401000,20.60
2016-04-13,19.65,20.67,19.65,20.549999,490000,20.549999
2016-04-12,19.379999,19.67,19.26,19.65,667000,19.65
2016-04-11,19.18,20.25,19.18,19.379999,825400,19.379999
2016-04-08,19.32,19.50,19.01,19.25,423600,19.25
2016-04-07,19.27,19.469999,19.09,19.17,675700,19.17
2016-04-06,19.219999,19.50,19.16,19.379999,403000,19.379999
2016-04-05,19.139999,19.52,19.059999,19.27,647900,19.27
2016-04-04,19.639999,19.68,19.030001,19.280001,490200,19.280001
2016-04-01,19.299999,19.73,19.049999,19.610001,514400,19.610001
2016-03-31,19.450001,19.709999,19.049999,19.389999,635300,19.389999
2016-03-30,19.49,19.68,19.15,19.389999,510500,19.389999
2016-03-29,18.65,19.469999,18.65,19.41,542800,19.41
2016-03-28,18.67,18.98,18.35,18.719999,601500,18.719999
2016-03-24,17.809999,18.60,17.40,18.57,657700,18.57
2016-03-23,18.709999,18.76,17.790001,17.82,521100,17.82
2016-03-22,18.57,19.049999,18.440001,18.809999,642300,18.809999
2016-03-21,19.190001,19.629999,18.76,18.76,865300,18.76
2016-03-18,18.43,19.32,18.030001,19.190001,1613900,19.190001
2016-03-17,18.690001,18.76,18.040001,18.309999,1008200,18.309999
2016-03-16,18.469999,18.84,18.24,18.809999,858500,18.809999
2016-03-15,19.40,19.549999,18.360001,18.639999,817100,18.639999
2016-03-14,18.52,19.48,18.299999,19.42,1217300,19.42
2016-03-11,18.32,18.58,18.24,18.559999,790200,18.559999
2016-03-10,18.75,18.93,17.639999,18.139999,1065500,18.139999
2016-03-09,19.40,19.549999,18.65,18.75,1292800,18.75
2016-03-08,20.09,20.209999,19.120001,19.299999,1225000,19.299999
2016-03-07,19.48,20.290001,19.459999,20.110001,659800,20.110001
2016-03-04,19.52,19.799999,19.07,19.620001,825700,19.620001
2016-03-03,18.33,19.52,18.290001,19.52,1253500,19.52
2016-03-02,17.950001,18.49,17.91,18.360001,1264600,18.360001
2016-03-01,18.110001,18.34,17.690001,18.00,1028900,18.00
2016-02-29,17.42,18.16,17.209999,17.90,1145600,17.90
2016-02-26,17.34,17.559999,16.940001,17.51,580300,17.51
2016-02-25,17.33,17.459999,16.98,17.33,889300,17.33
2016-02-24,17.049999,17.40,16.84,17.34,1339500,17.34
2016-02-23,16.940001,17.360001,16.940001,17.17,849100,17.17
2016-02-22,16.870001,17.07,16.68,16.98,828400,16.98
2016-02-19,16.110001,16.780001,16.110001,16.57,1106400,16.57
2016-02-18,15.87,16.190001,15.47,16.09,1676100,16.09
2016-02-17,15.83,16.280001,15.48,15.92,2182600,15.92
2016-02-16,15.76,16.17,15.30,15.83,2349200,15.83
2016-02-12,16.82,16.889999,14.28,15.58,9645700,15.58
2016-02-11,20.15,20.74,19.82,20.51,1071400,20.51
2016-02-10,20.469999,20.93,20.290001,20.32,454300,20.32
2016-02-09,20.299999,20.93,20.00,20.360001,757300,20.360001
2016-02-08,20.379999,20.629999,19.98,20.610001,754900,20.610001
2016-02-05,21.00,21.00,20.200001,20.52,991000,20.52
2016-02-04,20.620001,21.10,20.52,21.049999,808100,21.049999
2016-02-03,21.299999,21.620001,20.290001,20.879999,888300,20.879999
2016-02-02,21.15,21.49,20.65,21.209999,834100,21.209999
2016-02-01,20.75,21.43,20.32,21.200001,845600,21.200001
2016-01-29,19.780001,21.07,19.450001,21.059999,1478500,21.059999
2016-01-28,19.309999,19.459999,18.790001,18.809999,631200,18.809999
2016-01-27,19.309999,19.65,18.860001,18.959999,678900,18.959999
2016-01-26,19.129999,19.50,19.120001,19.450001,708700,19.450001
2016-01-25,19.43,19.709999,18.940001,18.959999,572100,18.959999
2016-01-22,19.370001,19.84,19.24,19.469999,751700,19.469999
2016-01-21,18.74,19.49,18.639999,19.110001,718700,19.110001
2016-01-20,18.360001,18.98,17.559999,18.719999,1055300,18.719999
2016-01-19,19.93,20.75,18.15,18.57,1626800,18.57
2016-01-15,19.33,20.200001,19.33,19.860001,1109100,19.860001
2016-01-14,19.82,20.370001,19.57,19.92,679400,19.92
2016-01-13,20.83,21.09,19.719999,19.85,481900,19.85
2016-01-12,20.690001,21.17,20.299999,20.76,647600,20.76
2016-01-11,20.219999,20.52,19.82,20.379999,716300,20.379999
2016-01-08,20.51,21.23,20.00,20.049999,819200,20.049999
2016-01-07,20.49,21.370001,20.49,21.120001,803800,21.120001
2016-01-06,20.92,21.16,20.65,20.90,674900,20.90
2016-01-05,21.10,21.360001,20.780001,21.24,601900,21.24
2016-01-04,21.25,21.799999,20.719999,21.030001,637500,21.030001
2015-12-31,21.639999,21.93,21.40,21.41,364600,21.41
2015-12-30,21.76,21.82,21.40,21.67,454100,21.67
2015-12-29,21.040001,21.809999,21.040001,21.76,489600,21.76
2015-12-28,21.08,21.309999,20.83,21.01,445600,21.01
2015-12-24,21.469999,21.50,21.219999,21.219999,179000,21.219999
2015-12-23,21.40,21.629999,21.25,21.52,658000,21.52
2015-12-22,20.889999,21.549999,19.90,21.17,1905900,21.17
2015-12-21,21.73,21.799999,21.059999,21.27,541400,21.27
2015-12-18,22.440001,22.76,21.74,21.75,1578400,21.75
2015-12-17,23.23,23.23,22.629999,22.639999,535300,22.639999
2015-12-16,22.23,23.110001,22.200001,23.07,431500,23.07
2015-12-15,22.09,22.40,21.790001,22.17,622300,22.17
2015-12-14,22.700001,22.889999,21.959999,22.10,379100,22.10
2015-12-11,22.83,23.200001,22.540001,22.73,347500,22.73
2015-12-10,23.360001,23.690001,23.129999,23.33,391300,23.33
2015-12-09,23.459999,24.120001,23.16,23.34,545000,23.34
2015-12-08,23.07,23.82,22.700001,23.690001,448900,23.690001
2015-12-07,23.549999,24.60,23.030001,23.27,570200,23.27
2015-12-04,23.23,23.85,23.139999,23.68,432900,23.68
2015-12-03,24.110001,24.450001,23.17,23.299999,310000,23.299999
2015-12-02,23.889999,24.23,23.889999,24.110001,344200,24.110001
2015-12-01,23.219999,24.139999,23.219999,23.870001,811100,23.870001
2015-11-30,24.389999,24.66,23.59,23.620001,470400,23.620001
2015-11-27,24.57,25.00,24.35,24.440001,256900,24.440001
2015-11-25,24.040001,24.700001,24.040001,24.57,418700,24.57
2015-11-24,23.73,24.26,23.66,24.15,570800,24.15
2015-11-23,23.57,24.16,23.43,24.059999,617500,24.059999
2015-11-20,22.940001,23.65,22.82,23.49,666000,23.49
2015-11-19,22.93,23.190001,22.65,22.73,592900,22.73
2015-11-18,23.02,24.379999,22.92,23.190001,623100,23.190001
2015-11-17,23.10,23.52,22.870001,23.110001,600500,23.110001
2015-11-16,22.92,23.26,22.549999,23.00,506000,23.00
2015-11-13,23.559999,23.59,22.90,22.969999,825500,22.969999
2015-11-12,23.790001,24.139999,23.59,23.77,800600,23.77
2015-11-11,24.040001,24.780001,23.51,23.879999,684600,23.879999
2015-11-10,23.92,24.23,23.610001,23.93,888700,23.93
2015-11-09,24.67,25.50,23.67,24.10,904400,24.10
2015-11-06,25.41,25.75,24.60,24.67,2167200,24.67
2015-11-05,24.629999,26.200001,23.59,25.50,4185100,25.50
2015-11-04,21.889999,22.17,21.27,21.440001,1426800,21.440001
2015-11-03,21.51,22.360001,21.51,22.02,1181400,22.02
2015-11-02,21.25,21.74,20.969999,21.629999,723300,21.629999
2015-10-30,21.360001,21.879999,20.90,21.200001,722100,21.200001
2015-10-29,21.35,21.469999,21.17,21.360001,740300,21.360001
2015-10-28,20.73,21.51,20.620001,21.290001,991900,21.290001
2015-10-27,21.030001,21.139999,20.469999,20.629999,941600,20.629999
2015-10-26,21.299999,21.610001,21.00,21.09,757800,21.09
2015-10-23,21.889999,21.889999,21.040001,21.360001,629000,21.360001
2015-10-22,21.469999,21.809999,21.280001,21.530001,711800,21.530001
2015-10-21,22.450001,22.450001,21.110001,21.27,1820200,21.27
2015-10-20,22.68,22.99,22.52,22.809999,715400,22.809999
2015-10-19,22.99,23.35,22.57,22.68,969200,22.68
2015-10-16,24.65,24.74,22.98,23.030001,1310500,23.030001
2015-10-15,24.01,24.690001,23.809999,24.610001,1311400,24.610001
2015-10-14,24.18,24.459999,23.82,23.950001,838500,23.950001
2015-10-13,24.40,24.559999,24.139999,24.26,1646700,24.26
2015-10-12,24.719999,24.719999,24.200001,24.48,585700,24.48
2015-10-09,24.610001,24.90,24.32,24.620001,709700,24.620001
2015-10-08,23.98,24.629999,23.940001,24.60,946900,24.60
2015-10-07,23.98,24.299999,23.870001,24.040001,1208900,24.040001
2015-10-06,23.129999,23.969999,23.129999,23.90,1510400,23.90
2015-10-05,22.43,23.33,22.299999,23.280001,513700,23.280001
2015-10-02,22.139999,22.23,21.67,22.18,790800,22.18
2015-10-01,21.77,22.379999,21.75,22.299999,851700,22.299999
2015-09-30,21.83,21.950001,21.48,21.879999,518200,21.879999
2015-09-29,21.42,21.59,21.08,21.51,1024500,21.51
2015-09-28,21.74,21.82,21.280001,21.34,578800,21.34
2015-09-25,22.200001,22.35,21.719999,21.870001,482000,21.870001
2015-09-24,22.190001,22.40,21.93,22.059999,459500,22.059999
2015-09-23,22.40,23.01,22.24,22.34,465500,22.34
2015-09-22,22.33,22.60,22.10,22.299999,398500,22.299999
2015-09-21,22.93,23.43,22.59,22.68,647200,22.68
2015-09-18,22.65,23.219999,22.49,22.719999,5374400,22.719999
2015-09-17,22.67,23.389999,22.65,23.049999,798200,23.049999
2015-09-16,22.91,22.93,22.549999,22.559999,620900,22.559999
2015-09-15,22.690001,23.15,22.58,22.860001,624900,22.860001
2015-09-14,23.209999,23.209999,22.35,22.559999,794000,22.559999
2015-09-11,23.00,23.52,22.91,23.209999,667500,23.209999
2015-09-10,23.700001,24.09,23.610001,23.73,348300,23.73
2015-09-09,24.469999,24.469999,23.76,23.82,380500,23.82
2015-09-08,23.68,24.379999,23.309999,24.25,403300,24.25
2015-09-04,23.219999,23.68,23.16,23.290001,243100,23.290001
2015-09-03,23.92,24.190001,23.540001,23.620001,482000,23.620001
2015-09-02,23.57,23.82,23.42,23.790001,380700,23.790001
2015-09-01,23.809999,24.049999,23.290001,23.40,367400,23.40
2015-08-31,24.25,24.60,24.08,24.35,483100,24.35
2015-08-28,24.24,24.75,24.190001,24.450001,558300,24.450001
2015-08-27,23.959999,24.57,23.51,24.41,624300,24.41
2015-08-26,23.75,23.860001,23.040001,23.719999,651700,23.719999
2015-08-25,23.940001,23.99,23.00,23.209999,908700,23.209999
2015-08-24,23.65,24.110001,22.959999,23.120001,1095600,23.120001
2015-08-21,24.790001,24.959999,24.139999,24.209999,706100,24.209999
2015-08-20,25.49,25.620001,25.18,25.219999,465700,25.219999
2015-08-19,25.870001,25.889999,25.389999,25.629999,353100,25.629999
2015-08-18,25.870001,26.209999,25.709999,25.879999,420000,25.879999
2015-08-17,25.700001,25.870001,25.34,25.809999,384800,25.809999
2015-08-14,25.42,25.790001,25.34,25.780001,285800,25.780001
2015-08-13,25.889999,26.040001,25.43,25.60,579100,25.60
2015-08-12,25.76,26.02,25.309999,25.85,407500,25.85
2015-08-11,26.139999,26.40,25.74,25.98,320500,25.98
2015-08-10,26.24,26.719999,26.200001,26.299999,636200,26.299999
2015-08-07,25.809999,26.030001,25.51,26.030001,592800,26.030001
2015-08-06,26.16,26.16,25.51,25.83,797500,25.83
2015-08-05,26.01,26.209999,25.860001,26.040001,436000,26.040001
2015-08-04,25.58,26.00,25.52,25.790001,499900,25.790001
2015-08-03,25.940001,26.17,25.42,25.629999,748600,25.629999
2015-07-31,25.870001,26.120001,25.52,26.040001,507300,26.040001
2015-07-30,25.49,25.85,25.16,25.709999,677100,25.709999
2015-07-29,25.58,25.73,25.17,25.459999,726600,25.459999
2015-07-28,24.91,25.870001,24.860001,25.719999,1078100,25.719999
2015-07-27,25.950001,25.950001,24.68,24.73,1168800,24.73
2015-07-24,25.50,26.190001,25.40,26.16,1203100,26.16
2015-07-23,27.85,27.99,25.17,25.559999,3921500,25.559999
2015-07-22,28.309999,28.75,28.280001,28.59,1195300,28.59
2015-07-21,28.40,29.15,28.16,28.33,667300,28.33
2015-07-20,28.959999,29.24,28.15,28.40,1042300,28.40
2015-07-17,30.290001,30.540001,28.780001,28.98,1041700,28.98
2015-07-16,30.43,30.59,30.17,30.35,330400,30.35
2015-07-15,30.24,30.59,30.030001,30.290001,478400,30.290001
2015-07-14,30.33,30.690001,29.559999,30.17,360500,30.17
2015-07-13,30.75,30.870001,30.610001,30.790001,240100,30.790001
2015-07-10,30.540001,30.629999,30.219999,30.51,328700,30.51
2015-07-09,29.959999,30.35,29.799999,30.209999,380700,30.209999
2015-07-08,29.73,30.26,29.51,29.68,436700,29.68
2015-07-07,30.16,30.24,29.25,29.92,582800,29.92
2015-07-06,29.879999,30.68,29.76,30.07,500700,30.07
2015-07-02,30.540001,30.700001,29.790001,30.040001,384600,30.040001
2015-07-01,30.309999,30.709999,30.309999,30.49,468500,30.49
2015-06-30,30.25,30.370001,30.02,30.07,392400,30.07
2015-06-29,30.40,30.950001,30.030001,30.07,516900,30.07
2015-06-26,30.32,30.76,30.32,30.67,904700,30.67
2015-06-25,30.25,30.50,30.059999,30.17,307600,30.17
2015-06-24,30.459999,30.870001,30.16,30.209999,450800,30.209999
2015-06-23,30.360001,30.60,30.09,30.450001,453700,30.450001
2015-06-22,30.43,30.50,30.10,30.49,407400,30.49
2015-06-19,29.450001,30.35,29.40,30.200001,1011500,30.200001
2015-06-18,29.17,29.91,29.07,29.33,480700,29.33
2015-06-17,29.41,29.549999,28.959999,29.17,480100,29.17
2015-06-16,28.82,29.84,28.709999,29.40,658900,29.40
2015-06-15,29.57,30.00,28.870001,29.110001,1184700,29.110001
2015-06-12,31.139999,31.49,30.879999,30.969999,417400,30.969999
2015-06-11,31.110001,31.75,31.01,31.190001,449200,31.190001
2015-06-10,31.01,31.26,30.91,31.09,495700,31.09
2015-06-09,31.280001,31.299999,30.68,30.940001,436300,30.940001
2015-06-08,31.43,31.48,31.17,31.23,317500,31.23
2015-06-05,31.139999,31.540001,30.90,31.389999,434800,31.389999
2015-06-04,31.23,31.41,30.860001,31.10,418500,31.10
2015-06-03,30.549999,31.450001,30.389999,31.23,807800,31.23
2015-06-02,30.139999,30.610001,29.940001,30.459999,696200,30.459999
2015-06-01,31.559999,31.709999,30.18,30.280001,980700,30.280001
2015-05-29,30.73,31.59,30.73,31.15,609400,31.15
2015-05-28,30.440001,30.719999,30.26,30.65,470200,30.65
2015-05-27,30.48,30.68,30.200001,30.49,496000,30.49
2015-05-26,30.360001,30.50,29.969999,30.16,480800,30.16
2015-05-22,30.889999,30.959999,30.41,30.50,375100,30.50
2015-05-21,31.41,31.41,30.84,30.91,297400,30.91
2015-05-20,31.42,31.49,30.83,31.40,506700,31.40
2015-05-19,30.93,31.75,30.93,31.440001,711400,31.440001
2015-05-18,30.60,30.98,30.299999,30.969999,613000,30.969999
2015-05-15,30.34,30.66,30.190001,30.60,490800,30.60
2015-05-14,30.790001,30.790001,30.15,30.290001,585900,30.290001
2015-05-13,31.23,31.25,30.51,30.639999,415900,30.639999
2015-05-12,31.34,31.469999,30.91,31.190001,469200,31.190001
2015-05-11,31.68,32.18,31.530001,31.73,401000,31.73
2015-05-08,31.77,32.099998,31.67,31.709999,637700,31.709999
2015-05-07,31.01,31.709999,30.940001,31.440001,604400,31.440001
2015-05-06,31.549999,31.639999,30.799999,31.01,749800,31.01
2015-05-05,31.77,32.049999,31.469999,31.530001,748100,31.530001
2015-05-04,32.209999,32.360001,31.60,31.889999,838500,31.889999
2015-05-01,30.860001,32.349998,30.85,32.299999,1532700,32.299999
2015-04-30,31.40,31.50,30.690001,30.82,1611300,30.82
2015-04-29,32.990002,32.990002,31.610001,31.639999,994200,31.639999
2015-04-28,32.889999,33.16,32.470001,32.990002,877300,32.990002
2015-04-27,34.509998,34.68,32.77,32.990002,893100,32.990002
2015-04-24,33.689999,34.560001,33.43,34.50,841500,34.50
2015-04-23,35.75,35.75,33.369999,33.639999,2210700,33.639999
2015-04-22,34.470001,34.470001,33.799999,34.119999,916900,34.119999
2015-04-21,33.639999,34.41,33.639999,33.82,592900,33.82
2015-04-20,32.950001,33.790001,32.950001,33.59,452500,33.59
2015-04-17,33.290001,33.43,32.509998,32.66,554500,32.66
2015-04-16,34.07,34.07,33.290001,33.369999,479900,33.369999
2015-04-15,33.889999,34.23,33.799999,34.02,311200,34.02
2015-04-14,34.09,34.09,33.349998,33.75,488700,33.75
2015-04-13,33.869999,34.099998,33.509998,33.93,380600,33.93
2015-04-10,33.869999,34.00,33.560001,33.709999,317500,33.709999
2015-04-09,34.25,34.619999,33.720001,33.790001,451700,33.790001
2015-04-08,33.689999,34.419998,33.50,34.349998,422200,34.349998
2015-04-07,33.360001,34.439999,33.360001,33.700001,560600,33.700001
2015-04-06,33.849998,33.93,33.25,33.360001,364300,33.360001
2015-04-02,33.759998,34.439999,33.669998,33.919998,368400,33.919998
2015-04-01,34.43,34.43,33.669998,33.82,1029700,33.82
2015-03-31,33.959999,34.970001,33.860001,34.470001,787500,34.470001
2015-03-30,33.43,34.09,33.290001,33.970001,620000,33.970001
2015-03-27,32.549999,33.259998,32.380001,33.150002,572700,33.150002
2015-03-26,33.18,33.18,32.279999,32.529999,586800,32.529999
2015-03-25,33.990002,34.200001,33.169998,33.25,364000,33.25
2015-03-24,33.98,34.419998,33.860001,34.040001,382400,34.040001
2015-03-23,34.48,34.52,33.82,33.91,499200,33.91
2015-03-20,34.150002,34.990002,34.040001,34.619999,1460600,34.619999
2015-03-19,33.700001,33.950001,33.509998,33.900002,454300,33.900002
2015-03-18,33.110001,33.630001,32.50,33.619999,692800,33.619999
2015-03-17,33.279999,33.529999,33.099998,33.32,519200,33.32
2015-03-16,33.150002,33.619999,33.029999,33.32,534200,33.32
2015-03-13,33.290001,33.459999,32.830002,33.07,564200,33.07
2015-03-12,32.779999,33.48,32.630001,33.200001,576100,33.200001
2015-03-11,32.23,32.84,32.060001,32.59,512000,32.59
2015-03-10,32.130001,32.34,31.940001,32.209999,405200,32.209999
2015-03-09,31.879999,32.50,31.620001,32.360001,494500,32.360001
2015-03-06,32.009998,32.279999,31.76,31.82,397700,31.82
2015-03-05,32.25,32.50,31.940001,32.209999,321600,32.209999
2015-03-04,31.92,32.23,31.360001,32.099998,484000,32.099998
2015-03-03,32.290001,32.299999,31.43,32.00,542200,32.00
2015-03-02,32.209999,32.639999,31.799999,32.259998,626300,32.259998
2015-02-27,31.51,32.740002,31.50,32.099998,1085800,32.099998
2015-02-26,30.870001,31.52,30.58,31.469999,518600,31.469999
2015-02-25,31.09,31.629999,30.77,30.83,642700,30.83
2015-02-24,31.639999,32.189999,31.15,31.23,613400,31.23
2015-02-23,31.370001,31.67,30.940001,31.51,1002300,31.51
2015-02-20,31.65,31.99,31.219999,31.32,680100,31.32
2015-02-19,32.00,32.099998,31.25,31.540001,763600,31.540001
2015-02-18,32.080002,32.200001,31.84,31.940001,600600,31.940001
2015-02-17,32.139999,32.470001,31.780001,32.200001,570500,32.200001
2015-02-13,31.879999,32.68,31.75,32.139999,1345900,32.139999
2015-02-12,32.290001,32.950001,30.780001,31.709999,3714200,31.709999
2015-02-11,30.99,32.110001,30.50,31.959999,2768700,31.959999
2015-02-10,30.940001,31.43,30.639999,31.09,1147100,31.09
2015-02-09,31.530001,31.530001,30.530001,30.76,1257500,30.76
2015-02-06,31.27,31.66,31.00,31.52,601800,31.52
2015-02-05,31.959999,32.349998,31.16,31.549999,766700,31.549999
2015-02-04,30.940001,32.650002,30.799999,31.940001,1732800,31.940001
2015-02-03,31.00,31.26,30.809999,31.08,916600,31.08
2015-02-02,30.129999,31.00,29.76,30.99,1276200,30.99
2015-01-30,30.35,30.68,29.66,29.84,834400,29.84
2015-01-29,30.219999,30.950001,30.040001,30.540001,584800,30.540001
2015-01-28,30.299999,30.75,29.870001,30.18,714700,30.18
2015-01-27,29.99,30.969999,29.57,30.24,1276800,30.24
2015-01-26,29.51,29.75,29.059999,29.41,567400,29.41
2015-01-23,28.90,29.66,28.75,29.43,896400,29.43
2015-01-22,29.00,29.18,28.50,28.90,835200,28.90
2015-01-21,28.299999,28.99,28.280001,28.82,763200,28.82
2015-01-20,27.959999,28.52,27.780001,28.26,748600,28.26
2015-01-16,27.200001,27.780001,26.780001,27.76,651300,27.76
2015-01-15,28.25,28.469999,26.790001,27.26,730800,27.26
2015-01-14,27.85,28.690001,27.610001,28.129999,426600,28.129999
2015-01-13,28.879999,29.00,27.67,28.139999,1018400,28.139999
2015-01-12,28.09,28.83,28.01,28.57,793500,28.57
2015-01-09,27.99,28.219999,27.559999,27.959999,1198000,27.959999
2015-01-08,27.290001,28.77,27.00,28.15,1907800,28.15
2015-01-07,26.549999,27.040001,26.469999,26.889999,1359500,26.889999
2015-01-06,26.50,26.66,26.110001,26.43,758100,26.43
2015-01-05,26.77,26.99,26.209999,26.49,471600,26.49
2015-01-02,27.190001,27.33,26.549999,26.870001,367200,26.870001
2014-12-31,27.34,27.450001,27.02,27.030001,416400,27.030001
2014-12-30,27.26,27.42,27.18,27.23,341900,27.23
2014-12-29,27.09,27.469999,27.059999,27.27,520400,27.27
2014-12-26,27.18,27.43,27.02,27.07,266200,27.07
2014-12-24,27.370001,27.40,27.18,27.190001,417200,27.190001
2014-12-23,27.35,27.51,27.17,27.27,547900,27.27
2014-12-22,26.799999,27.40,26.76,27.33,557000,27.33
2014-12-19,27.40,27.49,26.620001,26.84,1690700,26.84
2014-12-18,27.60,27.60,27.280001,27.35,876700,27.35
2014-12-17,26.82,27.290001,26.639999,27.27,1338800,27.27
2014-12-16,26.200001,26.969999,24.469999,26.709999,1112600,26.709999
2014-12-15,26.780001,27.030001,26.549999,26.77,2741500,26.77
2014-12-12,25.360001,26.129999,25.360001,25.959999,642700,25.959999
2014-12-11,25.65,26.32,25.540001,25.709999,657900,25.709999
2014-12-10,25.98,26.16,25.50,25.50,548500,25.50
2014-12-09,25.60,26.10,25.35,26.01,726100,26.01
2014-12-08,25.93,26.15,25.74,25.84,1422400,25.84
2014-12-05,26.049999,26.290001,25.719999,25.860001,660600,25.860001
2014-12-04,26.049999,26.200001,25.809999,26.040001,494700,26.040001
2014-12-03,25.74,26.299999,25.610001,26.049999,338900,26.049999
2014-12-02,25.870001,26.42,25.620001,25.68,580900,25.68
2014-12-01,26.24,26.299999,25.690001,25.76,548500,25.76
2014-11-28,26.450001,26.90,26.280001,26.34,287000,26.34
2014-11-26,26.59,26.59,26.27,26.32,412000,26.32
2014-11-25,26.77,27.040001,26.34,26.52,412900,26.52
2014-11-24,26.219999,26.950001,26.200001,26.719999,448600,26.719999
2014-11-21,26.879999,26.969999,26.139999,26.190001,479500,26.190001
2014-11-20,26.01,26.68,25.969999,26.559999,595700,26.559999
2014-11-19,25.940001,26.440001,25.610001,26.09,555500,26.09
2014-11-18,26.23,26.74,25.83,25.879999,450400,25.879999
2014-11-17,26.48,26.799999,26.209999,26.23,384300,26.23
2014-11-14,26.73,26.889999,26.469999,26.530001,465600,26.530001
2014-11-13,27.059999,27.059999,26.530001,26.66,389600,26.66
2014-11-12,26.459999,27.09,26.25,26.99,464600,26.99
2014-11-11,26.43,26.85,26.139999,26.57,543000,26.57
2014-11-10,26.10,26.49,25.950001,26.389999,640800,26.389999
2014-11-07,26.049999,26.15,25.790001,26.139999,748100,26.139999
2014-11-06,25.93,26.110001,25.77,26.030001,796300,26.030001
2014-11-05,26.030001,26.08,25.83,25.870001,503200,25.870001
2014-11-04,25.99,26.379999,25.75,25.90,655400,25.90
2014-11-03,25.76,26.24,25.549999,26.10,1094200,26.10
2014-10-31,26.01,26.120001,25.16,25.690001,1101400,25.690001
2014-10-30,25.299999,25.76,25.24,25.66,863000,25.66
2014-10-29,25.610001,25.870001,25.08,25.309999,1112800,25.309999
2014-10-28,25.57,26.030001,25.40,25.719999,1655400,25.719999
2014-10-27,25.43,25.93,25.370001,25.549999,1434000,25.549999
2014-10-24,25.00,25.969999,25.00,25.49,1557700,25.49
2014-10-23,24.27,25.700001,24.049999,25.08,5679500,25.08
2014-10-22,21.799999,22.00,21.51,21.58,1758000,21.58
2014-10-21,21.799999,21.99,21.280001,21.799999,600100,21.799999
2014-10-20,21.10,21.93,21.01,21.73,1177100,21.73
2014-10-17,21.190001,21.33,20.879999,21.129999,747000,21.129999
