Date,Open,High,Low,Close,Volume,Adj Close
2014-10-16,20.459999,21.24,20.459999,20.879999,817000,20.879999
2014-10-15,20.18,20.83,19.73,20.799999,1027900,20.799999
2014-10-14,20.299999,20.67,20.16,20.42,544800,20.42
2014-10-13,20.290001,20.57,20.030001,20.09,377100,20.09
2014-10-10,20.18,20.879999,20.10,20.219999,647700,20.219999
2014-10-09,20.719999,20.90,20.25,20.280001,376800,20.280001
2014-10-08,20.35,20.77,20.18,20.75,412400,20.75
2014-10-07,20.65,20.75,20.299999,20.33,398700,20.33
2014-10-06,20.860001,21.07,20.52,20.719999,1082700,20.719999
2014-10-03,20.709999,20.879999,20.51,20.799999,498800,20.799999
2014-10-02,20.120001,20.719999,20.110001,20.52,657200,20.52
2014-10-01,21.07,21.27,20.040001,20.18,1062700,20.18
2014-09-30,20.93,21.120001,20.67,20.92,1040200,20.92
2014-09-29,20.52,20.93,20.25,20.889999,903500,20.889999
2014-09-26,20.25,20.52,20.25,20.52,525100,20.52
2014-09-25,20.26,20.48,20.059999,20.120001,498100,20.120001
2014-09-24,20.08,20.43,19.870001,20.32,562500,20.32
2014-09-23,19.84,20.370001,19.700001,19.959999,708200,19.959999
2014-09-22,20.83,20.83,19.969999,19.99,1087100,19.99
2014-09-19,21.85,22.00,20.450001,20.91,4821800,20.91
2014-09-18,21.969999,22.00,21.610001,21.809999,893300,21.809999
2014-09-17,21.98,22.26,21.870001,21.91,834100,21.91
2014-09-16,21.57,22.059999,21.43,21.92,650000,21.92
2014-09-15,21.85,22.030001,21.59,21.65,504900,21.65
2014-09-12,22.48,22.540001,21.709999,21.780001,573700,21.780001
2014-09-11,22.17,22.559999,22.17,22.42,716700,22.42
2014-09-10,22.42,22.59,22.16,22.299999,275900,22.299999
2014-09-09,22.459999,22.629999,22.190001,22.41,476200,22.41
2014-09-08,22.280001,22.60,22.09,22.540001,566200,22.540001
2014-09-05,22.219999,22.379999,21.99,22.290001,263400,22.290001
2014-09-04,22.219999,22.58,22.049999,22.27,307500,22.27
2014-09-03,22.440001,22.50,22.139999,22.219999,351900,22.219999
2014-09-02,22.360001,22.459999,22.120001,22.389999,471000,22.389999
2014-08-29,22.16,22.459999,22.01,22.370001,448900,22.370001
2014-08-28,22.33,22.33,22.02,22.139999,340200,22.139999
2014-08-27,22.459999,22.74,22.360001,22.50,490700,22.50
2014-08-26,22.00,22.389999,21.91,22.34,612300,22.34
2014-08-25,22.299999,22.33,21.92,22.09,431900,22.09
2014-08-22,22.16,22.34,22.059999,22.209999,362300,22.209999
2014-08-21,21.99,22.15,21.799999,22.09,423200,22.09
2014-08-20,22.08,22.34,21.90,22.01,894200,22.01
2014-08-19,21.889999,22.18,21.76,22.16,679300,22.16
2014-08-18,21.58,21.870001,21.41,21.870001,447600,21.870001
2014-08-15,21.709999,21.709999,20.959999,21.33,478100,21.33
2014-08-14,21.32,21.52,21.26,21.49,406000,21.49
2014-08-13,21.370001,21.530001,21.299999,21.389999,353300,21.389999
2014-08-12,21.459999,21.620001,21.15,21.360001,396500,21.360001
2014-08-11,21.50,21.889999,21.360001,21.49,729400,21.49
2014-08-08,20.799999,21.15,20.629999,21.07,623300,21.07
2014-08-07,20.77,20.879999,20.65,20.799999,442500,20.799999
2014-08-06,20.49,20.90,20.34,20.700001,330100,20.700001
2014-08-05,20.389999,20.879999,20.389999,20.58,400800,20.58
2014-08-04,20.27,20.58,20.15,20.52,487900,20.52
2014-08-01,20.26,20.42,20.02,20.25,524300,20.25
2014-07-31,20.02,20.379999,19.620001,20.200001,553800,20.200001
2014-07-30,20.42,20.459999,20.200001,20.32,319600,20.32
2014-07-29,20.139999,20.40,20.08,20.290001,465300,20.290001
2014-07-28,20.469999,20.50,20.00,20.139999,337700,20.139999
2014-07-25,20.540001,20.690001,20.450001,20.48,496500,20.48
2014-07-24,20.620001,20.969999,20.530001,20.780001,851100,20.780001
2014-07-23,20.27,20.700001,19.860001,20.58,876600,20.58
2014-07-22,20.40,20.52,20.08,20.32,677800,20.32
2014-07-21,20.40,20.50,20.139999,20.24,486100,20.24
2014-07-18,20.25,20.76,20.190001,20.60,1018000,20.60
2014-07-17,20.76,21.25,20.16,20.559999,4210800,20.559999
2014-07-16,19.25,19.49,18.75,18.98,2614100,18.98
2014-07-15,19.93,19.99,19.16,19.200001,1365400,19.200001
2014-07-14,19.940001,20.059999,19.799999,19.83,522200,19.83
2014-07-11,19.76,20.040001,19.629999,19.790001,501700,19.790001
2014-07-10,19.450001,20.030001,19.209999,19.85,481900,19.85
2014-07-09,20.26,20.469999,19.959999,20.01,552900,20.01
2014-07-08,20.68,21.00,20.16,20.280001,577000,20.280001
2014-07-07,20.940001,21.00,20.57,20.77,280900,20.77
2014-07-03,20.709999,21.15,20.58,21.049999,218700,21.049999
2014-07-02,20.73,21.030001,20.639999,20.700001,221200,20.700001
2014-07-01,20.74,21.18,20.700001,20.77,598400,20.77
2014-06-30,20.32,20.76,20.16,20.66,475300,20.66
2014-06-27,19.870001,20.360001,19.809999,20.309999,896700,20.309999
2014-06-26,20.23,20.379999,19.940001,20.01,287100,20.01
2014-06-25,19.870001,20.35,19.809999,20.32,286300,20.32
2014-06-24,19.860001,20.290001,19.82,19.90,328400,19.90
2014-06-23,19.90,20.049999,19.73,19.92,344500,19.92
2014-06-20,20.00,20.10,19.66,19.84,752300,19.84
2014-06-19,19.879999,20.049999,19.809999,19.969999,219900,19.969999
2014-06-18,19.549999,19.90,19.549999,19.83,340900,19.83
2014-06-17,19.49,19.719999,19.360001,19.629999,259600,19.629999
2014-06-16,19.35,19.60,19.139999,19.57,340000,19.57
2014-06-13,19.34,19.48,19.00,19.389999,251500,19.389999
2014-06-12,19.549999,19.610001,19.219999,19.25,258200,19.25
2014-06-11,19.25,19.60,19.190001,19.540001,202300,19.540001
2014-06-10,19.66,19.66,19.200001,19.35,356500,19.35
2014-06-09,19.85,20.10,19.68,19.709999,303200,19.709999
2014-06-06,19.540001,19.90,19.49,19.879999,279300,19.879999
2014-06-05,19.40,19.67,18.90,19.40,370900,19.40
2014-06-04,18.58,19.40,18.50,19.35,503900,19.35
2014-06-03,18.540001,18.82,18.50,18.719999,611500,18.719999
2014-06-02,18.59,18.700001,18.440001,18.610001,399700,18.610001
2014-05-30,18.629999,18.889999,18.48,18.540001,445700,18.540001
2014-05-29,19.00,19.040001,18.57,18.610001,385400,18.610001
2014-05-28,19.629999,19.629999,18.889999,18.940001,390300,18.940001
2014-05-27,19.370001,19.75,19.360001,19.57,363400,19.57
2014-05-23,18.67,19.33,18.540001,19.26,547300,19.26
2014-05-22,18.610001,18.84,18.59,18.68,251600,18.68
2014-05-21,18.57,18.799999,18.450001,18.51,333400,18.51
2014-05-20,18.84,18.84,18.459999,18.51,389100,18.51
2014-05-19,18.84,18.969999,18.65,18.879999,196800,18.879999
2014-05-16,18.620001,18.91,18.49,18.91,358600,18.91
2014-05-15,18.50,18.66,18.209999,18.52,449900,18.52
2014-05-14,18.719999,18.83,18.459999,18.50,453200,18.50
2014-05-13,19.08,19.23,18.709999,18.75,414700,18.75
2014-05-12,18.75,19.18,18.52,19.07,483800,19.07
2014-05-09,18.50,18.799999,18.40,18.67,467700,18.67
2014-05-08,18.629999,19.09,18.48,18.50,301300,18.50
2014-05-07,18.60,18.67,18.41,18.629999,353500,18.629999
2014-05-06,18.73,18.83,18.43,18.530001,476100,18.530001
2014-05-05,18.77,19.09,18.50,18.76,378700,18.76
2014-05-02,18.719999,19.290001,18.719999,18.969999,417700,18.969999
2014-05-01,18.450001,18.889999,18.35,18.66,465400,18.66
2014-04-30,18.42,18.450001,18.10,18.40,507600,18.40
2014-04-29,18.65,18.85,18.440001,18.48,325200,18.48
2014-04-28,18.559999,18.719999,18.00,18.629999,683700,18.629999
2014-04-25,18.950001,18.950001,18.379999,18.459999,599400,18.459999
2014-04-24,18.90,19.139999,18.469999,19.030001,593500,19.030001
2014-04-23,19.290001,19.610001,18.77,18.809999,1000600,18.809999
2014-04-22,20.129999,20.129999,19.16,19.290001,1373500,19.290001
2014-04-21,18.040001,20.18,18.040001,19.58,3169900,19.58
2014-04-17,17.889999,18.00,17.629999,17.75,956700,17.75
2014-04-16,17.85,18.049999,17.75,17.860001,739900,17.860001
2014-04-15,17.66,17.889999,17.16,17.75,988700,17.75
2014-04-14,17.280001,17.959999,17.27,17.65,878500,17.65
2014-04-11,16.98,17.309999,16.790001,17.120001,425900,17.120001
2014-04-10,17.73,17.870001,17.07,17.17,536600,17.17
2014-04-09,17.700001,17.889999,17.459999,17.83,258700,17.83
2014-04-08,17.379999,17.76,17.33,17.629999,514600,17.629999
2014-04-07,18.049999,18.209999,17.309999,17.360001,442300,17.360001
2014-04-04,18.370001,18.60,18.040001,18.10,565300,18.10
2014-04-03,18.450001,18.49,18.18,18.33,427700,18.33
2014-04-02,18.08,18.450001,18.030001,18.40,548500,18.40
2014-04-01,18.09,18.129999,17.92,18.10,522000,18.10
2014-03-31,17.84,18.280001,17.74,18.08,665900,18.08
2014-03-28,17.15,17.790001,17.15,17.77,655200,17.77
2014-03-27,17.459999,17.639999,17.10,17.18,520700,17.18
2014-03-26,17.889999,18.08,17.459999,17.50,1083600,17.50
2014-03-25,17.60,17.90,17.25,17.780001,841600,17.780001
2014-03-24,17.440001,17.67,17.00,17.450001,1043000,17.450001
2014-03-21,17.030001,17.700001,17.030001,17.41,7171900,17.41
2014-03-20,17.07,17.24,16.75,17.01,745800,17.01
2014-03-19,16.91,17.309999,16.809999,17.08,849400,17.08
2014-03-18,17.08,17.33,16.91,17.059999,675500,17.059999
2014-03-17,17.09,17.35,16.700001,17.040001,1042900,17.040001
2014-03-14,16.51,17.110001,16.51,17.030001,1002800,17.030001
2014-03-13,17.450001,17.60,16.610001,16.610001,1194800,16.610001
2014-03-12,17.379999,17.67,17.18,17.42,744000,17.42
2014-03-11,17.83,17.940001,17.389999,17.48,600000,17.48
2014-03-10,17.93,18.110001,17.68,17.790001,540200,17.790001
2014-03-07,18.59,18.66,17.950001,18.01,527600,18.01
2014-03-06,18.32,18.540001,18.200001,18.459999,515300,18.459999
2014-03-05,18.09,18.40,18.09,18.299999,683800,18.299999
2014-03-04,18.18,18.360001,17.860001,18.18,799200,18.18
2014-03-03,17.860001,18.049999,17.65,18.01,510500,18.01
2014-02-28,18.10,18.200001,17.84,18.059999,852600,18.059999
2014-02-27,18.459999,18.610001,17.99,18.08,719300,18.08
2014-02-26,17.780001,18.620001,17.66,18.51,1646600,18.51
2014-02-25,17.790001,18.01,17.67,17.74,757000,17.74
2014-02-24,17.85,18.040001,17.65,17.83,800600,17.83
2014-02-21,17.57,17.90,17.360001,17.809999,1036800,17.809999
2014-02-20,17.459999,17.719999,17.290001,17.549999,1066400,17.549999
2014-02-19,17.42,17.75,17.280001,17.459999,668400,17.459999
2014-02-18,17.76,17.959999,17.25,17.65,726000,17.65
2014-02-14,17.370001,17.719999,17.16,17.610001,1014700,17.610001
2014-02-13,16.959999,17.50,16.90,17.280001,685400,17.280001
2014-02-12,16.959999,17.280001,16.91,17.07,660400,17.07
2014-02-11,16.92,17.08,16.73,16.889999,621900,16.889999
2014-02-10,16.57,17.10,16.57,16.940001,1031900,16.940001
2014-02-07,16.530001,16.93,16.530001,16.65,1296400,16.65
2014-02-06,15.75,16.65,15.75,16.52,2636000,16.52
2014-02-05,15.86,16.049999,15.31,15.67,1524200,15.67
2014-02-04,15.80,16.07,15.65,15.85,1005700,15.85
2014-02-03,16.379999,16.549999,15.55,15.76,1134700,15.76
2014-01-31,16.190001,16.50,16.10,16.370001,729000,16.370001
2014-01-30,16.559999,16.74,16.34,16.43,787200,16.43
2014-01-29,16.58,16.77,16.27,16.379999,1121500,16.379999
2014-01-28,16.65,17.120001,16.57,16.75,899600,16.75
2014-01-27,16.74,16.950001,16.309999,16.67,1275500,16.67
2014-01-24,17.07,17.16,16.559999,16.75,2068300,16.75
2014-01-23,17.18,17.379999,17.01,17.16,842300,17.16
2014-01-22,16.98,17.35,16.809999,17.190001,1245400,17.190001
2014-01-21,16.85,17.25,16.75,16.91,1459700,16.91
2014-01-17,16.65,16.73,16.299999,16.34,1066200,16.34
2014-01-16,16.60,16.719999,16.370001,16.690001,1275800,16.690001
2014-01-15,16.799999,16.93,16.459999,16.639999,1358000,16.639999
2014-01-14,16.860001,17.00,16.690001,16.780001,854800,16.780001
2014-01-13,17.41,17.450001,16.709999,16.790001,2053900,16.790001
2014-01-10,17.219999,17.58,17.209999,17.51,834000,17.51
2014-01-09,17.870001,17.98,17.219999,17.23,1518300,17.23
2014-01-08,17.360001,18.00,17.139999,17.90,2707300,17.90
2014-01-07,17.17,18.25,17.17,18.040001,3747600,18.040001
2014-01-06,17.950001,17.98,16.879999,17.280001,7146300,17.280001
2014-01-03,21.18,21.450001,21.049999,21.35,457600,21.35
2014-01-02,21.08,21.23,20.809999,21.18,657600,21.18
2013-12-31,21.709999,21.879999,21.08,21.09,672000,21.09
2013-12-30,21.309999,21.75,21.200001,21.65,408300,21.65
2013-12-27,21.530001,21.790001,21.139999,21.219999,399300,21.219999
2013-12-26,21.540001,21.85,21.389999,21.66,620200,21.66
2013-12-24,21.84,21.92,21.379999,21.51,285200,21.51
2013-12-23,20.98,21.93,20.67,21.780001,1081100,21.780001
2013-12-20,21.120001,21.360001,20.84,20.91,2194700,20.91
2013-12-19,21.190001,21.299999,20.98,21.049999,500400,21.049999
2013-12-18,20.620001,21.360001,20.58,21.27,750400,21.27
2013-12-17,20.440001,20.83,20.26,20.549999,516600,20.549999
2013-12-16,20.18,20.709999,19.90,20.48,660800,20.48
2013-12-13,20.030001,20.360001,19.690001,19.98,444000,19.98
2013-12-12,20.01,20.200001,19.84,19.99,519000,19.99
2013-12-11,20.889999,20.93,20.02,20.049999,560200,20.049999
2013-12-10,20.950001,21.129999,20.799999,20.879999,678000,20.879999
2013-12-09,20.76,21.049999,20.75,20.98,650800,20.98
2013-12-06,20.90,21.01,20.50,20.719999,525500,20.719999
2013-12-05,20.51,21.17,20.48,20.77,1005000,20.77
2013-12-04,20.34,20.559999,19.91,20.35,804700,20.35
2013-12-03,20.709999,20.92,20.309999,20.370001,1046900,20.370001
2013-12-02,21.129999,21.15,20.709999,20.799999,744700,20.799999
2013-11-29,21.049999,21.389999,20.98,21.110001,369700,21.110001
2013-11-27,21.07,21.110001,20.48,21.01,822400,21.01
2013-11-26,20.629999,21.08,20.549999,21.00,1577700,21.00
2013-11-25,20.66,20.77,20.389999,20.559999,565100,20.559999
2013-11-22,20.299999,20.700001,20.219999,20.65,853400,20.65
2013-11-21,19.91,20.450001,19.83,20.35,1378500,20.35
2013-11-20,19.780001,20.370001,19.66,19.860001,981700,19.860001
2013-11-19,19.93,20.209999,19.52,19.66,964000,19.66
2013-11-18,20.18,20.709999,19.74,19.879999,1017100,19.879999
2013-11-15,20.27,20.43,19.889999,20.139999,1012400,20.139999
2013-11-14,20.25,20.40,19.93,20.27,850600,20.27
2013-11-13,20.07,20.75,20.00,20.280001,1113700,20.280001
2013-11-12,19.02,20.27,19.02,20.17,1660200,20.17
2013-11-11,19.049999,19.33,18.879999,19.01,676200,19.01
2013-11-08,18.43,19.030001,18.32,19.02,807900,19.02
2013-11-07,18.98,19.379999,18.35,18.43,1317100,18.43
2013-11-06,18.82,18.82,18.309999,18.450001,543600,18.450001
2013-11-05,18.73,18.92,18.450001,18.75,631000,18.75
2013-11-04,18.57,19.00,18.450001,18.780001,999000,18.780001
2013-11-01,18.290001,18.65,18.02,18.450001,821200,18.450001
2013-10-31,18.709999,18.73,18.280001,18.32,521000,18.32
2013-10-30,18.34,18.99,18.15,18.74,1041500,18.74
2013-10-29,18.629999,18.84,18.190001,18.370001,1043800,18.370001
2013-10-28,18.76,18.790001,18.299999,18.530001,1012200,18.530001
2013-10-25,19.10,19.129999,18.709999,18.790001,1322000,18.790001
2013-10-24,18.99,19.040001,18.74,19.00,826400,19.00
2013-10-23,18.280001,19.049999,18.200001,18.950001,1368800,18.950001
2013-10-22,18.08,18.459999,17.74,18.41,2606000,18.41
2013-10-21,18.559999,18.629999,18.02,18.040001,1877700,18.040001
2013-10-18,18.99,19.02,18.48,18.60,3605700,18.60
2013-10-17,18.32,19.190001,17.700001,18.99,14029200,18.99
2013-10-16,24.799999,24.92,24.00,24.200001,5593700,24.200001
2013-10-15,25.60,25.700001,24.15,24.690001,2353100,24.690001
2013-10-14,25.75,25.93,25.25,25.75,1469800,25.75
2013-10-11,25.549999,26.08,25.07,26.02,1022500,26.02
2013-10-10,26.35,26.469999,25.26,25.73,1284400,25.73
2013-10-09,25.639999,26.34,25.219999,25.91,1928300,25.91
2013-10-08,25.57,26.00,25.280001,25.49,1396500,25.49
2013-10-07,25.290001,25.75,25.00,25.549999,1059200,25.549999
2013-10-04,25.25,25.90,25.030001,25.57,1120500,25.57
2013-10-03,24.92,25.190001,24.57,25.17,782600,25.17
2013-10-02,24.790001,25.120001,24.440001,25.040001,734100,25.040001
2013-10-01,24.379999,25.18,24.33,24.98,972700,24.98
2013-09-30,24.26,24.530001,24.00,24.35,1554200,24.35
2013-09-27,24.530001,24.93,24.00,24.469999,831700,24.469999
2013-09-26,24.92,25.299999,24.540001,24.76,638400,24.76
2013-09-25,24.58,25.24,24.24,24.77,713100,24.77
2013-09-24,24.379999,25.040001,24.07,24.620001,1207200,24.620001
2013-09-23,24.879999,24.879999,23.99,24.43,718400,24.43
2013-09-20,24.780001,25.709999,24.77,24.879999,2150400,24.879999
2013-09-19,25.290001,25.85,24.440001,24.66,1076100,24.66
2013-09-18,24.120001,25.57,23.870001,25.27,1593200,25.27
2013-09-17,24.09,24.23,23.91,24.08,1785900,24.08
2013-09-16,24.77,25.049999,24.030001,24.120001,788100,24.120001
2013-09-13,24.129999,24.48,23.809999,24.440001,724300,24.440001
2013-09-12,24.40,24.700001,23.98,24.040001,524000,24.040001
2013-09-11,24.639999,24.799999,24.129999,24.379999,781300,24.379999
2013-09-10,24.790001,25.049999,24.450001,24.639999,824000,24.639999
2013-09-09,24.60,25.40,24.41,24.719999,1049400,24.719999
2013-09-06,24.75,25.17,23.879999,24.43,2380000,24.43
2013-09-05,25.60,25.870001,25.280001,25.65,814400,25.65
2013-09-04,24.74,25.709999,24.620001,25.65,2079400,25.65
2013-09-03,25.02,25.18,24.190001,24.629999,897300,24.629999
2013-08-30,24.91,25.59,24.58,24.700001,1231200,24.700001
2013-08-29,24.139999,24.60,23.969999,23.98,871100,23.98
2013-08-28,23.66,24.57,23.60,24.27,1116900,24.27
2013-08-27,23.620001,24.26,23.459999,23.73,1361000,23.73
2013-08-26,23.15,23.57,23.00,23.23,550200,23.23
2013-08-23,22.75,23.35,22.540001,23.139999,1096700,23.139999
2013-08-22,21.90,22.540001,21.67,22.450001,582900,22.450001
2013-08-21,21.92,22.280001,20.48,21.77,637300,21.77
2013-08-20,21.08,22.02,20.92,21.950001,908500,21.950001
2013-08-19,21.60,21.610001,21.00,21.01,835500,21.01
2013-08-16,21.870001,22.02,21.620001,21.709999,818200,21.709999
2013-08-15,22.17,22.620001,21.73,21.99,949500,21.99
2013-08-14,23.030001,23.200001,22.48,22.49,668400,22.49
2013-08-13,22.73,23.139999,22.52,23.10,926700,23.10
2013-08-12,21.959999,22.75,21.950001,22.66,717800,22.66
2013-08-09,22.200001,22.33,21.76,22.110001,501100,22.110001
2013-08-08,22.040001,22.25,21.67,22.190001,1109400,22.190001
2013-08-07,22.049999,22.25,21.610001,21.82,1072900,21.82
2013-08-06,22.50,22.50,21.879999,22.18,888000,22.18
2013-08-05,22.620001,22.860001,22.450001,22.50,769600,22.50
2013-08-02,22.790001,23.00,22.57,22.709999,753500,22.709999
2013-08-01,23.139999,23.52,22.74,22.83,1091100,22.83
2013-07-31,22.49,23.209999,22.389999,22.85,975500,22.85
2013-07-30,22.309999,22.629999,22.049999,22.57,884600,22.57
2013-07-29,22.60,22.879999,22.200001,22.27,1983900,22.27
2013-07-26,22.190001,22.469999,21.82,22.35,1720300,22.35
2013-07-25,22.440001,22.68,22.299999,22.629999,1143600,22.629999
2013-07-24,23.639999,23.68,22.530001,22.549999,1422400,22.549999
2013-07-23,24.09,24.09,23.48,23.629999,917300,23.629999
2013-07-22,23.85,24.15,23.690001,23.92,1251200,23.92
2013-07-19,23.969999,24.25,23.780001,24.030001,1028500,24.030001
2013-07-18,24.700001,25.65,23.90,24.030001,5418100,24.030001
2013-07-17,27.059999,27.120001,26.17,26.559999,2732500,26.559999
2013-07-16,27.24,27.49,26.73,27.01,1087900,27.01
2013-07-15,27.59,27.82,27.17,27.33,895500,27.33
2013-07-12,27.26,27.84,27.059999,27.549999,839200,27.549999
2013-07-11,27.18,27.73,26.700001,27.41,1915900,27.41
2013-07-10,26.17,27.02,25.91,26.50,1348700,26.50
2013-07-09,25.83,26.280001,25.75,26.25,1786600,26.25
2013-07-08,25.59,26.07,25.459999,25.700001,998600,25.700001
2013-07-05,25.790001,25.860001,25.00,25.459999,829200,25.459999
2013-07-03,25.200001,25.41,25.01,25.32,466000,25.32
2013-07-02,25.940001,26.200001,25.190001,25.309999,1189800,25.309999
2013-07-01,25.15,26.309999,25.15,25.870001,931200,25.870001
2013-06-28,24.879999,25.389999,24.559999,25.059999,1277400,25.059999
2013-06-27,24.65,25.110001,24.26,25.02,825200,25.02
2013-06-26,23.809999,24.67,23.719999,24.51,1093100,24.51
2013-06-25,23.85,24.10,23.32,23.51,1079500,23.51
2013-06-24,23.440001,23.940001,22.780001,23.610001,998500,23.610001
2013-06-21,24.52,24.82,23.49,23.780001,4318300,23.780001
2013-06-20,25.389999,25.620001,24.190001,24.42,1677700,24.42
2013-06-19,25.77,26.42,25.540001,25.709999,1307500,25.709999
2013-06-18,25.48,25.92,25.110001,25.799999,1053200,25.799999
2013-06-17,24.40,25.559999,24.18,25.35,1656400,25.35
2013-06-14,24.309999,24.879999,24.07,24.450001,1079200,24.450001
2013-06-13,23.52,24.610001,23.42,24.43,1212500,24.43
2013-06-12,22.65,24.200001,22.52,23.450001,1611200,23.450001
2013-06-11,22.52,22.969999,22.23,22.41,1028800,22.41
2013-06-10,22.370001,22.809999,22.059999,22.76,814800,22.76
2013-06-07,21.790001,22.24,21.370001,22.200001,850300,22.200001
2013-06-06,21.58,21.93,21.15,21.57,796400,21.57
2013-06-05,21.709999,22.540001,21.360001,21.51,820300,21.51
2013-06-04,22.049999,22.459999,21.41,21.65,672700,21.65
2013-06-03,22.299999,22.440001,21.57,22.09,1068800,22.09
2013-05-31,21.879999,22.370001,21.870001,22.190001,853700,22.190001
2013-05-30,22.110001,22.530001,21.870001,21.92,973400,21.92
2013-05-29,22.389999,22.58,21.870001,22.09,765900,22.09
2013-05-28,21.559999,22.68,21.559999,22.48,1379000,22.48
2013-05-24,20.620001,20.950001,20.51,20.91,554100,20.91
2013-05-23,20.77,20.959999,20.33,20.83,1231100,20.83
2013-05-22,22.139999,22.440001,20.639999,21.00,1590600,21.00
2013-05-21,22.030001,22.27,21.540001,22.01,850600,22.01
2013-05-20,22.120001,22.35,21.99,22.00,436900,22.00
2013-05-17,21.82,22.15,21.690001,22.129999,997600,22.129999
2013-05-16,22.24,22.35,21.60,21.610001,1052100,21.610001
2013-05-15,22.459999,22.83,22.379999,22.389999,1293100,22.389999
2013-05-14,22.40,22.690001,22.33,22.48,688300,22.48
2013-05-13,22.77,22.879999,22.33,22.43,960000,22.43
2013-05-10,21.42,22.90,21.24,22.76,1560200,22.76
2013-05-09,21.280001,21.74,21.200001,21.42,605700,21.42
2013-05-08,21.440001,21.620001,21.23,21.379999,627100,21.379999
2013-05-07,21.309999,21.450001,20.93,21.440001,1364900,21.440001
2013-05-06,21.00,21.48,20.950001,21.379999,728000,21.379999
2013-05-03,21.18,21.67,20.93,21.02,739900,21.02
2013-05-02,20.65,21.200001,20.60,20.93,979500,20.93
2013-05-01,21.09,21.25,20.719999,20.74,1950200,20.74
2013-04-30,21.23,21.42,20.969999,21.219999,1104300,21.219999
2013-04-29,21.030001,21.459999,20.809999,21.34,621300,21.34
2013-04-26,20.84,21.049999,20.629999,21.00,923700,21.00
2013-04-25,20.450001,21.00,20.450001,20.91,1387400,20.91
2013-04-24,20.02,20.51,19.84,20.379999,1683900,20.379999
2013-04-23,19.34,19.98,19.190001,19.969999,1715700,19.969999
2013-04-22,18.790001,19.27,18.620001,19.190001,1431300,19.190001
2013-04-19,17.99,18.91,17.799999,18.75,1732800,18.75
2013-04-18,17.450001,19.10,16.74,17.90,5237300,17.90
2013-04-17,17.809999,18.26,17.02,17.559999,2292500,17.559999
2013-04-16,17.870001,18.120001,17.219999,17.940001,1444400,17.940001
2013-04-15,18.40,18.57,17.50,17.75,879600,17.75
2013-04-12,18.74,18.92,18.35,18.49,937000,18.49
2013-04-11,18.43,19.129999,18.299999,18.82,863800,18.82
2013-04-10,17.969999,18.440001,17.50,18.34,1648100,18.34
