Date,Open,High,Low,Close,Volume,Adj Close
2013-04-09,18.75,18.75,17.92,17.950001,1061400,17.950001
2013-04-08,18.49,18.77,18.219999,18.73,706900,18.73
2013-04-05,18.389999,18.549999,18.059999,18.50,791600,18.50
2013-04-04,18.469999,18.690001,18.15,18.610001,816200,18.610001
2013-04-03,19.01,19.27,18.23,18.43,1059700,18.43
2013-04-02,19.40,19.639999,19.01,19.07,677900,19.07
2013-04-01,19.68,20.23,19.24,19.27,828600,19.27
2013-03-28,20.360001,20.41,19.549999,19.77,904500,19.77
2013-03-27,19.07,20.450001,19.00,20.41,1441000,20.41
2013-03-26,19.10,19.10,18.860001,19.00,730800,19.00
2013-03-25,18.959999,19.129999,18.629999,19.02,1081600,19.02
2013-03-22,18.85,19.17,18.59,19.08,860800,19.08
2013-03-21,19.09,19.290001,18.469999,18.809999,1354700,18.809999
2013-03-20,19.809999,20.059999,18.90,19.23,1403100,19.23
2013-03-19,19.82,19.98,19.49,19.799999,1098300,19.799999
2013-03-18,19.469999,19.870001,19.27,19.799999,978400,19.799999
2013-03-15,19.32,19.74,19.10,19.67,4738000,19.67
2013-03-14,19.059999,19.549999,18.82,19.309999,1489000,19.309999
2013-03-13,18.809999,19.10,18.690001,19.030001,1117800,19.030001
2013-03-12,18.610001,18.99,18.41,18.84,1058300,18.84
2013-03-11,18.15,18.76,17.77,18.690001,1496200,18.690001
2013-03-08,17.68,18.32,17.639999,18.15,1452600,18.15
2013-03-07,17.129999,17.549999,16.85,17.370001,1687100,17.370001
2013-03-06,17.18,17.27,17.01,17.16,1735000,17.16
2013-03-05,17.389999,17.40,17.07,17.18,2405900,17.18
2013-03-04,18.25,18.299999,16.620001,17.280001,8298500,17.280001
2013-03-01,20.459999,20.700001,20.02,20.51,980600,20.51
2013-02-28,20.75,20.75,20.49,20.52,916800,20.52
2013-02-27,20.389999,21.02,20.389999,20.790001,2465300,20.790001
2013-02-26,20.209999,20.809999,19.91,20.450001,1211200,20.450001
2013-02-25,20.549999,20.85,20.059999,20.10,1246700,20.10
2013-02-22,20.41,20.67,20.129999,20.48,819000,20.48
2013-02-21,20.209999,20.59,19.950001,20.360001,1387200,20.360001
2013-02-20,21.23,21.610001,20.25,20.26,1171900,20.26
2013-02-19,21.290001,21.389999,20.90,21.15,976100,21.15
2013-02-15,21.469999,21.870001,21.209999,21.280001,747500,21.280001
2013-02-14,21.620001,21.74,21.00,21.280001,1158500,21.280001
2013-02-13,22.16,22.40,21.610001,21.75,798300,21.75
2013-02-12,22.26,22.450001,22.07,22.190001,929100,22.190001
2013-02-11,22.299999,22.40,22.059999,22.18,812300,22.18
2013-02-08,22.23,22.41,21.99,22.26,726600,22.26
2013-02-07,22.440001,22.51,21.75,22.120001,1008400,22.120001
2013-02-06,22.299999,22.68,22.18,22.48,1331700,22.48
2013-02-05,22.709999,22.83,22.41,22.49,1385800,22.49
2013-02-04,22.50,23.10,22.50,22.65,1518300,22.65
2013-02-01,22.190001,22.76,21.959999,22.66,1473200,22.66
2013-01-31,21.50,22.15,21.370001,22.02,1271000,22.02
2013-01-30,21.77,22.24,21.299999,21.42,2524700,21.42
2013-01-29,22.870001,22.91,21.98,22.209999,1775600,22.209999
2013-01-28,23.17,23.440001,22.709999,22.950001,2256900,22.950001
2013-01-25,23.49,24.00,22.57,23.16,10881900,23.16
2013-01-24,27.35,28.940001,27.09,28.200001,2521300,28.200001
2013-01-23,28.190001,28.209999,27.02,27.209999,922000,27.209999
2013-01-22,27.719999,28.34,27.629999,28.219999,1010700,28.219999
2013-01-18,27.799999,28.00,27.48,27.77,409100,27.77
2013-01-17,27.620001,28.00,27.440001,27.77,1109400,27.77
2013-01-16,27.75,27.790001,27.32,27.60,630500,27.60
2013-01-15,26.530001,27.790001,26.50,27.77,1034400,27.77
2013-01-14,27.24,27.42,26.629999,26.780001,549200,26.780001
2013-01-11,27.40,27.450001,27.00,27.33,376100,27.33
2013-01-10,27.309999,27.440001,27.059999,27.33,299500,27.33
2013-01-09,26.860001,27.450001,26.799999,27.18,485000,27.18
2013-01-08,26.85,26.950001,26.530001,26.82,659800,26.82
2013-01-07,26.92,27.15,26.559999,26.75,444400,26.75
2013-01-04,27.10,27.51,27.00,27.129999,599800,27.129999
2013-01-03,27.07,27.82,26.780001,26.91,516800,26.91
2013-01-02,27.02,27.620001,26.76,26.959999,1259400,26.959999
2012-12-31,24.370001,26.23,24.23,26.17,793300,26.17
2012-12-28,24.49,24.780001,24.110001,24.51,661000,24.51
2012-12-27,24.76,25.110001,24.23,24.639999,495800,24.639999
2012-12-26,25.42,25.52,24.620001,24.68,597900,24.68
2012-12-24,25.74,26.01,25.389999,25.389999,346100,25.389999
2012-12-21,25.360001,26.110001,25.040001,25.790001,2760500,25.790001
2012-12-20,25.73,25.870001,25.49,25.709999,640500,25.709999
2012-12-19,25.700001,25.83,25.32,25.74,820200,25.74
2012-12-18,25.15,25.950001,25.110001,25.719999,924500,25.719999
2012-12-17,24.540001,25.110001,24.440001,25.059999,839000,25.059999
2012-12-14,24.540001,24.84,24.35,24.48,473300,24.48
2012-12-13,24.75,25.25,24.440001,24.620001,592700,24.620001
2012-12-12,25.40,25.60,24.450001,24.799999,1292400,24.799999
2012-12-11,25.389999,25.75,25.15,25.23,518600,25.23
2012-12-10,25.09,25.51,24.93,25.129999,739700,25.129999
2012-12-07,25.27,25.629999,25.08,25.15,1088700,25.15
2012-12-06,25.00,25.379999,24.50,25.08,554900,25.08
2012-12-05,25.790001,26.00,23.799999,25.00,3411900,25.00
2012-12-04,26.389999,27.68,26.389999,27.67,1149300,27.67
2012-12-03,26.99,27.190001,26.139999,26.290001,811300,26.290001
2012-11-30,26.940001,26.940001,26.27,26.780001,740000,26.780001
2012-11-29,27.17,27.540001,26.620001,26.85,538800,26.85
2012-11-28,26.50,27.120001,26.209999,27.10,712500,27.10
2012-11-27,26.49,27.059999,26.290001,26.690001,709100,26.690001
2012-11-26,25.98,26.68,25.870001,26.559999,635000,26.559999
2012-11-23,25.57,26.610001,25.370001,26.030001,263900,26.030001
2012-11-21,25.59,26.110001,25.280001,25.370001,641300,25.370001
2012-11-20,25.35,25.60,25.030001,25.549999,631100,25.549999
2012-11-19,25.60,26.469999,25.10,25.41,888200,25.41
2012-11-16,25.32,25.809999,25.040001,25.450001,813500,25.450001
2012-11-15,25.07,25.35,24.65,25.290001,1156400,25.290001
2012-11-14,26.120001,26.190001,24.559999,24.77,960100,24.77
2012-11-13,26.129999,26.67,25.90,25.93,677800,25.93
2012-11-12,26.780001,27.18,26.209999,26.280001,546600,26.280001
2012-11-09,26.530001,27.059999,26.040001,26.66,767100,26.66
2012-11-08,27.860001,27.99,26.43,26.66,1147800,26.66
2012-11-07,27.690001,28.24,27.559999,27.91,766600,27.91
2012-11-06,28.10,28.559999,27.959999,28.110001,553500,28.110001
2012-11-05,27.870001,28.32,27.549999,28.10,493400,28.10
2012-11-02,28.42,28.57,27.950001,27.959999,661800,27.959999
2012-11-01,27.16,28.49,27.16,28.370001,693700,28.370001
2012-10-31,27.25,27.84,26.75,27.83,971700,27.83
2012-10-26,27.75,28.280001,26.280001,27.309999,1381000,27.309999
2012-10-25,28.07,28.35,27.42,27.83,736000,27.83
2012-10-24,28.33,28.60,27.08,27.790001,2603900,27.790001
2012-10-23,29.48,29.530001,28.41,28.870001,1123000,28.870001
2012-10-22,30.83,30.83,29.690001,29.75,721400,29.75
2012-10-19,30.379999,31.200001,30.309999,30.73,1851300,30.73
2012-10-18,30.00,30.73,29.00,30.50,4592400,30.50
2012-10-17,32.32,32.84,31.959999,32.630001,1266100,32.630001
2012-10-16,32.27,32.549999,31.940001,32.200001,879300,32.200001
2012-10-15,32.18,32.349998,31.790001,32.119999,811300,32.119999
2012-10-12,32.18,32.470001,31.51,31.84,501900,31.84
2012-10-11,32.110001,32.709999,31.780001,32.209999,449500,32.209999
2012-10-10,32.07,32.459999,31.549999,31.76,732500,31.76
2012-10-09,33.099998,33.50,32.209999,32.310001,672500,32.310001
2012-10-08,33.240002,33.900002,32.84,33.16,788200,33.16
2012-10-05,32.68,33.619999,32.580002,33.119999,654400,33.119999
2012-10-04,32.200001,32.650002,31.68,32.50,454400,32.50
2012-10-03,31.48,32.209999,31.459999,31.90,566400,31.90
2012-10-02,30.98,31.549999,30.84,31.34,758800,31.34
2012-10-01,31.75,32.139999,30.82,30.950001,650400,30.950001
2012-09-28,31.040001,31.68,30.41,31.530001,739400,31.530001
2012-09-27,31.32,31.700001,29.92,31.23,1185900,31.23
2012-09-26,31.66,31.809999,29.870001,30.43,1354200,30.43
2012-09-25,32.52,33.080002,31.360001,31.51,565600,31.51
2012-09-24,33.150002,33.459999,32.00,32.299999,792000,32.299999
2012-09-21,33.84,33.900002,32.950001,33.360001,1253400,33.360001
2012-09-20,32.91,33.32,32.060001,33.220001,605900,33.220001
2012-09-19,32.75,33.580002,32.580002,33.150002,853200,33.150002
2012-09-18,32.900002,33.00,31.52,32.32,973900,32.32
2012-09-17,33.98,34.00,32.50,32.98,898100,32.98
2012-09-14,33.139999,34.380001,33.060001,33.580002,1042400,33.580002
2012-09-13,32.43,33.16,31.85,32.939999,637100,32.939999
2012-09-12,31.790001,32.360001,31.58,32.349998,493100,32.349998
2012-09-11,31.139999,31.799999,30.91,31.59,425100,31.59
2012-09-10,31.299999,31.360001,30.799999,31.01,412300,31.01
2012-09-07,30.629999,31.48,30.610001,31.309999,626800,31.309999
2012-09-06,29.83,31.42,29.639999,31.27,1093600,31.27
2012-09-05,29.09,29.629999,28.84,29.60,454800,29.60
2012-09-04,28.57,29.379999,28.280001,29.23,444600,29.23
2012-08-31,29.030001,29.09,28.26,28.57,596000,28.57
2012-08-30,28.940001,29.139999,28.66,28.700001,243100,28.700001
2012-08-29,28.73,29.299999,28.50,29.07,265900,29.07
2012-08-28,28.620001,28.889999,28.360001,28.799999,828200,28.799999
2012-08-27,28.42,28.91,28.08,28.700001,704100,28.700001
2012-08-24,28.42,28.52,27.959999,28.23,685400,28.23
2012-08-23,28.969999,29.35,28.27,28.530001,699400,28.530001
2012-08-22,29.09,29.120001,28.52,28.950001,569700,28.950001
2012-08-21,29.309999,29.43,28.809999,29.129999,498000,29.129999
2012-08-20,29.719999,29.719999,28.84,29.139999,624500,29.139999
2012-08-17,28.91,29.92,28.67,29.809999,686100,29.809999
2012-08-16,28.440001,29.25,28.139999,28.98,480000,28.98
2012-08-15,28.110001,28.549999,27.959999,28.459999,399500,28.459999
2012-08-14,27.93,28.85,27.809999,28.40,774600,28.40
2012-08-13,27.629999,27.83,27.139999,27.43,384300,27.43
2012-08-10,27.91,28.059999,27.35,27.620001,330600,27.620001
2012-08-09,28.16,28.620001,27.709999,28.17,615700,28.17
2012-08-08,28.309999,28.90,28.049999,28.290001,609800,28.290001
2012-08-07,27.93,29.08,27.93,28.48,1318000,28.48
2012-08-06,26.84,28.120001,26.780001,27.82,1387100,27.82
2012-08-03,26.690001,27.23,26.67,27.01,1139500,27.01
2012-08-02,25.889999,26.33,25.84,26.18,991900,26.18
2012-08-01,26.32,26.50,25.84,26.09,1296500,26.09
2012-07-31,26.18,26.469999,25.75,26.01,1071200,26.01
2012-07-30,26.76,27.040001,25.969999,26.32,1002900,26.32
2012-07-27,26.58,27.16,26.27,26.940001,941400,26.940001
2012-07-26,26.790001,26.799999,25.85,26.32,883200,26.32
2012-07-25,26.469999,26.799999,26.129999,26.200001,1328600,26.200001
2012-07-24,26.76,27.059999,25.60,25.99,1477800,25.99
2012-07-23,26.219999,27.120001,26.120001,26.799999,1259700,26.799999
2012-07-20,27.16,28.26,26.73,26.959999,2481100,26.959999
2012-07-19,26.59,28.129999,26.00,27.60,6344500,27.60
2012-07-18,20.940001,22.00,20.790001,21.77,2248900,21.77
2012-07-17,21.709999,22.049999,20.82,21.120001,3629300,21.120001
2012-07-16,23.110001,23.93,22.68,23.10,1621400,23.10
2012-07-13,22.49,23.32,22.440001,23.26,2465500,23.26
2012-07-12,21.370001,22.450001,21.25,22.290001,1048800,22.290001
2012-07-11,21.49,21.76,21.280001,21.610001,821000,21.610001
2012-07-10,21.77,22.00,21.34,21.51,738000,21.51
2012-07-09,21.49,22.200001,21.459999,21.52,900100,21.52
2012-07-06,21.450001,21.77,21.200001,21.59,705300,21.59
2012-07-05,21.59,22.040001,21.35,21.75,813300,21.75
2012-07-03,21.01,21.780001,20.84,21.76,532800,21.76
2012-07-02,20.92,21.110001,20.549999,21.10,970000,21.10
2012-06-29,20.50,21.120001,20.450001,20.92,1032200,20.92
2012-06-28,19.40,20.50,19.08,20.030001,2423000,20.030001
2012-06-27,19.530001,19.93,19.08,19.33,1016700,19.33
2012-06-26,19.68,19.73,19.00,19.559999,1416200,19.559999
2012-06-25,19.790001,20.01,19.27,19.50,1117800,19.50
2012-06-22,20.16,20.27,19.639999,20.040001,1762600,20.040001
2012-06-21,21.559999,21.559999,19.77,19.860001,2698600,19.860001
2012-06-20,21.50,21.84,21.049999,21.48,1163900,21.48
2012-06-19,21.629999,22.200001,21.450001,21.50,1290900,21.50
2012-06-18,21.41,21.879999,20.959999,21.60,1055000,21.60
2012-06-15,20.65,21.76,20.65,21.65,2278600,21.65
2012-06-14,21.379999,21.639999,20.68,20.700001,1933200,20.700001
2012-06-13,22.25,22.84,21.059999,21.33,1949000,21.33
2012-06-12,21.83,22.209999,21.200001,22.190001,2204000,22.190001
2012-06-11,23.219999,23.299999,21.559999,21.719999,2520800,21.719999
2012-06-08,21.709999,23.290001,21.440001,23.01,2073100,23.01
2012-06-07,20.90,22.52,20.67,21.83,5025900,21.83
2012-06-06,19.74,22.51,19.639999,20.610001,12190800,20.610001
2012-06-05,25.629999,26.030001,24.870001,25.93,888600,25.93
2012-06-04,26.01,26.51,25.00,25.709999,1083800,25.709999
2012-06-01,26.51,26.860001,25.57,25.99,1438900,25.99
2012-05-31,27.43,27.629999,26.24,27.360001,1056300,27.360001
2012-05-30,28.00,28.049999,27.049999,27.450001,1353000,27.450001
2012-05-29,28.18,28.709999,27.77,28.48,1317500,28.48
2012-05-25,26.889999,29.00,26.889999,28.040001,2224500,28.040001
2012-05-24,26.25,26.73,25.950001,26.57,817000,26.57
2012-05-23,25.780001,26.540001,25.33,26.32,1089900,26.32
2012-05-22,25.780001,26.66,25.700001,26.290001,1035900,26.290001
2012-05-21,25.10,25.700001,24.940001,25.629999,1639600,25.629999
2012-05-18,25.540001,25.799999,24.33,25.15,1927300,25.15
2012-05-17,27.120001,27.309999,25.309999,25.52,1466400,25.52
2012-05-16,27.360001,28.030001,27.01,27.129999,708100,27.129999
2012-05-15,26.85,28.00,26.67,27.309999,1101800,27.309999
2012-05-14,27.90,28.120001,26.75,26.790001,1474400,26.790001
2012-05-11,26.65,28.84,26.65,28.469999,1381000,28.469999
2012-05-10,27.700001,28.18,26.860001,27.02,1288500,27.02
2012-05-09,26.48,28.15,26.190001,27.290001,2130200,27.290001
2012-05-08,28.16,28.16,24.27,26.709999,4404600,26.709999
2012-05-07,29.309999,29.59,26.799999,28.290001,4032400,28.290001
2012-05-04,29.92,30.639999,29.290001,29.51,1413000,29.51
2012-05-03,31.02,31.24,29.959999,30.25,1195500,30.25
2012-05-02,29.35,31.209999,29.35,30.90,1853400,30.90
2012-05-01,28.84,30.57,28.58,29.950001,2121100,29.950001
2012-04-30,29.76,29.91,28.67,28.879999,1607000,28.879999
2012-04-27,28.950001,29.969999,28.370001,29.940001,1997100,29.940001
2012-04-26,31.15,31.450001,27.809999,28.74,4297600,28.74
2012-04-25,30.57,31.309999,30.09,31.299999,1910700,31.299999
2012-04-24,32.240002,32.400002,29.950001,30.290001,3124300,30.290001
2012-04-23,29.84,32.490002,29.299999,32.16,3017800,32.16
2012-04-20,32.869999,33.00,30.50,30.76,3994000,30.76
2012-04-19,33.75,34.740002,31.379999,33.68,3672300,33.68
2012-04-18,35.00,35.599998,34.619999,35.240002,1882200,35.240002
2012-04-17,34.50,35.169998,34.240002,34.75,1134300,34.75
2012-04-16,34.459999,35.00,33.900002,34.25,1089700,34.25
2012-04-13,33.400002,34.50,33.150002,34.060001,669900,34.060001
2012-04-12,32.599998,33.84,32.439999,33.439999,571700,33.439999
2012-04-11,32.400002,33.150002,32.009998,32.59,1111200,32.59
2012-04-10,33.610001,33.77,31.15,31.299999,1605400,31.299999
2012-04-09,33.299999,33.889999,32.799999,33.77,936000,33.77
2012-04-05,32.630001,34.189999,32.509998,34.040001,919500,34.040001
2012-04-04,33.02,33.060001,32.07,32.849998,707700,32.849998
2012-04-03,32.490002,33.779999,32.380001,33.57,763400,33.57
2012-04-02,32.310001,32.700001,32.00,32.50,828900,32.50
2012-03-30,32.810001,32.84,32.259998,32.389999,471200,32.389999
2012-03-29,32.380001,32.599998,31.76,32.43,494500,32.43
2012-03-28,32.799999,33.400002,31.719999,32.380001,932700,32.380001
2012-03-27,33.099998,33.939999,32.549999,32.619999,907600,32.619999
2012-03-26,32.50,33.560001,32.50,33.189999,770400,33.189999
2012-03-23,31.60,32.310001,31.309999,32.130001,703200,32.130001
2012-03-22,31.879999,32.240002,31.639999,32.189999,1066500,32.189999
2012-03-21,32.41,32.73,31.92,32.27,920000,32.27
2012-03-20,32.470001,32.740002,31.83,32.200001,592400,32.200001
2012-03-19,31.67,33.02,31.50,32.84,1036200,32.84
2012-03-16,33.34,33.360001,31.49,31.67,2692200,31.67
2012-03-15,32.389999,33.599998,32.209999,33.200001,983400,33.200001
2012-03-14,32.950001,33.200001,32.169998,32.32,622100,32.32
2012-03-13,32.41,32.810001,32.02,32.779999,751300,32.779999
2012-03-12,32.099998,32.400002,31.68,32.130001,960800,32.130001
2012-03-09,31.120001,32.419998,30.82,32.16,1624500,32.16
2012-03-08,30.290001,31.40,29.809999,31.01,1104100,31.01
2012-03-07,29.15,30.58,29.049999,29.99,1037900,29.99
2012-03-06,29.58,29.73,28.15,28.83,1029700,28.83
2012-03-05,29.42,30.73,29.42,30.030001,1115900,30.030001
2012-03-02,30.00,30.139999,29.120001,29.32,714300,29.32
2012-03-01,29.65,30.41,29.51,29.969999,1038000,29.969999
2012-02-29,28.90,30.360001,28.75,29.59,1339800,29.59
2012-02-28,29.07,29.620001,28.84,29.10,723000,29.10
2012-02-27,28.35,29.40,27.879999,29.07,517500,29.07
2012-02-24,28.91,29.299999,28.35,28.639999,1000000,28.639999
2012-02-23,27.75,29.16,27.68,28.99,1163000,28.99
2012-02-22,27.27,27.870001,26.790001,27.82,902900,27.82
2012-02-21,28.290001,28.360001,27.15,27.459999,698800,27.459999
2012-02-17,27.98,28.50,27.809999,28.049999,683500,28.049999
2012-02-16,27.85,28.110001,27.59,27.950001,689400,27.950001
2012-02-15,28.90,29.07,27.629999,27.74,833600,27.74
2012-02-14,28.76,28.889999,28.190001,28.620001,849900,28.620001
2012-02-13,29.17,29.620001,28.709999,29.01,1104600,29.01
2012-02-10,28.190001,28.84,27.620001,28.68,932700,28.68
2012-02-09,29.01,29.610001,26.870001,28.620001,3787600,28.620001
2012-02-08,27.540001,27.780001,26.84,27.17,1524600,27.17
2012-02-07,28.82,28.91,26.84,27.200001,1399700,27.200001
2012-02-06,27.01,28.049999,26.780001,27.629999,1272100,27.629999
2012-02-03,26.030001,27.629999,25.98,27.040001,1690100,27.040001
2012-02-02,25.75,26.120001,25.540001,25.639999,655800,25.639999
2012-02-01,25.209999,26.00,25.120001,25.85,873500,25.85
2012-01-31,26.15,26.16,24.84,25.08,886000,25.08
2012-01-30,25.790001,26.17,25.35,25.90,933300,25.90
2012-01-27,25.00,26.139999,24.76,26.120001,1485200,26.120001
2012-01-26,25.040001,25.200001,24.110001,25.10,1326300,25.10
2012-01-25,24.629999,25.41,23.91,24.959999,1907500,24.959999
2012-01-24,22.99,24.50,22.65,24.309999,1291600,24.309999
2012-01-23,22.60,23.440001,22.57,23.10,1099100,23.10
2012-01-20,23.709999,23.860001,22.52,22.68,1539100,22.68
2012-01-19,23.950001,23.99,23.190001,23.889999,1060600,23.889999
2012-01-18,23.450001,24.01,23.139999,23.90,1159400,23.90
2012-01-17,23.610001,23.969999,22.959999,23.440001,812300,23.440001
2012-01-13,22.93,23.389999,22.52,23.290001,913700,23.290001
2012-01-12,22.879999,23.50,22.67,22.99,1039400,22.99
2012-01-11,23.83,24.17,22.459999,22.870001,1684400,22.870001
2012-01-10,24.50,24.50,23.67,23.889999,965600,23.889999
2012-01-09,24.280001,24.370001,23.65,24.200001,916000,24.200001
2012-01-06,23.52,24.24,23.25,24.00,1242300,24.00
2012-01-05,22.08,23.75,21.92,23.379999,1213100,23.379999
2012-01-04,22.10,22.629999,21.60,22.27,815800,22.27
2012-01-03,22.23,23.389999,21.92,22.15,1627600,22.15
2011-12-30,21.969999,22.01,21.629999,21.690001,503600,21.690001
2011-12-29,21.34,22.049999,21.18,22.01,453800,22.01
2011-12-28,22.01,22.07,21.129999,21.200001,467600,21.200001
2011-12-27,21.75,22.190001,21.52,22.040001,468900,22.040001
2011-12-23,21.610001,21.969999,21.52,21.84,303300,21.84
2011-12-22,21.77,22.00,21.450001,21.549999,646200,21.549999
2011-12-21,21.48,21.889999,20.950001,21.76,775600,21.76
2011-12-20,20.52,21.469999,20.52,21.40,1291900,21.40
2011-12-19,19.74,20.940001,19.440001,20.120001,1345400,20.120001
2011-12-16,19.030001,19.469999,18.83,19.440001,1520600,19.440001
2011-12-15,19.200001,19.23,18.540001,18.799999,825700,18.799999
2011-12-14,19.77,19.90,18.620001,18.83,1151700,18.83
2011-12-13,20.709999,20.90,19.809999,19.950001,892700,19.950001
2011-12-12,20.360001,20.549999,20.049999,20.48,548300,20.48
2011-12-09,20.08,20.959999,20.00,20.76,663800,20.76
2011-12-08,20.110001,20.57,19.92,19.99,612600,19.99
2011-12-07,20.42,20.57,19.870001,20.379999,1281900,20.379999
2011-12-06,20.66,21.01,20.02,20.59,1051200,20.59
2011-12-05,20.120001,21.139999,20.01,20.629999,1055900,20.629999
2011-12-02,19.610001,20.32,19.51,19.73,1368300,19.73
2011-12-01,18.49,19.459999,18.290001,19.309999,1118000,19.309999
2011-11-30,18.969999,19.040001,18.190001,18.530001,2168400,18.530001
2011-11-29,18.530001,18.530001,17.780001,18.030001,1587300,18.030001
2011-11-28,18.83,19.24,18.209999,18.49,1738700,18.49
2011-11-25,18.610001,18.950001,17.799999,17.809999,636600,17.809999
2011-11-23,19.059999,19.40,18.700001,18.74,885700,18.74
2011-11-22,19.16,19.799999,19.01,19.370001,597800,19.370001
2011-11-21,19.280001,19.379999,18.879999,19.200001,821100,19.200001
2011-11-18,20.32,20.59,19.610001,19.77,820300,19.77
2011-11-17,20.74,21.040001,20.10,20.290001,820900,20.290001
2011-11-16,21.15,21.559999,20.610001,20.74,762700,20.74
2011-11-15,20.51,21.74,20.50,21.540001,1322100,21.540001
2011-11-14,20.84,20.90,20.469999,20.65,538100,20.65
2011-11-11,20.209999,21.23,19.950001,21.01,1137500,21.01
2011-11-10,20.370001,20.42,19.50,19.84,903800,19.84
2011-11-09,20.10,20.719999,19.93,19.969999,815700,19.969999
2011-11-08,20.66,21.00,20.07,20.780001,977400,20.780001
2011-11-07,20.700001,20.809999,19.940001,20.33,458700,20.33
2011-11-04,20.50,20.85,20.309999,20.77,591500,20.77
2011-11-03,21.50,21.50,20.50,20.74,1280900,20.74
2011-11-02,20.360001,21.08,20.16,21.00,1297800,21.00
2011-11-01,19.879999,20.620001,19.60,20.00,1616600,20.00
2011-10-31,20.25,21.40,20.01,20.77,1253500,20.77
2011-10-28,20.559999,21.00,20.299999,20.530001,1221400,20.530001
2011-10-27,21.51,22.190001,20.42,20.85,2078200,20.85
2011-10-26,21.01,21.48,20.33,21.190001,1418000,21.190001
2011-10-25,20.82,21.68,20.25,20.790001,2084700,20.790001
2011-10-24,21.299999,22.129999,20.76,21.57,2947100,21.57
2011-10-21,19.73,21.629999,19.620001,21.57,3994900,21.57
2011-10-20,17.940001,19.549999,17.629999,19.42,7214500,19.42
2011-10-19,16.719999,16.889999,16.00,16.120001,1184400,16.120001
2011-10-18,16.049999,16.83,15.60,16.700001,2020200,16.700001
2011-10-17,16.01,16.389999,15.81,16.049999,740500,16.049999
2011-10-14,16.040001,16.370001,15.66,16.219999,636800,16.219999
2011-10-13,15.53,15.98,15.27,15.76,661600,15.76
2011-10-12,15.70,16.110001,15.53,15.72,853400,15.72
2011-10-11,15.40,15.86,15.27,15.58,795800,15.58
2011-10-10,15.46,15.80,15.11,15.50,773900,15.50
2011-10-07,15.03,15.63,14.61,15.07,1364200,15.07
2011-10-06,13.91,14.91,13.79,14.83,645600,14.83
2011-10-05,13.48,14.05,13.05,13.95,823800,13.95
2011-10-04,12.32,13.48,11.97,13.45,1075700,13.45
2011-10-03,13.84,14.05,12.40,12.41,1142700,12.41
2011-09-30,14.19,14.61,13.86,13.97,975800,13.97
