Date,Open,High,Low,Close,Volume,Adj Close
2011-09-29,15.04,15.15,14.01,14.53,876000,14.53
2011-09-28,15.92,15.94,14.54,14.55,1148900,14.55
2011-09-27,15.93,16.299999,15.65,15.84,968500,15.84
2011-09-26,15.06,15.53,14.78,15.52,785700,15.52
2011-09-23,14.89,15.21,14.72,14.94,734500,14.94
2011-09-22,15.28,15.67,14.55,14.97,1548200,14.97
2011-09-21,16.15,16.559999,15.98,15.99,972400,15.99
2011-09-20,16.299999,16.469999,16.00,16.139999,920000,16.139999
2011-09-19,15.75,16.43,15.50,16.24,735100,16.24
2011-09-16,16.35,16.40,16.030001,16.15,1097300,16.15
2011-09-15,16.540001,16.59,16.059999,16.309999,803100,16.309999
2011-09-14,15.88,16.75,15.49,16.290001,1207200,16.290001
2011-09-13,15.12,15.84,15.10,15.66,1157300,15.66
2011-09-12,14.13,15.08,14.11,15.08,835800,15.08
2011-09-09,14.72,14.97,14.05,14.40,1127600,14.40
2011-09-08,15.23,15.68,14.83,15.01,1165100,15.01
2011-09-07,15.44,15.66,14.89,15.37,1136200,15.37
2011-09-06,14.14,15.19,14.14,15.16,899600,15.16
2011-09-02,14.95,15.33,14.56,14.77,709300,14.77
2011-09-01,15.83,16.379999,15.24,15.39,738700,15.39
2011-08-31,16.620001,17.10,15.50,15.88,1050900,15.88
2011-08-30,15.50,16.52,15.14,16.370001,1179700,16.370001
2011-08-29,15.00,15.68,14.77,15.67,887500,15.67
2011-08-26,13.93,14.85,13.84,14.77,678700,14.77
2011-08-25,14.67,14.79,13.96,14.16,952200,14.16
2011-08-24,13.90,14.80,13.69,14.54,1063400,14.54
2011-08-23,13.02,13.93,12.98,13.91,615100,13.91
2011-08-22,13.31,13.43,12.81,13.01,650900,13.01
2011-08-19,12.57,13.61,12.57,12.86,1212100,12.86
2011-08-18,13.57,13.68,12.76,12.93,1015600,12.93
2011-08-17,14.91,15.15,14.07,14.16,607400,14.16
2011-08-16,14.95,15.10,14.58,14.85,904600,14.85
2011-08-15,14.86,15.28,14.76,15.25,719400,15.25
2011-08-12,14.17,14.73,13.75,14.68,728100,14.68
2011-08-11,13.31,14.43,13.26,13.91,1011300,13.91
2011-08-10,13.16,13.86,12.70,13.21,1463700,13.21
2011-08-09,12.52,13.63,11.89,13.62,1383200,13.62
2011-08-08,13.21,13.48,11.94,12.20,1810500,12.20
2011-08-05,14.06,14.36,13.02,13.72,2040400,13.72
2011-08-04,15.04,15.25,13.90,13.90,1058400,13.90
2011-08-03,15.25,15.45,14.50,15.29,1040400,15.29
2011-08-02,16.10,16.73,15.17,15.17,1015300,15.17
2011-08-01,16.719999,16.82,15.91,16.200001,909100,16.200001
2011-07-29,15.73,17.030001,15.36,16.82,952800,16.82
2011-07-28,16.280001,16.82,15.92,15.95,912400,15.95
2011-07-27,17.00,17.040001,16.219999,16.33,1024500,16.33
2011-07-26,17.48,17.530001,16.74,17.15,816900,17.15
2011-07-25,17.639999,17.799999,17.34,17.450001,845100,17.450001
2011-07-22,17.700001,18.200001,17.440001,17.99,1299100,17.99
2011-07-21,18.530001,18.67,16.92,17.66,3904400,17.66
2011-07-20,18.23,18.299999,17.66,18.18,1454200,18.18
2011-07-19,17.66,18.299999,17.65,18.190001,988100,18.190001
2011-07-18,17.99,17.99,17.27,17.450001,556900,17.450001
2011-07-15,18.09,18.389999,17.870001,18.02,552800,18.02
2011-07-14,18.309999,18.49,17.51,18.00,777800,18.00
2011-07-13,17.790001,18.549999,17.790001,18.27,732600,18.27
2011-07-12,17.790001,17.98,17.60,17.700001,512600,17.700001
2011-07-11,18.15,18.629999,17.74,17.940001,704300,17.940001
2011-07-08,18.51,18.77,18.02,18.60,957000,18.60
2011-07-07,18.85,19.23,18.76,18.860001,693400,18.860001
2011-07-06,18.360001,18.85,18.25,18.74,580000,18.74
2011-07-05,18.43,18.700001,18.190001,18.370001,606200,18.370001
2011-07-01,18.030001,18.57,17.780001,18.41,787200,18.41
2011-06-30,17.950001,18.309999,17.879999,17.98,620800,17.98
2011-06-29,17.709999,18.299999,17.540001,17.879999,1357100,17.879999
2011-06-28,17.059999,17.549999,16.860001,17.530001,1225900,17.530001
2011-06-27,17.17,17.219999,16.860001,17.02,575800,17.02
2011-06-24,17.01,17.25,16.85,17.040001,1096100,17.040001
2011-06-23,16.450001,17.01,16.059999,16.959999,994300,16.959999
2011-06-22,17.059999,17.35,16.610001,16.709999,740000,16.709999
2011-06-21,16.49,17.25,16.389999,17.09,1507500,17.09
2011-06-20,15.62,16.58,15.51,16.48,929900,16.48
2011-06-17,15.18,16.00,14.97,15.70,2651600,15.70
2011-06-16,15.00,15.17,14.66,15.01,756800,15.01
2011-06-15,15.19,15.31,14.70,14.88,731600,14.88
2011-06-14,14.44,15.56,14.44,15.42,988100,15.42
2011-06-13,14.41,14.74,14.07,14.30,736900,14.30
2011-06-10,14.55,14.58,14.09,14.44,855800,14.44
2011-06-09,14.15,14.74,14.01,14.64,788400,14.64
2011-06-08,14.68,14.73,14.06,14.06,788600,14.06
2011-06-07,15.15,15.23,14.62,14.75,842200,14.75
2011-06-06,15.69,15.71,14.95,15.02,835700,15.02
2011-06-03,15.64,15.88,15.48,15.69,685600,15.69
2011-06-02,16.299999,16.379999,15.54,15.93,960000,15.93
2011-06-01,16.40,16.879999,16.190001,16.32,1433500,16.32
2011-05-31,16.469999,16.50,15.95,16.34,910800,16.34
2011-05-27,16.290001,16.379999,15.98,16.190001,780900,16.190001
2011-05-26,15.92,16.76,15.80,16.23,816100,16.23
2011-05-25,15.66,16.24,15.43,16.16,780100,16.16
2011-05-24,15.90,15.90,15.37,15.71,793600,15.71
2011-05-23,15.98,16.120001,15.61,15.79,750400,15.79
2011-05-20,16.559999,16.559999,16.09,16.299999,755100,16.299999
2011-05-19,16.85,16.90,16.41,16.700001,425000,16.700001
2011-05-18,16.16,16.91,16.030001,16.690001,669700,16.690001
2011-05-17,16.290001,16.33,15.80,16.24,628900,16.24
2011-05-16,17.040001,17.200001,16.360001,16.440001,850800,16.440001
2011-05-13,17.42,17.459999,16.92,17.200001,500700,17.200001
2011-05-12,17.219999,17.49,16.950001,17.41,530000,17.41
2011-05-11,17.540001,17.860001,17.030001,17.34,650000,17.34
2011-05-10,17.09,17.84,16.99,17.59,1074700,17.59
2011-05-09,16.68,17.290001,16.299999,17.02,931600,17.02
2011-05-06,16.459999,16.99,16.459999,16.60,1290100,16.60
2011-05-05,16.059999,16.76,16.049999,16.559999,8900200,16.559999
2011-05-04,16.15,16.299999,15.81,16.18,1137200,16.18
2011-05-03,16.15,16.33,16.02,16.10,2800000,16.10
2011-05-02,16.00,16.200001,15.13,15.63,938600,15.63
2011-04-29,15.96,16.08,15.70,15.87,853000,15.87
2011-04-28,16.50,16.639999,15.65,15.82,1200000,15.82
2011-04-27,16.58,16.639999,15.92,16.43,1220800,16.43
2011-04-26,16.66,16.959999,16.32,16.450001,957100,16.450001
2011-04-25,17.030001,17.299999,16.209999,16.50,2076800,16.50
2011-04-21,16.00,17.50,15.09,17.290001,6312200,17.290001
2011-04-20,12.92,13.54,12.69,13.27,1894500,13.27
2011-04-19,12.37,12.64,12.22,12.63,635200,12.63
2011-04-18,12.40,12.54,12.26,12.28,447800,12.28
2011-04-15,12.32,12.71,12.18,12.63,1845100,12.63
2011-04-14,12.13,12.43,11.94,12.36,336800,12.36
2011-04-13,12.22,12.34,12.00,12.27,282900,12.27
2011-04-12,12.30,12.37,11.88,12.09,692900,12.09
2011-04-11,12.58,12.73,12.36,12.47,479900,12.47
2011-04-08,12.82,13.29,12.44,12.56,1088100,12.56
2011-04-07,12.83,12.84,12.21,12.35,508500,12.35
2011-04-06,12.84,12.94,12.43,12.84,617400,12.84
2011-04-05,12.14,12.79,12.14,12.78,354800,12.78
2011-04-04,12.45,12.49,12.13,12.19,290000,12.19
2011-04-01,12.17,12.77,12.06,12.41,715700,12.41
2011-03-31,12.16,12.21,11.90,12.06,254800,12.06
2011-03-30,12.03,12.28,11.98,12.23,447100,12.23
2011-03-29,11.40,12.09,11.40,11.99,271100,11.99
2011-03-28,11.94,12.06,11.75,11.77,275500,11.77
2011-03-25,11.67,11.99,11.55,11.90,451300,11.90
2011-03-24,11.50,11.72,11.32,11.61,354900,11.61
2011-03-23,11.35,11.59,11.27,11.43,461100,11.43
2011-03-22,11.59,11.69,11.20,11.41,539100,11.41
2011-03-21,11.88,11.94,11.11,11.62,749600,11.62
2011-03-18,12.13,12.13,11.54,11.62,3144900,11.62
2011-03-17,12.00,12.09,11.74,11.93,528000,11.93
2011-03-16,11.53,11.94,11.46,11.77,666300,11.77
2011-03-15,11.22,11.75,11.00,11.57,531500,11.57
2011-03-14,11.39,11.95,11.05,11.79,671100,11.79
2011-03-11,11.70,11.86,11.00,11.55,869700,11.55
2011-03-10,12.17,12.19,11.64,11.77,727400,11.77
2011-03-09,12.15,12.61,11.90,12.44,587300,12.44
2011-03-08,12.19,12.23,11.60,12.17,689000,12.17
2011-03-07,12.11,12.39,12.01,12.18,1517400,12.18
2011-03-04,11.45,12.10,11.29,12.09,1328500,12.09
2011-03-03,11.20,11.74,11.18,11.47,703300,11.47
2011-03-02,10.72,11.14,10.71,11.07,495200,11.07
2011-03-01,11.17,11.23,10.63,10.74,986400,10.74
2011-02-28,11.38,11.39,10.88,11.13,484300,11.13
2011-02-25,11.04,11.41,11.01,11.39,357100,11.39
2011-02-24,10.89,11.05,10.66,10.99,443800,10.99
2011-02-23,11.19,11.30,10.67,10.90,652600,10.90
2011-02-22,11.41,11.55,11.13,11.16,565500,11.16
2011-02-18,11.77,11.85,11.52,11.67,441400,11.67
2011-02-17,11.45,11.85,11.26,11.74,591200,11.74
2011-02-16,11.26,11.50,11.15,11.46,520200,11.46
2011-02-15,11.12,11.29,10.99,11.22,638500,11.22
2011-02-14,11.20,11.75,11.20,11.23,736600,11.23
2011-02-11,11.30,11.81,11.30,11.69,727700,11.69
2011-02-10,11.60,11.99,11.25,11.68,3095800,11.68
2011-02-09,10.20,10.67,10.10,10.49,1210000,10.49
2011-02-08,10.25,10.37,10.15,10.21,690400,10.21
2011-02-07,10.18,10.31,10.08,10.23,551700,10.23
2011-02-04,10.08,10.35,9.99,10.15,399800,10.15
2011-02-03,9.83,10.12,9.77,10.04,1182200,10.04
2011-02-02,10.10,10.18,9.81,9.88,572700,9.88
2011-02-01,10.28,10.40,10.11,10.15,644300,10.15
2011-01-31,10.11,10.32,9.93,10.16,466400,10.16
2011-01-28,10.46,10.48,10.03,10.03,493200,10.03
2011-01-27,10.65,10.65,10.40,10.51,362000,10.51
2011-01-26,10.49,10.75,10.30,10.64,624900,10.64
2011-01-25,10.34,10.53,10.25,10.48,552400,10.48
2011-01-24,10.24,10.69,10.24,10.39,338400,10.39
2011-01-21,9.75,10.45,9.69,10.26,540800,10.26
2011-01-20,9.77,9.85,9.53,9.64,330000,9.64
2011-01-19,10.05,10.10,9.60,9.84,609400,9.84
2011-01-18,10.32,10.36,10.06,10.08,270100,10.08
2011-01-14,10.32,10.46,10.26,10.37,280000,10.37
2011-01-13,10.45,10.45,10.27,10.32,268700,10.32
2011-01-12,10.38,10.47,10.22,10.45,315300,10.45
2011-01-11,10.50,10.52,10.18,10.27,295600,10.27
2011-01-10,10.35,10.56,10.01,10.44,385600,10.44
2011-01-07,10.40,10.79,10.21,10.46,882200,10.46
2011-01-06,10.18,10.49,10.02,10.42,551000,10.42
2011-01-05,9.82,10.50,9.76,10.19,778600,10.19
2011-01-04,9.86,9.92,9.69,9.86,706100,9.86
2011-01-03,9.27,10.00,9.22,9.85,998900,9.85
2010-12-31,9.09,9.27,8.98,9.13,227500,9.13
2010-12-30,9.23,9.24,9.01,9.13,277900,9.13
2010-12-29,9.22,9.48,9.18,9.21,299100,9.21
2010-12-28,9.29,9.30,9.20,9.22,307000,9.22
2010-12-27,9.21,9.28,9.16,9.27,155900,9.27
2010-12-23,9.28,9.30,9.16,9.25,193100,9.25
2010-12-22,9.25,9.30,9.11,9.25,271600,9.25
2010-12-21,9.22,9.33,9.11,9.25,540800,9.25
2010-12-20,9.01,9.23,8.98,9.17,466100,9.17
2010-12-17,9.07,9.07,8.73,9.00,644600,9.00
2010-12-16,8.69,9.06,8.69,9.02,451000,9.02
2010-12-15,8.92,8.97,8.58,8.66,845500,8.66
2010-12-14,8.98,9.12,8.85,8.91,277400,8.91
2010-12-13,9.24,9.24,8.91,8.97,409400,8.97
2010-12-10,8.94,9.25,8.83,9.18,605000,9.18
2010-12-09,9.07,9.13,8.87,8.93,353400,8.93
2010-12-08,9.14,9.21,8.93,8.98,291500,8.98
2010-12-07,9.26,9.30,9.09,9.09,430600,9.09
2010-12-06,8.92,9.20,8.92,9.11,313300,9.11
2010-12-03,8.99,9.07,8.88,8.97,217800,8.97
2010-12-02,9.04,9.17,8.87,9.09,384200,9.09
2010-12-01,9.04,9.28,8.81,8.96,477700,8.96
2010-11-30,8.71,8.84,8.44,8.79,979400,8.79
2010-11-29,8.96,9.04,8.58,8.90,800200,8.90
2010-11-26,9.00,9.37,8.71,9.05,390800,9.05
2010-11-24,8.58,9.25,8.58,9.13,3218900,9.13
2010-11-23,8.28,8.46,8.09,8.45,323700,8.45
2010-11-22,8.42,8.48,8.20,8.47,284100,8.47
2010-11-19,8.38,8.55,8.08,8.47,375700,8.47
2010-11-18,8.06,8.45,8.06,8.37,463100,8.37
2010-11-17,7.87,8.01,7.71,7.95,353200,7.95
2010-11-16,8.05,8.22,7.79,7.83,717000,7.83
