Date,Open,High,Low,Close,Volume,Adj Close
2010-11-15,8.25,8.45,8.16,8.20,286500,8.20
2010-11-12,8.21,8.37,7.97,8.19,627000,8.19
2010-11-11,8.58,8.63,8.42,8.47,251200,8.47
2010-11-10,8.39,8.73,8.25,8.70,346200,8.70
2010-11-09,8.84,8.90,8.43,8.49,486500,8.49
2010-11-08,8.75,8.92,8.64,8.86,377700,8.86
2010-11-05,8.92,8.92,8.66,8.79,444800,8.79
2010-11-04,8.62,8.92,8.53,8.91,627600,8.91
2010-11-03,8.47,8.58,8.35,8.50,451800,8.50
2010-11-02,8.30,8.50,8.19,8.48,480400,8.48
2010-11-01,8.37,8.59,8.12,8.16,450100,8.16
2010-10-29,8.30,8.46,8.15,8.31,370400,8.31
2010-10-28,8.62,8.73,8.36,8.37,609000,8.37
2010-10-27,8.71,8.81,8.36,8.52,881400,8.52
2010-10-26,8.38,8.89,8.28,8.84,715900,8.84
2010-10-25,8.30,8.60,8.30,8.49,910000,8.49
2010-10-22,7.91,8.29,7.86,8.24,1328400,8.24
2010-10-21,7.80,7.98,7.50,7.87,2989500,7.87
2010-10-20,6.75,6.88,6.63,6.68,726400,6.68
2010-10-19,7.04,7.09,6.66,6.75,565800,6.75
2010-10-18,7.04,7.23,6.96,7.22,383900,7.22
2010-10-15,6.98,7.07,6.86,7.03,462100,7.03
2010-10-14,7.11,7.22,6.70,6.85,515600,6.85
2010-10-13,6.88,7.30,6.77,7.08,547200,7.08
2010-10-12,6.83,6.97,6.71,6.81,333400,6.81
2010-10-11,7.02,7.10,6.85,6.88,191200,6.88
2010-10-08,6.87,7.12,6.82,7.04,346100,7.04
2010-10-07,6.88,6.97,6.70,6.85,320100,6.85
2010-10-06,6.83,6.86,6.70,6.81,302000,6.81
2010-10-05,6.77,6.98,6.69,6.83,425100,6.83
2010-10-04,6.91,6.93,6.60,6.64,421800,6.64
2010-10-01,6.88,7.04,6.68,6.95,371000,6.95
2010-09-30,7.17,7.18,6.75,6.78,681000,6.78
2010-09-29,7.10,7.12,6.82,7.09,474500,7.09
2010-09-28,7.01,7.09,6.69,7.03,651100,7.03
2010-09-27,6.56,7.03,6.54,6.93,691000,6.93
2010-09-24,6.43,6.54,6.32,6.54,637100,6.54
2010-09-23,6.10,6.58,6.03,6.31,878600,6.31
2010-09-22,6.29,6.39,5.99,6.10,551900,6.10
2010-09-21,6.48,6.77,6.30,6.37,1285000,6.37
2010-09-20,5.86,6.45,5.86,6.45,965700,6.45
2010-09-17,5.95,5.97,5.80,5.94,539800,5.94
2010-09-16,5.87,6.01,5.83,5.85,487700,5.85
2010-09-15,6.15,6.15,5.81,5.90,426200,5.90
2010-09-14,6.21,6.36,6.15,6.15,350200,6.15
2010-09-13,6.02,6.30,5.92,6.27,1007600,6.27
2010-09-10,5.87,6.03,5.86,5.90,352100,5.90
2010-09-09,6.29,6.29,5.76,5.83,609000,5.83
2010-09-08,5.92,6.18,5.92,6.10,488500,6.10
2010-09-07,6.27,6.27,5.87,5.88,732000,5.88
2010-09-03,6.05,6.39,6.05,6.32,817300,6.32
2010-09-02,5.50,5.96,5.33,5.92,1145700,5.92
2010-09-01,5.55,5.87,5.39,5.83,983100,5.83
2010-08-31,5.04,5.49,5.04,5.37,1280500,5.37
2010-08-30,5.24,5.46,5.03,5.03,601400,5.03
2010-08-27,5.02,5.29,4.92,5.26,1203900,5.26
2010-08-26,5.18,5.23,4.93,4.95,714400,4.95
2010-08-25,5.10,5.23,5.02,5.12,1364900,5.12
2010-08-24,5.81,5.93,5.18,5.20,2289300,5.20
2010-08-23,6.22,6.45,5.99,5.99,637700,5.99
2010-08-20,6.14,6.19,6.06,6.18,760400,6.18
2010-08-19,6.31,6.32,6.15,6.21,977700,6.21
2010-08-18,6.34,6.50,6.21,6.35,490000,6.35
2010-08-17,6.16,6.49,6.12,6.33,736400,6.33
2010-08-16,6.13,6.20,5.82,6.03,861500,6.03
2010-08-13,6.44,6.61,6.16,6.16,910000,6.16
2010-08-12,6.21,6.55,6.11,6.50,697600,6.50
2010-08-11,6.73,6.83,6.28,6.36,842300,6.36
2010-08-10,7.45,7.50,6.74,6.81,899500,6.81
2010-08-09,7.53,7.63,7.38,7.56,355600,7.56
2010-08-06,7.53,7.69,7.35,7.48,452300,7.48
2010-08-05,7.70,7.73,7.50,7.66,475000,7.66
2010-08-04,7.81,7.84,7.66,7.75,450200,7.75
2010-08-03,8.09,8.17,7.73,7.74,415100,7.74
2010-08-02,8.00,8.26,7.86,8.15,468600,8.15
2010-07-30,7.77,8.09,7.30,7.80,370500,7.80
2010-07-29,7.88,8.10,7.65,7.92,460100,7.92
2010-07-28,8.12,8.22,7.70,7.82,512400,7.82
2010-07-27,8.51,8.93,8.12,8.12,669400,8.12
2010-07-26,8.20,8.40,7.84,8.40,421200,8.40
2010-07-23,7.78,8.20,7.59,8.19,719800,8.19
2010-07-22,8.19,8.23,7.54,7.87,1340600,7.87
2010-07-21,8.10,8.22,7.76,7.80,601700,7.80
2010-07-20,7.54,8.02,7.40,7.99,763600,7.99
2010-07-19,7.85,8.00,7.47,7.75,662400,7.75
2010-07-16,8.27,8.31,7.81,7.85,732500,7.85
2010-07-15,8.55,8.75,8.10,8.31,432800,8.31
2010-07-14,8.76,8.86,8.50,8.57,424800,8.57
2010-07-13,8.41,8.86,8.38,8.82,405700,8.82
2010-07-12,8.35,8.72,8.17,8.27,411800,8.27
2010-07-09,8.10,8.46,7.98,8.42,298500,8.42
2010-07-08,8.09,8.18,7.85,8.10,485800,8.10
2010-07-07,7.54,8.05,7.36,8.04,855600,8.04
2010-07-06,8.47,8.70,7.45,7.55,1381200,7.55
2010-07-02,8.33,8.65,8.03,8.30,774900,8.30
2010-07-01,8.76,8.95,8.02,8.28,1147700,8.28
2010-06-30,8.81,9.04,8.70,8.75,747600,8.75
2010-06-29,9.48,9.49,8.80,8.89,1247100,8.89
2010-06-28,9.52,9.87,9.29,9.68,614600,9.68
2010-06-25,9.29,9.62,8.69,9.49,8657600,9.49
2010-06-24,9.90,9.90,9.21,9.32,768100,9.32
2010-06-23,10.32,10.53,9.90,10.05,665000,10.05
2010-06-22,10.45,10.75,10.23,10.29,678400,10.29
2010-06-21,10.30,10.69,10.20,10.35,776800,10.35
2010-06-18,10.05,10.26,9.84,10.24,565400,10.24
2010-06-17,10.11,10.23,9.83,10.07,312600,10.07
2010-06-16,10.17,10.18,9.85,10.08,383300,10.08
2010-06-15,9.85,10.24,9.69,10.23,329700,10.23
2010-06-14,9.65,9.85,9.44,9.72,280000,9.72
2010-06-11,9.01,9.43,8.94,9.37,289600,9.37
2010-06-10,8.93,9.38,8.81,9.16,606900,9.16
2010-06-09,8.98,9.43,8.61,8.68,876500,8.68
2010-06-08,9.35,9.53,8.70,8.93,831000,8.93
2010-06-07,9.79,9.93,9.10,9.10,632700,9.10
2010-06-04,10.03,10.11,9.51,9.75,728400,9.75
2010-06-03,10.59,10.78,10.14,10.49,596700,10.49
2010-06-02,10.90,11.10,10.22,10.59,683600,10.59
2010-06-01,11.23,11.40,10.67,10.71,698900,10.71
2010-05-28,11.25,11.56,10.82,11.22,1023400,11.22
2010-05-27,10.67,10.95,10.33,10.93,794300,10.93
2010-05-26,9.99,10.84,9.97,10.14,1828100,10.14
2010-05-25,9.25,10.00,8.92,9.93,572400,9.93
2010-05-24,9.55,10.09,9.40,9.67,439400,9.67
2010-05-21,8.95,9.73,8.50,9.60,847500,9.60
2010-05-20,9.49,9.53,9.01,9.17,721500,9.17
2010-05-19,10.02,10.29,9.54,9.95,684000,9.95
2010-05-18,10.73,10.88,10.04,10.17,496800,10.17
2010-05-17,10.26,10.50,9.81,10.49,429800,10.49
2010-05-14,10.80,10.80,9.76,10.23,617400,10.23
2010-05-13,10.66,11.44,10.65,10.88,705400,10.88
2010-05-12,9.98,10.70,9.82,10.59,990800,10.59
2010-05-11,9.77,10.04,9.40,9.84,1278600,9.84
2010-05-10,9.78,10.31,9.65,9.70,1008600,9.70
2010-05-07,10.09,10.25,9.25,9.50,591000,9.50
2010-05-06,10.49,10.89,9.00,10.22,769100,10.22
2010-05-05,10.97,11.08,9.68,10.54,688500,10.54
2010-05-04,11.54,11.54,11.00,11.12,624600,11.12
2010-05-03,11.49,11.85,11.36,11.78,671400,11.78
2010-04-30,11.61,11.76,11.22,11.32,506400,11.32
2010-04-29,10.90,11.89,10.86,11.60,788600,11.60
2010-04-28,10.46,10.94,10.45,10.71,573300,10.71
2010-04-27,10.81,11.02,10.40,10.44,1157700,10.44
2010-04-26,11.68,12.00,10.82,10.82,1329500,10.82
2010-04-23,11.33,12.06,11.20,11.38,1656300,11.38
2010-04-22,9.51,11.27,9.50,11.18,2888000,11.18
2010-04-21,9.00,9.49,9.00,9.32,1406800,9.32
2010-04-20,8.60,8.65,8.45,8.65,258400,8.65
2010-04-19,8.71,8.71,8.20,8.54,426300,8.54
2010-04-16,8.94,8.98,8.66,8.70,417600,8.70
2010-04-15,8.82,9.08,8.67,9.00,469200,9.00
2010-04-14,8.46,8.79,8.15,8.78,706900,8.78
2010-04-13,8.89,8.90,8.49,8.49,601800,8.49
2010-04-12,8.64,8.95,8.64,8.87,501700,8.87
2010-04-09,8.40,8.69,8.38,8.64,371400,8.64
2010-04-08,8.24,8.41,8.08,8.38,504000,8.38
2010-04-07,8.09,8.28,8.01,8.24,503500,8.24
2010-04-06,8.02,8.21,7.91,8.11,588600,8.11
2010-04-05,8.00,8.22,7.87,8.09,513700,8.09
2010-04-01,7.99,8.09,7.89,7.96,314300,7.96
2010-03-31,7.93,8.18,7.83,7.97,512700,7.97
2010-03-30,7.98,8.06,7.65,8.03,768200,8.03
2010-03-29,7.40,7.91,7.35,7.90,947800,7.90
2010-03-26,6.89,7.25,6.89,7.14,556000,7.14
2010-03-25,7.20,7.20,6.53,6.86,1176600,6.86
2010-03-24,7.17,7.20,7.09,7.17,261500,7.17
2010-03-23,7.12,7.34,7.06,7.19,375200,7.19
2010-03-22,6.86,7.26,6.70,7.16,710200,7.16
2010-03-19,7.73,7.73,6.86,6.86,2600600,6.86
2010-03-18,7.90,7.97,7.66,7.75,591100,7.75
2010-03-17,7.88,7.99,7.82,7.91,355700,7.91
2010-03-16,7.57,7.88,7.50,7.83,557800,7.83
2010-03-15,8.09,8.09,7.00,7.68,1227200,7.68
2010-03-12,8.36,8.50,8.11,8.21,461800,8.21
2010-03-11,8.42,8.58,8.32,8.39,528900,8.39
2010-03-10,8.50,8.69,8.40,8.49,596800,8.49
2010-03-09,8.66,8.77,8.39,8.50,780300,8.50
2010-03-08,8.89,8.95,8.58,8.65,937200,8.65
2010-03-05,8.25,8.50,8.25,8.50,714000,8.50
2010-03-04,8.35,8.40,8.16,8.18,364600,8.18
2010-03-03,8.25,8.43,8.19,8.29,576500,8.29
2010-03-02,8.25,8.44,8.13,8.18,1028400,8.18
2010-03-01,7.77,8.10,7.76,7.95,1072400,7.95
2010-02-26,7.78,7.83,7.64,7.70,321900,7.70
2010-02-25,7.63,7.79,7.53,7.74,392500,7.74
2010-02-24,7.67,7.89,7.59,7.67,420500,7.67
2010-02-23,7.81,7.86,7.60,7.68,446000,7.68
2010-02-22,7.67,8.00,7.67,7.80,946500,7.80
2010-02-19,7.72,7.72,7.41,7.49,463900,7.49
2010-02-18,7.67,7.77,7.51,7.54,392700,7.54
2010-02-17,7.79,7.95,7.66,7.72,416200,7.72
2010-02-16,7.50,7.98,7.38,7.73,921200,7.73
2010-02-12,7.24,7.50,7.10,7.45,479400,7.45
2010-02-11,7.38,7.43,6.80,7.32,750700,7.32
2010-02-10,7.39,7.48,7.25,7.39,524500,7.39
2010-02-09,7.34,7.47,7.17,7.36,379800,7.36
2010-02-08,7.08,7.47,6.92,7.23,335400,7.23
2010-02-05,7.05,7.12,6.79,7.10,521600,7.10
2010-02-04,7.34,7.34,6.93,7.13,581800,7.13
2010-02-03,7.68,7.88,7.36,7.42,718100,7.42
2010-02-02,6.99,7.79,6.91,7.69,1686000,7.69
2010-02-01,6.67,6.99,6.52,6.99,387900,6.99
2010-01-29,6.62,6.86,6.40,6.47,341200,6.47
2010-01-28,6.80,6.82,6.51,6.64,284400,6.64
2010-01-27,6.62,6.80,6.54,6.80,187700,6.80
2010-01-26,6.60,6.81,6.43,6.65,262000,6.65
2010-01-25,6.82,7.05,6.60,6.60,264500,6.60
2010-01-22,6.76,7.02,6.72,6.80,653500,6.80
2010-01-21,6.71,6.86,6.65,6.80,609400,6.80
2010-01-20,6.85,6.85,6.62,6.74,297900,6.74
2010-01-19,6.76,6.91,6.73,6.86,290600,6.86
2010-01-15,6.70,6.90,6.49,6.81,730400,6.81
2010-01-14,6.65,6.80,6.65,6.73,394600,6.73
2010-01-13,6.50,6.82,6.34,6.61,377400,6.61
2010-01-12,6.74,6.75,6.42,6.47,301300,6.47
2010-01-11,7.03,7.03,6.64,6.80,325300,6.80
2010-01-08,7.01,7.07,6.91,6.93,312800,6.93
2010-01-07,7.11,7.23,6.91,7.09,424700,7.09
2010-01-06,7.00,7.34,6.70,7.01,1298300,7.01
2010-01-05,6.52,6.62,6.40,6.45,271200,6.45
2010-01-04,6.57,6.70,6.41,6.59,360500,6.59
2009-12-31,6.47,6.52,6.15,6.52,347300,6.52
2009-12-30,6.50,6.58,6.45,6.53,243100,6.53
2009-12-29,6.65,6.70,6.50,6.60,237000,6.60
2009-12-28,6.55,6.68,6.51,6.60,189700,6.60
2009-12-24,6.52,6.61,6.51,6.58,64100,6.58
2009-12-23,6.50,6.59,6.33,6.57,215000,6.57
2009-12-22,6.37,6.50,6.25,6.50,286000,6.50
2009-12-21,6.09,6.41,6.03,6.41,423900,6.41
2009-12-18,6.11,6.15,5.84,6.14,604700,6.14
2009-12-17,6.29,6.29,6.06,6.14,249700,6.14
2009-12-16,6.19,6.30,6.10,6.28,276700,6.28
2009-12-15,6.30,6.30,6.02,6.20,429900,6.20
2009-12-14,6.22,6.30,5.94,6.23,704300,6.23
2009-12-11,5.82,6.21,5.82,6.21,917500,6.21
2009-12-10,5.59,5.84,5.52,5.82,795500,5.82
2009-12-09,5.64,5.65,5.28,5.61,501500,5.61
2009-12-08,5.20,5.76,5.15,5.64,1330500,5.64
2009-12-07,5.00,5.19,4.94,5.01,119200,5.01
2009-12-04,4.83,5.10,4.82,5.06,288000,5.06
2009-12-03,4.75,4.92,4.72,4.80,270400,4.80
2009-12-02,4.80,4.95,4.75,4.76,301100,4.76
2009-12-01,5.17,5.22,4.75,4.80,870200,4.80
2009-11-30,5.31,5.36,4.85,5.15,440100,5.15
2009-11-27,5.17,5.43,5.03,5.37,283200,5.37
2009-11-25,5.48,5.58,5.39,5.43,211000,5.43
2009-11-24,5.44,5.50,5.34,5.46,203500,5.46
2009-11-23,5.36,5.58,5.30,5.39,420200,5.39
2009-11-20,5.52,5.57,5.28,5.30,461800,5.30
2009-11-19,5.50,5.64,5.35,5.52,570300,5.52
2009-11-18,5.24,5.33,5.10,5.28,353600,5.28
2009-11-17,4.95,5.29,4.90,5.22,652300,5.22
2009-11-16,5.03,5.41,4.75,4.84,1025800,4.84
2009-11-13,5.19,5.30,4.95,5.14,914100,5.14
