Date,Open,High,Low,Close,Volume,Adj Close
2009-11-12,5.35,5.46,5.13,5.21,437500,5.21
2009-11-11,5.40,5.48,5.30,5.35,274700,5.35
2009-11-10,5.30,5.40,5.20,5.28,277400,5.28
2009-11-09,5.70,5.75,5.20,5.34,818900,5.34
2009-11-06,5.78,5.80,5.53,5.58,225600,5.58
2009-11-05,5.63,5.79,5.54,5.79,257400,5.79
2009-11-04,5.80,5.88,5.51,5.52,201700,5.52
2009-11-03,5.58,5.82,5.57,5.79,287000,5.79
2009-11-02,5.36,5.93,5.35,5.57,638400,5.57
2009-10-30,5.80,5.95,5.39,5.47,464500,5.47
2009-10-29,5.88,6.10,5.82,5.84,461700,5.84
2009-10-28,6.08,6.08,5.55,5.88,1007300,5.88
2009-10-27,6.74,6.79,6.13,6.17,612200,6.17
2009-10-26,6.88,7.01,6.45,6.79,1068500,6.79
2009-10-23,6.25,6.93,6.23,6.76,3322600,6.76
2009-10-22,5.90,5.90,5.33,5.78,514100,5.78
2009-10-21,5.72,6.00,5.69,5.77,351300,5.77
2009-10-20,6.29,6.35,5.42,5.75,1701800,5.75
2009-10-19,6.43,6.69,6.21,6.32,422300,6.32
2009-10-16,6.40,6.61,6.37,6.43,291000,6.43
2009-10-15,6.69,6.69,6.35,6.49,481400,6.49
2009-10-14,6.57,6.74,6.40,6.63,595500,6.63
2009-10-13,6.08,6.36,6.08,6.33,683700,6.33
2009-10-12,6.33,6.57,6.28,6.28,326400,6.28
2009-10-09,6.16,6.40,6.16,6.32,446600,6.32
2009-10-08,6.25,6.47,6.07,6.10,757800,6.10
2009-10-07,5.93,6.28,5.92,6.15,698000,6.15
2009-10-06,5.64,6.02,5.60,5.99,1742900,5.99
2009-10-05,4.79,5.45,4.72,5.42,1537700,5.42
2009-10-02,4.48,4.81,4.35,4.73,535100,4.73
2009-10-01,4.71,4.74,4.50,4.51,460900,4.51
2009-09-30,4.87,4.89,4.70,4.75,214400,4.75
2009-09-29,4.83,4.99,4.83,4.89,131900,4.89
2009-09-28,4.65,4.95,4.61,4.88,323100,4.88
2009-09-25,4.61,4.78,4.56,4.65,283700,4.65
2009-09-24,4.86,4.96,4.57,4.67,611500,4.67
2009-09-23,5.00,5.04,4.87,4.90,496500,4.90
2009-09-22,4.91,5.07,4.86,5.00,712600,5.00
2009-09-21,4.99,5.10,4.84,4.87,407400,4.87
2009-09-18,4.54,5.00,4.50,4.99,957000,4.99
2009-09-17,4.67,4.67,4.52,4.58,317200,4.58
2009-09-16,4.77,4.79,4.56,4.71,717500,4.71
2009-09-15,4.74,4.91,4.42,4.73,922600,4.73
2009-09-14,4.24,4.70,4.12,4.70,1273500,4.70
2009-09-11,3.84,4.38,3.68,4.26,1737300,4.26
2009-09-10,3.55,3.87,3.48,3.80,618700,3.80
2009-09-09,3.29,3.58,3.25,3.51,702100,3.51
2009-09-08,3.05,3.33,3.00,3.29,581100,3.29
2009-09-04,2.83,3.20,2.76,3.05,461000,3.05
2009-09-03,2.64,2.92,2.61,2.87,399300,2.87
2009-09-02,2.79,2.86,2.60,2.77,421500,2.77
2009-09-01,3.12,3.19,2.80,2.80,674600,2.80
2009-08-31,3.10,3.46,3.09,3.16,663000,3.16
2009-08-28,3.11,3.65,3.10,3.23,2324400,3.23
2009-08-27,2.81,2.83,2.56,2.83,808600,2.83
2009-08-26,2.56,2.83,2.55,2.77,484700,2.77
2009-08-25,2.12,2.68,2.12,2.57,639600,2.57
2009-08-24,2.73,2.93,2.52,2.55,694300,2.55
2009-08-21,2.94,3.09,2.67,2.77,486300,2.77
2009-08-20,3.01,3.10,2.91,2.97,184700,2.97
2009-08-19,2.97,3.10,2.55,3.05,503000,3.05
2009-08-18,3.00,3.22,2.92,3.00,535800,3.00
2009-08-17,2.99,3.03,2.88,3.00,666600,3.00
2009-08-14,3.00,3.24,2.94,3.11,1045600,3.11
2009-08-13,2.97,3.00,2.83,2.85,283200,2.85
2009-08-12,2.92,3.00,2.90,2.92,277600,2.92
2009-08-11,2.77,3.00,2.76,2.88,559100,2.88
2009-08-10,2.62,2.89,2.55,2.73,493000,2.73
2009-08-07,2.80,2.91,2.62,2.74,784500,2.74
2009-08-06,2.59,2.82,2.40,2.80,1089300,2.80
2009-08-05,2.35,2.63,2.15,2.56,1042800,2.56
2009-08-04,2.48,2.48,2.23,2.30,645100,2.30
2009-08-03,2.50,2.53,2.36,2.48,772200,2.48
2009-07-31,2.10,2.50,2.07,2.46,1215400,2.46
2009-07-30,2.09,2.15,1.98,2.08,731900,2.08
2009-07-29,1.76,2.10,1.75,2.10,1604600,2.10
2009-07-28,1.82,2.09,1.67,1.75,1060300,1.75
2009-07-27,1.23,1.90,1.23,1.82,1303600,1.82
2009-07-24,0.90,1.31,0.90,1.25,683700,1.25
2009-07-23,0.95,1.05,0.94,1.03,484600,1.03
2009-07-22,0.90,0.95,0.87,0.94,114100,0.94
2009-07-21,0.94,0.95,0.86,0.90,100700,0.90
2009-07-20,0.95,0.95,0.90,0.90,131400,0.90
2009-07-17,0.94,0.95,0.90,0.95,113000,0.95
2009-07-16,0.84,0.94,0.84,0.90,109800,0.90
2009-07-15,0.88,0.91,0.83,0.83,101900,0.83
2009-07-14,0.81,0.89,0.81,0.89,27800,0.89
2009-07-13,0.88,0.88,0.80,0.80,66200,0.80
2009-07-10,0.79,0.88,0.79,0.88,108000,0.88
2009-07-09,0.80,0.81,0.78,0.79,65300,0.79
2009-07-08,0.83,0.83,0.80,0.80,18500,0.80
2009-07-07,0.83,0.84,0.81,0.83,92800,0.83
2009-07-06,0.86,0.87,0.81,0.81,173100,0.81
2009-07-02,0.86,0.88,0.83,0.88,149600,0.88
2009-07-01,0.86,0.88,0.82,0.83,66400,0.83
2009-06-30,0.86,0.90,0.81,0.84,138100,0.84
2009-06-29,0.89,0.90,0.81,0.86,114000,0.86
2009-06-26,0.88,0.89,0.81,0.89,293200,0.89
2009-06-25,0.81,0.84,0.77,0.83,171900,0.83
2009-06-24,0.87,0.87,0.79,0.80,172600,0.80
2009-06-23,0.72,0.82,0.72,0.76,190000,0.76
2009-06-22,0.84,0.84,0.73,0.74,246000,0.74
2009-06-19,0.82,0.82,0.78,0.82,102200,0.82
2009-06-18,0.84,0.87,0.79,0.79,642900,0.79
2009-06-17,0.88,0.89,0.83,0.87,176600,0.87
2009-06-16,0.90,0.93,0.87,0.88,78700,0.88
2009-06-15,0.92,0.94,0.90,0.91,116100,0.91
2009-06-12,0.97,0.97,0.91,0.91,32100,0.91
2009-06-11,0.95,0.96,0.91,0.96,120600,0.96
2009-06-10,0.94,0.96,0.93,0.95,82100,0.95
2009-06-09,0.91,0.95,0.89,0.94,77100,0.94
2009-06-08,0.93,0.97,0.90,0.91,114700,0.91
2009-06-05,0.91,0.96,0.91,0.95,156800,0.95
2009-06-04,0.91,0.93,0.89,0.89,52200,0.89
2009-06-03,0.90,0.96,0.90,0.93,152200,0.93
2009-06-02,0.90,0.95,0.87,0.91,119300,0.91
2009-06-01,0.99,0.99,0.87,0.94,117100,0.94
2009-05-29,0.95,0.96,0.85,0.96,182900,0.96
2009-05-28,1.07,1.07,0.90,0.95,291100,0.95
2009-05-27,1.05,1.05,0.97,1.01,449400,1.01
2009-05-26,0.86,1.07,0.86,1.00,797600,1.00
2009-05-22,0.80,0.87,0.79,0.80,161700,0.80
2009-05-21,0.81,0.84,0.80,0.80,115000,0.80
2009-05-20,0.92,0.94,0.73,0.81,739100,0.81
2009-05-19,1.01,1.01,0.85,0.92,247000,0.92
2009-05-18,1.00,1.05,1.00,1.00,146200,1.00
2009-05-15,1.02,1.09,1.00,1.02,239500,1.02
2009-05-14,1.11,1.15,1.00,1.00,165300,1.00
2009-05-13,1.15,1.15,1.02,1.13,384700,1.13
2009-05-12,1.09,1.13,1.01,1.13,364000,1.13
2009-05-11,1.06,1.10,1.04,1.09,191000,1.09
2009-05-08,1.10,1.10,1.03,1.08,207200,1.08
2009-05-07,1.00,1.10,1.00,1.08,335400,1.08
2009-05-06,1.12,1.13,1.00,1.00,302800,1.00
2009-05-05,1.15,1.15,1.09,1.14,156400,1.14
2009-05-04,1.18,1.21,1.05,1.15,286400,1.15
2009-05-01,0.98,1.13,0.98,1.12,373200,1.12
2009-04-30,1.30,1.40,0.83,1.01,1154400,1.01
2009-04-29,1.09,1.30,1.07,1.25,953200,1.25
2009-04-28,0.89,1.06,0.88,1.02,663600,1.02
2009-04-27,0.76,0.92,0.75,0.86,241900,0.86
2009-04-24,0.72,0.82,0.72,0.78,120200,0.78
2009-04-23,0.77,0.77,0.72,0.72,82700,0.72
2009-04-22,0.73,0.78,0.69,0.77,91000,0.77
2009-04-21,0.68,0.75,0.68,0.72,95000,0.72
2009-04-20,0.75,0.78,0.64,0.75,325400,0.75
2009-04-17,0.85,0.85,0.75,0.75,229400,0.75
2009-04-16,0.75,0.84,0.73,0.83,177300,0.83
2009-04-15,0.75,0.75,0.72,0.75,61400,0.75
2009-04-14,0.77,0.80,0.70,0.70,147900,0.70
2009-04-13,0.78,0.85,0.77,0.81,231200,0.81
2009-04-09,0.70,0.80,0.65,0.77,376500,0.77
2009-04-08,0.52,0.68,0.51,0.65,303000,0.65
2009-04-07,0.60,0.68,0.54,0.55,439400,0.55
2009-04-06,0.77,0.77,0.60,0.62,438200,0.62
2009-04-03,0.98,1.00,0.75,0.77,857200,0.77
2009-04-02,0.95,1.05,0.90,0.98,559200,0.98
2009-04-01,0.78,0.85,0.73,0.85,401100,0.85
2009-03-31,0.55,0.73,0.52,0.72,376600,0.72
2009-03-30,0.58,0.60,0.55,0.56,196000,0.56
2009-03-27,0.50,0.60,0.47,0.60,509900,0.60
2009-03-26,0.49,0.51,0.46,0.46,358200,0.46
2009-03-25,0.42,0.57,0.41,0.41,675900,0.41
2009-03-24,0.37,0.44,0.37,0.43,191800,0.43
2009-03-23,0.40,0.46,0.38,0.42,329700,0.42
2009-03-20,0.32,0.55,0.28,0.42,1328900,0.42
2009-03-19,0.31,0.31,0.26,0.30,229800,0.30
2009-03-18,0.30,0.31,0.26,0.31,151800,0.31
2009-03-17,0.25,0.30,0.25,0.28,88600,0.28
2009-03-16,0.26,0.27,0.24,0.27,92000,0.27
2009-03-13,0.23,0.26,0.23,0.25,66000,0.25
2009-03-12,0.23,0.27,0.23,0.27,136600,0.27
2009-03-11,0.20,0.26,0.20,0.23,223600,0.23
2009-03-10,0.22,0.26,0.20,0.21,348100,0.21
2009-03-09,0.20,0.25,0.20,0.25,146400,0.25
2009-03-06,0.21,0.22,0.20,0.20,205400,0.20
2009-03-05,0.22,0.22,0.20,0.21,154400,0.21
2009-03-04,0.24,0.26,0.22,0.22,74300,0.22
2009-03-03,0.29,0.29,0.20,0.23,224200,0.23
2009-03-02,0.28,0.30,0.25,0.29,194000,0.29
2009-02-27,0.30,0.30,0.28,0.28,52900,0.28
2009-02-26,0.30,0.30,0.28,0.30,131100,0.30
2009-02-25,0.30,0.31,0.28,0.29,89100,0.29
2009-02-24,0.28,0.30,0.27,0.29,118100,0.29
2009-02-23,0.27,0.30,0.27,0.29,169000,0.29
2009-02-20,0.26,0.29,0.25,0.27,159200,0.27
2009-02-19,0.29,0.30,0.28,0.30,41000,0.30
2009-02-18,0.29,0.30,0.28,0.29,67000,0.29
2009-02-17,0.30,0.30,0.28,0.29,72700,0.29
2009-02-13,0.29,0.30,0.28,0.28,39900,0.28
2009-02-12,0.30,0.30,0.28,0.30,121800,0.30
2009-02-11,0.28,0.30,0.27,0.29,38800,0.29
2009-02-10,0.27,0.30,0.27,0.28,88200,0.28
2009-02-09,0.28,0.31,0.27,0.28,83800,0.28
2009-02-06,0.30,0.30,0.27,0.27,134500,0.27
2009-02-05,0.31,0.31,0.28,0.31,83100,0.31
2009-02-04,0.31,0.33,0.27,0.31,404100,0.31
2009-02-03,0.33,0.33,0.31,0.31,108100,0.31
2009-02-02,0.31,0.33,0.31,0.33,39200,0.33
2009-01-30,0.32,0.35,0.31,0.31,47600,0.31
2009-01-29,0.35,0.36,0.31,0.32,64500,0.32
2009-01-28,0.37,0.37,0.33,0.35,285700,0.35
2009-01-27,0.30,0.31,0.29,0.31,78900,0.31
2009-01-26,0.29,0.32,0.28,0.28,60100,0.28
2009-01-23,0.30,0.32,0.28,0.29,87200,0.29
2009-01-22,0.31,0.31,0.29,0.30,25100,0.30
2009-01-21,0.34,0.34,0.28,0.31,87300,0.31
2009-01-20,0.30,0.33,0.28,0.28,81600,0.28
2009-01-16,0.35,0.35,0.29,0.33,83200,0.33
2009-01-15,0.32,0.32,0.25,0.28,327400,0.28
2009-01-14,0.33,0.35,0.30,0.33,407000,0.33
2009-01-13,0.38,0.38,0.33,0.33,158100,0.33
2009-01-12,0.43,0.44,0.33,0.38,405900,0.38
2009-01-09,0.36,0.46,0.36,0.43,653900,0.43
2009-01-08,0.33,0.36,0.33,0.36,280400,0.36
2009-01-07,0.34,0.34,0.31,0.33,149200,0.33
2009-01-06,0.27,0.36,0.27,0.34,794600,0.34
2009-01-05,0.25,0.29,0.25,0.26,507700,0.26
2009-01-02,0.26,0.27,0.25,0.26,392200,0.26
2008-12-31,0.25,0.26,0.24,0.25,374500,0.25
2008-12-30,0.25,0.27,0.25,0.25,638200,0.25
2008-12-29,0.24,0.26,0.24,0.25,387400,0.25
2008-12-26,0.21,0.24,0.20,0.23,362000,0.23
2008-12-24,0.21,0.21,0.20,0.20,94900,0.20
2008-12-23,0.21,0.22,0.20,0.20,230700,0.20
2008-12-22,0.20,0.22,0.20,0.21,288000,0.21
2008-12-19,0.24,0.25,0.19,0.19,984900,0.19
2008-12-18,0.28,0.28,0.24,0.24,300100,0.24
2008-12-17,0.23,0.26,0.23,0.25,527300,0.25
2008-12-16,0.24,0.28,0.23,0.26,460300,0.26
2008-12-15,0.26,0.27,0.23,0.24,286700,0.24
2008-12-12,0.25,0.27,0.25,0.25,401700,0.25
2008-12-11,0.27,0.28,0.25,0.25,378500,0.25
2008-12-10,0.29,0.30,0.25,0.28,386800,0.28
2008-12-09,0.29,0.31,0.24,0.29,1414200,0.29
2008-12-08,0.34,0.34,0.27,0.29,352200,0.29
2008-12-05,0.33,0.33,0.28,0.29,227900,0.29
2008-12-04,0.35,0.39,0.33,0.33,231800,0.33
2008-12-03,0.39,0.39,0.34,0.35,168300,0.35
2008-12-02,0.39,0.39,0.35,0.35,284500,0.35
2008-12-01,0.55,0.55,0.38,0.43,464100,0.43
2008-11-28,0.35,0.37,0.31,0.36,517800,0.36
2008-11-26,0.26,0.38,0.25,0.32,688700,0.32
2008-11-25,0.30,0.30,0.24,0.27,608100,0.27
2008-11-24,0.33,0.33,0.20,0.21,1154200,0.21
2008-11-21,0.36,0.36,0.23,0.24,5156100,0.24
2008-11-20,0.44,0.44,0.32,0.35,349000,0.35
2008-11-19,0.42,0.45,0.38,0.45,271700,0.45
2008-11-18,0.45,0.47,0.40,0.42,143500,0.42
2008-11-17,0.51,0.51,0.45,0.45,154700,0.45
2008-11-14,0.52,0.52,0.46,0.51,76100,0.51
2008-11-13,0.47,0.50,0.45,0.45,181400,0.45
2008-11-12,0.51,0.60,0.47,0.47,240500,0.47
2008-11-11,0.58,0.64,0.53,0.53,228000,0.53
2008-11-10,0.63,0.68,0.54,0.61,398500,0.61
2008-11-07,0.61,0.66,0.61,0.63,141800,0.63
2008-11-06,0.68,0.69,0.61,0.61,200000,0.61
