Date,Open,High,Low,Close,Volume,Adj Close
2008-11-05,0.65,0.74,0.60,0.62,409900,0.62
2008-11-04,0.63,0.68,0.59,0.65,443700,0.65
2008-11-03,0.54,0.61,0.50,0.56,429100,0.56
2008-10-31,0.60,0.60,0.48,0.48,1213100,0.48
2008-10-30,0.55,0.68,0.50,0.60,722500,0.60
2008-10-29,0.50,0.55,0.45,0.50,607500,0.50
2008-10-28,0.55,0.56,0.44,0.48,803500,0.48
2008-10-27,0.56,0.60,0.50,0.50,368600,0.50
2008-10-24,0.65,0.68,0.55,0.55,579000,0.55
2008-10-23,0.83,0.88,0.60,0.60,469000,0.60
2008-10-22,0.94,0.94,0.80,0.80,204500,0.80
2008-10-21,1.00,1.02,0.81,0.83,426000,0.83
2008-10-20,0.91,1.00,0.87,0.98,153000,0.98
2008-10-17,0.84,0.94,0.81,0.90,500000,0.90
2008-10-16,0.99,0.99,0.79,0.80,562400,0.80
2008-10-15,1.02,1.03,0.89,0.89,224500,0.89
2008-10-14,1.24,1.29,0.92,1.02,288200,1.02
2008-10-13,1.03,1.10,0.98,1.10,467300,1.10
2008-10-10,0.79,1.09,0.78,0.98,607100,0.98
2008-10-09,1.06,1.10,0.82,0.82,466300,0.82
2008-10-08,1.34,1.40,1.00,1.02,2997300,1.02
2008-10-07,1.34,1.50,1.20,1.31,240400,1.31
2008-10-06,1.41,1.48,1.19,1.40,376100,1.40
2008-10-03,1.59,1.59,1.45,1.49,160000,1.49
2008-10-02,1.76,1.78,1.52,1.54,224200,1.54
2008-10-01,1.67,1.78,1.61,1.75,434700,1.75
2008-09-30,1.94,1.94,1.64,1.65,216800,1.65
2008-09-29,1.92,1.96,1.61,1.96,191000,1.96
2008-09-26,1.98,2.05,1.92,1.99,192700,1.99
2008-09-25,2.02,2.08,1.93,1.98,660900,1.98
2008-09-24,1.93,2.05,1.93,1.97,127000,1.97
2008-09-23,2.07,2.16,1.90,1.94,218800,1.94
2008-09-22,1.96,2.15,1.84,2.02,327400,2.02
2008-09-19,1.97,2.16,1.76,1.92,381100,1.92
2008-09-18,1.87,2.07,1.76,1.91,382400,1.91
2008-09-17,2.09,2.10,1.80,1.86,325900,1.86
2008-09-16,2.14,2.19,2.05,2.13,263000,2.13
2008-09-15,2.26,2.28,2.09,2.14,188200,2.14
2008-09-12,2.50,2.50,2.35,2.37,139900,2.37
2008-09-11,2.40,2.65,2.33,2.54,446800,2.54
2008-09-10,2.50,2.55,2.43,2.46,182600,2.46
2008-09-09,2.80,2.80,2.48,2.51,248300,2.51
2008-09-08,2.82,2.83,2.65,2.80,369000,2.80
2008-09-05,2.61,2.78,2.55,2.78,560100,2.78
2008-09-04,2.54,2.74,2.47,2.70,487900,2.70
2008-09-03,2.50,2.59,2.50,2.52,181700,2.52
2008-09-02,2.48,2.64,2.40,2.51,225200,2.51
2008-08-29,2.40,2.51,2.37,2.40,224400,2.40
2008-08-28,2.35,2.40,2.31,2.40,110200,2.40
2008-08-27,2.27,2.35,2.24,2.33,108800,2.33
2008-08-26,2.16,2.28,2.10,2.26,106500,2.26
2008-08-25,2.21,2.25,2.11,2.18,150500,2.18
2008-08-22,2.18,2.34,2.17,2.26,135700,2.26
2008-08-21,2.18,2.22,2.14,2.20,174600,2.20
2008-08-20,2.25,2.29,2.01,2.22,480800,2.22
2008-08-19,2.35,2.37,2.06,2.10,294000,2.10
2008-08-18,2.35,2.39,2.22,2.38,313300,2.38
2008-08-15,2.25,2.35,2.17,2.30,305000,2.30
2008-08-14,2.16,2.22,2.14,2.20,327100,2.20
2008-08-13,2.03,2.15,2.00,2.13,471500,2.13
2008-08-12,1.98,2.06,1.94,2.00,205700,2.00
2008-08-11,2.00,2.02,1.91,1.98,258500,1.98
2008-08-08,1.93,2.00,1.93,1.96,110500,1.96
2008-08-07,1.90,2.01,1.82,1.97,165400,1.97
2008-08-06,2.00,2.04,1.90,1.93,275700,1.93
2008-08-05,2.02,2.13,1.96,2.03,285200,2.03
2008-08-04,2.08,2.08,1.93,2.02,260000,2.02
2008-08-01,2.02,2.05,1.93,2.01,284300,2.01
2008-07-31,2.00,2.05,1.91,1.98,200900,1.98
2008-07-30,2.00,2.11,1.86,2.00,394900,2.00
2008-07-29,1.71,2.01,1.71,1.99,581600,1.99
2008-07-28,1.74,1.84,1.69,1.81,371200,1.81
2008-07-25,1.69,1.92,1.65,1.68,942500,1.68
2008-07-24,1.78,1.98,1.62,1.64,3150900,1.64
2008-07-23,1.55,1.60,1.46,1.58,478500,1.58
2008-07-22,1.44,1.54,1.39,1.52,460200,1.52
2008-07-21,1.37,1.42,1.36,1.41,164800,1.41
2008-07-18,1.41,1.41,1.34,1.34,143900,1.34
2008-07-17,1.33,1.46,1.29,1.38,367400,1.38
2008-07-16,1.34,1.40,1.27,1.35,378600,1.35
2008-07-15,1.30,1.38,1.27,1.36,413300,1.36
2008-07-14,1.39,1.48,1.27,1.35,455500,1.35
2008-07-11,1.23,1.33,1.18,1.30,577900,1.30
2008-07-10,1.38,1.41,1.16,1.22,681600,1.22
2008-07-09,1.50,1.60,1.32,1.38,365500,1.38
2008-07-08,1.54,1.60,1.49,1.53,286200,1.53
2008-07-07,1.59,1.69,1.52,1.55,190400,1.55
2008-07-03,1.61,1.72,1.57,1.60,127700,1.60
2008-07-02,1.63,1.68,1.58,1.63,350700,1.63
2008-07-01,1.66,1.68,1.60,1.60,386600,1.60
2008-06-30,1.63,1.78,1.59,1.64,542900,1.64
2008-06-27,1.92,1.92,1.47,1.59,11275200,1.59
2008-06-26,2.17,2.20,1.80,1.93,1214100,1.93
2008-06-25,2.25,2.34,2.14,2.20,551600,2.20
2008-06-24,2.33,2.46,2.24,2.25,230500,2.25
2008-06-23,2.31,2.44,2.10,2.35,506400,2.35
2008-06-20,2.41,2.43,2.19,2.32,641500,2.32
2008-06-19,2.29,2.44,2.21,2.43,244200,2.43
2008-06-18,2.28,2.34,2.21,2.29,181200,2.29
2008-06-17,2.47,2.50,2.30,2.31,230400,2.31
2008-06-16,2.32,2.55,2.24,2.47,431800,2.47
2008-06-13,2.27,2.43,2.27,2.36,544600,2.36
2008-06-12,2.36,2.45,2.25,2.26,270000,2.26
2008-06-11,2.49,2.51,2.32,2.35,477500,2.35
2008-06-10,2.60,2.73,2.49,2.49,389300,2.49
2008-06-09,2.86,2.89,2.62,2.64,497300,2.64
2008-06-06,3.00,3.00,2.73,2.87,654200,2.87
2008-06-05,2.98,3.06,2.95,3.06,327000,3.06
2008-06-04,2.97,3.06,2.96,2.98,298300,2.98
2008-06-03,2.81,3.06,2.73,2.99,677400,2.99
2008-06-02,2.93,2.95,2.72,2.81,319000,2.81
2008-05-30,2.80,2.95,2.75,2.95,704800,2.95
2008-05-29,2.63,2.84,2.62,2.80,226300,2.80
2008-05-28,2.57,2.67,2.55,2.67,156900,2.67
2008-05-27,2.62,2.69,2.52,2.57,203600,2.57
2008-05-23,2.70,2.71,2.62,2.64,205300,2.64
2008-05-22,2.80,2.83,2.66,2.72,406200,2.72
2008-05-21,2.83,2.91,2.77,2.78,578000,2.78
2008-05-20,2.82,2.87,2.79,2.80,371500,2.80
2008-05-19,2.89,2.93,2.82,2.84,485700,2.84
2008-05-16,3.00,3.00,2.88,2.91,430400,2.91
2008-05-15,2.96,2.99,2.85,2.95,480100,2.95
2008-05-14,2.95,3.03,2.89,2.97,583400,2.97
2008-05-13,2.85,3.00,2.72,2.96,901300,2.96
2008-05-12,2.90,2.92,2.80,2.85,1172500,2.85
2008-05-09,2.77,2.92,2.73,2.90,643100,2.90
2008-05-08,2.84,2.91,2.75,2.84,613000,2.84
2008-05-07,3.00,3.04,2.84,2.84,733600,2.84
2008-05-06,3.03,3.06,2.97,3.00,931200,3.00
2008-05-05,3.17,3.24,3.04,3.07,648800,3.07
2008-05-02,3.12,3.28,3.10,3.18,736200,3.18
2008-05-01,3.00,3.19,3.00,3.09,470100,3.09
2008-04-30,2.98,3.13,2.98,3.02,574300,3.02
2008-04-29,2.92,2.98,2.79,2.96,554100,2.96
2008-04-28,2.82,2.94,2.74,2.91,817500,2.91
2008-04-25,2.65,2.82,2.61,2.79,819300,2.79
2008-04-24,2.96,2.96,2.45,2.62,2908100,2.62
2008-04-23,3.10,3.28,3.02,3.24,763100,3.24
2008-04-22,3.26,3.28,3.10,3.13,690200,3.13
2008-04-21,3.48,3.50,3.32,3.33,197900,3.33
2008-04-18,3.47,3.49,3.40,3.48,435600,3.48
2008-04-17,3.29,3.40,3.29,3.35,284300,3.35
2008-04-16,3.31,3.43,3.10,3.29,463300,3.29
2008-04-15,3.42,3.44,3.17,3.27,383400,3.27
2008-04-14,3.53,3.55,3.29,3.41,388300,3.41
2008-04-11,3.61,3.62,3.55,3.57,387700,3.57
2008-04-10,3.59,3.70,3.55,3.66,307500,3.66
2008-04-09,3.63,3.71,3.59,3.60,745800,3.60
2008-04-08,3.65,3.68,3.56,3.61,506500,3.61
2008-04-07,3.71,3.75,3.56,3.68,666800,3.68
2008-04-04,3.77,3.77,3.63,3.69,607500,3.69
2008-04-03,3.64,3.82,3.63,3.77,508700,3.77
2008-04-02,3.76,3.97,3.62,3.72,1007300,3.72
2008-04-01,3.64,3.81,3.61,3.81,361800,3.81
2008-03-31,3.57,3.75,3.53,3.60,483100,3.60
2008-03-28,3.80,3.85,3.58,3.59,427700,3.59
2008-03-27,3.98,4.10,3.82,3.88,597600,3.88
2008-03-26,4.03,4.13,3.92,3.95,582300,3.95
2008-03-25,3.94,4.11,3.84,4.06,661700,4.06
2008-03-24,3.55,3.99,3.55,3.93,1358200,3.93
2008-03-20,3.53,3.66,3.10,3.52,1403200,3.52
2008-03-19,3.76,3.91,3.45,3.45,495200,3.45
2008-03-18,3.40,3.80,3.37,3.75,660300,3.75
2008-03-17,3.60,3.62,3.33,3.50,1076400,3.50
2008-03-14,4.01,4.11,3.69,3.79,583100,3.79
2008-03-13,3.73,4.00,3.67,3.98,623200,3.98
2008-03-12,4.01,4.13,3.69,3.73,714200,3.73
2008-03-11,3.67,4.07,3.50,4.00,1501200,4.00
2008-03-10,3.80,4.00,3.39,3.39,923100,3.39
2008-03-07,4.03,4.05,3.66,3.76,926100,3.76
2008-03-06,4.37,4.42,3.91,3.92,1617500,3.92
2008-03-05,4.50,4.69,4.40,4.40,890900,4.40
2008-03-04,4.59,4.59,4.36,4.47,881100,4.47
2008-03-03,4.30,4.66,4.24,4.65,624000,4.65
2008-02-29,4.58,4.58,4.28,4.28,528500,4.28
2008-02-28,4.90,4.94,4.60,4.60,533900,4.60
2008-02-27,5.00,5.02,4.81,4.96,957100,4.96
2008-02-26,4.72,5.08,4.72,5.08,1145700,5.08
2008-02-25,4.47,4.77,4.44,4.74,475600,4.74
2008-02-22,4.66,4.70,4.41,4.45,754500,4.45
2008-02-21,4.94,4.94,4.65,4.66,740100,4.66
2008-02-20,4.72,4.95,4.64,4.90,645400,4.90
2008-02-19,4.83,4.91,4.69,4.70,570300,4.70
2008-02-15,4.86,4.93,4.76,4.76,443000,4.76
2008-02-14,5.14,5.14,4.89,4.89,872000,4.89
2008-02-13,5.10,5.19,4.92,5.07,1591400,5.07
2008-02-12,4.84,5.09,4.84,5.01,1942900,5.01
2008-02-11,4.84,4.99,4.72,4.76,1789900,4.76
2008-02-08,4.98,5.08,4.75,4.79,1933400,4.79
2008-02-07,5.70,5.99,4.94,4.94,5837100,4.94
2008-02-06,7.54,7.54,7.03,7.15,669700,7.15
2008-02-05,7.52,7.77,7.34,7.34,910800,7.34
2008-02-04,8.20,8.28,7.65,7.66,742400,7.66
2008-02-01,7.98,8.32,7.79,8.19,999500,8.19
2008-01-31,7.50,8.12,7.40,7.86,985400,7.86
2008-01-30,7.81,7.87,7.59,7.59,672600,7.59
2008-01-29,7.57,8.00,7.40,7.85,700400,7.85
2008-01-28,6.96,7.55,6.91,7.51,717900,7.51
2008-01-25,7.54,7.60,6.90,6.96,670100,6.96
2008-01-24,7.16,7.53,7.16,7.42,741800,7.42
2008-01-23,6.68,7.48,6.49,7.31,1394000,7.31
2008-01-22,6.25,7.04,6.25,6.83,1055900,6.83
2008-01-18,6.43,6.71,6.40,6.64,767400,6.64
2008-01-17,6.55,6.64,6.47,6.50,566400,6.50
2008-01-16,6.40,6.73,6.40,6.53,793700,6.53
2008-01-15,6.40,6.53,6.35,6.45,889200,6.45
2008-01-14,6.49,6.60,6.46,6.50,1167800,6.50
2008-01-11,6.50,6.59,6.33,6.48,1652300,6.48
2008-01-10,6.52,6.78,6.42,6.64,841100,6.64
2008-01-09,6.44,6.61,6.41,6.57,890100,6.57
2008-01-08,6.83,6.93,6.45,6.48,1410300,6.48
2008-01-07,6.92,6.99,6.62,6.78,708100,6.78
2008-01-04,7.00,7.06,6.84,6.93,1749300,6.93
2008-01-03,7.03,7.17,7.00,7.01,851600,7.01
2008-01-02,7.17,7.17,6.97,7.01,890400,7.01
2007-12-31,7.00,7.16,7.00,7.01,940400,7.01
2007-12-28,7.23,7.50,7.14,7.15,610500,7.15
2007-12-27,7.46,7.52,7.28,7.28,673700,7.28
2007-12-26,7.33,7.60,7.18,7.54,695400,7.54
2007-12-24,7.39,7.50,7.34,7.39,261700,7.39
2007-12-21,7.40,7.52,7.10,7.38,2711000,7.38
2007-12-20,7.13,7.36,7.01,7.36,1042500,7.36
2007-12-19,6.98,7.19,6.84,7.08,1172200,7.08
2007-12-18,6.78,7.05,6.72,7.00,1577300,7.00
2007-12-17,6.20,6.85,6.20,6.61,1832700,6.61
2007-12-14,6.63,6.65,6.11,6.21,5600800,6.21
2007-12-13,7.81,8.25,6.48,6.63,6751600,6.63
2007-12-12,10.29,10.38,9.94,10.08,1072600,10.08
2007-12-11,10.42,10.49,9.95,9.98,989700,9.98
2007-12-10,10.40,10.58,10.30,10.39,646300,10.39
2007-12-07,10.35,10.51,10.28,10.45,576000,10.45
2007-12-06,9.99,10.35,9.93,10.34,622200,10.34
2007-12-05,10.25,10.35,9.92,10.06,624000,10.06
2007-12-04,10.33,10.38,10.12,10.15,616000,10.15
2007-12-03,10.64,10.64,10.39,10.43,724400,10.43
2007-11-30,10.66,10.97,10.64,10.64,802200,10.64
2007-11-29,10.76,10.76,10.55,10.62,606700,10.62
2007-11-28,10.67,10.93,10.56,10.85,755100,10.85
2007-11-27,10.94,10.94,10.60,10.63,958300,10.63
2007-11-26,11.12,11.13,10.67,10.74,654800,10.74
2007-11-23,11.01,11.25,10.84,11.12,163000,11.12
2007-11-21,10.81,11.07,10.79,10.91,941600,10.91
2007-11-20,10.74,11.04,10.66,10.98,857600,10.98
2007-11-19,10.85,10.89,10.70,10.76,721100,10.76
2007-11-16,11.10,11.14,10.87,10.99,579000,10.99
2007-11-15,11.43,11.52,11.00,11.05,613000,11.05
2007-11-14,11.36,11.66,11.29,11.51,822700,11.51
2007-11-13,10.98,11.49,10.94,11.40,973700,11.40
2007-11-12,10.37,11.15,10.31,10.87,934900,10.87
2007-11-09,10.33,10.58,10.16,10.36,671000,10.36
2007-11-08,10.65,10.76,10.35,10.49,1008100,10.49
2007-11-07,10.73,10.93,10.50,10.60,867500,10.60
2007-11-06,10.96,11.00,10.67,10.94,885100,10.94
