Date,Open,High,Low,Close,Volume,Adj Close
2007-11-05,11.07,11.12,10.92,10.97,2500400,10.97
2007-11-02,11.20,11.42,11.06,11.24,1189100,11.24
2007-11-01,11.22,11.40,10.90,11.07,2255800,11.07
2007-10-31,10.85,11.57,10.85,11.43,1157600,11.43
2007-10-30,11.00,11.10,10.82,10.87,1092500,10.87
2007-10-29,11.58,11.62,11.00,11.11,1292700,11.11
2007-10-26,11.45,11.78,11.45,11.57,1303600,11.57
2007-10-25,11.89,12.25,11.36,11.45,2086200,11.45
2007-10-24,12.60,12.88,12.35,12.69,1038300,12.69
2007-10-23,13.00,13.07,12.55,12.74,758200,12.74
2007-10-22,12.30,13.04,12.22,12.92,963700,12.92
2007-10-19,12.93,12.98,12.39,12.41,1066800,12.41
2007-10-18,12.90,13.09,12.80,13.00,532500,13.00
2007-10-17,13.25,13.25,12.90,13.00,773700,13.00
2007-10-16,12.90,13.27,12.86,13.25,761600,13.25
2007-10-15,13.32,13.35,12.90,12.96,1340300,12.96
2007-10-12,13.65,13.73,13.24,13.34,1216400,13.34
2007-10-11,14.08,14.12,13.65,13.69,906800,13.69
2007-10-10,14.37,14.54,14.00,14.01,968700,14.01
2007-10-09,14.48,14.75,14.29,14.47,637900,14.47
2007-10-08,14.29,14.75,14.29,14.65,872000,14.65
2007-10-05,14.22,14.43,13.88,14.39,1001300,14.39
2007-10-04,14.42,14.45,13.99,14.06,670400,14.06
2007-10-03,14.06,14.40,13.98,14.35,979700,14.35
2007-10-02,13.97,14.22,13.97,14.02,1183100,14.02
2007-10-01,14.00,14.05,13.85,14.03,1537300,14.03
2007-09-28,14.42,14.48,13.90,13.95,1018300,13.95
2007-09-27,14.62,14.69,14.36,14.48,539700,14.48
2007-09-26,14.90,15.02,14.46,14.50,787700,14.50
2007-09-25,15.09,15.13,14.69,14.87,863800,14.87
2007-09-24,15.59,15.70,15.19,15.26,934400,15.26
2007-09-21,15.85,15.85,15.27,15.59,1053300,15.59
2007-09-20,16.01,16.16,15.69,15.70,777900,15.70
2007-09-19,16.16,16.48,16.09,16.09,725400,16.09
2007-09-18,15.80,16.25,15.52,16.16,832800,16.16
2007-09-17,15.53,15.91,15.18,15.75,1334100,15.75
2007-09-14,15.64,16.200001,15.53,15.62,1601500,15.62
2007-09-13,15.21,16.40,15.01,15.91,7377300,15.91
2007-09-12,17.50,18.00,17.299999,17.40,1125100,17.40
2007-09-11,16.32,17.66,16.280001,17.469999,1945300,17.469999
2007-09-10,16.57,16.65,16.02,16.280001,789500,16.280001
2007-09-07,17.190001,17.27,16.440001,16.58,1255900,16.58
2007-09-06,17.35,17.780001,17.219999,17.59,948600,17.59
2007-09-05,17.25,17.540001,17.08,17.389999,1282800,17.389999
2007-09-04,17.129999,17.73,17.030001,17.459999,664300,17.459999
2007-08-31,17.200001,17.360001,17.09,17.15,644500,17.15
2007-08-30,16.629999,17.18,16.610001,17.09,1582700,17.09
2007-08-29,16.75,17.280001,16.65,17.24,954600,17.24
2007-08-28,17.139999,17.42,16.559999,16.59,947700,16.59
2007-08-27,17.17,17.370001,16.75,17.309999,589200,17.309999
2007-08-24,16.65,17.360001,16.48,17.280001,751700,17.280001
2007-08-23,17.049999,17.049999,16.540001,16.690001,336900,16.690001
2007-08-22,17.200001,17.379999,16.66,17.07,965900,17.07
2007-08-21,16.290001,17.040001,16.23,17.040001,858000,17.040001
2007-08-20,15.83,16.42,15.83,16.34,502700,16.34
2007-08-17,15.84,16.24,15.22,15.79,854700,15.79
2007-08-16,14.56,15.40,14.25,15.33,950300,15.33
2007-08-15,15.30,15.31,14.64,14.66,1179300,14.66
2007-08-14,16.030001,16.49,15.23,15.34,692600,15.34
2007-08-13,16.85,17.450001,15.99,16.00,619600,16.00
2007-08-10,16.00,17.530001,15.76,16.75,1375500,16.75
2007-08-09,16.92,17.10,15.72,16.00,1858600,16.00
2007-08-08,16.98,17.879999,16.91,17.25,1185200,17.25
2007-08-07,17.040001,17.10,16.65,17.08,1096000,17.08
2007-08-06,15.90,17.10,15.90,17.01,1671500,17.01
2007-08-03,16.23,16.469999,15.93,15.97,1226600,15.97
2007-08-02,16.700001,16.700001,16.10,16.27,1015400,16.27
2007-08-01,15.84,16.780001,15.82,16.77,1994100,16.77
2007-07-31,16.15,16.40,15.90,15.94,1053300,15.94
2007-07-30,15.89,16.50,15.84,16.120001,1805100,16.120001
2007-07-27,16.879999,17.049999,15.85,15.93,2401100,15.93
2007-07-26,16.24,17.360001,16.209999,16.99,3075200,16.99
2007-07-25,16.40,16.709999,16.08,16.219999,1176000,16.219999
2007-07-24,16.690001,16.91,16.26,16.299999,652000,16.299999
2007-07-23,17.08,17.24,16.92,16.940001,703900,16.940001
2007-07-20,17.16,17.24,16.860001,17.08,920100,17.08
2007-07-19,17.139999,17.379999,17.040001,17.200001,631800,17.200001
2007-07-18,17.190001,17.35,16.98,17.129999,737200,17.129999
2007-07-17,17.25,17.43,17.25,17.299999,617900,17.299999
2007-07-16,17.389999,17.620001,17.15,17.280001,1108800,17.280001
2007-07-13,16.969999,17.450001,16.92,17.34,981900,17.34
2007-07-12,16.870001,17.290001,16.84,17.059999,993200,17.059999
2007-07-11,16.27,16.85,16.27,16.780001,1039200,16.780001
2007-07-10,16.75,16.77,16.299999,16.299999,743500,16.299999
2007-07-09,16.51,17.00,16.48,16.870001,895300,16.870001
2007-07-06,16.58,16.83,16.49,16.549999,558100,16.549999
2007-07-05,16.440001,16.719999,16.440001,16.629999,685600,16.629999
2007-07-03,16.309999,16.58,16.299999,16.52,325800,16.52
2007-07-02,16.209999,16.559999,16.200001,16.34,727800,16.34
2007-06-29,16.389999,16.67,16.219999,16.219999,920000,16.219999
2007-06-28,16.27,16.50,16.24,16.40,1256300,16.40
2007-06-27,15.95,16.35,15.95,16.32,1420600,16.32
2007-06-26,16.059999,16.15,15.99,16.02,1531200,16.02
2007-06-25,15.97,16.200001,15.94,16.040001,1245700,16.040001
2007-06-22,16.08,16.190001,15.97,16.02,1384700,16.02
2007-06-21,15.98,16.299999,15.96,16.15,1062200,16.15
2007-06-20,16.290001,16.40,15.99,16.030001,1699700,16.030001
2007-06-19,16.549999,16.549999,16.18,16.379999,1880200,16.379999
2007-06-18,16.84,16.93,16.639999,16.68,2128100,16.68
2007-06-15,17.33,17.33,16.690001,16.91,2379600,16.91
2007-06-14,16.41,17.18,16.09,17.129999,4249900,17.129999
2007-06-13,16.870001,17.09,16.690001,16.969999,1387700,16.969999
2007-06-12,16.940001,17.15,16.68,16.85,1592100,16.85
2007-06-11,17.110001,17.219999,16.90,17.049999,1160600,17.049999
2007-06-08,17.32,17.76,17.059999,17.190001,1106600,17.190001
2007-06-07,17.41,17.59,17.17,17.280001,1154300,17.280001
2007-06-06,17.85,17.93,17.299999,17.530001,1805900,17.530001
2007-06-05,18.17,18.27,17.879999,17.969999,537000,17.969999
2007-06-04,17.92,18.379999,17.90,18.299999,750300,18.299999
2007-06-01,18.209999,18.49,17.93,17.98,866800,17.98
2007-05-31,18.00,18.41,17.99,18.120001,762900,18.120001
2007-05-30,17.780001,18.049999,17.68,17.99,479500,17.99
2007-05-29,17.73,18.120001,17.73,17.879999,510300,17.879999
2007-05-25,17.60,17.889999,17.60,17.76,334300,17.76
2007-05-24,17.639999,18.00,17.59,17.620001,653800,17.620001
2007-05-23,17.77,17.99,17.65,17.68,723100,17.68
2007-05-22,17.67,17.92,17.620001,17.780001,606300,17.780001
2007-05-21,17.049999,17.67,17.049999,17.59,1663100,17.59
2007-05-18,17.00,17.190001,16.799999,17.049999,1500200,17.049999
2007-05-17,17.17,17.35,16.950001,16.98,1378200,16.98
2007-05-16,17.360001,17.469999,17.200001,17.25,1017800,17.25
2007-05-15,17.540001,17.85,17.280001,17.309999,849900,17.309999
2007-05-14,17.940001,18.00,17.540001,17.59,473400,17.59
2007-05-11,17.969999,18.10,17.76,18.00,390700,18.00
2007-05-10,18.10,18.219999,17.700001,17.73,597700,17.73
2007-05-09,17.91,18.440001,17.889999,18.15,602600,18.15
2007-05-08,17.92,18.08,17.85,18.059999,510700,18.059999
2007-05-07,18.059999,18.129999,17.90,18.01,696700,18.01
2007-05-04,18.190001,18.190001,17.92,18.02,669800,18.02
2007-05-03,18.60,18.65,17.889999,18.18,652000,18.18
2007-05-02,18.27,18.77,18.27,18.690001,534300,18.690001
2007-05-01,18.49,18.59,18.16,18.379999,936900,18.379999
2007-04-30,18.52,18.860001,18.50,18.540001,898200,18.540001
2007-04-27,18.620001,18.73,18.34,18.639999,896400,18.639999
2007-04-26,17.49,19.030001,17.200001,18.82,2863500,18.82
2007-04-25,17.90,18.60,17.90,18.559999,1840600,18.559999
2007-04-24,17.219999,17.98,17.049999,17.780001,2718500,17.780001
2007-04-23,17.610001,17.67,17.16,17.360001,1627200,17.360001
2007-04-20,17.82,17.82,17.559999,17.690001,287100,17.690001
2007-04-19,17.50,17.719999,17.50,17.60,460200,17.60
2007-04-18,17.540001,17.75,17.51,17.629999,577200,17.629999
2007-04-17,17.50,17.68,17.42,17.58,543700,17.58
2007-04-16,17.41,17.629999,17.41,17.559999,472900,17.559999
2007-04-13,17.35,17.51,17.280001,17.40,441200,17.40
2007-04-12,17.469999,17.51,17.24,17.41,481800,17.41
2007-04-11,17.610001,17.74,17.450001,17.559999,327300,17.559999
2007-04-10,17.559999,17.83,17.50,17.629999,330000,17.629999
2007-04-09,17.690001,17.719999,17.49,17.639999,619500,17.639999
2007-04-05,17.610001,17.709999,17.60,17.68,568500,17.68
2007-04-04,18.120001,18.120001,17.629999,17.66,852100,17.66
2007-04-03,18.25,18.360001,18.030001,18.120001,868700,18.120001
2007-04-02,17.950001,18.23,17.950001,18.219999,588600,18.219999
2007-03-30,17.940001,18.17,17.610001,17.799999,745400,17.799999
2007-03-29,18.40,18.43,17.719999,17.98,399600,17.98
2007-03-28,18.10,18.42,18.00,18.33,742000,18.33
2007-03-27,18.41,18.42,18.09,18.10,429800,18.10
2007-03-26,18.459999,18.559999,18.09,18.52,1602500,18.52
2007-03-23,18.209999,18.51,18.01,18.469999,528700,18.469999
2007-03-22,18.24,18.299999,17.90,18.27,825000,18.27
2007-03-21,17.940001,18.24,17.73,18.219999,600200,18.219999
2007-03-20,17.41,17.82,17.370001,17.790001,461000,17.790001
2007-03-19,17.50,17.75,17.35,17.379999,572300,17.379999
2007-03-16,17.25,17.49,17.129999,17.360001,1801400,17.360001
2007-03-15,17.75,17.780001,17.25,17.280001,1998600,17.280001
2007-03-14,18.309999,18.42,17.540001,17.90,1444900,17.90
2007-03-13,18.75,18.76,18.290001,18.370001,1019900,18.370001
2007-03-12,18.440001,19.040001,18.40,18.76,927600,18.76
2007-03-09,18.25,18.469999,18.129999,18.440001,685000,18.440001
2007-03-08,18.17,18.309999,17.860001,18.07,739200,18.07
2007-03-07,18.17,18.26,18.01,18.059999,778900,18.059999
2007-03-06,18.24,18.450001,18.16,18.26,514300,18.26
2007-03-05,18.01,18.51,17.77,18.27,1349900,18.27
2007-03-02,18.700001,18.790001,18.209999,18.280001,715900,18.280001
2007-03-01,18.23,19.10,18.00,18.790001,1261400,18.790001
2007-02-28,18.66,18.860001,18.25,18.530001,1067900,18.530001
2007-02-27,19.75,19.76,18.549999,18.67,1105200,18.67
2007-02-26,19.85,19.99,19.700001,19.91,1004600,19.91
2007-02-23,19.959999,19.959999,19.610001,19.799999,550700,19.799999
2007-02-22,19.969999,20.00,19.66,19.969999,531900,19.969999
2007-02-21,19.809999,20.049999,19.75,19.91,502100,19.91
2007-02-20,20.00,20.059999,19.719999,19.90,579300,19.90
2007-02-16,19.90,20.10,19.84,20.049999,1067800,20.049999
2007-02-15,19.440001,19.870001,19.280001,19.84,813900,19.84
2007-02-14,18.74,19.459999,18.74,19.379999,1095600,19.379999
2007-02-13,18.65,18.98,18.620001,18.76,600800,18.76
2007-02-12,18.700001,18.77,18.42,18.66,787400,18.66
2007-02-09,19.030001,19.200001,18.65,18.67,1004300,18.67
2007-02-08,19.299999,20.17,18.90,19.059999,2856300,19.059999
2007-02-07,18.790001,19.00,18.51,18.84,651300,18.84
2007-02-06,18.75,18.82,18.33,18.67,812000,18.67
2007-02-05,19.110001,19.110001,18.559999,18.74,830300,18.74
2007-02-02,18.969999,19.24,18.76,19.01,603300,19.01
2007-02-01,18.60,19.549999,18.450001,18.879999,846400,18.879999
2007-01-31,18.10,18.65,18.059999,18.440001,844000,18.440001
2007-01-30,18.059999,18.25,18.059999,18.129999,540300,18.129999
2007-01-29,17.940001,18.280001,17.940001,18.110001,728200,18.110001
2007-01-26,18.02,18.209999,17.85,18.00,544900,18.00
2007-01-25,18.389999,18.450001,17.709999,17.91,587700,17.91
2007-01-24,17.82,18.379999,17.809999,18.25,845100,18.25
2007-01-23,18.110001,18.219999,17.76,17.790001,921700,17.790001
2007-01-22,18.469999,18.549999,17.99,18.129999,628400,18.129999
2007-01-19,18.120001,18.50,18.10,18.40,590900,18.40
2007-01-18,18.26,18.40,18.09,18.10,900700,18.10
2007-01-17,18.40,18.40,18.09,18.17,966200,18.17
2007-01-16,18.40,18.41,18.09,18.290001,1346400,18.290001
2007-01-12,17.52,18.110001,17.52,18.02,1325500,18.02
2007-01-11,17.32,17.790001,17.280001,17.60,1698500,17.60
2007-01-10,16.90,17.26,16.90,17.23,894900,17.23
2007-01-09,16.860001,17.07,16.799999,16.98,1195700,16.98
2007-01-08,17.34,17.360001,16.77,16.90,1671800,16.90
2007-01-05,17.440001,17.709999,17.25,17.309999,611800,17.309999
2007-01-04,17.42,17.700001,17.200001,17.440001,779400,17.440001
2007-01-03,17.309999,17.790001,17.26,17.51,939000,17.51
2006-12-29,17.370001,17.83,17.290001,17.389999,866200,17.389999
2006-12-28,17.450001,17.639999,17.25,17.40,540400,17.40
2006-12-27,17.40,17.549999,17.290001,17.51,361500,17.51
2006-12-26,17.23,17.49,17.219999,17.40,406900,17.40
2006-12-22,17.43,17.49,17.15,17.23,459100,17.23
2006-12-21,17.42,17.780001,17.389999,17.43,542600,17.43
2006-12-20,17.209999,17.77,17.200001,17.549999,584700,17.549999
2006-12-19,17.08,17.27,16.99,17.23,1173000,17.23
2006-12-18,17.530001,17.690001,17.10,17.139999,1386200,17.139999
2006-12-15,17.57,17.91,17.49,17.57,1310500,17.57
2006-12-14,17.68,17.969999,17.57,17.57,1093300,17.57
2006-12-13,17.950001,17.99,17.60,17.67,896500,17.67
2006-12-12,18.02,18.120001,17.73,17.889999,1270700,17.889999
2006-12-11,18.15,18.299999,18.00,18.049999,1126200,18.049999
2006-12-08,18.120001,18.27,18.09,18.129999,716300,18.129999
2006-12-07,18.139999,18.370001,18.10,18.120001,879800,18.120001
2006-12-06,18.40,18.49,17.99,18.01,946700,18.01
2006-12-05,18.24,18.50,18.00,18.360001,1153800,18.360001
2006-12-04,17.67,18.43,17.639999,18.200001,2067900,18.200001
2006-12-01,17.35,17.75,17.25,17.559999,2511300,17.559999
2006-11-30,17.25,17.889999,16.83,17.280001,11033500,17.280001
2006-11-29,20.76,21.190001,20.75,20.99,460100,20.99
2006-11-28,20.82,20.870001,20.51,20.610001,591200,20.610001
2006-11-27,21.299999,21.50,20.780001,20.809999,767500,20.809999
2006-11-24,21.60,21.60,21.07,21.379999,313900,21.379999
2006-11-22,21.75,21.809999,21.40,21.41,561800,21.41
2006-11-21,21.42,21.709999,21.25,21.690001,481800,21.690001
2006-11-20,21.299999,21.49,21.030001,21.309999,474200,21.309999
2006-11-17,21.700001,21.700001,21.200001,21.309999,733700,21.309999
2006-11-16,21.90,21.959999,21.57,21.700001,482100,21.700001
2006-11-15,21.15,21.950001,21.120001,21.74,1182600,21.74
2006-11-14,20.549999,21.24,20.48,21.040001,1051900,21.040001
2006-11-13,20.50,20.58,20.25,20.459999,699300,20.459999
2006-11-10,20.00,20.24,19.950001,20.190001,612200,20.190001
2006-11-09,20.120001,20.17,19.870001,19.940001,691700,19.940001
2006-11-08,19.959999,20.10,19.84,19.99,945400,19.99
2006-11-07,20.10,20.370001,19.940001,19.98,998700,19.98
2006-11-06,19.799999,20.129999,19.73,19.969999,1456100,19.969999
2006-11-03,20.40,20.440001,19.41,19.65,1648900,19.65
2006-11-02,20.60,20.77,20.219999,20.299999,800500,20.299999
2006-11-01,21.540001,21.559999,20.559999,20.690001,1019700,20.690001
2006-10-31,21.200001,21.58,21.040001,21.379999,972400,21.379999
2006-10-30,21.139999,21.139999,20.889999,21.01,852600,21.01
2006-10-27,21.26,21.32,20.860001,21.02,1100000,21.02
2006-10-26,21.01,21.200001,20.15,21.030001,2142200,21.030001
2006-10-25,21.76,22.379999,20.530001,20.77,4223300,20.77
2006-10-24,24.43,25.25,24.10,25.059999,845800,25.059999
2006-10-23,24.24,24.559999,23.93,24.32,307900,24.32
2006-10-20,24.33,24.42,23.77,24.25,291400,24.25
2006-10-19,24.26,24.66,24.030001,24.190001,428100,24.190001
2006-10-18,24.10,24.709999,24.00,24.26,333400,24.26
2006-10-17,24.780001,24.780001,23.98,24.129999,779200,24.129999
2006-10-16,24.66,25.209999,24.389999,25.00,528300,25.00
2006-10-13,24.530001,24.969999,24.389999,24.940001,406500,24.940001
2006-10-12,24.49,24.690001,24.25,24.540001,430800,24.540001
2006-10-11,24.799999,24.799999,24.00,24.48,518500,24.48
2006-10-10,23.610001,25.00,23.610001,24.74,973100,24.74
2006-10-09,22.879999,23.93,22.76,23.57,456700,23.57
2006-10-06,22.940001,23.139999,22.60,22.879999,336300,22.879999
2006-10-05,23.00,23.00,22.549999,22.940001,482700,22.940001
2006-10-04,21.99,22.91,21.83,22.90,555900,22.90
2006-10-03,22.00,22.139999,21.60,21.969999,587600,21.969999
2006-10-02,21.780001,22.280001,21.629999,22.120001,781100,22.120001
2006-09-29,22.00,22.09,21.65,21.879999,847700,21.879999
2006-09-28,22.389999,22.440001,21.84,21.90,518900,21.90
2006-09-27,22.60,22.77,22.219999,22.379999,691400,22.379999
2006-09-26,22.860001,23.07,22.459999,22.66,457900,22.66
2006-09-25,22.07,22.99,21.75,22.82,491300,22.82
2006-09-22,22.139999,22.18,21.77,22.040001,374700,22.040001
2006-09-21,22.75,23.09,22.040001,22.200001,486000,22.200001
2006-09-20,22.90,23.049999,22.530001,22.76,411900,22.76
2006-09-19,22.57,22.969999,22.09,22.629999,646400,22.629999
2006-09-18,22.50,22.690001,22.299999,22.57,498300,22.57
2006-09-15,22.41,22.76,22.25,22.610001,1049900,22.610001
2006-09-14,22.530001,22.549999,21.41,22.15,1299400,22.15
2006-09-13,22.40,22.66,22.209999,22.389999,631100,22.389999
2006-09-12,20.98,22.60,20.84,22.26,1048200,22.26
2006-09-11,19.82,21.389999,19.799999,21.030001,1065900,21.030001
2006-09-08,19.84,20.08,19.719999,19.85,446200,19.85
2006-09-07,19.50,20.360001,19.17,19.75,726500,19.75
2006-09-06,20.25,20.41,19.459999,19.49,710400,19.49
2006-09-05,19.98,20.50,19.889999,20.33,790600,20.33
2006-09-01,19.799999,19.93,19.58,19.780001,488700,19.780001
2006-08-31,19.40,19.950001,19.280001,19.85,895300,19.85
2006-08-30,19.01,19.68,19.01,19.34,967200,19.34
2006-08-29,19.219999,19.389999,19.01,19.190001,785400,19.190001
2006-08-28,19.190001,19.35,19.10,19.190001,750100,19.190001
2006-08-25,19.07,19.52,18.969999,19.25,535400,19.25
2006-08-24,19.139999,19.24,18.950001,18.99,590500,18.99
2006-08-23,19.309999,19.75,19.030001,19.16,569400,19.16
2006-08-22,18.73,19.33,18.719999,19.25,650400,19.25
2006-08-21,19.370001,19.709999,18.48,18.85,1206800,18.85
2006-08-18,19.459999,19.75,19.190001,19.559999,590700,19.559999
2006-08-17,19.75,19.879999,19.370001,19.43,725300,19.43
2006-08-16,19.23,19.780001,19.129999,19.74,681900,19.74
2006-08-15,18.620001,19.370001,18.620001,19.030001,1088700,19.030001
2006-08-14,18.190001,18.860001,18.02,18.459999,973100,18.459999
2006-08-11,17.809999,18.190001,17.690001,18.00,841400,18.00
2006-08-10,18.07,18.15,17.360001,17.889999,1708400,17.889999
2006-08-09,18.809999,18.92,18.110001,18.26,738200,18.26
2006-08-08,19.50,19.52,18.50,18.559999,860500,18.559999
2006-08-07,19.139999,19.65,19.139999,19.40,779600,19.40
2006-08-04,19.60,19.639999,18.93,19.219999,1049800,19.219999
2006-08-03,19.209999,19.50,19.059999,19.35,856200,19.35
2006-08-02,19.639999,19.809999,19.10,19.34,934300,19.34
2006-08-01,20.15,20.48,19.389999,19.57,673500,19.57
2006-07-31,20.35,20.50,20.02,20.15,755600,20.15
2006-07-28,20.17,20.52,20.129999,20.35,1036500,20.35
2006-07-27,20.85,20.90,19.940001,20.040001,1932700,20.040001
2006-07-26,20.99,21.379999,20.60,20.610001,2797600,20.610001
2006-07-25,20.200001,20.549999,19.84,20.09,966500,20.09
2006-07-24,19.68,20.209999,19.620001,20.10,994800,20.10
2006-07-21,19.040001,19.719999,18.99,19.639999,1587200,19.639999
2006-07-20,19.73,19.90,19.01,19.01,1001900,19.01
2006-07-19,18.98,19.98,18.959999,19.610001,769400,19.610001
2006-07-18,19.66,19.690001,18.52,18.98,1880900,18.98
2006-07-17,20.00,20.110001,19.52,19.58,1045100,19.58
2006-07-14,19.98,20.65,19.93,20.07,1381900,20.07
2006-07-13,20.90,20.90,19.75,20.02,1913600,20.02
2006-07-12,22.00,22.32,20.99,21.01,1010500,21.01
2006-07-11,22.02,22.16,21.559999,22.00,595600,22.00
2006-07-10,22.43,22.43,21.93,22.200001,621600,22.200001
2006-07-07,23.00,23.15,22.129999,22.18,644300,22.18
2006-07-06,23.360001,23.459999,22.67,23.00,347200,23.00
2006-07-05,23.610001,23.77,22.75,23.190001,637500,23.190001
2006-07-03,23.18,24.280001,23.01,23.90,635300,23.90
2006-06-30,23.35,23.360001,22.76,22.969999,811500,22.969999
2006-06-29,22.299999,23.24,22.219999,23.17,837400,23.17
2006-06-28,22.50,22.700001,21.799999,22.200001,716800,22.200001
2006-06-27,22.83,23.129999,22.25,22.389999,584900,22.389999
2006-06-26,22.959999,23.129999,22.629999,22.690001,683600,22.690001
2006-06-23,22.76,23.02,22.58,22.84,498200,22.84
2006-06-22,22.48,22.940001,22.41,22.780001,547400,22.780001
2006-06-21,21.84,22.83,21.60,22.52,1072800,22.52
2006-06-20,22.00,22.389999,21.690001,21.84,968400,21.84
2006-06-19,21.84,22.110001,21.629999,21.91,766300,21.91
2006-06-16,21.26,21.90,21.17,21.690001,1874800,21.690001
2006-06-15,22.370001,22.639999,20.280001,21.25,4313100,21.25
2006-06-14,21.809999,22.459999,21.41,22.27,818100,22.27
2006-06-13,21.66,22.200001,21.25,21.860001,954000,21.860001
2006-06-12,22.48,23.00,21.799999,21.860001,788900,21.860001
2006-06-09,23.549999,23.549999,22.34,22.360001,815400,22.360001
2006-06-08,34.759995,34.900005,33.199994,34.510005,1416600,23.00667
2006-06-07,34.540006,36.829994,34.290001,34.960004,2162200,23.306669
2006-06-06,33.499995,34.77,32.809994,34.399996,2287200,22.933331
2006-06-05,34.600004,34.98,33.079994,33.349995,1209900,22.23333
2006-06-02,34.999995,36.199994,34.549996,34.98,1254100,23.32
2006-06-01,32.76,33.490005,32.500005,33.430006,646000,22.286671
2006-05-31,33.27,33.51,32.410006,32.76,1140400,21.84
2006-05-30,34.540006,35.239995,33.060001,33.229995,1046400,22.15333
2006-05-26,34.750005,34.77,34.300006,34.609995,499500,23.07333
2006-05-25,34.89,34.999995,34.150005,34.639996,816600,23.09333
2006-05-24,34.98,35.179994,33.75,34.399996,1071400,22.933331
2006-05-23,35.650005,36.150001,34.990005,34.990005,1006800,23.32667
2006-05-22,35.509995,35.800006,33.700004,35.479995,1624900,23.65333
2006-05-19,34.74,35.49,34.150005,34.999995,985300,23.33333
2006-05-18,36.420001,36.880005,34.189994,34.62,1232400,23.08
2006-05-17,37.540006,37.540006,35.830004,36.259995,1526200,24.17333
2006-05-16,37.77,38.099999,37.570006,37.639996,1564800,25.09333
2006-05-15,37.450004,38.380005,36.87,37.330004,849400,24.886669
2006-05-12,39.859995,39.859995,35.910001,37.459994,2498400,24.97333
2006-05-11,40.870005,40.870005,39.739995,39.790006,648000,26.52667
2006-05-10,40.099995,40.840004,39.649996,40.589999,966000,27.059999
2006-05-09,39.599999,40.240005,39.430006,40.009995,1179400,26.67333
2006-05-08,40.410001,40.410001,39.250005,39.420001,1230100,26.280001
2006-05-05,41.500005,41.500005,40.23,40.410001,499800,26.940001
2006-05-04,40.669996,41.219999,40.369995,41.200004,620100,27.466669
2006-05-03,40.360004,40.660006,39.900001,40.489995,661900,26.99333
2006-05-02,39.919996,40.699994,39.610004,40.180006,841800,26.786671
2006-05-01,40.000005,40.429994,39.75,39.910006,1519800,26.60667
2006-04-28,40.699994,40.900005,39.880005,39.959999,883900,26.639999
2006-04-27,40.540006,40.990005,39.900001,40.609995,850500,27.07333
2006-04-26,40.939994,41.099999,39.160006,40.540006,2869000,27.02667
2006-04-25,41.430001,42.400005,41.350004,41.579999,1326900,27.719999
