Date,Open,High,Low,Close,Volume,Adj Close
2006-04-24,42.00,42.780001,40.609995,41.149996,1500300,27.433331
2006-04-21,39.970004,41.25,39.689999,40.999995,1511500,27.33333
2006-04-20,40.189994,40.199999,39.449999,39.850004,737700,26.566669
2006-04-19,39.049996,40.099995,38.910001,40.090004,724800,26.726669
2006-04-18,37.900005,39.049996,37.840004,38.839994,981100,25.89333
2006-04-17,38.800006,38.959994,36.910006,37.999995,3147600,25.33333
2006-04-13,39.799996,39.919996,39.150001,39.349995,387000,26.23333
2006-04-12,38.939999,39.700004,38.740005,39.700004,362200,26.466669
2006-04-11,40.249995,40.249995,38.659996,38.800006,705900,25.866671
2006-04-10,40.11,40.98,39.880005,40.030005,673900,26.68667
2006-04-07,41.239995,41.419996,39.900001,39.910006,965700,26.60667
2006-04-06,40.510005,41.689994,40.120005,41.029996,880800,27.353331
2006-04-05,40.000005,40.62,39.640005,40.450004,649200,26.966669
2006-04-04,39.700004,40.129995,39.409996,39.799996,717600,26.533331
2006-04-03,39.810001,40.180006,39.430006,39.730004,628500,26.48667
2006-03-31,39.930001,40.50,38.670001,39.550006,688600,26.366671
2006-03-30,41.099999,41.25,38.550001,39.769996,1194900,26.51333
2006-03-29,39.640005,41.099999,39.449999,41.080004,1297200,27.386669
2006-03-28,39.649996,39.75,38.819999,39.490005,845200,26.32667
2006-03-27,39.640005,39.760005,38.809994,39.569999,846400,26.379999
2006-03-24,39.089999,39.550006,38.599995,39.27,892600,26.18
2006-03-23,36.780001,39.900001,36.780001,39.060001,3656100,26.040001
2006-03-22,36.319994,36.75,36.27,36.679994,910200,24.453329
2006-03-21,36.049996,36.559994,35.920006,36.049996,521800,24.033331
2006-03-20,36.75,37.309994,36.199994,36.490005,757600,24.32667
2006-03-17,36.589994,36.619995,36.100004,36.51,804300,24.34
2006-03-16,36.349995,36.889996,36.100004,36.499995,747600,24.33333
2006-03-15,35.779996,36.079994,35.599995,35.980004,606600,23.98667
2006-03-14,36.019996,36.019996,35.189999,35.749995,507600,23.83333
2006-03-13,35.310001,36.580004,35.25,35.939999,837000,23.959999
2006-03-10,34.800001,35.200004,34.74,35.149996,865500,23.433331
2006-03-09,35.059994,35.25,34.680001,34.759995,961000,23.17333
2006-03-08,35.749995,35.749995,34.62,34.849995,1456300,23.23333
2006-03-07,36.060001,36.12,35.380005,35.73,968100,23.82
2006-03-06,36.379995,36.619995,35.929994,36.030001,799300,24.02
2006-03-03,36.700004,37.189994,36.040006,36.100004,638500,24.066669
2006-03-02,36.790006,37.199999,36.739995,36.799996,873300,24.533331
2006-03-01,36.790006,36.949994,36.499995,36.739995,711000,24.49333
2006-02-28,36.900001,36.940006,36.259995,36.550006,826500,24.366671
2006-02-27,36.559994,37.660006,36.400005,36.829994,1044300,24.553329
2006-02-24,36.39,36.760005,36.040006,36.310006,712500,24.206671
2006-02-23,35.339999,37.069994,35.200004,36.319994,1418500,24.213329
2006-02-22,35.209994,35.76,35.149996,35.449994,278800,23.633329
2006-02-21,35.500005,35.800006,34.77,35.209994,380400,23.47333
2006-02-17,35.440006,35.959994,34.399996,35.269996,680200,23.51333
2006-02-16,34.339994,35.470004,34.219995,35.459999,988800,23.639999
2006-02-15,34.360004,34.800001,33.859995,34.319999,542200,22.879999
2006-02-14,34.180006,34.549996,33.859995,34.219995,1375500,22.81333
2006-02-13,34.86,35.149996,33.799996,34.090004,592300,22.726669
2006-02-10,34.750005,34.930006,33.27,34.800001,1239600,23.200001
2006-02-09,36.839999,36.839999,34.840004,34.930006,1127400,23.286671
2006-02-08,35.76,37.079999,35.76,36.719999,1921200,24.48
2006-02-07,35.449994,36.250005,35.329994,35.76,1423600,23.84
2006-02-06,34.300006,35.88,34.290001,35.809994,1924000,23.873329
2006-02-03,34.000005,35.350004,33.709994,34.789996,1627800,23.193331
2006-02-02,33.160006,34.480004,32.539996,33.829994,3546000,22.553329
2006-02-01,30.75,33.48,30.75,33.190006,8464800,22.126671
2006-01-31,27.36,27.850004,26.719995,27.599999,1693200,18.40
2006-01-30,27.00,27.48,26.860004,27.400005,469500,18.26667
2006-01-27,27.63,27.63,26.770005,26.849999,427200,17.90
2006-01-26,26.849999,27.540001,26.73,27.51,701400,18.34
2006-01-25,27.010005,27.100004,26.189999,26.52,757000,17.68
2006-01-24,27.169996,27.190006,26.710004,27.00,494200,18.00
2006-01-23,27.460004,27.610004,26.950004,27.100004,692200,18.066669
2006-01-20,26.969999,28.750005,26.959994,27.150001,1302900,18.10
2006-01-19,26.899996,27.070006,26.699999,26.839994,226600,17.89333
2006-01-18,26.500005,27.089999,26.310001,26.749995,392100,17.83333
2006-01-17,26.849999,26.849999,26.269996,26.64,465000,17.76
2006-01-13,27.109995,27.280005,26.599995,26.869995,475900,17.91333
2006-01-12,28.14,28.14,26.860004,27.060001,1165200,18.040001
2006-01-11,28.669996,28.669996,27.329999,27.400005,1222500,18.26667
2006-01-10,28.549996,28.720004,28.309994,28.609995,625000,19.07333
2006-01-09,28.429994,28.870005,28.300006,28.540006,1035600,19.02667
2006-01-06,29.020005,29.020005,28.219995,28.360004,675700,18.90667
2006-01-05,28.060006,29.389996,28.000005,28.650001,1610800,19.10
2006-01-04,28.570006,28.600004,27.780001,27.970004,923400,18.646669
2006-01-03,27.599999,28.579994,27.400005,28.300006,1620000,18.866671
2005-12-30,27.970004,27.970004,27.209999,27.349995,465000,18.23333
2005-12-29,28.50,28.50,27.900001,27.900001,393000,18.60
2005-12-28,28.38,28.750005,27.940006,28.50,556200,19.00
2005-12-27,28.339994,28.579994,28.240005,28.390005,602400,18.92667
2005-12-23,27.649996,28.330004,27.540001,28.219995,569100,18.81333
2005-12-22,27.349995,27.730004,27.199994,27.449999,490300,18.299999
2005-12-21,27.449999,27.679994,27.169996,27.39,542100,18.26
2005-12-20,27.689999,27.689999,27.199994,27.329999,604200,18.219999
2005-12-19,27.900001,27.949994,27.400005,27.490005,962700,18.32667
2005-12-16,27.959999,28.579994,27.75,27.829994,1866700,18.553329
2005-12-15,27.160006,27.940006,27.010005,27.799996,984100,18.533331
2005-12-14,27.220004,27.349995,26.620005,27.139996,1650300,18.09333
2005-12-13,26.470004,26.61,25.920001,26.099999,773500,17.40
2005-12-12,26.49,27.089999,26.069999,26.470004,762900,17.646669
2005-12-09,25.920001,26.749995,25.669996,26.280001,998800,17.52
2005-12-08,25.399996,25.849995,25.330004,25.759995,422400,17.17333
2005-12-07,25.999995,26.029996,25.050001,25.459994,1191900,16.97333
2005-12-06,25.690006,26.099999,25.609995,25.840004,607800,17.226669
2005-12-05,25.729995,25.999995,25.199999,25.759995,959800,17.17333
2005-12-02,24.949994,25.840004,24.87,25.630005,1047600,17.08667
2005-12-01,24.00,24.87,23.82,24.799996,1335000,16.533331
2005-11-30,23.969999,24.160006,23.809995,23.969999,503700,15.98
2005-11-29,23.61,24.180001,23.500005,23.88,821100,15.92
2005-11-28,23.500005,23.530005,23.099999,23.389996,1236700,15.59333
2005-11-25,23.299995,23.380005,23.099999,23.219999,213400,15.48
2005-11-23,22.759995,23.49,22.360004,23.149994,773800,15.43333
2005-11-22,22.289999,22.849995,22.060005,22.710001,439200,15.14
2005-11-21,22.039995,22.459994,22.009995,22.38,354300,14.92
2005-11-18,22.600006,22.630005,21.919995,22.20,411900,14.80
2005-11-17,22.099995,22.489995,22.039995,22.38,276600,14.92
2005-11-16,22.50,22.50,21.760005,22.120005,397800,14.74667
2005-11-15,22.23,23.059995,21.949996,22.330005,962500,14.88667
2005-11-14,22.05,22.450005,21.99,22.360004,537000,14.90667
2005-11-11,22.530001,22.80,21.919995,22.090005,461800,14.72667
2005-11-10,22.14,22.759995,21.99,22.600006,761700,15.06667
2005-11-09,21.889996,22.369995,21.859995,22.26,493800,14.84
2005-11-08,22.390005,22.420004,21.840001,21.979995,513000,14.65333
2005-11-07,22.399994,22.83,22.180005,22.530001,538200,15.02
2005-11-04,22.030005,22.50,21.700005,22.459994,712000,14.97333
2005-11-03,22.429995,22.77,22.05,22.249995,803400,14.83333
2005-11-02,21.99,22.489995,21.910006,22.20,898300,14.80
2005-11-01,21.93,22.150005,21.649994,21.979995,502000,14.65333
2005-10-31,21.520005,22.060005,21.520005,21.900001,623500,14.60
2005-10-28,21.499995,22.000005,21.39,21.619995,829800,14.41333
2005-10-27,22.009995,22.150005,21.469995,21.499995,953500,14.33333
2005-10-26,21.910006,22.450005,21.39,22.240005,3068700,14.82667
2005-10-25,20.07,20.230004,19.89,20.080005,865200,13.38667
2005-10-24,19.650001,20.31,19.650001,19.98,483300,13.32
2005-10-21,19.000005,19.810005,19.000005,19.62,706500,13.08
2005-10-20,19.549995,19.810005,18.769996,19.000005,767100,12.66667
2005-10-19,18.30,19.50,18.30,19.489995,1871700,12.99333
2005-10-18,18.090001,18.199996,17.689995,18.160006,541000,12.10667
2005-10-17,18.409995,18.42,17.770005,18.280005,669100,12.18667
2005-10-14,17.779994,18.400005,17.599995,18.24,381000,12.16
2005-10-13,17.950005,17.989995,17.410006,17.76,448800,11.84
2005-10-12,18.580005,18.63,17.320005,17.860004,808800,11.90667
2005-10-11,18.820005,19.000005,18.469995,18.559995,1248700,12.37333
2005-10-10,18.700005,19.009995,18.499995,18.499995,842200,12.33333
2005-10-07,18.559995,18.889996,18.319995,18.580005,358500,12.38667
2005-10-06,18.840001,19.000005,18.040006,18.430005,853300,12.28667
2005-10-05,19.50,19.600006,18.199996,18.649994,2143900,12.43333
2005-10-04,19.999995,20.239995,19.86,19.900005,453100,13.26667
2005-10-03,19.999995,20.400001,19.86,19.990005,377500,13.32667
2005-09-30,19.999995,20.080005,19.750005,19.98,447100,13.32
2005-09-29,20.159999,20.159999,19.650001,20.01,324400,13.34
2005-09-28,20.020005,20.350006,20.020005,20.110004,349300,13.40667
2005-09-27,20.059995,20.260005,19.519996,20.050004,438600,13.36667
2005-09-26,20.059995,20.470006,19.900005,20.200005,415000,13.46667
2005-09-23,19.300004,20.110004,19.249995,20.01,718300,13.34
2005-09-22,19.180005,19.510005,19.060005,19.240005,925600,12.82667
2005-09-21,19.50,19.669995,18.719999,19.249995,1890100,12.83333
2005-09-20,20.07,20.64,19.11,19.360004,3222100,12.90667
2005-09-19,21.700005,21.799995,20.789999,21.00,926200,14.00
2005-09-16,21.289995,21.790006,21.210001,21.700005,821100,14.46667
2005-09-15,20.989995,21.319995,20.620005,21.130005,1009600,14.08667
2005-09-14,20.299995,21.439995,20.179995,20.839994,2948500,13.89333
2005-09-13,19.870005,19.95,19.210005,19.300004,420400,12.86667
2005-09-12,19.519996,19.999995,19.450005,19.819995,309600,13.21333
2005-09-09,19.270005,19.669995,19.26,19.600006,267400,13.06667
2005-09-08,19.469999,19.469999,19.150005,19.279994,401200,12.85333
2005-09-07,19.069995,19.600006,19.069995,19.459994,838500,12.97333
2005-09-06,19.150005,19.279994,19.000005,19.17,367200,12.78
2005-09-02,19.409999,19.429995,18.99,19.05,259600,12.70
2005-09-01,19.339994,19.399994,18.949996,19.360004,517500,12.90667
2005-08-31,18.93,19.369995,18.539999,19.330005,468600,12.88667
2005-08-30,19.02,19.270005,18.790006,18.93,443400,12.62
2005-08-29,18.889996,19.000005,18.42,18.910006,516700,12.60667
2005-08-26,19.810005,19.86,18.880005,18.889996,727900,12.59333
2005-08-25,19.870005,20.13,19.699996,19.819995,375700,13.21333
2005-08-24,19.95,20.52,19.83,19.879995,554400,13.25333
2005-08-23,20.350006,20.380005,19.669995,20.01,525300,13.34
2005-08-22,19.83,20.340001,19.83,20.31,530800,13.54
2005-08-19,19.86,19.98,19.720006,19.780005,253500,13.18667
2005-08-18,19.969995,20.07,19.56,19.789995,333600,13.19333
2005-08-17,19.759995,20.149994,19.270005,19.999995,497800,13.33333
2005-08-16,20.770005,20.779994,19.650001,19.810005,463800,13.20667
2005-08-15,20.219999,20.76,20.140005,20.70,325800,13.80
2005-08-12,20.419995,20.569995,19.999995,20.239995,461100,13.49333
2005-08-11,20.500005,20.82,20.290006,20.509995,344400,13.67333
2005-08-10,20.680005,21.079996,20.260005,20.55,556800,13.70
2005-08-09,20.500005,20.839994,20.500005,20.599995,383100,13.73333
2005-08-08,20.719995,20.839994,20.43,20.500005,399600,13.66667
2005-08-05,20.539995,20.860004,20.350006,20.719995,628300,13.81333
2005-08-04,21.349995,21.349995,20.25,20.539995,712800,13.69333
2005-08-03,21.640005,21.81,21.42,21.48,561700,14.32
2005-08-02,21.51,21.780001,21.36,21.739995,448600,14.49333
2005-08-01,21.370005,21.739995,21.250005,21.51,594300,14.34
2005-07-29,21.469995,21.499995,20.929995,21.310005,568300,14.20667
2005-07-28,20.920004,21.790006,20.899994,21.48,1216500,14.32
2005-07-27,22.069995,22.180005,20.470006,20.67,3869100,13.78
2005-07-26,19.870005,19.92,19.150005,19.17,1859500,12.78
2005-07-25,20.400001,20.599995,19.999995,19.999995,889200,13.33333
2005-07-22,21.400005,21.400005,19.590001,20.500005,1252900,13.66667
2005-07-21,22.56,22.56,21.529994,21.529994,280900,14.35333
2005-07-20,21.880005,22.56,21.799995,22.540006,403500,15.02667
2005-07-19,21.760005,22.05,21.75,21.970006,348000,14.64667
2005-07-18,21.760005,21.979995,21.739995,21.81,230800,14.54
2005-07-15,21.559995,22.009995,21.539999,21.829996,139900,14.55333
2005-07-14,22.129995,22.219995,21.719999,21.81,257400,14.54
2005-07-13,21.659999,22.219995,21.599999,21.979995,257700,14.65333
2005-07-12,21.850006,22.05,21.45,21.790006,248700,14.52667
2005-07-11,21.24,21.970006,21.199996,21.850006,474300,14.56667
2005-07-08,21.019996,21.490005,21.019996,21.199996,476800,14.13333
2005-07-07,21.430005,21.469995,20.749995,21.199996,456000,14.13333
2005-07-06,21.640005,21.739995,21.319995,21.559995,194100,14.37333
2005-07-05,21.169995,21.790006,21.169995,21.659999,358500,14.44
2005-07-01,21.490005,21.499995,20.980004,21.220006,565200,14.14667
2005-06-30,22.039995,22.14,21.370005,21.430005,318600,14.28667
2005-06-29,21.700005,21.900001,21.48,21.820005,234100,14.54667
2005-06-28,21.36,22.009995,21.30,21.679995,455200,14.45333
2005-06-27,21.00,21.370005,20.860004,21.150001,340900,14.10
2005-06-24,21.220006,21.220006,20.740005,21.019996,635200,14.01333
2005-06-23,21.42,21.51,21.109995,21.220006,436500,14.14667
2005-06-22,21.39,21.520005,21.18,21.490005,686700,14.32667
2005-06-21,20.890005,21.48,20.800004,21.36,510700,14.24
2005-06-20,20.909999,21.109995,20.719995,20.869995,698400,13.91333
2005-06-17,21.559995,21.599999,20.509995,20.909999,987600,13.94
2005-06-16,21.640005,21.880005,21.150001,21.400005,633300,14.26667
2005-06-15,22.150005,22.210005,21.51,21.640005,655800,14.42667
2005-06-14,22.330005,22.480004,21.900001,22.480004,525700,14.98667
2005-06-13,21.900001,22.240005,21.760005,22.180005,646200,14.78667
2005-06-10,21.979995,22.099995,21.69,21.919995,591600,14.61333
2005-06-09,21.289995,22.05,21.00,21.87,1025400,14.58
2005-06-08,22.000005,22.099995,21.019996,21.109995,695100,14.07333
2005-06-07,22.279994,22.429995,21.829996,21.850006,656200,14.56667
2005-06-06,22.540006,22.609995,22.099995,22.289999,955600,14.86
2005-06-03,24.019996,24.019996,21.589994,22.62,1739200,15.08
2005-06-02,23.989995,24.349995,23.849999,24.199994,340000,16.133329
2005-06-01,24.449999,24.490005,23.73,24.089999,458700,16.059999
2005-05-31,24.400005,24.730004,24.300001,24.300001,811600,16.200001
2005-05-27,24.460004,24.499995,24.169996,24.499995,374200,16.33333
2005-05-26,24.00,24.400005,23.969999,24.310006,454000,16.206671
2005-05-25,23.849999,24.250005,23.849999,24.040006,666000,16.02667
2005-05-24,23.969999,24.169996,23.839994,23.88,331300,15.92
2005-05-23,24.160006,24.349995,23.94,23.969999,551500,15.98
2005-05-20,23.719995,24.24,23.460001,24.24,415800,16.16
2005-05-19,23.770005,24.010005,23.539995,23.740005,283500,15.82667
2005-05-18,22.98,24.070006,22.86,23.680005,1075200,15.78667
2005-05-17,22.38,22.89,22.300004,22.870005,356500,15.24667
2005-05-16,21.709994,22.549995,21.69,22.549995,264100,15.03333
2005-05-13,21.99,22.099995,21.48,21.719999,299700,14.48
2005-05-12,22.540006,22.900005,21.790006,22.000005,526000,14.66667
2005-05-11,22.450005,22.960005,22.05,22.810005,332200,15.20667
2005-05-10,22.669995,22.900005,22.26,22.300004,327300,14.86667
2005-05-09,22.630005,23.059995,22.570005,23.050004,491500,15.36667
2005-05-06,22.390005,22.83,22.279994,22.699996,434100,15.13333
2005-05-05,22.600006,22.83,22.17,22.289999,798700,14.86
2005-05-04,22.600006,22.900005,22.32,22.600006,741600,15.06667
2005-05-03,22.95,23.050004,22.38,22.530001,635400,15.02
2005-05-02,22.000005,23.239995,22.000005,22.999995,934500,15.33333
2005-04-29,22.660006,22.89,21.900001,22.120005,831100,14.74667
2005-04-28,22.50,23.089994,22.469999,22.650001,1248000,15.10
2005-04-27,22.000005,23.230004,21.250005,22.74,3058200,15.16
2005-04-26,19.660006,20.509995,19.480004,19.83,830800,13.22
2005-04-25,19.20,19.960005,19.099995,19.810005,622800,13.20667
2005-04-22,19.570005,19.570005,18.640005,18.99,414000,12.66
2005-04-21,18.87,19.56,18.850006,19.519996,477900,13.01333
2005-04-20,19.50,19.650001,18.659999,18.75,541200,12.50
2005-04-19,19.090005,19.450005,19.000005,19.450005,328600,12.96667
2005-04-18,18.379995,19.349999,18.340005,19.030005,542400,12.68667
2005-04-15,18.799995,18.850006,18.340005,18.340005,662500,12.22667
2005-04-14,18.769996,18.850006,18.18,18.700005,772200,12.46667
2005-04-13,19.009995,19.150005,18.539999,18.610004,929800,12.40667
2005-04-12,19.249995,19.289999,18.700005,19.090005,775800,12.72667
2005-04-11,19.80,19.900005,19.039995,19.14,634800,12.76
2005-04-08,20.299995,20.299995,19.50,19.759995,678900,13.17333
2005-04-07,20.509995,20.539995,20.149994,20.269996,457000,13.51333
2005-04-06,20.779994,21.00,20.380005,20.440005,306600,13.62667
2005-04-05,20.620005,21.00,20.590005,20.650005,288900,13.76667
2005-04-04,19.969995,20.779994,19.840005,20.569995,371400,13.71333
2005-04-01,20.440005,20.929995,19.840005,19.999995,476500,13.33333
2005-03-31,20.70,20.719995,20.179995,20.440005,516100,13.62667
2005-03-30,19.999995,20.749995,19.909995,20.689995,690900,13.79333
2005-03-29,20.969999,20.969999,19.89,19.960005,794200,13.30667
2005-03-28,21.289995,21.460005,20.800004,20.869995,428500,13.91333
2005-03-24,21.289995,21.610004,21.139996,21.139996,288100,14.09333
2005-03-23,21.769996,21.87,21.24,21.280005,707700,14.18667
2005-03-22,21.840001,22.23,21.700005,21.769996,419800,14.51333
2005-03-21,21.439995,21.829996,21.319995,21.75,313600,14.50
2005-03-18,21.679995,21.780001,21.199996,21.649994,688200,14.43333
2005-03-17,21.700005,22.009995,21.439995,21.69,465300,14.46
2005-03-16,21.210001,21.769996,21.199996,21.610004,441000,14.40667
2005-03-15,22.000005,22.05,21.24,21.250005,499300,14.16667
2005-03-14,21.739995,22.099995,21.739995,21.910006,375100,14.60667
2005-03-11,21.919995,22.750005,21.799995,21.840001,1007500,14.56
2005-03-10,20.899994,22.44,20.899994,21.919995,1667200,14.61333
2005-03-09,21.229995,21.229995,20.620005,20.620005,532000,13.74667
2005-03-08,21.150001,21.250005,20.909999,21.00,469200,14.00
2005-03-07,21.520005,22.000005,21.12,21.18,265600,14.12
2005-03-04,21.550004,21.780001,21.259995,21.559995,289600,14.37333
2005-03-03,21.81,21.889996,21.130005,21.379995,334900,14.25333
2005-03-02,21.229995,22.08,21.00,21.51,945300,14.34
2005-03-01,20.710005,21.229995,20.530005,21.070005,942300,14.04667
2005-02-28,20.629995,20.839994,20.239995,20.680005,359700,13.78667
2005-02-25,20.500005,20.64,20.159999,20.569995,251100,13.71333
2005-02-24,20.029994,20.599995,19.879995,20.569995,412500,13.71333
2005-02-23,19.960005,20.19,19.849995,19.960005,437500,13.30667
2005-02-22,19.999995,20.099999,19.699996,19.750005,451300,13.16667
2005-02-18,20.25,20.280001,19.849995,20.059995,666900,13.37333
2005-02-17,21.210001,21.310005,20.110004,20.149994,863100,13.43333
2005-02-16,20.899994,21.150001,19.750005,21.00,962100,14.00
2005-02-15,21.00,21.00,20.800004,20.989995,403300,13.99333
2005-02-14,20.800004,21.00,20.70,20.989995,414300,13.99333
2005-02-11,20.989995,21.00,20.650005,20.929995,488800,13.95333
2005-02-10,19.83,21.079996,19.819995,20.830005,1278000,13.88667
2005-02-09,20.909999,21.790006,18.460005,19.89,3009100,13.26
2005-02-08,20.209994,20.749995,20.089994,20.620005,494400,13.74667
2005-02-07,20.449996,20.969999,19.86,20.350006,861900,13.56667
2005-02-04,19.570005,20.599995,19.570005,20.569995,733600,13.71333
2005-02-03,19.999995,20.179995,19.459994,19.969995,952500,13.31333
2005-02-02,20.470006,20.70,20.029994,20.200005,552400,13.46667
2005-02-01,19.38,20.61,19.38,20.509995,1031800,13.67333
2005-01-31,19.349999,19.570005,19.150005,19.570005,259900,13.04667
2005-01-28,19.540006,19.540006,18.850006,19.150005,307800,12.76667
2005-01-27,19.360004,19.600006,19.000005,19.469999,343300,12.98
2005-01-26,18.799995,19.249995,18.75,19.159995,378600,12.77333
2005-01-25,18.63,19.210005,18.599999,18.75,393900,12.50
2005-01-24,19.000005,19.489995,18.460005,18.69,515500,12.46
2005-01-21,18.700005,19.530001,18.499995,19.060005,960300,12.70667
2005-01-20,19.030005,19.240005,18.75,18.850006,799200,12.56667
2005-01-19,19.489995,19.819995,19.099995,19.249995,579400,12.83333
2005-01-18,19.469999,19.630005,19.060005,19.399994,495000,12.93333
2005-01-14,19.450005,19.650001,19.11,19.50,618400,13.00
2005-01-13,19.729995,19.750005,18.900001,19.159995,831000,12.77333
2005-01-12,18.840001,19.750005,18.33,19.729995,915400,13.15333
2005-01-11,19.429995,20.140005,18.859995,18.960001,4725600,12.64
2005-01-10,17.119995,17.239995,16.80,17.149994,687700,11.43333
2005-01-07,17.230004,17.299995,16.720006,16.999995,632200,11.33333
2005-01-06,16.900005,17.269996,16.849995,16.98,512500,11.32
2005-01-05,16.999995,17.149994,16.590001,16.89,1135800,11.26
2005-01-04,17.749995,17.749995,16.92,17.149994,1009900,11.43333
2005-01-03,17.800004,17.899994,17.400001,17.64,684600,11.76
2004-12-31,17.849999,18.139996,17.740005,17.94,407500,11.96
2004-12-30,17.740005,17.969999,17.740005,17.920004,534100,11.94667
2004-12-29,17.620005,17.950005,17.61,17.860004,265500,11.90667
2004-12-28,17.089994,17.920004,16.999995,17.76,733800,11.84
2004-12-27,17.050004,17.509995,17.039999,17.350006,1199500,11.56667
2004-12-23,17.969999,18.040006,16.939995,17.419995,1182600,11.61333
2004-12-22,17.449996,18.040006,17.159999,17.82,968500,11.88
2004-12-21,16.999995,17.410006,16.68,17.400001,1205100,11.60
2004-12-20,16.849995,17.159999,16.660006,16.759995,620700,11.17333
2004-12-17,17.110004,17.110004,16.780005,16.849995,691600,11.23333
2004-12-16,16.750005,17.200005,16.660006,16.939995,822100,11.29333
2004-12-15,16.300004,16.720006,16.210005,16.710001,1113400,11.14
2004-12-14,16.099995,16.339994,16.009995,16.300004,679200,10.86667
2004-12-13,15.910006,16.219995,15.820005,16.150005,789100,10.76667
2004-12-10,15.880005,16.11,15.700005,15.900001,1622100,10.60
2004-12-09,15.550004,16.000005,15.250005,15.850006,1044300,10.56667
2004-12-08,15.049995,15.649994,14.860004,15.57,1705600,10.38
2004-12-07,15.27,15.370005,14.749995,14.849999,1879900,9.90
