Date,Open,High,Low,Close,Volume,Adj Close
2004-12-06,15.799995,15.900001,15.040006,15.27,2930500,10.18
2004-12-03,17.140005,17.329996,15.45,15.520005,8884300,10.34667
2004-12-02,19.710001,19.98,19.590001,19.819995,444600,13.21333
2004-12-01,19.429995,19.990005,19.409999,19.810005,586600,13.20667
2004-11-30,19.600006,20.110004,19.369995,19.489995,524800,12.99333
2004-11-29,19.750005,19.999995,19.360004,19.77,313800,13.18
2004-11-26,19.900005,19.960005,19.74,19.77,63600,13.18
2004-11-24,19.399994,19.900005,19.399994,19.759995,180900,13.17333
2004-11-23,18.949996,19.56,18.87,19.50,356100,13.00
2004-11-22,19.11,19.279994,18.799995,19.02,852700,12.68
2004-11-19,19.77,19.930005,19.11,19.270005,637000,12.84667
2004-11-18,20.13,20.13,19.840005,19.870005,363600,13.24667
2004-11-17,19.999995,20.629995,19.750005,20.089994,821500,13.39333
2004-11-16,20.629995,20.629995,19.999995,20.039999,329500,13.36
2004-11-15,20.590005,20.70,20.359995,20.64,471700,13.76
2004-11-12,20.029994,20.599995,19.960005,20.55,956800,13.70
2004-11-11,19.999995,20.140005,19.789995,19.969995,446200,13.31333
2004-11-10,19.92,19.999995,19.699996,19.900005,404800,13.26667
2004-11-09,19.639996,19.999995,19.409999,19.900005,697300,13.26667
2004-11-08,19.900005,19.900005,19.360004,19.710001,641800,13.14
2004-11-05,19.549995,20.43,19.420004,19.900005,1427200,13.26667
2004-11-04,18.709994,19.450005,18.400005,19.429995,1231500,12.95333
2004-11-03,18.250005,18.75,18.139996,18.700005,1528000,12.46667
2004-11-02,17.539995,18.090001,17.400001,18.00,799000,12.00
2004-11-01,16.930005,17.500005,16.930005,17.440005,311700,11.62667
2004-10-29,16.909995,17.209994,16.819995,17.119995,194400,11.41333
2004-10-28,17.219999,17.219999,16.909995,17.099999,334500,11.40
2004-10-27,16.540006,17.159999,16.540006,17.13,369300,11.42
2004-10-26,16.289999,16.710001,16.000005,16.660006,255400,11.10667
2004-10-25,16.249995,16.409999,16.039995,16.23,544200,10.82
2004-10-22,16.309995,16.729995,16.309995,16.50,392500,11.00
2004-10-21,16.249995,16.489995,16.000005,16.480004,558300,10.98667
2004-10-20,15.880005,16.480004,15.760005,16.120005,1398600,10.74667
2004-10-19,16.159995,16.32,15.979995,16.000005,573900,10.66667
2004-10-18,15.75,16.349999,15.709994,16.060005,576600,10.70667
2004-10-15,15.859995,15.93,15.499995,15.850006,647500,10.56667
2004-10-14,16.000005,16.05,15.679995,15.850006,587100,10.56667
2004-10-13,16.150005,16.23,15.99,16.000005,396900,10.66667
2004-10-12,16.210005,16.219995,15.820005,16.000005,1344400,10.66667
2004-10-11,16.44,16.600006,15.87,16.23,1365900,10.82
2004-10-08,16.030005,16.750005,16.02,16.50,2424900,11.00
2004-10-07,18.199996,18.379995,17.419995,17.449996,686200,11.63333
2004-10-06,17.680005,18.100006,17.680005,18.100006,293200,12.06667
2004-10-05,18.289995,18.30,17.689995,17.800004,474900,11.86667
2004-10-04,18.30,18.51,18.190005,18.250005,395800,12.16667
2004-10-01,18.070005,18.520005,18.00,18.24,400300,12.16
2004-09-30,18.289995,18.36,17.950005,18.199996,428200,12.13333
2004-09-29,18.57,19.000005,18.12,18.349995,736300,12.23333
2004-09-28,18.57,18.610004,18.210001,18.499995,639700,12.33333
2004-09-27,18.730004,18.829996,18.06,18.289995,777900,12.19333
2004-09-24,18.00,18.850006,17.770005,17.989995,737200,11.99333
2004-09-23,16.530001,17.779994,16.399994,17.620005,994600,11.74667
2004-09-22,16.939995,16.939995,16.32,16.349999,258900,10.90
2004-09-21,16.289999,16.870005,16.240005,16.840005,386500,11.22667
2004-09-20,16.309995,16.429995,16.150005,16.219995,424900,10.81333
2004-09-17,16.650001,16.750005,16.300004,16.330005,518200,10.88667
2004-09-16,16.300004,16.600006,16.300004,16.56,369600,11.04
2004-09-15,16.720006,16.720006,16.249995,16.349999,289500,10.90
2004-09-14,16.909995,17.029994,16.399994,16.62,493300,11.08
2004-09-13,16.92,17.099999,16.720006,16.95,325900,11.30
2004-09-10,16.44,16.80,16.069995,16.789995,426300,11.19333
2004-09-09,16.349999,16.38,16.150005,16.309995,500800,10.87333
2004-09-08,16.50,16.95,16.189995,16.279994,485100,10.85333
2004-09-07,15.900001,16.469999,15.820005,16.44,459000,10.96
2004-09-03,16.180005,16.23,15.760005,15.81,545800,10.54
2004-09-02,16.189995,16.38,15.889996,16.38,293100,10.92
2004-09-01,15.900001,16.399994,15.700005,16.099995,470700,10.73333
2004-08-31,15.87,16.060005,15.469995,15.880005,817600,10.58667
2004-08-30,16.849995,17.020005,15.859995,15.87,1117000,10.58
2004-08-27,16.549995,17.039999,16.540006,16.95,586600,11.30
2004-08-26,16.20,16.549995,15.850006,16.530001,780900,11.02
2004-08-25,16.030005,16.349999,15.730004,16.349999,345900,10.90
2004-08-24,16.05,16.189995,15.670004,15.960001,443400,10.64
2004-08-23,16.159995,16.219995,15.769996,15.93,621400,10.62
2004-08-20,15.33,16.189995,15.019996,15.970006,940800,10.64667
2004-08-19,15.100006,15.33,14.839994,15.210001,903400,10.14
2004-08-18,15.370005,15.400005,14.860004,15.079996,763800,10.05333
2004-08-17,14.929995,15.319995,14.929995,15.30,672600,10.20
2004-08-16,14.119995,15.130005,14.059995,15.049995,1626900,10.03333
2004-08-13,14.929995,14.969999,13.14,14.01,5789700,9.34
2004-08-12,15.709994,16.000005,15.24,15.36,770800,10.24
2004-08-11,15.99,15.99,15.490005,15.769996,961200,10.51333
2004-08-10,16.38,16.519996,15.33,16.05,2348700,10.70
2004-08-09,16.849995,17.050004,16.590001,16.639996,998100,11.09333
2004-08-06,17.230004,17.37,16.50,16.710001,2156100,11.14
2004-08-05,17.119995,17.749995,17.099999,17.479995,1821600,11.65333
2004-08-04,16.750005,17.410006,16.009995,17.099999,2851900,11.40
2004-08-03,17.49,17.800004,16.279994,16.450005,7361100,10.96667
2004-08-02,19.999995,20.25,15.679995,15.910006,8317900,10.60667
2004-07-30,20.050004,20.509995,19.89,20.43,543000,13.62
2004-07-29,19.459994,20.07,19.429995,19.879995,911800,13.25333
2004-07-28,19.590001,20.110004,19.369995,19.609995,656400,13.07333
2004-07-27,19.02,19.750005,18.910006,19.750005,832900,13.16667
2004-07-26,19.480004,19.480004,18.769996,18.940005,1206700,12.62667
2004-07-23,18.949996,19.289999,18.900001,18.99,971800,12.66
2004-07-22,19.11,19.699996,18.229995,18.850006,1646400,12.56667
2004-07-21,19.14,19.570005,18.850006,18.960001,1102200,12.64
2004-07-20,18.670004,19.069995,18.539999,18.900001,1443300,12.60
2004-07-19,19.23,19.240005,18.430005,18.51,1041600,12.34
2004-07-16,19.669995,19.849995,18.760005,18.900001,910000,12.60
2004-07-15,18.730004,19.510005,18.409995,19.510005,1688700,13.00667
2004-07-14,18.00,18.719999,17.869995,18.619995,4842100,12.41333
2004-07-13,18.589994,18.63,17.389996,17.989995,15469200,11.99333
2004-07-12,23.909999,24.569999,23.76,24.439994,1200000,16.293329
2004-07-09,24.589994,25.480004,24.00,24.220004,1150500,16.146669
2004-07-08,26.25,26.500005,24.540001,25.000005,1438600,16.66667
2004-07-07,26.699999,27.109995,26.209994,26.350004,739900,17.566669
2004-07-06,27.75,27.810001,26.719995,26.719995,543400,17.81333
2004-07-02,28.750005,28.800001,27.760005,27.919996,371200,18.613331
2004-07-01,28.930006,28.930006,27.900001,28.459994,390400,18.97333
2004-06-30,28.150005,28.50,27.850004,28.399996,269100,18.933331
2004-06-29,28.030005,28.410001,27.820006,28.14,341400,18.76
2004-06-28,29.13,29.13,27.889996,28.270005,470100,18.84667
2004-06-25,28.570006,29.059994,28.000005,28.990005,1353600,19.32667
2004-06-24,27.619995,28.750005,27.460004,28.570006,613800,19.046671
2004-06-23,27.490005,27.799996,27.349995,27.619995,562200,18.41333
2004-06-22,28.630005,28.89,27.349995,27.430006,962400,18.286671
2004-06-21,29.110004,29.140005,28.690006,28.900005,279700,19.26667
2004-06-18,28.330004,29.050006,28.330004,28.960004,388800,19.306669
2004-06-17,28.750005,28.999995,28.390005,28.639996,324100,19.09333
2004-06-16,28.009995,29.050006,27.660001,28.699994,796200,19.133329
2004-06-15,27.180001,28.000005,26.980004,27.829994,551200,18.553329
2004-06-14,26.599995,27.00,26.359995,26.899996,398100,17.933331
2004-06-10,27.39,27.540001,26.61,26.73,438000,17.82
2004-06-09,27.460004,27.75,26.920006,27.100004,258300,18.066669
2004-06-08,27.469995,27.839999,27.259995,27.640005,175800,18.42667
2004-06-07,27.00,28.060006,26.890005,27.63,599100,18.42
2004-06-04,27.679994,27.700004,26.710004,26.869995,632200,17.91333
2004-06-03,27.379995,27.649996,27.040006,27.48,469600,18.32
2004-06-02,27.250005,27.700004,27.24,27.589994,213600,18.39333
2004-06-01,26.849999,27.850004,26.819999,27.400005,612600,18.26667
2004-05-28,27.379995,27.490005,26.88,27.00,560200,18.00
2004-05-27,26.989995,27.520005,26.670001,27.439994,659500,18.293329
2004-05-26,27.700004,27.700004,26.650005,27.00,616000,18.00
2004-05-25,24.739995,27.730004,24.349995,27.599999,1794100,18.40
2004-05-24,24.87,25.069994,24.569999,24.689999,402400,16.459999
2004-05-21,24.199994,24.730004,24.060001,24.610004,387400,16.40667
2004-05-20,23.70,24.300001,23.70,23.959994,298800,15.97333
2004-05-19,24.180001,24.689999,23.70,23.789999,425500,15.86
2004-05-18,24.070006,24.169996,23.839994,23.969999,256300,15.98
2004-05-17,24.490005,24.499995,23.380005,23.789999,580000,15.86
2004-05-14,25.060006,25.060006,24.280005,24.610004,449400,16.40667
2004-05-13,24.910006,25.210004,24.449999,24.859995,822600,16.57333
2004-05-12,24.150001,24.880005,23.899994,24.880005,888100,16.58667
2004-05-11,23.269996,24.280005,23.25,24.280005,668400,16.18667
2004-05-10,23.200005,23.470006,22.090005,23.099999,606700,15.40
2004-05-07,24.280005,24.700004,23.110004,23.200005,462000,15.46667
2004-05-06,24.670006,24.670006,24.030001,24.319994,841300,16.213329
2004-05-05,24.670006,25.050001,24.420001,24.540001,436900,16.360001
2004-05-04,24.649996,24.660001,23.25,24.460004,1196200,16.306669
2004-05-03,24.199994,24.949994,24.160006,24.559994,1089600,16.373329
2004-04-30,24.610004,25.120005,24.00,24.24,555400,16.16
2004-04-29,25.900005,26.089994,24.27,24.619995,945600,16.41333
2004-04-28,26.299996,26.749995,25.699994,25.900005,568600,17.26667
2004-04-27,27.030001,27.089999,26.320006,26.599995,433000,17.73333
2004-04-26,27.540001,27.700004,26.500005,26.73,803100,17.82
2004-04-23,28.510005,28.579994,26.509995,27.379995,1025700,18.25333
2004-04-22,24.850004,28.600004,24.799996,28.079999,2738400,18.719999
2004-04-21,27.160006,27.310006,24.829994,25.120005,3977700,16.74667
2004-04-20,29.980004,30.229995,29.13,29.239995,382300,19.49333
2004-04-19,29.650005,30.00,29.350004,29.860004,390000,19.90667
2004-04-16,29.400001,29.749995,28.50,29.459999,301800,19.639999
2004-04-15,29.13,29.590004,29.080004,29.410006,333000,19.60667
2004-04-14,28.639996,29.49,28.600004,29.230004,575400,19.48667
2004-04-13,29.500005,29.749995,28.549996,28.650001,605700,19.10
2004-04-12,28.729995,30.100004,28.50,29.749995,1155600,19.83333
2004-04-08,28.050001,28.309994,27.319994,27.660001,496800,18.440001
2004-04-07,27.589994,28.060006,27.319994,28.060006,643800,18.706671
2004-04-06,27.790006,27.839999,27.520005,27.730004,295600,18.48667
2004-04-05,27.87,27.87,27.400005,27.769996,382600,18.51333
2004-04-02,26.830004,27.790006,26.790001,27.790006,304000,18.52667
2004-04-01,26.509995,27.75,26.509995,27.199994,575500,18.133329
2004-03-31,27.760005,27.799996,27.499995,27.589994,261700,18.39333
2004-03-30,27.499995,27.790006,27.36,27.790006,306700,18.52667
2004-03-29,27.709994,28.000005,27.430006,27.63,346300,18.42
2004-03-26,27.259995,27.810001,27.089999,27.550006,497200,18.366671
2004-03-25,25.650001,27.229995,25.650001,27.150001,539700,18.10
2004-03-24,25.699994,25.879995,24.87,25.600004,463200,17.066669
2004-03-23,25.920001,26.149996,25.399996,25.789996,461800,17.193331
2004-03-22,26.029996,26.260005,25.50,25.750005,450100,17.16667
2004-03-19,26.099999,26.410006,25.900005,26.209994,512200,17.47333
2004-03-18,25.810006,26.290006,25.240005,25.969995,574600,17.31333
2004-03-17,25.009995,25.939994,25.009995,25.699994,351900,17.133329
2004-03-16,25.690006,25.990005,25.030005,25.030005,491700,16.68667
2004-03-15,25.969995,26.819999,25.300006,25.650001,341800,17.10
2004-03-12,25.990005,26.25,25.849995,25.999995,585400,17.33333
2004-03-11,26.239995,26.329994,25.600004,25.999995,664500,17.33333
2004-03-10,26.860004,26.910001,26.37,26.37,548100,17.58
2004-03-09,27.580004,27.709994,26.899996,26.950004,657700,17.966669
2004-03-08,27.99,28.159996,27.520005,27.649996,363300,18.433331
2004-03-05,28.11,28.549996,27.649996,28.170001,406300,18.780001
2004-03-04,28.000005,28.330004,27.919996,28.270005,653200,18.84667
2004-03-03,28.039996,28.14,27.760005,28.02,1113400,18.68
2004-03-02,27.910006,28.120005,27.619995,28.009995,1002700,18.67333
2004-03-01,26.88,28.090004,26.869995,28.000005,993600,18.66667
2004-02-27,26.670001,27.24,26.52,27.070006,1143100,18.046671
2004-02-26,26.040001,26.929994,25.77,26.530005,5736300,17.68667
2004-02-25,25.159996,25.949999,25.000005,25.759995,924900,17.17333
2004-02-24,25.199999,25.309994,24.190006,25.030005,1795800,16.68667
2004-02-23,24.689999,24.689999,23.55,24.540001,675100,16.360001
2004-02-20,24.619995,24.760005,23.500005,24.689999,565800,16.459999
2004-02-19,24.930001,24.949994,24.370005,24.569999,330100,16.379999
2004-02-18,24.820006,25.000005,24.75,24.910006,329400,16.60667
2004-02-17,25.150005,25.150005,24.529996,24.959999,292800,16.639999
2004-02-13,25.26,25.420006,24.87,25.050001,634800,16.700001
2004-02-12,24.880005,25.219995,24.499995,25.180006,931500,16.786671
2004-02-11,24.180001,24.940006,22.660006,24.649996,2244600,16.433331
2004-02-10,22.399994,24.130005,22.349999,23.530005,1860600,15.68667
2004-02-09,22.420004,22.789995,22.150005,22.249995,741600,14.83333
2004-02-06,21.400005,22.930005,21.400005,22.360004,1600800,14.90667
2004-02-05,22.309995,22.650001,21.550004,21.580005,1059100,14.38667
2004-02-04,22.409999,22.999995,21.889996,22.249995,867000,14.83333
2004-02-03,22.810005,22.900005,22.099995,22.729995,1254100,15.15333
2004-02-02,23.099999,23.099999,22.50,22.909995,1690300,15.27333
2004-01-30,23.969999,24.259995,23.179995,23.280001,361200,15.52
2004-01-29,24.27,24.420001,23.43,24.040006,498400,16.02667
2004-01-28,24.829994,24.930001,23.869995,24.289996,461800,16.193331
2004-01-27,24.99,25.300006,24.820006,24.820006,363300,16.546671
2004-01-26,25.26,25.399996,24.919996,25.270005,204000,16.84667
2004-01-23,25.270005,25.750005,25.000005,25.219995,162400,16.81333
2004-01-22,26.050006,26.149996,25.270005,25.510005,478600,17.00667
2004-01-21,24.99,26.470004,24.649996,26.119995,718800,17.41333
2004-01-20,25.090004,25.199999,24.780001,25.050001,518700,16.700001
2004-01-16,24.889996,25.14,24.839999,24.99,944700,16.66
2004-01-15,24.880005,25.090004,24.169996,24.959999,531300,16.639999
2004-01-14,25.410001,25.50,24.910006,25.000005,583000,16.66667
2004-01-13,25.23,25.579994,24.799996,25.579994,338700,17.053329
2004-01-12,25.699994,25.999995,25.090004,25.390005,482800,16.92667
2004-01-09,25.330004,26.209994,24.820006,25.600004,1139200,17.066669
2004-01-08,25.469999,26.239995,24.760005,24.820006,895200,16.546671
2004-01-07,24.780001,25.429994,24.649996,25.429994,1021900,16.953329
2004-01-06,24.599999,25.000005,24.460004,24.810001,812100,16.540001
2004-01-05,24.700004,25.02,24.599999,24.880005,528600,16.58667
2004-01-02,24.700004,24.959999,24.529996,24.709994,313800,16.47333
2003-12-31,25.000005,25.000005,24.700004,24.760005,313900,16.50667
2003-12-30,24.940006,25.189994,24.499995,25.02,370600,16.68
2003-12-29,24.599999,24.979995,24.580004,24.959999,205300,16.639999
2003-12-26,24.430006,24.850004,24.430006,24.640005,92100,16.42667
2003-12-24,24.499995,24.75,24.430006,24.430006,288100,16.286671
2003-12-23,24.540001,25.339994,24.51,24.919996,405900,16.613331
2003-12-22,24.449999,24.760005,24.250005,24.709994,297900,16.47333
2003-12-19,24.99,25.069994,24.250005,24.559994,589800,16.373329
2003-12-18,23.849999,24.75,23.509995,24.619995,638400,16.41333
2003-12-17,23.299995,24.289996,23.269996,23.76,463600,15.84
2003-12-16,24.379995,24.569999,22.999995,23.37,1329000,15.58
2003-12-15,25.009995,25.829999,24.36,24.460004,756000,16.306669
2003-12-12,24.769996,25.540006,23.920004,24.349995,1045000,16.23333
2003-12-11,23.500005,25.560001,23.359995,24.640005,1267200,16.42667
2003-12-10,24.760005,24.769996,23.410006,23.500005,1068600,15.66667
2003-12-09,23.260005,25.840004,23.13,24.850004,1561000,16.566669
2003-12-08,23.500005,24.00,21.610004,22.750005,1815400,15.16667
2003-12-05,24.400005,24.540001,23.539995,23.959994,545400,15.97333
2003-12-04,25.410001,25.429994,23.239995,24.460004,1168500,16.306669
2003-12-03,25.920001,26.25,25.159996,25.170001,1014900,16.780001
2003-12-02,26.64,26.689994,26.179994,26.230004,521200,17.48667
2003-12-01,26.980004,27.00,26.25,26.599995,597300,17.73333
2003-11-28,26.64,26.980004,26.550001,26.910001,179700,17.940001
2003-11-26,26.64,27.030001,26.359995,26.650005,570400,17.76667
2003-11-25,26.479995,26.680006,26.25,26.550001,472500,17.700001
2003-11-24,25.800001,26.449994,25.600004,26.200004,738100,17.466669
2003-11-21,25.639996,26.699999,25.210004,25.369995,827400,16.91333
2003-11-20,24.409996,26.029996,24.100004,25.630005,1264900,17.08667
2003-11-19,24.87,24.919996,24.209999,24.649996,1339500,16.433331
2003-11-18,26.170006,26.530005,24.760005,24.87,1155900,16.58
2003-11-17,27.700004,27.829994,24.349995,26.110004,1745400,17.40667
2003-11-14,28.549996,29.089994,27.790006,27.839999,505000,18.559999
2003-11-13,28.50,28.669996,27.900001,28.570006,519400,19.046671
2003-11-12,27.75,28.690006,27.700004,28.439999,1001500,18.959999
2003-11-11,27.829994,28.439999,27.599999,27.799996,1464900,18.533331
2003-11-10,28.789996,28.900005,27.829994,27.889996,4467900,18.59333
2003-11-07,28.800001,29.459999,28.570006,28.699994,644800,19.133329
2003-11-06,29.969999,29.989995,26.839994,29.099999,2005500,19.40
2003-11-05,30.930001,31.090004,29.670001,29.950004,1206600,19.966669
2003-11-04,30.900001,31.249995,30.880005,31.039996,629500,20.693331
2003-11-03,31.369995,31.459994,30.839999,31.090004,891300,20.726669
2003-10-31,31.699994,31.699994,30.760005,31.240005,543100,20.82667
2003-10-30,31.729995,32.320006,31.249995,31.680001,1018900,21.120001
2003-10-29,30.300001,31.840004,30.070006,31.429994,792400,20.953329
2003-10-28,29.560006,30.349995,29.470004,30.300001,644100,20.200001
2003-10-27,29.440006,30.00,28.949999,29.449994,885100,19.633329
2003-10-24,28.870005,28.879995,28.069994,28.669996,358200,19.113331
2003-10-23,28.750005,29.819999,28.459994,28.89,826500,19.26
2003-10-22,28.999995,29.080004,28.399996,28.909996,269700,19.273331
2003-10-21,28.249995,29.089994,27.979995,28.999995,578400,19.33333
2003-10-20,27.730004,28.249995,27.420001,28.120005,352800,18.74667
2003-10-17,28.170001,28.170001,27.27,27.799996,444000,18.533331
2003-10-16,28.170001,28.319999,27.910006,28.159996,267700,18.773331
2003-10-15,28.360004,28.50,27.769996,28.000005,419800,18.66667
2003-10-14,27.900001,28.920001,26.219999,28.249995,1184100,18.83333
2003-10-13,28.609995,28.999995,28.459994,28.800001,674400,19.200001
2003-10-10,28.660006,28.759995,28.249995,28.349999,461400,18.90
2003-10-09,28.099995,29.479995,27.940006,28.199999,565500,18.799999
2003-10-08,28.489995,28.699994,27.839999,27.900001,340900,18.60
2003-10-07,28.000005,28.450004,27.75,28.319999,352300,18.879999
2003-10-06,28.11,28.459994,27.979995,27.99,655000,18.66
2003-10-03,27.679994,28.709999,27.550006,28.000005,710100,18.66667
2003-10-02,28.680001,28.750005,27.079994,27.540001,1369800,18.360001
2003-10-01,26.61,28.090004,26.599995,27.850004,783300,18.566669
2003-09-30,25.690006,26.929994,25.459994,26.539996,720400,17.693331
2003-09-29,25.549996,26.080004,25.120005,25.630005,359400,17.08667
2003-09-26,25.89,26.219999,25.249995,25.390005,648700,16.92667
2003-09-25,26.950004,27.139996,25.720004,26.269996,535200,17.51333
2003-09-24,27.979995,28.900005,26.929994,27.049996,552300,18.033331
2003-09-23,27.130005,28.189994,26.770005,27.829994,693000,18.553329
2003-09-22,27.400005,27.400005,26.749995,27.070006,508600,18.046671
2003-09-19,28.050001,28.079999,27.150001,27.449999,622900,18.299999
2003-09-18,28.150005,28.199999,27.220004,27.900001,772000,18.60
2003-09-17,27.049996,29.160001,26.869995,27.949994,1664200,18.633329
2003-09-16,25.279996,27.229995,25.249995,26.950004,966700,17.966669
2003-09-15,24.799996,25.50,24.799996,25.210004,804900,16.806669
2003-09-12,25.000005,25.000005,24.199994,24.799996,649500,16.533331
2003-09-11,22.780005,25.249995,22.650001,24.799996,1756300,16.533331
2003-09-10,23.839994,23.839994,22.249995,22.660006,492900,15.10667
2003-09-09,23.800004,23.899994,23.200005,23.61,392200,15.74
2003-09-08,24.599999,24.99,23.329996,23.789999,1076800,15.86
2003-09-05,23.650005,24.089999,23.07,23.479995,597100,15.65333
2003-09-04,24.00,24.00,23.440005,23.659995,508300,15.77333
2003-09-03,24.180001,24.529996,23.76,23.929995,838500,15.95333
2003-09-02,23.749995,24.150001,23.350006,24.049996,428800,16.033331
2003-08-29,23.260005,23.740005,22.879995,23.290006,368400,15.52667
2003-08-28,22.23,23.400001,22.000005,22.999995,1584600,15.33333
2003-08-27,22.20,22.429995,22.000005,22.23,813600,14.82
2003-08-26,22.579996,22.590001,21.499995,22.20,371200,14.80
2003-08-25,22.999995,23.099999,22.510005,22.590001,514200,15.06
2003-08-22,23.01,23.099999,22.690005,22.98,564600,15.32
2003-08-21,22.099995,23.119995,21.99,22.570005,1481500,15.04667
2003-08-20,21.93,22.000005,21.580005,22.000005,474700,14.66667
2003-08-19,21.139996,21.949996,20.950005,21.940005,306100,14.62667
2003-08-18,20.849999,21.289995,20.849999,21.049995,382900,14.03333
2003-08-15,21.130005,21.199996,20.82,20.849999,152800,13.90
2003-08-14,20.849999,21.250005,20.67,21.139996,410400,14.09333
2003-08-13,20.359995,21.250005,20.320005,20.770005,896100,13.84667
2003-08-12,19.069995,20.200005,19.069995,20.140005,889300,13.42667
2003-08-11,19.26,19.279994,18.640005,19.069995,348600,12.71333
2003-08-08,19.060005,19.120005,18.150001,18.940005,2715400,12.62667
2003-08-07,19.50,20.039999,19.300004,19.579996,606100,13.05333
2003-08-06,20.200005,20.340001,18.63,19.720006,878800,13.14667
2003-08-05,20.890005,20.890005,20.050004,20.269996,476200,13.51333
2003-08-04,21.160006,21.199996,20.25,20.73,483300,13.82
2003-08-01,22.05,22.05,20.809995,21.220006,659400,14.14667
2003-07-31,22.05,22.120005,21.700005,22.000005,471600,14.66667
2003-07-30,21.799995,21.900001,21.439995,21.679995,115600,14.45333
2003-07-29,21.649994,21.940005,21.370005,21.880005,293200,14.58667
2003-07-28,21.99,21.99,21.310005,21.45,224800,14.30
