Date,Open,High,Low,Close,Volume,Adj Close
2003-07-25,21.75,22.08,21.45,21.979995,324400,14.65333
2003-07-24,21.400005,21.799995,21.070005,21.739995,684000,14.49333
2003-07-23,21.130005,21.280005,20.67,21.169995,250300,14.11333
2003-07-22,20.719995,21.090001,20.500005,21.030001,434200,14.02
2003-07-21,20.899994,20.980004,20.25,20.500005,976000,13.66667
2003-07-18,19.699996,21.019996,19.699996,20.680005,484000,13.78667
2003-07-17,20.650005,20.849999,19.729995,19.999995,564400,13.33333
2003-07-16,21.199996,21.199996,20.299995,20.689995,648300,13.79333
2003-07-15,21.700005,21.949996,19.969995,21.010005,1554000,14.00667
2003-07-14,21.250005,22.030005,21.199996,21.949996,704500,14.63333
2003-07-11,20.599995,21.199996,20.55,21.100006,470200,14.06667
2003-07-10,21.45,21.57,19.279994,20.599995,2247100,13.73333
2003-07-09,21.349995,22.50,21.130005,21.48,1044400,14.32
2003-07-08,20.13,21.499995,20.050004,21.340005,1365400,14.22667
2003-07-07,19.750005,20.340001,19.600006,20.25,1230400,13.50
2003-07-03,18.079996,21.210001,18.00,19.450005,3416200,12.96667
2003-07-02,16.32,16.960005,15.700005,16.930005,961300,11.28667
2003-07-01,16.50,16.50,15.57,16.409999,674100,10.94
2003-06-30,16.099995,16.699996,16.060005,16.450005,1650900,10.96667
2003-06-27,16.44,16.549995,16.08,16.23,396900,10.82
2003-06-26,16.409999,16.819995,16.38,16.530001,258900,11.02
2003-06-25,16.270005,16.840005,16.270005,16.609995,308700,11.07333
2003-06-24,16.50,16.650001,16.26,16.469999,520600,10.98
2003-06-23,17.110004,17.110004,16.11,16.50,378900,11.00
2003-06-20,16.690005,17.119995,16.519996,17.119995,392800,11.41333
2003-06-19,17.050004,17.37,16.399994,16.690005,692800,11.12667
2003-06-18,17.290006,17.290006,16.849995,16.999995,521100,11.33333
2003-06-17,18.049995,18.049995,17.25,17.269996,1154800,11.51333
2003-06-16,17.179995,18.06,16.960005,17.94,865300,11.96
2003-06-13,16.92,17.179995,16.92,17.119995,1001800,11.41333
2003-06-12,16.750005,17.050004,16.62,16.930005,480000,11.28667
2003-06-11,16.17,16.600006,15.880005,16.50,409900,11.00
2003-06-10,15.850006,16.17,15.850006,16.14,346800,10.76
2003-06-09,16.489995,16.489995,15.75,15.769996,473500,10.51333
2003-06-06,16.999995,17.149994,16.05,16.270005,795400,10.84667
2003-06-05,16.099995,16.95,15.949996,16.95,738300,11.30
2003-06-04,15.949996,16.090005,15.910006,16.000005,223900,10.66667
2003-06-03,15.970006,16.20,15.850006,15.910006,399400,10.60667
2003-06-02,16.099995,16.099995,15.45,16.000005,1068300,10.66667
2003-05-30,15.949996,16.11,15.859995,16.05,1234200,10.70
2003-05-29,15.840001,16.05,15.799995,15.850006,510700,10.56667
2003-05-28,15.550004,16.000005,15.439995,15.850006,697500,10.56667
2003-05-27,15.730004,15.730004,15.349995,15.400005,788500,10.26667
2003-05-23,15.169995,15.799995,15.150001,15.619995,1260700,10.41333
2003-05-22,14.800004,15.150001,14.800004,15.06,838000,10.04
2003-05-21,14.569995,14.830005,14.569995,14.789999,520600,9.86
2003-05-20,14.530005,14.830005,14.37,14.509995,949600,9.67333
2003-05-19,15.100006,15.100006,14.31,14.350006,1059700,9.56667
2003-05-16,15.040006,15.199996,14.620005,15.049995,934900,10.03333
2003-05-15,14.82,15.079996,14.82,15.049995,715500,10.03333
2003-05-14,14.70,15.100006,14.440005,14.82,1049200,9.88
2003-05-13,14.809995,14.839994,14.61,14.650005,423100,9.76667
2003-05-12,14.49,15.00,14.470006,14.839994,1203900,9.89333
2003-05-09,13.810005,14.779994,13.80,14.509995,6969400,9.67333
2003-05-08,13.480004,13.489995,13.069995,13.189995,480000,8.79333
2003-05-07,13.450005,13.80,13.300004,13.469999,306400,8.98
2003-05-06,13.570005,13.699996,13.180005,13.489995,408400,8.99333
2003-05-05,13.80,13.990005,13.549995,13.810005,331500,9.20667
2003-05-02,13.510005,13.939995,13.349999,13.650001,396000,9.10
2003-05-01,13.540006,13.68,13.270005,13.549995,699100,9.03333
2003-04-30,12.400005,13.849995,12.33,13.540006,1899000,9.02667
2003-04-29,11.569995,12.490005,11.500005,12.33,790800,8.22
2003-04-28,11.389995,11.830005,11.25,11.479995,612000,7.65333
2003-04-25,11.329995,11.46,11.050005,11.28,237600,7.52
2003-04-24,11.140005,11.470005,11.050005,11.40,341800,7.60
2003-04-23,11.179995,11.40,11.179995,11.389995,367800,7.59333
2003-04-22,11.179995,11.299995,11.01,11.28,338200,7.52
2003-04-21,11.050005,11.49,10.900005,11.179995,571800,7.45333
2003-04-17,10.699995,11.25,10.450005,11.080005,644500,7.38667
2003-04-16,10.339995,10.549995,9.850005,10.549995,1111600,7.03333
2003-04-15,10.609995,10.65,9.949995,10.129995,1876300,6.75333
2003-04-14,11.050005,11.500005,10.50,11.25,962200,7.50
2003-04-11,11.020005,11.149995,10.80,10.969995,148000,7.31333
2003-04-10,10.990005,10.999995,10.819995,10.95,273300,7.30
2003-04-09,11.01,11.10,10.86,10.969995,226500,7.31333
2003-04-08,11.149995,11.19,10.930005,11.050005,529800,7.36667
2003-04-07,11.269995,11.350005,10.960005,11.19,603700,7.46
2003-04-04,11.10,11.209995,10.95,11.04,490900,7.36
2003-04-03,10.699995,11.350005,10.56,10.92,636400,7.28
2003-04-02,10.14,10.65,10.05,10.50,441600,7.00
2003-04-01,10.249995,10.249995,9.859995,10.000005,372000,6.66667
2003-03-31,10.099995,10.44,9.889995,10.090005,458500,6.72667
2003-03-28,10.699995,10.699995,10.159995,10.35,456100,6.90
2003-03-27,10.579995,11.13,10.420005,10.690005,566800,7.12667
2003-03-26,10.420005,10.65,10.32,10.609995,246700,7.07333
2003-03-25,10.039995,10.50,10.000005,10.50,213100,7.00
2003-03-24,9.90,10.369995,9.709995,10.000005,320800,6.66667
2003-03-21,9.949995,10.249995,9.87,10.02,119500,6.68
2003-03-20,9.99,9.99,9.679995,9.78,178600,6.52
2003-03-19,9.829995,10.249995,9.619995,10.009995,225600,6.67333
2003-03-18,10.240005,10.300005,9.60,9.790005,283200,6.52667
2003-03-17,9.63,10.05,9.289995,9.979995,365200,6.65333
2003-03-14,9.580005,9.880005,9.54,9.760005,426000,6.50667
2003-03-13,9.019995,9.589995,8.97,9.520005,319500,6.34667
2003-03-12,9.220005,9.33,8.560005,8.869995,911800,5.91333
2003-03-11,9.199995,9.499995,9.15,9.259995,588100,6.17333
2003-03-10,9.880005,9.970005,9.199995,9.30,675000,6.20
2003-03-07,9.42,10.05,9.409995,9.90,446800,6.60
2003-03-06,9.640005,9.730005,9.439995,9.649995,315700,6.43333
2003-03-05,10.50,10.50,9.529995,9.63,683400,6.42
2003-03-04,10.099995,10.489995,10.090005,10.339995,475300,6.89333
2003-03-03,10.549995,10.80,10.090005,10.120005,623100,6.74667
2003-02-28,10.039995,10.74,9.949995,10.450005,1017000,6.96667
2003-02-27,8.920005,10.030005,8.91,9.859995,1385800,6.57333
2003-02-26,8.800005,9.079995,8.55,8.779995,667900,5.85333
2003-02-25,8.959995,8.980005,8.749995,8.809995,393300,5.87333
2003-02-24,8.989995,9.199995,8.899995,8.950005,239800,5.96667
2003-02-21,9.070005,9.160005,8.770005,9.079995,562300,6.05333
2003-02-20,9.259995,9.400005,9.00,9.160005,554500,6.10667
2003-02-19,9.460005,9.490005,9.109995,9.229995,286200,6.15333
2003-02-18,9.520005,9.970005,9.21,9.409995,708400,6.27333
2003-02-14,9.430005,9.69,9.370005,9.51,276000,6.34
2003-02-13,9.499995,9.820005,9.30,9.51,419100,6.34
2003-02-12,9.850005,9.970005,9.63,9.670005,342700,6.44667
2003-02-11,9.00,10.009995,9.00,9.979995,1281700,6.65333
2003-02-10,10.249995,10.270005,9.00,9.049995,1373400,6.03333
2003-02-07,10.999995,11.080005,10.180005,10.180005,566200,6.78667
2003-02-06,11.020005,11.230005,10.86,10.999995,396700,7.33333
2003-02-05,11.04,11.31,10.570005,11.020005,1187500,7.34667
2003-02-04,11.479995,11.650005,9.100005,11.389995,5115400,7.59333
2003-02-03,11.959995,12.130005,11.440005,11.740005,1036900,7.82667
2003-01-31,11.500005,11.950005,11.470005,11.899995,683200,7.93333
2003-01-30,11.76,11.899995,11.449995,11.599995,821800,7.73333
2003-01-29,11.25,11.839995,11.149995,11.70,1062900,7.80
2003-01-28,11.140005,11.389995,10.98,11.25,758800,7.50
2003-01-27,11.179995,11.25,10.810005,11.01,614800,7.34
2003-01-24,11.25,11.290005,10.80,11.170005,649000,7.44667
2003-01-23,11.629995,11.689995,11.10,11.110005,1140100,7.40667
2003-01-22,10.690005,11.55,10.50,11.49,1564800,7.66
2003-01-21,11.149995,11.19,10.62,10.759995,733000,7.17333
2003-01-17,10.80,11.200005,10.44,11.10,757000,7.40
2003-01-16,11.050005,11.140005,10.65,10.86,778600,7.24
2003-01-15,10.549995,11.029995,10.249995,10.990005,656200,7.32667
2003-01-14,11.479995,11.500005,10.309995,10.53,1757700,7.02
2003-01-13,11.560005,11.64,11.380005,11.46,567600,7.64
2003-01-10,11.46,11.650005,11.16,11.320005,786600,7.54667
2003-01-09,10.95,11.650005,10.86,11.40,836500,7.60
2003-01-08,10.95,10.999995,10.399995,10.80,723400,7.20
2003-01-07,11.10,11.449995,10.699995,10.77,1802200,7.18
2003-01-06,10.390005,10.849995,10.02,10.80,1569400,7.20
2003-01-03,9.979995,10.390005,9.769995,10.20,993400,6.80
2003-01-02,9.490005,9.949995,9.12,9.90,405600,6.60
2002-12-31,8.950005,9.640005,8.91,9.400005,426900,6.26667
2002-12-30,8.989995,9.15,8.809995,8.899995,307800,5.93333
2002-12-27,8.749995,9.169995,8.620005,9.049995,612100,6.03333
2002-12-26,8.470005,8.899995,8.40,8.70,509700,5.80
2002-12-24,8.52,8.58,8.179995,8.350005,137500,5.56667
2002-12-23,8.91,9.040005,7.999995,8.49,636600,5.66
2002-12-20,8.839995,9.049995,8.719995,8.899995,287500,5.93333
2002-12-19,8.800005,9.040005,8.70,8.779995,731100,5.85333
2002-12-18,9.640005,9.66,8.749995,8.860005,935800,5.90667
2002-12-17,9.910005,10.000005,9.589995,9.60,224700,6.40
2002-12-16,9.649995,10.000005,9.51,9.790005,398100,6.52667
2002-12-13,9.90,9.910005,9.520005,9.78,401500,6.52
2002-12-12,9.679995,9.940005,9.649995,9.760005,499200,6.50667
2002-12-11,9.430005,9.75,9.250005,9.559995,409600,6.37333
2002-12-10,9.60,9.72,9.30,9.349995,588700,6.23333
2002-12-09,9.78,9.81,9.45,9.490005,229500,6.32667
2002-12-06,9.499995,9.910005,9.250005,9.829995,712200,6.55333
2002-12-05,10.05,10.05,9.51,9.75,313200,6.50
2002-12-04,9.349995,9.84,8.70,9.760005,1020000,6.50667
2002-12-03,9.30,9.649995,9.12,9.15,519100,6.10
2002-12-02,10.180005,10.20,9.100005,9.610005,952900,6.40667
2002-11-29,9.979995,10.120005,9.319995,9.90,625900,6.60
2002-11-27,9.250005,9.850005,8.770005,9.850005,1392700,6.56667
2002-11-26,8.149995,9.30,8.10,9.199995,1957600,6.13333
2002-11-25,8.149995,8.34,7.900005,8.31,477100,5.54
2002-11-22,8.07,8.290005,7.50,7.999995,450600,5.33333
2002-11-21,8.389995,8.530005,7.900005,8.050005,520600,5.36667
2002-11-20,8.170005,8.449995,8.110005,8.380005,691000,5.58667
2002-11-19,8.329995,8.389995,8.050005,8.10,401500,5.40
2002-11-18,8.179995,8.350005,8.050005,8.239995,958500,5.49333
2002-11-15,7.990005,8.13,7.699995,8.050005,507900,5.36667
2002-11-14,7.930005,8.080005,7.699995,7.819995,623400,5.21333
2002-11-13,7.80,7.95,7.68,7.80,240100,5.20
2002-11-12,7.459995,7.999995,7.300005,7.909995,499600,5.27333
2002-11-11,7.92,7.92,7.510005,7.549995,276000,5.03333
2002-11-08,8.04,8.380005,7.62,7.900005,434800,5.26667
2002-11-07,8.560005,8.560005,8.04,8.059995,258400,5.37333
2002-11-06,8.85,8.85,8.22,8.55,436800,5.70
2002-11-05,8.869995,9.010005,8.449995,8.800005,462600,5.86667
2002-11-04,8.839995,9.070005,8.800005,8.950005,1273200,5.96667
2002-11-01,8.70,8.839995,8.329995,8.749995,1012200,5.83333
2002-10-31,8.52,8.719995,8.269995,8.650005,690300,5.76667
2002-10-30,8.689995,8.689995,8.25,8.500005,874300,5.66667
2002-10-29,8.40,8.76,8.149995,8.599995,909400,5.73333
2002-10-28,8.07,8.70,7.999995,8.380005,1840300,5.58667
2002-10-25,7.540005,7.939995,7.099995,7.92,1332600,5.28
2002-10-24,7.59,7.669995,7.29,7.47,557200,4.98
2002-10-23,7.68,7.750005,7.35,7.549995,570700,5.03333
2002-10-22,8.149995,8.16,7.38,7.549995,996700,5.03333
2002-10-21,7.83,8.149995,7.71,8.119995,814800,5.41333
2002-10-18,7.89,7.900005,7.549995,7.669995,506500,5.11333
2002-10-17,7.95,8.16,7.50,7.900005,854800,5.26667
2002-10-16,8.28,8.28,7.23,7.969995,895000,5.31333
2002-10-15,8.10,8.509995,8.059995,8.350005,1340500,5.56667
2002-10-14,7.990005,8.10,7.68,7.900005,513400,5.26667
2002-10-11,6.949995,7.999995,6.850005,7.879995,2630100,5.25333
2002-10-10,7.02,7.150005,6.709995,6.93,177100,4.62
2002-10-09,7.14,7.14,6.90,6.940005,276900,4.62667
2002-10-08,7.270005,7.32,6.499995,7.099995,852900,4.73333
2002-10-07,7.50,7.510005,6.96,7.20,678300,4.80
2002-10-04,6.90,7.450005,6.889995,7.450005,1218300,4.96667
2002-10-03,6.250005,6.889995,6.250005,6.84,1991400,4.56
2002-10-02,5.899995,6.100005,5.85,6.100005,332200,4.06667
2002-10-01,6.199995,6.199995,5.82,6.019995,297600,4.01333
2002-09-30,6.199995,6.280005,5.290005,6.15,518800,4.10
2002-09-27,6.21,6.220005,5.88,6.190005,727300,4.12667
2002-09-26,6.019995,6.15,6.00,6.15,406600,4.10
2002-09-25,6.109995,6.12,5.959995,6.010005,576900,4.00667
2002-09-24,5.82,6.079995,5.779995,6.040005,840700,4.02667
2002-09-23,5.55,5.920005,5.55,5.85,724000,3.90
2002-09-20,5.350005,5.599995,5.299995,5.55,473200,3.70
2002-09-19,5.479995,5.49,5.25,5.359995,350700,3.57333
2002-09-18,5.890005,5.899995,5.419995,5.500005,613300,3.66667
2002-09-17,5.929995,5.959995,5.770005,5.91,1204000,3.94
2002-09-16,5.239995,5.839995,5.149995,5.800005,2031400,3.86667
2002-09-13,4.750005,4.80,4.660005,4.74,72100,3.16
2002-09-12,4.900005,4.909995,4.669995,4.74,314700,3.16
2002-09-11,4.699995,4.750005,4.420005,4.750005,113700,3.16667
2002-09-10,4.180005,4.750005,4.180005,4.600005,309000,3.06667
2002-09-09,4.150005,4.219995,4.060005,4.20,128400,2.80
2002-09-06,4.000005,4.20,4.000005,4.150005,162100,2.76667
2002-09-05,4.02,4.180005,3.949995,4.000005,54600,2.66667
2002-09-04,3.96,4.090005,3.859995,4.030005,32800,2.68667
2002-09-03,4.000005,4.14,3.949995,3.96,32700,2.64
2002-08-30,4.099995,4.099995,3.99,4.08,25200,2.72
2002-08-29,4.129995,4.17,3.93,4.000005,185400,2.66667
2002-08-28,4.189995,4.300005,4.150005,4.150005,9900,2.76667
2002-08-27,4.20,4.35,4.11,4.189995,51300,2.79333
2002-08-26,4.240005,4.300005,4.039995,4.210005,108100,2.80667
2002-08-23,4.11,4.249995,4.000005,4.02,107500,2.68
2002-08-22,4.189995,4.249995,4.05,4.159995,82200,2.77333
2002-08-21,4.14,4.219995,3.820005,4.219995,150000,2.81333
2002-08-20,4.29,4.300005,4.20,4.20,23100,2.80
2002-08-19,4.300005,4.309995,4.150005,4.249995,102600,2.83333
2002-08-16,4.309995,4.44,4.20,4.300005,35800,2.86667
2002-08-15,4.360005,4.600005,4.309995,4.360005,52800,2.90667
2002-08-14,4.330005,4.390005,4.330005,4.390005,46300,2.92667
2002-08-13,4.44,4.459995,4.300005,4.369995,41500,2.91333
2002-08-12,4.35,4.50,4.249995,4.489995,88500,2.99333
2002-08-09,4.44,4.44,4.099995,4.35,53400,2.90
2002-08-08,4.060005,4.44,4.05,4.44,57600,2.96
2002-08-07,4.20,4.399995,3.949995,4.150005,39000,2.76667
2002-08-06,3.99,4.249995,3.90,4.099995,101400,2.73333
2002-08-05,3.979995,4.030005,3.970005,3.979995,59100,2.65333
2002-08-02,4.26,4.279995,3.850005,3.99,98400,2.66
2002-08-01,4.489995,4.50,4.249995,4.29,64800,2.86
2002-07-31,4.390005,4.549995,4.159995,4.450005,94900,2.96667
2002-07-30,4.399995,4.399995,4.17,4.390005,33000,2.92667
2002-07-29,4.20,4.35,4.14,4.279995,104500,2.85333
2002-07-26,4.300005,4.300005,4.009995,4.20,133000,2.80
2002-07-25,4.50,4.50,4.000005,4.32,142500,2.88
2002-07-24,4.120005,4.480005,3.81,4.480005,193800,2.98667
2002-07-23,4.56,4.789995,3.820005,4.35,194500,2.90
2002-07-22,4.95,4.990005,4.50,4.750005,114300,3.16667
2002-07-19,4.909995,5.10,4.699995,4.999995,145800,3.33333
2002-07-18,5.359995,5.40,4.909995,4.999995,118500,3.33333
2002-07-17,5.389995,5.500005,5.209995,5.40,193200,3.60
2002-07-16,5.52,5.530005,5.25,5.40,210700,3.60
2002-07-15,5.500005,5.599995,4.95,5.599995,402100,3.73333
2002-07-12,5.449995,5.689995,5.40,5.449995,177900,3.63333
2002-07-11,5.40,5.61,5.389995,5.43,374700,3.62
2002-07-10,6.03,6.03,5.449995,5.52,608200,3.68
2002-07-09,5.050005,5.76,5.04,5.650005,815800,3.76667
2002-07-08,4.450005,4.750005,4.450005,4.720005,77100,3.14667
2002-07-05,4.68,4.750005,4.090005,4.660005,48400,3.10667
2002-07-03,4.77,4.77,4.270005,4.660005,110400,3.10667
2002-07-02,4.849995,4.930005,4.690005,4.699995,49300,3.13333
2002-07-01,5.020005,5.029995,4.720005,4.849995,73800,3.23333
2002-06-28,5.029995,5.04,4.699995,5.01,354100,3.34
2002-06-27,4.390005,5.140005,4.000005,5.089995,143400,3.39333
2002-06-26,4.270005,4.549995,3.850005,4.549995,73600,3.03333
2002-06-25,4.08,4.62,4.08,4.399995,62100,2.93333
2002-06-24,4.069995,4.29,3.84,4.20,470100,2.80
2002-06-21,4.339995,4.339995,4.009995,4.249995,167400,2.83333
2002-06-20,4.59,4.71,4.35,4.510005,97900,3.00667
2002-06-19,4.900005,4.900005,4.630005,4.699995,104200,3.13333
2002-06-18,4.77,5.080005,4.68,4.870005,81300,3.24667
2002-06-17,4.450005,4.89,4.450005,4.849995,123100,3.23333
2002-06-14,4.189995,4.74,4.180005,4.459995,173700,2.97333
2002-06-13,4.369995,4.699995,4.249995,4.56,282900,3.04
2002-06-12,4.62,4.80,4.000005,4.750005,508600,3.16667
2002-06-11,5.22,5.419995,4.71,4.86,595500,3.24
2002-06-10,5.620005,5.64,5.19,5.49,206200,3.66
2002-06-07,5.67,5.800005,5.110005,5.770005,237400,3.84667
2002-06-06,5.950005,5.950005,5.650005,5.899995,162400,3.93333
2002-06-05,5.869995,5.950005,5.55,5.950005,109000,3.96667
2002-06-04,6.199995,6.30,5.46,5.950005,163500,3.96667
2002-06-03,6.409995,6.490005,5.85,6.18,164100,4.12
2002-05-31,6.100005,6.39,6.03,6.39,204100,4.26
2002-05-30,6.169995,6.169995,5.749995,5.950005,222400,3.96667
2002-05-29,6.160005,6.349995,6.00,6.220005,222000,4.14667
2002-05-28,6.340005,6.349995,6.169995,6.340005,112200,4.22667
2002-05-24,6.379995,6.39,6.15,6.199995,149400,4.13333
2002-05-23,6.379995,6.54,6.100005,6.349995,199500,4.23333
2002-05-22,6.12,6.36,6.00,6.33,402100,4.22
2002-05-21,6.889995,6.889995,6.03,6.15,509500,4.10
2002-05-20,6.550005,6.99,6.529995,6.730005,342400,4.48667
2002-05-17,6.340005,6.589995,6.259995,6.439995,253800,4.29333
2002-05-16,6.60,6.60,6.00,6.27,451300,4.18
2002-05-15,6.15,6.379995,6.100005,6.370005,421200,4.24667
2002-05-14,5.70,6.09,5.40,6.049995,361300,4.03333
2002-05-13,5.869995,5.88,5.320005,5.70,275200,3.80
2002-05-10,5.479995,5.830005,5.239995,5.79,593800,3.86
2002-05-09,4.98,5.239995,4.98,5.080005,154500,3.38667
2002-05-08,5.020005,5.029995,4.80,4.98,88600,3.32
2002-05-07,5.269995,5.299995,4.549995,4.900005,363600,3.26667
2002-05-06,5.440005,5.49,5.260005,5.269995,178800,3.51333
2002-05-03,5.40,5.49,5.140005,5.40,268200,3.60
2002-05-02,5.590005,5.599995,5.299995,5.350005,170400,3.56667
2002-05-01,5.650005,5.689995,5.260005,5.500005,264400,3.66667
2002-04-30,5.290005,5.599995,5.28,5.590005,202600,3.72667
2002-04-29,5.440005,5.470005,4.98,5.380005,208200,3.58667
2002-04-26,5.449995,5.449995,5.110005,5.34,276300,3.56
2002-04-25,4.98,5.299995,4.789995,5.22,233500,3.48
2002-04-24,5.07,5.170005,4.83,4.999995,136500,3.33333
2002-04-23,5.170005,5.290005,4.750005,5.050005,305400,3.36667
2002-04-22,5.22,5.380005,4.999995,5.149995,361600,3.43333
2002-04-19,4.77,5.179995,4.77,5.140005,373200,3.42667
2002-04-18,4.83,4.879995,4.65,4.780005,125700,3.18667
2002-04-17,4.95,4.990005,4.660005,4.849995,214200,3.23333
2002-04-16,4.83,5.04,4.549995,4.86,558400,3.24
2002-04-15,4.150005,4.47,4.150005,4.450005,155100,2.96667
2002-04-12,4.35,4.399995,4.05,4.150005,170800,2.76667
2002-04-11,4.420005,4.549995,4.249995,4.399995,120900,2.93333
2002-04-10,4.339995,4.609995,4.339995,4.390005,190200,2.92667
2002-04-09,4.59,4.65,4.309995,4.330005,103600,2.88667
2002-04-08,4.819995,4.840005,4.249995,4.53,553300,3.02
2002-04-05,4.999995,5.080005,4.639995,4.98,278500,3.32
2002-04-04,4.50,4.999995,4.50,4.95,602100,3.30
2002-04-03,3.910005,4.030005,3.889995,4.009995,42100,2.67333
2002-04-02,4.150005,4.150005,3.880005,4.000005,41700,2.66667
2002-04-01,4.480005,4.489995,3.769995,4.20,142600,2.80
2002-03-28,4.099995,4.189995,4.099995,4.17,46200,2.78
2002-03-27,4.53,4.540005,4.099995,4.17,78400,2.78
2002-03-26,4.450005,4.570005,4.20,4.300005,100800,2.86667
2002-03-25,4.489995,4.540005,4.189995,4.44,151600,2.96
2002-03-22,4.099995,4.14,3.850005,4.05,60000,2.70
2002-03-21,4.08,4.099995,3.949995,4.090005,42300,2.72667
2002-03-20,4.270005,4.300005,3.850005,4.099995,160000,2.73333
2002-03-19,4.279995,4.489995,4.26,4.360005,208800,2.90667
2002-03-18,4.000005,4.44,3.99,4.300005,346000,2.86667
2002-03-15,4.009995,4.090005,3.700005,3.850005,103000,2.56667
2002-03-14,3.78,3.99,3.700005,3.99,297700,2.66
2002-03-13,3.550005,3.739995,3.30,3.739995,429000,2.49333
2002-03-12,3.349995,3.589995,3.349995,3.580005,172600,2.38667
2002-03-11,3.439995,3.439995,3.280005,3.42,40300,2.28
2002-03-08,3.289995,3.400005,3.21,3.319995,15600,2.21333
2002-03-07,3.30,3.349995,3.18,3.30,10300,2.20
2002-03-06,3.30,3.490005,3.199995,3.36,41200,2.24
2002-03-05,3.439995,3.490005,3.349995,3.45,9300,2.30
2002-03-04,3.160005,3.430005,3.130005,3.430005,27400,2.28667
2002-03-01,3.169995,3.169995,3.130005,3.160005,16000,2.10667
2002-02-28,3.220005,3.24,3.109995,3.18,21000,2.12
2002-02-27,3.12,3.250005,3.049995,3.15,26800,2.10
2002-02-26,3.250005,3.259995,3.049995,3.259995,31600,2.17333
2002-02-25,3.040005,3.30,2.959995,3.250005,47400,2.16667
2002-02-22,2.839995,3.070005,2.73,3.00,45300,2.00
2002-02-21,3.019995,3.019995,2.82,2.950005,25900,1.96667
2002-02-20,2.88,3.00,2.73,2.97,67300,1.98
2002-02-19,2.989995,3.00,2.91,2.91,32100,1.94
2002-02-15,3.100005,3.139995,2.959995,3.00,85900,2.00
2002-02-14,3.079995,3.139995,3.079995,3.109995,12600,2.07333
2002-02-13,3.250005,3.250005,3.010005,3.09,10300,2.06
2002-02-12,3.15,3.45,2.749995,3.250005,39000,2.16667
2002-02-11,3.33,3.33,2.929995,3.229995,25500,2.15333
2002-02-08,3.169995,3.379995,3.049995,3.340005,49200,2.22667
2002-02-07,3.24,3.24,2.749995,3.199995,110400,2.13333
2002-02-06,3.280005,3.30,3.06,3.229995,44200,2.15333
2002-02-05,3.430005,3.45,2.830005,3.349995,163000,2.23333
2002-02-04,3.84,3.850005,3.019995,3.430005,289000,2.28667
2002-02-01,3.39,3.679995,3.310005,3.550005,303300,2.36667
2002-01-31,2.950005,3.379995,2.950005,3.349995,511900,2.23333
2002-01-30,2.70,2.920005,2.539995,2.920005,128800,1.94667
2002-01-29,2.749995,2.800005,2.509995,2.680005,75900,1.78667
2002-01-28,2.989995,2.989995,2.530005,2.860005,136000,1.90667
2002-01-25,3.00,3.070005,2.740005,2.91,64900,1.94
2002-01-24,2.55,2.989995,2.52,2.929995,263800,1.95333
2002-01-23,2.350005,2.539995,2.299995,2.539995,177400,1.69333
2002-01-22,2.470005,2.470005,2.119995,2.299995,44700,1.53333
2002-01-18,2.500005,2.500005,2.25,2.419995,97300,1.61333
2002-01-17,2.449995,2.500005,2.290005,2.449995,11200,1.63333
2002-01-16,2.389995,2.46,2.269995,2.449995,29200,1.63333
2002-01-15,2.329995,2.55,2.329995,2.49,19900,1.66
2002-01-14,2.43,2.629995,2.389995,2.500005,71500,1.66667
