Date,Open,High,Low,Close,Volume,Adj Close
2002-01-11,2.329995,2.43,2.179995,2.25,35200,1.50
2002-01-10,2.31,2.350005,2.290005,2.320005,27600,1.54667
2002-01-09,2.170005,2.269995,2.170005,2.269995,53100,1.51333
2002-01-08,2.07,2.25,2.07,2.19,10200,1.46
2002-01-07,2.239995,2.25,2.07,2.149995,30000,1.43333
2002-01-04,2.170005,2.230005,2.10,2.230005,87100,1.48667
2002-01-03,2.01,2.149995,2.01,2.149995,144600,1.43333
2002-01-02,1.969995,2.050005,1.969995,2.04,9600,1.36
2001-12-31,1.930005,2.029995,1.930005,1.999995,39100,1.33333
2001-12-28,1.969995,2.080005,1.909995,2.029995,106800,1.35333
2001-12-27,1.92,2.07,1.92,2.020005,102100,1.34667
2001-12-26,1.900005,1.930005,1.900005,1.92,8700,1.28
2001-12-24,1.909995,1.98,1.909995,1.92,23500,1.28
2001-12-21,1.95,1.990005,1.900005,1.98,46600,1.32
2001-12-20,1.95,1.999995,1.95,1.95,56800,1.30
2001-12-19,2.01,2.059995,1.969995,2.029995,111300,1.35333
2001-12-18,2.020005,2.07,1.879995,2.07,78700,1.38
2001-12-17,1.80,2.110005,1.80,2.080005,237100,1.38667
2001-12-14,1.849995,1.939995,1.849995,1.939995,28300,1.29333
2001-12-13,1.870005,1.879995,1.849995,1.86,36100,1.24
2001-12-12,1.699995,1.900005,1.699995,1.849995,22900,1.23333
2001-12-11,1.789995,1.89,1.65,1.849995,40500,1.23333
2001-12-10,1.879995,1.900005,1.789995,1.849995,22500,1.23333
2001-12-07,1.909995,1.95,1.900005,1.92,23800,1.28
2001-12-06,1.939995,1.95,1.930005,1.930005,16600,1.28667
2001-12-05,1.98,1.98,1.900005,1.98,76000,1.32
2001-12-04,1.999995,2.04,1.939995,1.939995,67200,1.29333
2001-12-03,1.98,2.029995,1.95,2.01,68800,1.34
2001-11-30,1.930005,1.990005,1.930005,1.98,21900,1.32
2001-11-29,1.939995,1.939995,1.939995,1.939995,000,1.29333
2001-11-28,1.900005,1.939995,1.59,1.939995,51900,1.29333
2001-11-27,1.909995,1.969995,1.80,1.900005,43300,1.26667
2001-11-26,1.65,1.939995,1.53,1.909995,62700,1.27333
2001-11-23,1.62,1.699995,1.62,1.65,5500,1.10
2001-11-21,1.600005,1.68,1.579995,1.62,66000,1.08
2001-11-20,1.50,1.62,1.480005,1.549995,162300,1.03333
2001-11-19,1.38,1.540005,1.300005,1.50,49800,1.00
2001-11-16,1.32,1.399995,1.279995,1.38,53400,0.92
2001-11-15,1.35,1.35,1.32,1.35,3000,0.90
2001-11-14,1.420005,1.50,1.360005,1.369995,34300,0.91333
2001-11-13,1.360005,1.360005,1.360005,1.360005,1500,0.90667
2001-11-12,1.35,1.489995,1.35,1.360005,18400,0.90667
2001-11-09,1.369995,1.429995,1.360005,1.360005,15100,0.90667
2001-11-08,1.369995,1.450005,1.369995,1.429995,10600,0.95333
2001-11-07,1.32,1.480005,1.32,1.47,18400,0.98
2001-11-06,1.399995,1.480005,1.399995,1.450005,63900,0.96667
2001-11-05,1.20,1.450005,1.08,1.390005,58500,0.92667
2001-11-02,1.249995,1.249995,1.150005,1.20,9900,0.80
2001-11-01,1.099995,1.300005,1.099995,1.300005,56500,0.86667
2001-10-31,1.090005,1.159995,1.090005,1.159995,11400,0.77333
2001-10-30,1.08,1.20,1.05,1.20,82200,0.80
2001-10-29,1.099995,1.099995,1.08,1.08,10900,0.72
2001-10-26,1.120005,1.120005,1.120005,1.120005,1200,0.74667
2001-10-25,1.069995,1.219995,1.069995,1.099995,64600,0.73333
2001-10-24,1.099995,1.150005,1.090005,1.090005,16200,0.72667
2001-10-23,1.009995,1.14,1.009995,1.090005,22000,0.72667
2001-10-22,1.030005,1.08,1.02,1.069995,9300,0.71333
2001-10-19,0.96,1.08,0.96,1.08,1000,0.72
2001-10-18,1.05,1.060005,0.979995,1.02,62700,0.68
2001-10-17,1.039995,1.039995,0.90,1.039995,33900,0.69333
2001-10-16,1.030005,1.08,0.96,1.069995,46500,0.71333
2001-10-15,0.949995,1.05,0.949995,1.05,7800,0.70
2001-10-12,1.02,1.02,0.949995,1.009995,19200,0.67333
2001-10-11,1.02,1.02,0.910005,1.000005,4000,0.66667
2001-10-10,0.949995,1.000005,0.949995,1.000005,40200,0.66667
2001-10-09,1.02,1.030005,0.949995,1.02,45300,0.68
2001-10-08,0.949995,1.030005,0.919995,1.030005,81600,0.68667
2001-10-05,0.99,1.000005,0.940005,0.940005,3100,0.62667
2001-10-04,0.889995,0.940005,0.889995,0.940005,1900,0.62667
2001-10-03,0.889995,0.96,0.889995,0.96,54400,0.64
2001-10-02,0.90,0.940005,0.889995,0.90,19300,0.60
2001-10-01,0.889995,0.99,0.889995,0.99,7200,0.66
2001-09-28,0.889995,1.000005,0.889995,1.000005,4300,0.66667
2001-09-27,0.96,0.99,0.889995,0.979995,17200,0.65333
2001-09-26,0.96,0.96,0.96,0.96,100,0.64
2001-09-25,0.93,0.940005,0.87,0.889995,13000,0.59333
2001-09-24,0.87,0.880005,0.87,0.87,3600,0.58
2001-09-21,0.84,0.850005,0.84,0.84,10000,0.56
2001-09-20,0.919995,0.99,0.84,0.889995,57600,0.59333
2001-09-19,0.949995,1.000005,0.93,0.93,18000,0.62
2001-09-18,0.87,0.949995,0.87,0.949995,5800,0.63333
2001-09-17,0.949995,0.949995,0.87,0.949995,8400,0.63333
2001-09-10,0.880005,1.060005,0.880005,1.05,10900,0.70
2001-09-07,1.05,1.05,0.859995,1.05,8400,0.70
2001-09-06,1.05,1.150005,1.05,1.150005,1600,0.76667
2001-09-05,1.099995,1.20,1.05,1.20,34000,0.80
2001-09-04,1.210005,1.23,1.11,1.189995,17100,0.79333
2001-08-31,0.81,1.210005,0.81,1.210005,21100,0.80667
2001-08-30,0.949995,1.090005,0.81,1.090005,3700,0.72667
2001-08-29,1.099995,1.099995,0.859995,1.090005,20400,0.72667
2001-08-28,1.069995,1.099995,1.069995,1.069995,8800,0.71333
2001-08-27,1.05,1.05,1.02,1.02,3400,0.68
2001-08-24,1.129995,1.129995,1.099995,1.099995,700,0.73333
2001-08-23,0.93,1.08,0.93,1.08,600,0.72
2001-08-22,1.000005,1.05,0.93,1.000005,14800,0.66667
2001-08-21,1.000005,1.060005,1.000005,1.060005,5800,0.70667
2001-08-20,1.009995,1.08,0.979995,1.08,14200,0.72
2001-08-17,1.150005,1.150005,1.009995,1.14,3400,0.76
2001-08-16,1.099995,1.150005,1.000005,1.150005,24700,0.76667
2001-08-15,1.120005,1.20,0.970005,1.189995,31500,0.79333
2001-08-14,1.120005,1.240005,1.120005,1.20,3100,0.80
2001-08-13,1.150005,1.240005,1.099995,1.240005,16800,0.82667
2001-08-10,1.26,1.26,1.26,1.26,3000,0.84
2001-08-09,1.249995,1.249995,1.249995,1.249995,000,0.83333
2001-08-08,1.249995,1.249995,1.249995,1.249995,000,0.83333
2001-08-07,1.219995,1.249995,1.20,1.249995,7500,0.83333
2001-08-06,1.219995,1.219995,1.219995,1.219995,1000,0.81333
2001-08-03,1.219995,1.35,1.219995,1.339995,7800,0.89333
2001-08-02,1.309995,1.41,1.26,1.26,7500,0.84
2001-08-01,1.390005,1.41,1.26,1.26,9100,0.84
2001-07-31,1.240005,1.44,1.210005,1.38,11200,0.92
2001-07-30,1.32,1.38,1.279995,1.38,2700,0.92
2001-07-27,1.459995,1.459995,1.20,1.330005,80100,0.88667
2001-07-26,1.420005,1.459995,1.420005,1.459995,3400,0.97333
2001-07-25,1.35,1.459995,1.26,1.420005,10900,0.94667
2001-07-24,1.489995,1.549995,1.29,1.44,95500,0.96
2001-07-23,1.510005,1.510005,1.50,1.50,2200,1.00
2001-07-20,1.519995,1.570005,1.450005,1.489995,44500,0.99333
2001-07-19,1.59,1.65,1.549995,1.549995,23800,1.03333
2001-07-18,1.59,1.609995,1.50,1.579995,104800,1.05333
2001-07-17,1.53,1.699995,1.309995,1.62,42600,1.08
2001-07-16,1.399995,1.540005,1.279995,1.540005,8700,1.02667
2001-07-13,1.59,1.59,1.399995,1.50,11100,1.00
2001-07-12,1.62,1.71,1.540005,1.540005,11100,1.02667
2001-07-11,1.450005,1.540005,1.399995,1.53,10800,1.02
2001-07-10,1.360005,1.549995,1.360005,1.549995,13000,1.03333
2001-07-09,1.549995,1.549995,1.360005,1.540005,21300,1.02667
2001-07-06,1.50,1.59,1.429995,1.59,3900,1.06
2001-07-05,1.600005,1.600005,1.420005,1.50,38500,1.00
2001-07-03,1.65,1.690005,1.549995,1.600005,5700,1.06667
2001-07-02,1.65,1.65,1.390005,1.59,10200,1.06
2001-06-29,1.630005,1.68,1.549995,1.600005,41400,1.06667
2001-06-28,1.330005,1.65,1.330005,1.65,47800,1.10
2001-06-27,1.429995,1.50,1.420005,1.50,4200,1.00
2001-06-26,1.399995,1.44,1.35,1.44,8700,0.96
2001-06-25,1.50,1.549995,1.38,1.399995,21300,0.93333
2001-06-22,1.489995,1.50,1.429995,1.459995,27900,0.97333
2001-06-21,1.459995,1.50,1.429995,1.459995,12900,0.97333
2001-06-20,1.210005,1.510005,1.180005,1.50,50400,1.00
2001-06-19,1.330005,1.35,1.180005,1.300005,33000,0.86667
2001-06-18,1.360005,1.489995,1.17,1.309995,63700,0.87333
2001-06-15,1.459995,1.549995,1.02,1.35,88000,0.90
2001-06-14,1.429995,1.56,1.420005,1.459995,176200,0.97333
2001-06-13,1.099995,1.420005,1.099995,1.35,138300,0.90
2001-06-12,1.150005,1.17,0.949995,1.11,166000,0.74
2001-06-11,1.030005,1.219995,1.000005,1.14,143200,0.76
2001-06-08,1.030005,1.039995,0.970005,0.99,141700,0.66
2001-06-07,0.760005,1.05,0.760005,0.940005,129100,0.62667
2001-06-06,0.769995,0.769995,0.69,0.69,7800,0.46
2001-06-05,0.859995,0.859995,0.700005,0.739995,48000,0.49333
2001-06-04,0.739995,0.889995,0.739995,0.859995,25800,0.57333
2001-06-01,0.60,0.78,0.60,0.700005,58600,0.46667
2001-05-31,0.580005,0.799995,0.580005,0.700005,66400,0.46667
2001-05-30,0.57,0.57,0.54,0.550005,172300,0.36667
2001-05-29,0.57,0.580005,0.550005,0.550005,135900,0.36667
2001-05-25,0.57,0.57,0.54,0.550005,65400,0.36667
2001-05-24,0.57,0.649995,0.520005,0.559995,151800,0.37333
2001-05-23,0.57,0.649995,0.520005,0.57,875500,0.38
2001-05-22,0.57,0.57,0.529995,0.529995,124800,0.35333
2001-05-21,0.589995,0.589995,0.529995,0.550005,87400,0.36667
2001-05-18,0.529995,0.550005,0.45,0.499995,349600,0.33333
2001-05-17,0.799995,0.799995,0.48,0.529995,108900,0.35333
2001-05-16,0.799995,0.81,0.769995,0.769995,84100,0.51333
2001-05-15,0.820005,0.850005,0.760005,0.81,60600,0.54
2001-05-14,0.96,0.96,0.769995,0.769995,57400,0.51333
2001-05-11,0.96,0.96,0.96,0.96,3000,0.64
2001-05-10,0.96,0.970005,0.96,0.970005,1900,0.64667
2001-05-09,0.96,1.000005,0.949995,0.96,9600,0.64
2001-05-08,0.90,1.009995,0.90,0.979995,19200,0.65333
2001-05-07,1.05,1.05,0.90,0.99,27700,0.66
2001-05-04,0.889995,1.150005,0.889995,1.14,89100,0.76
2001-05-03,0.90,0.90,0.850005,0.850005,12300,0.56667
2001-05-02,0.90,0.90,0.90,0.90,13000,0.60
2001-05-01,0.90,0.90,0.799995,0.90,9000,0.60
2001-04-30,0.93,0.949995,0.880005,0.93,4800,0.62
2001-04-27,1.000005,1.000005,0.850005,0.99,15300,0.66
2001-04-26,0.93,0.99,0.90,0.99,12700,0.66
2001-04-25,0.96,1.090005,0.919995,1.090005,11400,0.72667
2001-04-24,0.96,0.96,0.96,0.96,10800,0.64
2001-04-23,0.970005,0.970005,0.940005,0.970005,18600,0.64667
2001-04-20,0.93,0.99,0.919995,0.99,34500,0.66
2001-04-19,0.919995,0.99,0.880005,0.880005,34900,0.58667
2001-04-18,0.940005,0.99,0.859995,0.99,92800,0.66
2001-04-17,1.000005,1.05,0.66,0.970005,137100,0.64667
2001-04-16,1.390005,1.390005,1.000005,1.099995,31800,0.73333
2001-04-12,1.38,1.38,1.150005,1.249995,12700,0.83333
2001-04-11,1.540005,1.540005,1.20,1.300005,5700,0.86667
2001-04-10,1.44,1.44,1.279995,1.300005,14500,0.86667
2001-04-09,1.38,1.38,1.300005,1.32,4600,0.88
2001-04-06,1.40625,1.437495,1.375005,1.375005,4600,0.91667
2001-04-05,1.437495,1.468755,1.375005,1.468755,3700,0.97917
2001-04-04,1.50,1.50,1.437495,1.437495,23700,0.95833
2001-04-03,1.3125,1.50,1.156245,1.50,34500,1.00
2001-04-02,1.531245,1.624995,1.375005,1.624995,5500,1.08333
2001-03-30,1.562505,1.718745,1.437495,1.59375,23100,1.0625
2001-03-29,1.6875,1.6875,1.437495,1.624995,15900,1.08333
2001-03-28,1.750005,1.78125,1.6875,1.6875,18600,1.125
2001-03-27,1.718745,1.875,1.656255,1.812495,61200,1.20833
2001-03-26,1.843755,1.843755,1.718745,1.718745,1800,1.14583
2001-03-23,1.562505,1.937505,1.3125,1.812495,96900,1.20833
2001-03-22,1.624995,1.624995,1.624995,1.624995,1500,1.08333
2001-03-21,1.79688,1.812495,1.562505,1.750005,6700,1.16667
2001-03-20,1.750005,1.750005,1.6875,1.6875,3000,1.125
2001-03-19,1.78125,1.812495,1.624995,1.750005,120100,1.16667
2001-03-16,1.78125,1.79688,1.750005,1.78125,54900,1.1875
2001-03-15,1.937505,1.999995,1.78125,1.79688,7000,1.19792
2001-03-14,1.875,1.875,1.812495,1.812495,12600,1.20833
2001-03-13,1.875,1.875,1.875,1.875,900,1.25
2001-03-12,1.78125,1.875,1.750005,1.875,36600,1.25
2001-03-09,1.875,1.875,1.875,1.875,900,1.25
2001-03-08,1.999995,1.999995,1.999995,1.999995,000,1.33333
2001-03-07,1.999995,2.125005,1.999995,1.999995,2800,1.33333
2001-03-06,2.109375,2.125005,1.875,2.125005,7200,1.41667
2001-03-05,2.25,2.25,1.999995,2.125005,23200,1.41667
2001-03-02,2.25,2.25,2.15625,2.187495,5200,1.45833
2001-03-01,2.25,2.25,2.187495,2.25,28800,1.50
2001-02-28,1.999995,2.4375,1.999995,2.4375,80500,1.625
2001-02-27,1.750005,1.937505,1.750005,1.937505,53200,1.29167
2001-02-26,1.937505,1.999995,1.750005,1.999995,7000,1.33333
2001-02-23,1.750005,1.999995,1.50,1.999995,33600,1.33333
2001-02-22,1.67187,1.875,1.67187,1.875,10900,1.25
2001-02-21,1.6875,1.6875,1.50,1.50,4500,1.00
2001-02-20,1.750005,1.750005,1.6875,1.6875,17700,1.125
2001-02-16,1.750005,1.750005,1.750005,1.750005,1300,1.16667
2001-02-15,1.750005,1.750005,1.750005,1.750005,12400,1.16667
2001-02-14,1.843755,1.843755,1.750005,1.750005,21000,1.16667
2001-02-13,1.750005,1.750005,1.750005,1.750005,400,1.16667
2001-02-12,1.843755,1.843755,1.750005,1.843755,5100,1.22917
2001-02-09,1.750005,1.843755,1.750005,1.750005,11200,1.16667
2001-02-08,1.750005,1.812495,1.750005,1.750005,46600,1.16667
2001-02-07,1.812495,1.812495,1.6875,1.750005,39700,1.16667
2001-02-06,1.750005,1.937505,1.750005,1.875,29700,1.25
2001-02-05,1.750005,1.96875,1.624995,1.96875,12900,1.3125
2001-02-02,1.6875,1.6875,1.50,1.562505,14700,1.04167
2001-02-01,1.812495,1.937505,1.6875,1.750005,5200,1.16667
2001-01-31,1.750005,1.999995,1.624995,1.937505,69000,1.29167
2001-01-30,1.875,1.875,1.750005,1.750005,4500,1.16667
2001-01-29,1.937505,1.937505,1.937505,1.937505,600,1.29167
2001-01-26,1.95312,2.0625,1.937505,1.96875,45000,1.3125
2001-01-25,1.875,1.999995,1.875,1.96875,51400,1.3125
2001-01-24,1.875,1.999995,1.6875,1.999995,54300,1.33333
2001-01-23,1.875,1.937505,1.812495,1.937505,10800,1.29167
2001-01-22,1.76562,1.937505,1.6875,1.875,21400,1.25
2001-01-19,1.375005,1.875,1.3125,1.875,159600,1.25
2001-01-18,1.437495,1.50,1.375005,1.437495,20100,0.95833
2001-01-17,1.59375,1.59375,1.375005,1.375005,18900,0.91667
2001-01-16,1.59375,1.59375,1.375005,1.375005,88500,0.91667
2001-01-12,1.50,1.59375,1.375005,1.59375,8700,1.0625
2001-01-11,1.468755,1.6875,1.3125,1.624995,75700,1.08333
2001-01-10,1.437495,1.437495,1.343745,1.343745,15900,0.89583
2001-01-09,1.375005,1.437495,1.249995,1.437495,17200,0.95833
2001-01-08,1.468755,1.50,1.125,1.249995,19800,0.83333
2001-01-05,1.50,1.562505,1.249995,1.375005,19300,0.91667
2001-01-04,1.624995,1.624995,1.375005,1.50,16800,1.00
2001-01-03,1.50,1.50,1.50,1.50,600,1.00
2001-01-02,1.437495,1.562505,1.40625,1.40625,4500,0.9375
2000-12-29,1.062495,1.437495,1.000005,1.437495,342600,0.95833
2000-12-28,1.062495,1.062495,0.874995,0.968745,209200,0.64583
2000-12-27,1.03125,1.062495,0.9375,1.000005,74100,0.66667
2000-12-26,1.125,1.125,1.03125,1.125,53500,0.75
2000-12-22,1.249995,1.375005,1.062495,1.249995,126000,0.83333
2000-12-21,1.249995,1.375005,1.249995,1.3125,47400,0.875
2000-12-20,1.375005,1.375005,1.249995,1.249995,36300,0.83333
2000-12-19,1.3125,1.50,1.249995,1.437495,91200,0.95833
2000-12-18,1.375005,1.50,1.249995,1.437495,129100,0.95833
2000-12-15,1.562505,1.624995,1.437495,1.437495,215100,0.95833
2000-12-14,1.50,1.812495,1.50,1.812495,19800,1.20833
2000-12-13,1.562505,1.78125,1.50,1.531245,10200,1.02083
2000-12-12,1.6875,1.6875,1.531245,1.624995,7200,1.08333
2000-12-11,1.531245,1.812495,1.531245,1.812495,55500,1.20833
2000-12-08,1.624995,1.750005,1.50,1.531245,28200,1.02083
2000-12-07,1.750005,1.812495,1.50,1.50,91300,1.00
2000-12-06,1.875,1.875,1.750005,1.750005,44700,1.16667
2000-12-05,1.937505,1.999995,1.875,1.875,12700,1.25
2000-12-04,1.921875,2.0625,1.78125,1.812495,38400,1.20833
2000-12-01,1.906245,2.093745,1.906245,1.937505,18300,1.29167
2000-11-30,1.812495,2.0625,1.812495,2.0625,154800,1.375
2000-11-29,1.875,1.999995,1.750005,1.937505,15000,1.29167
2000-11-28,1.999995,2.125005,1.750005,1.875,42900,1.25
2000-11-27,1.875,1.875,1.843755,1.875,9600,1.25
2000-11-24,1.937505,1.96875,1.937505,1.96875,12100,1.3125
2000-11-22,1.875,1.875,1.750005,1.875,7200,1.25
2000-11-21,1.750005,1.999995,1.750005,1.999995,47100,1.33333
2000-11-20,1.875,1.999995,1.6875,1.6875,71400,1.125
2000-11-17,1.999995,1.999995,1.875,1.999995,7900,1.33333
2000-11-16,1.875,1.937505,1.875,1.937505,32500,1.29167
2000-11-15,2.015625,2.015625,1.937505,1.999995,72700,1.33333
2000-11-14,2.125005,2.187495,1.96875,1.96875,9300,1.3125
2000-11-13,1.999995,1.999995,1.875,1.999995,21400,1.33333
2000-11-10,1.999995,1.999995,1.999995,1.999995,33300,1.33333
2000-11-09,2.187495,2.187495,1.999995,1.999995,2200,1.33333
2000-11-08,2.093745,2.093745,1.999995,1.999995,38700,1.33333
2000-11-07,2.125005,2.25,1.999995,1.999995,10300,1.33333
2000-11-06,2.281245,2.500005,2.125005,2.187495,31800,1.45833
2000-11-03,2.312505,2.34375,2.125005,2.125005,7300,1.41667
2000-11-02,2.093745,2.500005,2.093745,2.374995,48400,1.58333
2000-11-01,2.374995,2.406255,2.187495,2.187495,48600,1.45833
2000-10-31,1.875,2.4375,1.875,2.4375,33400,1.625
2000-10-30,2.125005,2.125005,1.78125,1.999995,48300,1.33333
2000-10-27,1.999995,2.125005,1.875,2.093745,20200,1.39583
2000-10-26,2.187495,2.312505,1.750005,2.0625,59700,1.375
2000-10-25,2.296875,2.374995,2.218755,2.218755,23400,1.47917
2000-10-24,2.281245,2.374995,2.281245,2.374995,2200,1.58333
2000-10-23,2.42187,2.42187,2.25,2.281245,47200,1.52083
2000-10-20,2.25,2.4375,2.25,2.374995,18600,1.58333
2000-10-19,2.4375,2.4375,2.25,2.374995,39000,1.58333
2000-10-18,2.312505,2.4375,2.312505,2.312505,55500,1.54167
2000-10-17,2.312505,2.4375,2.187495,2.374995,65500,1.58333
2000-10-16,2.374995,2.374995,2.187495,2.34375,47400,1.5625
2000-10-13,2.312505,2.374995,2.25,2.25,30300,1.50
2000-10-12,2.25,2.374995,2.25,2.312505,167400,1.54167
2000-10-11,2.374995,2.374995,2.093745,2.312505,84700,1.54167
2000-10-10,2.25,2.374995,2.218755,2.374995,393300,1.58333
2000-10-09,2.07813,2.25,1.999995,2.25,61000,1.50
2000-10-06,2.0625,2.125005,1.999995,2.125005,20400,1.41667
2000-10-05,1.96875,2.0625,1.750005,2.0625,212800,1.375
2000-10-04,1.875,2.0625,1.734375,1.750005,18000,1.16667
2000-10-03,1.999995,2.125005,1.624995,1.875,53500,1.25
2000-10-02,1.67187,2.125005,1.50,1.937505,192400,1.29167
2000-09-29,2.031255,2.25,1.437495,1.437495,403200,0.95833
2000-09-28,2.187495,2.281245,1.937505,2.093745,144600,1.39583
2000-09-27,2.187495,2.4375,2.187495,2.187495,19600,1.45833
2000-09-26,2.125005,2.25,2.125005,2.187495,67300,1.45833
2000-09-25,2.687505,2.8125,1.999995,2.187495,323400,1.45833
2000-09-22,2.656245,2.781255,2.562495,2.562495,24700,1.70833
2000-09-21,2.687505,2.687505,2.625,2.687505,5100,1.79167
2000-09-20,2.8125,2.8125,2.687505,2.749995,19500,1.83333
2000-09-19,2.8125,2.8125,2.749995,2.8125,3700,1.875
2000-09-18,2.937495,2.937495,2.8125,2.875005,123300,1.91667
2000-09-15,2.8125,2.90625,2.8125,2.90625,67500,1.9375
2000-09-14,2.875005,2.937495,2.8125,2.8125,40300,1.875
2000-09-13,2.749995,2.875005,2.625,2.8125,196800,1.875
2000-09-12,2.625,2.625,2.625,2.625,6000,1.75
2000-09-11,2.749995,2.8125,2.625,2.656245,31500,1.77083
2000-09-08,2.687505,2.968755,2.562495,2.8125,698100,1.875
2000-09-07,2.625,2.749995,2.625,2.625,38500,1.75
2000-09-06,2.500005,2.625,2.500005,2.625,5800,1.75
2000-09-05,2.500005,2.625,2.500005,2.500005,18300,1.66667
2000-09-01,2.23437,2.500005,2.23437,2.500005,34600,1.66667
2000-08-31,2.500005,2.500005,1.999995,2.125005,439900,1.41667
2000-08-30,2.562495,2.562495,2.4375,2.468745,92700,1.64583
2000-08-29,2.54688,2.562495,2.4375,2.4375,195600,1.625
2000-08-28,2.625,3.00,2.374995,2.4375,186900,1.625
2000-08-25,2.562495,2.749995,2.562495,2.625,5100,1.75
2000-08-24,2.937495,3.062505,2.562495,2.562495,79000,1.70833
2000-08-23,2.781255,2.875005,2.781255,2.781255,1200,1.85417
2000-08-22,2.781255,2.781255,2.781255,2.781255,1500,1.85417
2000-08-21,3.031245,3.062505,2.749995,2.749995,34300,1.83333
2000-08-18,3.375,3.375,3.124995,3.124995,12600,2.08333
2000-08-17,3.625005,3.625005,3.250005,3.250005,72600,2.16667
2000-08-16,3.437505,3.499995,3.437505,3.499995,16000,2.33333
2000-08-15,3.499995,3.499995,3.375,3.375,30300,2.25
2000-08-14,3.124995,3.375,3.124995,3.375,10600,2.25
2000-08-11,2.687505,3.687495,2.687505,3.375,116700,2.25
2000-08-10,2.687505,2.749995,2.625,2.749995,15600,1.83333
2000-08-09,2.875005,2.875005,2.687505,2.749995,38200,1.83333
2000-08-08,2.687505,2.749995,2.687505,2.687505,4200,1.79167
2000-08-07,2.8125,2.937495,2.749995,2.749995,15900,1.83333
2000-08-04,2.749995,2.968755,2.687505,2.687505,29800,1.79167
2000-08-03,2.843745,2.937495,2.687505,2.875005,39400,1.91667
2000-08-02,2.781255,2.8125,2.687505,2.749995,23200,1.83333
2000-08-01,2.500005,2.749995,2.468745,2.749995,198000,1.83333
2000-07-31,2.312505,2.625,2.281245,2.281245,21700,1.52083
2000-07-28,2.60937,3.00,2.468745,2.468745,44400,1.64583
2000-07-27,2.468745,3.00,2.468745,2.500005,6100,1.66667
2000-07-26,2.468745,2.687505,2.468745,2.687505,17200,1.79167
2000-07-25,2.51562,2.687505,2.500005,2.687505,39100,1.79167
2000-07-24,2.500005,2.687505,2.4375,2.562495,64600,1.70833
2000-07-21,2.500005,2.593755,2.4375,2.500005,47700,1.66667
2000-07-20,2.53125,2.687505,2.500005,2.500005,32800,1.66667
2000-07-19,2.781255,2.781255,2.500005,2.71875,49900,1.8125
2000-07-18,2.687505,2.875005,2.625,2.875005,73900,1.91667
2000-07-17,2.875005,2.968755,2.687505,2.875005,75100,1.91667
2000-07-14,2.73438,2.937495,2.71875,2.937495,35400,1.95833
2000-07-13,2.562495,2.749995,2.562495,2.687505,59500,1.79167
2000-07-12,2.562495,2.64063,2.500005,2.625,52000,1.75
2000-07-11,2.625,2.843745,2.625,2.64063,53100,1.76042
2000-07-10,2.562495,2.687505,2.562495,2.625,87300,1.75
2000-07-07,2.625,2.781255,2.500005,2.500005,40300,1.66667
2000-07-06,2.781255,2.781255,2.500005,2.500005,17100,1.66667
2000-07-05,2.656245,2.781255,2.562495,2.749995,74100,1.83333
2000-07-03,3.00,3.250005,2.500005,2.500005,87300,1.66667
2000-06-30,2.4375,3.250005,2.218755,3.1875,560800,2.125
2000-06-29,2.843745,2.843745,2.25,2.374995,190900,1.58333
2000-06-28,3.00,3.00,2.875005,2.90625,60000,1.9375
2000-06-27,2.968755,3.10938,2.875005,2.90625,17100,1.9375
2000-06-26,3.00,3.062505,3.00,3.00,13600,2.00
2000-06-23,3.00,3.499995,2.968755,3.00,82600,2.00
2000-06-22,3.031245,3.031245,3.00,3.00,4500,2.00
2000-06-21,2.937495,3.218745,2.875005,3.031245,28800,2.02083
2000-06-20,3.250005,3.250005,2.937495,2.937495,5200,1.95833
2000-06-19,2.8125,3.1875,2.749995,2.875005,11500,1.91667
2000-06-16,2.71875,3.218745,2.500005,3.062505,83100,2.04167
2000-06-15,3.375,3.375,2.468745,2.625,131500,1.75
2000-06-14,3.437505,3.499995,3.00,3.218745,79800,2.14583
2000-06-13,3.09375,3.437505,3.062505,3.437505,77400,2.29167
2000-06-12,3.00,3.00,2.625,2.875005,71700,1.91667
2000-06-09,3.031245,3.031245,2.937495,2.968755,32400,1.97917
2000-06-08,3.09375,3.250005,3.00,3.00,66700,2.00
2000-06-07,3.250005,3.375,3.00,3.062505,61200,2.04167
2000-06-06,3.375,3.437505,3.312495,3.312495,30100,2.20833
