Date,Open,High,Low,Close,Volume,Adj Close
2000-06-05,3.57813,3.718755,3.375,3.499995,41500,2.33333
2000-06-02,3.625005,3.625005,3.437505,3.5625,38800,2.375
2000-06-01,3.874995,3.874995,3.625005,3.65625,48400,2.4375
2000-05-31,3.84375,3.968745,3.781245,3.781245,32400,2.52083
2000-05-30,3.968745,4.000005,3.625005,3.84375,33400,2.5625
2000-05-26,3.75,3.968745,3.75,3.968745,14400,2.64583
2000-05-25,3.499995,3.874995,3.499995,3.874995,39000,2.58333
2000-05-24,3.515625,3.625005,3.375,3.375,24000,2.25
2000-05-23,3.718755,3.75,3.5625,3.625005,37900,2.41667
2000-05-22,3.687495,3.812505,3.499995,3.687495,34000,2.45833
2000-05-19,3.625005,3.718755,3.437505,3.718755,92700,2.47917
2000-05-18,3.718755,3.718755,3.499995,3.625005,78900,2.41667
2000-05-17,3.687495,3.75,3.687495,3.75,15700,2.50
2000-05-16,3.812505,3.812505,3.687495,3.687495,41500,2.45833
2000-05-15,3.75,3.75,3.687495,3.75,91200,2.50
2000-05-12,3.874995,3.874995,3.625005,3.75,41100,2.50
2000-05-11,3.625005,3.84375,3.625005,3.84375,20500,2.5625
2000-05-10,3.687495,3.874995,3.312495,3.874995,313600,2.58333
2000-05-09,4.125,4.249995,3.9375,3.9375,25800,2.625
2000-05-08,3.65625,4.000005,3.65625,3.906255,98400,2.60417
2000-05-05,3.75,4.062495,3.499995,3.687495,85000,2.45833
2000-05-04,3.968745,3.968745,3.75,3.75,21300,2.50
2000-05-03,3.84375,4.249995,3.84375,3.968745,34900,2.64583
2000-05-02,3.968745,4.343745,3.874995,3.874995,56500,2.58333
2000-05-01,4.187505,4.249995,3.812505,4.000005,49300,2.66667
2000-04-28,3.874995,4.343745,3.874995,4.343745,15600,2.89583
2000-04-27,4.187505,4.187505,3.812505,3.812505,162300,2.54167
2000-04-26,4.000005,4.187505,3.874995,4.187505,18300,2.79167
2000-04-25,4.343745,4.375005,3.874995,4.343745,71200,2.89583
2000-04-24,4.249995,4.375005,3.874995,4.375005,49000,2.91667
2000-04-20,4.125,4.249995,4.062495,4.062495,26700,2.70833
2000-04-19,4.32813,4.40625,4.125,4.375005,30600,2.91667
2000-04-18,4.750005,4.999995,4.249995,4.50,44100,3.00
2000-04-17,4.437495,4.875,4.437495,4.624995,58200,3.08333
2000-04-14,4.937505,4.937505,4.50,4.562505,15700,3.04167
2000-04-13,4.624995,4.875,4.562505,4.875,11400,3.25
2000-04-12,4.843755,4.843755,4.624995,4.843755,27400,3.22917
2000-04-11,4.750005,4.89063,4.624995,4.6875,16600,3.125
2000-04-10,4.96875,4.999995,4.750005,4.750005,36700,3.16667
2000-04-07,4.78125,4.999995,4.78125,4.78125,47200,3.1875
2000-04-06,4.96875,5.0625,4.875,4.999995,26200,3.33333
2000-04-05,4.937505,5.25,4.750005,4.999995,9900,3.33333
2000-04-04,5.187495,5.374995,4.750005,4.937505,53500,3.29167
2000-04-03,5.625,5.625,4.812495,4.999995,24600,3.33333
2000-03-31,4.937505,5.500005,4.937505,5.500005,37900,3.66667
2000-03-30,4.78125,5.125005,4.78125,4.812495,15100,3.20833
2000-03-29,4.78125,5.0625,4.78125,5.0625,6600,3.375
2000-03-28,4.999995,5.312505,4.624995,4.78125,39900,3.1875
2000-03-27,5.406255,5.625,4.875,5.0625,77700,3.375
2000-03-24,5.562495,5.625,5.374995,5.374995,19500,3.58333
2000-03-23,5.8125,6.437505,5.374995,5.500005,55000,3.66667
2000-03-22,5.968755,6.00,5.8125,5.8125,41700,3.875
2000-03-21,6.421875,6.421875,5.749995,5.749995,52200,3.83333
2000-03-20,6.531255,6.5625,6.250005,6.375,18600,4.25
2000-03-17,6.437505,6.499995,6.375,6.499995,372900,4.33333
2000-03-16,6.499995,6.499995,6.124995,6.499995,51100,4.33333
2000-03-15,6.00,6.625005,5.937495,6.124995,85300,4.08333
2000-03-14,6.67188,6.687495,6.00,6.00,61800,4.00
2000-03-13,5.749995,6.625005,5.625,6.499995,156600,4.33333
2000-03-10,5.687505,5.937495,5.4375,5.749995,108400,3.83333
2000-03-09,5.500005,5.625,5.500005,5.562495,88800,3.70833
2000-03-08,5.500005,5.875005,5.500005,5.625,66600,3.75
2000-03-07,5.71875,5.749995,5.34375,5.4375,37500,3.625
2000-03-06,5.4375,5.562495,5.4375,5.562495,128100,3.70833
2000-03-03,5.500005,5.562495,5.4375,5.562495,12700,3.70833
2000-03-02,5.843745,5.843745,5.374995,5.4375,153900,3.625
2000-03-01,5.281245,5.937495,5.281245,5.749995,237900,3.83333
2000-02-29,4.50,5.625,4.375005,5.500005,262000,3.66667
2000-02-28,4.51563,4.624995,4.125,4.375005,488200,2.91667
2000-02-25,4.562505,4.57812,4.343745,4.50,63400,3.00
2000-02-24,4.375005,4.624995,4.375005,4.50,38400,3.00
2000-02-23,4.375005,4.50,4.249995,4.50,19600,3.00
2000-02-22,4.375005,4.59375,4.000005,4.50,10200,3.00
2000-02-18,4.96875,4.96875,4.375005,4.375005,42700,2.91667
2000-02-17,4.999995,4.999995,4.812495,4.96875,22800,3.3125
2000-02-16,4.937505,5.125005,4.812495,4.875,62800,3.25
2000-02-15,4.937505,4.937505,4.50,4.50,376800,3.00
2000-02-14,4.937505,4.999995,4.875,4.906245,65400,3.27083
2000-02-11,4.937505,4.937505,4.906245,4.937505,128200,3.29167
2000-02-10,4.875,4.937505,4.812495,4.937505,65700,3.29167
2000-02-09,4.6875,4.937505,4.6875,4.812495,86500,3.20833
2000-02-08,4.546875,4.750005,4.50,4.6875,199600,3.125
2000-02-07,4.375005,4.624995,4.375005,4.624995,26200,3.08333
2000-02-04,4.39062,4.50,4.375005,4.375005,20800,2.91667
2000-02-03,4.375005,4.50,4.375005,4.375005,26500,2.91667
2000-02-02,4.375005,4.40625,4.375005,4.375005,21900,2.91667
2000-02-01,4.562505,4.624995,4.375005,4.375005,78900,2.91667
2000-01-31,4.59375,4.624995,4.562505,4.624995,70800,3.08333
2000-01-28,4.57812,4.59375,4.562505,4.562505,25500,3.04167
2000-01-27,4.562505,4.6875,4.50,4.562505,52000,3.04167
2000-01-26,4.59375,4.624995,4.50,4.562505,52900,3.04167
2000-01-25,4.562505,4.624995,4.50,4.624995,96700,3.08333
2000-01-24,4.656255,4.6875,4.50,4.562505,45600,3.04167
2000-01-21,4.59375,4.60938,4.562505,4.562505,49500,3.04167
2000-01-20,4.562505,4.6875,4.562505,4.562505,33700,3.04167
2000-01-19,4.562505,4.750005,4.50,4.562505,37200,3.04167
2000-01-18,4.624995,4.6875,4.562505,4.624995,51000,3.08333
2000-01-14,4.624995,4.750005,4.624995,4.624995,36000,3.08333
2000-01-13,4.6875,4.750005,4.624995,4.6875,36600,3.125
2000-01-12,4.624995,4.750005,4.624995,4.656255,58500,3.10417
2000-01-11,4.375005,4.6875,4.375005,4.562505,64600,3.04167
2000-01-10,4.375005,4.50,4.375005,4.375005,9000,2.91667
2000-01-07,4.50,4.50,4.375005,4.437495,15000,2.95833
2000-01-06,4.50,4.50,4.375005,4.375005,29100,2.91667
2000-01-05,4.40625,4.50,4.249995,4.50,57600,3.00
2000-01-04,4.249995,4.40625,4.187505,4.40625,50200,2.9375
2000-01-03,4.249995,4.375005,3.874995,4.375005,134400,2.91667
1999-12-31,3.968745,4.187505,3.968745,4.062495,71100,2.70833
1999-12-30,3.9375,4.062495,3.9375,4.000005,159900,2.66667
1999-12-29,4.03125,4.062495,3.874995,3.9375,249000,2.625
1999-12-28,4.062495,4.156245,4.000005,4.062495,133000,2.70833
1999-12-27,4.249995,4.375005,4.062495,4.062495,84300,2.70833
1999-12-23,4.249995,4.50,4.187505,4.187505,57000,2.79167
1999-12-22,4.249995,4.375005,4.125,4.375005,134800,2.91667
1999-12-21,4.125,4.375005,4.062495,4.343745,114100,2.89583
1999-12-20,4.187505,4.3125,4.062495,4.062495,150000,2.70833
1999-12-17,4.249995,4.249995,4.062495,4.187505,78700,2.79167
1999-12-16,4.125,4.375005,3.625005,4.249995,400900,2.83333
1999-12-15,4.062495,4.249995,3.874995,4.000005,282900,2.66667
1999-12-14,4.40625,4.437495,4.000005,4.000005,160800,2.66667
1999-12-13,4.187505,4.375005,4.000005,4.375005,615000,2.91667
1999-12-10,4.093755,4.187505,4.000005,4.125,109500,2.75
1999-12-09,4.125,4.50,4.000005,4.125,75100,2.75
1999-12-08,4.999995,4.999995,3.75,4.375005,254200,2.91667
1999-12-07,4.750005,4.999995,4.624995,4.875,80400,3.25
1999-12-06,5.25,5.468745,4.750005,4.750005,115600,3.16667
1999-12-03,5.374995,5.53125,5.312505,5.374995,50200,3.58333
1999-12-02,5.374995,5.687505,5.312505,5.374995,26500,3.58333
1999-12-01,5.374995,5.749995,5.374995,5.500005,46300,3.66667
1999-11-30,5.468745,5.562495,5.374995,5.374995,36400,3.58333
1999-11-29,5.500005,5.749995,5.374995,5.749995,87700,3.83333
1999-11-26,5.875005,5.875005,5.500005,5.500005,21000,3.66667
1999-11-24,5.374995,5.875005,5.374995,5.625,67000,3.75
1999-11-23,5.8125,5.8125,5.374995,5.500005,59400,3.66667
1999-11-22,5.687505,6.00,5.625,5.625,60600,3.75
1999-11-19,5.937495,5.968755,5.749995,5.749995,44100,3.83333
1999-11-18,5.625,6.00,5.625,6.00,50700,4.00
1999-11-17,5.875005,5.937495,5.687505,5.875005,263200,3.91667
1999-11-16,5.625,6.031245,5.500005,5.875005,104200,3.91667
1999-11-15,5.374995,5.937495,5.312505,5.687505,222400,3.79167
1999-11-12,5.749995,5.749995,5.125005,5.25,147900,3.50
1999-11-11,5.625,5.875005,5.625,5.8125,16600,3.875
1999-11-10,5.968755,6.00,5.500005,5.875005,49900,3.91667
1999-11-09,5.875005,6.00,5.875005,5.875005,71200,3.91667
1999-11-08,5.749995,6.00,5.687505,5.875005,80500,3.91667
1999-11-05,5.749995,5.749995,5.625,5.749995,55000,3.83333
1999-11-04,5.4375,5.875005,5.374995,5.500005,86100,3.66667
1999-11-03,4.875,5.500005,4.875,5.4375,244300,3.625
1999-11-02,5.562495,5.562495,4.624995,4.937505,110200,3.29167
1999-11-01,5.625,5.687505,5.500005,5.500005,63400,3.66667
1999-10-29,5.625,6.00,5.500005,5.625,140700,3.75
1999-10-28,5.875005,6.00,5.53125,5.875005,22500,3.91667
1999-10-27,5.625,6.00,5.374995,6.00,82500,4.00
1999-10-26,6.00,6.00,5.374995,5.500005,67200,3.66667
1999-10-25,5.875005,6.1875,5.749995,6.1875,128400,4.125
1999-10-22,6.250005,6.250005,5.562495,5.8125,113400,3.875
1999-10-21,5.8125,6.874995,5.625,5.875005,280500,3.91667
1999-10-20,5.8125,6.00,5.749995,6.00,52300,4.00
1999-10-19,5.937495,6.124995,5.749995,5.749995,29500,3.83333
1999-10-18,6.375,6.437505,5.749995,6.00,91200,4.00
1999-10-15,6.5625,6.687495,6.250005,6.499995,64900,4.33333
1999-10-14,6.5625,6.75,6.499995,6.75,21600,4.50
1999-10-13,6.75,6.874995,6.5625,6.5625,29200,4.375
1999-10-12,6.874995,7.000005,6.812505,6.812505,58900,4.54167
1999-10-11,6.9375,7.000005,6.9375,6.9375,79300,4.625
1999-10-08,7.000005,7.062495,6.874995,6.9375,73500,4.625
1999-10-07,6.984375,7.000005,6.812505,7.000005,161200,4.66667
1999-10-06,7.000005,7.000005,6.874995,6.874995,36700,4.58333
1999-10-05,6.874995,7.000005,6.874995,7.000005,30900,4.66667
1999-10-04,6.75,6.968745,6.75,6.874995,12700,4.58333
1999-10-01,7.125,7.125,6.874995,6.9375,196300,4.625
1999-09-30,6.9375,7.000005,6.874995,6.9375,220300,4.625
1999-09-29,7.000005,7.249995,6.9375,6.9375,76200,4.625
1999-09-28,7.000005,7.125,6.9375,6.9375,20800,4.625
1999-09-27,7.000005,7.062495,6.874995,7.000005,40500,4.66667
1999-09-24,6.906255,7.000005,6.874995,7.000005,87100,4.66667
1999-09-23,7.249995,7.249995,6.874995,6.874995,67600,4.58333
1999-09-22,7.000005,7.249995,7.000005,7.249995,34300,4.83333
1999-09-21,7.000005,7.125,6.874995,6.9375,17700,4.625
1999-09-20,6.625005,7.000005,6.531255,6.874995,37000,4.58333
1999-09-17,7.718745,7.812495,6.00,6.312495,250500,4.20833
1999-09-16,7.906245,7.96875,7.812495,7.812495,23200,5.20833
1999-09-15,7.750005,8.374995,7.750005,7.999995,101200,5.33333
1999-09-14,7.50,7.750005,7.437495,7.750005,81000,5.16667
1999-09-13,7.6875,7.6875,7.437495,7.562505,52000,5.04167
1999-09-10,7.437495,7.6875,7.437495,7.437495,21600,4.95833
1999-09-09,7.57812,7.6875,7.437495,7.50,68800,5.00
1999-09-08,7.50,7.624995,7.437495,7.59375,52900,5.0625
1999-09-07,7.50,7.562505,7.437495,7.50,15600,5.00
1999-09-03,7.50,7.6875,7.437495,7.50,50200,5.00
1999-09-02,7.437495,7.437495,7.281255,7.3125,18300,4.875
1999-09-01,7.187505,7.437495,7.187505,7.375005,40600,4.91667
1999-08-31,7.062495,7.3125,7.062495,7.3125,39000,4.875
1999-08-30,6.874995,7.125,6.874995,7.125,213900,4.75
1999-08-27,6.812505,7.062495,6.75,6.874995,282900,4.58333
1999-08-26,6.874995,7.000005,6.75,6.812505,81900,4.54167
1999-08-25,6.9375,6.9375,6.812505,6.9375,10600,4.625
1999-08-24,6.9375,6.9375,6.812505,6.874995,38500,4.58333
1999-08-23,6.812505,7.000005,6.812505,6.874995,100900,4.58333
1999-08-20,6.874995,6.9375,6.812505,6.874995,31500,4.58333
1999-08-19,6.75,7.000005,6.5625,6.874995,322600,4.58333
1999-08-18,6.9375,6.9375,6.5625,6.5625,96600,4.375
1999-08-17,7.000005,7.000005,6.874995,6.9375,30700,4.625
1999-08-16,7.062495,7.093755,6.812505,6.968745,159000,4.64583
1999-08-13,6.437505,7.187505,6.375,7.125,148800,4.75
1999-08-12,6.593745,6.625005,6.250005,6.375,34800,4.25
1999-08-11,6.625005,6.625005,6.250005,6.5625,126300,4.375
1999-08-10,6.75,6.75,6.499995,6.5625,40300,4.375
1999-08-09,6.687495,6.75,6.499995,6.75,110700,4.50
1999-08-06,6.499995,6.625005,6.499995,6.5625,90900,4.375
1999-08-05,6.75,7.000005,6.437505,6.437505,115300,4.29167
1999-08-04,7.000005,7.062495,6.75,6.9375,33100,4.625
1999-08-03,7.32813,7.437495,6.9375,7.062495,106200,4.70833
1999-08-02,7.812495,7.875,7.375005,7.375005,55600,4.91667
1999-07-30,7.999995,7.999995,7.812495,7.875,31300,5.25
1999-07-29,7.6875,7.999995,7.50,7.999995,88900,5.33333
1999-07-28,7.3125,7.6875,7.249995,7.6875,21100,5.125
1999-07-27,7.000005,7.187505,7.000005,7.125,122800,4.75
1999-07-26,7.281255,7.281255,7.000005,7.062495,53500,4.70833
1999-07-23,7.000005,7.281255,7.000005,7.187505,260700,4.79167
1999-07-22,7.249995,7.249995,6.9375,7.062495,126600,4.70833
1999-07-21,7.375005,7.375005,7.062495,7.187505,93400,4.79167
1999-07-20,7.50,7.562505,6.75,7.3125,2233300,4.875
1999-07-19,7.750005,7.937505,7.468755,7.562505,145800,5.04167
1999-07-16,7.999995,7.999995,7.750005,7.812495,131800,5.20833
1999-07-15,7.96875,8.125005,7.750005,8.0625,104200,5.375
1999-07-14,7.999995,8.125005,7.6875,7.999995,38700,5.33333
1999-07-13,7.906245,7.999995,7.50,7.624995,474600,5.08333
1999-07-12,7.78125,7.999995,7.50,7.812495,235000,5.20833
1999-07-09,7.98438,7.999995,7.50,7.50,83200,5.00
1999-07-08,8.500005,8.500005,7.624995,7.999995,186700,5.33333
1999-07-07,9.09375,9.124995,8.562495,8.625,83800,5.75
1999-07-06,9.124995,9.1875,9.00,9.062505,201700,6.04167
1999-07-02,9.00,9.124995,8.8125,9.062505,91300,6.04167
1999-07-01,8.92188,9.00,8.500005,9.00,190300,6.00
1999-06-30,8.374995,8.937495,8.187495,8.937495,474600,5.95833
1999-06-29,7.999995,8.500005,7.999995,8.374995,206200,5.58333
1999-06-28,7.718745,8.125005,7.624995,8.0625,201000,5.375
1999-06-25,7.750005,7.999995,7.6875,7.750005,123400,5.16667
1999-06-24,7.6875,7.750005,7.624995,7.6875,147900,5.125
1999-06-23,7.50,7.6875,7.375005,7.6875,210700,5.125
1999-06-22,7.562505,7.6875,7.375005,7.375005,82600,4.91667
1999-06-21,7.750005,7.750005,7.125,7.50,184600,5.00
1999-06-18,7.40625,7.875,7.32813,7.562505,181300,5.04167
1999-06-17,7.249995,7.50,7.000005,7.437495,230100,4.95833
1999-06-16,6.703125,7.281255,6.65625,6.9375,119800,4.625
1999-06-15,6.874995,6.9375,6.375,6.687495,236100,4.45833
1999-06-14,7.281255,7.50,6.499995,6.625005,377700,4.41667
1999-06-11,7.562505,7.624995,7.249995,7.281255,522300,4.85417
1999-06-10,7.156245,7.624995,7.000005,7.468755,633400,4.97917
1999-06-09,7.437495,7.50,7.000005,7.187505,1132800,4.79167
1999-06-08,7.50,8.625,7.000005,7.437495,8349300,4.95833
1999-06-07,13.999995,13.999995,13.125,13.125,213400,8.75
1999-06-04,13.999995,14.125005,13.750005,13.999995,118500,9.33333
1999-06-03,13.999995,14.625,13.50,13.937505,75100,9.29167
1999-06-02,15.00,15.00,13.875,13.937505,203100,9.29167
1999-06-01,15.00,15.124995,14.749995,15.124995,222900,10.08333
1999-05-28,15.1875,15.250005,13.999995,14.8125,171000,9.875
1999-05-27,15.874995,15.874995,15.00,15.124995,605100,10.08333
1999-05-26,15.812505,15.874995,15.625005,15.75,169000,10.50
1999-05-25,16.000005,16.000005,15.499995,15.499995,240900,10.33333
1999-05-24,16.249995,16.249995,15.874995,15.874995,119400,10.58333
1999-05-21,16.125,16.125,15.874995,16.000005,185800,10.66667
1999-05-20,16.000005,16.000005,15.75,16.000005,95400,10.66667
1999-05-19,15.874995,16.000005,15.625005,15.75,387600,10.50
1999-05-18,15.375,15.874995,15.250005,15.75,546300,10.50
1999-05-17,15.124995,15.437505,15.00,15.375,158400,10.25
1999-05-14,14.500005,15.124995,13.999995,14.875005,234700,9.91667
1999-05-13,15.499995,15.625005,14.875005,14.937495,746100,9.95833
1999-05-12,13.000005,15.375,13.000005,15.250005,2236500,10.16667
1999-05-11,15.124995,15.124995,12.00,12.250005,957300,8.16667
1999-05-10,17.125005,17.125005,13.50,13.999995,867300,9.33333
1999-05-07,16.125,17.125005,15.9375,16.937505,318100,11.29167
1999-05-06,15.874995,16.000005,14.875005,15.812505,250300,10.54167
1999-05-05,15.124995,15.9375,14.374995,15.874995,496300,10.58333
1999-05-04,15.874995,15.874995,14.875005,15.00,546900,10.00
1999-05-03,16.50,16.6875,15.75,16.125,279900,10.75
1999-04-30,18.250005,18.250005,16.125,16.187505,568600,10.79167
1999-04-29,19.875,19.875,17.749995,17.875005,184800,11.91667
1999-04-28,21.250005,21.499995,18.75,19.750005,887200,13.16667
1999-04-27,22.50,22.624995,21.625005,21.75,211500,14.50
1999-04-26,22.000005,22.750005,21.874995,22.437495,215800,14.95833
1999-04-23,23.125005,24.250005,19.000005,22.000005,703600,14.66667
1999-04-22,29.625,29.625,21.375,21.75,1158600,14.50
1999-04-21,28.50,29.875005,28.375005,29.374995,79800,19.58333
1999-04-20,27.625005,28.999995,27.499995,28.187505,252100,18.79167
1999-04-19,26.749995,27.499995,26.749995,27.375,240300,18.25
1999-04-16,27.250005,27.250005,26.749995,27.00,51700,18.00
1999-04-15,27.124995,27.124995,26.25,27.00,44800,18.00
1999-04-14,26.25,27.874995,26.25,27.1875,364300,18.125
1999-04-13,26.0625,26.500005,26.0625,26.500005,408000,17.66667
1999-04-12,27.499995,27.499995,26.125005,26.187495,41200,17.45833
1999-04-09,27.499995,27.499995,27.312495,27.375,30300,18.25
1999-04-08,27.499995,27.625005,27.00,27.375,87100,18.25
1999-04-07,26.749995,27.499995,26.500005,27.375,241300,18.25
1999-04-06,25.624995,26.500005,25.375005,25.999995,55800,17.33333
1999-04-05,25.624995,25.624995,25.375005,25.562505,263800,17.04167
1999-04-01,27.375,27.375,25.812495,25.812495,165300,17.20833
1999-03-31,24.9375,28.624995,24.874995,27.874995,530400,18.58333
1999-03-30,24.00,25.125,24.00,25.125,100600,16.75
1999-03-29,23.25,24.437505,23.125005,24.375,86800,16.25
1999-03-26,23.500005,23.500005,23.125005,23.187495,170100,15.45833
1999-03-25,20.749995,24.00,20.500005,23.25,291300,15.50
1999-03-24,22.50,22.50,20.625,20.625,200700,13.75
1999-03-23,22.750005,22.875,22.50,22.50,30900,15.00
1999-03-22,23.500005,23.749995,22.750005,22.750005,82200,15.16667
1999-03-19,23.500005,24.00,23.500005,23.500005,18000,15.66667
1999-03-18,23.374995,23.749995,23.374995,23.749995,118200,15.83333
1999-03-17,23.500005,23.625,23.125005,23.500005,65400,15.66667
1999-03-16,23.500005,23.875005,23.374995,23.875005,121000,15.91667
1999-03-15,24.124995,24.124995,23.25,23.312505,60600,15.54167
1999-03-12,24.250005,24.625005,24.250005,24.375,15400,16.25
1999-03-11,24.1875,24.5625,24.00,24.5625,5500,16.375
1999-03-10,24.375,24.625005,24.00,24.499995,134700,16.33333
1999-03-09,24.625005,24.625005,24.00,24.312495,98800,16.20833
1999-03-08,23.749995,24.625005,23.749995,24.250005,18900,16.16667
1999-03-05,23.25,24.1875,23.125005,23.749995,105000,15.83333
1999-03-04,23.500005,23.625,23.125005,23.25,162900,15.50
1999-03-03,23.875005,23.875005,23.625,23.8125,16800,15.875
1999-03-02,23.749995,23.875005,23.500005,23.500005,36900,15.66667
1999-03-01,23.875005,24.00,23.625,23.749995,18600,15.83333
1999-02-26,24.312495,24.499995,23.875005,23.875005,98500,15.91667
1999-02-25,24.625005,24.75,24.124995,24.625005,53800,16.41667
1999-02-24,24.499995,24.75,24.250005,24.375,258300,16.25
1999-02-23,23.374995,24.499995,22.50,24.499995,276900,16.33333
1999-02-22,22.875,23.374995,22.249995,23.374995,452800,15.58333
1999-02-19,22.624995,22.999995,22.249995,22.875,317700,15.25
1999-02-18,22.249995,23.125005,22.249995,22.999995,133800,15.33333
1999-02-17,23.500005,23.500005,21.75,22.000005,107800,14.66667
1999-02-16,24.00,24.499995,23.749995,23.749995,23500,15.83333
1999-02-12,25.000005,25.062495,24.00,24.250005,190500,16.16667
1999-02-11,25.999995,25.999995,25.750005,25.875,7300,17.25
1999-02-10,25.999995,26.25,25.875,25.875,13300,17.25
1999-02-09,27.1875,27.312495,25.999995,25.999995,41700,17.33333
1999-02-08,27.124995,27.375,27.124995,27.1875,44400,18.125
1999-02-05,27.625005,28.249995,27.124995,27.499995,42300,18.33333
1999-02-04,28.000005,28.249995,27.625005,27.874995,19600,18.58333
1999-02-03,28.624995,28.875,28.000005,28.000005,18000,18.66667
1999-02-02,28.624995,28.750005,28.375005,28.624995,166500,19.08333
1999-02-01,28.624995,28.999995,28.50,28.750005,361900,19.16667
1999-01-29,29.125005,29.500005,28.999995,29.125005,37500,19.41667
1999-01-28,29.374995,30.00,29.25,29.500005,138900,19.66667
1999-01-27,29.374995,30.00,29.25,29.374995,32200,19.58333
1999-01-26,26.500005,30.625005,26.500005,30.00,423400,20.00
1999-01-25,28.000005,28.249995,25.000005,26.374995,206200,17.58333
1999-01-22,29.125005,29.125005,28.000005,28.624995,41100,19.08333
1999-01-21,28.999995,29.125005,28.875,28.875,66700,19.25
1999-01-20,29.125005,29.125005,28.875,28.875,10500,19.25
1999-01-19,29.125005,29.25,28.875,28.875,166800,19.25
1999-01-15,28.375005,29.125005,28.125,29.125005,217200,19.41667
1999-01-14,28.375005,28.375005,28.125,28.375005,105100,18.91667
1999-01-13,27.499995,28.50,27.499995,28.249995,482500,18.83333
1999-01-12,30.499995,31.125,27.75,28.249995,464200,18.83333
1999-01-11,34.000005,34.000005,30.499995,30.499995,336400,20.33333
1999-01-08,28.375005,35.25,28.375005,34.000005,526000,22.66667
1999-01-07,30.250005,30.250005,28.375005,28.375005,337800,18.91667
1999-01-06,26.875005,30.375,26.25,30.124995,1488600,20.08333
1999-01-05,26.25,26.749995,25.750005,26.25,80100,17.50
1999-01-04,26.500005,27.124995,25.999995,26.125005,695800,17.41667
1998-12-31,28.000005,28.624995,25.750005,26.4375,327100,17.625
1998-12-30,24.250005,29.187495,24.00,27.687495,903600,18.45833
1998-12-29,23.625,23.625,23.500005,23.625,37500,15.75
1998-12-28,23.625,23.625,23.500005,23.625,48600,15.75
1998-12-24,23.875005,23.875005,23.374995,23.374995,24100,15.58333
1998-12-23,23.625,23.625,23.25,23.374995,120900,15.58333
1998-12-22,23.875005,24.75,23.25,23.374995,389200,15.58333
1998-12-21,21.00,23.749995,20.749995,23.749995,284200,15.83333
1998-12-18,19.875,20.749995,19.875,20.749995,72600,13.83333
1998-12-17,19.875,20.25,19.875,20.25,115300,13.50
1998-12-16,20.125005,20.125005,19.875,19.875,105000,13.25
1998-12-15,19.875,19.999995,19.750005,19.937505,158200,13.29167
1998-12-14,19.999995,20.187495,19.624995,19.624995,279100,13.08333
1998-12-11,20.125005,20.187495,19.999995,19.999995,469200,13.33333
1998-12-10,20.187495,20.187495,19.999995,19.999995,396400,13.33333
1998-12-09,19.999995,20.187495,19.937505,20.125005,389500,13.41667
1998-12-08,20.125005,20.562495,19.999995,19.999995,426900,13.33333
1998-12-07,20.125005,20.687505,19.999995,20.125005,888100,13.41667
1998-12-04,19.999995,20.500005,19.50,20.374995,7713700,13.58333
