Date,Open,High,Low,Close,Volume,Adj Close
2016-04-19,26.940001,27.110001,26.940001,27.09,215600,27.09
2016-04-18,26.83,26.950001,26.82,26.950001,77100,26.950001
2016-04-15,26.68,26.870001,26.68,26.870001,191900,26.870001
2016-04-14,26.559999,26.74,26.549999,26.74,90800,26.74
2016-04-13,26.49,26.610001,26.469999,26.559999,98300,26.559999
2016-04-12,26.43,26.50,26.43,26.440001,95500,26.440001
2016-04-11,26.440001,26.57,26.379999,26.440001,160400,26.440001
2016-04-08,26.540001,26.559999,26.41,26.43,76800,26.43
2016-04-07,26.610001,26.620001,26.48,26.48,119300,26.48
2016-04-06,26.67,26.700001,26.610001,26.690001,91200,26.690001
2016-04-05,26.60,26.66,26.540001,26.639999,81300,26.639999
2016-04-04,26.719999,26.719999,26.540001,26.629999,141000,26.629999
2016-04-01,26.870001,26.91,26.620001,26.620001,148600,26.620001
2016-03-31,26.870001,26.889999,26.809999,26.889999,74500,26.889999
2016-03-30,26.719999,26.84,26.700001,26.82,59500,26.82
2016-03-29,26.639999,26.700001,26.60,26.700001,115300,26.700001
2016-03-28,27.07,27.120001,27.07,27.120001,79500,26.612002
2016-03-24,27.049999,27.120001,27.049999,27.120001,63300,26.612002
2016-03-23,26.940001,27.07,26.93,27.07,34000,26.562937
2016-03-22,26.879999,26.950001,26.879999,26.950001,45000,26.445186
2016-03-21,26.870001,26.93,26.870001,26.90,15900,26.396121
2016-03-18,26.879999,26.940001,26.860001,26.860001,104300,26.356872
2016-03-17,26.889999,26.93,26.83,26.93,51200,26.42556
2016-03-16,26.799999,26.889999,26.75,26.879999,51900,26.376496
2016-03-15,26.870001,26.870001,26.790001,26.790001,55000,26.288183
2016-03-14,26.90,26.950001,26.83,26.870001,56800,26.366684
2016-03-11,26.809999,26.940001,26.809999,26.940001,61600,26.435373
2016-03-10,26.83,26.889999,26.77,26.799999,51400,26.297994
2016-03-09,26.790001,26.889999,26.790001,26.870001,80900,26.366684
2016-03-08,26.879999,26.889999,26.75,26.84,76100,26.337246
2016-03-07,26.83,26.90,26.82,26.90,49000,26.396121
2016-03-04,26.799999,26.889999,26.719999,26.860001,66000,26.356872
2016-03-03,26.77,26.85,26.719999,26.76,60000,26.258744
2016-03-02,26.77,26.83,26.719999,26.76,64100,26.258744
2016-03-01,26.610001,26.90,26.440001,26.82,149900,26.31762
2016-02-29,26.450001,26.549999,26.370001,26.51,86500,26.013427
2016-02-26,26.469999,26.469999,26.280001,26.379999,66300,25.885861
2016-02-25,26.450001,26.450001,26.290001,26.32,82100,25.826986
2016-02-24,26.219999,26.35,26.18,26.309999,50300,25.817173
2016-02-23,26.40,26.42,26.25,26.35,57100,25.856424
2016-02-22,26.700001,26.700001,26.379999,26.40,72200,25.905487
2016-02-19,26.18,26.60,26.120001,26.57,102500,26.072303
2016-02-18,26.18,26.32,26.110001,26.18,87600,25.689609
2016-02-17,26.07,26.280001,26.02,26.08,96500,25.591482
2016-02-16,25.73,26.09,25.66,25.98,217400,25.493354
2016-02-12,25.67,25.82,25.42,25.440001,244800,24.96347
2016-02-11,25.52,25.83,25.42,25.60,529800,25.120473
2016-02-10,25.82,26.09,25.82,26.02,105300,25.532606
2016-02-09,25.700001,25.84,25.27,25.709999,341400,25.228411
2016-02-08,26.23,26.24,25.809999,26.00,450100,25.51298
2016-02-05,26.51,26.610001,26.23,26.389999,199000,25.895674
2016-02-04,26.549999,26.68,26.49,26.52,112400,26.02324
2016-02-03,26.65,26.709999,26.530001,26.690001,98800,26.190056
2016-02-02,26.620001,26.700001,26.620001,26.68,58600,26.180243
2016-02-01,26.59,26.75,26.59,26.709999,87500,26.20968
2016-01-29,26.629999,26.719999,26.60,26.629999,95100,26.131178
2016-01-28,26.549999,26.610001,26.49,26.610001,83100,26.111554
2016-01-27,26.379999,26.58,26.379999,26.540001,75000,26.042866
2016-01-26,26.389999,26.50,26.379999,26.379999,51000,25.885861
2016-01-25,26.48,26.559999,26.34,26.389999,93200,25.895674
2016-01-22,26.59,26.60,26.51,26.58,77800,26.082116
2016-01-21,26.40,26.610001,26.26,26.459999,104500,25.964363
2016-01-20,26.51,26.51,26.10,26.43,149100,25.934926
2016-01-19,26.540001,26.620001,26.450001,26.610001,42800,26.111554
2016-01-15,26.48,26.559999,26.35,26.530001,95800,26.033053
2016-01-14,26.65,26.65,26.33,26.49,84900,25.993801
2016-01-13,26.67,26.690001,26.35,26.440001,105200,25.944739
2016-01-12,26.719999,26.74,26.530001,26.73,102500,26.229306
2016-01-11,26.68,26.73,26.59,26.67,41600,26.17043
2016-01-08,26.67,27.15,26.620001,26.75,111600,26.248931
2016-01-07,26.639999,26.68,26.540001,26.540001,93900,26.042866
2016-01-06,26.74,26.85,26.639999,26.74,101800,26.239119
2016-01-05,26.75,26.889999,26.75,26.83,191800,26.327433
2016-01-04,26.60,26.90,26.60,26.870001,148800,26.366684
2015-12-31,26.68,26.690001,26.629999,26.690001,36400,26.190056
2015-12-30,26.58,26.68,26.559999,26.66,77400,26.160617
2015-12-29,26.49,26.700001,26.48,26.67,135400,26.17043
2015-12-28,26.709999,26.959999,26.709999,26.950001,102000,25.9467
2015-12-24,26.719999,26.799999,26.700001,26.799999,12600,25.802283
2015-12-23,26.790001,26.790001,26.65,26.75,46400,25.754145
2015-12-22,26.700001,26.719999,26.60,26.700001,73500,25.706007
2015-12-21,26.639999,26.700001,26.58,26.68,36200,25.686751
2015-12-18,26.530001,26.629999,26.48,26.48,79900,25.494196
2015-12-17,26.360001,26.629999,26.360001,26.530001,111300,25.542336
2015-12-16,26.26,26.389999,26.25,26.389999,89500,25.407547
2015-12-15,26.299999,26.389999,26.25,26.280001,125700,25.301643
2015-12-14,26.52,26.549999,26.139999,26.219999,150200,25.243875
2015-12-11,26.52,26.610001,26.469999,26.58,115000,25.590474
2015-12-10,26.60,26.639999,26.51,26.52,101300,25.532708
2015-12-09,26.57,26.65,26.52,26.549999,62200,25.56159
2015-12-08,26.559999,26.60,26.530001,26.549999,46400,25.56159
2015-12-07,26.68,26.68,26.549999,26.549999,76400,25.56159
2015-12-04,26.67,26.709999,26.65,26.66,57100,25.667495
2015-12-03,26.690001,26.73,26.639999,26.719999,72100,25.725261
2015-12-02,26.66,26.709999,26.629999,26.68,51600,25.686751
2015-12-01,26.65,26.74,26.65,26.690001,86900,25.696379
2015-11-30,26.709999,26.73,26.629999,26.67,68900,25.677123
2015-11-27,26.620001,26.700001,26.610001,26.700001,56300,25.706007
2015-11-25,26.59,26.85,26.58,26.780001,122500,25.783029
2015-11-24,26.52,26.60,26.51,26.60,114100,25.60973
2015-11-23,26.540001,26.549999,26.50,26.50,90400,25.513452
2015-11-20,26.51,26.60,26.50,26.58,72700,25.590474
2015-11-19,26.469999,26.58,26.469999,26.540001,53900,25.551964
2015-11-18,26.48,26.57,26.48,26.50,91500,25.513452
2015-11-17,26.459999,26.50,26.440001,26.48,68400,25.494196
2015-11-16,26.559999,26.59,26.48,26.50,71200,25.513452
2015-11-13,26.559999,26.610001,26.52,26.610001,51600,25.619357
2015-11-12,26.60,26.65,26.559999,26.65,73400,25.657867
2015-11-11,26.58,26.60,26.530001,26.60,55300,25.60973
2015-11-10,26.530001,26.60,26.49,26.540001,62700,25.551964
2015-11-09,26.49,26.60,26.40,26.530001,136500,25.542336
2015-11-06,26.52,26.559999,26.379999,26.559999,43400,25.571218
2015-11-05,26.559999,26.620001,26.559999,26.620001,50700,25.628985
2015-11-04,26.50,26.67,26.49,26.620001,205700,25.628985
2015-11-03,26.50,26.50,26.459999,26.50,63700,25.513452
2015-11-02,26.469999,26.549999,26.41,26.52,66800,25.532708
2015-10-30,26.370001,26.51,26.370001,26.450001,66900,25.465314
2015-10-29,26.440001,26.459999,26.40,26.42,56000,25.43643
2015-10-28,26.440001,26.49,26.389999,26.48,45700,25.494196
2015-10-27,26.459999,26.540001,26.42,26.42,73600,25.43643
2015-10-26,26.360001,26.60,26.360001,26.50,60800,25.513452
2015-10-23,26.42,26.530001,26.41,26.440001,72800,25.455686
2015-10-22,26.389999,26.50,26.360001,26.49,109300,25.503824
2015-10-21,26.360001,26.40,26.299999,26.370001,77400,25.388292
2015-10-20,26.299999,26.299999,26.24,26.280001,59400,25.301643
2015-10-19,26.360001,26.370001,26.299999,26.299999,64100,25.320897
2015-10-16,26.25,26.40,26.24,26.40,153600,25.417174
2015-10-15,26.17,26.280001,26.120001,26.280001,91400,25.301643
2015-10-14,26.200001,26.200001,26.120001,26.120001,62500,25.1476
2015-10-13,26.09,26.17,26.08,26.17,70300,25.195737
2015-10-12,26.18,26.18,26.08,26.17,31400,25.195737
2015-10-09,26.10,26.15,26.10,26.129999,65100,25.157226
2015-10-08,26.139999,26.139999,26.07,26.139999,56700,25.166854
2015-10-07,26.139999,26.15,26.059999,26.07,95300,25.09946
2015-10-06,26.02,26.120001,26.02,26.07,91300,25.09946
2015-10-05,26.030001,26.07,25.959999,26.02,123500,25.051322
2015-10-02,25.950001,26.02,25.940001,25.959999,40100,24.993554
2015-10-01,26.059999,26.08,25.90,25.940001,77100,24.9743
2015-09-30,26.09,26.15,26.00,26.030001,145300,25.06095
2015-09-29,26.040001,26.18,26.040001,26.09,102100,25.118716
2015-09-28,26.15,26.15,26.040001,26.10,104100,25.128344
2015-09-25,26.57,26.65,26.50,26.629999,65000,25.149524
2015-09-24,26.58,26.60,26.540001,26.549999,123400,25.073972
2015-09-23,26.50,26.620001,26.50,26.60,79200,25.121193
2015-09-22,26.50,26.57,26.48,26.48,281400,25.007863
2015-09-21,26.49,26.530001,26.48,26.51,42600,25.036196
2015-09-18,26.43,26.49,26.42,26.469999,70100,24.998419
2015-09-17,26.49,26.50,26.43,26.43,94900,24.960644
2015-09-16,26.40,26.50,26.370001,26.48,92200,25.007863
2015-09-15,26.450001,26.49,26.40,26.40,51400,24.932311
2015-09-14,26.540001,26.540001,26.450001,26.459999,220400,24.988975
2015-09-11,26.50,26.58,26.48,26.58,26600,25.102304
2015-09-10,26.43,26.549999,26.43,26.52,44800,25.045641
2015-09-09,26.450001,26.559999,26.450001,26.530001,68100,25.055085
2015-09-08,26.379999,26.450001,26.360001,26.450001,79100,24.979532
2015-09-04,26.27,26.370001,26.27,26.35,27000,24.885091
2015-09-03,26.25,26.370001,26.25,26.35,52100,24.885091
2015-09-02,26.209999,26.26,26.209999,26.24,28800,24.781206
2015-09-01,26.10,26.25,26.10,26.16,50200,24.705654
2015-08-31,26.25,26.299999,26.17,26.27,112500,24.809539
2015-08-28,26.120001,26.280001,26.09,26.280001,44300,24.818983
2015-08-27,26.10,26.15,26.040001,26.07,113800,24.620657
2015-08-26,25.99,26.07,25.93,26.059999,134500,24.611213
2015-08-25,25.92,26.040001,25.92,25.99,181700,24.545105
2015-08-24,26.129999,26.129999,25.91,25.91,268500,24.469552
2015-08-21,26.549999,26.559999,26.200001,26.299999,113800,24.83787
2015-08-20,26.58,26.629999,26.559999,26.620001,38000,25.140081
2015-08-19,26.549999,26.60,26.549999,26.58,23200,25.102304
2015-08-18,26.559999,26.65,26.559999,26.58,56200,25.102304
2015-08-17,26.67,26.67,26.60,26.65,44900,25.168412
2015-08-14,26.629999,26.700001,26.57,26.690001,110000,25.20619
2015-08-13,26.51,26.639999,26.51,26.610001,95300,25.130637
2015-08-12,26.450001,26.540001,26.450001,26.530001,79100,25.055085
2015-08-11,26.309999,26.559999,26.309999,26.549999,74300,25.073972
2015-08-10,26.389999,26.440001,26.299999,26.40,64200,24.932311
2015-08-07,26.299999,26.35,26.25,26.27,39400,24.809539
2015-08-06,26.26,26.34,26.26,26.33,38600,24.866203
2015-08-05,26.26,26.34,26.25,26.25,56200,24.790651
2015-08-04,26.25,26.309999,26.25,26.26,67100,24.800095
2015-08-03,26.27,26.309999,26.24,26.309999,86900,24.847314
2015-07-31,26.23,26.280001,26.17,26.27,60400,24.809539
2015-07-30,26.18,26.299999,26.18,26.25,44000,24.790651
2015-07-29,26.219999,26.219999,26.190001,26.190001,19300,24.733987
2015-07-28,26.15,26.209999,26.139999,26.209999,27600,24.752873
2015-07-27,26.120001,26.200001,26.120001,26.139999,31100,24.686765
2015-07-24,26.139999,26.200001,26.09,26.200001,66900,24.743431
2015-07-23,26.24,26.24,26.110001,26.190001,51000,24.733987
2015-07-22,26.26,26.27,26.18,26.209999,41500,24.752873
2015-07-21,26.23,26.290001,26.219999,26.26,61400,24.800095
2015-07-20,26.299999,26.33,26.280001,26.280001,46800,24.818983
2015-07-17,26.280001,26.33,26.17,26.33,89300,24.866203
2015-07-16,26.219999,26.32,26.219999,26.280001,74500,24.818983
2015-07-15,26.18,26.280001,26.129999,26.280001,85800,24.818983
2015-07-14,26.120001,26.18,26.059999,26.18,53500,24.724542
2015-07-13,26.049999,26.139999,26.030001,26.120001,66500,24.667879
2015-07-10,26.049999,26.049999,25.98,25.99,25700,24.545105
2015-07-09,25.98,25.99,25.950001,25.98,34000,24.535661
2015-07-08,26.00,26.00,25.93,25.93,176200,24.488441
2015-07-07,26.059999,26.15,26.059999,26.08,79600,24.630101
2015-07-06,26.10,26.15,26.049999,26.07,59600,24.620657
2015-07-02,26.120001,26.18,26.059999,26.17,35300,24.715098
2015-07-01,26.059999,26.17,26.059999,26.07,40100,24.620657
2015-06-30,26.09,26.120001,26.00,26.110001,46200,24.658434
2015-06-29,26.049999,26.09,25.93,26.08,81700,24.630101
2015-06-26,26.219999,26.219999,25.98,26.07,82800,24.620657
2015-06-25,26.50,26.58,26.49,26.58,73300,24.622546
2015-06-24,26.59,26.59,26.459999,26.540001,42600,24.585493
2015-06-23,26.57,26.60,26.549999,26.58,15000,24.622546
2015-06-22,26.50,26.60,26.50,26.549999,49200,24.594755
2015-06-19,26.469999,26.59,26.43,26.549999,63400,24.594755
2015-06-18,26.59,26.629999,26.40,26.450001,122000,24.502121
2015-06-17,26.50,26.60,26.49,26.58,43400,24.622546
2015-06-16,26.50,26.50,26.459999,26.50,30200,24.548438
2015-06-15,26.450001,26.50,26.440001,26.49,33400,24.539174
2015-06-12,26.43,26.459999,26.43,26.450001,20400,24.502121
2015-06-11,26.469999,26.48,26.42,26.459999,29300,24.511383
2015-06-10,26.370001,26.459999,26.360001,26.440001,88600,24.492857
2015-06-09,26.35,26.40,26.33,26.40,64700,24.455802
2015-06-08,26.43,26.440001,26.370001,26.370001,34600,24.428012
2015-06-05,26.40,26.469999,26.35,26.440001,71500,24.492857
2015-06-04,26.41,26.469999,26.41,26.440001,33500,24.492857
2015-06-03,26.370001,26.440001,26.35,26.440001,72900,24.492857
2015-06-02,26.299999,26.389999,26.26,26.389999,108100,24.446538
2015-06-01,26.32,26.389999,26.32,26.34,44400,24.400221
2015-05-29,26.299999,26.379999,26.23,26.299999,61200,24.363166
2015-05-28,26.360001,26.360001,26.299999,26.309999,29200,24.372429
2015-05-27,26.34,26.379999,26.32,26.33,26000,24.390957
2015-05-26,26.41,26.43,26.34,26.42,51600,24.474329
2015-05-22,26.35,26.48,26.34,26.440001,45700,24.492857
2015-05-21,26.379999,26.40,26.33,26.35,49000,24.409485
2015-05-20,26.35,26.450001,26.33,26.41,63600,24.465065
2015-05-19,26.16,26.370001,26.15,26.32,78000,24.381693
2015-05-18,26.27,26.280001,26.139999,26.17,69300,24.24274
2015-05-15,26.379999,26.40,26.26,26.33,40700,24.390957
2015-05-14,26.16,26.379999,26.16,26.370001,51900,24.428012
2015-05-13,26.00,26.24,25.93,26.200001,178400,24.270531
2015-05-12,26.01,26.02,25.870001,25.959999,99400,24.048204
2015-05-11,26.190001,26.190001,26.00,26.110001,82300,24.187159
2015-05-08,26.08,26.200001,26.07,26.16,66700,24.233476
2015-05-07,25.99,26.139999,25.99,26.01,43000,24.094523
2015-05-06,26.24,26.24,25.969999,25.969999,176400,24.057468
2015-05-05,26.18,26.26,26.10,26.200001,71100,24.270531
2015-05-04,26.209999,26.360001,26.16,26.18,85900,24.252004
2015-05-01,26.389999,26.389999,26.209999,26.23,55100,24.298321
2015-04-30,26.34,26.379999,26.25,26.35,46300,24.409485
2015-04-29,26.32,26.43,26.309999,26.32,116400,24.381693
2015-04-28,26.32,26.459999,26.32,26.379999,110100,24.437274
2015-04-27,26.25,26.360001,26.200001,26.32,149300,24.381693
2015-04-24,26.15,26.25,26.15,26.25,61800,24.316849
2015-04-23,26.15,26.200001,26.129999,26.190001,59300,24.261268
2015-04-22,26.17,26.18,26.110001,26.120001,197600,24.196423
2015-04-21,26.18,26.200001,26.10,26.120001,124600,24.196423
2015-04-20,26.190001,26.25,26.15,26.15,182700,24.224213
2015-04-17,26.27,26.290001,26.17,26.17,231100,24.24274
2015-04-16,26.25,26.27,26.18,26.25,76000,24.316849
2015-04-15,26.17,26.25,26.10,26.16,195700,24.233476
2015-04-14,26.16,26.18,26.059999,26.08,160200,24.159368
2015-04-13,26.26,26.26,26.10,26.15,118600,24.224213
2015-04-10,26.26,26.26,26.129999,26.24,70800,24.307585
2015-04-09,26.280001,26.32,26.120001,26.209999,135100,24.279793
2015-04-08,26.280001,26.40,26.25,26.299999,59400,24.363166
2015-04-07,26.23,26.26,26.209999,26.23,60800,24.298321
2015-04-06,26.290001,26.290001,26.18,26.209999,40800,24.279793
2015-04-02,26.190001,26.280001,26.17,26.25,73500,24.316849
2015-04-01,26.26,26.299999,26.129999,26.18,83700,24.252004
2015-03-31,26.41,26.41,26.17,26.24,145900,24.307585
2015-03-30,26.27,26.299999,26.25,26.299999,48000,24.363166
2015-03-27,26.059999,26.370001,26.040001,26.299999,97800,24.363166
2015-03-26,26.59,26.629999,26.559999,26.629999,66800,24.198275
2015-03-25,26.51,26.67,26.440001,26.66,257500,24.225536
2015-03-24,26.74,26.74,26.540001,26.58,236600,24.152842
2015-03-23,26.719999,26.790001,26.67,26.67,85500,24.234623
2015-03-20,26.74,26.75,26.700001,26.700001,75500,24.261885
2015-03-19,26.610001,26.75,26.610001,26.74,49000,24.298231
2015-03-18,26.700001,26.77,26.58,26.629999,153400,24.198275
2015-03-17,26.73,26.799999,26.709999,26.709999,49500,24.27097
2015-03-16,26.76,26.790001,26.709999,26.75,87300,24.307318
2015-03-13,26.75,26.790001,26.700001,26.780001,32200,24.334579
2015-03-12,26.719999,26.82,26.709999,26.75,66400,24.307318
2015-03-11,26.790001,26.84,26.68,26.73,59200,24.289144
2015-03-10,26.639999,26.959999,26.639999,26.74,147700,24.298231
2015-03-09,26.700001,26.75,26.58,26.690001,117000,24.252798
2015-03-06,26.700001,26.73,26.620001,26.73,122600,24.289144
2015-03-05,26.700001,26.719999,26.66,26.700001,107900,24.261885
2015-03-04,26.629999,26.690001,26.620001,26.65,108300,24.216449
2015-03-03,26.65,26.690001,26.639999,26.68,78300,24.24371
2015-03-02,26.610001,26.68,26.559999,26.620001,133000,24.18919
2015-02-27,26.68,26.75,26.68,26.690001,57100,24.252798
2015-02-26,26.639999,26.790001,26.60,26.75,107200,24.307318
2015-02-25,26.700001,26.709999,26.620001,26.620001,89200,24.18919
2015-02-24,26.700001,26.700001,26.610001,26.700001,79200,24.261885
2015-02-23,26.629999,26.709999,26.629999,26.700001,31900,24.261885
2015-02-20,26.620001,26.74,26.620001,26.719999,42100,24.280057
2015-02-19,26.67,26.68,26.57,26.66,84300,24.225536
2015-02-18,26.639999,26.68,26.52,26.68,67000,24.24371
2015-02-17,26.639999,26.690001,26.629999,26.67,61700,24.234623
2015-02-13,26.59,26.77,26.59,26.690001,70600,24.252798
2015-02-12,26.629999,26.629999,26.559999,26.57,130800,24.143755
2015-02-11,26.68,26.690001,26.629999,26.65,57000,24.216449
2015-02-10,26.719999,26.719999,26.60,26.65,253000,24.216449
2015-02-09,26.719999,26.790001,26.68,26.700001,71200,24.261885
2015-02-06,26.799999,26.799999,26.700001,26.719999,87400,24.280057
2015-02-05,26.790001,26.85,26.780001,26.82,97800,24.370926
2015-02-04,26.76,26.790001,26.700001,26.75,64900,24.307318
2015-02-03,26.719999,26.809999,26.709999,26.73,64100,24.289144
2015-02-02,26.629999,26.719999,26.629999,26.709999,44600,24.27097
2015-01-30,26.67,26.700001,26.67,26.700001,43800,24.261885
2015-01-29,26.690001,26.690001,26.610001,26.629999,68000,24.198275
2015-01-28,26.709999,26.709999,26.629999,26.66,115000,24.225536
2015-01-27,26.60,26.700001,26.549999,26.629999,114300,24.198275
2015-01-26,26.719999,26.719999,26.540001,26.60,135000,24.171016
2015-01-23,26.65,26.719999,26.610001,26.719999,58300,24.280057
2015-01-22,26.549999,26.639999,26.50,26.60,102200,24.171016
2015-01-21,26.700001,26.719999,26.48,26.59,154000,24.161929
2015-01-20,26.700001,26.75,26.67,26.690001,68500,24.252798
2015-01-16,26.700001,26.75,26.610001,26.75,128200,24.307318
2015-01-15,26.66,26.66,26.51,26.610001,109800,24.180103
2015-01-14,26.66,26.66,26.52,26.52,76400,24.098321
2015-01-13,26.549999,26.67,26.549999,26.60,123800,24.171016
2015-01-12,26.620001,26.66,26.50,26.57,168500,24.143755
2015-01-09,26.75,26.75,26.66,26.66,64100,24.225536
2015-01-08,26.73,26.780001,26.68,26.77,76800,24.325492
2015-01-07,26.690001,26.790001,26.67,26.74,88500,24.298231
2015-01-06,26.610001,26.709999,26.559999,26.709999,67600,24.27097
2015-01-05,26.73,26.73,26.549999,26.59,60100,24.161929
2015-01-02,26.450001,26.75,26.450001,26.65,109700,24.216449
2014-12-31,26.50,26.52,26.35,26.48,79400,24.061973
2014-12-30,26.440001,26.48,26.32,26.48,63700,24.061973
2014-12-29,26.309999,26.440001,26.27,26.360001,71400,23.952932
2014-12-26,26.700001,26.82,26.639999,26.82,54300,23.909313
2014-12-24,26.83,26.84,26.709999,26.74,31100,23.837996
2014-12-23,26.73,26.84,26.700001,26.83,52000,23.918228
2014-12-22,26.799999,26.84,26.780001,26.82,52200,23.909313
2014-12-19,26.799999,26.879999,26.690001,26.790001,78300,23.88257
2014-12-18,26.65,26.84,26.639999,26.74,64700,23.837996
2014-12-17,26.57,26.73,26.50,26.66,153300,23.766678
