Date,Open,High,Low,Close,Volume,Adj Close
2014-12-16,26.59,26.639999,26.549999,26.57,62500,23.686445
2014-12-15,26.60,26.67,26.549999,26.57,42700,23.686445
2014-12-12,26.59,26.639999,26.549999,26.559999,58200,23.67753
2014-12-11,26.57,26.639999,26.540001,26.549999,69900,23.668615
2014-12-10,26.59,26.59,26.469999,26.52,70900,23.641872
2014-12-09,26.50,26.60,26.50,26.60,55400,23.71319
2014-12-08,26.57,26.57,26.459999,26.50,66500,23.624042
2014-12-05,26.370001,26.58,26.370001,26.58,51000,23.69536
2014-12-04,26.68,26.68,26.360001,26.360001,112800,23.499237
2014-12-03,26.67,26.73,26.549999,26.65,90000,23.757763
2014-12-02,26.540001,26.77,26.540001,26.709999,100700,23.811251
2014-12-01,26.709999,26.75,26.549999,26.60,116100,23.71319
2014-11-28,26.76,26.790001,26.709999,26.75,28300,23.846911
2014-11-26,26.719999,26.799999,26.690001,26.76,69300,23.855826
2014-11-25,26.75,26.75,26.60,26.639999,79100,23.748848
2014-11-24,26.719999,26.83,26.719999,26.75,58600,23.846911
2014-11-21,26.809999,26.860001,26.690001,26.799999,136800,23.891484
2014-11-20,26.91,26.93,26.860001,26.889999,175000,23.971716
2014-11-19,26.91,26.940001,26.860001,26.940001,123100,24.016291
2014-11-18,26.77,26.90,26.77,26.809999,70300,23.900399
2014-11-17,26.690001,26.879999,26.690001,26.84,98700,23.927143
2014-11-14,26.620001,26.700001,26.610001,26.700001,37900,23.802338
2014-11-13,26.620001,26.66,26.57,26.620001,63500,23.73102
2014-11-12,26.50,26.629999,26.42,26.629999,63500,23.739933
2014-11-11,26.450001,26.52,26.450001,26.52,39100,23.641872
2014-11-10,26.43,26.50,26.42,26.50,55900,23.624042
2014-11-07,26.389999,26.43,26.389999,26.43,108400,23.561639
2014-11-06,26.299999,26.41,26.299999,26.41,43900,23.54381
2014-11-05,26.389999,26.40,26.34,26.34,30000,23.481407
2014-11-04,26.280001,26.43,26.280001,26.43,69600,23.561639
2014-11-03,26.27,26.299999,26.25,26.299999,78000,23.445747
2014-10-31,26.290001,26.299999,26.24,26.280001,91200,23.427919
2014-10-30,26.200001,26.280001,26.200001,26.27,59500,23.419004
2014-10-29,26.290001,26.290001,26.200001,26.23,57600,23.383344
2014-10-28,26.23,26.27,26.209999,26.25,66900,23.401174
2014-10-27,26.24,26.290001,26.209999,26.25,52600,23.401174
2014-10-24,26.23,26.299999,26.200001,26.24,73000,23.392259
2014-10-23,26.16,26.25,26.15,26.219999,122700,23.374429
2014-10-22,26.139999,26.200001,26.120001,26.120001,89200,23.285283
2014-10-21,26.10,26.17,26.08,26.139999,88300,23.303111
2014-10-20,26.07,26.10,26.01,26.07,81000,23.240708
2014-10-17,26.09,26.139999,25.969999,25.969999,167800,23.151561
2014-10-16,25.950001,26.15,25.950001,26.09,78400,23.258538
2014-10-15,26.17,26.17,25.90,25.950001,255600,23.133733
2014-10-14,26.10,26.18,26.049999,26.15,96000,23.312026
2014-10-13,26.059999,26.129999,26.049999,26.08,44600,23.249623
2014-10-10,26.07,26.09,26.049999,26.049999,56000,23.222879
2014-10-09,26.120001,26.15,26.059999,26.07,52100,23.240708
2014-10-08,26.030001,26.110001,26.01,26.110001,95000,23.276368
2014-10-07,26.059999,26.139999,26.00,26.08,73200,23.249623
2014-10-06,25.959999,26.08,25.959999,26.07,38400,23.240708
2014-10-03,26.07,26.07,25.91,25.93,79200,23.115903
2014-10-02,26.059999,26.07,25.969999,26.00,62400,23.178306
2014-10-01,26.040001,26.08,25.91,26.059999,87500,23.231794
2014-09-30,25.969999,26.049999,25.969999,26.040001,66600,23.213965
2014-09-29,25.99,26.049999,25.959999,26.030001,82100,23.20505
2014-09-26,25.940001,26.02,25.799999,26.02,113600,23.196135
2014-09-25,26.370001,26.40,26.35,26.379999,78700,23.064197
2014-09-24,26.389999,26.40,26.32,26.35,55500,23.037969
2014-09-23,26.209999,26.42,26.209999,26.42,87700,23.09917
2014-09-22,26.40,26.41,26.27,26.27,78400,22.968024
2014-09-19,26.26,26.41,26.26,26.41,82600,23.090427
2014-09-18,26.17,26.25,26.15,26.25,55500,22.950538
2014-09-17,26.09,26.18,26.030001,26.10,82800,22.819392
2014-09-16,26.02,26.07,26.02,26.049999,189600,22.775676
2014-09-15,25.950001,26.07,25.93,26.02,51400,22.749448
2014-09-12,25.92,25.969999,25.91,25.92,231900,22.662017
2014-09-11,25.940001,26.00,25.940001,25.969999,134400,22.705731
2014-09-10,25.959999,26.049999,25.91,25.93,120000,22.67076
2014-09-09,26.08,26.10,26.02,26.030001,75300,22.758191
2014-09-08,26.01,26.10,26.01,26.07,145200,22.793162
2014-09-05,26.00,26.040001,25.90,25.98,305400,22.714475
2014-09-04,26.15,26.17,26.00,26.02,259700,22.749448
2014-09-03,26.25,26.299999,26.129999,26.209999,193900,22.915565
2014-09-02,26.40,26.40,26.299999,26.299999,111800,22.994252
2014-08-29,26.40,26.459999,26.40,26.440001,46000,23.116656
2014-08-28,26.280001,26.40,26.280001,26.40,23600,23.081683
2014-08-27,26.200001,26.299999,26.190001,26.299999,58400,22.994252
2014-08-26,26.360001,26.360001,26.110001,26.27,100600,22.968024
2014-08-25,26.309999,26.360001,26.25,26.309999,60500,23.002996
2014-08-22,26.379999,26.379999,26.299999,26.309999,40400,23.002996
2014-08-21,26.299999,26.35,26.24,26.27,54800,22.968024
2014-08-20,26.290001,26.299999,26.209999,26.290001,35800,22.985511
2014-08-19,26.299999,26.33,26.23,26.299999,53200,22.994252
2014-08-18,26.18,26.33,26.120001,26.33,96100,23.020482
2014-08-15,26.129999,26.129999,25.950001,26.02,69800,22.749448
2014-08-14,26.10,26.25,26.030001,26.049999,63700,22.775676
2014-08-13,26.049999,26.049999,26.01,26.049999,94200,22.775676
2014-08-12,26.00,26.049999,26.00,26.049999,24200,22.775676
2014-08-11,26.01,26.07,25.969999,25.969999,47000,22.705731
2014-08-08,26.00,26.07,25.92,25.98,129600,22.714475
2014-08-07,25.99,26.00,25.950001,26.00,69600,22.731961
2014-08-06,25.91,25.98,25.91,25.93,28300,22.67076
2014-08-05,26.02,26.030001,25.90,25.91,40300,22.653274
2014-08-04,26.049999,26.10,26.00,26.00,62600,22.731961
2014-08-01,26.10,26.129999,26.00,26.00,53200,22.731961
2014-07-31,26.10,26.15,26.059999,26.07,103800,22.793162
2014-07-30,26.139999,26.139999,26.059999,26.10,63600,22.819392
2014-07-29,26.139999,26.139999,26.09,26.09,91600,22.810649
2014-07-28,26.10,26.18,26.059999,26.10,71700,22.819392
2014-07-25,26.10,26.110001,26.059999,26.10,77700,22.819392
2014-07-24,26.110001,26.139999,25.91,26.09,87500,22.810649
2014-07-23,26.219999,26.219999,26.09,26.09,147400,22.810649
2014-07-22,26.200001,26.24,26.110001,26.17,138800,22.880593
2014-07-21,26.200001,26.25,26.200001,26.200001,77000,22.906823
2014-07-18,26.25,26.299999,26.15,26.15,175700,22.863107
2014-07-17,26.379999,26.379999,26.25,26.25,112300,22.950538
2014-07-16,26.299999,26.35,26.24,26.299999,35000,22.994252
2014-07-15,26.299999,26.35,26.25,26.290001,65400,22.985511
2014-07-14,26.34,26.40,26.290001,26.34,101900,23.029225
2014-07-11,26.25,26.35,26.25,26.35,119900,23.037969
2014-07-10,26.25,26.290001,26.25,26.27,23300,22.968024
2014-07-09,26.25,26.290001,26.209999,26.290001,46600,22.985511
2014-07-08,26.200001,26.290001,26.200001,26.24,67800,22.941795
2014-07-07,26.23,26.23,26.17,26.200001,55300,22.906823
2014-07-03,26.24,26.25,26.16,26.219999,41200,22.924308
2014-07-02,26.200001,26.27,26.200001,26.27,57700,22.968024
2014-07-01,26.18,26.209999,26.120001,26.209999,63100,22.915565
2014-06-30,26.15,26.200001,26.120001,26.200001,63300,22.906823
2014-06-27,25.90,26.190001,25.90,26.17,68800,22.880593
2014-06-26,26.02,26.33,25.950001,26.059999,141200,22.784419
2014-06-25,26.370001,26.50,26.370001,26.50,45500,22.724967
2014-06-24,26.370001,26.459999,26.35,26.450001,51300,22.68209
2014-06-23,26.469999,26.530001,26.280001,26.290001,91400,22.544883
2014-06-20,26.299999,26.43,26.299999,26.43,338500,22.664939
2014-06-19,26.459999,26.469999,26.35,26.35,78200,22.596335
2014-06-18,26.450001,26.530001,26.450001,26.530001,64300,22.750694
2014-06-17,26.379999,26.49,26.32,26.49,130900,22.716391
2014-06-16,26.379999,26.43,26.32,26.370001,62400,22.613486
2014-06-13,26.32,26.440001,26.309999,26.440001,40800,22.673514
2014-06-12,26.360001,26.40,26.33,26.33,65700,22.579184
2014-06-11,26.389999,26.43,26.370001,26.41,90900,22.647787
2014-06-10,26.440001,26.440001,26.34,26.379999,87300,22.62206
2014-06-09,26.360001,26.440001,26.360001,26.43,38700,22.664939
2014-06-06,26.440001,26.450001,26.379999,26.40,33700,22.639212
2014-06-05,26.379999,26.469999,26.25,26.469999,57700,22.69924
2014-06-04,26.360001,26.440001,26.309999,26.440001,182900,22.673514
2014-06-03,26.40,26.43,26.40,26.40,90600,22.639212
2014-06-02,26.370001,26.440001,26.360001,26.440001,32200,22.673514
2014-05-30,26.360001,26.50,26.35,26.440001,98900,22.673514
2014-05-29,26.34,26.440001,26.32,26.389999,47100,22.630636
2014-05-28,26.299999,26.32,26.25,26.309999,46800,22.562032
2014-05-27,26.299999,26.299999,26.25,26.25,90400,22.51058
2014-05-23,26.25,26.35,26.25,26.33,41200,22.579184
2014-05-22,26.32,26.360001,26.25,26.25,76100,22.51058
2014-05-21,26.450001,26.540001,26.299999,26.32,132500,22.570608
2014-05-20,26.450001,26.49,26.440001,26.459999,35700,22.690664
2014-05-19,26.540001,26.58,26.48,26.49,180200,22.716391
2014-05-16,26.540001,26.549999,26.389999,26.49,100200,22.716391
2014-05-15,26.50,26.540001,26.48,26.51,29000,22.733542
2014-05-14,26.379999,26.530001,26.379999,26.52,88500,22.742118
2014-05-13,26.309999,26.440001,26.309999,26.440001,62300,22.673514
2014-05-12,26.35,26.40,26.290001,26.389999,71400,22.630636
2014-05-09,26.32,26.34,26.200001,26.280001,121900,22.536307
2014-05-08,26.32,26.35,26.299999,26.299999,42800,22.553457
2014-05-07,26.290001,26.379999,26.290001,26.370001,38300,22.613486
2014-05-06,26.33,26.360001,26.27,26.27,47800,22.527732
2014-05-05,26.25,26.299999,26.209999,26.299999,51700,22.553457
2014-05-02,26.209999,26.27,26.17,26.26,72400,22.519156
2014-05-01,26.190001,26.209999,26.129999,26.209999,40200,22.476278
2014-04-30,26.00,26.17,25.99,26.17,55000,22.441977
2014-04-29,25.98,26.049999,25.969999,26.040001,66700,22.330496
2014-04-28,26.030001,26.049999,25.959999,25.98,61000,22.279042
2014-04-25,25.93,26.040001,25.93,26.040001,121900,22.330496
2014-04-24,25.969999,26.00,25.940001,25.950001,94500,22.253317
2014-04-23,26.00,26.030001,25.92,25.940001,114600,22.244741
2014-04-22,25.950001,26.01,25.860001,25.940001,101100,22.244741
2014-04-21,25.98,25.98,25.92,25.93,49300,22.236166
2014-04-17,26.17,26.17,25.860001,25.860001,256500,22.176138
2014-04-16,26.139999,26.190001,26.00,26.040001,155700,22.330496
2014-04-15,26.16,26.18,26.110001,26.120001,81900,22.3991
2014-04-14,26.07,26.18,26.059999,26.139999,55900,22.41625
2014-04-11,26.10,26.110001,26.059999,26.07,33000,22.356222
2014-04-10,26.07,26.110001,26.040001,26.10,69600,22.381949
2014-04-09,26.07,26.09,26.040001,26.059999,55500,22.347646
2014-04-08,26.02,26.10,26.02,26.08,41200,22.364797
2014-04-07,26.02,26.10,26.02,26.08,41400,22.364797
2014-04-04,26.02,26.120001,26.02,26.08,62200,22.364797
2014-04-03,26.049999,26.10,26.01,26.08,50100,22.364797
2014-04-02,26.139999,26.15,26.08,26.10,39600,22.381949
2014-04-01,25.959999,26.190001,25.959999,26.18,130000,22.450552
2014-03-31,25.91,25.959999,25.870001,25.959999,100200,22.261891
2014-03-28,25.940001,26.00,25.91,25.91,84700,22.219014
2014-03-27,25.879999,25.950001,25.85,25.90,82600,22.210439
2014-03-26,26.370001,26.370001,26.27,26.370001,100600,22.177852
2014-03-25,26.27,26.370001,26.23,26.309999,89000,22.127389
2014-03-24,26.200001,26.280001,26.17,26.27,66200,22.093749
2014-03-21,26.18,26.190001,26.139999,26.15,51400,21.992825
2014-03-20,26.049999,26.18,26.049999,26.17,50600,22.009646
2014-03-19,26.129999,26.15,26.049999,26.120001,71200,21.967595
2014-03-18,26.00,26.129999,25.98,26.129999,110400,21.976004
2014-03-17,26.08,26.08,25.98,25.98,56800,21.849851
2014-03-14,26.01,26.059999,25.969999,26.00,77300,21.866672
2014-03-13,25.940001,26.040001,25.940001,26.01,111600,21.875082
2014-03-12,25.92,25.969999,25.92,25.940001,44500,21.81621
2014-03-11,25.959999,25.98,25.879999,25.91,92400,21.790979
2014-03-10,25.93,25.98,25.90,25.92,47900,21.79939
2014-03-07,25.92,25.969999,25.91,25.940001,30800,21.81621
2014-03-06,25.91,25.969999,25.879999,25.92,85800,21.79939
2014-03-05,25.90,25.99,25.879999,25.98,64100,21.849851
2014-03-04,25.870001,25.879999,25.84,25.860001,106500,21.748928
2014-03-03,25.85,25.879999,25.82,25.83,69300,21.723697
2014-02-28,25.93,25.93,25.84,25.870001,59700,21.757339
2014-02-27,25.83,25.90,25.83,25.84,60300,21.732108
2014-02-26,25.83,25.860001,25.82,25.83,54100,21.723697
2014-02-25,25.860001,25.860001,25.809999,25.82,59700,21.715287
2014-02-24,25.83,25.90,25.82,25.84,97800,21.732108
2014-02-21,25.860001,25.879999,25.799999,25.84,141600,21.732108
2014-02-20,25.85,25.90,25.82,25.84,73100,21.732108
2014-02-19,25.790001,25.950001,25.790001,25.889999,153200,21.774158
2014-02-18,25.780001,25.780001,25.75,25.75,86400,21.656415
2014-02-14,25.690001,25.77,25.68,25.76,88600,21.664826
2014-02-13,25.67,25.76,25.67,25.690001,42100,21.605954
2014-02-12,25.68,25.74,25.639999,25.65,93100,21.572312
2014-02-11,25.76,25.780001,25.57,25.65,613000,21.572312
2014-02-10,25.719999,25.780001,25.719999,25.77,53100,21.673236
2014-02-07,25.73,25.870001,25.709999,25.719999,85800,21.631184
2014-02-06,25.75,25.799999,25.709999,25.719999,78000,21.631184
2014-02-05,25.700001,25.790001,25.66,25.74,120100,21.648005
2014-02-04,25.74,25.790001,25.719999,25.77,108000,21.673236
2014-02-03,25.67,25.74,25.67,25.719999,32200,21.631184
2014-01-31,25.65,25.709999,25.620001,25.67,37000,21.589133
2014-01-30,25.620001,25.77,25.620001,25.65,65600,21.572312
2014-01-29,25.66,25.700001,25.610001,25.65,96900,21.572312
2014-01-28,25.66,25.690001,25.65,25.68,64300,21.597544
2014-01-27,25.700001,25.709999,25.65,25.66,76000,21.580723
2014-01-24,25.67,25.74,25.65,25.709999,60100,21.622773
2014-01-23,25.76,25.76,25.66,25.690001,59000,21.605954
2014-01-22,25.65,25.76,25.65,25.75,68600,21.656415
2014-01-21,25.700001,25.719999,25.629999,25.65,95000,21.572312
2014-01-17,25.75,25.76,25.610001,25.610001,213000,21.538672
2014-01-16,25.67,25.780001,25.67,25.74,67900,21.648005
2014-01-15,25.790001,25.799999,25.66,25.68,67600,21.597544
2014-01-14,25.799999,25.83,25.700001,25.76,50100,21.664826
2014-01-13,25.84,25.889999,25.66,25.73,223700,21.639594
2014-01-10,25.93,25.950001,25.85,25.860001,54600,21.748928
2014-01-09,25.860001,25.92,25.860001,25.90,38500,21.782569
2014-01-08,25.98,25.98,25.82,25.860001,73600,21.748928
2014-01-07,25.85,25.940001,25.85,25.940001,89400,21.81621
2014-01-06,25.950001,25.959999,25.860001,25.940001,56900,21.81621
2014-01-03,25.93,25.969999,25.85,25.969999,79000,21.84144
2014-01-02,25.799999,25.879999,25.75,25.85,89600,21.740518
2013-12-31,25.610001,25.719999,25.60,25.719999,90700,21.631184
2013-12-30,25.60,25.60,25.52,25.59,155700,21.521851
2013-12-27,25.60,25.66,25.51,25.51,289800,21.454569
2013-12-26,25.969999,25.98,25.809999,25.879999,162000,21.338507
2013-12-24,26.00,26.00,25.91,25.959999,47900,21.404469
2013-12-23,26.01,26.049999,25.93,25.99,108200,21.429205
2013-12-20,26.030001,26.120001,25.940001,26.01,127900,21.445695
2013-12-19,26.049999,26.049999,25.91,25.93,82600,21.379734
2013-12-18,26.10,26.10,26.00,26.049999,110700,21.478675
2013-12-17,26.049999,26.139999,26.040001,26.10,96300,21.519902
2013-12-16,26.059999,26.139999,26.00,26.110001,101600,21.528147
2013-12-13,25.860001,26.24,25.85,26.24,198200,21.635334
2013-12-12,25.90,25.90,25.85,25.85,70300,21.313773
2013-12-11,25.85,25.90,25.85,25.860001,93200,21.322018
2013-12-10,25.85,25.879999,25.85,25.85,61700,21.313773
2013-12-09,25.82,25.879999,25.799999,25.83,69200,21.297282
2013-12-06,25.82,25.889999,25.780001,25.84,199100,21.305527
2013-12-05,26.10,26.10,25.799999,25.809999,93700,21.280791
2013-12-04,25.940001,25.969999,25.860001,25.860001,82400,21.322018
2013-12-03,25.85,25.90,25.85,25.90,25900,21.354998
2013-12-02,25.950001,25.969999,25.85,25.85,90100,21.313773
2013-11-29,25.92,25.940001,25.889999,25.940001,46600,21.387979
2013-11-27,25.82,25.90,25.82,25.82,39800,21.289037
2013-11-26,25.82,25.84,25.82,25.82,57200,21.289037
2013-11-25,25.809999,25.889999,25.809999,25.809999,70600,21.280791
2013-11-22,25.799999,25.889999,25.799999,25.799999,105200,21.272546
2013-11-21,25.799999,25.84,25.799999,25.799999,76700,21.272546
2013-11-20,25.809999,25.84,25.799999,25.82,69300,21.289037
2013-11-19,25.84,25.889999,25.799999,25.83,39500,21.297282
2013-11-18,25.799999,25.889999,25.799999,25.799999,63100,21.272546
2013-11-15,25.73,25.84,25.700001,25.799999,48500,21.272546
2013-11-14,25.809999,25.84,25.799999,25.799999,47900,21.272546
2013-11-13,25.84,25.84,25.799999,25.799999,58400,21.272546
2013-11-12,25.82,25.85,25.780001,25.780001,140400,21.256057
2013-11-11,25.799999,25.85,25.799999,25.809999,30800,21.280791
2013-11-08,25.799999,25.85,25.780001,25.799999,123100,21.272546
2013-11-07,25.799999,25.82,25.799999,25.799999,48800,21.272546
2013-11-06,25.84,25.85,25.76,25.76,51600,21.239566
2013-11-05,25.76,25.84,25.76,25.809999,44600,21.280791
2013-11-04,25.75,25.77,25.709999,25.76,51600,21.239566
2013-11-01,25.719999,25.780001,25.709999,25.75,33300,21.231321
2013-10-31,25.700001,25.75,25.68,25.73,87500,21.21483
2013-10-30,25.75,25.77,25.65,25.65,66200,21.148869
2013-10-29,25.74,25.76,25.709999,25.719999,57300,21.206585
2013-10-28,25.870001,25.870001,25.75,25.75,74500,21.231321
2013-10-25,25.809999,25.879999,25.75,25.84,52700,21.305527
2013-10-24,25.90,25.90,25.77,25.790001,63300,21.264302
2013-10-23,25.879999,25.940001,25.85,25.91,122400,21.363243
2013-10-22,25.75,25.879999,25.73,25.870001,78200,21.330263
2013-10-21,25.74,25.82,25.709999,25.719999,48900,21.206585
2013-10-18,25.74,25.82,25.700001,25.799999,87900,21.272546
2013-10-17,25.65,25.799999,25.620001,25.780001,114600,21.256057
2013-10-16,25.57,25.65,25.559999,25.620001,94200,21.124134
2013-10-15,25.60,25.60,25.549999,25.559999,90600,21.074662
2013-10-14,25.57,25.60,25.57,25.60,25800,21.107643
2013-10-11,25.59,25.60,25.549999,25.549999,65000,21.066417
2013-10-10,25.68,25.73,25.57,25.58,125900,21.091153
2013-10-09,25.65,25.700001,25.559999,25.65,89100,21.148869
2013-10-08,25.610001,25.629999,25.549999,25.559999,75200,21.074662
2013-10-07,25.65,25.68,25.58,25.60,154700,21.107643
2013-10-04,25.690001,25.73,25.58,25.58,185800,21.091153
2013-10-03,25.700001,25.73,25.67,25.67,67400,21.165359
2013-10-02,25.66,25.68,25.65,25.65,115100,21.148869
2013-10-01,25.700001,25.799999,25.65,25.65,78700,21.148869
2013-09-30,25.66,25.700001,25.65,25.68,91100,21.173605
2013-09-27,25.75,25.82,25.60,25.610001,82100,21.115889
2013-09-26,25.790001,25.84,25.719999,25.77,92300,21.247811
2013-09-25,26.09,26.200001,26.00,26.190001,91400,21.175254
2013-09-24,26.030001,26.07,26.00,26.00,90500,21.021634
2013-09-23,26.07,26.120001,25.98,25.98,89400,21.005463
2013-09-20,26.17,26.200001,26.01,26.030001,82200,21.04589
2013-09-19,26.120001,26.290001,26.02,26.110001,144300,21.110572
2013-09-18,25.950001,26.139999,25.860001,26.120001,73900,21.118657
2013-09-17,26.00,26.00,25.92,25.950001,68300,20.981208
2013-09-16,25.92,26.00,25.879999,26.00,141900,21.021634
2013-09-13,25.860001,25.92,25.860001,25.92,51500,20.956952
2013-09-12,25.879999,25.92,25.879999,25.90,84700,20.940781
2013-09-11,25.870001,25.91,25.85,25.879999,96000,20.92461
2013-09-10,25.799999,25.959999,25.799999,25.809999,175100,20.868014
2013-09-09,25.799999,25.91,25.799999,25.809999,126400,20.868014
2013-09-06,25.790001,25.889999,25.74,25.83,157000,20.884184
2013-09-05,25.780001,25.799999,25.709999,25.709999,90000,20.787161
2013-09-04,25.75,25.799999,25.719999,25.76,106200,20.827588
2013-09-03,25.799999,25.799999,25.719999,25.719999,103300,20.795246
2013-08-30,25.75,25.85,25.719999,25.77,133700,20.835673
2013-08-29,25.75,25.799999,25.709999,25.719999,167900,20.795246
2013-08-28,25.75,25.860001,25.73,25.799999,209000,20.859928
2013-08-27,25.700001,25.799999,25.66,25.799999,119000,20.859928
2013-08-26,25.690001,25.75,25.66,25.690001,69100,20.770992
2013-08-23,25.700001,25.76,25.65,25.66,145800,20.746735
2013-08-22,25.67,25.75,25.66,25.75,79600,20.819503
2013-08-21,25.65,25.67,25.57,25.620001,148200,20.714395
2013-08-20,25.66,25.709999,25.629999,25.65,182400,20.73865
2013-08-19,25.700001,25.74,25.65,25.66,138300,20.746735
2013-08-16,25.65,25.719999,25.65,25.66,117500,20.746735
