Date,Open,High,Low,Close,Volume,Adj Close
2013-08-15,25.620001,25.690001,25.559999,25.629999,125200,20.722479
2013-08-14,25.700001,25.700001,25.620001,25.629999,75900,20.722479
2013-08-13,25.639999,25.700001,25.610001,25.690001,102900,20.770992
2013-08-12,25.57,25.66,25.57,25.57,62800,20.673968
2013-08-09,25.59,25.690001,25.50,25.549999,108800,20.657797
2013-08-08,25.639999,25.690001,25.549999,25.549999,74100,20.657797
2013-08-07,25.65,25.68,25.60,25.60,67300,20.698224
2013-08-06,25.719999,25.719999,25.57,25.67,100700,20.754821
2013-08-05,25.68,25.74,25.549999,25.629999,97500,20.722479
2013-08-02,25.67,25.709999,25.60,25.60,49300,20.698224
2013-08-01,25.75,25.85,25.629999,25.68,151600,20.762906
2013-07-31,25.65,25.82,25.58,25.809999,155500,20.868014
2013-07-30,25.620001,25.700001,25.60,25.67,79700,20.754821
2013-07-29,25.700001,25.700001,25.530001,25.540001,89600,20.649713
2013-07-26,25.68,25.709999,25.65,25.709999,92700,20.787161
2013-07-25,25.690001,25.690001,25.59,25.629999,159000,20.722479
2013-07-24,25.68,25.719999,25.68,25.68,56700,20.762906
2013-07-23,25.629999,25.73,25.629999,25.709999,89100,20.787161
2013-07-22,25.60,25.610001,25.549999,25.59,91300,20.690139
2013-07-19,25.639999,25.639999,25.48,25.48,295300,20.601201
2013-07-18,25.68,25.690001,25.50,25.530001,118700,20.641628
2013-07-17,25.65,25.719999,25.58,25.629999,115400,20.722479
2013-07-16,25.690001,25.709999,25.57,25.620001,55900,20.714395
2013-07-15,25.68,25.700001,25.58,25.610001,73000,20.70631
2013-07-12,25.58,25.700001,25.530001,25.58,52800,20.682053
2013-07-11,25.450001,25.65,25.360001,25.559999,178300,20.665882
2013-07-10,25.42,25.42,25.26,25.32,177400,20.471837
2013-07-09,25.25,25.309999,25.209999,25.23,136700,20.399069
2013-07-08,25.290001,25.33,25.16,25.18,176600,20.358644
2013-07-05,25.43,25.43,25.15,25.290001,245800,20.447582
2013-07-03,25.34,25.50,25.32,25.440001,34100,20.56886
2013-07-02,25.48,25.57,25.33,25.34,123500,20.488008
2013-07-01,25.49,25.49,25.35,25.389999,34600,20.528433
2013-06-28,25.450001,25.50,25.360001,25.360001,64900,20.504179
2013-06-27,25.41,25.50,25.35,25.49,110800,20.609286
2013-06-26,25.389999,25.540001,25.299999,25.33,99100,20.479922
2013-06-25,25.700001,25.790001,25.639999,25.700001,152400,20.368346
2013-06-24,25.700001,25.83,25.58,25.629999,168700,20.312867
2013-06-21,25.74,25.780001,25.58,25.639999,215800,20.320793
2013-06-20,25.690001,25.690001,25.559999,25.620001,182100,20.304943
2013-06-19,25.799999,25.84,25.75,25.76,96500,20.415898
2013-06-18,25.77,25.85,25.75,25.84,94300,20.479302
2013-06-17,25.85,25.860001,25.709999,25.75,176100,20.407973
2013-06-14,25.65,25.879999,25.58,25.83,287300,20.471376
2013-06-13,25.48,25.66,25.41,25.629999,273600,20.312867
2013-06-12,25.700001,25.700001,25.08,25.469999,233200,20.18606
2013-06-11,25.67,25.68,25.530001,25.530001,183300,20.233614
2013-06-10,25.700001,25.75,25.59,25.610001,182900,20.297017
2013-06-07,25.58,25.700001,25.58,25.66,68300,20.336644
2013-06-06,25.65,25.719999,25.49,25.549999,182600,20.249464
2013-06-05,25.73,25.82,25.65,25.66,121500,20.336644
2013-06-04,25.77,25.82,25.700001,25.73,142900,20.392122
2013-06-03,25.92,25.92,25.719999,25.77,136200,20.423824
2013-05-31,26.01,26.07,25.75,25.92,138200,20.542705
2013-05-30,25.98,26.10,25.92,26.00,73500,20.606109
2013-05-29,25.950001,26.09,25.92,25.98,103200,20.590257
2013-05-28,25.950001,26.10,25.879999,25.92,72000,20.542705
2013-05-24,25.889999,25.950001,25.860001,25.950001,51400,20.566482
2013-05-23,25.92,25.92,25.809999,25.879999,105300,20.511003
2013-05-22,25.959999,26.02,25.889999,25.889999,233900,20.518928
2013-05-21,25.93,26.00,25.93,26.00,86400,20.606109
2013-05-20,26.00,26.02,25.91,25.969999,86700,20.582332
2013-05-17,25.92,26.030001,25.879999,26.030001,72000,20.629885
2013-05-16,25.969999,25.98,25.950001,25.950001,59200,20.566482
2013-05-15,26.02,26.02,25.90,25.950001,69900,20.566482
2013-05-14,25.950001,26.040001,25.950001,26.01,45800,20.614034
2013-05-13,26.00,26.040001,26.00,26.02,75500,20.62196
2013-05-10,26.00,26.040001,26.00,26.040001,100700,20.637811
2013-05-09,26.10,26.10,26.01,26.040001,108100,20.637811
2013-05-08,26.08,26.190001,26.059999,26.129999,102800,20.709138
2013-05-07,25.969999,26.23,25.959999,26.23,417900,20.788393
2013-05-06,25.940001,26.049999,25.91,26.00,118500,20.606109
2013-05-03,25.860001,26.110001,25.85,25.879999,110600,20.511003
2013-05-02,25.82,25.950001,25.77,25.860001,158000,20.495153
2013-05-01,25.790001,25.809999,25.76,25.780001,39400,20.43175
2013-04-30,25.790001,25.83,25.77,25.790001,113600,20.439675
2013-04-29,25.709999,25.83,25.709999,25.83,104400,20.471376
2013-04-26,25.700001,25.74,25.700001,25.74,22300,20.400047
2013-04-25,25.709999,25.75,25.65,25.719999,29100,20.384196
2013-04-24,25.700001,25.799999,25.65,25.74,150200,20.400047
2013-04-23,25.700001,25.73,25.610001,25.639999,92000,20.320793
2013-04-22,25.65,25.700001,25.549999,25.629999,143400,20.312867
2013-04-19,25.67,25.75,25.48,25.48,347300,20.193986
2013-04-18,25.67,25.68,25.60,25.639999,101400,20.320793
2013-04-17,25.629999,25.68,25.60,25.65,97700,20.328718
2013-04-16,25.58,25.68,25.559999,25.65,51500,20.328718
2013-04-15,25.530001,25.60,25.52,25.58,71000,20.273241
2013-04-12,25.50,25.549999,25.50,25.530001,79700,20.233614
2013-04-11,25.540001,25.540001,25.48,25.49,58500,20.201912
2013-04-10,25.51,25.540001,25.42,25.51,75200,20.217763
2013-04-09,25.51,25.549999,25.440001,25.469999,83700,20.18606
2013-04-08,25.50,25.60,25.40,25.549999,74000,20.249464
2013-04-05,25.50,25.52,25.42,25.51,111700,20.217763
2013-04-04,25.49,25.52,25.459999,25.48,41700,20.193986
2013-04-03,25.51,25.549999,25.469999,25.49,78000,20.201912
2013-04-02,25.50,25.610001,25.469999,25.49,88000,20.201912
2013-04-01,25.700001,25.74,25.459999,25.51,84700,20.217763
2013-03-28,25.68,25.68,25.610001,25.620001,117900,20.304943
2013-03-27,25.389999,25.82,25.389999,25.82,142800,20.463451
2013-03-26,25.299999,25.469999,25.26,25.459999,203500,20.178135
2013-03-25,25.91,26.00,25.870001,25.969999,85600,20.179721
2013-03-22,25.950001,26.02,25.85,25.85,137200,20.086477
2013-03-21,25.860001,26.02,25.85,25.950001,105500,20.164181
2013-03-20,25.700001,25.870001,25.68,25.85,92400,20.086477
2013-03-19,25.65,25.700001,25.58,25.700001,120600,19.969921
2013-03-18,25.700001,25.700001,25.65,25.700001,87000,19.969921
2013-03-15,25.65,25.75,25.620001,25.75,114400,20.008772
2013-03-14,25.60,25.709999,25.58,25.68,106300,19.95438
2013-03-13,25.610001,25.610001,25.52,25.57,102400,19.868905
2013-03-12,25.65,25.65,25.57,25.57,89400,19.868905
2013-03-11,25.629999,25.629999,25.59,25.620001,61300,19.907758
2013-03-08,25.620001,25.67,25.620001,25.65,57100,19.931068
2013-03-07,25.68,25.68,25.60,25.65,96700,19.931068
2013-03-06,25.719999,25.719999,25.59,25.66,101500,19.938839
2013-03-05,25.65,25.709999,25.60,25.60,130900,19.892217
2013-03-04,25.610001,25.65,25.58,25.620001,86300,19.907758
2013-03-01,25.60,25.65,25.58,25.629999,40800,19.915527
2013-02-28,25.559999,25.60,25.559999,25.57,102700,19.868905
2013-02-27,25.540001,25.60,25.540001,25.60,86200,19.892217
2013-02-26,25.559999,25.60,25.450001,25.60,240300,19.892217
2013-02-25,25.60,25.639999,25.52,25.549999,199800,19.853364
2013-02-22,25.68,25.68,25.610001,25.639999,73900,19.923298
2013-02-21,25.73,25.75,25.690001,25.709999,92500,19.97769
2013-02-20,25.780001,25.790001,25.77,25.780001,31700,20.032084
2013-02-19,25.82,25.83,25.73,25.82,84900,20.063165
2013-02-15,25.709999,25.799999,25.709999,25.799999,60000,20.047624
2013-02-14,25.690001,25.790001,25.66,25.76,60200,20.016543
2013-02-13,25.629999,25.700001,25.620001,25.700001,39100,19.969921
2013-02-12,25.639999,25.66,25.60,25.620001,35000,19.907758
2013-02-11,25.58,25.639999,25.57,25.639999,48800,19.923298
2013-02-08,25.65,25.65,25.540001,25.639999,61000,19.923298
2013-02-07,25.629999,25.65,25.60,25.60,22200,19.892217
2013-02-06,25.549999,25.68,25.540001,25.65,64600,19.931068
2013-02-05,25.559999,25.58,25.50,25.559999,75400,19.861134
2013-02-04,25.530001,25.629999,25.530001,25.58,121700,19.876676
2013-02-01,25.530001,25.59,25.52,25.549999,61100,19.853364
2013-01-31,25.469999,25.530001,25.41,25.48,98600,19.798971
2013-01-30,25.459999,25.52,25.450001,25.52,83800,19.830054
2013-01-29,25.459999,25.51,25.459999,25.459999,106500,19.78343
2013-01-28,25.549999,25.559999,25.469999,25.51,93300,19.822283
2013-01-25,25.540001,25.549999,25.48,25.52,51400,19.830054
2013-01-24,25.610001,25.610001,25.450001,25.50,218400,19.814513
2013-01-23,25.58,25.610001,25.530001,25.60,87600,19.892217
2013-01-22,25.59,25.60,25.530001,25.549999,167200,19.853364
2013-01-18,25.559999,25.57,25.50,25.57,145000,19.868905
2013-01-17,25.52,25.530001,25.50,25.530001,94600,19.837824
2013-01-16,25.50,25.540001,25.459999,25.51,107400,19.822283
2013-01-15,25.50,25.549999,25.450001,25.52,124100,19.830054
2013-01-14,25.50,25.530001,25.49,25.51,85900,19.822283
2013-01-11,25.48,25.540001,25.48,25.51,81800,19.822283
2013-01-10,25.49,25.51,25.469999,25.48,189600,19.798971
2013-01-09,25.52,25.530001,25.49,25.50,165100,19.814513
2013-01-08,25.52,25.540001,25.469999,25.540001,107600,19.845595
2013-01-07,25.41,25.459999,25.40,25.450001,38800,19.775661
2013-01-04,25.459999,25.469999,25.41,25.450001,74200,19.775661
2013-01-03,25.450001,25.450001,25.379999,25.379999,93300,19.721267
2013-01-02,25.52,25.52,25.42,25.440001,78200,19.767891
2012-12-31,25.50,25.540001,25.370001,25.370001,119100,19.713498
2012-12-28,25.49,25.549999,25.440001,25.50,49200,19.814513
2012-12-27,25.540001,25.540001,25.43,25.51,13800,19.822283
2012-12-26,25.92,25.959999,25.889999,25.940001,54900,19.761674
2012-12-24,25.93,25.950001,25.91,25.93,10300,19.754055
2012-12-21,25.83,25.950001,25.809999,25.92,122900,19.746437
2012-12-20,25.84,25.950001,25.83,25.860001,94500,19.700728
2012-12-19,25.879999,25.889999,25.84,25.870001,58300,19.708346
2012-12-18,25.809999,25.889999,25.809999,25.879999,69300,19.715963
2012-12-17,25.83,25.879999,25.799999,25.809999,84300,19.662636
2012-12-14,25.809999,25.84,25.75,25.799999,109000,19.655017
2012-12-13,25.809999,25.85,25.780001,25.799999,179500,19.655017
2012-12-12,25.860001,25.90,25.809999,25.809999,120800,19.662636
2012-12-11,25.879999,25.940001,25.860001,25.889999,72000,19.723582
2012-12-10,25.940001,25.940001,25.879999,25.90,88000,19.7312
2012-12-07,25.92,25.940001,25.879999,25.889999,99000,19.723582
2012-12-06,25.90,25.950001,25.90,25.950001,62100,19.769292
2012-12-05,25.90,25.950001,25.90,25.940001,35000,19.761674
2012-12-04,25.879999,25.950001,25.879999,25.940001,49000,19.761674
2012-12-03,25.91,25.940001,25.879999,25.879999,49700,19.715963
2012-11-30,25.870001,25.950001,25.870001,25.91,63700,19.738818
2012-11-29,25.90,25.93,25.860001,25.860001,64200,19.700728
2012-11-28,25.860001,25.889999,25.809999,25.870001,90000,19.708346
2012-11-27,25.76,25.879999,25.76,25.860001,81900,19.700728
2012-11-26,25.870001,25.870001,25.780001,25.780001,58000,19.639782
2012-11-23,25.84,25.90,25.84,25.879999,48100,19.715963
2012-11-21,25.73,25.90,25.73,25.889999,125300,19.723582
2012-11-20,25.700001,25.790001,25.68,25.790001,55100,19.6474
2012-11-19,25.690001,25.74,25.68,25.709999,107800,19.586453
2012-11-16,25.639999,25.690001,25.620001,25.66,193800,19.548363
2012-11-15,25.65,25.68,25.610001,25.629999,134200,19.525508
2012-11-14,25.719999,25.75,25.629999,25.65,206200,19.540744
2012-11-13,25.709999,25.76,25.700001,25.76,81900,19.624545
2012-11-12,25.709999,25.75,25.700001,25.709999,128900,19.586453
2012-11-09,25.74,25.780001,25.74,25.780001,73900,19.639782
2012-11-08,25.75,25.799999,25.700001,25.709999,111900,19.586453
2012-11-07,25.809999,25.809999,25.74,25.76,123100,19.624545
2012-11-06,25.83,25.84,25.780001,25.799999,72600,19.655017
2012-11-05,25.799999,25.85,25.76,25.83,107000,19.677873
2012-11-02,25.84,25.85,25.799999,25.85,63800,19.693109
2012-11-01,25.799999,25.85,25.780001,25.82,49100,19.670254
2012-10-31,25.75,25.790001,25.719999,25.77,115700,19.632164
2012-10-26,25.719999,25.780001,25.719999,25.77,68100,19.632164
2012-10-25,25.77,25.780001,25.700001,25.700001,47100,19.578836
2012-10-24,25.780001,25.780001,25.73,25.77,50300,19.632164
2012-10-23,25.75,25.790001,25.709999,25.790001,85400,19.6474
2012-10-22,25.75,25.790001,25.700001,25.75,102400,19.616927
2012-10-19,25.85,25.870001,25.700001,25.700001,209300,19.578836
2012-10-18,25.799999,25.85,25.719999,25.83,124600,19.677873
2012-10-17,25.85,25.85,25.73,25.76,397100,19.624545
2012-10-16,25.85,25.92,25.809999,25.82,225400,19.670254
2012-10-15,25.92,25.93,25.84,25.84,160700,19.685491
2012-10-12,25.889999,25.889999,25.809999,25.809999,65700,19.662636
2012-10-11,25.889999,25.889999,25.84,25.84,84900,19.685491
2012-10-10,25.860001,25.889999,25.799999,25.84,130400,19.685491
2012-10-09,25.93,25.940001,25.860001,25.91,76900,19.738818
2012-10-08,25.93,25.940001,25.860001,25.889999,57400,19.723582
2012-10-05,25.790001,25.950001,25.790001,25.950001,93000,19.769292
2012-10-04,25.85,25.860001,25.799999,25.82,111500,19.670254
2012-10-03,25.790001,25.889999,25.790001,25.879999,227900,19.715963
2012-10-02,25.700001,25.74,25.690001,25.709999,75700,19.586453
2012-10-01,25.77,25.77,25.67,25.74,153400,19.609308
2012-09-28,25.73,25.75,25.690001,25.74,300400,19.609308
2012-09-27,25.73,25.74,25.59,25.639999,149800,19.533126
2012-09-26,25.719999,25.719999,25.60,25.690001,160300,19.571218
2012-09-25,26.049999,26.120001,26.049999,26.059999,161500,19.466086
2012-09-24,26.120001,26.139999,26.030001,26.030001,203500,19.443678
2012-09-21,26.110001,26.16,26.059999,26.09,93800,19.488496
2012-09-20,26.049999,26.08,26.00,26.030001,204700,19.443678
2012-09-19,26.030001,26.049999,26.00,26.02,121300,19.436208
2012-09-18,26.049999,26.08,25.959999,25.98,305700,19.406328
2012-09-17,26.049999,26.07,26.02,26.040001,127000,19.451148
2012-09-14,26.15,26.17,26.02,26.049999,478100,19.458616
2012-09-13,26.030001,26.040001,25.969999,26.040001,312800,19.451148
2012-09-12,26.040001,26.059999,26.00,26.049999,285500,19.458616
2012-09-11,26.02,26.110001,26.00,26.02,261300,19.436208
2012-09-10,26.379999,26.379999,25.92,26.00,711700,19.421268
2012-09-07,26.27,26.379999,26.27,26.379999,26500,19.705117
2012-09-06,26.309999,26.35,26.25,26.35,52100,19.682708
2012-09-05,26.26,26.33,26.26,26.32,55900,19.660299
2012-09-04,26.15,26.299999,26.120001,26.26,141700,19.615481
2012-08-31,26.200001,26.24,26.18,26.190001,51900,19.563193
2012-08-30,26.209999,26.25,26.17,26.219999,65700,19.585601
2012-08-29,26.190001,26.23,26.15,26.219999,107500,19.585601
2012-08-28,26.16,26.219999,26.120001,26.200001,139400,19.570663
2012-08-27,26.309999,26.360001,26.120001,26.16,157900,19.540783
2012-08-24,26.299999,26.370001,26.26,26.360001,54700,19.690178
2012-08-23,26.33,26.379999,26.299999,26.299999,58900,19.645359
2012-08-22,26.35,26.35,26.27,26.33,58700,19.667769
2012-08-21,26.25,26.34,26.25,26.280001,67200,19.630421
2012-08-20,26.34,26.41,26.200001,26.209999,84000,19.578131
2012-08-17,26.309999,26.389999,26.219999,26.379999,46800,19.705117
2012-08-16,26.33,26.35,26.32,26.35,74500,19.682708
2012-08-15,26.23,26.360001,26.209999,26.35,148900,19.682708
2012-08-14,26.110001,26.26,26.110001,26.209999,142600,19.578131
2012-08-13,26.200001,26.26,26.059999,26.08,83600,19.481026
2012-08-10,26.25,26.34,26.18,26.190001,138200,19.563193
2012-08-09,26.379999,26.48,26.190001,26.309999,114100,19.652829
2012-08-08,26.43,26.48,26.32,26.440001,78500,19.749936
2012-08-07,26.27,26.50,26.27,26.43,93900,19.742466
2012-08-06,26.200001,26.32,26.190001,26.309999,103300,19.652829
2012-08-03,26.290001,26.290001,26.200001,26.200001,35100,19.570663
2012-08-02,26.209999,26.26,26.200001,26.25,45800,19.608011
2012-08-01,26.200001,26.27,26.190001,26.200001,63300,19.570663
2012-07-31,26.16,26.33,26.16,26.23,68700,19.593071
2012-07-30,26.33,26.33,26.18,26.18,90300,19.555723
2012-07-27,26.299999,26.33,26.24,26.33,43800,19.667769
2012-07-26,26.23,26.309999,26.18,26.219999,170300,19.585601
2012-07-25,26.200001,26.33,26.129999,26.309999,133000,19.652829
2012-07-24,26.23,26.280001,26.10,26.16,96400,19.540783
2012-07-23,26.17,26.33,26.120001,26.33,77300,19.667769
2012-07-20,26.10,26.280001,26.10,26.280001,63900,19.630421
2012-07-19,26.139999,26.209999,26.10,26.18,77900,19.555723
2012-07-18,26.200001,26.200001,26.049999,26.10,87600,19.495965
2012-07-17,26.17,26.209999,26.049999,26.18,196400,19.555723
2012-07-16,26.00,26.09,25.950001,26.059999,137600,19.466086
2012-07-13,26.139999,26.209999,25.93,26.00,166800,19.421268
2012-07-12,26.200001,26.23,26.120001,26.17,70000,19.548253
2012-07-11,26.25,26.25,26.16,26.23,96900,19.593071
2012-07-10,26.219999,26.25,26.07,26.24,126600,19.600541
2012-07-09,26.26,26.290001,26.219999,26.27,90500,19.622951
2012-07-06,26.299999,26.33,26.219999,26.33,94400,19.667769
2012-07-05,26.299999,26.34,26.15,26.33,132300,19.667769
2012-07-03,26.35,26.389999,26.280001,26.33,137600,19.667769
2012-07-02,26.549999,26.549999,26.299999,26.450001,74500,19.757406
2012-06-29,26.709999,26.709999,26.33,26.360001,119000,19.690178
2012-06-28,26.290001,26.440001,26.290001,26.43,86500,19.742466
2012-06-27,26.23,26.389999,26.23,26.34,217200,19.675239
2012-06-26,26.48,26.59,26.450001,26.51,157200,19.422763
2012-06-25,26.48,26.48,26.360001,26.459999,58700,19.386129
2012-06-22,26.52,26.52,26.450001,26.50,63200,19.415436
2012-06-21,26.530001,26.57,26.469999,26.50,220700,19.415436
2012-06-20,26.530001,26.530001,26.389999,26.51,148700,19.422763
2012-06-19,26.49,26.540001,26.469999,26.530001,128200,19.437416
2012-06-18,26.43,26.469999,26.35,26.450001,109500,19.378804
2012-06-15,26.389999,26.440001,26.35,26.40,63400,19.34217
2012-06-14,26.200001,26.379999,26.07,26.33,116300,19.290884
2012-06-13,26.15,26.26,26.129999,26.209999,61600,19.202965
2012-06-12,26.290001,26.290001,26.120001,26.24,55400,19.224945
2012-06-11,26.190001,26.40,26.190001,26.219999,67900,19.210291
2012-06-08,26.17,26.26,26.110001,26.18,98300,19.180986
2012-06-07,26.35,26.370001,26.23,26.24,162900,19.224945
2012-06-06,26.15,26.219999,26.110001,26.15,77000,19.159006
2012-06-05,25.99,26.17,25.99,26.07,123100,19.100393
2012-06-04,26.02,26.02,25.889999,26.00,96400,19.049107
2012-06-01,26.00,26.10,25.889999,26.030001,93800,19.071087
2012-05-31,26.280001,26.290001,26.110001,26.18,71700,19.180986
2012-05-30,26.34,26.35,26.15,26.15,180600,19.159006
2012-05-29,26.35,26.42,26.25,26.389999,94800,19.334843
2012-05-25,26.219999,26.35,26.209999,26.35,91800,19.305538
2012-05-24,25.90,26.35,25.90,26.200001,150400,19.195639
2012-05-23,25.90,25.950001,25.68,25.809999,299000,18.909902
2012-05-22,25.93,26.040001,25.799999,25.84,212100,18.931882
2012-05-21,25.76,25.90,25.75,25.870001,178100,18.953862
2012-05-18,26.059999,26.09,25.74,25.74,237000,18.858616
2012-05-17,26.17,26.309999,26.040001,26.139999,235200,19.151679
2012-05-16,26.34,26.370001,26.16,26.16,228200,19.166332
2012-05-15,26.450001,26.50,26.34,26.42,154000,19.356824
2012-05-14,26.450001,26.52,26.42,26.43,86100,19.36415
2012-05-11,26.450001,26.549999,26.440001,26.52,88000,19.43009
2012-05-10,26.52,26.549999,26.440001,26.51,98900,19.422763
2012-05-09,26.299999,26.540001,26.280001,26.52,127700,19.43009
2012-05-08,26.40,26.50,26.34,26.49,239600,19.408109
2012-05-07,26.379999,26.450001,26.35,26.42,110000,19.356824
2012-05-04,26.35,26.389999,26.34,26.370001,54600,19.320191
2012-05-03,26.34,26.389999,26.33,26.370001,63000,19.320191
2012-05-02,26.280001,26.40,26.280001,26.370001,85000,19.320191
2012-05-01,26.32,26.379999,26.32,26.35,77800,19.305538
2012-04-30,26.370001,26.379999,26.299999,26.34,65000,19.298211
2012-04-27,26.379999,26.40,26.32,26.370001,83400,19.320191
2012-04-26,26.32,26.389999,26.299999,26.379999,74600,19.327517
2012-04-25,26.290001,26.299999,26.25,26.299999,120400,19.268904
2012-04-24,26.219999,26.290001,26.219999,26.23,94200,19.217618
2012-04-23,26.049999,26.27,26.040001,26.27,118600,19.246925
2012-04-20,26.23,26.280001,25.99,25.99,231400,19.04178
2012-04-19,26.280001,26.290001,26.23,26.24,82400,19.224945
2012-04-18,26.309999,26.32,26.200001,26.200001,184200,19.195639
