Date,Open,High,Low,Close,Volume,Adj Close
2012-04-17,26.33,26.40,26.309999,26.32,67700,19.283558
2012-04-16,26.15,26.360001,26.129999,26.309999,102500,19.276231
2012-04-13,26.17,26.219999,26.139999,26.15,43100,19.159006
2012-04-12,26.030001,26.33,25.98,26.27,177000,19.246925
2012-04-11,26.139999,26.139999,26.00,26.059999,140700,19.093066
2012-04-10,26.18,26.18,26.00,26.00,94400,19.049107
2012-04-09,26.16,26.25,26.120001,26.15,70600,19.159006
2012-04-05,26.18,26.219999,26.16,26.209999,22600,19.202965
2012-04-04,26.030001,26.299999,26.030001,26.219999,109800,19.210291
2012-04-03,26.24,26.299999,26.15,26.15,100700,19.159006
2012-04-02,26.200001,26.360001,26.16,26.280001,152900,19.254252
2012-03-30,26.17,26.200001,26.139999,26.139999,226500,19.151679
2012-03-29,26.299999,26.299999,26.16,26.18,154700,19.180986
2012-03-28,26.40,26.41,26.18,26.24,98800,19.224945
2012-03-27,26.799999,26.870001,26.719999,26.76,201600,19.233736
2012-03-26,26.879999,26.879999,26.75,26.780001,204400,19.248111
2012-03-23,26.76,26.870001,26.76,26.799999,87600,19.262485
2012-03-22,26.780001,26.84,26.75,26.75,53100,19.226548
2012-03-21,26.73,26.809999,26.73,26.780001,77300,19.248111
2012-03-20,26.639999,26.77,26.59,26.75,143900,19.226548
2012-03-19,26.51,26.629999,26.48,26.620001,93100,19.133111
2012-03-16,26.559999,26.58,26.48,26.540001,97000,19.075611
2012-03-15,26.60,26.719999,26.60,26.639999,84700,19.147485
2012-03-14,26.74,26.82,26.67,26.68,68500,19.176236
2012-03-13,26.559999,26.780001,26.559999,26.74,92300,19.21936
2012-03-12,26.48,26.639999,26.40,26.620001,166600,19.133111
2012-03-09,26.40,26.49,26.40,26.48,73200,19.032485
2012-03-08,26.40,26.459999,26.370001,26.40,117900,18.974986
2012-03-07,26.43,26.469999,26.370001,26.370001,151700,18.953424
2012-03-06,26.42,26.48,26.360001,26.469999,90900,19.025298
2012-03-05,26.42,26.48,26.41,26.469999,40300,19.025298
2012-03-02,26.440001,26.469999,26.40,26.42,73100,18.989361
2012-03-01,26.40,26.50,26.40,26.440001,151000,19.003736
2012-02-29,26.450001,26.49,26.379999,26.389999,233300,18.967798
2012-02-28,26.450001,26.50,26.41,26.450001,151500,19.010924
2012-02-27,26.379999,26.49,26.35,26.49,94800,19.039673
2012-02-24,26.379999,26.440001,26.360001,26.40,51600,18.974986
2012-02-23,26.33,26.42,26.33,26.379999,87500,18.96061
2012-02-22,26.34,26.360001,26.309999,26.309999,98800,18.910298
2012-02-21,26.35,26.43,26.34,26.42,89000,18.989361
2012-02-17,26.389999,26.459999,26.290001,26.290001,208100,18.895924
2012-02-16,26.25,26.40,26.25,26.370001,134300,18.953424
2012-02-15,26.280001,26.34,26.25,26.299999,96800,18.90311
2012-02-14,26.219999,26.290001,26.200001,26.200001,71500,18.831236
2012-02-13,26.16,26.25,26.16,26.25,101300,18.867173
2012-02-10,26.23,26.23,26.139999,26.139999,110800,18.788111
2012-02-09,26.25,26.25,26.200001,26.23,126000,18.852798
2012-02-08,26.23,26.309999,26.209999,26.26,81100,18.874361
2012-02-07,26.24,26.280001,26.200001,26.219999,78700,18.84561
2012-02-06,26.25,26.290001,26.200001,26.219999,68400,18.84561
2012-02-03,26.299999,26.35,26.24,26.33,87300,18.924673
2012-02-02,26.25,26.299999,26.23,26.23,45000,18.852798
2012-02-01,26.25,26.33,26.209999,26.25,102200,18.867173
2012-01-31,26.25,26.27,26.200001,26.25,98300,18.867173
2012-01-30,26.059999,26.24,26.059999,26.190001,84700,18.824049
2012-01-27,26.24,26.24,26.15,26.18,65500,18.816861
2012-01-26,26.15,26.24,26.129999,26.209999,100200,18.838423
2012-01-25,26.17,26.25,26.110001,26.110001,248000,18.766549
2012-01-24,26.209999,26.290001,26.16,26.209999,156100,18.838423
2012-01-23,26.18,26.23,26.139999,26.200001,75300,18.831236
2012-01-20,26.08,26.200001,26.059999,26.17,88300,18.809674
2012-01-19,26.15,26.200001,25.959999,25.969999,234300,18.665923
2012-01-18,26.10,26.17,26.049999,26.139999,161100,18.788111
2012-01-17,26.09,26.15,26.059999,26.10,67600,18.759361
2012-01-13,26.02,26.059999,25.85,26.040001,81800,18.716237
2012-01-12,26.040001,26.07,25.92,26.00,128300,18.687486
2012-01-11,26.049999,26.10,26.02,26.049999,103500,18.723423
2012-01-10,26.09,26.09,26.00,26.01,125900,18.694674
2012-01-09,25.940001,26.030001,25.91,26.030001,83600,18.709049
2012-01-06,26.00,26.190001,25.950001,25.98,66600,18.673111
2012-01-05,25.870001,26.00,25.780001,25.99,105800,18.680298
2012-01-04,25.799999,25.85,25.780001,25.83,64200,18.565299
2012-01-03,25.809999,25.90,25.75,25.75,55700,18.507799
2011-12-30,25.799999,25.889999,25.75,25.75,27500,18.507799
2011-12-29,25.879999,25.879999,25.75,25.76,40800,18.514986
2011-12-28,25.700001,25.870001,25.700001,25.799999,84800,18.543736
2011-12-27,26.25,26.34,26.18,26.18,75900,18.451738
2011-12-23,26.07,26.33,26.07,26.309999,49800,18.543362
2011-12-22,26.07,26.23,25.98,26.10,172700,18.395354
2011-12-21,26.120001,26.120001,26.02,26.09,85500,18.388305
2011-12-20,26.139999,26.219999,26.059999,26.059999,97300,18.367161
2011-12-19,26.139999,26.35,26.01,26.08,72400,18.381257
2011-12-16,26.059999,26.190001,25.969999,26.129999,91500,18.416497
2011-12-15,26.049999,26.139999,26.01,26.08,60300,18.381257
2011-12-14,26.17,26.190001,26.030001,26.049999,58600,18.360113
2011-12-13,26.110001,26.18,25.98,26.15,82800,18.430593
2011-12-12,25.959999,26.049999,25.90,26.049999,31700,18.360113
2011-12-09,25.92,26.08,25.889999,26.08,29100,18.381257
2011-12-08,25.809999,25.98,25.809999,25.950001,39500,18.289633
2011-12-07,25.860001,25.959999,25.780001,25.91,79700,18.261441
2011-12-06,26.049999,26.09,25.76,25.870001,81500,18.233249
2011-12-05,25.91,26.17,25.91,26.110001,149500,18.402402
2011-12-02,25.860001,25.93,25.790001,25.809999,63900,18.19096
2011-12-01,25.92,25.969999,25.85,25.860001,45000,18.226201
2011-11-30,25.98,26.049999,25.870001,26.00,84200,18.324873
2011-11-29,25.780001,25.83,25.58,25.780001,57100,18.169817
2011-11-28,25.75,25.82,25.559999,25.76,86400,18.155721
2011-11-25,25.58,25.66,25.51,25.51,28100,17.97952
2011-11-23,25.58,25.620001,25.51,25.51,112000,17.97952
2011-11-22,25.620001,25.700001,25.559999,25.639999,151100,18.071144
2011-11-21,25.75,25.799999,25.60,25.68,150500,18.099336
2011-11-18,25.799999,25.889999,25.75,25.85,56900,18.219153
2011-11-17,25.84,25.98,25.809999,25.91,51900,18.261441
2011-11-16,25.870001,25.99,25.790001,25.889999,34500,18.247344
2011-11-15,25.83,25.940001,25.83,25.889999,51500,18.247344
2011-11-14,25.860001,25.98,25.799999,25.879999,46500,18.240296
2011-11-11,25.809999,25.950001,25.799999,25.90,43500,18.254393
2011-11-10,25.790001,25.889999,25.610001,25.709999,97900,18.12048
2011-11-09,25.879999,25.959999,25.50,25.879999,151500,18.240296
2011-11-08,26.17,26.17,25.93,26.00,47100,18.324873
2011-11-07,26.23,26.309999,26.00,26.030001,42300,18.346018
2011-11-04,26.110001,26.40,26.01,26.25,123700,18.501074
2011-11-03,26.27,26.309999,25.90,26.00,87700,18.324873
2011-11-02,26.299999,26.309999,26.120001,26.26,53300,18.508122
2011-11-01,25.610001,26.129999,25.610001,25.969999,61000,18.303729
2011-10-31,26.360001,26.50,26.219999,26.219999,45100,18.479929
2011-10-28,26.450001,26.799999,26.299999,26.66,150500,18.790043
2011-10-27,26.450001,26.549999,26.309999,26.450001,121400,18.642035
2011-10-26,26.040001,26.32,26.02,26.32,414600,18.55041
2011-10-25,26.190001,26.190001,25.950001,26.030001,38400,18.346018
2011-10-24,26.049999,26.26,26.00,26.190001,83700,18.458786
2011-10-21,25.940001,26.030001,25.83,26.030001,73600,18.346018
2011-10-20,26.030001,26.040001,25.719999,25.77,34600,18.162769
2011-10-19,25.940001,26.17,25.91,26.00,205400,18.324873
2011-10-18,25.870001,26.00,25.809999,26.00,126900,18.324873
2011-10-17,25.67,25.940001,25.67,25.85,59000,18.219153
2011-10-14,25.85,25.889999,25.709999,25.719999,69100,18.127528
2011-10-13,25.809999,25.879999,25.68,25.700001,67100,18.113433
2011-10-12,25.549999,25.969999,25.549999,25.889999,117600,18.247344
2011-10-11,25.42,25.58,25.41,25.48,84000,17.958375
2011-10-10,25.610001,25.610001,25.35,25.370001,98500,17.880848
2011-10-07,25.450001,25.48,25.360001,25.440001,64300,17.930184
2011-10-06,25.200001,25.469999,25.200001,25.370001,140000,17.880848
2011-10-05,25.139999,25.26,25.030001,25.24,103700,17.789223
2011-10-04,25.00,25.219999,24.709999,24.940001,286500,17.577782
2011-10-03,25.60,25.639999,25.10,25.280001,132500,17.817416
2011-09-30,25.440001,25.73,25.360001,25.690001,74800,18.106385
2011-09-29,25.549999,25.73,25.41,25.690001,76700,18.106385
2011-09-28,25.40,25.700001,25.280001,25.280001,94000,17.817416
2011-09-27,25.959999,26.00,25.73,25.74,333200,17.783584
2011-09-26,25.75,25.799999,25.60,25.709999,185800,17.762857
2011-09-23,25.66,25.799999,25.60,25.799999,122400,17.825037
2011-09-22,26.00,26.00,25.65,25.83,189200,17.845764
2011-09-21,26.18,26.32,26.10,26.17,82000,18.080668
2011-09-20,26.07,26.18,25.959999,26.10,82800,18.032306
2011-09-19,26.02,26.16,26.02,26.09,68000,18.025397
2011-09-16,26.219999,26.360001,26.15,26.18,68000,18.087577
2011-09-15,26.15,26.24,26.049999,26.200001,80800,18.101395
2011-09-14,26.15,26.23,25.809999,26.030001,102200,17.983944
2011-09-13,25.68,26.299999,25.540001,26.15,210400,18.06685
2011-09-12,26.35,26.35,25.51,25.690001,289600,17.74904
2011-09-09,26.43,26.549999,26.33,26.48,117000,18.294845
2011-09-08,26.48,26.690001,26.360001,26.52,56500,18.322481
2011-09-07,26.459999,26.549999,26.389999,26.49,71800,18.301754
2011-09-06,26.18,26.50,26.10,26.440001,112000,18.26721
2011-09-02,26.41,26.49,26.299999,26.34,85700,18.19812
2011-09-01,26.51,26.67,26.309999,26.540001,107900,18.336299
2011-08-31,26.43,26.49,26.299999,26.440001,109600,18.26721
2011-08-30,26.18,26.389999,26.18,26.35,65400,18.205029
2011-08-29,26.360001,26.370001,26.10,26.17,413300,18.080668
2011-08-26,26.25,26.370001,26.200001,26.35,84000,18.205029
2011-08-25,26.15,26.290001,26.030001,26.10,71700,18.032306
2011-08-24,26.09,26.25,25.91,26.00,166300,17.963216
2011-08-23,25.799999,26.200001,25.65,26.15,71700,18.06685
2011-08-22,26.370001,26.370001,25.75,25.75,118100,17.790493
2011-08-19,26.190001,26.370001,25.950001,26.23,233700,18.122121
2011-08-18,26.10,26.35,25.879999,26.299999,122600,18.170484
2011-08-17,26.299999,26.42,26.27,26.35,58200,18.205029
2011-08-16,26.18,26.50,26.110001,26.41,78200,18.246482
2011-08-15,26.25,26.299999,26.15,26.23,105800,18.122121
2011-08-12,26.41,26.50,26.120001,26.16,84800,18.073759
2011-08-11,26.02,26.50,26.02,26.469999,194200,18.287936
2011-08-10,26.42,26.57,26.00,26.00,283400,17.963216
2011-08-09,25.690001,26.43,25.25,26.35,313900,18.205029
2011-08-08,25.190001,25.92,25.00,25.280001,704600,17.465774
2011-08-05,26.459999,26.459999,24.549999,25.610001,483000,17.693768
2011-08-04,26.58,26.59,26.299999,26.299999,147200,18.170484
2011-08-03,26.68,26.68,26.51,26.620001,54500,18.391571
2011-08-02,26.75,26.77,26.57,26.610001,74600,18.384661
2011-08-01,26.75,26.809999,26.66,26.719999,68500,18.460659
2011-07-29,26.549999,26.60,26.280001,26.59,125500,18.370843
2011-07-28,26.610001,26.629999,26.50,26.530001,79400,18.32939
2011-07-27,26.77,26.780001,26.610001,26.629999,61300,18.398478
2011-07-26,26.780001,26.83,26.639999,26.76,49900,18.488295
2011-07-25,26.77,26.77,26.65,26.76,49600,18.488295
2011-07-22,26.75,26.84,26.690001,26.799999,44400,18.51593
2011-07-21,26.66,26.83,26.66,26.809999,48000,18.522839
2011-07-20,26.65,26.700001,26.58,26.629999,96600,18.398478
2011-07-19,26.75,26.75,26.67,26.75,75800,18.481386
2011-07-18,26.68,26.790001,26.620001,26.700001,194700,18.446842
2011-07-15,26.629999,26.82,26.629999,26.82,57300,18.529748
2011-07-14,26.709999,26.860001,26.50,26.719999,92500,18.460659
2011-07-13,26.65,26.84,26.559999,26.790001,82800,18.509022
2011-07-12,26.629999,26.65,26.450001,26.530001,180600,18.32939
2011-07-11,26.60,26.66,26.60,26.639999,143400,18.405387
2011-07-08,26.66,26.799999,26.66,26.74,37700,18.474477
2011-07-07,26.799999,26.85,26.68,26.75,81300,18.481386
2011-07-06,26.68,26.75,26.68,26.719999,93500,18.460659
2011-07-05,26.73,26.780001,26.65,26.68,98100,18.433024
2011-07-01,26.67,26.700001,26.610001,26.66,38900,18.419206
2011-06-30,26.610001,26.68,26.57,26.610001,96800,18.384661
2011-06-29,26.51,26.540001,26.27,26.51,133400,18.315572
2011-06-28,26.549999,26.549999,26.450001,26.50,21400,18.308663
2011-06-27,26.940001,27.030001,26.91,26.91,63000,18.240955
2011-06-24,27.08,27.08,26.90,26.98,45500,18.288404
2011-06-23,27.01,27.059999,26.92,27.030001,64800,18.322297
2011-06-22,26.92,27.10,26.879999,27.10,65100,18.369747
2011-06-21,26.90,27.00,26.77,26.83,73100,18.186727
2011-06-20,26.809999,26.85,26.77,26.85,51800,18.200284
2011-06-17,26.84,26.879999,26.60,26.82,62600,18.179948
2011-06-16,27.040001,27.040001,26.700001,26.76,105600,18.139278
2011-06-15,27.139999,27.139999,27.00,27.01,73500,18.30874
2011-06-14,27.190001,27.24,27.15,27.200001,34400,18.437532
2011-06-13,27.35,27.450001,27.16,27.190001,128400,18.430753
2011-06-10,27.299999,27.360001,27.299999,27.299999,71300,18.505316
2011-06-09,27.32,27.35,27.299999,27.299999,83700,18.505316
2011-06-08,27.32,27.360001,27.299999,27.35,38800,18.539209
2011-06-07,27.290001,27.299999,27.15,27.299999,68200,18.505316
2011-06-06,27.440001,27.440001,27.25,27.309999,32900,18.512095
2011-06-03,27.309999,27.469999,27.309999,27.469999,44900,18.620551
2011-06-02,27.34,27.360001,27.299999,27.309999,94600,18.512095
2011-06-01,27.33,27.379999,27.33,27.34,89800,18.532431
2011-05-31,27.41,27.450001,27.35,27.389999,92100,18.566323
2011-05-27,27.459999,27.469999,27.40,27.41,65500,18.57988
2011-05-26,27.43,27.459999,27.370001,27.41,43800,18.57988
2011-05-25,27.389999,27.49,27.24,27.469999,65000,18.620551
2011-05-24,27.450001,27.48,27.290001,27.469999,60400,18.620551
2011-05-23,27.35,27.41,27.209999,27.41,79900,18.57988
2011-05-20,27.34,27.379999,27.34,27.379999,121700,18.559544
2011-05-19,27.299999,27.35,27.25,27.35,138600,18.539209
2011-05-18,27.24,27.35,27.139999,27.290001,52800,18.498539
2011-05-17,27.35,27.389999,27.129999,27.290001,114200,18.498539
2011-05-16,27.42,27.440001,27.35,27.389999,64300,18.566323
2011-05-13,27.40,27.50,27.389999,27.49,37600,18.634108
2011-05-12,27.35,27.459999,27.32,27.370001,53000,18.552767
2011-05-11,27.41,27.459999,27.280001,27.41,58000,18.57988
2011-05-10,27.48,27.49,27.41,27.42,54200,18.586659
2011-05-09,27.40,27.50,27.40,27.50,69000,18.640887
2011-05-06,27.40,27.450001,27.34,27.450001,48100,18.606995
2011-05-05,27.379999,27.459999,27.34,27.42,48900,18.586659
2011-05-04,27.280001,27.40,27.280001,27.40,37000,18.573101
2011-05-03,27.24,27.33,27.209999,27.32,50000,18.518873
2011-05-02,27.450001,27.450001,27.27,27.33,85000,18.525652
2011-04-29,27.43,27.459999,27.33,27.42,33000,18.586659
2011-04-28,27.26,27.450001,27.24,27.450001,182100,18.606995
2011-04-27,27.35,27.40,27.17,27.33,98500,18.525652
2011-04-26,27.10,27.40,27.10,27.35,165400,18.539209
2011-04-25,27.08,27.18,27.040001,27.110001,66100,18.376525
2011-04-21,27.129999,27.18,27.049999,27.08,58800,18.356189
2011-04-20,27.10,27.200001,26.959999,27.200001,98800,18.437532
2011-04-19,26.98,27.040001,26.940001,26.99,62800,18.295183
2011-04-18,26.99,26.99,26.879999,26.879999,71600,18.220619
2011-04-15,26.84,27.040001,26.83,27.02,47300,18.315519
2011-04-14,26.700001,26.879999,26.68,26.68,68900,18.08505
2011-04-13,26.799999,26.860001,26.75,26.77,62000,18.146056
2011-04-12,27.00,27.02,26.799999,26.799999,187900,18.166391
2011-04-11,27.00,27.049999,26.950001,26.969999,101500,18.281626
2011-04-08,27.049999,27.09,26.950001,26.950001,104300,18.268069
2011-04-07,27.24,27.280001,27.00,27.00,96400,18.301961
2011-04-06,27.360001,27.42,27.280001,27.32,85000,18.518873
2011-04-05,27.23,27.620001,27.129999,27.450001,188900,18.606995
2011-04-04,27.26,27.35,27.129999,27.25,97800,18.471424
2011-04-01,27.23,27.32,27.200001,27.299999,120500,18.505316
2011-03-31,26.969999,27.32,26.969999,27.32,165800,18.518873
2011-03-30,26.959999,27.00,26.83,26.92,128300,18.247733
2011-03-29,26.82,27.049999,26.82,26.889999,105400,18.227398
2011-03-28,27.41,27.459999,27.360001,27.40,69300,18.228753
2011-03-25,27.42,27.48,27.299999,27.370001,75800,18.208795
2011-03-24,27.34,27.469999,27.34,27.379999,147100,18.215447
2011-03-23,27.40,27.40,27.219999,27.34,134300,18.188836
2011-03-22,27.18,27.48,27.18,27.360001,127900,18.202142
2011-03-21,26.98,27.280001,26.969999,27.24,73300,18.122308
2011-03-18,26.870001,27.040001,26.85,26.93,129300,17.91607
2011-03-17,26.83,26.879999,26.74,26.799999,134400,17.829583
2011-03-16,26.940001,27.24,26.75,26.75,104500,17.796319
2011-03-15,26.83,26.98,26.719999,26.92,66800,17.909417
2011-03-14,26.73,26.93,26.73,26.889999,26300,17.889459
2011-03-11,26.83,26.889999,26.73,26.809999,50400,17.836236
2011-03-10,26.950001,26.98,26.780001,26.83,79200,17.849542
2011-03-09,26.799999,26.950001,26.799999,26.940001,88100,17.922723
2011-03-08,26.90,26.91,26.809999,26.82,54400,17.842889
2011-03-07,26.90,26.99,26.879999,26.879999,83100,17.882806
2011-03-04,26.83,26.99,26.83,26.92,202900,17.909417
2011-03-03,26.700001,26.85,26.629999,26.83,97600,17.849542
2011-03-02,26.639999,26.780001,26.389999,26.68,247400,17.74975
2011-03-01,26.59,26.709999,26.59,26.620001,144700,17.709833
2011-02-28,26.559999,26.58,26.48,26.540001,157600,17.65661
2011-02-25,26.559999,26.65,26.48,26.48,78600,17.616693
2011-02-24,26.60,26.67,26.49,26.540001,126700,17.65661
2011-02-23,26.57,26.620001,26.469999,26.59,144600,17.689874
2011-02-22,26.76,26.799999,26.51,26.52,254800,17.643305
2011-02-18,26.77,26.90,26.75,26.809999,66300,17.836236
2011-02-17,26.82,26.92,26.75,26.75,45300,17.796319
2011-02-16,26.700001,26.799999,26.700001,26.790001,54200,17.822931
2011-02-15,26.799999,26.83,26.610001,26.700001,234100,17.763056
2011-02-14,26.91,26.93,26.76,26.799999,201500,17.829583
2011-02-11,26.790001,26.959999,26.780001,26.959999,62100,17.936028
2011-02-10,26.780001,26.959999,26.77,26.879999,88400,17.882806
2011-02-09,26.709999,26.799999,26.709999,26.75,75900,17.796319
2011-02-08,26.700001,26.780001,26.65,26.700001,209800,17.763056
2011-02-07,26.610001,26.709999,26.549999,26.68,67800,17.74975
2011-02-04,26.700001,26.75,26.700001,26.74,61100,17.789666
2011-02-03,26.73,26.790001,26.67,26.709999,163200,17.769707
2011-02-02,26.58,26.790001,26.57,26.780001,75000,17.816278
2011-02-01,26.67,26.780001,26.67,26.68,110400,17.74975
2011-01-31,26.700001,26.98,26.68,26.690001,61000,17.756403
2011-01-28,26.809999,26.809999,26.639999,26.66,120100,17.736444
2011-01-27,26.620001,26.76,26.60,26.719999,112300,17.77636
2011-01-26,26.530001,26.67,26.52,26.60,86700,17.696527
2011-01-25,26.57,26.68,26.57,26.629999,145100,17.716485
2011-01-24,26.610001,26.66,26.440001,26.530001,100200,17.649958
2011-01-21,26.809999,26.809999,26.59,26.700001,121300,17.763056
2011-01-20,26.84,26.90,26.74,26.74,402600,17.789666
2011-01-19,26.84,27.059999,26.77,26.879999,96800,17.882806
2011-01-18,26.68,26.780001,26.67,26.709999,62700,17.769707
2011-01-14,26.60,26.799999,26.60,26.66,164000,17.736444
2011-01-13,26.59,26.73,26.530001,26.690001,225700,17.756403
2011-01-12,26.50,26.549999,26.42,26.530001,336000,17.649958
2011-01-11,26.49,26.52,26.40,26.41,384700,17.570123
2011-01-10,26.469999,26.540001,26.450001,26.459999,229700,17.603387
2011-01-07,26.719999,26.74,26.35,26.540001,202600,17.65661
2011-01-06,26.59,26.65,26.540001,26.60,418800,17.696527
2011-01-05,26.60,26.66,26.530001,26.610001,211700,17.70318
2011-01-04,26.700001,26.879999,26.50,26.82,552900,17.842889
2011-01-03,26.799999,26.889999,26.700001,26.700001,156000,17.763056
2010-12-31,26.549999,26.83,26.450001,26.83,21300,17.849542
2010-12-30,26.41,26.549999,26.35,26.549999,82500,17.663262
2010-12-29,26.92,26.959999,26.85,26.870001,63100,17.538191
2010-12-28,26.83,26.99,26.799999,26.950001,51300,17.590407
2010-12-27,26.709999,26.99,26.700001,26.91,57200,17.564298
2010-12-23,26.610001,26.92,26.52,26.709999,90600,17.433757
2010-12-22,26.530001,26.559999,26.48,26.49,74400,17.290162
2010-12-21,26.51,26.709999,26.42,26.530001,113700,17.316271
2010-12-20,26.799999,26.92,26.59,26.59,82900,17.355433
2010-12-17,26.67,26.83,26.50,26.709999,115400,17.433757
2010-12-16,26.77,26.93,26.65,26.67,86000,17.407649
2010-12-15,26.82,26.90,26.40,26.77,225400,17.47292
2010-12-14,27.299999,27.370001,27.01,27.01,65600,17.629569
