Date,Open,High,Low,Close,Volume,Adj Close
2010-12-13,27.32,27.35,27.280001,27.290001,43700,17.812327
2010-12-10,27.35,27.42,27.299999,27.309999,70400,17.82538
2010-12-09,27.549999,27.57,27.34,27.35,70500,17.851489
2010-12-08,27.620001,27.620001,27.440001,27.440001,51000,17.910232
2010-12-07,27.639999,27.67,27.51,27.540001,34900,17.975503
2010-12-06,27.799999,27.809999,27.60,27.60,93600,18.014665
2010-12-03,27.60,27.99,27.60,27.92,216500,18.223531
2010-12-02,27.700001,27.73,27.549999,27.700001,121900,18.079936
2010-12-01,27.60,27.780001,27.58,27.610001,61600,18.021192
2010-11-30,27.57,27.57,27.389999,27.469999,249100,17.929813
2010-11-29,27.549999,27.700001,27.440001,27.57,127000,17.995084
2010-11-26,27.68,27.709999,27.559999,27.57,120000,17.995084
2010-11-24,27.74,27.75,27.60,27.75,53400,18.112571
2010-11-23,27.559999,27.76,27.459999,27.610001,194500,18.021192
2010-11-22,27.700001,27.75,27.549999,27.57,133200,17.995084
2010-11-19,27.65,27.85,27.639999,27.77,551500,18.125625
2010-11-18,27.65,27.860001,27.60,27.799999,289300,18.145206
2010-11-17,27.57,27.66,27.50,27.549999,829900,17.982029
2010-11-16,27.41,27.57,27.32,27.52,290100,17.962449
2010-11-15,27.49,27.530001,27.360001,27.50,68700,17.949394
2010-11-12,27.49,27.540001,27.450001,27.540001,46200,17.975503
2010-11-11,27.50,27.67,27.450001,27.639999,178100,18.040773
2010-11-10,27.370001,27.50,27.370001,27.50,52700,17.949394
2010-11-09,27.530001,27.540001,27.43,27.469999,80900,17.929813
2010-11-08,27.51,27.549999,27.450001,27.52,133300,17.962449
2010-11-05,27.50,27.58,27.50,27.51,84900,17.955922
2010-11-04,27.50,27.559999,27.41,27.559999,131800,17.988556
2010-11-03,27.57,27.60,27.43,27.459999,70700,17.923286
2010-11-02,27.50,27.620001,27.459999,27.459999,78900,17.923286
2010-11-01,27.440001,27.50,27.43,27.469999,47400,17.929813
2010-10-29,27.41,27.459999,27.34,27.379999,68600,17.871069
2010-10-28,27.35,27.42,27.299999,27.34,319600,17.844962
2010-10-27,27.43,27.459999,27.299999,27.34,69100,17.844962
2010-10-26,27.35,27.49,27.34,27.43,78800,17.903705
2010-10-25,27.370001,27.440001,27.309999,27.34,92800,17.844962
2010-10-22,27.27,27.41,27.190001,27.27,95500,17.799273
2010-10-21,27.33,27.389999,27.15,27.290001,92300,17.812327
2010-10-20,27.23,27.299999,27.139999,27.23,70000,17.773164
2010-10-19,27.299999,27.32,27.110001,27.18,78000,17.740529
2010-10-18,27.190001,27.299999,27.09,27.25,70300,17.786218
2010-10-15,27.59,27.66,27.049999,27.049999,225200,17.655677
2010-10-14,27.629999,27.700001,27.549999,27.59,129600,18.008138
2010-10-13,27.860001,27.91,27.67,27.73,120800,18.099516
2010-10-12,27.809999,28.00,27.799999,27.860001,246100,18.184369
2010-10-11,27.790001,28.09,27.67,28.040001,388900,18.301856
2010-10-08,27.85,27.860001,27.67,27.790001,427900,18.13868
2010-10-07,27.74,27.90,27.610001,27.90,243400,18.210476
2010-10-06,27.76,27.76,27.50,27.65,311600,18.0473
2010-10-05,27.719999,27.790001,27.66,27.790001,720000,18.13868
2010-10-04,27.639999,27.77,27.57,27.74,156300,18.106044
2010-10-01,27.379999,27.60,27.299999,27.559999,327300,17.988556
2010-09-30,27.530001,27.59,27.23,27.41,160400,17.890651
2010-09-29,27.139999,27.549999,27.139999,27.52,295100,17.962449
2010-09-28,27.18,27.299999,27.110001,27.190001,130100,17.747056
2010-09-27,28.01,28.10,27.719999,27.719999,165200,17.761414
2010-09-24,28.00,28.049999,27.85,28.02,105900,17.953638
2010-09-23,27.799999,28.18,27.700001,27.99,299600,17.934415
2010-09-22,27.73,27.99,27.559999,27.76,434900,17.787045
2010-09-21,27.90,27.99,27.780001,27.82,143900,17.825489
2010-09-20,28.01,28.01,27.77,27.889999,195100,17.870341
2010-09-17,27.99,28.299999,27.700001,27.969999,504500,17.9216
2010-09-16,27.91,28.379999,27.879999,28.09,728100,17.99849
2010-09-15,27.90,28.10,27.799999,27.98,1031000,17.928008
2010-09-14,27.85,28.00,27.700001,27.969999,557500,17.9216
2010-09-13,27.860001,27.950001,27.709999,27.83,103500,17.831896
2010-09-10,27.58,27.98,27.469999,27.75,198000,17.780637
2010-09-09,27.40,27.85,27.370001,27.780001,207700,17.79986
2010-09-08,27.309999,27.379999,27.290001,27.379999,86700,17.543561
2010-09-07,27.309999,27.40,27.24,27.379999,81800,17.543561
2010-09-03,27.110001,27.33,27.049999,27.33,83700,17.511525
2010-09-02,27.059999,27.15,27.040001,27.139999,55700,17.389783
2010-09-01,27.00,27.15,27.00,27.129999,97000,17.383375
2010-08-31,26.959999,27.02,26.950001,26.98,101000,17.287264
2010-08-30,26.90,27.00,26.90,27.00,84500,17.300079
2010-08-27,26.879999,26.950001,26.879999,26.93,116300,17.255227
2010-08-26,26.860001,26.879999,26.74,26.84,83400,17.19756
2010-08-25,26.799999,26.879999,26.799999,26.879999,99000,17.223189
2010-08-24,26.870001,26.90,26.77,26.879999,193000,17.223189
2010-08-23,26.92,26.969999,26.74,26.879999,149800,17.223189
2010-08-20,26.950001,26.99,26.90,26.959999,118400,17.274449
2010-08-19,26.91,27.00,26.90,26.969999,150400,17.280856
2010-08-18,26.85,26.959999,26.799999,26.83,132000,17.191153
2010-08-17,26.84,26.85,26.709999,26.77,120900,17.152708
2010-08-16,26.93,26.99,26.370001,26.73,114800,17.127078
2010-08-13,26.91,26.940001,26.790001,26.940001,78400,17.261635
2010-08-12,26.76,26.889999,26.709999,26.889999,142000,17.229597
2010-08-11,26.700001,26.93,26.559999,26.860001,138500,17.210375
2010-08-10,26.77,26.860001,26.700001,26.84,124500,17.19756
2010-08-09,26.77,26.889999,26.690001,26.870001,90400,17.216783
2010-08-06,26.540001,26.719999,26.50,26.629999,60800,17.063003
2010-08-05,26.57,26.73,26.530001,26.540001,139400,17.005338
2010-08-04,26.43,26.60,26.40,26.549999,115600,17.011744
2010-08-03,26.209999,26.469999,26.209999,26.469999,83700,16.960485
2010-08-02,26.15,26.25,26.08,26.209999,109600,16.793891
2010-07-30,26.10,26.129999,25.91,25.969999,120200,16.640113
2010-07-29,26.10,26.15,26.01,26.049999,98100,16.691372
2010-07-28,25.950001,26.200001,25.950001,26.110001,148400,16.729818
2010-07-27,26.139999,26.15,25.92,25.940001,118100,16.620891
2010-07-26,25.85,26.08,25.85,26.01,342200,16.665743
2010-07-23,25.959999,26.00,25.90,26.00,178200,16.659335
2010-07-22,25.790001,25.90,25.780001,25.90,246300,16.595261
2010-07-21,25.82,25.83,25.700001,25.709999,258900,16.473519
2010-07-20,25.700001,25.83,25.700001,25.799999,128400,16.531186
2010-07-19,25.889999,25.889999,25.67,25.76,119600,16.505557
2010-07-16,25.98,25.98,25.65,25.790001,137600,16.52478
2010-07-15,25.85,26.00,25.809999,25.879999,85800,16.582446
2010-07-14,25.799999,25.879999,25.76,25.809999,133800,16.537594
2010-07-13,25.98,25.99,25.790001,25.790001,155200,16.52478
2010-07-12,25.84,26.00,25.84,25.870001,153100,16.576039
2010-07-09,25.73,25.950001,25.66,25.950001,231200,16.627299
2010-07-08,25.629999,25.790001,25.530001,25.65,132900,16.435075
2010-07-07,25.530001,25.60,25.50,25.51,99300,16.345371
2010-07-06,25.75,25.75,25.530001,25.530001,147600,16.358186
2010-07-02,25.49,25.809999,25.34,25.530001,415100,16.358186
2010-07-01,25.50,25.50,25.32,25.40,107700,16.274889
2010-06-30,25.41,25.50,25.35,25.40,872400,16.274889
2010-06-29,25.40,25.49,25.25,25.41,183300,16.281297
2010-06-28,25.469999,25.52,25.40,25.40,103400,16.274889
2010-06-25,26.00,26.00,25.90,25.92,180200,16.282579
2010-06-24,25.90,26.00,25.860001,26.00,95100,16.332834
2010-06-23,25.82,25.91,25.75,25.889999,140800,16.263733
2010-06-22,25.85,25.85,25.50,25.60,249400,16.08156
2010-06-21,25.799999,25.889999,25.74,25.75,139100,16.175788
2010-06-18,25.74,25.98,25.610001,25.790001,288300,16.200916
2010-06-17,25.91,26.00,25.74,25.799999,237500,16.207196
2010-06-16,26.459999,26.459999,25.83,26.02,651500,16.345398
2010-06-15,26.690001,26.700001,26.43,26.469999,99500,16.628081
2010-06-14,26.59,26.700001,26.440001,26.700001,53200,16.772565
2010-06-11,26.26,26.50,26.200001,26.50,48400,16.646927
2010-06-10,26.26,26.33,26.110001,26.200001,26000,16.458472
2010-06-09,26.15,26.18,26.07,26.18,50200,16.445908
2010-06-08,26.049999,26.209999,26.049999,26.16,80100,16.433344
2010-06-07,26.07,26.25,25.799999,25.93,58400,16.288861
2010-06-04,26.02,26.17,25.91,25.969999,55200,16.313988
2010-06-03,26.15,26.27,26.040001,26.040001,57900,16.357962
2010-06-02,26.23,26.469999,25.940001,25.969999,137900,16.313988
2010-06-01,25.959999,26.07,25.75,25.940001,50100,16.295143
2010-05-28,25.790001,26.139999,25.700001,26.040001,146700,16.357962
2010-05-27,25.59,25.790001,25.50,25.639999,99500,16.106687
2010-05-26,25.75,25.75,25.40,25.40,428800,15.955922
2010-05-25,25.50,25.65,25.25,25.540001,322800,16.043869
2010-05-24,25.610001,25.68,25.459999,25.65,95500,16.112969
2010-05-21,25.00,25.870001,24.68,25.32,271900,15.905668
2010-05-20,25.049999,25.40,25.00,25.00,537100,15.704648
2010-05-19,25.620001,25.780001,25.139999,25.25,406300,15.861695
2010-05-18,26.08,26.10,25.76,25.889999,108200,16.263733
2010-05-17,26.200001,26.370001,25.50,25.91,119300,16.276297
2010-05-14,26.35,26.440001,26.00,26.200001,151100,16.458472
2010-05-13,26.459999,26.50,26.27,26.35,44900,16.552699
2010-05-12,26.24,26.58,26.24,26.469999,100600,16.628081
2010-05-11,26.40,26.48,26.110001,26.110001,105700,16.401935
2010-05-10,26.200001,26.66,26.16,26.24,167500,16.483599
2010-05-07,25.700001,26.00,25.00,25.74,313900,16.169506
2010-05-06,26.15,26.15,24.32,24.940001,597900,15.666957
2010-05-05,26.450001,26.450001,26.049999,26.290001,355500,16.515009
2010-05-04,26.75,26.75,26.440001,26.52,287300,16.659491
2010-05-03,26.58,26.66,26.530001,26.639999,76400,16.734873
2010-04-30,26.68,26.68,26.530001,26.60,76500,16.709746
2010-04-29,26.57,26.719999,26.57,26.629999,41300,16.728591
2010-04-28,26.620001,26.67,26.52,26.57,63800,16.6909
2010-04-27,26.68,26.700001,26.549999,26.620001,99100,16.72231
2010-04-26,26.93,26.99,26.719999,26.73,100700,16.79141
2010-04-23,26.91,27.00,26.799999,26.84,75300,16.86051
2010-04-22,26.93,27.040001,26.870001,26.940001,151000,16.923329
2010-04-21,26.950001,26.950001,26.809999,26.870001,54200,16.879356
2010-04-20,26.780001,26.92,26.77,26.790001,89300,16.829102
2010-04-19,26.790001,26.93,26.77,26.77,55900,16.816538
2010-04-16,26.889999,26.950001,26.77,26.780001,114600,16.82282
2010-04-15,26.83,26.83,26.629999,26.77,86200,16.816538
2010-04-14,26.92,26.969999,26.67,26.700001,92500,16.772565
2010-04-13,26.99,27.01,26.549999,26.77,141600,16.816538
2010-04-12,27.07,27.110001,26.879999,26.99,105500,16.954738
2010-04-09,26.99,27.24,26.870001,27.209999,145500,17.092939
2010-04-08,26.549999,26.99,26.549999,26.870001,225900,16.879356
2010-04-07,26.83,26.83,26.700001,26.700001,149100,16.772565
2010-04-06,26.799999,26.799999,26.700001,26.719999,59200,16.785128
2010-04-05,26.799999,26.85,26.690001,26.75,74300,16.803974
2010-04-01,26.74,26.92,26.719999,26.92,57000,16.910765
2010-03-31,26.82,26.82,26.73,26.75,82800,16.803974
2010-03-30,26.799999,26.82,26.719999,26.74,142000,16.797692
2010-03-29,26.629999,26.85,26.629999,26.799999,267300,16.835382
2010-03-26,27.02,27.08,26.85,26.870001,105000,16.560237
2010-03-25,26.91,27.290001,26.91,27.15,92800,16.732803
2010-03-24,26.90,26.950001,26.85,26.940001,80900,16.603379
2010-03-23,26.780001,26.90,26.780001,26.860001,177200,16.554074
2010-03-22,26.950001,26.98,26.82,26.969999,108300,16.621867
2010-03-19,26.969999,27.15,26.879999,26.969999,91800,16.621867
2010-03-18,26.98,27.00,26.879999,27.00,85600,16.640357
2010-03-17,26.870001,27.00,26.85,26.969999,120100,16.621867
2010-03-16,26.84,26.92,26.709999,26.870001,144900,16.560237
2010-03-15,26.959999,26.959999,26.76,26.780001,87700,16.504769
2010-03-12,26.76,26.98,26.76,26.91,104500,16.584889
2010-03-11,26.950001,26.950001,26.60,26.68,245600,16.443138
2010-03-10,26.940001,27.049999,26.90,26.950001,117900,16.609542
2010-03-09,26.99,27.00,26.940001,26.959999,82300,16.615704
2010-03-08,26.879999,27.00,26.799999,27.00,109900,16.640357
2010-03-05,26.76,26.90,26.76,26.90,81500,16.578726
2010-03-04,26.879999,26.93,26.74,26.76,91700,16.492443
2010-03-03,26.700001,26.99,26.68,26.98,164400,16.628031
2010-03-02,26.65,26.700001,26.620001,26.700001,125400,16.455465
2010-03-01,26.60,26.700001,26.59,26.700001,85100,16.455465
2010-02-26,26.719999,26.719999,26.57,26.700001,62100,16.455465
2010-02-25,26.59,26.68,26.389999,26.67,75800,16.436975
2010-02-24,26.42,26.66,26.35,26.65,179200,16.424649
2010-02-23,26.42,26.459999,26.25,26.26,99300,16.184288
2010-02-22,26.530001,26.59,26.42,26.42,99900,16.282898
2010-02-19,26.58,26.67,26.50,26.59,80400,16.38767
2010-02-18,26.610001,26.68,26.60,26.68,86500,16.443138
2010-02-17,26.57,26.66,26.49,26.66,108200,16.430812
2010-02-16,26.379999,26.59,26.33,26.59,79900,16.38767
2010-02-12,26.24,26.309999,26.16,26.27,106000,16.190451
2010-02-11,26.35,26.35,26.25,26.27,127300,16.190451
2010-02-10,26.33,26.389999,26.219999,26.360001,72700,16.245919
2010-02-09,26.16,26.389999,25.860001,26.370001,122300,16.252083
2010-02-08,26.299999,26.299999,26.10,26.219999,73100,16.159635
2010-02-05,26.440001,26.440001,26.07,26.23,201800,16.165799
2010-02-04,26.40,26.440001,26.35,26.360001,116700,16.245919
2010-02-03,26.49,26.50,26.41,26.41,153200,16.276734
2010-02-02,26.540001,26.57,26.370001,26.440001,141200,16.295224
2010-02-01,26.389999,26.440001,26.34,26.360001,115600,16.245919
2010-01-29,26.440001,26.49,26.33,26.35,197400,16.239756
2010-01-28,26.35,26.58,26.34,26.370001,173400,16.252083
2010-01-27,26.52,26.530001,26.370001,26.49,79800,16.326039
2010-01-26,26.40,26.49,26.40,26.49,91500,16.326039
2010-01-25,26.40,26.52,26.34,26.389999,80200,16.264408
2010-01-22,26.43,26.50,26.32,26.379999,87600,16.258245
2010-01-21,26.49,26.549999,26.40,26.469999,98900,16.313713
2010-01-20,26.27,26.549999,26.26,26.42,87600,16.282898
2010-01-19,26.450001,26.450001,26.25,26.290001,220700,16.202778
2010-01-15,26.389999,26.40,26.27,26.35,91100,16.239756
2010-01-14,26.40,26.42,26.299999,26.42,111900,16.282898
2010-01-13,26.41,26.43,26.33,26.360001,170300,16.245919
2010-01-12,26.40,26.450001,26.35,26.41,123000,16.276734
2010-01-11,26.40,26.450001,26.33,26.450001,182400,16.301387
2010-01-08,26.41,26.469999,26.299999,26.370001,117400,16.252083
2010-01-07,26.35,26.50,26.35,26.450001,112400,16.301387
2010-01-06,26.219999,26.50,26.200001,26.48,126600,16.319876
2010-01-05,26.280001,26.43,26.200001,26.24,167300,16.171962
2010-01-04,26.129999,26.290001,26.10,26.25,72500,16.178125
2009-12-31,26.049999,26.16,26.030001,26.10,38400,16.085679
2009-12-30,26.00,26.219999,25.99,26.17,77300,16.12882
2009-12-29,26.01,26.08,25.67,25.99,118800,16.017884
2009-12-28,26.370001,26.469999,26.26,26.40,107900,15.957486
2009-12-24,26.450001,26.549999,26.43,26.469999,28000,15.999797
2009-12-23,26.49,26.549999,26.379999,26.549999,77200,16.048153
2009-12-22,26.299999,26.450001,26.299999,26.360001,62900,15.933308
2009-12-21,26.290001,26.40,26.27,26.40,72800,15.957486
2009-12-18,26.18,26.35,26.15,26.209999,107100,15.84264
2009-12-17,26.049999,26.24,26.01,26.18,104400,15.824507
2009-12-16,26.309999,26.41,26.15,26.17,157700,15.818462
2009-12-15,26.360001,26.389999,26.00,26.35,60500,15.927264
2009-12-14,26.299999,26.469999,26.299999,26.450001,107200,15.987709
2009-12-11,26.16,26.370001,26.15,26.200001,143600,15.836596
2009-12-10,26.10,26.34,26.10,26.34,105300,15.921219
2009-12-09,26.24,26.25,26.10,26.200001,97300,15.836596
2009-12-08,26.309999,26.33,26.18,26.25,37300,15.866818
2009-12-07,26.32,26.40,26.190001,26.40,64800,15.957486
2009-12-04,26.129999,26.35,26.129999,26.27,104000,15.878908
2009-12-03,26.18,26.27,26.00,26.129999,111300,15.794284
2009-12-02,26.129999,26.129999,25.959999,26.02,207100,15.727795
2009-12-01,25.85,26.24,25.799999,26.24,203300,15.860774
2009-11-30,25.90,26.07,25.50,25.51,205400,15.419525
2009-11-27,25.51,26.049999,25.51,25.940001,221700,15.679439
2009-11-25,26.200001,26.40,26.15,26.309999,177200,15.903085
2009-11-24,26.01,26.24,26.00,26.24,94100,15.860774
2009-11-23,26.09,26.139999,26.00,26.09,222000,15.770106
2009-11-20,26.10,26.10,26.00,26.08,98700,15.764062
2009-11-19,26.00,26.15,25.950001,26.10,289800,15.776151
2009-11-18,26.200001,26.25,26.049999,26.23,247200,15.854729
2009-11-17,26.200001,26.24,26.059999,26.200001,91400,15.836596
2009-11-16,26.23,26.309999,26.200001,26.280001,161200,15.884952
2009-11-13,26.18,26.25,26.09,26.25,115800,15.866818
2009-11-12,26.10,26.120001,26.00,26.10,87600,15.776151
2009-11-11,25.780001,26.200001,25.73,26.10,119000,15.776151
2009-11-10,25.700001,25.85,25.65,25.790001,74900,15.588772
2009-11-09,25.700001,25.83,25.52,25.709999,112500,15.540415
2009-11-06,25.41,25.780001,25.299999,25.73,183400,15.552504
2009-11-05,25.18,25.49,25.17,25.450001,70800,15.383259
2009-11-04,24.98,25.40,24.969999,25.25,180600,15.262368
2009-11-03,25.200001,25.200001,24.90,24.959999,325700,15.087077
2009-11-02,25.25,25.34,25.049999,25.24,98000,15.256324
2009-10-30,25.379999,25.549999,25.00,25.00,285900,15.111256
2009-10-29,25.370001,25.370001,24.370001,25.23,1019100,15.250279
2009-10-28,25.60,25.60,25.129999,25.219999,177300,15.244234
2009-10-27,25.629999,25.74,25.389999,25.540001,232300,15.437659
2009-10-26,25.889999,25.889999,25.00,25.780001,490500,15.582727
2009-10-23,26.00,26.059999,25.950001,26.059999,128100,15.751973
2009-10-22,26.00,26.120001,25.98,26.030001,129200,15.73384
2009-10-21,26.01,26.110001,25.959999,26.01,244500,15.721751
2009-10-20,26.030001,26.08,25.98,26.00,227000,15.715706
2009-10-19,25.99,26.030001,25.90,25.959999,90600,15.691527
2009-10-16,25.91,25.959999,25.84,25.92,130500,15.66735
2009-10-15,25.959999,26.00,25.799999,25.940001,283300,15.679439
2009-10-14,25.91,26.049999,25.860001,25.93,309400,15.673395
2009-10-13,25.950001,26.049999,25.83,25.92,275900,15.66735
2009-10-12,26.530001,26.530001,26.16,26.219999,47700,15.848685
2009-10-09,26.00,26.459999,25.99,26.35,165700,15.927264
2009-10-08,26.15,26.15,25.870001,26.00,126500,15.715706
2009-10-07,25.99,25.99,25.870001,25.889999,91600,15.649216
2009-10-06,25.91,26.15,25.85,25.879999,234900,15.643171
2009-10-05,25.67,26.389999,25.66,25.940001,326900,15.679439
2009-10-02,25.700001,25.809999,25.65,25.77,162300,15.576683
2009-10-01,25.82,26.00,25.76,25.84,102400,15.618994
2009-09-30,26.00,26.00,25.77,25.84,139500,15.618994
2009-09-29,25.76,26.07,25.76,25.90,201100,15.655261
2009-09-28,26.209999,26.34,25.530001,25.76,331200,15.570638
2009-09-25,27.07,27.07,26.530001,26.90,606800,15.95265
2009-09-24,26.629999,27.139999,26.629999,26.90,608600,15.95265
2009-09-23,26.610001,26.709999,26.52,26.629999,123800,15.792531
2009-09-22,26.60,26.75,26.450001,26.700001,128300,15.834044
2009-09-21,26.629999,26.629999,26.299999,26.50,163500,15.715437
2009-09-18,26.200001,26.90,26.120001,26.85,209100,15.922999
2009-09-17,27.00,27.00,26.23,26.40,234100,15.656133
2009-09-16,26.60,26.940001,26.60,26.75,316600,15.863695
2009-09-15,26.18,26.639999,26.18,26.559999,383900,15.751018
2009-09-14,25.90,26.35,25.90,26.18,258700,15.525665
2009-09-11,25.799999,25.959999,25.719999,25.93,154100,15.377407
2009-09-10,25.66,25.85,25.58,25.84,129200,15.324033
2009-09-09,25.450001,25.75,25.40,25.719999,168000,15.252869
2009-09-08,25.469999,25.48,25.299999,25.440001,249700,15.086819
2009-09-04,25.41,25.41,25.219999,25.389999,97200,15.057167
2009-09-03,25.120001,25.35,25.059999,25.35,200800,15.033446
2009-09-02,25.030001,25.17,25.030001,25.049999,130800,14.855535
2009-09-01,25.25,25.25,25.049999,25.07,131000,14.867396
2009-08-31,25.09,25.299999,25.049999,25.280001,74800,14.991934
2009-08-28,25.10,25.190001,25.049999,25.07,119000,14.867396
2009-08-27,25.200001,25.200001,25.00,25.08,177900,14.873326
2009-08-26,25.25,25.290001,25.129999,25.139999,191500,14.908908
2009-08-25,25.49,25.49,25.25,25.25,134600,14.974142
2009-08-24,25.299999,25.50,25.280001,25.469999,131400,15.10461
2009-08-21,25.24,25.49,25.24,25.24,148300,14.968212
2009-08-20,25.25,25.32,25.18,25.24,141000,14.968212
2009-08-19,25.24,25.280001,25.110001,25.18,178300,14.93263
2009-08-18,25.139999,25.299999,25.139999,25.15,162000,14.914839
2009-08-17,25.129999,25.209999,25.049999,25.09,125900,14.879257
2009-08-14,25.120001,25.59,25.01,25.469999,125600,15.10461
2009-08-13,25.450001,25.75,25.200001,25.219999,214300,14.956351
2009-08-12,25.440001,25.85,25.280001,25.42,196900,15.074958
2009-08-11,25.52,25.77,25.049999,25.59,357300,15.175774
