Date,Open,High,Low,Close,Volume,Adj Close
2009-08-10,25.65,25.85,25.51,25.700001,212800,15.241009
2009-08-07,25.50,25.690001,25.34,25.58,311600,15.169844
2009-08-06,25.120001,25.65,25.049999,25.65,204000,15.211356
2009-08-05,25.15,25.200001,24.93,24.93,161900,14.784371
2009-08-04,25.030001,25.25,25.01,25.120001,167500,14.897048
2009-08-03,25.00,25.10,24.940001,25.09,322300,14.879257
2009-07-31,24.75,25.00,24.75,24.969999,155500,14.808092
2009-07-30,24.82,24.879999,24.549999,24.66,260900,14.624251
2009-07-29,24.639999,24.84,24.549999,24.809999,203600,14.713206
2009-07-28,24.58,24.639999,24.50,24.639999,214100,14.61239
2009-07-27,24.690001,24.690001,24.42,24.60,144700,14.58867
2009-07-24,24.57,24.639999,24.48,24.60,172500,14.58867
2009-07-23,24.450001,24.60,24.40,24.60,289400,14.58867
2009-07-22,24.459999,24.459999,23.77,24.440001,172200,14.493784
2009-07-21,24.360001,24.50,24.25,24.50,202800,14.529366
2009-07-20,24.17,24.379999,24.17,24.209999,126200,14.357385
2009-07-17,24.280001,24.299999,24.10,24.200001,101600,14.351456
2009-07-16,24.18,24.209999,24.02,24.08,157100,14.280291
2009-07-15,24.08,24.200001,23.950001,24.049999,450300,14.262499
2009-07-14,23.959999,23.99,23.870001,23.93,108300,14.191336
2009-07-13,23.99,24.00,23.85,23.91,172000,14.179475
2009-07-10,23.889999,23.959999,23.85,23.940001,70600,14.197266
2009-07-09,23.950001,24.00,23.84,23.92,122500,14.185405
2009-07-08,23.83,23.959999,23.75,23.879999,115800,14.161683
2009-07-07,23.969999,24.10,23.73,23.85,835900,14.143893
2009-07-06,24.00,24.00,23.83,24.00,188600,14.232848
2009-07-02,24.040001,24.200001,24.040001,24.200001,93400,14.351456
2009-07-01,23.950001,24.200001,23.93,24.200001,180200,14.351456
2009-06-30,23.67,23.790001,23.65,23.790001,115400,14.108311
2009-06-29,23.799999,23.889999,23.60,23.620001,122700,14.007495
2009-06-26,23.99,24.00,23.66,23.889999,156500,14.167614
2009-06-25,24.35,24.459999,24.26,24.40,157800,14.1688
2009-06-24,24.34,24.389999,24.219999,24.34,81800,14.133959
2009-06-23,24.120001,24.299999,24.120001,24.209999,103800,14.058469
2009-06-22,24.200001,24.389999,24.08,24.209999,142600,14.058469
2009-06-19,24.24,24.299999,24.200001,24.299999,282200,14.110731
2009-06-18,24.200001,24.280001,24.120001,24.27,128900,14.093311
2009-06-17,24.200001,24.299999,23.90,24.299999,237500,14.110731
2009-06-16,24.280001,24.35,24.200001,24.299999,147700,14.110731
2009-06-15,24.040001,24.299999,24.02,24.299999,167800,14.110731
2009-06-12,23.969999,24.370001,23.950001,24.209999,290000,14.058469
2009-06-11,23.950001,24.00,23.889999,23.889999,166900,13.872649
2009-06-10,24.02,24.02,23.799999,23.879999,119800,13.866842
2009-06-09,23.709999,24.00,23.59,24.00,120200,13.936525
2009-06-08,23.889999,23.90,23.66,23.74,139100,13.785546
2009-06-05,24.35,24.40,23.90,23.90,148000,13.878456
2009-06-04,24.219999,24.35,23.92,24.35,150800,14.139766
2009-06-03,23.90,24.16,23.799999,24.16,116300,14.029435
2009-06-02,23.74,24.00,23.51,24.00,292700,13.936525
2009-06-01,23.969999,23.969999,23.549999,23.559999,299900,13.681022
2009-05-29,23.99,23.99,23.700001,23.83,174400,13.837808
2009-05-28,23.50,23.879999,23.50,23.799999,92700,13.820387
2009-05-27,23.940001,23.940001,23.51,23.799999,313000,13.820387
2009-05-26,23.309999,23.75,23.23,23.540001,379700,13.669409
2009-05-22,23.50,23.870001,23.309999,23.76,125700,13.79716
2009-05-21,23.200001,23.50,22.959999,23.50,200600,13.646181
2009-05-20,23.200001,23.50,22.940001,23.50,121100,13.646181
2009-05-19,23.00,23.440001,23.00,23.209999,196300,13.47778
2009-05-18,22.82,22.85,22.620001,22.84,139100,13.262926
2009-05-15,22.51,22.75,22.40,22.469999,131400,13.048071
2009-05-14,22.459999,22.59,22.290001,22.440001,123900,13.030651
2009-05-13,22.09,22.50,22.09,22.299999,141400,12.949354
2009-05-12,22.75,22.879999,22.57,22.65,160500,13.152595
2009-05-11,22.360001,22.870001,22.360001,22.799999,223100,13.239698
2009-05-08,22.83,23.790001,22.76,23.139999,331100,13.437132
2009-05-07,22.42,22.85,22.299999,22.42,184900,13.019037
2009-05-06,22.120001,22.35,22.030001,22.35,147300,12.978389
2009-05-05,22.16,22.299999,22.00,22.00,192100,12.775148
2009-05-04,22.049999,22.280001,22.01,22.030001,184300,12.792569
2009-05-01,21.549999,21.950001,21.50,21.85,74000,12.688045
2009-04-30,21.76,21.799999,21.60,21.73,165100,12.618362
2009-04-29,21.690001,21.690001,21.26,21.629999,140700,12.560293
2009-04-28,21.129999,21.50,21.129999,21.26,98000,12.345438
2009-04-27,21.209999,21.51,21.15,21.50,69900,12.484804
2009-04-24,21.34,21.51,21.10,21.40,148000,12.426734
2009-04-23,21.02,21.25,21.00,21.00,53400,12.194459
2009-04-22,20.889999,21.67,20.799999,21.02,138300,12.206073
2009-04-21,21.15,21.209999,20.299999,20.889999,212700,12.130583
2009-04-20,21.73,21.799999,21.309999,21.799999,215100,12.65901
2009-04-17,21.950001,22.059999,21.77,22.040001,203700,12.798376
2009-04-16,21.969999,22.139999,21.74,21.780001,204300,12.647397
2009-04-15,21.82,21.950001,21.50,21.85,140700,12.688045
2009-04-14,21.969999,22.00,21.67,21.780001,116400,12.647397
2009-04-13,21.780001,22.00,21.40,21.91,172600,12.722886
2009-04-09,22.00,22.00,21.530001,21.690001,142800,12.595135
2009-04-08,21.18,21.52,21.01,21.200001,134000,12.310597
2009-04-07,20.90,21.549999,20.67,21.370001,275600,12.409315
2009-04-06,20.50,21.969999,20.469999,21.879999,364200,12.705465
2009-04-03,20.33,20.879999,20.27,20.879999,199900,12.124776
2009-04-02,20.299999,20.559999,20.15,20.27,178000,11.770557
2009-04-01,19.83,20.10,19.610001,20.09,99000,11.666033
2009-03-31,19.99,20.23,19.809999,20.01,114200,11.619578
2009-03-30,19.98,19.98,19.01,19.620001,250100,11.39311
2009-03-27,20.10,20.43,19.860001,19.98,447400,11.602157
2009-03-26,20.00,20.200001,19.67,20.200001,161800,11.434919
2009-03-25,19.74,20.459999,19.610001,20.049999,399300,11.350006
2009-03-24,19.450001,20.00,19.379999,19.74,177500,11.17452
2009-03-23,20.43,20.43,19.16,19.50,276800,11.038659
2009-03-20,19.290001,19.43,19.02,19.15,207800,10.840529
2009-03-19,19.16,19.50,18.719999,19.030001,204900,10.7726
2009-03-18,18.23,19.33,18.23,19.09,115900,10.806565
2009-03-17,18.52,18.68,18.00,18.200001,156400,10.302749
2009-03-16,18.42,19.00,18.059999,18.389999,203000,10.410305
2009-03-13,17.299999,18.200001,17.00,18.00,313500,10.189532
2009-03-12,15.21,17.00,15.21,17.00,263500,9.623447
2009-03-11,14.95,15.63,14.61,15.15,355400,8.576189
2009-03-10,14.00,15.30,14.00,15.28,327300,8.64978
2009-03-09,14.25,14.31,13.07,13.35,514400,7.557236
2009-03-06,14.60,15.42,14.35,14.71,368800,8.327112
2009-03-05,15.00,15.21,14.25,14.25,778200,8.066713
2009-03-04,15.60,15.81,15.10,15.10,238700,8.547885
2009-03-03,15.01,15.46,14.80,15.03,414700,8.508259
2009-03-02,16.049999,16.48,14.01,14.74,678500,8.344094
2009-02-27,18.50,19.27,16.620001,16.75,303700,9.481925
2009-02-26,19.00,19.50,18.50,18.67,277500,10.568809
2009-02-25,18.200001,18.41,17.43,17.90,322900,10.132923
2009-02-24,16.209999,18.309999,16.00,17.82,436500,10.087636
2009-02-23,19.809999,19.969999,16.440001,16.549999,339500,9.368708
2009-02-20,18.50,19.49,16.25,19.48,374200,11.027337
2009-02-19,20.35,20.370001,18.549999,18.719999,607200,10.597113
2009-02-18,21.00,21.02,20.049999,20.049999,324600,11.350006
2009-02-17,22.00,22.85,21.00,21.00,329900,11.887787
2009-02-13,23.200001,23.200001,22.85,22.85,104400,12.935045
2009-02-12,22.639999,23.200001,22.219999,23.059999,900000,13.053922
2009-02-11,21.65,23.00,21.65,22.76,571900,12.884097
2009-02-10,22.10,22.10,21.50,21.65,93200,12.255742
2009-02-09,21.559999,22.00,21.50,22.00,118000,12.453872
2009-02-06,21.01,21.90,21.01,21.50,96900,12.17083
2009-02-05,20.25,21.35,20.02,21.059999,197800,11.921752
2009-02-04,20.530001,21.49,20.299999,20.549999,104700,11.633048
2009-02-03,21.07,21.49,20.33,20.59,168200,11.655692
2009-02-02,21.83,21.83,21.00,21.190001,80200,11.995344
2009-01-30,21.360001,21.90,21.059999,21.90,103600,12.397263
2009-01-29,22.00,22.00,21.01,21.35,108900,12.085917
2009-01-28,21.75,22.370001,21.379999,22.049999,228400,12.482176
2009-01-27,21.49,21.75,20.74,21.35,94400,12.085917
2009-01-26,20.620001,21.74,20.209999,21.299999,141700,12.057612
2009-01-23,20.00,21.48,19.90,20.459999,176500,11.582101
2009-01-22,20.25,20.49,20.00,20.190001,296400,11.429258
2009-01-21,20.51,21.16,19.700001,20.700001,422400,11.717962
2009-01-20,21.00,22.00,20.00,21.75,601000,12.312351
2009-01-16,23.60,24.50,22.10,22.10,283000,12.510481
2009-01-15,23.50,23.52,21.58,22.90,486300,12.963349
2009-01-14,23.90,23.90,23.23,23.75,635000,13.444521
2009-01-13,24.559999,24.57,24.24,24.26,387500,13.733225
2009-01-12,24.60,24.67,24.389999,24.639999,187300,13.948337
2009-01-09,24.66,24.700001,24.200001,24.66,335500,13.959658
2009-01-08,24.370001,24.799999,24.299999,24.700001,317400,13.982302
2009-01-07,24.60,24.75,24.25,24.75,324200,14.010606
2009-01-06,24.40,24.75,24.280001,24.559999,175800,13.90305
2009-01-05,23.790001,24.50,23.790001,24.370001,215800,13.795494
2009-01-02,24.25,24.379999,23.99,24.26,149300,13.733225
2008-12-31,23.75,24.299999,23.75,24.299999,126500,13.755868
2008-12-30,23.50,23.969999,23.450001,23.889999,153900,13.523773
2008-12-29,23.360001,23.459999,23.07,23.440001,174800,13.269035
2008-12-26,23.10,23.700001,23.040001,23.700001,115800,13.128645
2008-12-24,22.709999,23.200001,22.709999,23.10,114500,12.796274
2008-12-23,23.01,23.41,22.51,23.040001,644800,12.763038
2008-12-22,23.200001,23.35,22.65,23.17,320100,12.835051
2008-12-19,23.73,23.73,23.120001,23.25,327600,12.879367
2008-12-18,23.700001,23.98,23.700001,23.98,173200,13.283751
2008-12-17,23.66,23.959999,23.389999,23.90,157600,13.239435
2008-12-16,23.860001,23.969999,23.25,23.950001,142600,13.267133
2008-12-15,23.67,23.92,23.209999,23.48,267500,13.006775
2008-12-12,23.50,23.83,23.00,23.65,263600,13.100947
2008-12-11,24.00,24.02,23.209999,23.799999,241500,13.18404
2008-12-10,23.65,24.00,23.65,23.950001,432700,13.267133
2008-12-09,23.16,23.700001,23.10,23.700001,235500,13.128645
2008-12-08,22.50,23.32,22.41,23.32,268000,12.918143
2008-12-05,22.24,22.49,21.85,22.49,230100,12.458364
2008-12-04,22.190001,22.549999,21.799999,22.549999,139400,12.491601
2008-12-03,21.98,22.93,21.60,22.93,351700,12.702103
2008-12-02,21.73,23.00,21.23,23.00,281900,12.740879
2008-12-01,22.190001,22.190001,20.90,21.85,426000,12.103835
2008-11-28,21.65,22.290001,21.58,22.290001,79000,12.347574
2008-11-26,20.40,21.389999,20.40,21.00,192800,11.632977
2008-11-25,20.48,21.190001,20.41,20.50,314800,11.356001
2008-11-24,24.00,24.00,19.790001,20.299999,249300,11.24521
2008-11-21,20.75,21.049999,19.67,19.83,422900,10.984854
2008-11-20,22.00,22.52,19.76,20.35,1161300,11.272908
2008-11-19,22.68,22.969999,22.15,22.15,548200,12.27002
2008-11-18,22.92,23.07,22.65,22.879999,180300,12.674404
2008-11-17,22.85,23.00,22.33,23.00,191700,12.740879
2008-11-14,22.549999,22.959999,22.299999,22.959999,131700,12.718721
2008-11-13,22.66,22.67,21.940001,22.58,321000,12.508219
2008-11-12,22.90,22.90,22.52,22.67,218900,12.558075
2008-11-11,23.08,23.16,22.620001,22.74,165300,12.596852
2008-11-10,23.450001,23.48,23.18,23.24,110700,12.873827
2008-11-07,23.10,23.40,23.10,23.190001,356200,12.84613
2008-11-06,23.40,23.40,22.73,23.07,170300,12.779655
2008-11-05,24.00,24.00,23.190001,23.35,121300,12.934762
2008-11-04,23.09,23.51,23.00,23.51,341800,13.023394
2008-11-03,22.870001,23.10,22.719999,23.00,412200,12.740879
2008-10-31,20.870001,23.00,20.620001,23.00,187400,12.740879
2008-10-30,22.99,22.99,22.50,22.52,271500,12.474983
2008-10-29,21.02,22.50,21.02,22.450001,155900,12.436206
2008-10-28,20.620001,21.00,20.00,21.00,328800,11.632977
2008-10-27,20.790001,20.879999,20.00,20.15,303900,11.162118
2008-10-24,22.10,22.299999,20.85,21.25,669600,11.771464
2008-10-23,22.85,23.00,22.549999,22.99,401500,12.735339
2008-10-22,23.07,23.07,22.75,22.77,241400,12.613471
2008-10-21,23.40,23.450001,22.879999,23.290001,472700,12.901525
2008-10-20,23.049999,23.50,22.83,23.450001,175000,12.990158
2008-10-17,22.35,22.98,22.17,22.90,318500,12.685484
2008-10-16,23.49,23.50,21.959999,22.74,262600,12.596852
2008-10-15,22.99,23.389999,22.42,23.389999,472100,12.95692
2008-10-14,23.540001,23.540001,22.10,23.10,320500,12.796274
2008-10-13,21.32,22.99,21.00,22.00,255000,12.186928
2008-10-10,19.15,20.48,18.41,20.01,376800,11.084565
2008-10-09,22.25,22.40,20.00,20.50,315300,11.356001
2008-10-08,21.02,23.450001,21.01,21.950001,404900,12.159231
2008-10-07,23.700001,23.99,23.01,23.799999,320500,13.18404
2008-10-06,22.40,23.99,22.40,23.450001,279900,12.990158
2008-10-03,24.049999,24.90,23.91,24.41,430900,13.52195
2008-10-02,23.75,24.08,23.50,23.780001,178000,13.172961
2008-10-01,23.200001,23.950001,22.50,23.75,217200,13.156343
2008-09-30,24.530001,24.530001,22.059999,22.059999,317600,12.220165
2008-09-29,24.620001,24.700001,21.940001,23.08,468800,12.785195
2008-09-26,24.450001,25.00,24.129999,25.00,328100,13.567375
2008-09-25,24.98,25.139999,24.780001,25.120001,331400,13.632499
2008-09-24,24.73,24.90,24.450001,24.90,242400,13.513105
2008-09-23,24.60,24.82,24.299999,24.700001,227000,13.404567
2008-09-22,25.00,25.00,24.57,24.700001,312600,13.404567
2008-09-19,25.00,25.00,24.299999,24.82,639700,13.469689
2008-09-18,22.90,23.90,20.68,23.51,662700,12.758759
2008-09-17,24.50,24.50,21.82,23.26,680200,12.623085
2008-09-16,24.030001,24.66,22.68,23.799999,807900,12.91614
2008-09-15,25.200001,25.459999,24.799999,24.99,720500,13.561948
2008-09-12,25.60,25.719999,25.50,25.60,412300,13.892992
2008-09-11,25.40,25.75,25.299999,25.57,332100,13.876711
2008-09-10,25.780001,25.950001,25.60,25.76,394600,13.979823
2008-09-09,26.00,26.00,25.299999,25.799999,259100,14.00153
2008-09-08,26.049999,26.190001,25.799999,25.90,171900,14.0558
2008-09-05,26.02,26.18,25.969999,26.00,131000,14.11007
2008-09-04,26.049999,26.09,25.90,26.059999,126200,14.142631
2008-09-03,26.25,26.25,26.00,26.059999,264700,14.142631
2008-09-02,26.299999,27.32,26.23,27.32,394200,14.826427
2008-08-29,26.15,26.32,26.08,26.32,105700,14.283732
2008-08-28,26.110001,26.219999,25.950001,26.219999,581100,14.229462
2008-08-27,25.969999,26.139999,25.870001,25.93,233200,14.072081
2008-08-26,25.639999,26.02,25.639999,26.02,134800,14.120924
2008-08-25,25.940001,25.98,25.83,25.84,100500,14.023239
2008-08-22,25.92,25.959999,25.700001,25.790001,93800,13.996104
2008-08-21,25.799999,25.950001,25.58,25.82,134500,14.012384
2008-08-20,25.879999,25.99,25.60,25.60,108000,13.892992
2008-08-19,25.209999,25.950001,25.209999,25.91,287100,14.061227
2008-08-18,25.639999,25.950001,25.540001,25.82,148700,14.012384
2008-08-15,25.50,25.65,25.35,25.60,95700,13.892992
2008-08-14,25.65,25.65,25.120001,25.23,201300,13.692194
2008-08-13,25.959999,25.959999,25.10,25.42,369500,13.795307
2008-08-12,25.959999,26.02,25.860001,26.02,126300,14.120924
2008-08-11,26.15,26.200001,25.809999,26.040001,211600,14.131778
2008-08-08,26.10,26.25,26.059999,26.25,140000,14.245743
2008-08-07,25.969999,26.389999,25.90,26.370001,249000,14.310867
2008-08-06,26.10,26.10,25.84,25.98,243300,14.099215
2008-08-05,25.98,25.99,25.91,25.969999,119900,14.093788
2008-08-04,25.85,26.00,25.83,25.99,241200,14.104643
2008-08-01,25.700001,25.870001,25.700001,25.870001,144700,14.03952
2008-07-31,25.92,25.92,25.67,25.67,175800,13.93098
2008-07-30,25.709999,25.799999,25.65,25.66,248400,13.925553
2008-07-29,25.790001,25.790001,25.65,25.690001,179500,13.941834
2008-07-28,25.700001,25.799999,25.299999,25.790001,125500,13.996104
2008-07-25,25.74,25.77,25.57,25.65,178600,13.920126
2008-07-24,25.780001,25.780001,25.58,25.620001,207300,13.903846
2008-07-23,25.50,25.74,25.32,25.74,330400,13.968969
2008-07-22,25.50,25.879999,25.379999,25.50,444900,13.838722
2008-07-21,25.559999,25.950001,25.389999,25.709999,289100,13.952688
2008-07-18,25.120001,25.50,25.00,25.08,346900,13.61079
2008-07-17,25.25,25.50,24.950001,25.190001,395900,13.670487
2008-07-16,22.540001,25.200001,22.540001,24.99,641400,13.561948
2008-07-15,24.24,25.049999,20.530001,24.299999,704300,13.187488
2008-07-14,25.700001,25.700001,25.00,25.110001,386100,13.627071
2008-07-11,25.719999,25.85,25.50,25.51,491900,13.844149
2008-07-10,26.00,26.00,25.75,25.75,246100,13.974396
2008-07-09,25.93,26.25,25.85,25.950001,161300,14.082935
2008-07-08,26.07,26.07,25.92,25.959999,278400,14.088361
2008-07-07,25.950001,26.040001,25.85,26.00,322000,14.11007
2008-07-03,25.98,26.049999,25.93,26.040001,193800,14.131778
2008-07-02,25.629999,26.10,25.629999,25.99,174800,14.104643
2008-07-01,25.719999,26.25,25.719999,25.809999,206500,14.006957
2008-06-30,26.09,26.10,24.950001,26.040001,636900,14.131778
2008-06-27,26.25,26.299999,25.90,26.139999,1093900,14.186047
2008-06-26,25.90,26.10,25.700001,25.90,373200,14.0558
2008-06-25,26.16,26.299999,26.08,26.280001,320400,13.967884
2008-06-24,26.18,26.18,25.85,26.139999,245300,13.893473
2008-06-23,26.139999,26.139999,25.85,25.98,287800,13.808433
2008-06-20,26.200001,26.200001,26.040001,26.18,220400,13.914734
2008-06-19,26.18,26.25,26.09,26.200001,326900,13.925364
2008-06-18,26.379999,26.450001,26.120001,26.190001,419200,13.920049
2008-06-17,26.219999,26.24,26.059999,26.200001,417200,13.925364
2008-06-16,26.35,26.450001,26.18,26.24,377700,13.946624
2008-06-13,26.09,26.26,26.040001,26.26,220600,13.957254
2008-06-12,26.00,26.15,25.860001,25.99,596600,13.813748
2008-06-11,25.93,26.00,25.90,25.99,445500,13.813748
2008-06-10,26.00,26.15,25.870001,26.00,417600,13.819063
2008-06-09,26.190001,26.40,25.91,25.98,366800,13.808433
2008-06-06,26.09,26.25,26.049999,26.17,426800,13.909419
2008-06-05,26.00,26.139999,26.00,26.059999,690800,13.850953
2008-06-04,26.23,26.299999,25.91,25.959999,744700,13.797802
2008-06-03,26.200001,26.25,26.00,26.10,1268700,13.872214
2008-06-02,26.290001,26.459999,26.129999,26.16,539300,13.904103
2008-05-30,26.43,26.43,26.219999,26.309999,154900,13.983829
2008-05-29,26.450001,26.58,26.209999,26.26,311000,13.957254
2008-05-28,26.450001,26.57,26.299999,26.42,272300,14.042294
2008-05-27,26.34,26.40,26.200001,26.35,487000,14.005089
2008-05-23,26.27,26.450001,26.17,26.23,109100,13.941308
2008-05-22,26.219999,26.299999,26.00,26.25,408300,13.951939
2008-05-21,26.15,26.50,26.07,26.200001,396600,13.925364
2008-05-20,26.07,26.25,26.01,26.09,345000,13.866898
2008-05-19,26.35,26.459999,25.799999,25.91,492800,13.771228
2008-05-16,26.10,26.280001,26.08,26.280001,415300,13.967884
2008-05-15,26.200001,26.25,26.09,26.120001,604900,13.882844
2008-05-14,26.01,26.25,25.85,26.09,379600,13.866898
2008-05-13,26.200001,26.299999,25.950001,26.200001,653900,13.925364
2008-05-12,26.040001,26.299999,24.99,26.040001,666900,13.840324
2008-05-09,26.10,26.40,25.25,26.10,493500,13.872214
2008-05-08,26.10,26.530001,25.299999,26.10,702700,13.872214
2008-05-07,26.129999,26.50,25.10,26.129999,408100,13.888158
2008-05-06,26.209999,26.40,26.00,26.209999,497100,13.930678
2008-05-05,26.15,26.60,25.27,26.15,987400,13.898788
2008-05-02,26.299999,26.52,25.299999,26.299999,744100,13.978513
2008-05-01,26.450001,26.75,25.52,26.450001,704000,14.05824
2008-04-30,26.450001,26.65,26.10,26.450001,1769100,14.05824
2008-04-29,26.370001,26.60,26.10,26.370001,597000,14.015719
2008-04-28,26.15,26.50,25.15,26.15,495500,13.898788
2008-04-25,26.25,26.40,25.040001,26.25,371400,13.951939
2008-04-24,26.10,26.25,25.15,26.10,771400,13.872214
2008-04-23,26.00,26.299999,25.120001,26.00,968200,13.819063
2008-04-22,26.209999,26.35,25.15,26.209999,745200,13.930678
2008-04-21,25.85,26.50,25.17,25.85,1125800,13.739338
2008-04-18,26.02,26.299999,25.50,26.02,1583400,13.829693
2008-04-17,25.950001,26.200001,25.75,25.950001,1097100,13.792488
2008-04-16,25.700001,26.15,24.90,25.90,1322700,13.765913
2008-04-15,25.85,26.00,24.10,25.700001,1930100,13.659613
2008-04-14,25.90,25.950001,25.50,25.700001,529200,13.659613
2008-04-11,25.75,25.90,24.85,25.60,903900,13.606462
2008-04-10,25.65,25.90,24.75,25.60,2943600,13.606462
2008-04-09,25.549999,25.90,24.85,25.75,2058200,13.686187
2008-04-08,25.50,25.85,25.40,25.60,2886400,13.606462
2008-04-07,25.65,26.00,24.52,25.50,2330100,13.553312
2008-04-04,25.35,26.00,25.00,25.65,2287300,13.633037
2008-04-03,25.10,25.43,24.950001,25.299999,6187400,13.447011
