Date,Open,High,Low,Close,Volume,Adj Close
2014-09-02,17.610001,17.690001,17.299999,17.60,86400,17.60
2014-08-29,17.379999,17.549999,17.26,17.540001,71600,17.540001
2014-08-28,17.629999,17.629999,17.32,17.389999,110500,17.389999
2014-08-27,17.58,17.780001,17.52,17.68,87200,17.68
2014-08-26,17.620001,17.629999,17.52,17.60,125600,17.60
2014-08-25,17.790001,17.790001,17.450001,17.549999,79400,17.549999
2014-08-22,18.030001,18.030001,17.639999,17.690001,100000,17.690001
2014-08-21,17.84,18.049999,17.66,18.01,227400,18.01
2014-08-20,18.190001,18.190001,17.73,17.860001,115200,17.860001
2014-08-19,18.52,18.60,18.209999,18.23,69400,18.23
2014-08-18,18.32,18.639999,18.190001,18.50,277200,18.50
2014-08-15,18.27,18.40,17.889999,18.15,759500,18.15
2014-08-14,18.059999,18.190001,17.959999,18.17,52200,18.17
2014-08-13,18.120001,18.16,17.870001,18.01,178900,18.01
2014-08-12,18.030001,18.139999,17.85,18.030001,136200,18.030001
2014-08-11,17.860001,18.280001,17.780001,18.129999,129300,18.129999
2014-08-08,17.68,17.93,17.59,17.809999,131000,17.809999
2014-08-07,18.18,18.34,17.68,17.77,254400,17.77
2014-08-06,18.700001,18.860001,18.10,18.17,232600,18.17
2014-08-05,18.74,19.049999,18.58,18.790001,445400,18.790001
2014-08-04,18.799999,19.280001,18.559999,18.83,338600,18.83
2014-08-01,18.549999,18.620001,18.02,18.129999,300600,18.129999
2014-07-31,18.92,18.98,18.43,18.540001,316400,18.540001
2014-07-30,18.780001,19.030001,18.77,19.00,240400,19.00
2014-07-29,18.559999,18.84,18.549999,18.700001,161300,18.700001
2014-07-28,18.709999,18.77,18.370001,18.49,196400,18.49
2014-07-25,19.10,19.120001,18.620001,18.709999,129400,18.709999
2014-07-24,19.35,19.35,19.08,19.209999,124700,19.209999
2014-07-23,19.280001,19.469999,19.110001,19.370001,157500,19.370001
2014-07-22,18.959999,19.379999,18.959999,19.299999,353700,19.299999
2014-07-21,18.879999,19.01,18.58,18.91,363000,18.91
2014-07-18,19.459999,19.639999,18.83,18.879999,497900,18.879999
2014-07-17,19.440001,19.780001,19.40,19.440001,355800,19.440001
2014-07-16,19.16,19.68,19.07,19.459999,539300,19.459999
2014-07-15,18.940001,19.059999,18.77,19.040001,267600,19.040001
2014-07-14,18.98,19.110001,18.82,18.92,173000,18.92
2014-07-11,18.690001,18.870001,18.48,18.809999,238300,18.809999
2014-07-10,18.57,18.700001,18.40,18.610001,1040700,18.610001
2014-07-09,18.809999,18.98,18.65,18.700001,348400,18.700001
2014-07-08,18.76,18.889999,18.57,18.799999,658900,18.799999
2014-07-07,19.32,19.32,18.75,18.84,321100,18.84
2014-07-03,19.360001,19.360001,19.200001,19.33,435500,19.33
2014-07-02,18.84,19.33,18.84,19.26,236600,19.26
2014-07-01,18.92,19.00,18.799999,18.870001,502600,18.870001
2014-06-30,18.690001,18.99,18.58,18.84,628900,18.84
2014-06-27,18.99,19.15,18.65,18.66,2752300,18.66
2014-06-26,18.77,19.120001,18.540001,19.059999,827900,19.059999
2014-06-25,18.57,18.98,18.43,18.799999,820400,18.799999
2014-06-24,18.52,18.83,18.49,18.65,638900,18.65
2014-06-23,18.57,18.690001,18.49,18.57,583600,18.57
2014-06-20,18.459999,18.66,18.459999,18.57,914600,18.57
2014-06-19,18.18,18.57,18.18,18.370001,364300,18.370001
2014-06-18,18.280001,18.35,18.00,18.129999,535800,18.129999
2014-06-17,18.49,18.83,18.280001,18.32,261200,18.32
2014-06-16,18.33,18.74,18.07,18.48,547200,18.48
2014-06-13,18.200001,18.370001,18.09,18.139999,440500,18.139999
2014-06-12,18.360001,18.610001,18.040001,18.139999,350800,18.139999
2014-06-11,18.799999,18.860001,18.23,18.469999,527800,18.469999
2014-06-10,18.940001,19.059999,18.290001,18.67,310100,18.67
2014-06-09,19.07,19.17,18.860001,18.91,385400,18.91
2014-06-06,19.040001,19.34,18.85,19.049999,165000,19.049999
2014-06-05,19.120001,19.25,18.780001,18.940001,888300,18.940001
2014-06-04,18.91,19.40,18.690001,19.00,278400,19.00
2014-06-03,18.73,19.059999,18.68,18.90,152700,18.90
2014-06-02,19.379999,19.48,18.790001,18.82,86600,18.82
2014-05-30,19.32,19.40,19.299999,19.389999,101800,19.389999
2014-05-29,19.360001,19.42,19.27,19.32,92400,19.32
2014-05-28,19.440001,19.48,19.27,19.360001,84200,19.360001
2014-05-27,19.43,19.68,19.200001,19.469999,89100,19.469999
2014-05-23,19.26,19.690001,19.120001,19.49,186100,19.49
2014-05-22,19.25,19.379999,19.110001,19.290001,115400,19.290001
2014-05-21,19.23,19.370001,19.08,19.27,119000,19.27
2014-05-20,19.25,19.33,19.040001,19.23,119100,19.23
2014-05-19,19.18,19.469999,19.139999,19.290001,127200,19.290001
2014-05-16,18.92,19.299999,18.809999,19.27,78800,19.27
2014-05-15,18.950001,19.02,18.33,18.860001,168100,18.860001
2014-05-14,19.16,19.370001,18.92,18.950001,156600,18.950001
2014-05-13,19.15,19.309999,19.120001,19.139999,80700,19.139999
2014-05-12,19.48,19.52,19.09,19.139999,110200,19.139999
2014-05-09,19.190001,19.41,19.030001,19.360001,115500,19.360001
2014-05-08,19.59,19.780001,19.00,19.18,136300,19.18
2014-05-07,19.459999,19.870001,19.290001,19.58,250400,19.58
2014-05-06,18.92,19.440001,18.92,19.360001,173600,19.360001
2014-05-05,18.370001,18.98,18.26,18.92,80400,18.92
2014-05-02,19.610001,19.610001,18.469999,18.74,191100,18.74
2014-05-01,18.43,19.75,18.43,19.559999,277300,19.559999
2014-04-30,17.74,18.26,17.700001,18.18,123100,18.18
2014-04-29,17.889999,17.940001,17.66,17.809999,98800,17.809999
2014-04-28,18.309999,18.559999,17.799999,17.93,65000,17.93
2014-04-25,18.40,18.49,18.059999,18.290001,197500,18.290001
2014-04-24,18.24,18.559999,18.040001,18.43,156200,18.43
2014-04-23,18.040001,18.23,17.940001,18.15,102500,18.15
2014-04-22,17.639999,18.059999,17.639999,18.030001,105400,18.030001
2014-04-21,17.16,17.83,17.16,17.60,64800,17.60
2014-04-17,17.309999,17.559999,17.07,17.129999,65600,17.129999
2014-04-16,17.309999,17.57,17.190001,17.25,86000,17.25
2014-04-15,17.209999,17.540001,16.92,17.25,265400,17.25
2014-04-14,17.51,17.75,17.139999,17.209999,116400,17.209999
2014-04-11,17.26,17.50,17.040001,17.379999,195400,17.379999
2014-04-10,17.610001,17.67,17.34,17.389999,91400,17.389999
2014-04-09,17.67,18.030001,17.48,17.58,160000,17.58
2014-04-08,17.459999,17.83,17.32,17.60,162900,17.60
2014-04-07,17.870001,18.200001,17.25,17.43,309700,17.43
2014-04-04,18.48,18.76,17.709999,17.83,263700,17.83
2014-04-03,18.34,18.440001,18.110001,18.389999,190100,18.389999
2014-04-02,18.379999,18.51,18.209999,18.299999,460500,18.299999
2014-04-01,18.67,18.719999,18.23,18.33,193700,18.33
2014-03-31,18.74,18.90,18.629999,18.719999,225100,18.719999
2014-03-28,18.620001,18.870001,18.41,18.68,385800,18.68
2014-03-27,18.50,18.68,18.389999,18.610001,832500,18.610001
2014-03-26,18.379999,18.629999,18.379999,18.540001,155700,18.540001
2014-03-25,17.889999,18.42,17.799999,18.379999,307600,18.379999
2014-03-24,17.559999,18.07,17.559999,17.85,226800,17.85
2014-03-21,17.75,17.790001,17.200001,17.540001,545500,17.540001
2014-03-20,17.879999,18.01,17.610001,17.68,248900,17.68
2014-03-19,18.40,18.41,17.90,17.959999,488300,17.959999
2014-03-18,18.66,18.790001,18.35,18.360001,135300,18.360001
2014-03-17,18.719999,18.950001,18.51,18.59,305800,18.59
2014-03-14,18.370001,18.84,18.26,18.629999,256100,18.629999
2014-03-13,18.91,19.209999,18.32,18.35,287300,18.35
2014-03-12,18.610001,18.92,18.370001,18.90,190000,18.90
2014-03-11,19.18,19.469999,18.610001,18.65,257100,18.65
2014-03-10,19.07,19.51,18.969999,19.25,349300,19.25
2014-03-07,19.76,19.83,19.049999,19.16,475900,19.16
2014-03-06,19.85,20.030001,19.67,19.83,50800,19.83
2014-03-05,19.969999,20.040001,19.540001,19.780001,99200,19.780001
2014-03-04,19.610001,20.65,19.610001,19.950001,270400,19.950001
2014-03-03,19.51,19.709999,19.030001,19.559999,282900,19.559999
2014-02-28,19.98,20.549999,19.620001,19.84,145600,19.84
2014-02-27,20.01,20.209999,19.85,19.940001,72000,19.940001
2014-02-26,19.73,20.190001,19.620001,20.07,258100,20.07
2014-02-25,20.07,20.35,19.709999,19.74,251200,19.74
2014-02-24,20.73,20.90,20.08,20.139999,322000,20.139999
2014-02-21,21.32,21.33,20.639999,20.65,264600,20.65
2014-02-20,22.23,22.23,21.00,21.26,730600,21.26
2014-02-19,21.27,22.309999,21.27,22.26,154100,22.26
2014-02-18,22.02,22.17,21.690001,21.91,186400,21.91
2014-02-14,21.92,22.290001,21.66,21.969999,206500,21.969999
2014-02-13,21.66,22.00,21.49,21.889999,165700,21.889999
2014-02-12,21.440001,21.90,21.370001,21.780001,124900,21.780001
2014-02-11,21.280001,21.610001,21.030001,21.370001,88800,21.370001
2014-02-10,21.290001,21.35,20.860001,21.309999,178900,21.309999
2014-02-07,21.15,21.370001,21.059999,21.299999,291100,21.299999
2014-02-06,20.790001,21.40,20.50,21.040001,288400,21.040001
2014-02-05,19.40,19.870001,19.40,19.620001,85300,19.620001
2014-02-04,19.52,19.68,19.299999,19.459999,157100,19.459999
2014-02-03,19.799999,19.93,19.26,19.48,202800,19.48
2014-01-31,19.469999,19.98,19.09,19.98,169200,19.98
2014-01-30,19.940001,20.00,19.49,19.549999,124600,19.549999
2014-01-29,20.459999,20.52,19.57,19.73,263300,19.73
2014-01-28,20.40,20.73,20.25,20.48,115000,20.48
2014-01-27,21.10,21.290001,20.27,20.40,186600,20.40
2014-01-24,21.42,21.42,20.950001,21.16,137300,21.16
2014-01-23,21.620001,21.82,21.10,21.50,70100,21.50
2014-01-22,21.709999,21.879999,21.139999,21.66,103600,21.66
2014-01-21,21.84,21.98,21.66,21.73,250500,21.73
2014-01-17,21.91,22.07,21.68,21.77,51300,21.77
2014-01-16,21.860001,22.00,21.799999,21.99,364100,21.99
2014-01-15,21.799999,22.16,21.799999,21.91,127700,21.91
2014-01-14,22.02,22.280001,21.790001,21.93,388400,21.93
2014-01-13,21.91,22.129999,21.709999,21.90,88100,21.90
2014-01-10,22.09,22.10,21.82,21.99,244000,21.99
2014-01-09,22.129999,22.290001,21.68,22.110001,294800,22.110001
2014-01-08,22.26,22.40,21.540001,22.049999,244600,22.049999
2014-01-07,21.959999,22.389999,21.84,22.35,209100,22.35
2014-01-06,22.42,22.42,21.780001,22.00,180300,22.00
2014-01-03,22.50,22.50,21.73,22.42,258300,22.42
2014-01-02,22.49,22.77,22.030001,22.65,174200,22.65
2013-12-31,22.10,22.549999,21.92,22.540001,268500,22.540001
2013-12-30,21.82,22.379999,21.82,22.16,67400,22.16
2013-12-27,21.90,22.10,21.440001,21.84,45100,21.84
2013-12-26,21.940001,22.07,21.83,21.91,32900,21.91
2013-12-24,22.139999,22.139999,21.82,22.030001,14000,22.030001
2013-12-23,21.92,22.200001,21.48,21.75,89100,21.75
2013-12-20,22.00,22.10,21.82,21.84,163200,21.84
2013-12-19,22.10,22.35,21.93,22.07,111000,22.07
2013-12-18,21.950001,22.209999,21.58,22.200001,229400,22.200001
2013-12-17,21.49,22.049999,21.200001,21.950001,337300,21.950001
2013-12-16,21.450001,21.74,21.059999,21.42,168200,21.42
2013-12-13,21.469999,21.860001,21.459999,21.57,47400,21.57
2013-12-12,21.84,21.940001,21.450001,21.469999,75600,21.469999
2013-12-11,21.68,22.040001,21.450001,21.90,130400,21.90
2013-12-10,21.59,22.17,21.51,21.58,97700,21.58
2013-12-09,21.58,22.059999,21.51,21.66,100600,21.66
2013-12-06,21.719999,22.00,21.41,21.59,71400,21.59
2013-12-05,21.639999,21.799999,21.360001,21.540001,83900,21.540001
2013-12-04,21.42,22.00,21.24,21.540001,188800,21.540001
2013-12-03,21.389999,21.65,21.219999,21.469999,105900,21.469999
2013-12-02,21.610001,22.00,21.389999,21.450001,104200,21.450001
2013-11-29,21.620001,21.75,21.48,21.629999,48100,21.629999
2013-11-27,21.17,21.75,21.030001,21.65,110800,21.65
2013-11-26,20.870001,21.290001,20.700001,21.07,136700,21.07
2013-11-25,21.40,21.43,20.870001,20.91,114400,20.91
2013-11-22,20.41,21.35,20.389999,21.32,256900,21.32
2013-11-21,20.129999,20.59,19.92,20.360001,131000,20.360001
2013-11-20,20.10,20.35,19.870001,20.129999,64300,20.129999
2013-11-19,20.33,20.66,20.00,20.08,81400,20.08
2013-11-18,20.389999,20.559999,20.02,20.33,125900,20.33
2013-11-15,20.049999,20.450001,20.049999,20.299999,116200,20.299999
2013-11-14,19.809999,20.10,19.68,20.00,97700,20.00
2013-11-13,19.040001,19.959999,19.040001,19.84,107600,19.84
2013-11-12,19.02,19.219999,18.77,19.049999,171400,19.049999
2013-11-11,18.969999,19.16,18.65,19.01,216600,19.01
2013-11-08,19.129999,19.290001,18.85,19.01,346600,19.01
2013-11-07,19.50,19.65,18.799999,19.09,172500,19.09
2013-11-06,19.709999,20.08,19.469999,19.50,193200,19.50
2013-11-05,19.610001,19.809999,19.219999,19.629999,323100,19.629999
2013-11-04,20.35,20.35,19.57,19.85,524100,19.85
2013-11-01,20.190001,20.700001,20.139999,20.450001,156000,20.450001
2013-10-31,20.65,21.07,18.85,20.389999,1063300,20.389999
2013-10-30,21.040001,21.209999,20.450001,20.60,478900,20.60
2013-10-29,21.879999,21.879999,20.860001,20.959999,224700,20.959999
2013-10-28,22.42,22.530001,21.74,21.780001,156000,21.780001
2013-10-25,22.559999,22.860001,22.18,22.49,111700,22.49
2013-10-24,22.959999,23.299999,22.290001,22.559999,101900,22.559999
2013-10-23,22.68,23.08,22.559999,22.969999,276500,22.969999
2013-10-22,22.360001,22.90,22.209999,22.700001,237800,22.700001
2013-10-21,22.49,22.940001,22.09,22.219999,122000,22.219999
2013-10-18,22.120001,23.02,22.030001,22.43,116400,22.43
2013-10-17,21.629999,22.24,21.530001,22.02,260000,22.02
2013-10-16,21.530001,21.780001,21.27,21.639999,169900,21.639999
2013-10-15,21.549999,21.93,21.33,21.469999,138400,21.469999
2013-10-14,22.09,22.379999,21.59,21.60,217900,21.60
2013-10-11,22.15,22.200001,21.700001,22.15,279900,22.15
2013-10-10,22.469999,22.469999,21.690001,22.219999,217600,22.219999
2013-10-09,22.950001,23.00,22.110001,22.209999,263900,22.209999
2013-10-08,23.40,23.66,22.809999,22.950001,94500,22.950001
2013-10-07,23.790001,23.969999,23.200001,23.459999,147400,23.459999
2013-10-04,23.969999,24.059999,23.639999,23.98,203400,23.98
2013-10-03,23.99,24.209999,23.74,24.02,199800,24.02
2013-10-02,24.25,24.25,23.860001,24.049999,108100,24.049999
2013-10-01,24.190001,24.83,23.59,24.290001,149500,24.290001
2013-09-30,24.24,24.24,23.370001,24.00,519200,24.00
2013-09-27,23.66,24.959999,23.370001,24.33,444700,24.33
2013-09-26,24.23,24.33,23.639999,23.700001,223700,23.700001
2013-09-25,23.93,24.93,23.790001,24.25,211100,24.25
2013-09-24,24.58,24.60,23.75,23.85,269100,23.85
2013-09-23,24.27,25.040001,23.950001,24.75,112000,24.75
2013-09-20,24.969999,25.059999,24.030001,24.42,1186000,24.42
2013-09-19,25.139999,25.25,24.59,24.860001,335200,24.860001
2013-09-18,24.690001,25.83,24.65,25.15,317300,25.15
2013-09-17,24.42,25.049999,23.93,24.719999,179500,24.719999
2013-09-16,23.709999,24.34,23.52,24.309999,207300,24.309999
2013-09-13,23.35,23.58,22.92,23.50,256100,23.50
2013-09-12,22.950001,23.450001,22.620001,23.27,183800,23.27
2013-09-11,23.15,23.59,22.860001,22.90,109800,22.90
2013-09-10,23.09,23.43,22.639999,23.200001,270900,23.200001
2013-09-09,22.969999,23.67,22.85,23.059999,329800,23.059999
2013-09-06,23.02,23.299999,22.76,22.870001,36100,22.870001
2013-09-05,23.00,23.450001,22.82,23.00,75500,23.00
2013-09-04,23.049999,23.85,22.91,23.01,239000,23.01
2013-09-03,22.969999,23.530001,22.559999,23.190001,214300,23.190001
2013-08-30,22.65,23.17,22.65,22.83,94700,22.83
2013-08-29,23.34,23.40,22.59,22.629999,102000,22.629999
2013-08-28,23.389999,23.66,22.799999,22.959999,151400,22.959999
2013-08-27,23.52,24.26,23.02,23.280001,195400,23.280001
2013-08-26,23.66,24.27,23.379999,23.709999,78800,23.709999
2013-08-23,24.030001,24.59,23.52,23.540001,87900,23.540001
2013-08-22,24.290001,24.50,23.74,23.93,198100,23.93
2013-08-21,23.889999,24.309999,23.219999,24.299999,178000,24.299999
2013-08-20,22.780001,23.950001,22.780001,23.879999,132400,23.879999
2013-08-19,23.870001,24.049999,22.629999,22.68,175700,22.68
2013-08-16,23.75,24.18,22.940001,23.49,156000,23.49
2013-08-15,24.200001,24.629999,23.58,23.709999,104300,23.709999
2013-08-14,24.60,25.00,23.790001,24.16,299400,24.16
2013-08-13,24.41,24.84,24.41,24.66,89500,24.66
2013-08-12,24.09,24.790001,23.99,24.50,206200,24.50
2013-08-09,23.75,24.450001,23.67,24.09,94500,24.09
2013-08-08,24.00,24.00,23.68,23.780001,47800,23.780001
2013-08-07,23.530001,24.040001,23.50,23.860001,176300,23.860001
2013-08-06,24.10,24.209999,23.280001,23.469999,193200,23.469999
2013-08-05,23.959999,25.049999,23.68,24.27,290900,24.27
2013-08-02,22.58,24.870001,22.58,24.09,457600,24.09
2013-08-01,21.48,22.879999,21.33,22.50,744200,22.50
2013-07-31,21.52,22.120001,21.27,21.440001,266000,21.440001
2013-07-30,21.43,21.790001,21.17,21.59,90000,21.59
2013-07-29,21.59,21.73,21.16,21.379999,22200,21.379999
2013-07-26,21.209999,22.09,21.129999,21.68,92800,21.68
2013-07-25,21.98,22.09,21.24,21.299999,124800,21.299999
2013-07-24,22.32,22.75,21.51,21.969999,118300,21.969999
2013-07-23,22.559999,22.85,22.16,22.17,156400,22.17
2013-07-22,22.73,22.98,22.40,22.57,136300,22.57
2013-07-19,21.969999,23.370001,21.68,22.73,818400,22.73
2013-07-18,21.42,21.940001,21.309999,21.85,639000,21.85
2013-07-17,20.90,21.84,20.08,21.48,465200,21.48
2013-07-16,21.51,21.85,20.790001,21.17,475800,21.17
2013-07-15,21.719999,21.92,20.40,21.440001,949600,21.440001
2013-07-12,21.559999,21.969999,21.33,21.780001,160100,21.780001
2013-07-11,21.90,22.07,21.280001,21.610001,254000,21.610001
2013-07-10,21.75,22.120001,21.34,21.690001,152900,21.690001
2013-07-09,21.02,21.790001,20.83,21.700001,508300,21.700001
2013-07-08,20.959999,21.309999,20.85,20.90,131200,20.90
2013-07-05,20.309999,20.93,20.190001,20.84,84800,20.84
2013-07-03,19.92,20.33,19.92,20.16,24700,20.16
2013-07-02,19.90,20.139999,19.83,20.110001,138600,20.110001
2013-07-01,20.129999,20.370001,19.67,19.85,270400,19.85
2013-06-28,20.15,20.23,19.700001,20.00,1232800,20.00
2013-06-27,20.42,20.620001,19.92,20.01,315000,20.01
2013-06-26,20.629999,20.85,20.280001,20.34,366600,20.34
2013-06-25,20.639999,20.639999,19.940001,20.40,183500,20.40
2013-06-24,20.09,20.66,19.90,20.360001,239200,20.360001
2013-06-21,20.530001,20.65,20.129999,20.299999,437700,20.299999
2013-06-20,20.85,21.24,19.84,20.58,342300,20.58
2013-06-19,20.950001,21.129999,20.82,21.08,179800,21.08
2013-06-18,21.10,21.450001,20.65,21.059999,179700,21.059999
2013-06-17,21.889999,22.049999,20.66,21.02,135300,21.02
2013-06-14,21.07,21.32,21.00,21.030001,182500,21.030001
2013-06-13,20.85,21.25,20.26,21.00,552500,21.00
2013-06-12,22.219999,22.459999,20.93,21.00,266300,21.00
2013-06-11,22.16,22.299999,21.60,21.940001,136300,21.940001
2013-06-10,22.959999,23.200001,21.959999,22.34,136500,22.34
2013-06-07,23.559999,23.82,22.77,22.969999,124200,22.969999
2013-06-06,22.889999,23.379999,22.690001,23.34,163500,23.34
2013-06-05,22.67,23.10,21.620001,22.93,712000,22.93
2013-06-04,23.129999,23.299999,22.18,22.620001,238300,22.620001
2013-06-03,24.209999,24.209999,22.59,23.25,828100,23.25
2013-05-31,24.469999,25.120001,24.190001,24.370001,117800,24.370001
2013-05-30,24.26,25.26,24.24,24.559999,485200,24.559999
2013-05-29,23.83,24.33,23.549999,24.27,499900,24.27
2013-05-28,24.799999,25.07,24.040001,24.190001,392200,24.190001
2013-05-24,24.379999,26.799999,24.10,24.41,368800,24.41
2013-05-23,24.33,25.23,22.42,24.40,693500,24.40
2013-05-22,24.719999,25.85,23.809999,24.84,1991800,24.84
2013-05-21,23.40,24.790001,23.209999,24.42,898100,24.42
2013-05-20,23.15,23.99,22.09,23.27,462600,23.27
2013-05-17,23.41,23.82,22.299999,23.040001,601400,23.040001
2013-05-16,23.709999,24.110001,23.00,23.459999,303500,23.459999
2013-05-15,23.200001,24.00,23.00,23.49,286600,23.49
2013-05-14,22.00,23.969999,21.98,23.290001,535600,23.290001
2013-05-13,20.379999,22.00,20.290001,21.84,689400,21.84
2013-05-10,19.26,20.75,19.049999,20.66,882200,20.66
2013-05-09,19.10,19.799999,19.10,19.49,165100,19.49
2013-05-08,19.799999,20.219999,19.10,19.540001,667000,19.540001
2013-05-07,19.629999,20.25,19.549999,20.01,436100,20.01
2013-05-06,19.52,19.860001,19.50,19.690001,225900,19.690001
2013-05-03,20.00,20.25,19.60,19.75,989700,19.75
2013-05-02,20.00,20.280001,19.60,20.200001,618700,20.200001
2013-05-01,20.00,20.209999,19.90,20.00,92900,20.00
2013-04-30,20.01,20.25,20.00,20.15,103100,20.15
2013-04-29,20.35,20.530001,19.90,20.18,448600,20.18
2013-04-26,20.99,20.99,20.360001,20.440001,445900,20.440001
2013-04-25,20.33,20.75,20.200001,20.719999,481600,20.719999
2013-04-24,20.77,21.09,19.610001,20.360001,521600,20.360001
2013-04-23,20.25,20.860001,20.059999,20.60,711200,20.60
2013-04-22,20.90,21.85,19.620001,20.059999,488100,20.059999
2013-04-19,19.25,20.92,18.98,20.25,1971100,20.25
2013-04-18,17.00,20.00,16.90,19.25,8931200,19.25
